targetid,clase_aprox,error
39632971531029196,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628497710224602,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632957048096591,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628446233531780,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633348267608109,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633047875752037,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632939750787566,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a990>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633148065089349,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ac10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632980959823070,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719810>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632976165735728,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971afd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632991357502387,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971b110>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632946738495870,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ae90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628499165646904,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ad50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633190691801076,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971aad0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633356282922761,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a850>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633240285249748,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197191d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633200238038810,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718f50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633343087641641,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718190>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633068268456500,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718050>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633076678035601,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719310>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628385625840093,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719950>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633516018796652,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719bd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633062220269876,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719e50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628407335556119,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a0d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633085196669020,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a350>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633369159436418,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a5d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632951201237470,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a710>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632984717923397,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a490>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628101797284930,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a210>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628131333574729,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719f90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628220877770677,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719d10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628071015286097,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719a90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633353061696017,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633136719496557,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628077101227072,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632956406370090,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628507482950390,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633105560015452,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633062123800566,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a990>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633110115030016,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ac10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633038312738633,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719810>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633030276450492,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971afd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633021279672244,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971b110>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628511010358951,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ae90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633318412550813,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ad50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633067886774523,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971aad0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628482057077147,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a850>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628471458070581,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197191d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628214905083230,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718f50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628517993877586,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718190>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628450373305728,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718050>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633011280447205,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719310>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632999494456220,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719950>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628441561072033,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719bd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628441598825108,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719e50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633011276276312,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a0d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632981517666609,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a350>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633030796544745,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a5d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633016116478929,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a710>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633201055927403,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a490>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
