targetid,clase_aprox,error
39633353053308865,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a210>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633169611229776,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719f90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628518031626486,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719d10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628308240929845,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719a90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633183708285675,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632981828045840,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628324972009501,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628516651699697,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628245829685142,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628264221706314,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628302469566250,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a990>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628151256518096,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ac10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628060605026746,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719810>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628094801189441,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971afd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627755725259437,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971b110>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632999481873574,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ae90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633001537078609,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ad50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628110307527027,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971aad0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627919860962749,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a850>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627987687053815,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197191d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628488273036062,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718f50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627955642564956,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718190>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627971635448430,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718050>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627881797652855,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719310>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627975800392427,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719950>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628364826285542,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719bd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628330554627537,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719e50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628214884110173,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a0d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628131316795888,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a350>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627728055439185,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a5d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628117983102747,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a710>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628205694390346,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a490>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628352742494516,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a210>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628251655575043,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719f90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628313815158469,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719d10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628108462034460,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719a90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633170928240612,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719590>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628031374919715,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197196d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628462683587706,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718a50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628539862976226,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718e10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628214854747224,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718910>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627891608133377,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718cd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627726738424065,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a990>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39633249139429040,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ac10>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628214884111221,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719810>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627835748386567,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971afd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628071015287686,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971b110>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627848926891435,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ae90>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627860079544375,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971ad50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628223964776142,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971aad0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628337693328789,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a850>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627879323009842,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x1197191d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628453439342301,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718f50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39632962165151359,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718190>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627781251796680,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119718050>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627769948146717,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719310>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627832862709473,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719950>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627883894803832,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719bd0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39628104280315055,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x119719e50>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
39627974974113281,G,"HTTPSConnectionPool(host='astrosparcl.datalab.noirlab.edu', port=443): Max retries exceeded with url: /api/find/?limit=500 (Caused by ConnectTimeoutError(<HTTPSConnection(host='astrosparcl.datalab.noirlab.edu', port=443) at 0x11971a0d0>, 'Connection to astrosparcl.datalab.noirlab.edu timed out. (connect timeout=3.1)'))"
