wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,889.56396484375,0.003342341398820281,904.44970703125,2305843051882412096,B,12492.0,7.8445,-10.0
4000.800000000091,853.1011352539062,0.0036154836416244507,911.1028442382812,2305843051882412096,B,12492.0,7.8445,-10.0
4001.6000000000913,862.5630493164062,0.00377154303714633,916.9085083007812,2305843051882412096,B,12492.0,7.8445,-10.0
4002.4000000000915,936.280517578125,0.0032037626951932907,922.435302734375,2305843051882412096,B,12492.0,7.8445,-10.0
4003.2000000000917,988.1843872070312,0.002599825384095311,927.977783203125,2305843051882412096,B,12492.0,7.8445,-10.0
4004.000000000092,893.429931640625,0.003333569038659334,933.615478515625,2305843051882412096,B,12492.0,7.8445,-10.0
4004.800000000092,951.7801513671875,0.003041665069758892,939.1978149414062,2305843051882412096,B,12492.0,7.8445,-10.0
4005.600000000092,958.4085693359375,0.003151263576000929,944.6338500976562,2305843051882412096,B,12492.0,7.8445,-10.0
4006.4000000000924,1028.1142578125,0.002882258500903845,949.6481323242188,2305843051882412096,B,12492.0,7.8445,-10.0
4007.2000000000926,960.0748901367188,0.0029331243131309748,953.8798217773438,2305843051882412096,B,12492.0,7.8445,-10.0
4008.0000000000928,976.19482421875,0.003295544069260359,957.3207397460938,2305843051882412096,B,12492.0,7.8445,-10.0
4008.800000000093,920.3548583984375,0.0032409706618636847,960.8096923828125,2305843051882412096,B,12492.0,7.8445,-10.0
4009.600000000093,950.7147827148438,0.0032000215724110603,964.2457275390625,2305843051882412096,B,12492.0,7.8445,-10.0
4010.4000000000933,953.9974975585938,0.0034508449025452137,967.5902099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4011.2000000000935,1025.7418212890625,0.0027563890907913446,971.0494995117188,2305843051882412096,B,12492.0,7.8445,-10.0
4012.0000000000937,974.606201171875,0.0031241965480148792,974.4003295898438,2305843051882412096,B,12492.0,7.8445,-10.0
4012.800000000094,1000.5208740234375,0.003137893509119749,977.4426879882812,2305843051882412096,B,12492.0,7.8445,-10.0
4013.600000000094,1005.740966796875,0.0029918039217591286,979.84033203125,2305843051882412096,B,12492.0,7.8445,-10.0
4014.400000000094,969.3841552734375,0.0032108512241393328,981.9185180664062,2305843051882412096,B,12492.0,7.8445,-10.0
4015.2000000000944,961.9937744140625,0.003492246847599745,983.8564453125,2305843051882412096,B,12492.0,7.8445,-10.0
4016.0000000000946,985.14501953125,0.0030052822548896074,985.7666625976562,2305843051882412096,B,12492.0,7.8445,-10.0
4016.8000000000948,955.1192016601562,0.003244338557124138,987.701904296875,2305843051882412096,B,12492.0,7.8445,-10.0
4017.600000000095,969.6112670898438,0.002956854645162821,989.7496948242188,2305843051882412096,B,12492.0,7.8445,-10.0
4018.400000000095,1007.68310546875,0.00324438139796257,991.5662841796875,2305843051882412096,B,12492.0,7.8445,-10.0
4019.2000000000953,1026.4365234375,0.0025170613080263138,993.144287109375,2305843051882412096,B,12492.0,7.8445,-10.0
4020.0000000000955,1007.5213012695312,0.0029476527124643326,994.21484375,2305843051882412096,B,12492.0,7.8445,-10.0
4020.8000000000957,1069.4774169921875,0.0029237885028123856,994.9457397460938,2305843051882412096,B,12492.0,7.8445,-10.0
4021.600000000096,1053.0625,0.0029338249005377293,995.478759765625,2305843051882412096,B,12492.0,7.8445,-10.0
4022.400000000096,1079.4866943359375,0.0026502215769141912,996.1112060546875,2305843051882412096,B,12492.0,7.8445,-10.0
4023.200000000096,1085.647705078125,0.002754366025328636,996.7489624023438,2305843051882412096,B,12492.0,7.8445,-10.0
4024.0000000000964,1084.39453125,0.002614118391647935,997.1881713867188,2305843051882412096,B,12492.0,7.8445,-10.0
4024.8000000000966,1000.7671508789062,0.0031261208932846785,997.8560791015625,2305843051882412096,B,12492.0,7.8445,-10.0
4025.6000000000968,1003.8513793945312,0.003266225103288889,998.4761352539062,2305843051882412096,B,12492.0,7.8445,-10.0
4026.400000000097,996.4228515625,0.002828750992193818,999.08349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4027.200000000097,1018.5152587890625,0.0030782048124819994,999.6929931640625,2305843051882412096,B,12492.0,7.8445,-10.0
4028.0000000000973,1001.6654052734375,0.003471152391284704,1000.4911499023438,2305843051882412096,B,12492.0,7.8445,-10.0
4028.8000000000975,1029.4051513671875,0.0030738015193492174,1001.2594604492188,2305843051882412096,B,12492.0,7.8445,-10.0
4029.6000000000977,993.7752075195312,0.0034334666561335325,1001.808349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4030.400000000098,1012.0474243164062,0.0029817044269293547,1002.4866333007812,2305843051882412096,B,12492.0,7.8445,-10.0
4031.200000000098,1055.0992431640625,0.0029116622172296047,1003.2125244140625,2305843051882412096,B,12492.0,7.8445,-10.0
4032.000000000098,1097.790283203125,0.0028113769367337227,1003.799072265625,2305843051882412096,B,12492.0,7.8445,-10.0
4032.8000000000984,1041.71630859375,0.002967736916616559,1004.3456420898438,2305843051882412096,B,12492.0,7.8445,-10.0
4033.6000000000986,1009.1817016601562,0.003773999400436878,1004.7592163085938,2305843051882412096,B,12492.0,7.8445,-10.0
4034.4000000000988,963.3421020507812,0.0037290460895746946,1005.0125732421875,2305843051882412096,B,12492.0,7.8445,-10.0
4035.200000000099,1120.9180908203125,0.0029076114296913147,1005.90673828125,2305843051882412096,B,12492.0,7.8445,-10.0
4036.000000000099,1211.3782958984375,0.002932758769020438,1006.423583984375,2305843051882412096,B,12492.0,7.8445,-10.0
4036.8000000000993,1118.58203125,0.0024719717912375927,1007.7643432617188,2305843051882412096,B,12492.0,7.8445,-10.0
4037.6000000000995,1003.527099609375,0.0028793986421078444,1006.3653564453125,2305843051882412096,B,12492.0,7.8445,-10.0
4038.4000000000997,1044.91259765625,0.0031023253686726093,1006.66943359375,2305843051882412096,B,12492.0,7.8445,-10.0
4039.2000000001,1016.4761962890625,0.0033760732039809227,1006.43994140625,2305843051882412096,B,12492.0,7.8445,-10.0
4040.0000000001,1022.6116943359375,0.003304303390905261,1005.7164916992188,2305843051882412096,B,12492.0,7.8445,-10.0
4040.8000000001,1018.9991455078125,0.003157650586217642,1005.0339965820312,2305843051882412096,B,12492.0,7.8445,-10.0
4041.6000000001004,1089.9383544921875,0.002898208564147353,1004.2968139648438,2305843051882412096,B,12492.0,7.8445,-10.0
4042.4000000001006,1015.2401733398438,0.003236218122765422,1003.4140014648438,2305843051882412096,B,12492.0,7.8445,-10.0
4043.2000000001008,991.7628784179688,0.003312495769932866,1002.7403564453125,2305843051882412096,B,12492.0,7.8445,-10.0
4044.000000000101,1020.1021728515625,0.003183905268087983,1001.9989624023438,2305843051882412096,B,12492.0,7.8445,-10.0
4044.800000000101,1021.9390258789062,0.003299651201814413,1000.8677978515625,2305843051882412096,B,12492.0,7.8445,-10.0
4045.6000000001013,979.0692138671875,0.0034465999342501163,999.38427734375,2305843051882412096,B,12492.0,7.8445,-10.0
4046.4000000001015,1028.80078125,0.0037254798226058483,997.5427856445312,2305843051882412096,B,12492.0,7.8445,-10.0
4047.2000000001017,1032.704833984375,0.0032407015096396208,995.48046875,2305843051882412096,B,12492.0,7.8445,-10.0
4048.000000000102,1039.4776611328125,0.0026927096769213676,993.522216796875,2305843051882412096,B,12492.0,7.8445,-10.0
4048.800000000102,975.91357421875,0.0038194432854652405,991.5314331054688,2305843051882412096,B,12492.0,7.8445,-10.0
4049.600000000102,967.2841186523438,0.003967318683862686,989.3303833007812,2305843051882412096,B,12492.0,7.8445,-10.0
4050.4000000001024,958.0222778320312,0.003613715060055256,987.4430541992188,2305843051882412096,B,12492.0,7.8445,-10.0
4051.2000000001026,945.9907836914062,0.003432944416999817,985.23388671875,2305843051882412096,B,12492.0,7.8445,-10.0
4052.000000000103,1044.5120849609375,0.0030544535256922245,982.4600830078125,2305843051882412096,B,12492.0,7.8445,-10.0
4052.800000000103,939.5308837890625,0.0030626647640019655,979.6836547851562,2305843051882412096,B,12492.0,7.8445,-10.0
4053.600000000103,984.4293212890625,0.0033368305303156376,976.8114013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4054.4000000001033,1015.4039916992188,0.0031852556858211756,973.736083984375,2305843051882412096,B,12492.0,7.8445,-10.0
4055.2000000001035,1026.118896484375,0.003321069059893489,970.8754272460938,2305843051882412096,B,12492.0,7.8445,-10.0
4056.0000000001037,1000.9637451171875,0.0035982956178486347,967.9004516601562,2305843051882412096,B,12492.0,7.8445,-10.0
4056.800000000104,1006.728515625,0.0029499069787561893,964.8207397460938,2305843051882412096,B,12492.0,7.8445,-10.0
4057.600000000104,961.908447265625,0.00359179824590683,961.6281127929688,2305843051882412096,B,12492.0,7.8445,-10.0
4058.4000000001042,1030.3212890625,0.003126327646896243,957.4713134765625,2305843051882412096,B,12492.0,7.8445,-10.0
4059.2000000001044,992.718017578125,0.0034969772677868605,953.1021728515625,2305843051882412096,B,12492.0,7.8445,-10.0
4060.0000000001046,1036.292724609375,0.0029305648058652878,948.6292724609375,2305843051882412096,B,12492.0,7.8445,-10.0
4060.800000000105,978.0111083984375,0.003370506688952446,943.9028930664062,2305843051882412096,B,12492.0,7.8445,-10.0
4061.600000000105,957.088623046875,0.0035169096663594246,939.529052734375,2305843051882412096,B,12492.0,7.8445,-10.0
4062.400000000105,1007.8093872070312,0.0033115120604634285,934.8038330078125,2305843051882412096,B,12492.0,7.8445,-10.0
4063.2000000001053,944.4722900390625,0.003557804273441434,930.2035522460938,2305843051882412096,B,12492.0,7.8445,-10.0
4064.0000000001055,934.1903686523438,0.003469583811238408,925.3787231445312,2305843051882412096,B,12492.0,7.8445,-10.0
4064.8000000001057,892.1692504882812,0.004785604774951935,919.5680541992188,2305843051882412096,B,12492.0,7.8445,-10.0
4065.600000000106,883.5463256835938,0.0033218127209693193,913.6737060546875,2305843051882412096,B,12492.0,7.8445,-10.0
4066.400000000106,887.2371826171875,0.0041993362829089165,907.21875,2305843051882412096,B,12492.0,7.8445,-10.0
4067.2000000001062,823.0670776367188,0.005026535131037235,901.182373046875,2305843051882412096,B,12492.0,7.8445,-10.0
4068.0000000001064,933.8607788085938,0.004053880460560322,894.8035278320312,2305843051882412096,B,12492.0,7.8445,-10.0
4068.8000000001066,887.0254516601562,0.00396776432171464,888.6099243164062,2305843051882412096,B,12492.0,7.8445,-10.0
4069.600000000107,857.0184936523438,0.00421471893787384,882.271240234375,2305843051882412096,B,12492.0,7.8445,-10.0
4070.400000000107,843.6830444335938,0.00453280471265316,875.51171875,2305843051882412096,B,12492.0,7.8445,-10.0
4071.200000000107,842.8901977539062,0.004319376777857542,868.4873046875,2305843051882412096,B,12492.0,7.8445,-10.0
4072.0000000001073,770.8535766601562,0.0052030738443136215,861.0799560546875,2305843051882412096,B,12492.0,7.8445,-10.0
4072.8000000001075,883.3839721679688,0.004429150372743607,853.5585327148438,2305843051882412096,B,12492.0,7.8445,-10.0
4073.6000000001077,836.4596557617188,0.003920804709196091,846.0726928710938,2305843051882412096,B,12492.0,7.8445,-10.0
4074.400000000108,862.8623046875,0.004259505309164524,838.4410400390625,2305843051882412096,B,12492.0,7.8445,-10.0
4075.200000000108,878.05712890625,0.003924961667507887,830.74853515625,2305843051882412096,B,12492.0,7.8445,-10.0
4076.0000000001082,844.1620483398438,0.004221538547426462,823.1188354492188,2305843051882412096,B,12492.0,7.8445,-10.0
4076.8000000001084,818.2205200195312,0.00446149380877614,815.1458740234375,2305843051882412096,B,12492.0,7.8445,-10.0
4077.6000000001086,834.6644897460938,0.004774738103151321,806.4747314453125,2305843051882412096,B,12492.0,7.8445,-10.0
4078.400000000109,791.3016357421875,0.00499968184158206,797.3427734375,2305843051882412096,B,12492.0,7.8445,-10.0
4079.200000000109,824.328125,0.0044723073951900005,788.0231323242188,2305843051882412096,B,12492.0,7.8445,-10.0
4080.000000000109,761.8424072265625,0.004698177799582481,778.7569580078125,2305843051882412096,B,12492.0,7.8445,-10.0
4080.8000000001093,767.4948120117188,0.0046707442961633205,769.33740234375,2305843051882412096,B,12492.0,7.8445,-10.0
4081.6000000001095,747.623779296875,0.004968052729964256,760.0384521484375,2305843051882412096,B,12492.0,7.8445,-10.0
4082.4000000001097,739.0121459960938,0.005130467005074024,750.6554565429688,2305843051882412096,B,12492.0,7.8445,-10.0
4083.20000000011,672.0245361328125,0.005746860988438129,740.869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4084.00000000011,677.4927978515625,0.0060670506209135056,730.6160888671875,2305843051882412096,B,12492.0,7.8445,-10.0
4084.8000000001102,695.2430419921875,0.0054761674255132675,720.0464477539062,2305843051882412096,B,12492.0,7.8445,-10.0
4085.6000000001104,673.26806640625,0.006005171220749617,709.1482543945312,2305843051882412096,B,12492.0,7.8445,-10.0
4086.4000000001106,653.7034301757812,0.006242831237614155,698.0932006835938,2305843051882412096,B,12492.0,7.8445,-10.0
4087.200000000111,643.8453979492188,0.005926556885242462,686.4811401367188,2305843051882412096,B,12492.0,7.8445,-10.0
4088.000000000111,662.9314575195312,0.0056116036139428616,674.3864135742188,2305843051882412096,B,12492.0,7.8445,-10.0
4088.800000000111,692.519775390625,0.00496380589902401,662.214111328125,2305843051882412096,B,12492.0,7.8445,-10.0
4089.6000000001113,673.3797607421875,0.005003145895898342,649.77587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4090.4000000001115,632.6488037109375,0.005738324951380491,636.807861328125,2305843051882412096,B,12492.0,7.8445,-10.0
4091.2000000001117,604.6145629882812,0.005975562613457441,623.5574951171875,2305843051882412096,B,12492.0,7.8445,-10.0
4092.000000000112,580.1044921875,0.00664120027795434,610.1804809570312,2305843051882412096,B,12492.0,7.8445,-10.0
4092.800000000112,590.742431640625,0.005728698335587978,596.5162963867188,2305843051882412096,B,12492.0,7.8445,-10.0
4093.6000000001122,563.0372314453125,0.007000098470598459,582.4994506835938,2305843051882412096,B,12492.0,7.8445,-10.0
4094.4000000001124,565.3819580078125,0.005462538916617632,568.0464477539062,2305843051882412096,B,12492.0,7.8445,-10.0
4095.2000000001126,580.2036743164062,0.005562224425375462,553.1618041992188,2305843051882412096,B,12492.0,7.8445,-10.0
4096.000000000113,545.4037475585938,0.003856312483549118,537.8627319335938,2305843051882412096,B,12492.0,7.8445,-10.0
4096.800000000113,519.790771484375,0.005180900916457176,522.1356811523438,2305843051882412096,B,12492.0,7.8445,-10.0
4097.600000000113,541.2604370117188,0.006089888047426939,506.7934875488281,2305843051882412096,B,12492.0,7.8445,-10.0
4098.400000000113,528.9987182617188,0.006146478001028299,490.66729736328125,2305843051882412096,B,12492.0,7.8445,-10.0
4099.2000000001135,488.8116455078125,0.0070235650055110455,473.58489990234375,2305843051882412096,B,12492.0,7.8445,-10.0
4100.000000000114,489.4963073730469,0.007238382939249277,456.13690185546875,2305843051882412096,B,12492.0,7.8445,-10.0
4100.800000000114,434.5287780761719,0.007742190267890692,437.8984069824219,2305843051882412096,B,12492.0,7.8445,-10.0
4101.600000000114,426.78363037109375,0.008391918614506721,419.1407165527344,2305843051882412096,B,12492.0,7.8445,-10.0
4102.400000000114,389.7574462890625,0.009937514550983906,399.8876647949219,2305843051882412096,B,12492.0,7.8445,-10.0
4103.200000000114,380.8351745605469,0.009436512365937233,387.01556396484375,2305843051882412096,B,12492.0,7.8445,-10.0
4104.000000000115,369.9662170410156,0.009266814216971397,392.2021484375,2305843051882412096,B,12492.0,7.8445,-10.0
4104.800000000115,390.2325134277344,0.007753314916044474,409.1805114746094,2305843051882412096,B,12492.0,7.8445,-10.0
4105.600000000115,405.66015625,0.007897800765931606,428.5052490234375,2305843051882412096,B,12492.0,7.8445,-10.0
4106.400000000115,462.43524169921875,0.006489147897809744,446.2046813964844,2305843051882412096,B,12492.0,7.8445,-10.0
4107.200000000115,466.2115783691406,0.005898353178054094,463.5473937988281,2305843051882412096,B,12492.0,7.8445,-10.0
4108.0000000001155,500.1892395019531,0.007122117560356855,480.4702453613281,2305843051882412096,B,12492.0,7.8445,-10.0
4108.800000000116,523.6620483398438,0.006062467582523823,496.468505859375,2305843051882412096,B,12492.0,7.8445,-10.0
4109.600000000116,531.6422729492188,0.0064179059118032455,512.0343017578125,2305843051882412096,B,12492.0,7.8445,-10.0
4110.400000000116,530.012451171875,0.00687716668471694,527.1805419921875,2305843051882412096,B,12492.0,7.8445,-10.0
4111.200000000116,554.1482543945312,0.006639131810516119,541.9385986328125,2305843051882412096,B,12492.0,7.8445,-10.0
4112.000000000116,562.1013793945312,0.006129887420684099,556.4501342773438,2305843051882412096,B,12492.0,7.8445,-10.0
4112.800000000117,560.8300170898438,0.006751961540430784,570.5472412109375,2305843051882412096,B,12492.0,7.8445,-10.0
4113.600000000117,590.1254272460938,0.006205424666404724,584.210693359375,2305843051882412096,B,12492.0,7.8445,-10.0
4114.400000000117,606.5202026367188,0.005714664235711098,597.2918090820312,2305843051882412096,B,12492.0,7.8445,-10.0
4115.200000000117,574.074462890625,0.006736096926033497,610.0382690429688,2305843051882412096,B,12492.0,7.8445,-10.0
4116.000000000117,614.92236328125,0.006205936893820763,622.6912231445312,2305843051882412096,B,12492.0,7.8445,-10.0
4116.8000000001175,647.4988403320312,0.005820085760205984,635.0430297851562,2305843051882412096,B,12492.0,7.8445,-10.0
4117.600000000118,632.7377319335938,0.005803810432553291,646.64013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4118.400000000118,668.781005859375,0.005785227753221989,657.8045654296875,2305843051882412096,B,12492.0,7.8445,-10.0
4119.200000000118,666.185302734375,0.0034147638361901045,668.97021484375,2305843051882412096,B,12492.0,7.8445,-10.0
4120.000000000118,666.1613159179688,0.005600421689450741,679.5326538085938,2305843051882412096,B,12492.0,7.8445,-10.0
4120.800000000118,670.6407470703125,0.003966744057834148,689.544921875,2305843051882412096,B,12492.0,7.8445,-10.0
4121.600000000119,699.5077514648438,0.005257220473140478,699.110595703125,2305843051882412096,B,12492.0,7.8445,-10.0
4122.400000000119,702.495361328125,0.005355549044907093,708.4796142578125,2305843051882412096,B,12492.0,7.8445,-10.0
4123.200000000119,733.4857177734375,0.005181417800486088,717.93896484375,2305843051882412096,B,12492.0,7.8445,-10.0
4124.000000000119,692.6892700195312,0.006389861926436424,727.3587646484375,2305843051882412096,B,12492.0,7.8445,-10.0
4124.800000000119,695.0191040039062,0.006096098572015762,736.697265625,2305843051882412096,B,12492.0,7.8445,-10.0
4125.6000000001195,714.4400024414062,0.0054559302516281605,746.0326538085938,2305843051882412096,B,12492.0,7.8445,-10.0
4126.40000000012,743.0439453125,0.005258507095277309,755.2191772460938,2305843051882412096,B,12492.0,7.8445,-10.0
4127.20000000012,800.5592041015625,0.004816002212464809,763.9202270507812,2305843051882412096,B,12492.0,7.8445,-10.0
4128.00000000012,733.7138061523438,0.005785410292446613,772.332275390625,2305843051882412096,B,12492.0,7.8445,-10.0
4128.80000000012,745.1671142578125,0.005855736322700977,780.7005004882812,2305843051882412096,B,12492.0,7.8445,-10.0
4129.60000000012,792.0853271484375,0.00490006897598505,788.960205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4130.400000000121,752.708251953125,0.005717698950320482,797.2926635742188,2305843051882412096,B,12492.0,7.8445,-10.0
4131.200000000121,796.5582275390625,0.005165659822523594,805.6124877929688,2305843051882412096,B,12492.0,7.8445,-10.0
4132.000000000121,869.0922241210938,0.004252197686582804,813.8755493164062,2305843051882412096,B,12492.0,7.8445,-10.0
4132.800000000121,758.2189331054688,0.005667298100888729,821.789306640625,2305843051882412096,B,12492.0,7.8445,-10.0
4133.600000000121,836.6651611328125,0.005269882269203663,828.8670043945312,2305843051882412096,B,12492.0,7.8445,-10.0
4134.4000000001215,832.9593505859375,0.0046318285167217255,835.4822387695312,2305843051882412096,B,12492.0,7.8445,-10.0
4135.200000000122,817.4594116210938,0.00540382182225585,841.9280395507812,2305843051882412096,B,12492.0,7.8445,-10.0
4136.000000000122,776.8594970703125,0.005412663333117962,848.3379516601562,2305843051882412096,B,12492.0,7.8445,-10.0
4136.800000000122,882.9005737304688,0.00396379129961133,854.8082885742188,2305843051882412096,B,12492.0,7.8445,-10.0
4137.600000000122,860.1910400390625,0.004835297353565693,861.21435546875,2305843051882412096,B,12492.0,7.8445,-10.0
4138.400000000122,853.6116333007812,0.0046239690855145454,867.5595092773438,2305843051882412096,B,12492.0,7.8445,-10.0
4139.200000000123,875.8627319335938,0.004107275977730751,873.671875,2305843051882412096,B,12492.0,7.8445,-10.0
4140.000000000123,819.3124389648438,0.004967700690031052,879.0538940429688,2305843051882412096,B,12492.0,7.8445,-10.0
4140.800000000123,853.8543701171875,0.004824572242796421,884.2564086914062,2305843051882412096,B,12492.0,7.8445,-10.0
4141.600000000123,863.45068359375,0.004822708200663328,889.1581420898438,2305843051882412096,B,12492.0,7.8445,-10.0
4142.400000000123,861.5138549804688,0.004718226380646229,894.0303344726562,2305843051882412096,B,12492.0,7.8445,-10.0
4143.2000000001235,868.527099609375,0.004959090147167444,899.027587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4144.000000000124,841.6466674804688,0.005680713802576065,904.0442504882812,2305843051882412096,B,12492.0,7.8445,-10.0
4144.800000000124,870.3626098632812,0.005436228588223457,908.7011108398438,2305843051882412096,B,12492.0,7.8445,-10.0
4145.600000000124,822.9153442382812,0.004458144772797823,913.62841796875,2305843051882412096,B,12492.0,7.8445,-10.0
4146.400000000124,892.0794677734375,0.00464777322486043,918.1906127929688,2305843051882412096,B,12492.0,7.8445,-10.0
4147.200000000124,892.368896484375,0.004843517206609249,922.960205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4148.000000000125,887.4095458984375,0.004836933221668005,927.5956420898438,2305843051882412096,B,12492.0,7.8445,-10.0
4148.800000000125,1009.5037231445312,0.003736440557986498,932.1920776367188,2305843051882412096,B,12492.0,7.8445,-10.0
4149.600000000125,853.5589599609375,0.004993970971554518,936.7854614257812,2305843051882412096,B,12492.0,7.8445,-10.0
4150.400000000125,907.447021484375,0.004528441932052374,941.349853515625,2305843051882412096,B,12492.0,7.8445,-10.0
4151.200000000125,944.5703735351562,0.004141432233154774,945.884765625,2305843051882412096,B,12492.0,7.8445,-10.0
4152.0000000001255,970.3975830078125,0.003984839655458927,950.1396484375,2305843051882412096,B,12492.0,7.8445,-10.0
4152.800000000126,889.6502685546875,0.005052701570093632,953.9280395507812,2305843051882412096,B,12492.0,7.8445,-10.0
4153.600000000126,999.800048828125,0.003961761016398668,957.1930541992188,2305843051882412096,B,12492.0,7.8445,-10.0
4154.400000000126,990.1392822265625,0.003665172727778554,960.5128173828125,2305843051882412096,B,12492.0,7.8445,-10.0
4155.200000000126,950.6172485351562,0.004700756166130304,963.6568603515625,2305843051882412096,B,12492.0,7.8445,-10.0
4156.000000000126,922.4712524414062,0.004045926034450531,966.8626708984375,2305843051882412096,B,12492.0,7.8445,-10.0
4156.800000000127,973.3344116210938,0.004033327102661133,970.1513061523438,2305843051882412096,B,12492.0,7.8445,-10.0
4157.600000000127,974.1407470703125,0.004387868568301201,973.2210083007812,2305843051882412096,B,12492.0,7.8445,-10.0
4158.400000000127,996.2120361328125,0.0032956134527921677,976.2100830078125,2305843051882412096,B,12492.0,7.8445,-10.0
4159.200000000127,987.8115844726562,0.003869089297950268,978.7774047851562,2305843051882412096,B,12492.0,7.8445,-10.0
4160.000000000127,903.6062622070312,0.004718473646789789,980.953369140625,2305843051882412096,B,12492.0,7.8445,-10.0
4160.8000000001275,959.7799682617188,0.004313235636800528,983.0335693359375,2305843051882412096,B,12492.0,7.8445,-10.0
4161.600000000128,990.3451538085938,0.004271636717021465,985.1671752929688,2305843051882412096,B,12492.0,7.8445,-10.0
4162.400000000128,956.8248901367188,0.004420953802764416,987.34228515625,2305843051882412096,B,12492.0,7.8445,-10.0
4163.200000000128,997.397705078125,0.0039014590438455343,989.298095703125,2305843051882412096,B,12492.0,7.8445,-10.0
4164.000000000128,956.2951049804688,0.00437002582475543,991.4356079101562,2305843051882412096,B,12492.0,7.8445,-10.0
