wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4164.800000000128,959.1837768554688,0.004470604471862316,993.4434204101562,2305843051882412096,B,12492.0,7.8445,-10.0
4165.600000000129,998.0758056640625,0.00403493270277977,994.7373657226562,2305843051882412096,B,12492.0,7.8445,-10.0
4166.400000000129,968.96630859375,0.004257367458194494,996.1038818359375,2305843051882412096,B,12492.0,7.8445,-10.0
4167.200000000129,995.6465454101562,0.004024201538413763,997.3366088867188,2305843051882412096,B,12492.0,7.8445,-10.0
4168.000000000129,967.3374633789062,0.0043918052688241005,998.3338623046875,2305843051882412096,B,12492.0,7.8445,-10.0
4168.800000000129,1040.2464599609375,0.0039004941936582327,999.5470581054688,2305843051882412096,B,12492.0,7.8445,-10.0
4169.6000000001295,1046.0260009765625,0.0033873231150209904,1000.7340087890625,2305843051882412096,B,12492.0,7.8445,-10.0
4170.40000000013,1018.4003295898438,0.004063241649419069,1001.7269287109375,2305843051882412096,B,12492.0,7.8445,-10.0
4171.20000000013,963.6434936523438,0.004824494477361441,1002.9495849609375,2305843051882412096,B,12492.0,7.8445,-10.0
4172.00000000013,1021.2960815429688,0.003737417981028557,1004.057861328125,2305843051882412096,B,12492.0,7.8445,-10.0
4172.80000000013,1021.41943359375,0.003934008534997702,1005.1795043945312,2305843051882412096,B,12492.0,7.8445,-10.0
4173.60000000013,1075.822509765625,0.003646227763965726,1006.2000122070312,2305843051882412096,B,12492.0,7.8445,-10.0
4174.400000000131,1100.115234375,0.0033538297284394503,1007.3193359375,2305843051882412096,B,12492.0,7.8445,-10.0
4175.200000000131,1003.0220947265625,0.0042937397956848145,1008.3703002929688,2305843051882412096,B,12492.0,7.8445,-10.0
4176.000000000131,1031.2559814453125,0.004146801773458719,1009.4032592773438,2305843051882412096,B,12492.0,7.8445,-10.0
4176.800000000131,1040.7376708984375,0.004075122997164726,1010.5238647460938,2305843051882412096,B,12492.0,7.8445,-10.0
4177.600000000131,993.198974609375,0.004468850791454315,1011.515625,2305843051882412096,B,12492.0,7.8445,-10.0
4178.4000000001315,1024.830322265625,0.004428008571267128,1012.2366943359375,2305843051882412096,B,12492.0,7.8445,-10.0
4179.200000000132,1061.8165283203125,0.0038442315999418497,1012.9207153320312,2305843051882412096,B,12492.0,7.8445,-10.0
4180.000000000132,1078.7445068359375,0.0037143544759601355,1013.468994140625,2305843051882412096,B,12492.0,7.8445,-10.0
4180.800000000132,1028.860107421875,0.004030132200568914,1014.1141357421875,2305843051882412096,B,12492.0,7.8445,-10.0
4181.600000000132,1078.119384765625,0.003935810178518295,1014.7476196289062,2305843051882412096,B,12492.0,7.8445,-10.0
4182.400000000132,1037.5225830078125,0.004414830356836319,1015.3599243164062,2305843051882412096,B,12492.0,7.8445,-10.0
4183.200000000133,1023.7025756835938,0.004419769626110792,1015.9498901367188,2305843051882412096,B,12492.0,7.8445,-10.0
4184.000000000133,1087.1016845703125,0.0035881672520190477,1016.4459228515625,2305843051882412096,B,12492.0,7.8445,-10.0
4184.800000000133,1074.394775390625,0.004042722284793854,1016.9334716796875,2305843051882412096,B,12492.0,7.8445,-10.0
4185.600000000133,1080.534912109375,0.0037512541748583317,1017.1864013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4186.400000000133,1006.7299194335938,0.0043295035138726234,1017.6007690429688,2305843051882412096,B,12492.0,7.8445,-10.0
4187.2000000001335,978.0078735351562,0.0043889181688427925,1017.9545288085938,2305843051882412096,B,12492.0,7.8445,-10.0
4188.000000000134,987.792724609375,0.004718487616628408,1018.192138671875,2305843051882412096,B,12492.0,7.8445,-10.0
4188.800000000134,964.2962646484375,0.004993155598640442,1018.5247802734375,2305843051882412096,B,12492.0,7.8445,-10.0
4189.600000000134,1024.1282958984375,0.003483155509456992,1018.8795166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4190.400000000134,1044.31396484375,0.00403642887249589,1019.0667114257812,2305843051882412096,B,12492.0,7.8445,-10.0
4191.200000000134,1028.161376953125,0.004408085253089666,1019.3543701171875,2305843051882412096,B,12492.0,7.8445,-10.0
4192.000000000135,968.6557006835938,0.004926627967506647,1019.5335693359375,2305843051882412096,B,12492.0,7.8445,-10.0
4192.800000000135,955.0369262695312,0.005335906986147165,1019.5994262695312,2305843051882412096,B,12492.0,7.8445,-10.0
4193.600000000135,993.6968994140625,0.004077954217791557,1019.7018432617188,2305843051882412096,B,12492.0,7.8445,-10.0
4194.400000000135,1019.5484008789062,0.004231173545122147,1019.81787109375,2305843051882412096,B,12492.0,7.8445,-10.0
4195.200000000135,1019.8495483398438,0.004378587938845158,1019.9609375,2305843051882412096,B,12492.0,7.8445,-10.0
4196.0000000001355,1028.18115234375,0.0035387203097343445,1020.0237426757812,2305843051882412096,B,12492.0,7.8445,-10.0
4196.800000000136,1038.62548828125,0.004200729075819254,1020.1444702148438,2305843051882412096,B,12492.0,7.8445,-10.0
4197.600000000136,1093.503173828125,0.0036069832276552916,1020.181640625,2305843051882412096,B,12492.0,7.8445,-10.0
4198.400000000136,983.2828979492188,0.004683373961597681,1020.139404296875,2305843051882412096,B,12492.0,7.8445,-10.0
4199.200000000136,1094.7213134765625,0.003841075114905834,1020.0642700195312,2305843051882412096,B,12492.0,7.8445,-10.0
4200.000000000136,1124.0682373046875,0.0036098312120884657,1020.0546875,2305843051882412096,B,12492.0,7.8445,-10.0
4200.800000000137,1016.6317138671875,0.0037114666774868965,1019.9678344726562,2305843051882412096,B,12492.0,7.8445,-10.0
4201.600000000137,1024.79931640625,0.0045347679406404495,1019.8908081054688,2305843051882412096,B,12492.0,7.8445,-10.0
4202.400000000137,981.5693359375,0.004654817283153534,1019.9160766601562,2305843051882412096,B,12492.0,7.8445,-10.0
4203.200000000137,1041.8648681640625,0.00447769183665514,1019.8963012695312,2305843051882412096,B,12492.0,7.8445,-10.0
4204.000000000137,1036.32958984375,0.0037010193336755037,1019.6368408203125,2305843051882412096,B,12492.0,7.8445,-10.0
4204.8000000001375,1005.976318359375,0.004536193795502186,1019.5677490234375,2305843051882412096,B,12492.0,7.8445,-10.0
4205.600000000138,1014.138916015625,0.00453367130830884,1019.3903198242188,2305843051882412096,B,12492.0,7.8445,-10.0
4206.400000000138,1057.316162109375,0.003916363697499037,1019.184326171875,2305843051882412096,B,12492.0,7.8445,-10.0
4207.200000000138,994.9408569335938,0.004673056770116091,1019.0680541992188,2305843051882412096,B,12492.0,7.8445,-10.0
4208.000000000138,991.2284545898438,0.0049875034019351006,1018.8363037109375,2305843051882412096,B,12492.0,7.8445,-10.0
4208.800000000138,987.5750122070312,0.004550657235085964,1018.6337280273438,2305843051882412096,B,12492.0,7.8445,-10.0
4209.600000000139,998.5454711914062,0.004675338044762611,1018.4773559570312,2305843051882412096,B,12492.0,7.8445,-10.0
4210.400000000139,1043.888671875,0.004059839062392712,1018.2891235351562,2305843051882412096,B,12492.0,7.8445,-10.0
4211.200000000139,1112.0281982421875,0.0036692845169454813,1017.8707275390625,2305843051882412096,B,12492.0,7.8445,-10.0
4212.000000000139,1020.4496459960938,0.004631465300917625,1017.6849975585938,2305843051882412096,B,12492.0,7.8445,-10.0
4212.800000000139,1000.7319946289062,0.004486197140067816,1017.4176025390625,2305843051882412096,B,12492.0,7.8445,-10.0
4213.6000000001395,1006.5310668945312,0.00474639143794775,1017.0673217773438,2305843051882412096,B,12492.0,7.8445,-10.0
4214.40000000014,1014.0108642578125,0.004560836125165224,1016.8113403320312,2305843051882412096,B,12492.0,7.8445,-10.0
4215.20000000014,982.1632690429688,0.004824320785701275,1016.5368041992188,2305843051882412096,B,12492.0,7.8445,-10.0
4216.00000000014,989.4766235351562,0.004654133226722479,1016.1981201171875,2305843051882412096,B,12492.0,7.8445,-10.0
4216.80000000014,1005.0928955078125,0.004866078030318022,1015.7996215820312,2305843051882412096,B,12492.0,7.8445,-10.0
4217.60000000014,1071.0296630859375,0.0035515455529093742,1015.4795532226562,2305843051882412096,B,12492.0,7.8445,-10.0
4218.400000000141,1003.192626953125,0.0043807439506053925,1015.0299682617188,2305843051882412096,B,12492.0,7.8445,-10.0
4219.200000000141,980.8381958007812,0.004982377868145704,1014.6342163085938,2305843051882412096,B,12492.0,7.8445,-10.0
4220.000000000141,1026.87255859375,0.004651645664125681,1014.2767944335938,2305843051882412096,B,12492.0,7.8445,-10.0
4220.800000000141,1059.3057861328125,0.0041999127715826035,1013.8023071289062,2305843051882412096,B,12492.0,7.8445,-10.0
4221.600000000141,1012.52880859375,0.004450293257832527,1013.4039916992188,2305843051882412096,B,12492.0,7.8445,-10.0
4222.4000000001415,992.757080078125,0.004774046596139669,1013.001953125,2305843051882412096,B,12492.0,7.8445,-10.0
4223.200000000142,1034.361083984375,0.004402980208396912,1012.4354858398438,2305843051882412096,B,12492.0,7.8445,-10.0
4224.000000000142,1015.1703491210938,0.004702715203166008,1011.9519653320312,2305843051882412096,B,12492.0,7.8445,-10.0
4224.800000000142,1071.1094970703125,0.00419118395075202,1011.4373779296875,2305843051882412096,B,12492.0,7.8445,-10.0
4225.600000000142,965.992919921875,0.0055896020494401455,1010.937255859375,2305843051882412096,B,12492.0,7.8445,-10.0
4226.400000000142,1025.61962890625,0.00496602151542902,1010.34228515625,2305843051882412096,B,12492.0,7.8445,-10.0
4227.200000000143,1005.2540283203125,0.00573114026337862,1009.7551879882812,2305843051882412096,B,12492.0,7.8445,-10.0
4228.000000000143,1062.8673095703125,0.004590364173054695,1009.4052734375,2305843051882412096,B,12492.0,7.8445,-10.0
4228.800000000143,1132.0772705078125,0.002376723103225231,1008.6373291015625,2305843051882412096,B,12492.0,7.8445,-10.0
4229.600000000143,1084.7164306640625,0.003699153196066618,1008.239501953125,2305843051882412096,B,12492.0,7.8445,-10.0
4230.400000000143,995.7515869140625,0.005058206617832184,1007.5482177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4231.2000000001435,989.3880615234375,0.005151780787855387,1006.7147216796875,2305843051882412096,B,12492.0,7.8445,-10.0
4232.000000000144,1018.8267211914062,0.00411681504920125,1006.0907592773438,2305843051882412096,B,12492.0,7.8445,-10.0
4232.800000000144,1024.2015380859375,0.004448470659554005,1005.51513671875,2305843051882412096,B,12492.0,7.8445,-10.0
4233.600000000144,992.2756958007812,0.004831545986235142,1004.8453979492188,2305843051882412096,B,12492.0,7.8445,-10.0
4234.400000000144,984.8744506835938,0.005085264332592487,1004.1985473632812,2305843051882412096,B,12492.0,7.8445,-10.0
4235.200000000144,1028.2318115234375,0.004300525411963463,1003.517578125,2305843051882412096,B,12492.0,7.8445,-10.0
4236.000000000145,1020.13037109375,0.004783127456903458,1002.67578125,2305843051882412096,B,12492.0,7.8445,-10.0
4236.800000000145,997.3873291015625,0.004554602317512035,1001.8786010742188,2305843051882412096,B,12492.0,7.8445,-10.0
4237.600000000145,1033.8465576171875,0.004458252806216478,1001.0679321289062,2305843051882412096,B,12492.0,7.8445,-10.0
4238.400000000145,1043.198486328125,0.00394940422847867,1000.260498046875,2305843051882412096,B,12492.0,7.8445,-10.0
4239.200000000145,1032.236572265625,0.004800694063305855,999.4453735351562,2305843051882412096,B,12492.0,7.8445,-10.0
4240.0000000001455,1015.759765625,0.004831943195313215,998.7078247070312,2305843051882412096,B,12492.0,7.8445,-10.0
4240.800000000146,1002.3964233398438,0.004924187436699867,997.8346557617188,2305843051882412096,B,12492.0,7.8445,-10.0
4241.600000000146,1023.2477416992188,0.004068050533533096,996.9837646484375,2305843051882412096,B,12492.0,7.8445,-10.0
4242.400000000146,1004.1911010742188,0.004786304663866758,996.0729370117188,2305843051882412096,B,12492.0,7.8445,-10.0
4243.200000000146,1004.8883666992188,0.0042679826728999615,995.07373046875,2305843051882412096,B,12492.0,7.8445,-10.0
4244.000000000146,1022.0982055664062,0.00480317510664463,994.049560546875,2305843051882412096,B,12492.0,7.8445,-10.0
4244.800000000147,996.3416748046875,0.0038146472070366144,993.086181640625,2305843051882412096,B,12492.0,7.8445,-10.0
4245.600000000147,1009.30322265625,0.004433959256857634,992.1458129882812,2305843051882412096,B,12492.0,7.8445,-10.0
4246.400000000147,971.140869140625,0.005080880597233772,991.0505981445312,2305843051882412096,B,12492.0,7.8445,-10.0
4247.200000000147,975.3115844726562,0.004669344052672386,990.1099853515625,2305843051882412096,B,12492.0,7.8445,-10.0
4248.000000000147,1021.848876953125,0.004494148772209883,989.1123657226562,2305843051882412096,B,12492.0,7.8445,-10.0
4248.8000000001475,977.468017578125,0.005067046266049147,987.8203735351562,2305843051882412096,B,12492.0,7.8445,-10.0
4249.600000000148,1008.0538330078125,0.004838956985622644,986.6644287109375,2305843051882412096,B,12492.0,7.8445,-10.0
4250.400000000148,970.8026733398438,0.00536155141890049,985.480712890625,2305843051882412096,B,12492.0,7.8445,-10.0
4251.200000000148,978.4339599609375,0.0055322954431176186,984.1094970703125,2305843051882412096,B,12492.0,7.8445,-10.0
4252.000000000148,946.932861328125,0.005145149305462837,982.9541625976562,2305843051882412096,B,12492.0,7.8445,-10.0
4252.800000000148,905.744873046875,0.0051119448617100716,981.7059936523438,2305843051882412096,B,12492.0,7.8445,-10.0
4253.600000000149,928.308837890625,0.005642016418278217,980.30859375,2305843051882412096,B,12492.0,7.8445,-10.0
4254.400000000149,965.6405639648438,0.0049722581170499325,979.0383911132812,2305843051882412096,B,12492.0,7.8445,-10.0
4255.200000000149,962.8212280273438,0.005528213456273079,977.6690063476562,2305843051882412096,B,12492.0,7.8445,-10.0
4256.000000000149,958.7625732421875,0.0052842809818685055,976.0547485351562,2305843051882412096,B,12492.0,7.8445,-10.0
4256.800000000149,973.1675415039062,0.004848713520914316,974.5235595703125,2305843051882412096,B,12492.0,7.8445,-10.0
4257.6000000001495,963.4392700195312,0.004993510898202658,972.9177856445312,2305843051882412096,B,12492.0,7.8445,-10.0
4258.40000000015,957.06103515625,0.005411524325609207,971.3442993164062,2305843051882412096,B,12492.0,7.8445,-10.0
4259.20000000015,971.2172241210938,0.005321604665368795,969.7255249023438,2305843051882412096,B,12492.0,7.8445,-10.0
4260.00000000015,976.5650024414062,0.00531458854675293,968.1851196289062,2305843051882412096,B,12492.0,7.8445,-10.0
4260.80000000015,1035.95361328125,0.00448085181415081,966.5851440429688,2305843051882412096,B,12492.0,7.8445,-10.0
4261.60000000015,987.1776733398438,0.005439196713268757,964.7522583007812,2305843051882412096,B,12492.0,7.8445,-10.0
4262.400000000151,1008.0159301757812,0.004034148063510656,962.8521118164062,2305843051882412096,B,12492.0,7.8445,-10.0
4263.200000000151,1023.5825805664062,0.004106761887669563,960.9580078125,2305843051882412096,B,12492.0,7.8445,-10.0
4264.000000000151,967.6544189453125,0.004782567266374826,958.921142578125,2305843051882412096,B,12492.0,7.8445,-10.0
4264.800000000151,954.4443359375,0.005160018336027861,956.9658813476562,2305843051882412096,B,12492.0,7.8445,-10.0
4265.600000000151,957.7488403320312,0.005294392816722393,955.0326538085938,2305843051882412096,B,12492.0,7.8445,-10.0
4266.4000000001515,943.0806884765625,0.004993961192667484,953.0947875976562,2305843051882412096,B,12492.0,7.8445,-10.0
4267.200000000152,972.449462890625,0.005218105390667915,951.015625,2305843051882412096,B,12492.0,7.8445,-10.0
4268.000000000152,886.5830078125,0.0058975983411073685,948.8474731445312,2305843051882412096,B,12492.0,7.8445,-10.0
4268.800000000152,904.7911987304688,0.005845900624990463,946.3856201171875,2305843051882412096,B,12492.0,7.8445,-10.0
4269.600000000152,958.035400390625,0.004938439466059208,944.0977783203125,2305843051882412096,B,12492.0,7.8445,-10.0
4270.400000000152,978.85205078125,0.0051033953204751015,941.6921997070312,2305843051882412096,B,12492.0,7.8445,-10.0
4271.200000000153,931.0735473632812,0.005621185526251793,939.2567749023438,2305843051882412096,B,12492.0,7.8445,-10.0
4272.000000000153,948.8616943359375,0.0055284034460783005,936.8856811523438,2305843051882412096,B,12492.0,7.8445,-10.0
4272.800000000153,939.9638061523438,0.00588999642059207,934.5169677734375,2305843051882412096,B,12492.0,7.8445,-10.0
4273.600000000153,961.0250244140625,0.004737449809908867,932.071533203125,2305843051882412096,B,12492.0,7.8445,-10.0
4274.400000000153,980.1143188476562,0.005167199764400721,929.192138671875,2305843051882412096,B,12492.0,7.8445,-10.0
4275.2000000001535,938.12841796875,0.005842455197125673,926.367919921875,2305843051882412096,B,12492.0,7.8445,-10.0
4276.000000000154,919.666015625,0.005566113628447056,923.4239501953125,2305843051882412096,B,12492.0,7.8445,-10.0
4276.800000000154,894.5714721679688,0.0054269530810415745,920.45849609375,2305843051882412096,B,12492.0,7.8445,-10.0
4277.600000000154,911.2836303710938,0.005319417454302311,917.538818359375,2305843051882412096,B,12492.0,7.8445,-10.0
4278.400000000154,889.7692260742188,0.005832452327013016,914.653076171875,2305843051882412096,B,12492.0,7.8445,-10.0
4279.200000000154,915.8596801757812,0.005378239788115025,911.619140625,2305843051882412096,B,12492.0,7.8445,-10.0
4280.000000000155,915.1914672851562,0.005536784417927265,908.60498046875,2305843051882412096,B,12492.0,7.8445,-10.0
4280.800000000155,875.5958251953125,0.006128029432147741,905.3475952148438,2305843051882412096,B,12492.0,7.8445,-10.0
4281.600000000155,917.2412109375,0.005509099457412958,901.796142578125,2305843051882412096,B,12492.0,7.8445,-10.0
4282.400000000155,955.4502563476562,0.004542679525911808,898.3898315429688,2305843051882412096,B,12492.0,7.8445,-10.0
4283.200000000155,905.3201904296875,0.005583237856626511,894.8055419921875,2305843051882412096,B,12492.0,7.8445,-10.0
4284.0000000001555,878.1519165039062,0.006184461526572704,891.3585205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4284.800000000156,913.3566284179688,0.005100335460156202,887.7940673828125,2305843051882412096,B,12492.0,7.8445,-10.0
4285.600000000156,863.64306640625,0.0064476253464818,884.2258911132812,2305843051882412096,B,12492.0,7.8445,-10.0
4286.400000000156,855.7435913085938,0.006364493165165186,880.6085205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4287.200000000156,887.304931640625,0.005959245376288891,876.7933349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4288.000000000156,837.9415283203125,0.0063329958356916904,872.9244995117188,2305843051882412096,B,12492.0,7.8445,-10.0
4288.800000000157,878.638671875,0.006054233759641647,868.8491821289062,2305843051882412096,B,12492.0,7.8445,-10.0
4289.600000000157,847.9176635742188,0.006571982521563768,864.9132080078125,2305843051882412096,B,12492.0,7.8445,-10.0
4290.400000000157,838.6422729492188,0.006672404240816832,860.965087890625,2305843051882412096,B,12492.0,7.8445,-10.0
4291.200000000157,810.19580078125,0.00715977605432272,856.9198608398438,2305843051882412096,B,12492.0,7.8445,-10.0
4292.000000000157,840.1484985351562,0.00600828044116497,852.981689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4292.8000000001575,824.6822509765625,0.00624847412109375,848.8558349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4293.600000000158,815.2609252929688,0.006426285952329636,844.4979858398438,2305843051882412096,B,12492.0,7.8445,-10.0
4294.400000000158,779.6399536132812,0.007437077350914478,840.0380859375,2305843051882412096,B,12492.0,7.8445,-10.0
4295.200000000158,819.2684936523438,0.006688467226922512,835.4877319335938,2305843051882412096,B,12492.0,7.8445,-10.0
4296.000000000158,800.8322143554688,0.006576592568308115,831.062744140625,2305843051882412096,B,12492.0,7.8445,-10.0
4296.800000000158,789.5250244140625,0.007002928759902716,826.4368286132812,2305843051882412096,B,12492.0,7.8445,-10.0
4297.600000000159,802.1184692382812,0.006980976555496454,821.9813232421875,2305843051882412096,B,12492.0,7.8445,-10.0
4298.400000000159,803.69775390625,0.0069503337144851685,817.450927734375,2305843051882412096,B,12492.0,7.8445,-10.0
4299.200000000159,816.170166015625,0.006847151555120945,812.7280883789062,2305843051882412096,B,12492.0,7.8445,-10.0
4300.000000000159,799.2478637695312,0.00676849577575922,807.8207397460938,2305843051882412096,B,12492.0,7.8445,-10.0
4300.800000000159,797.8289184570312,0.0070863934233784676,802.5997314453125,2305843051882412096,B,12492.0,7.8445,-10.0
4301.6000000001595,830.0114135742188,0.006218611728399992,797.3673706054688,2305843051882412096,B,12492.0,7.8445,-10.0
4302.40000000016,842.956787109375,0.005793735384941101,792.11669921875,2305843051882412096,B,12492.0,7.8445,-10.0
4303.20000000016,810.1741943359375,0.005503730848431587,786.8403930664062,2305843051882412096,B,12492.0,7.8445,-10.0
4304.00000000016,727.406982421875,0.00850267056375742,781.6491088867188,2305843051882412096,B,12492.0,7.8445,-10.0
4304.80000000016,769.0440063476562,0.006920989602804184,776.3385009765625,2305843051882412096,B,12492.0,7.8445,-10.0
4305.60000000016,796.1096801757812,0.0068020387552678585,770.90966796875,2305843051882412096,B,12492.0,7.8445,-10.0
4306.400000000161,764.1939086914062,0.007350047118961811,765.1163940429688,2305843051882412096,B,12492.0,7.8445,-10.0
4307.200000000161,724.27001953125,0.007866404950618744,759.0731811523438,2305843051882412096,B,12492.0,7.8445,-10.0
4308.000000000161,778.3142700195312,0.006224287673830986,752.9738159179688,2305843051882412096,B,12492.0,7.8445,-10.0
4308.800000000161,754.900390625,0.006830391939729452,746.8640747070312,2305843051882412096,B,12492.0,7.8445,-10.0
4309.600000000161,790.050537109375,0.006472359411418438,740.7643432617188,2305843051882412096,B,12492.0,7.8445,-10.0
4310.4000000001615,779.466796875,0.006646261550486088,734.69921875,2305843051882412096,B,12492.0,7.8445,-10.0
4311.200000000162,724.8972778320312,0.007933694869279861,728.52587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4312.000000000162,783.526611328125,0.006466076709330082,722.1412963867188,2305843051882412096,B,12492.0,7.8445,-10.0
4312.800000000162,715.3956909179688,0.007934190332889557,715.4338989257812,2305843051882412096,B,12492.0,7.8445,-10.0
4313.600000000162,741.1829223632812,0.006971110124140978,708.3709106445312,2305843051882412096,B,12492.0,7.8445,-10.0
4314.400000000162,683.8184204101562,0.008276768028736115,701.1547241210938,2305843051882412096,B,12492.0,7.8445,-10.0
4315.200000000163,706.2190551757812,0.0077018942683935165,694.0120239257812,2305843051882412096,B,12492.0,7.8445,-10.0
4316.000000000163,702.8551635742188,0.007019356824457645,686.796630859375,2305843051882412096,B,12492.0,7.8445,-10.0
4316.800000000163,683.9869384765625,0.00628370326012373,679.6873168945312,2305843051882412096,B,12492.0,7.8445,-10.0
4317.600000000163,657.0060424804688,0.007425994146615267,672.4067993164062,2305843051882412096,B,12492.0,7.8445,-10.0
4318.400000000163,635.2662963867188,0.007883606478571892,664.9796142578125,2305843051882412096,B,12492.0,7.8445,-10.0
4319.2000000001635,655.965576171875,0.007087475620210171,657.0905151367188,2305843051882412096,B,12492.0,7.8445,-10.0
4320.000000000164,629.8914794921875,0.008427917025983334,648.975830078125,2305843051882412096,B,12492.0,7.8445,-10.0
4320.800000000164,665.1510009765625,0.007056127768009901,640.7011108398438,2305843051882412096,B,12492.0,7.8445,-10.0
4321.600000000164,650.2261352539062,0.007898922078311443,632.177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4322.400000000164,600.90771484375,0.008827272802591324,623.5099487304688,2305843051882412096,B,12492.0,7.8445,-10.0
4323.200000000164,625.2135620117188,0.007511279080063105,614.545166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4324.000000000165,617.1729125976562,0.00714904023334384,605.4328002929688,2305843051882412096,B,12492.0,7.8445,-10.0
4324.800000000165,600.0142822265625,0.008828182704746723,596.3023681640625,2305843051882412096,B,12492.0,7.8445,-10.0
4325.600000000165,609.460205078125,0.008511576801538467,586.6716918945312,2305843051882412096,B,12492.0,7.8445,-10.0
4326.400000000165,580.2745971679688,0.010215841233730316,576.7699584960938,2305843051882412096,B,12492.0,7.8445,-10.0
4327.200000000165,562.8917236328125,0.010387172922492027,566.8839721679688,2305843051882412096,B,12492.0,7.8445,-10.0
4328.0000000001655,539.086669921875,0.009845769964158535,556.7589111328125,2305843051882412096,B,12492.0,7.8445,-10.0
4328.800000000166,500.9156188964844,0.01110501866787672,546.2838134765625,2305843051882412096,B,12492.0,7.8445,-10.0
4329.600000000166,532.2819213867188,0.00986794475466013,535.536865234375,2305843051882412096,B,12492.0,7.8445,-10.0
