wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4330.400000000166,516.8153686523438,0.00977189652621746,524.3884887695312,2305843051882412096,B,12492.0,7.8445,-10.0
4331.200000000166,506.5444641113281,0.007843172177672386,513.0648803710938,2305843051882412096,B,12492.0,7.8445,-10.0
4332.000000000166,514.741943359375,0.009731346741318703,501.4011535644531,2305843051882412096,B,12492.0,7.8445,-10.0
4332.800000000167,506.73028564453125,0.008267566561698914,489.60797119140625,2305843051882412096,B,12492.0,7.8445,-10.0
4333.600000000167,496.064208984375,0.009417952969670296,477.496337890625,2305843051882412096,B,12492.0,7.8445,-10.0
4334.400000000167,472.6706237792969,0.010532822459936142,465.1107177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4335.200000000167,446.61016845703125,0.010184782557189465,452.42742919921875,2305843051882412096,B,12492.0,7.8445,-10.0
4336.000000000167,455.38092041015625,0.010478317737579346,439.395263671875,2305843051882412096,B,12492.0,7.8445,-10.0
4336.8000000001675,424.92718505859375,0.011054521426558495,425.85662841796875,2305843051882412096,B,12492.0,7.8445,-10.0
4337.600000000168,417.7115478515625,0.011072306893765926,412.0868225097656,2305843051882412096,B,12492.0,7.8445,-10.0
4338.400000000168,404.9574890136719,0.01246241107583046,397.9002685546875,2305843051882412096,B,12492.0,7.8445,-10.0
4339.200000000168,394.3810119628906,0.01262282021343708,382.756103515625,2305843051882412096,B,12492.0,7.8445,-10.0
4340.000000000168,387.3074645996094,0.013947255909442902,366.0173034667969,2305843051882412096,B,12492.0,7.8445,-10.0
4340.800000000168,350.7022705078125,0.015445506200194359,345.8290100097656,2305843051882412096,B,12492.0,7.8445,-10.0
4341.600000000169,335.6357727050781,0.015516919083893299,325.0752258300781,2305843051882412096,B,12492.0,7.8445,-10.0
4342.400000000169,336.1721496582031,0.011973079293966293,317.4671936035156,2305843051882412096,B,12492.0,7.8445,-10.0
4343.200000000169,324.6219482421875,0.014579614624381065,333.4102783203125,2305843051882412096,B,12492.0,7.8445,-10.0
4344.000000000169,330.9544372558594,0.016321778297424316,355.4576721191406,2305843051882412096,B,12492.0,7.8445,-10.0
4344.800000000169,365.9288330078125,0.014019304886460304,373.3755798339844,2305843051882412096,B,12492.0,7.8445,-10.0
4345.6000000001695,401.2850341796875,0.010759471915662289,388.4898986816406,2305843051882412096,B,12492.0,7.8445,-10.0
4346.40000000017,410.14764404296875,0.01154949702322483,402.9819641113281,2305843051882412096,B,12492.0,7.8445,-10.0
4347.20000000017,421.0818176269531,0.01118375826627016,416.9403991699219,2305843051882412096,B,12492.0,7.8445,-10.0
4348.00000000017,433.5146179199219,0.009931749664247036,430.0734558105469,2305843051882412096,B,12492.0,7.8445,-10.0
4348.80000000017,459.6970520019531,0.00990553479641676,442.7634582519531,2305843051882412096,B,12492.0,7.8445,-10.0
4349.60000000017,461.2131042480469,0.00992918573319912,455.1341247558594,2305843051882412096,B,12492.0,7.8445,-10.0
4350.400000000171,456.20159912109375,0.010053407400846481,467.2145690917969,2305843051882412096,B,12492.0,7.8445,-10.0
4351.200000000171,454.2467956542969,0.009644553065299988,479.0603942871094,2305843051882412096,B,12492.0,7.8445,-10.0
4352.000000000171,476.88250732421875,0.008348684757947922,490.6780090332031,2305843051882412096,B,12492.0,7.8445,-10.0
4352.800000000171,465.6195373535156,0.01066635362803936,501.7767639160156,2305843051882412096,B,12492.0,7.8445,-10.0
4353.600000000171,541.880615234375,0.0077425274066627026,512.499755859375,2305843051882412096,B,12492.0,7.8445,-10.0
4354.4000000001715,498.8082580566406,0.008906499482691288,523.1691284179688,2305843051882412096,B,12492.0,7.8445,-10.0
4355.200000000172,507.7539978027344,0.009726512245833874,533.7681884765625,2305843051882412096,B,12492.0,7.8445,-10.0
4356.000000000172,542.3927612304688,0.008684446103870869,543.3416748046875,2305843051882412096,B,12492.0,7.8445,-10.0
4356.800000000172,586.1910400390625,0.007390329148620367,553.1634521484375,2305843051882412096,B,12492.0,7.8445,-10.0
4357.600000000172,590.817138671875,0.007238277234137058,562.6124877929688,2305843051882412096,B,12492.0,7.8445,-10.0
4358.400000000172,592.5031127929688,0.007436627987772226,571.653076171875,2305843051882412096,B,12492.0,7.8445,-10.0
4359.200000000173,608.3132934570312,0.006804181262850761,580.7669677734375,2305843051882412096,B,12492.0,7.8445,-10.0
4360.000000000173,570.5708618164062,0.008182969875633717,589.5381469726562,2305843051882412096,B,12492.0,7.8445,-10.0
4360.800000000173,594.97607421875,0.007234378717839718,598.0423583984375,2305843051882412096,B,12492.0,7.8445,-10.0
4361.600000000173,585.5177001953125,0.00710322568193078,606.2366333007812,2305843051882412096,B,12492.0,7.8445,-10.0
4362.400000000173,627.09423828125,0.006663955748081207,614.241943359375,2305843051882412096,B,12492.0,7.8445,-10.0
4363.2000000001735,649.5826416015625,0.006090699229389429,621.9949951171875,2305843051882412096,B,12492.0,7.8445,-10.0
4364.000000000174,644.7654418945312,0.006156996823847294,629.5625610351562,2305843051882412096,B,12492.0,7.8445,-10.0
4364.800000000174,664.220458984375,0.005619438365101814,636.8877563476562,2305843051882412096,B,12492.0,7.8445,-10.0
4365.600000000174,651.4493408203125,0.005508351605385542,643.9977416992188,2305843051882412096,B,12492.0,7.8445,-10.0
4366.400000000174,671.8736572265625,0.005370263010263443,650.8863525390625,2305843051882412096,B,12492.0,7.8445,-10.0
4367.200000000174,652.8942260742188,0.005602677818387747,657.9049072265625,2305843051882412096,B,12492.0,7.8445,-10.0
4368.000000000175,657.6608276367188,0.0047484696842730045,664.0635986328125,2305843051882412096,B,12492.0,7.8445,-10.0
4368.800000000175,715.1655883789062,0.004463797435164452,669.8912353515625,2305843051882412096,B,12492.0,7.8445,-10.0
4369.600000000175,686.4952392578125,0.0031748698092997074,675.8764038085938,2305843051882412096,B,12492.0,7.8445,-10.0
4370.400000000175,690.126708984375,0.0052519128657877445,681.8991088867188,2305843051882412096,B,12492.0,7.8445,-10.0
4371.200000000175,703.3599243164062,0.005109935998916626,687.83349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4372.0000000001755,719.0556030273438,0.004678751341998577,693.8203125,2305843051882412096,B,12492.0,7.8445,-10.0
4372.800000000176,749.9429931640625,0.004524331074208021,699.6022338867188,2305843051882412096,B,12492.0,7.8445,-10.0
4373.600000000176,721.8101196289062,0.004631769843399525,705.0679931640625,2305843051882412096,B,12492.0,7.8445,-10.0
4374.400000000176,732.4953002929688,0.004492524079978466,710.2247314453125,2305843051882412096,B,12492.0,7.8445,-10.0
4375.200000000176,731.419189453125,0.004934897646307945,715.0045166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4376.000000000176,722.9625244140625,0.005377618130296469,719.9033203125,2305843051882412096,B,12492.0,7.8445,-10.0
4376.800000000177,675.8624877929688,0.006057972088456154,724.6992797851562,2305843051882412096,B,12492.0,7.8445,-10.0
4377.600000000177,715.3552856445312,0.003548232838511467,729.477294921875,2305843051882412096,B,12492.0,7.8445,-10.0
4378.400000000177,730.4663696289062,0.004235770553350449,734.4110717773438,2305843051882412096,B,12492.0,7.8445,-10.0
4379.200000000177,719.270751953125,0.005412069149315357,739.0910034179688,2305843051882412096,B,12492.0,7.8445,-10.0
4380.000000000177,749.4949951171875,0.004872008692473173,743.4874877929688,2305843051882412096,B,12492.0,7.8445,-10.0
4380.8000000001775,767.057861328125,0.004386174492537975,747.5175170898438,2305843051882412096,B,12492.0,7.8445,-10.0
4381.600000000178,742.99365234375,0.004925264976918697,751.4022216796875,2305843051882412096,B,12492.0,7.8445,-10.0
4382.400000000178,811.5855102539062,0.003922619391232729,755.2797241210938,2305843051882412096,B,12492.0,7.8445,-10.0
4383.200000000178,796.724365234375,0.003573277499526739,759.110107421875,2305843051882412096,B,12492.0,7.8445,-10.0
4384.000000000178,782.3677368164062,0.003534975228831172,763.0236206054688,2305843051882412096,B,12492.0,7.8445,-10.0
4384.800000000178,777.2909545898438,0.0050224014557898045,766.8826904296875,2305843051882412096,B,12492.0,7.8445,-10.0
4385.600000000179,811.7028198242188,0.004011028446257114,770.619140625,2305843051882412096,B,12492.0,7.8445,-10.0
4386.400000000179,810.00927734375,0.00413652416318655,774.2233276367188,2305843051882412096,B,12492.0,7.8445,-10.0
4387.200000000179,818.7955322265625,0.0017289846437051892,777.385498046875,2305843051882412096,B,12492.0,7.8445,-10.0
4388.000000000179,751.4915771484375,0.004671364091336727,780.6852416992188,2305843051882412096,B,12492.0,7.8445,-10.0
4388.800000000179,828.1860961914062,0.003724682377651334,783.7996826171875,2305843051882412096,B,12492.0,7.8445,-10.0
4389.6000000001795,827.7058715820312,0.00377559382468462,786.9698486328125,2305843051882412096,B,12492.0,7.8445,-10.0
4390.40000000018,801.53369140625,0.003923612646758556,790.1619873046875,2305843051882412096,B,12492.0,7.8445,-10.0
4391.20000000018,793.5908813476562,0.004027300048619509,793.37548828125,2305843051882412096,B,12492.0,7.8445,-10.0
4392.00000000018,812.6433715820312,0.003808352630585432,796.6053466796875,2305843051882412096,B,12492.0,7.8445,-10.0
4392.80000000018,818.1494750976562,0.0030318910721689463,799.9476318359375,2305843051882412096,B,12492.0,7.8445,-10.0
4393.60000000018,809.7349243164062,0.0035284035839140415,803.4757690429688,2305843051882412096,B,12492.0,7.8445,-10.0
4394.400000000181,813.4895629882812,0.0041149817407131195,807.0263061523438,2305843051882412096,B,12492.0,7.8445,-10.0
4395.200000000181,808.1250610351562,0.004030828829854727,810.6560668945312,2305843051882412096,B,12492.0,7.8445,-10.0
4396.000000000181,866.00390625,0.003674022853374481,814.2058715820312,2305843051882412096,B,12492.0,7.8445,-10.0
4396.800000000181,820.2374877929688,0.004041085951030254,817.8109741210938,2305843051882412096,B,12492.0,7.8445,-10.0
4397.600000000181,835.9526977539062,0.0035955493804067373,821.4483642578125,2305843051882412096,B,12492.0,7.8445,-10.0
4398.4000000001815,780.2871704101562,0.004609094001352787,824.7813720703125,2305843051882412096,B,12492.0,7.8445,-10.0
4399.200000000182,796.2333984375,0.004291263874620199,828.0376586914062,2305843051882412096,B,12492.0,7.8445,-10.0
4400.000000000182,794.0614624023438,0.004372005350887775,830.971923828125,2305843051882412096,B,12492.0,7.8445,-10.0
4400.800000000182,828.5244750976562,0.0041220407001674175,833.76123046875,2305843051882412096,B,12492.0,7.8445,-10.0
4401.600000000182,813.5543212890625,0.004374306183308363,836.526611328125,2305843051882412096,B,12492.0,7.8445,-10.0
4402.400000000182,877.188232421875,0.003703495254740119,839.3614501953125,2305843051882412096,B,12492.0,7.8445,-10.0
4403.200000000183,880.7261352539062,0.0035826261155307293,842.011962890625,2305843051882412096,B,12492.0,7.8445,-10.0
4404.000000000183,769.7340698242188,0.004796442575752735,844.8385620117188,2305843051882412096,B,12492.0,7.8445,-10.0
4404.800000000183,821.8807373046875,0.004254644736647606,847.6129760742188,2305843051882412096,B,12492.0,7.8445,-10.0
4405.600000000183,856.2985229492188,0.0043153404258191586,849.9326171875,2305843051882412096,B,12492.0,7.8445,-10.0
4406.400000000183,873.1300659179688,0.004024402238428593,852.147705078125,2305843051882412096,B,12492.0,7.8445,-10.0
4407.2000000001835,806.1975708007812,0.004323585890233517,854.3305053710938,2305843051882412096,B,12492.0,7.8445,-10.0
4408.000000000184,812.09619140625,0.004574914928525686,856.2899780273438,2305843051882412096,B,12492.0,7.8445,-10.0
4408.800000000184,865.535400390625,0.004180771764367819,858.4967041015625,2305843051882412096,B,12492.0,7.8445,-10.0
4409.600000000184,818.285400390625,0.004500970244407654,860.5879516601562,2305843051882412096,B,12492.0,7.8445,-10.0
4410.400000000184,827.8421630859375,0.0042391810566186905,862.5673828125,2305843051882412096,B,12492.0,7.8445,-10.0
4411.200000000184,868.8742065429688,0.003913465421646833,864.6293334960938,2305843051882412096,B,12492.0,7.8445,-10.0
4412.000000000185,829.253662109375,0.004319400526583195,866.487548828125,2305843051882412096,B,12492.0,7.8445,-10.0
4412.800000000185,840.6084594726562,0.004249163903295994,868.065185546875,2305843051882412096,B,12492.0,7.8445,-10.0
4413.600000000185,868.2120971679688,0.003955731634050608,869.5623168945312,2305843051882412096,B,12492.0,7.8445,-10.0
4414.400000000185,856.70166015625,0.003994961269199848,871.2013549804688,2305843051882412096,B,12492.0,7.8445,-10.0
4415.200000000185,820.2893676757812,0.00389971025288105,872.6900634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4416.0000000001855,835.5615844726562,0.004379321355372667,874.2822265625,2305843051882412096,B,12492.0,7.8445,-10.0
4416.800000000186,866.503173828125,0.004093368072062731,875.9069213867188,2305843051882412096,B,12492.0,7.8445,-10.0
4417.600000000186,866.2200927734375,0.003787150839343667,877.191162109375,2305843051882412096,B,12492.0,7.8445,-10.0
4418.400000000186,858.5293579101562,0.00403248704969883,878.556396484375,2305843051882412096,B,12492.0,7.8445,-10.0
4419.200000000186,866.7073974609375,0.004043632186949253,879.7239990234375,2305843051882412096,B,12492.0,7.8445,-10.0
4420.000000000186,914.486572265625,0.0036017305683344603,880.734375,2305843051882412096,B,12492.0,7.8445,-10.0
4420.800000000187,913.2830200195312,0.0034991221036762,881.9075927734375,2305843051882412096,B,12492.0,7.8445,-10.0
4421.600000000187,861.9122924804688,0.003921586088836193,883.0242309570312,2305843051882412096,B,12492.0,7.8445,-10.0
4422.400000000187,878.685302734375,0.0038534002378582954,883.9863891601562,2305843051882412096,B,12492.0,7.8445,-10.0
4423.200000000187,870.4194946289062,0.003063757438212633,885.080322265625,2305843051882412096,B,12492.0,7.8445,-10.0
4424.000000000187,900.919921875,0.003618891816586256,886.1267700195312,2305843051882412096,B,12492.0,7.8445,-10.0
4424.8000000001875,943.6819458007812,0.0028842242900282145,887.02978515625,2305843051882412096,B,12492.0,7.8445,-10.0
4425.600000000188,897.5968017578125,0.003796640317887068,887.7930297851562,2305843051882412096,B,12492.0,7.8445,-10.0
4426.400000000188,884.7083740234375,0.003957989625632763,888.6292114257812,2305843051882412096,B,12492.0,7.8445,-10.0
4427.200000000188,856.4727172851562,0.004388981964439154,889.1988525390625,2305843051882412096,B,12492.0,7.8445,-10.0
4428.000000000188,833.934326171875,0.0045932321809232235,890.0040893554688,2305843051882412096,B,12492.0,7.8445,-10.0
4428.800000000188,872.2677001953125,0.004302666522562504,890.7424926757812,2305843051882412096,B,12492.0,7.8445,-10.0
4429.600000000189,862.376220703125,0.004060906358063221,891.3561401367188,2305843051882412096,B,12492.0,7.8445,-10.0
4430.400000000189,906.5532836914062,0.004025989677757025,892.0659790039062,2305843051882412096,B,12492.0,7.8445,-10.0
4431.200000000189,877.844970703125,0.0042640953324735165,892.7261352539062,2305843051882412096,B,12492.0,7.8445,-10.0
4432.000000000189,931.9006958007812,0.004259906709194183,893.0360717773438,2305843051882412096,B,12492.0,7.8445,-10.0
4432.800000000189,911.0125122070312,0.004212003201246262,893.4407348632812,2305843051882412096,B,12492.0,7.8445,-10.0
4433.6000000001895,921.6055908203125,0.004428246524184942,893.840087890625,2305843051882412096,B,12492.0,7.8445,-10.0
4434.40000000019,882.2108154296875,0.004669155925512314,894.0841674804688,2305843051882412096,B,12492.0,7.8445,-10.0
4435.20000000019,914.54931640625,0.004357642959803343,894.4688110351562,2305843051882412096,B,12492.0,7.8445,-10.0
4436.00000000019,950.7996215820312,0.0046207415871322155,894.8909301757812,2305843051882412096,B,12492.0,7.8445,-10.0
4436.80000000019,870.0537719726562,0.005444363225251436,895.2174072265625,2305843051882412096,B,12492.0,7.8445,-10.0
4437.60000000019,901.3495483398438,0.004960158374160528,895.4573364257812,2305843051882412096,B,12492.0,7.8445,-10.0
4438.400000000191,867.3882446289062,0.005249722395092249,895.71533203125,2305843051882412096,B,12492.0,7.8445,-10.0
4439.200000000191,871.0853881835938,0.00544566847383976,895.8954467773438,2305843051882412096,B,12492.0,7.8445,-10.0
4440.000000000191,865.5003662109375,0.005551845300942659,896.0020751953125,2305843051882412096,B,12492.0,7.8445,-10.0
4440.800000000191,845.144775390625,0.005835697520524263,896.1957397460938,2305843051882412096,B,12492.0,7.8445,-10.0
4441.600000000191,901.1287841796875,0.005179074127227068,896.3858032226562,2305843051882412096,B,12492.0,7.8445,-10.0
4442.4000000001915,901.1561889648438,0.005322635173797607,896.5646362304688,2305843051882412096,B,12492.0,7.8445,-10.0
4443.200000000192,889.208740234375,0.005679724738001823,896.7598266601562,2305843051882412096,B,12492.0,7.8445,-10.0
4444.000000000192,881.47998046875,0.0058793057687580585,896.9013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4444.800000000192,920.8609008789062,0.005310489796102047,896.9166259765625,2305843051882412096,B,12492.0,7.8445,-10.0
4445.600000000192,852.0802001953125,0.005730255041271448,897.0796508789062,2305843051882412096,B,12492.0,7.8445,-10.0
4446.400000000192,901.0492553710938,0.0058522834442555904,897.1802978515625,2305843051882412096,B,12492.0,7.8445,-10.0
4447.200000000193,817.6978759765625,0.006809517741203308,897.2880249023438,2305843051882412096,B,12492.0,7.8445,-10.0
4448.000000000193,888.2783203125,0.004283593501895666,897.3915405273438,2305843051882412096,B,12492.0,7.8445,-10.0
4448.800000000193,862.611083984375,0.006249743048101664,897.5845336914062,2305843051882412096,B,12492.0,7.8445,-10.0
4449.600000000193,904.9194946289062,0.004446679260581732,897.521484375,2305843051882412096,B,12492.0,7.8445,-10.0
4450.400000000193,862.0027465820312,0.006227091420441866,897.5589599609375,2305843051882412096,B,12492.0,7.8445,-10.0
4451.2000000001935,814.26025390625,0.006737778894603252,897.4973754882812,2305843051882412096,B,12492.0,7.8445,-10.0
4452.000000000194,840.5712280273438,0.00665009580552578,897.3259887695312,2305843051882412096,B,12492.0,7.8445,-10.0
4452.800000000194,905.4904174804688,0.005604363512247801,897.2235717773438,2305843051882412096,B,12492.0,7.8445,-10.0
4453.600000000194,875.5122680664062,0.006599066779017448,897.15673828125,2305843051882412096,B,12492.0,7.8445,-10.0
4454.400000000194,871.06201171875,0.005838498473167419,897.0257568359375,2305843051882412096,B,12492.0,7.8445,-10.0
4455.200000000194,886.5361938476562,0.004498844966292381,896.8411865234375,2305843051882412096,B,12492.0,7.8445,-10.0
4456.000000000195,906.5242919921875,0.0057976990938186646,896.8787231445312,2305843051882412096,B,12492.0,7.8445,-10.0
4456.800000000195,860.2659912109375,0.006513700820505619,896.50341796875,2305843051882412096,B,12492.0,7.8445,-10.0
4457.600000000195,903.3452758789062,0.005601157434284687,896.3468627929688,2305843051882412096,B,12492.0,7.8445,-10.0
4458.400000000195,923.9118041992188,0.006029200274497271,896.0744018554688,2305843051882412096,B,12492.0,7.8445,-10.0
4459.200000000195,915.8026733398438,0.006102290004491806,895.79248046875,2305843051882412096,B,12492.0,7.8445,-10.0
4460.0000000001955,865.2039794921875,0.007018232252448797,895.5802001953125,2305843051882412096,B,12492.0,7.8445,-10.0
4460.800000000196,864.3615112304688,0.006618555635213852,895.32080078125,2305843051882412096,B,12492.0,7.8445,-10.0
4461.600000000196,927.9126586914062,0.006116397213190794,895.0339965820312,2305843051882412096,B,12492.0,7.8445,-10.0
4462.400000000196,889.998779296875,0.006289721000939608,894.7974853515625,2305843051882412096,B,12492.0,7.8445,-10.0
4463.200000000196,889.329345703125,0.006665597669780254,894.4359741210938,2305843051882412096,B,12492.0,7.8445,-10.0
4464.000000000196,920.2796630859375,0.004083605483174324,894.0690307617188,2305843051882412096,B,12492.0,7.8445,-10.0
4464.800000000197,910.187744140625,0.005535943433642387,893.7481689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4465.600000000197,904.5266723632812,0.006270195823162794,893.415771484375,2305843051882412096,B,12492.0,7.8445,-10.0
4466.400000000197,904.0200805664062,0.006465182173997164,893.0421752929688,2305843051882412096,B,12492.0,7.8445,-10.0
4467.200000000197,862.8945922851562,0.006880983244627714,892.684814453125,2305843051882412096,B,12492.0,7.8445,-10.0
4468.000000000197,900.4208984375,0.0065681217238307,892.375,2305843051882412096,B,12492.0,7.8445,-10.0
4468.8000000001975,884.528076171875,0.006565419491380453,891.9540405273438,2305843051882412096,B,12492.0,7.8445,-10.0
4469.600000000198,922.876708984375,0.005616587121039629,891.715087890625,2305843051882412096,B,12492.0,7.8445,-10.0
4470.400000000198,866.6544189453125,0.006831628270447254,891.6563110351562,2305843051882412096,B,12492.0,7.8445,-10.0
4471.200000000198,877.4439697265625,0.0066674998961389065,891.4723510742188,2305843051882412096,B,12492.0,7.8445,-10.0
4472.000000000198,941.3598022460938,0.005896903108805418,891.4746704101562,2305843051882412096,B,12492.0,7.8445,-10.0
4472.800000000198,888.2782592773438,0.006570793688297272,891.332275390625,2305843051882412096,B,12492.0,7.8445,-10.0
4473.600000000199,879.4541015625,0.00656491843983531,891.2509155273438,2305843051882412096,B,12492.0,7.8445,-10.0
4474.400000000199,903.2770385742188,0.005750906653702259,891.1062622070312,2305843051882412096,B,12492.0,7.8445,-10.0
4475.200000000199,893.9743041992188,0.0056768907234072685,891.1057739257812,2305843051882412096,B,12492.0,7.8445,-10.0
4476.000000000199,894.4105224609375,0.005868821870535612,891.3063354492188,2305843051882412096,B,12492.0,7.8445,-10.0
4476.800000000199,924.14404296875,0.005623305216431618,890.8515014648438,2305843051882412096,B,12492.0,7.8445,-10.0
4477.6000000001995,912.59326171875,0.005540357902646065,890.6948852539062,2305843051882412096,B,12492.0,7.8445,-10.0
4478.4000000002,896.7199096679688,0.0054871756583452225,890.613037109375,2305843051882412096,B,12492.0,7.8445,-10.0
4479.2000000002,889.7059326171875,0.005940954200923443,890.504150390625,2305843051882412096,B,12492.0,7.8445,-10.0
4480.0000000002,915.61572265625,0.005285284481942654,890.3560791015625,2305843051882412096,B,12492.0,7.8445,-10.0
4480.8000000002,914.85302734375,0.005184188485145569,890.241943359375,2305843051882412096,B,12492.0,7.8445,-10.0
4481.6000000002,952.8109130859375,0.005013379734009504,890.138916015625,2305843051882412096,B,12492.0,7.8445,-10.0
4482.400000000201,923.1791381835938,0.006039388477802277,890.0018310546875,2305843051882412096,B,12492.0,7.8445,-10.0
4483.200000000201,955.4645385742188,0.005602673627436161,890.08984375,2305843051882412096,B,12492.0,7.8445,-10.0
4484.000000000201,949.9946899414062,0.004886418115347624,889.9202270507812,2305843051882412096,B,12492.0,7.8445,-10.0
4484.800000000201,883.417724609375,0.006241916213184595,889.8776245117188,2305843051882412096,B,12492.0,7.8445,-10.0
4485.600000000201,890.1513671875,0.00659872405230999,889.8104248046875,2305843051882412096,B,12492.0,7.8445,-10.0
4486.4000000002015,852.8097534179688,0.00688851298764348,889.8199462890625,2305843051882412096,B,12492.0,7.8445,-10.0
4487.200000000202,844.643310546875,0.007239194121211767,889.77490234375,2305843051882412096,B,12492.0,7.8445,-10.0
4488.000000000202,898.0231323242188,0.00674710376188159,889.7293701171875,2305843051882412096,B,12492.0,7.8445,-10.0
4488.800000000202,857.2651977539062,0.007447296287864447,889.576904296875,2305843051882412096,B,12492.0,7.8445,-10.0
4489.600000000202,879.298828125,0.007187362760305405,889.407470703125,2305843051882412096,B,12492.0,7.8445,-10.0
4490.400000000202,878.1636962890625,0.00748441694304347,889.29150390625,2305843051882412096,B,12492.0,7.8445,-10.0
4491.200000000203,930.80908203125,0.006625683978199959,889.1917724609375,2305843051882412096,B,12492.0,7.8445,-10.0
4492.000000000203,897.6776733398438,0.006969194859266281,889.072509765625,2305843051882412096,B,12492.0,7.8445,-10.0
4492.800000000203,883.9591064453125,0.007267928682267666,888.9168701171875,2305843051882412096,B,12492.0,7.8445,-10.0
4493.600000000203,889.33837890625,0.006853975355625153,888.7396240234375,2305843051882412096,B,12492.0,7.8445,-10.0
4494.400000000203,909.86572265625,0.006697717122733593,888.629150390625,2305843051882412096,B,12492.0,7.8445,-10.0
4495.2000000002035,873.95556640625,0.007141782436519861,888.4116821289062,2305843051882412096,B,12492.0,7.8445,-10.0
4496.000000000204,873.4508666992188,0.007659300696104765,888.2327880859375,2305843051882412096,B,12492.0,7.8445,-10.0
