wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4496.800000000204,888.1873168945312,0.006404459942132235,888.0382080078125,2305843051882412096,B,12492.0,7.8445,-10.0
4497.600000000204,940.111083984375,0.006045911461114883,887.7940063476562,2305843051882412096,B,12492.0,7.8445,-10.0
4498.400000000204,875.9542846679688,0.006861611269414425,887.5790405273438,2305843051882412096,B,12492.0,7.8445,-10.0
4499.200000000204,886.163818359375,0.006917140446603298,887.357177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4500.000000000205,856.2689208984375,0.007893658243119717,887.0477294921875,2305843051882412096,B,12492.0,7.8445,-10.0
4500.800000000205,870.5559692382812,0.007391385734081268,886.9031372070312,2305843051882412096,B,12492.0,7.8445,-10.0
4501.600000000205,875.0250854492188,0.007113314233720303,886.7080078125,2305843051882412096,B,12492.0,7.8445,-10.0
4502.400000000205,903.1759033203125,0.007123736198991537,886.4493408203125,2305843051882412096,B,12492.0,7.8445,-10.0
4503.200000000205,930.493896484375,0.006300434470176697,886.1800537109375,2305843051882412096,B,12492.0,7.8445,-10.0
4504.000000000206,908.11962890625,0.006073948461562395,885.91455078125,2305843051882412096,B,12492.0,7.8445,-10.0
4504.800000000206,843.027587890625,0.0067704180255532265,885.5609130859375,2305843051882412096,B,12492.0,7.8445,-10.0
4505.600000000206,892.6383056640625,0.006836774293333292,885.355224609375,2305843051882412096,B,12492.0,7.8445,-10.0
4506.400000000206,893.7437744140625,0.007130500394850969,885.124267578125,2305843051882412096,B,12492.0,7.8445,-10.0
4507.200000000206,873.931396484375,0.007634930778294802,884.7456665039062,2305843051882412096,B,12492.0,7.8445,-10.0
4508.0000000002065,864.486328125,0.0075549655593931675,884.5587158203125,2305843051882412096,B,12492.0,7.8445,-10.0
4508.800000000207,938.466796875,0.0055210473947227,884.2813720703125,2305843051882412096,B,12492.0,7.8445,-10.0
4509.600000000207,832.8624267578125,0.008262689225375652,883.897705078125,2305843051882412096,B,12492.0,7.8445,-10.0
4510.400000000207,859.4000244140625,0.007325297221541405,883.55517578125,2305843051882412096,B,12492.0,7.8445,-10.0
4511.200000000207,888.7548828125,0.0070249526761472225,883.265625,2305843051882412096,B,12492.0,7.8445,-10.0
4512.000000000207,911.5514526367188,0.006677073892205954,882.8302001953125,2305843051882412096,B,12492.0,7.8445,-10.0
4512.800000000208,908.8846435546875,0.006627346388995647,882.5548095703125,2305843051882412096,B,12492.0,7.8445,-10.0
4513.600000000208,868.2195434570312,0.007422762457281351,882.2442016601562,2305843051882412096,B,12492.0,7.8445,-10.0
4514.400000000208,930.61181640625,0.006877073086798191,881.6653442382812,2305843051882412096,B,12492.0,7.8445,-10.0
4515.200000000208,906.1105346679688,0.007215996738523245,881.1012573242188,2305843051882412096,B,12492.0,7.8445,-10.0
4516.000000000208,899.1231079101562,0.007563900202512741,880.4992065429688,2305843051882412096,B,12492.0,7.8445,-10.0
4516.8000000002085,947.6751098632812,0.006380312144756317,879.662109375,2305843051882412096,B,12492.0,7.8445,-10.0
4517.600000000209,919.5032958984375,0.006692244205623865,879.0515747070312,2305843051882412096,B,12492.0,7.8445,-10.0
4518.400000000209,878.0609130859375,0.007381151895970106,878.4149169921875,2305843051882412096,B,12492.0,7.8445,-10.0
4519.200000000209,878.6572265625,0.007585302926599979,877.6990356445312,2305843051882412096,B,12492.0,7.8445,-10.0
4520.000000000209,894.2578735351562,0.00678673479706049,877.1008911132812,2305843051882412096,B,12492.0,7.8445,-10.0
4520.800000000209,891.6034545898438,0.007514172699302435,876.6979370117188,2305843051882412096,B,12492.0,7.8445,-10.0
4521.60000000021,931.4617919921875,0.006553558632731438,876.4647216796875,2305843051882412096,B,12492.0,7.8445,-10.0
4522.40000000021,886.245361328125,0.007279614917933941,876.3348999023438,2305843051882412096,B,12492.0,7.8445,-10.0
4523.20000000021,874.0861206054688,0.007518544793128967,876.238037109375,2305843051882412096,B,12492.0,7.8445,-10.0
4524.00000000021,882.6578369140625,0.00785389356315136,876.0166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4524.80000000021,893.8539428710938,0.0065619805827736855,875.9318237304688,2305843051882412096,B,12492.0,7.8445,-10.0
4525.6000000002105,871.6585083007812,0.007634234149008989,875.8322143554688,2305843051882412096,B,12492.0,7.8445,-10.0
4526.400000000211,922.2896118164062,0.006845497991889715,875.6652221679688,2305843051882412096,B,12492.0,7.8445,-10.0
4527.200000000211,943.2786865234375,0.006580187939107418,875.4788818359375,2305843051882412096,B,12492.0,7.8445,-10.0
4528.000000000211,914.4568481445312,0.007629187311977148,875.271240234375,2305843051882412096,B,12492.0,7.8445,-10.0
4528.800000000211,922.575927734375,0.006560971960425377,874.9705810546875,2305843051882412096,B,12492.0,7.8445,-10.0
4529.600000000211,874.49853515625,0.007377998903393745,874.7041015625,2305843051882412096,B,12492.0,7.8445,-10.0
4530.400000000212,903.4202270507812,0.007038932293653488,874.42919921875,2305843051882412096,B,12492.0,7.8445,-10.0
4531.200000000212,900.1996459960938,0.007184598594903946,874.1058349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4532.000000000212,938.8947143554688,0.0073763104155659676,873.8062744140625,2305843051882412096,B,12492.0,7.8445,-10.0
4532.800000000212,904.4819946289062,0.006913226097822189,873.5526733398438,2305843051882412096,B,12492.0,7.8445,-10.0
4533.600000000212,860.9977416992188,0.007929308339953423,873.1825561523438,2305843051882412096,B,12492.0,7.8445,-10.0
4534.4000000002125,877.5430297851562,0.00744672492146492,872.906494140625,2305843051882412096,B,12492.0,7.8445,-10.0
4535.200000000213,913.244873046875,0.007103247568011284,872.6201782226562,2305843051882412096,B,12492.0,7.8445,-10.0
4536.000000000213,926.6156005859375,0.007059984374791384,872.2055053710938,2305843051882412096,B,12492.0,7.8445,-10.0
4536.800000000213,929.6417846679688,0.007264880463480949,871.9022827148438,2305843051882412096,B,12492.0,7.8445,-10.0
4537.600000000213,874.8457641601562,0.00778758991509676,871.5972290039062,2305843051882412096,B,12492.0,7.8445,-10.0
4538.400000000213,807.2606201171875,0.008831791579723358,871.149169921875,2305843051882412096,B,12492.0,7.8445,-10.0
4539.200000000214,837.8382568359375,0.008710658177733421,870.8970336914062,2305843051882412096,B,12492.0,7.8445,-10.0
4540.000000000214,881.5234375,0.007562320213764906,870.5999755859375,2305843051882412096,B,12492.0,7.8445,-10.0
4540.800000000214,912.9612426757812,0.007274956442415714,870.166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4541.600000000214,895.016357421875,0.007391506806015968,869.8320922851562,2305843051882412096,B,12492.0,7.8445,-10.0
4542.400000000214,864.458984375,0.008221522904932499,869.53466796875,2305843051882412096,B,12492.0,7.8445,-10.0
4543.2000000002145,851.6124267578125,0.00808772724121809,869.0966796875,2305843051882412096,B,12492.0,7.8445,-10.0
4544.000000000215,877.7244262695312,0.0075872670859098434,868.801025390625,2305843051882412096,B,12492.0,7.8445,-10.0
4544.800000000215,850.8345336914062,0.008153200149536133,868.40869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4545.600000000215,877.501220703125,0.006567974109202623,868.0626831054688,2305843051882412096,B,12492.0,7.8445,-10.0
4546.400000000215,840.17529296875,0.00854124128818512,867.6864013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4547.200000000215,869.695556640625,0.00781067181378603,867.3772583007812,2305843051882412096,B,12492.0,7.8445,-10.0
4548.000000000216,857.1333618164062,0.008224911987781525,866.9810791015625,2305843051882412096,B,12492.0,7.8445,-10.0
4548.800000000216,868.1549682617188,0.007802770938724279,866.6732177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4549.600000000216,911.8677978515625,0.00633632019162178,866.3214721679688,2305843051882412096,B,12492.0,7.8445,-10.0
4550.400000000216,880.4082641601562,0.007351349573582411,865.8297729492188,2305843051882412096,B,12492.0,7.8445,-10.0
4551.200000000216,860.6878662109375,0.007921862415969372,865.5143432617188,2305843051882412096,B,12492.0,7.8445,-10.0
4552.0000000002165,847.4100341796875,0.004029801581054926,865.2051391601562,2305843051882412096,B,12492.0,7.8445,-10.0
4552.800000000217,902.6536254882812,0.007330732420086861,864.7346801757812,2305843051882412096,B,12492.0,7.8445,-10.0
4553.600000000217,879.3649291992188,0.007785177323967218,864.4444580078125,2305843051882412096,B,12492.0,7.8445,-10.0
4554.400000000217,905.3423461914062,0.007136285770684481,864.0347290039062,2305843051882412096,B,12492.0,7.8445,-10.0
4555.200000000217,912.2548828125,0.006684008054435253,863.64208984375,2305843051882412096,B,12492.0,7.8445,-10.0
4556.000000000217,874.1018676757812,0.007336674723774195,863.4085083007812,2305843051882412096,B,12492.0,7.8445,-10.0
4556.800000000218,868.79638671875,0.008091891184449196,862.9618530273438,2305843051882412096,B,12492.0,7.8445,-10.0
4557.600000000218,850.3753051757812,0.00792643427848816,862.5331420898438,2305843051882412096,B,12492.0,7.8445,-10.0
4558.400000000218,906.354736328125,0.005568066146224737,862.083984375,2305843051882412096,B,12492.0,7.8445,-10.0
4559.200000000218,857.2525024414062,0.007561307400465012,861.718994140625,2305843051882412096,B,12492.0,7.8445,-10.0
4560.000000000218,868.4544067382812,0.007957368157804012,861.3705444335938,2305843051882412096,B,12492.0,7.8445,-10.0
4560.8000000002185,869.3948974609375,0.00773452827706933,860.9612426757812,2305843051882412096,B,12492.0,7.8445,-10.0
4561.600000000219,875.9631958007812,0.007896976545453072,860.5586547851562,2305843051882412096,B,12492.0,7.8445,-10.0
4562.400000000219,869.5477905273438,0.008092179894447327,860.1580810546875,2305843051882412096,B,12492.0,7.8445,-10.0
4563.200000000219,862.9061279296875,0.0078652398660779,859.7904663085938,2305843051882412096,B,12492.0,7.8445,-10.0
4564.000000000219,850.7806396484375,0.008157220669090748,859.3847045898438,2305843051882412096,B,12492.0,7.8445,-10.0
4564.800000000219,889.5120849609375,0.007545468397438526,858.9989013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4565.60000000022,859.224365234375,0.008086822926998138,858.6246337890625,2305843051882412096,B,12492.0,7.8445,-10.0
4566.40000000022,882.2996826171875,0.00762548390775919,858.1942138671875,2305843051882412096,B,12492.0,7.8445,-10.0
4567.20000000022,924.7870483398438,0.0072267684154212475,857.8228149414062,2305843051882412096,B,12492.0,7.8445,-10.0
4568.00000000022,910.9561767578125,0.007085329852998257,857.3377685546875,2305843051882412096,B,12492.0,7.8445,-10.0
4568.80000000022,896.0155639648438,0.007209962233901024,856.9838256835938,2305843051882412096,B,12492.0,7.8445,-10.0
4569.6000000002205,843.2354125976562,0.00792235042899847,856.5887451171875,2305843051882412096,B,12492.0,7.8445,-10.0
4570.400000000221,855.7451171875,0.00807651225477457,856.1450805664062,2305843051882412096,B,12492.0,7.8445,-10.0
4571.200000000221,919.8990478515625,0.007453483063727617,855.8555297851562,2305843051882412096,B,12492.0,7.8445,-10.0
4572.000000000221,830.9824829101562,0.005785280838608742,855.4227294921875,2305843051882412096,B,12492.0,7.8445,-10.0
4572.800000000221,842.0715942382812,0.008834662847220898,855.0466918945312,2305843051882412096,B,12492.0,7.8445,-10.0
4573.600000000221,833.7338256835938,0.007938219234347343,854.6672973632812,2305843051882412096,B,12492.0,7.8445,-10.0
4574.400000000222,828.1051025390625,0.008093361742794514,854.1470947265625,2305843051882412096,B,12492.0,7.8445,-10.0
4575.200000000222,888.629150390625,0.007556049153208733,853.77783203125,2305843051882412096,B,12492.0,7.8445,-10.0
4576.000000000222,876.8615112304688,0.00766689982265234,853.4179077148438,2305843051882412096,B,12492.0,7.8445,-10.0
4576.800000000222,839.978759765625,0.008503410033881664,852.9627075195312,2305843051882412096,B,12492.0,7.8445,-10.0
4577.600000000222,829.702880859375,0.008598056621849537,852.5927124023438,2305843051882412096,B,12492.0,7.8445,-10.0
4578.4000000002225,854.6226806640625,0.007894917391240597,852.2553100585938,2305843051882412096,B,12492.0,7.8445,-10.0
4579.200000000223,836.4336547851562,0.008350769989192486,851.70361328125,2305843051882412096,B,12492.0,7.8445,-10.0
4580.000000000223,836.4614868164062,0.008157595992088318,851.329345703125,2305843051882412096,B,12492.0,7.8445,-10.0
4580.800000000223,837.30029296875,0.008140705525875092,851.0234375,2305843051882412096,B,12492.0,7.8445,-10.0
4581.600000000223,834.207275390625,0.008354336023330688,850.4970092773438,2305843051882412096,B,12492.0,7.8445,-10.0
4582.400000000223,858.6007080078125,0.008062038570642471,850.1608276367188,2305843051882412096,B,12492.0,7.8445,-10.0
4583.200000000224,874.2272338867188,0.007383452262729406,849.7332763671875,2305843051882412096,B,12492.0,7.8445,-10.0
4584.000000000224,837.4349365234375,0.008192027918994427,849.3114013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4584.800000000224,880.898193359375,0.007637495175004005,848.9119873046875,2305843051882412096,B,12492.0,7.8445,-10.0
4585.600000000224,845.5748291015625,0.008262475952506065,848.4920043945312,2305843051882412096,B,12492.0,7.8445,-10.0
4586.400000000224,836.3609008789062,0.008042910136282444,848.091064453125,2305843051882412096,B,12492.0,7.8445,-10.0
4587.2000000002245,846.2015991210938,0.008333020843565464,847.7216186523438,2305843051882412096,B,12492.0,7.8445,-10.0
4588.000000000225,863.1347045898438,0.007004781160503626,847.2920532226562,2305843051882412096,B,12492.0,7.8445,-10.0
4588.800000000225,866.1023559570312,0.007537247613072395,846.8862915039062,2305843051882412096,B,12492.0,7.8445,-10.0
4589.600000000225,845.7859497070312,0.00806420762091875,846.421630859375,2305843051882412096,B,12492.0,7.8445,-10.0
4590.400000000225,866.0789184570312,0.007521914318203926,846.0565795898438,2305843051882412096,B,12492.0,7.8445,-10.0
4591.200000000225,839.3674926757812,0.008106510154902935,845.5734252929688,2305843051882412096,B,12492.0,7.8445,-10.0
4592.000000000226,844.8470458984375,0.007735146209597588,845.1871948242188,2305843051882412096,B,12492.0,7.8445,-10.0
4592.800000000226,855.9803466796875,0.00809729564934969,844.8296508789062,2305843051882412096,B,12492.0,7.8445,-10.0
4593.600000000226,838.0880737304688,0.008765218779444695,844.3096923828125,2305843051882412096,B,12492.0,7.8445,-10.0
4594.400000000226,836.9015502929688,0.008480433374643326,843.9603271484375,2305843051882412096,B,12492.0,7.8445,-10.0
4595.200000000226,802.3575439453125,0.00917789526283741,843.5387573242188,2305843051882412096,B,12492.0,7.8445,-10.0
4596.0000000002265,865.4264526367188,0.0074868593364953995,843.0740966796875,2305843051882412096,B,12492.0,7.8445,-10.0
4596.800000000227,849.447265625,0.008307537995278835,842.687744140625,2305843051882412096,B,12492.0,7.8445,-10.0
4597.600000000227,816.64404296875,0.008882410824298859,842.2767944335938,2305843051882412096,B,12492.0,7.8445,-10.0
4598.400000000227,901.51220703125,0.0073521938174963,841.8343505859375,2305843051882412096,B,12492.0,7.8445,-10.0
4599.200000000227,846.5904541015625,0.008445805869996548,841.4464111328125,2305843051882412096,B,12492.0,7.8445,-10.0
4600.000000000227,798.6226196289062,0.009280156344175339,841.0496826171875,2305843051882412096,B,12492.0,7.8445,-10.0
4600.800000000228,810.298583984375,0.00874670222401619,840.57421875,2305843051882412096,B,12492.0,7.8445,-10.0
4601.600000000228,858.946044921875,0.00833013467490673,840.2240600585938,2305843051882412096,B,12492.0,7.8445,-10.0
4602.400000000228,828.4970092773438,0.008771264925599098,839.78857421875,2305843051882412096,B,12492.0,7.8445,-10.0
4603.200000000228,800.4874877929688,0.008132497780025005,839.3461303710938,2305843051882412096,B,12492.0,7.8445,-10.0
4604.000000000228,857.6497802734375,0.008221380412578583,838.933349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4604.8000000002285,861.5031127929688,0.008028719574213028,838.5133666992188,2305843051882412096,B,12492.0,7.8445,-10.0
4605.600000000229,852.9662475585938,0.008163977414369583,838.1200561523438,2305843051882412096,B,12492.0,7.8445,-10.0
4606.400000000229,851.0606689453125,0.008175565861165524,837.6958618164062,2305843051882412096,B,12492.0,7.8445,-10.0
4607.200000000229,841.141357421875,0.00812807772308588,837.202392578125,2305843051882412096,B,12492.0,7.8445,-10.0
4608.000000000229,863.4759521484375,0.007935230620205402,836.8143310546875,2305843051882412096,B,12492.0,7.8445,-10.0
4608.800000000229,847.4200439453125,0.008038465864956379,836.3954467773438,2305843051882412096,B,12492.0,7.8445,-10.0
4609.60000000023,850.025390625,0.00741370115429163,835.9974975585938,2305843051882412096,B,12492.0,7.8445,-10.0
4610.40000000023,859.0214233398438,0.007977243512868881,835.5538330078125,2305843051882412096,B,12492.0,7.8445,-10.0
4611.20000000023,809.6368408203125,0.007751394994556904,835.0978393554688,2305843051882412096,B,12492.0,7.8445,-10.0
4612.00000000023,862.871826171875,0.006826901342719793,834.7141723632812,2305843051882412096,B,12492.0,7.8445,-10.0
4612.80000000023,841.2055053710938,0.008450939320027828,834.2525634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4613.6000000002305,858.8832397460938,0.007947629317641258,833.8468017578125,2305843051882412096,B,12492.0,7.8445,-10.0
4614.400000000231,849.6981811523438,0.008498959243297577,833.3865356445312,2305843051882412096,B,12492.0,7.8445,-10.0
4615.200000000231,890.8091430664062,0.007468696683645248,832.9552612304688,2305843051882412096,B,12492.0,7.8445,-10.0
4616.000000000231,853.6614990234375,0.007861504331231117,832.5359497070312,2305843051882412096,B,12492.0,7.8445,-10.0
4616.800000000231,796.7904663085938,0.009171209298074245,832.0946655273438,2305843051882412096,B,12492.0,7.8445,-10.0
4617.600000000231,834.024169921875,0.008593999780714512,831.6851196289062,2305843051882412096,B,12492.0,7.8445,-10.0
4618.400000000232,821.3414916992188,0.008584031835198402,831.25634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4619.200000000232,802.482177734375,0.008930615149438381,830.7797241210938,2305843051882412096,B,12492.0,7.8445,-10.0
4620.000000000232,824.71533203125,0.007760435342788696,830.3299560546875,2305843051882412096,B,12492.0,7.8445,-10.0
4620.800000000232,864.8062133789062,0.00782958697527647,829.9495849609375,2305843051882412096,B,12492.0,7.8445,-10.0
4621.600000000232,808.8990478515625,0.007481292821466923,829.4547729492188,2305843051882412096,B,12492.0,7.8445,-10.0
4622.4000000002325,830.9453125,0.008044601418077946,829.0364990234375,2305843051882412096,B,12492.0,7.8445,-10.0
4623.200000000233,849.2674560546875,0.007449915166944265,828.6238403320312,2305843051882412096,B,12492.0,7.8445,-10.0
4624.000000000233,833.4647216796875,0.008612319827079773,828.1148681640625,2305843051882412096,B,12492.0,7.8445,-10.0
4624.800000000233,829.4234619140625,0.008193330839276314,827.7018432617188,2305843051882412096,B,12492.0,7.8445,-10.0
4625.600000000233,823.5800170898438,0.008707431145012379,827.318603515625,2305843051882412096,B,12492.0,7.8445,-10.0
4626.400000000233,837.1998901367188,0.008495531976222992,826.78564453125,2305843051882412096,B,12492.0,7.8445,-10.0
4627.200000000234,836.7228393554688,0.008295949548482895,826.4620361328125,2305843051882412096,B,12492.0,7.8445,-10.0
4628.000000000234,845.6334228515625,0.007985305041074753,825.9920043945312,2305843051882412096,B,12492.0,7.8445,-10.0
4628.800000000234,791.4730834960938,0.009268533438444138,825.471923828125,2305843051882412096,B,12492.0,7.8445,-10.0
4629.600000000234,800.6883544921875,0.009014898911118507,825.0634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4630.400000000234,803.3756103515625,0.009109527803957462,824.6275024414062,2305843051882412096,B,12492.0,7.8445,-10.0
4631.2000000002345,864.8599853515625,0.007966575212776661,824.1336059570312,2305843051882412096,B,12492.0,7.8445,-10.0
4632.000000000235,852.2891845703125,0.007333189249038696,823.7354125976562,2305843051882412096,B,12492.0,7.8445,-10.0
4632.800000000235,801.6670532226562,0.00907888077199459,823.3072509765625,2305843051882412096,B,12492.0,7.8445,-10.0
4633.600000000235,845.7978515625,0.008022098802030087,822.8084716796875,2305843051882412096,B,12492.0,7.8445,-10.0
4634.400000000235,784.3433227539062,0.009427225217223167,822.328125,2305843051882412096,B,12492.0,7.8445,-10.0
4635.200000000235,857.8456420898438,0.008093778043985367,821.9165649414062,2305843051882412096,B,12492.0,7.8445,-10.0
4636.000000000236,806.0531005859375,0.00930565595626831,821.4326782226562,2305843051882412096,B,12492.0,7.8445,-10.0
4636.800000000236,771.3250732421875,0.009935827925801277,821.0317993164062,2305843051882412096,B,12492.0,7.8445,-10.0
4637.600000000236,831.6112060546875,0.008518309332430363,820.5431518554688,2305843051882412096,B,12492.0,7.8445,-10.0
4638.400000000236,811.53564453125,0.008136879652738571,820.1079711914062,2305843051882412096,B,12492.0,7.8445,-10.0
4639.200000000236,801.9015502929688,0.009149382822215557,819.6737060546875,2305843051882412096,B,12492.0,7.8445,-10.0
4640.0000000002365,886.3148803710938,0.0072301654145121574,819.1912231445312,2305843051882412096,B,12492.0,7.8445,-10.0
4640.800000000237,805.005615234375,0.009029924869537354,818.7256469726562,2305843051882412096,B,12492.0,7.8445,-10.0
4641.600000000237,805.73974609375,0.008461452089250088,818.319580078125,2305843051882412096,B,12492.0,7.8445,-10.0
4642.400000000237,811.7757568359375,0.007789961062371731,817.8068237304688,2305843051882412096,B,12492.0,7.8445,-10.0
4643.200000000237,830.9378662109375,0.008177556097507477,817.3645629882812,2305843051882412096,B,12492.0,7.8445,-10.0
4644.000000000237,820.9149780273438,0.008291728794574738,816.9254760742188,2305843051882412096,B,12492.0,7.8445,-10.0
4644.800000000238,861.4920043945312,0.007739358581602573,816.4559326171875,2305843051882412096,B,12492.0,7.8445,-10.0
4645.600000000238,835.633544921875,0.008053163066506386,815.9515991210938,2305843051882412096,B,12492.0,7.8445,-10.0
4646.400000000238,850.9843139648438,0.007610036060214043,815.5264892578125,2305843051882412096,B,12492.0,7.8445,-10.0
4647.200000000238,848.4796142578125,0.007926829159259796,815.0777587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4648.000000000238,869.353271484375,0.008092528209090233,814.6038818359375,2305843051882412096,B,12492.0,7.8445,-10.0
4648.8000000002385,857.6000366210938,0.008212180808186531,814.1549072265625,2305843051882412096,B,12492.0,7.8445,-10.0
4649.600000000239,816.1144409179688,0.008582253009080887,813.6707763671875,2305843051882412096,B,12492.0,7.8445,-10.0
4650.400000000239,853.743896484375,0.008026374503970146,813.187744140625,2305843051882412096,B,12492.0,7.8445,-10.0
4651.200000000239,809.1786499023438,0.008375534787774086,812.7757568359375,2305843051882412096,B,12492.0,7.8445,-10.0
4652.000000000239,819.21484375,0.008709488436579704,812.2316284179688,2305843051882412096,B,12492.0,7.8445,-10.0
4652.800000000239,853.3380126953125,0.008498375304043293,811.805419921875,2305843051882412096,B,12492.0,7.8445,-10.0
4653.60000000024,825.781982421875,0.008671936579048634,811.314453125,2305843051882412096,B,12492.0,7.8445,-10.0
4654.40000000024,809.385498046875,0.009247113019227982,810.8410034179688,2305843051882412096,B,12492.0,7.8445,-10.0
4655.20000000024,853.9127807617188,0.00822223350405693,810.375732421875,2305843051882412096,B,12492.0,7.8445,-10.0
4656.00000000024,811.5891723632812,0.009302757680416107,809.9564819335938,2305843051882412096,B,12492.0,7.8445,-10.0
4656.80000000024,830.4812622070312,0.008446794003248215,809.4219970703125,2305843051882412096,B,12492.0,7.8445,-10.0
4657.6000000002405,834.732666015625,0.00897146575152874,808.9891967773438,2305843051882412096,B,12492.0,7.8445,-10.0
4658.400000000241,834.9942626953125,0.0084770442917943,808.5497436523438,2305843051882412096,B,12492.0,7.8445,-10.0
4659.200000000241,787.9041748046875,0.008620278909802437,807.9801025390625,2305843051882412096,B,12492.0,7.8445,-10.0
4660.000000000241,833.6065063476562,0.00798636581748724,807.5741577148438,2305843051882412096,B,12492.0,7.8445,-10.0
4660.800000000241,794.93359375,0.009224280714988708,807.0924072265625,2305843051882412096,B,12492.0,7.8445,-10.0
4661.600000000241,796.0049438476562,0.009016107767820358,806.55419921875,2305843051882412096,B,12492.0,7.8445,-10.0
4662.400000000242,831.2437133789062,0.00839351024478674,806.1103515625,2305843051882412096,B,12492.0,7.8445,-10.0
4663.200000000242,796.8736572265625,0.009059670381247997,805.628662109375,2305843051882412096,B,12492.0,7.8445,-10.0
