wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.000000000242,840.975341796875,0.008308038115501404,805.1157836914062,2305843051882412096,B,12492.0,7.8445,-10.0
4664.800000000242,835.7955932617188,0.008700517937541008,804.65869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4665.600000000242,851.668701171875,0.008099041879177094,804.1751708984375,2305843051882412096,B,12492.0,7.8445,-10.0
4666.4000000002425,790.6390991210938,0.009461662732064724,803.637451171875,2305843051882412096,B,12492.0,7.8445,-10.0
4667.200000000243,850.4144897460938,0.008237600326538086,803.1673583984375,2305843051882412096,B,12492.0,7.8445,-10.0
4668.000000000243,830.891845703125,0.00927966833114624,802.6934814453125,2305843051882412096,B,12492.0,7.8445,-10.0
4668.800000000243,890.3679809570312,0.007883481681346893,802.155029296875,2305843051882412096,B,12492.0,7.8445,-10.0
4669.600000000243,846.2328491210938,0.008688978850841522,801.6749267578125,2305843051882412096,B,12492.0,7.8445,-10.0
4670.400000000243,857.8936767578125,0.007230984512716532,801.1512451171875,2305843051882412096,B,12492.0,7.8445,-10.0
4671.200000000244,860.0805053710938,0.007699543610215187,800.62744140625,2305843051882412096,B,12492.0,7.8445,-10.0
4672.000000000244,783.3848266601562,0.009437204338610172,800.16015625,2305843051882412096,B,12492.0,7.8445,-10.0
4672.800000000244,823.1080932617188,0.008853288367390633,799.6231079101562,2305843051882412096,B,12492.0,7.8445,-10.0
4673.600000000244,819.5054321289062,0.00890339445322752,799.11328125,2305843051882412096,B,12492.0,7.8445,-10.0
4674.400000000244,829.2658081054688,0.008955084718763828,798.6287841796875,2305843051882412096,B,12492.0,7.8445,-10.0
4675.2000000002445,812.5439453125,0.008554015308618546,798.0982055664062,2305843051882412096,B,12492.0,7.8445,-10.0
4676.000000000245,828.220703125,0.008708151057362556,797.5548095703125,2305843051882412096,B,12492.0,7.8445,-10.0
4676.800000000245,833.9749145507812,0.008697936311364174,797.0789794921875,2305843051882412096,B,12492.0,7.8445,-10.0
4677.600000000245,820.3934326171875,0.008873172104358673,796.5533447265625,2305843051882412096,B,12492.0,7.8445,-10.0
4678.400000000245,833.0823364257812,0.008511824533343315,795.975830078125,2305843051882412096,B,12492.0,7.8445,-10.0
4679.200000000245,807.8126220703125,0.008755992166697979,795.4635620117188,2305843051882412096,B,12492.0,7.8445,-10.0
4680.000000000246,824.6022338867188,0.00841180607676506,794.9744262695312,2305843051882412096,B,12492.0,7.8445,-10.0
4680.800000000246,817.8401489257812,0.008738755248486996,794.3900146484375,2305843051882412096,B,12492.0,7.8445,-10.0
4681.600000000246,820.030517578125,0.009063812904059887,793.893798828125,2305843051882412096,B,12492.0,7.8445,-10.0
4682.400000000246,829.6420288085938,0.009143956936895847,793.3535766601562,2305843051882412096,B,12492.0,7.8445,-10.0
4683.200000000246,803.6536254882812,0.00932762585580349,792.8076171875,2305843051882412096,B,12492.0,7.8445,-10.0
4684.0000000002465,818.7052612304688,0.007405455224215984,792.282958984375,2305843051882412096,B,12492.0,7.8445,-10.0
4684.800000000247,818.0386352539062,0.008462593890726566,791.72265625,2305843051882412096,B,12492.0,7.8445,-10.0
4685.600000000247,822.31689453125,0.00879187323153019,791.1636962890625,2305843051882412096,B,12492.0,7.8445,-10.0
4686.400000000247,812.3319091796875,0.009163928218185902,790.651123046875,2305843051882412096,B,12492.0,7.8445,-10.0
4687.200000000247,801.5686645507812,0.008960725739598274,790.0738525390625,2305843051882412096,B,12492.0,7.8445,-10.0
4688.000000000247,843.8742065429688,0.00845430139452219,789.5550537109375,2305843051882412096,B,12492.0,7.8445,-10.0
4688.800000000248,781.844482421875,0.008527092635631561,788.939208984375,2305843051882412096,B,12492.0,7.8445,-10.0
4689.600000000248,776.7466430664062,0.009201294742524624,788.4080200195312,2305843051882412096,B,12492.0,7.8445,-10.0
4690.400000000248,772.4566650390625,0.010070604272186756,787.7828369140625,2305843051882412096,B,12492.0,7.8445,-10.0
4691.200000000248,812.6398315429688,0.009270472452044487,787.2630615234375,2305843051882412096,B,12492.0,7.8445,-10.0
4692.000000000248,817.6226806640625,0.007608997635543346,786.670166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4692.8000000002485,807.3689575195312,0.00939388107508421,786.1133422851562,2305843051882412096,B,12492.0,7.8445,-10.0
4693.600000000249,828.7748413085938,0.008605215698480606,785.5571899414062,2305843051882412096,B,12492.0,7.8445,-10.0
4694.400000000249,820.9451904296875,0.008911244571208954,784.8936157226562,2305843051882412096,B,12492.0,7.8445,-10.0
4695.200000000249,785.5828857421875,0.009242977946996689,784.3087768554688,2305843051882412096,B,12492.0,7.8445,-10.0
4696.000000000249,816.599609375,0.008845777250826359,783.7394409179688,2305843051882412096,B,12492.0,7.8445,-10.0
4696.800000000249,819.5435180664062,0.009040666744112968,783.0384521484375,2305843051882412096,B,12492.0,7.8445,-10.0
4697.60000000025,823.3305053710938,0.008635062724351883,782.47412109375,2305843051882412096,B,12492.0,7.8445,-10.0
4698.40000000025,783.9080200195312,0.009437967091798782,781.8455810546875,2305843051882412096,B,12492.0,7.8445,-10.0
4699.20000000025,776.6117553710938,0.00816441886126995,781.2383422851562,2305843051882412096,B,12492.0,7.8445,-10.0
4700.00000000025,788.7849731445312,0.009509742259979248,780.601806640625,2305843051882412096,B,12492.0,7.8445,-10.0
4700.80000000025,823.6474609375,0.008546113967895508,779.9575805664062,2305843051882412096,B,12492.0,7.8445,-10.0
4701.6000000002505,776.4881591796875,0.009725375100970268,779.1961669921875,2305843051882412096,B,12492.0,7.8445,-10.0
4702.400000000251,784.4227905273438,0.009312683716416359,778.5597534179688,2305843051882412096,B,12492.0,7.8445,-10.0
4703.200000000251,780.0321044921875,0.008494477719068527,777.9013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4704.000000000251,785.7362670898438,0.009282165206968784,777.14306640625,2305843051882412096,B,12492.0,7.8445,-10.0
4704.800000000251,799.7667846679688,0.008578944019973278,776.4550170898438,2305843051882412096,B,12492.0,7.8445,-10.0
4705.600000000251,813.1498413085938,0.007240261882543564,775.7787475585938,2305843051882412096,B,12492.0,7.8445,-10.0
4706.400000000252,821.2647705078125,0.008733836933970451,774.8773803710938,2305843051882412096,B,12492.0,7.8445,-10.0
4707.200000000252,819.0390625,0.008906506933271885,774.0255126953125,2305843051882412096,B,12492.0,7.8445,-10.0
4708.000000000252,783.17919921875,0.008190436288714409,773.069580078125,2305843051882412096,B,12492.0,7.8445,-10.0
4708.800000000252,784.4137573242188,0.009527744725346565,772.0751342773438,2305843051882412096,B,12492.0,7.8445,-10.0
4709.600000000252,793.6162719726562,0.009195670485496521,771.1383666992188,2305843051882412096,B,12492.0,7.8445,-10.0
4710.4000000002525,788.3245849609375,0.009598498232662678,770.1630859375,2305843051882412096,B,12492.0,7.8445,-10.0
4711.200000000253,768.5084228515625,0.008966035209596157,769.2045288085938,2305843051882412096,B,12492.0,7.8445,-10.0
4712.000000000253,780.8794555664062,0.008526438847184181,768.2122802734375,2305843051882412096,B,12492.0,7.8445,-10.0
4712.800000000253,767.5394897460938,0.009669395163655281,767.3771362304688,2305843051882412096,B,12492.0,7.8445,-10.0
4713.600000000253,773.0691528320312,0.009791325777769089,766.5980224609375,2305843051882412096,B,12492.0,7.8445,-10.0
4714.400000000253,788.7720947265625,0.008925078436732292,765.8606567382812,2305843051882412096,B,12492.0,7.8445,-10.0
4715.200000000254,810.2658081054688,0.007659010589122772,765.140869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4716.000000000254,778.8780517578125,0.010110437870025635,764.3905639648438,2305843051882412096,B,12492.0,7.8445,-10.0
4716.800000000254,763.8652954101562,0.009003697894513607,763.6350708007812,2305843051882412096,B,12492.0,7.8445,-10.0
4717.600000000254,777.06884765625,0.008693443611264229,762.8968505859375,2305843051882412096,B,12492.0,7.8445,-10.0
4718.400000000254,733.8898315429688,0.010827111080288887,762.2298583984375,2305843051882412096,B,12492.0,7.8445,-10.0
4719.2000000002545,754.366455078125,0.010340549051761627,761.626953125,2305843051882412096,B,12492.0,7.8445,-10.0
4720.000000000255,794.965576171875,0.00901051051914692,761.1173095703125,2305843051882412096,B,12492.0,7.8445,-10.0
4720.800000000255,804.8341064453125,0.008846675977110863,760.7405395507812,2305843051882412096,B,12492.0,7.8445,-10.0
4721.600000000255,787.2352294921875,0.009621880017220974,760.3775024414062,2305843051882412096,B,12492.0,7.8445,-10.0
4722.400000000255,754.3234252929688,0.0102843027561903,759.9378662109375,2305843051882412096,B,12492.0,7.8445,-10.0
4723.200000000255,775.1655883789062,0.009621876291930676,759.58203125,2305843051882412096,B,12492.0,7.8445,-10.0
4724.000000000256,778.7555541992188,0.009921230375766754,759.1422119140625,2305843051882412096,B,12492.0,7.8445,-10.0
4724.800000000256,750.8697509765625,0.00929860770702362,758.7184448242188,2305843051882412096,B,12492.0,7.8445,-10.0
4725.600000000256,773.2884521484375,0.009451714344322681,758.1406860351562,2305843051882412096,B,12492.0,7.8445,-10.0
4726.400000000256,750.526611328125,0.010167749598622322,757.56640625,2305843051882412096,B,12492.0,7.8445,-10.0
4727.200000000256,773.2216186523438,0.009340997785329819,756.9015502929688,2305843051882412096,B,12492.0,7.8445,-10.0
4728.0000000002565,756.5267333984375,0.003980708308517933,756.28466796875,2305843051882412096,B,12492.0,7.8445,-10.0
4728.800000000257,766.30078125,0.005624578334391117,755.7232055664062,2305843051882412096,B,12492.0,7.8445,-10.0
4729.600000000257,728.6376342773438,0.010564125142991543,754.7157592773438,2305843051882412096,B,12492.0,7.8445,-10.0
4730.400000000257,755.3822631835938,0.010284719988703728,754.1336669921875,2305843051882412096,B,12492.0,7.8445,-10.0
4731.200000000257,784.2042846679688,0.009643618017435074,753.42578125,2305843051882412096,B,12492.0,7.8445,-10.0
4732.000000000257,784.9434814453125,0.009433363564312458,752.70263671875,2305843051882412096,B,12492.0,7.8445,-10.0
4732.800000000258,791.4293823242188,0.009212369099259377,751.9661865234375,2305843051882412096,B,12492.0,7.8445,-10.0
4733.600000000258,769.6422729492188,0.00945502519607544,751.1370849609375,2305843051882412096,B,12492.0,7.8445,-10.0
4734.400000000258,774.1502075195312,0.00965004414319992,750.36572265625,2305843051882412096,B,12492.0,7.8445,-10.0
4735.200000000258,780.3358764648438,0.009806997142732143,749.5714111328125,2305843051882412096,B,12492.0,7.8445,-10.0
4736.000000000258,747.724609375,0.010159906931221485,748.763916015625,2305843051882412096,B,12492.0,7.8445,-10.0
4736.8000000002585,753.9259643554688,0.009846622124314308,747.9679565429688,2305843051882412096,B,12492.0,7.8445,-10.0
4737.600000000259,778.8256225585938,0.009639961645007133,747.17529296875,2305843051882412096,B,12492.0,7.8445,-10.0
4738.400000000259,746.4129028320312,0.010744493454694748,746.3561401367188,2305843051882412096,B,12492.0,7.8445,-10.0
4739.200000000259,742.5849609375,0.00980795081704855,745.5142822265625,2305843051882412096,B,12492.0,7.8445,-10.0
4740.000000000259,753.697509765625,0.010125157423317432,744.6480102539062,2305843051882412096,B,12492.0,7.8445,-10.0
4740.800000000259,724.8920288085938,0.010414237156510353,743.7532348632812,2305843051882412096,B,12492.0,7.8445,-10.0
4741.60000000026,729.847900390625,0.010665582492947578,742.9066772460938,2305843051882412096,B,12492.0,7.8445,-10.0
4742.40000000026,754.7243041992188,0.010076597332954407,742.0957641601562,2305843051882412096,B,12492.0,7.8445,-10.0
4743.20000000026,734.6448364257812,0.009721647948026657,741.1603393554688,2305843051882412096,B,12492.0,7.8445,-10.0
4744.00000000026,748.3453979492188,0.009917285293340683,740.34130859375,2305843051882412096,B,12492.0,7.8445,-10.0
4744.80000000026,726.5662841796875,0.010819927789270878,739.422607421875,2305843051882412096,B,12492.0,7.8445,-10.0
4745.6000000002605,748.6596069335938,0.01016087643802166,738.4951782226562,2305843051882412096,B,12492.0,7.8445,-10.0
4746.400000000261,748.62646484375,0.010056165978312492,737.5965576171875,2305843051882412096,B,12492.0,7.8445,-10.0
4747.200000000261,729.6690063476562,0.010617736726999283,736.5911254882812,2305843051882412096,B,12492.0,7.8445,-10.0
4748.000000000261,754.0094604492188,0.009641911834478378,735.6502685546875,2305843051882412096,B,12492.0,7.8445,-10.0
4748.800000000261,738.98974609375,0.009930655360221863,734.7650146484375,2305843051882412096,B,12492.0,7.8445,-10.0
4749.600000000261,728.4740600585938,0.010977019555866718,733.7832641601562,2305843051882412096,B,12492.0,7.8445,-10.0
4750.400000000262,712.7744140625,0.010690746828913689,732.7982177734375,2305843051882412096,B,12492.0,7.8445,-10.0
4751.200000000262,725.581787109375,0.010266724973917007,731.8085327148438,2305843051882412096,B,12492.0,7.8445,-10.0
4752.000000000262,723.4202880859375,0.010649551637470722,730.7822265625,2305843051882412096,B,12492.0,7.8445,-10.0
4752.800000000262,744.2708740234375,0.01015559770166874,729.8232421875,2305843051882412096,B,12492.0,7.8445,-10.0
4753.600000000262,736.1480712890625,0.010525812394917011,728.8147583007812,2305843051882412096,B,12492.0,7.8445,-10.0
4754.4000000002625,753.2899169921875,0.00970892608165741,727.7000122070312,2305843051882412096,B,12492.0,7.8445,-10.0
4755.200000000263,738.3702392578125,0.010007341392338276,726.655029296875,2305843051882412096,B,12492.0,7.8445,-10.0
4756.000000000263,745.9653930664062,0.010204710997641087,725.6525268554688,2305843051882412096,B,12492.0,7.8445,-10.0
4756.800000000263,747.7493896484375,0.010051577351987362,724.5823974609375,2305843051882412096,B,12492.0,7.8445,-10.0
4757.600000000263,739.4815063476562,0.010401246137917042,723.566650390625,2305843051882412096,B,12492.0,7.8445,-10.0
4758.400000000263,707.1472778320312,0.010421974584460258,722.4549560546875,2305843051882412096,B,12492.0,7.8445,-10.0
4759.200000000264,719.5647583007812,0.010161511600017548,721.2938842773438,2305843051882412096,B,12492.0,7.8445,-10.0
4760.000000000264,730.4611206054688,0.010051333345472813,720.2000122070312,2305843051882412096,B,12492.0,7.8445,-10.0
4760.800000000264,718.2318725585938,0.01068634632974863,719.0684204101562,2305843051882412096,B,12492.0,7.8445,-10.0
4761.600000000264,741.921875,0.009960928931832314,717.9319458007812,2305843051882412096,B,12492.0,7.8445,-10.0
4762.400000000264,706.1680297851562,0.01094362884759903,716.83251953125,2305843051882412096,B,12492.0,7.8445,-10.0
4763.2000000002645,719.818603515625,0.010705642402172089,715.6866455078125,2305843051882412096,B,12492.0,7.8445,-10.0
4764.000000000265,713.7398681640625,0.01101702731102705,714.5301513671875,2305843051882412096,B,12492.0,7.8445,-10.0
4764.800000000265,712.0582885742188,0.010754317976534367,713.3087768554688,2305843051882412096,B,12492.0,7.8445,-10.0
4765.600000000265,716.5797729492188,0.010648608207702637,712.013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4766.400000000265,722.8435668945312,0.010419007390737534,710.8163452148438,2305843051882412096,B,12492.0,7.8445,-10.0
4767.200000000265,731.6961059570312,0.010707932524383068,709.568603515625,2305843051882412096,B,12492.0,7.8445,-10.0
4768.000000000266,730.1959838867188,0.010625530034303665,708.3402099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4768.800000000266,691.7153930664062,0.011113634333014488,707.0860595703125,2305843051882412096,B,12492.0,7.8445,-10.0
4769.600000000266,692.9896850585938,0.011407958343625069,705.841552734375,2305843051882412096,B,12492.0,7.8445,-10.0
4770.400000000266,679.0718383789062,0.011679477989673615,704.5415649414062,2305843051882412096,B,12492.0,7.8445,-10.0
4771.200000000266,674.2900390625,0.011745053343474865,703.1915283203125,2305843051882412096,B,12492.0,7.8445,-10.0
4772.0000000002665,697.77392578125,0.010808894410729408,701.87646484375,2305843051882412096,B,12492.0,7.8445,-10.0
4772.800000000267,718.5924072265625,0.010612436570227146,700.4747924804688,2305843051882412096,B,12492.0,7.8445,-10.0
4773.600000000267,735.7340698242188,0.010233049280941486,699.1475219726562,2305843051882412096,B,12492.0,7.8445,-10.0
4774.400000000267,691.5576782226562,0.011020326986908913,697.7999877929688,2305843051882412096,B,12492.0,7.8445,-10.0
4775.200000000267,704.2862548828125,0.010621798224747181,696.4334106445312,2305843051882412096,B,12492.0,7.8445,-10.0
4776.000000000267,680.4566650390625,0.011196833103895187,695.0518798828125,2305843051882412096,B,12492.0,7.8445,-10.0
4776.800000000268,659.1630249023438,0.011878952383995056,693.646728515625,2305843051882412096,B,12492.0,7.8445,-10.0
4777.600000000268,695.9522094726562,0.011185639537870884,692.1416015625,2305843051882412096,B,12492.0,7.8445,-10.0
4778.400000000268,680.3145141601562,0.010640338994562626,690.6759643554688,2305843051882412096,B,12492.0,7.8445,-10.0
4779.200000000268,681.6228637695312,0.01108573004603386,689.1727294921875,2305843051882412096,B,12492.0,7.8445,-10.0
4780.000000000268,673.8181762695312,0.011429631151258945,687.6519165039062,2305843051882412096,B,12492.0,7.8445,-10.0
4780.8000000002685,692.560302734375,0.011082883924245834,686.1922607421875,2305843051882412096,B,12492.0,7.8445,-10.0
4781.600000000269,663.0029907226562,0.01222403533756733,684.6713256835938,2305843051882412096,B,12492.0,7.8445,-10.0
4782.400000000269,721.7529296875,0.009924335405230522,683.1360473632812,2305843051882412096,B,12492.0,7.8445,-10.0
4783.200000000269,685.8019409179688,0.010962692089378834,681.5820922851562,2305843051882412096,B,12492.0,7.8445,-10.0
4784.000000000269,693.8118286132812,0.010146640241146088,679.95458984375,2305843051882412096,B,12492.0,7.8445,-10.0
4784.800000000269,684.9228515625,0.011306043714284897,678.2948608398438,2305843051882412096,B,12492.0,7.8445,-10.0
4785.60000000027,693.43310546875,0.010240243747830391,676.6821899414062,2305843051882412096,B,12492.0,7.8445,-10.0
4786.40000000027,661.3444213867188,0.011964372359216213,674.880615234375,2305843051882412096,B,12492.0,7.8445,-10.0
4787.20000000027,639.2756958007812,0.00799321848899126,673.2221069335938,2305843051882412096,B,12492.0,7.8445,-10.0
4788.00000000027,669.1260375976562,0.01162805501371622,671.5790405273438,2305843051882412096,B,12492.0,7.8445,-10.0
4788.80000000027,684.5631103515625,0.00826391763985157,669.8997802734375,2305843051882412096,B,12492.0,7.8445,-10.0
4789.6000000002705,675.309814453125,0.010996803641319275,668.0905151367188,2305843051882412096,B,12492.0,7.8445,-10.0
4790.400000000271,656.698974609375,0.01204647496342659,666.2885131835938,2305843051882412096,B,12492.0,7.8445,-10.0
4791.200000000271,664.9625854492188,0.011820110492408276,664.38720703125,2305843051882412096,B,12492.0,7.8445,-10.0
4792.000000000271,672.4259643554688,0.011262865737080574,662.5181884765625,2305843051882412096,B,12492.0,7.8445,-10.0
4792.800000000271,655.2083740234375,0.01195058599114418,660.6926879882812,2305843051882412096,B,12492.0,7.8445,-10.0
4793.600000000271,661.1057739257812,0.011652443557977676,658.77099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4794.400000000272,624.5941162109375,0.010670027695596218,656.81689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4795.200000000272,644.684326171875,0.009836601093411446,655.0210571289062,2305843051882412096,B,12492.0,7.8445,-10.0
4796.000000000272,661.0967407226562,0.01153201051056385,652.9696655273438,2305843051882412096,B,12492.0,7.8445,-10.0
4796.800000000272,651.8553466796875,0.01133296824991703,650.9028930664062,2305843051882412096,B,12492.0,7.8445,-10.0
4797.600000000272,652.552978515625,0.011179114691913128,648.8388671875,2305843051882412096,B,12492.0,7.8445,-10.0
4798.4000000002725,632.2730102539062,0.010736576281487942,646.7015991210938,2305843051882412096,B,12492.0,7.8445,-10.0
4799.200000000273,628.9483642578125,0.009375075809657574,644.518798828125,2305843051882412096,B,12492.0,7.8445,-10.0
4800.000000000273,632.344970703125,0.012705091387033463,642.3534545898438,2305843051882412096,B,12492.0,7.8445,-10.0
4800.800000000273,644.525146484375,0.011579131707549095,640.4166870117188,2305843051882412096,B,12492.0,7.8445,-10.0
4801.600000000273,665.5262451171875,0.011751758866012096,638.2125244140625,2305843051882412096,B,12492.0,7.8445,-10.0
4802.400000000273,603.2987060546875,0.012314005754888058,635.960693359375,2305843051882412096,B,12492.0,7.8445,-10.0
4803.200000000274,581.3452758789062,0.01355911884456873,633.6341552734375,2305843051882412096,B,12492.0,7.8445,-10.0
4804.000000000274,631.0839233398438,0.011888396926224232,631.2892456054688,2305843051882412096,B,12492.0,7.8445,-10.0
4804.800000000274,617.0283203125,0.012231826782226562,628.8834228515625,2305843051882412096,B,12492.0,7.8445,-10.0
4805.600000000274,623.6598510742188,0.0119390357285738,626.5280151367188,2305843051882412096,B,12492.0,7.8445,-10.0
4806.400000000274,618.2683715820312,0.012828826904296875,624.168212890625,2305843051882412096,B,12492.0,7.8445,-10.0
4807.2000000002745,628.864990234375,0.01200687326490879,621.76513671875,2305843051882412096,B,12492.0,7.8445,-10.0
4808.000000000275,619.8411865234375,0.012491989880800247,619.3651733398438,2305843051882412096,B,12492.0,7.8445,-10.0
4808.800000000275,608.5546875,0.012033067643642426,616.8685302734375,2305843051882412096,B,12492.0,7.8445,-10.0
4809.600000000275,652.9694213867188,0.011061983183026314,614.23779296875,2305843051882412096,B,12492.0,7.8445,-10.0
4810.400000000275,595.170654296875,0.011449817568063736,611.6160278320312,2305843051882412096,B,12492.0,7.8445,-10.0
4811.200000000275,614.0349731445312,0.01220480166375637,608.9488525390625,2305843051882412096,B,12492.0,7.8445,-10.0
4812.000000000276,603.0029296875,0.01253752876073122,606.2711791992188,2305843051882412096,B,12492.0,7.8445,-10.0
4812.800000000276,599.8334350585938,0.012162482365965843,603.6311645507812,2305843051882412096,B,12492.0,7.8445,-10.0
4813.600000000276,616.5562744140625,0.012134336866438389,600.9625244140625,2305843051882412096,B,12492.0,7.8445,-10.0
4814.400000000276,590.2678833007812,0.012610608711838722,598.2525634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4815.200000000276,569.4752197265625,0.014156891033053398,595.4493408203125,2305843051882412096,B,12492.0,7.8445,-10.0
4816.0000000002765,573.4207763671875,0.013086261227726936,592.511474609375,2305843051882412096,B,12492.0,7.8445,-10.0
4816.800000000277,564.8413696289062,0.013549906201660633,589.4835205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4817.600000000277,586.3665771484375,0.013054963201284409,586.5211791992188,2305843051882412096,B,12492.0,7.8445,-10.0
4818.400000000277,560.6627197265625,0.012999370694160461,583.4600830078125,2305843051882412096,B,12492.0,7.8445,-10.0
4819.200000000277,572.47998046875,0.013048073276877403,580.4908447265625,2305843051882412096,B,12492.0,7.8445,-10.0
4820.000000000277,570.9850463867188,0.013076278381049633,577.492919921875,2305843051882412096,B,12492.0,7.8445,-10.0
4820.800000000278,558.349609375,0.014201452024281025,574.4066772460938,2305843051882412096,B,12492.0,7.8445,-10.0
4821.600000000278,580.6088256835938,0.012883905321359634,571.2173461914062,2305843051882412096,B,12492.0,7.8445,-10.0
4822.400000000278,563.2392578125,0.013426605612039566,567.8247680664062,2305843051882412096,B,12492.0,7.8445,-10.0
4823.200000000278,565.7193603515625,0.013531802222132683,564.3626098632812,2305843051882412096,B,12492.0,7.8445,-10.0
4824.000000000278,543.3015747070312,0.01363656111061573,560.9102172851562,2305843051882412096,B,12492.0,7.8445,-10.0
4824.8000000002785,582.5072021484375,0.012952432036399841,557.4798583984375,2305843051882412096,B,12492.0,7.8445,-10.0
4825.600000000279,548.8651733398438,0.012075703591108322,554.0446166992188,2305843051882412096,B,12492.0,7.8445,-10.0
4826.400000000279,567.34765625,0.01037045568227768,550.5841674804688,2305843051882412096,B,12492.0,7.8445,-10.0
4827.200000000279,547.5684814453125,0.013704877346754074,547.0621337890625,2305843051882412096,B,12492.0,7.8445,-10.0
4828.000000000279,524.0643920898438,0.01452846173197031,543.3140869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4828.800000000279,533.3561401367188,0.014246867969632149,539.3909912109375,2305843051882412096,B,12492.0,7.8445,-10.0
4829.60000000028,532.7070922851562,0.011940225958824158,535.3475952148438,2305843051882412096,B,12492.0,7.8445,-10.0
4830.40000000028,544.7606201171875,0.013633589260280132,531.2842407226562,2305843051882412096,B,12492.0,7.8445,-10.0
4831.20000000028,542.4450073242188,0.012937504798173904,527.28466796875,2305843051882412096,B,12492.0,7.8445,-10.0
