wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4832.00000000028,510.0462646484375,0.015410976484417915,523.2236938476562,2305843051882412096,B,12492.0,7.8445,-10.0
4832.80000000028,512.71240234375,0.013783736154437065,519.1576538085938,2305843051882412096,B,12492.0,7.8445,-10.0
4833.6000000002805,513.4063110351562,0.014191248454153538,515.1195068359375,2305843051882412096,B,12492.0,7.8445,-10.0
4834.400000000281,495.12152099609375,0.013018576428294182,510.67431640625,2305843051882412096,B,12492.0,7.8445,-10.0
4835.200000000281,504.38238525390625,0.013910984620451927,506.0472717285156,2305843051882412096,B,12492.0,7.8445,-10.0
4836.000000000281,482.7089538574219,0.015909770503640175,501.3623962402344,2305843051882412096,B,12492.0,7.8445,-10.0
4836.800000000281,474.9999084472656,0.017271028831601143,496.5798034667969,2305843051882412096,B,12492.0,7.8445,-10.0
4837.600000000281,483.51025390625,0.016197778284549713,491.8741760253906,2305843051882412096,B,12492.0,7.8445,-10.0
4838.400000000282,486.0403137207031,0.01537652313709259,487.1350402832031,2305843051882412096,B,12492.0,7.8445,-10.0
4839.200000000282,485.0418395996094,0.014542512595653534,482.352783203125,2305843051882412096,B,12492.0,7.8445,-10.0
4840.000000000282,489.75616455078125,0.014738477766513824,477.55438232421875,2305843051882412096,B,12492.0,7.8445,-10.0
4840.800000000282,467.17669677734375,0.015379300341010094,472.5185852050781,2305843051882412096,B,12492.0,7.8445,-10.0
4841.600000000282,471.8497314453125,0.016283869743347168,467.2857971191406,2305843051882412096,B,12492.0,7.8445,-10.0
4842.4000000002825,460.6491394042969,0.014294222928583622,461.91375732421875,2305843051882412096,B,12492.0,7.8445,-10.0
4843.200000000283,457.20989990234375,0.016833428293466568,456.4891357421875,2305843051882412096,B,12492.0,7.8445,-10.0
4844.000000000283,459.983154296875,0.014496015384793282,450.9153747558594,2305843051882412096,B,12492.0,7.8445,-10.0
4844.800000000283,452.5175476074219,0.017034251242876053,445.1580810546875,2305843051882412096,B,12492.0,7.8445,-10.0
4845.600000000283,444.90728759765625,0.0139598548412323,439.2884826660156,2305843051882412096,B,12492.0,7.8445,-10.0
4846.400000000283,417.3241882324219,0.01810835488140583,433.40264892578125,2305843051882412096,B,12492.0,7.8445,-10.0
4847.200000000284,413.4259033203125,0.018305890262126923,427.3399353027344,2305843051882412096,B,12492.0,7.8445,-10.0
4848.000000000284,426.5460205078125,0.017629411071538925,421.06927490234375,2305843051882412096,B,12492.0,7.8445,-10.0
4848.800000000284,405.6330261230469,0.016491815447807312,414.6759338378906,2305843051882412096,B,12492.0,7.8445,-10.0
4849.600000000284,413.6720886230469,0.017069390043616295,408.1119689941406,2305843051882412096,B,12492.0,7.8445,-10.0
4850.400000000284,421.73675537109375,0.017589818686246872,401.4290466308594,2305843051882412096,B,12492.0,7.8445,-10.0
4851.2000000002845,397.81829833984375,0.018680838868021965,394.6116027832031,2305843051882412096,B,12492.0,7.8445,-10.0
4852.000000000285,387.7677307128906,0.01847696490585804,387.60650634765625,2305843051882412096,B,12492.0,7.8445,-10.0
4852.800000000285,396.2252197265625,0.01822318322956562,380.4652099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4853.600000000285,380.4867858886719,0.018870072439312935,373.16650390625,2305843051882412096,B,12492.0,7.8445,-10.0
4854.400000000285,367.1634521484375,0.021216869354248047,365.70123291015625,2305843051882412096,B,12492.0,7.8445,-10.0
4855.200000000285,360.63653564453125,0.01982693001627922,358.1039123535156,2305843051882412096,B,12492.0,7.8445,-10.0
4856.000000000286,351.6961975097656,0.014803797006607056,350.3244934082031,2305843051882412096,B,12492.0,7.8445,-10.0
4856.800000000286,354.11578369140625,0.020274287089705467,342.4044189453125,2305843051882412096,B,12492.0,7.8445,-10.0
4857.600000000286,343.6504211425781,0.018774032592773438,334.1756591796875,2305843051882412096,B,12492.0,7.8445,-10.0
4858.400000000286,351.2298278808594,0.0191691555082798,325.6689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4859.200000000286,314.77606201171875,0.021662723273038864,316.3349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4860.0000000002865,308.7116394042969,0.017519518733024597,306.6378479003906,2305843051882412096,B,12492.0,7.8445,-10.0
4860.800000000287,301.4295349121094,0.013128857128322124,295.53765869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4861.600000000287,276.3315734863281,0.03087552636861801,280.48455810546875,2305843051882412096,B,12492.0,7.8445,-10.0
4862.400000000287,266.4263916015625,0.03217696398496628,260.279541015625,2305843051882412096,B,12492.0,7.8445,-10.0
4863.200000000287,265.6554260253906,0.028592385351657867,246.13539123535156,2305843051882412096,B,12492.0,7.8445,-10.0
4864.000000000287,262.17694091796875,0.028484854847192764,256.765380859375,2305843051882412096,B,12492.0,7.8445,-10.0
4864.800000000288,299.841796875,0.025150470435619354,277.0711669921875,2305843051882412096,B,12492.0,7.8445,-10.0
4865.600000000288,293.7688293457031,0.025494037196040154,292.55560302734375,2305843051882412096,B,12492.0,7.8445,-10.0
4866.400000000288,298.8790283203125,0.02194821834564209,303.87042236328125,2305843051882412096,B,12492.0,7.8445,-10.0
4867.200000000288,322.49798583984375,0.021952500566840172,313.6905517578125,2305843051882412096,B,12492.0,7.8445,-10.0
4868.000000000288,317.4531555175781,0.023851018399000168,322.65216064453125,2305843051882412096,B,12492.0,7.8445,-10.0
4868.8000000002885,339.6161804199219,0.02112364023923874,330.98663330078125,2305843051882412096,B,12492.0,7.8445,-10.0
4869.600000000289,347.4881591796875,0.020486503839492798,338.9425354003906,2305843051882412096,B,12492.0,7.8445,-10.0
4870.400000000289,340.0799560546875,0.021776575595140457,346.68505859375,2305843051882412096,B,12492.0,7.8445,-10.0
4871.200000000289,358.3201904296875,0.021148324012756348,354.1876220703125,2305843051882412096,B,12492.0,7.8445,-10.0
4872.000000000289,370.1897888183594,0.020377889275550842,361.5005798339844,2305843051882412096,B,12492.0,7.8445,-10.0
4872.800000000289,363.4390563964844,0.022346805781126022,368.6011657714844,2305843051882412096,B,12492.0,7.8445,-10.0
4873.60000000029,399.27667236328125,0.01581978052854538,375.4703674316406,2305843051882412096,B,12492.0,7.8445,-10.0
4874.40000000029,383.1344299316406,0.01779760979115963,382.2807312011719,2305843051882412096,B,12492.0,7.8445,-10.0
4875.20000000029,401.9196472167969,0.018994085490703583,388.9266357421875,2305843051882412096,B,12492.0,7.8445,-10.0
4876.00000000029,405.53546142578125,0.019388582557439804,395.453125,2305843051882412096,B,12492.0,7.8445,-10.0
4876.80000000029,418.0329284667969,0.018084324896335602,401.7794189453125,2305843051882412096,B,12492.0,7.8445,-10.0
4877.6000000002905,401.2326354980469,0.019043471664190292,407.9064025878906,2305843051882412096,B,12492.0,7.8445,-10.0
4878.400000000291,414.8729553222656,0.018723582848906517,413.9520568847656,2305843051882412096,B,12492.0,7.8445,-10.0
4879.200000000291,413.0166931152344,0.019069910049438477,419.7906494140625,2305843051882412096,B,12492.0,7.8445,-10.0
4880.000000000291,428.336181640625,0.017648493871092796,425.4319152832031,2305843051882412096,B,12492.0,7.8445,-10.0
4880.800000000291,424.0108642578125,0.01729787141084671,430.9480285644531,2305843051882412096,B,12492.0,7.8445,-10.0
4881.600000000291,434.816650390625,0.0174785815179348,436.2587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4882.400000000292,430.52386474609375,0.016322337090969086,441.5054016113281,2305843051882412096,B,12492.0,7.8445,-10.0
4883.200000000292,464.0057678222656,0.016219155862927437,446.70355224609375,2305843051882412096,B,12492.0,7.8445,-10.0
4884.000000000292,457.5743103027344,0.015814345329999924,451.6643981933594,2305843051882412096,B,12492.0,7.8445,-10.0
4884.800000000292,450.7876281738281,0.018338017165660858,456.46710205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4885.600000000292,456.68896484375,0.01660512387752533,461.2373962402344,2305843051882412096,B,12492.0,7.8445,-10.0
4886.4000000002925,453.2355041503906,0.016642164438962936,465.89373779296875,2305843051882412096,B,12492.0,7.8445,-10.0
4887.200000000293,472.9396667480469,0.01735997572541237,470.3877258300781,2305843051882412096,B,12492.0,7.8445,-10.0
4888.000000000293,485.4668273925781,0.01671825349330902,474.7331237792969,2305843051882412096,B,12492.0,7.8445,-10.0
4888.800000000293,483.3947448730469,0.016071060672402382,478.99212646484375,2305843051882412096,B,12492.0,7.8445,-10.0
4889.600000000293,494.21881103515625,0.016449453309178352,483.1712951660156,2305843051882412096,B,12492.0,7.8445,-10.0
4890.400000000293,507.934814453125,0.015472780913114548,487.1166687011719,2305843051882412096,B,12492.0,7.8445,-10.0
4891.200000000294,493.79510498046875,0.01654985547065735,490.8988037109375,2305843051882412096,B,12492.0,7.8445,-10.0
4892.000000000294,484.0157470703125,0.016996106132864952,494.6254577636719,2305843051882412096,B,12492.0,7.8445,-10.0
4892.800000000294,490.1877136230469,0.01789528876543045,498.2021484375,2305843051882412096,B,12492.0,7.8445,-10.0
4893.600000000294,477.21160888671875,0.01700568199157715,501.9092712402344,2305843051882412096,B,12492.0,7.8445,-10.0
4894.400000000294,490.10064697265625,0.015945345163345337,505.5623474121094,2305843051882412096,B,12492.0,7.8445,-10.0
4895.2000000002945,507.45135498046875,0.015276811085641384,509.2203369140625,2305843051882412096,B,12492.0,7.8445,-10.0
4896.000000000295,507.0636901855469,0.015194430947303772,512.7979125976562,2305843051882412096,B,12492.0,7.8445,-10.0
4896.800000000295,520.0493774414062,0.015124918892979622,516.12890625,2305843051882412096,B,12492.0,7.8445,-10.0
4897.600000000295,493.2344970703125,0.016176562756299973,519.185791015625,2305843051882412096,B,12492.0,7.8445,-10.0
4898.400000000295,479.9677734375,0.017219988629221916,522.1554565429688,2305843051882412096,B,12492.0,7.8445,-10.0
4899.200000000295,521.0363159179688,0.014962056651711464,525.1774291992188,2305843051882412096,B,12492.0,7.8445,-10.0
4900.000000000296,518.3056640625,0.014101272448897362,528.11767578125,2305843051882412096,B,12492.0,7.8445,-10.0
4900.800000000296,514.9744262695312,0.01438389252871275,531.0826416015625,2305843051882412096,B,12492.0,7.8445,-10.0
4901.600000000296,562.51953125,0.01352968905121088,534.0606689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4902.400000000296,533.6121215820312,0.013578820042312145,536.87890625,2305843051882412096,B,12492.0,7.8445,-10.0
4903.200000000296,534.8762817382812,0.014927554875612259,539.5590209960938,2305843051882412096,B,12492.0,7.8445,-10.0
4904.0000000002965,550.0869750976562,0.011696106754243374,542.050048828125,2305843051882412096,B,12492.0,7.8445,-10.0
4904.800000000297,559.123291015625,0.014121471904218197,544.4125366210938,2305843051882412096,B,12492.0,7.8445,-10.0
4905.600000000297,527.7060546875,0.015233505517244339,546.7830200195312,2305843051882412096,B,12492.0,7.8445,-10.0
4906.400000000297,549.5487060546875,0.013674579560756683,549.1787109375,2305843051882412096,B,12492.0,7.8445,-10.0
4907.200000000297,563.4163208007812,0.013368474319577217,551.50244140625,2305843051882412096,B,12492.0,7.8445,-10.0
4908.000000000297,556.3250732421875,0.013661474920809269,553.8661499023438,2305843051882412096,B,12492.0,7.8445,-10.0
4908.800000000298,540.62646484375,0.014190971851348877,556.1942749023438,2305843051882412096,B,12492.0,7.8445,-10.0
4909.600000000298,557.0147094726562,0.014408145099878311,558.427001953125,2305843051882412096,B,12492.0,7.8445,-10.0
4910.400000000298,535.2108154296875,0.015354352071881294,560.5573120117188,2305843051882412096,B,12492.0,7.8445,-10.0
4911.200000000298,564.1249389648438,0.014869555830955505,562.685791015625,2305843051882412096,B,12492.0,7.8445,-10.0
4912.000000000298,587.30517578125,0.013071911409497261,564.7728881835938,2305843051882412096,B,12492.0,7.8445,-10.0
4912.8000000002985,581.9951782226562,0.012735099531710148,566.8778076171875,2305843051882412096,B,12492.0,7.8445,-10.0
4913.600000000299,580.4046630859375,0.013325614854693413,568.9541015625,2305843051882412096,B,12492.0,7.8445,-10.0
4914.400000000299,576.4057006835938,0.014296835288405418,571.027587890625,2305843051882412096,B,12492.0,7.8445,-10.0
4915.200000000299,576.0823364257812,0.014276638627052307,573.04638671875,2305843051882412096,B,12492.0,7.8445,-10.0
4916.000000000299,559.6384887695312,0.014754317700862885,574.6593627929688,2305843051882412096,B,12492.0,7.8445,-10.0
4916.800000000299,557.9540405273438,0.014142390340566635,576.0101318359375,2305843051882412096,B,12492.0,7.8445,-10.0
4917.6000000003,588.2992553710938,0.013357596471905708,577.2424926757812,2305843051882412096,B,12492.0,7.8445,-10.0
4918.4000000003,585.2088012695312,0.013138478621840477,578.4743041992188,2305843051882412096,B,12492.0,7.8445,-10.0
4919.2000000003,594.3086547851562,0.012112497352063656,579.7578125,2305843051882412096,B,12492.0,7.8445,-10.0
4920.0000000003,572.0262451171875,0.015290324576199055,580.9824829101562,2305843051882412096,B,12492.0,7.8445,-10.0
4920.8000000003,602.9741821289062,0.01404569298028946,582.1951293945312,2305843051882412096,B,12492.0,7.8445,-10.0
4921.6000000003005,565.8776245117188,0.015739869326353073,583.5338745117188,2305843051882412096,B,12492.0,7.8445,-10.0
4922.400000000301,589.5028686523438,0.012801156379282475,585.0166015625,2305843051882412096,B,12492.0,7.8445,-10.0
4923.200000000301,589.421142578125,0.012431055307388306,586.6827392578125,2305843051882412096,B,12492.0,7.8445,-10.0
4924.000000000301,577.9906005859375,0.014421737752854824,588.4417724609375,2305843051882412096,B,12492.0,7.8445,-10.0
4924.800000000301,588.5540771484375,0.01345348171889782,590.1854858398438,2305843051882412096,B,12492.0,7.8445,-10.0
4925.600000000301,622.6434936523438,0.013216941617429256,591.9591064453125,2305843051882412096,B,12492.0,7.8445,-10.0
4926.400000000302,609.87744140625,0.012712828814983368,593.7183227539062,2305843051882412096,B,12492.0,7.8445,-10.0
4927.200000000302,621.7615966796875,0.012247166596353054,595.48681640625,2305843051882412096,B,12492.0,7.8445,-10.0
4928.000000000302,602.8685913085938,0.013198170810937881,597.1970825195312,2305843051882412096,B,12492.0,7.8445,-10.0
4928.800000000302,567.7921752929688,0.015201214700937271,599.032958984375,2305843051882412096,B,12492.0,7.8445,-10.0
4929.600000000302,598.0590209960938,0.013146046549081802,599.8638305664062,2305843051882412096,B,12492.0,7.8445,-10.0
4930.4000000003025,610.0964965820312,0.012359769083559513,603.9835205078125,2305843051882412096,B,12492.0,7.8445,-10.0
4931.200000000303,583.0543212890625,0.01243569329380989,608.4955444335938,2305843051882412096,B,12492.0,7.8445,-10.0
4932.000000000303,581.582275390625,0.012097994796931744,606.147705078125,2305843051882412096,B,12492.0,7.8445,-10.0
4932.800000000303,606.2628784179688,0.012250454165041447,611.0592651367188,2305843051882412096,B,12492.0,7.8445,-10.0
4933.600000000303,628.1825561523438,0.012219136580824852,608.40869140625,2305843051882412096,B,12492.0,7.8445,-10.0
4934.400000000303,585.7919921875,0.011501315981149673,609.3322143554688,2305843051882412096,B,12492.0,7.8445,-10.0
4935.200000000304,622.5917358398438,0.012965863570570946,610.8518676757812,2305843051882412096,B,12492.0,7.8445,-10.0
4936.000000000304,623.3433227539062,0.011184260249137878,611.9892578125,2305843051882412096,B,12492.0,7.8445,-10.0
4936.800000000304,606.8983764648438,0.012694340199232101,613.1672973632812,2305843051882412096,B,12492.0,7.8445,-10.0
4937.600000000304,609.1968994140625,0.012929799035191536,614.28125,2305843051882412096,B,12492.0,7.8445,-10.0
4938.400000000304,608.3777465820312,0.012818862684071064,615.471435546875,2305843051882412096,B,12492.0,7.8445,-10.0
4939.2000000003045,633.4180908203125,0.012030723504722118,616.6563720703125,2305843051882412096,B,12492.0,7.8445,-10.0
4940.000000000305,639.9083862304688,0.0131075419485569,617.7977905273438,2305843051882412096,B,12492.0,7.8445,-10.0
4940.800000000305,630.8193969726562,0.012813601642847061,618.9209594726562,2305843051882412096,B,12492.0,7.8445,-10.0
4941.600000000305,618.0776977539062,0.012351525016129017,619.95458984375,2305843051882412096,B,12492.0,7.8445,-10.0
4942.400000000305,609.0446166992188,0.013114537112414837,620.839599609375,2305843051882412096,B,12492.0,7.8445,-10.0
4943.200000000305,614.6380004882812,0.01323979813605547,621.8008422851562,2305843051882412096,B,12492.0,7.8445,-10.0
4944.000000000306,625.5396118164062,0.013100884854793549,622.7133178710938,2305843051882412096,B,12492.0,7.8445,-10.0
4944.800000000306,624.7881469726562,0.012395828031003475,623.6104125976562,2305843051882412096,B,12492.0,7.8445,-10.0
4945.600000000306,618.0657348632812,0.012836160138249397,624.5189208984375,2305843051882412096,B,12492.0,7.8445,-10.0
4946.400000000306,608.3021850585938,0.012977374717593193,625.427734375,2305843051882412096,B,12492.0,7.8445,-10.0
4947.200000000306,605.404052734375,0.013716901652514935,626.3231811523438,2305843051882412096,B,12492.0,7.8445,-10.0
4948.0000000003065,631.0363159179688,0.012826412916183472,627.114013671875,2305843051882412096,B,12492.0,7.8445,-10.0
4948.800000000307,646.3845825195312,0.012021178379654884,627.8671875,2305843051882412096,B,12492.0,7.8445,-10.0
4949.600000000307,637.763916015625,0.012565229088068008,628.5781860351562,2305843051882412096,B,12492.0,7.8445,-10.0
4950.400000000307,617.7147216796875,0.013156615197658539,629.275146484375,2305843051882412096,B,12492.0,7.8445,-10.0
4951.200000000307,626.962890625,0.012930570170283318,629.993896484375,2305843051882412096,B,12492.0,7.8445,-10.0
4952.000000000307,625.3814697265625,0.012554201297461987,630.7073364257812,2305843051882412096,B,12492.0,7.8445,-10.0
4952.800000000308,631.8286743164062,0.012766001746058464,631.43408203125,2305843051882412096,B,12492.0,7.8445,-10.0
4953.600000000308,627.9390869140625,0.01083635538816452,632.112060546875,2305843051882412096,B,12492.0,7.8445,-10.0
4954.400000000308,600.513427734375,0.014188146218657494,632.7523803710938,2305843051882412096,B,12492.0,7.8445,-10.0
4955.200000000308,646.7866821289062,0.012454546988010406,633.31689453125,2305843051882412096,B,12492.0,7.8445,-10.0
4956.000000000308,653.049072265625,0.012188459746539593,633.8973999023438,2305843051882412096,B,12492.0,7.8445,-10.0
4956.8000000003085,638.3590698242188,0.013131823390722275,634.433349609375,2305843051882412096,B,12492.0,7.8445,-10.0
4957.600000000309,634.2413940429688,0.012125642970204353,635.02099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4958.400000000309,634.4918212890625,0.012678987346589565,635.608642578125,2305843051882412096,B,12492.0,7.8445,-10.0
4959.200000000309,642.3779907226562,0.013456346467137337,636.1201171875,2305843051882412096,B,12492.0,7.8445,-10.0
4960.000000000309,654.609130859375,0.011896688491106033,636.7061157226562,2305843051882412096,B,12492.0,7.8445,-10.0
4960.800000000309,656.1821899414062,0.01235462911427021,637.1792602539062,2305843051882412096,B,12492.0,7.8445,-10.0
4961.60000000031,618.8890991210938,0.013644959777593613,637.603271484375,2305843051882412096,B,12492.0,7.8445,-10.0
4962.40000000031,628.6422729492188,0.0129578597843647,638.042236328125,2305843051882412096,B,12492.0,7.8445,-10.0
4963.20000000031,660.8536376953125,0.011545686051249504,638.5027465820312,2305843051882412096,B,12492.0,7.8445,-10.0
4964.00000000031,622.9517822265625,0.0136699378490448,638.9022216796875,2305843051882412096,B,12492.0,7.8445,-10.0
4964.80000000031,623.16650390625,0.013709996826946735,639.3223876953125,2305843051882412096,B,12492.0,7.8445,-10.0
4965.6000000003105,626.3657836914062,0.013276664540171623,639.7576904296875,2305843051882412096,B,12492.0,7.8445,-10.0
4966.400000000311,636.232421875,0.00860549882054329,640.1915893554688,2305843051882412096,B,12492.0,7.8445,-10.0
4967.200000000311,606.8377685546875,0.01412571594119072,640.5993041992188,2305843051882412096,B,12492.0,7.8445,-10.0
4968.000000000311,663.2903442382812,0.010971594601869583,640.8915405273438,2305843051882412096,B,12492.0,7.8445,-10.0
4968.800000000311,638.3348388671875,0.01254174206405878,641.212890625,2305843051882412096,B,12492.0,7.8445,-10.0
4969.600000000311,604.7403564453125,0.01431848295032978,641.5601196289062,2305843051882412096,B,12492.0,7.8445,-10.0
4970.400000000312,619.8111572265625,0.01366585772484541,641.8458862304688,2305843051882412096,B,12492.0,7.8445,-10.0
4971.200000000312,610.0626831054688,0.014432445168495178,642.16259765625,2305843051882412096,B,12492.0,7.8445,-10.0
4972.000000000312,631.6570434570312,0.012635906226933002,642.4970703125,2305843051882412096,B,12492.0,7.8445,-10.0
4972.800000000312,634.0350341796875,0.011756169609725475,642.7965087890625,2305843051882412096,B,12492.0,7.8445,-10.0
4973.600000000312,645.891845703125,0.012468592263758183,643.0914916992188,2305843051882412096,B,12492.0,7.8445,-10.0
4974.4000000003125,624.124267578125,0.013781333342194557,643.32373046875,2305843051882412096,B,12492.0,7.8445,-10.0
4975.200000000313,641.747314453125,0.011826385743916035,643.548828125,2305843051882412096,B,12492.0,7.8445,-10.0
4976.000000000313,630.7509155273438,0.012831378728151321,643.821044921875,2305843051882412096,B,12492.0,7.8445,-10.0
4976.800000000313,623.798828125,0.013002855703234673,644.0094604492188,2305843051882412096,B,12492.0,7.8445,-10.0
4977.600000000313,631.9727172851562,0.013233641162514687,644.24951171875,2305843051882412096,B,12492.0,7.8445,-10.0
4978.400000000313,640.0092163085938,0.01279059611260891,644.4850463867188,2305843051882412096,B,12492.0,7.8445,-10.0
4979.200000000314,635.53515625,0.012031533755362034,644.6912231445312,2305843051882412096,B,12492.0,7.8445,-10.0
4980.000000000314,595.9801025390625,0.014775226823985577,644.8756713867188,2305843051882412096,B,12492.0,7.8445,-10.0
4980.800000000314,636.326416015625,0.013194523751735687,645.0482788085938,2305843051882412096,B,12492.0,7.8445,-10.0
4981.600000000314,627.8280029296875,0.014002913609147072,645.1896362304688,2305843051882412096,B,12492.0,7.8445,-10.0
4982.400000000314,641.7133178710938,0.013243161141872406,645.3353271484375,2305843051882412096,B,12492.0,7.8445,-10.0
4983.2000000003145,640.3303833007812,0.01389008853584528,645.4612426757812,2305843051882412096,B,12492.0,7.8445,-10.0
4984.000000000315,656.2846069335938,0.01329053658992052,645.6228637695312,2305843051882412096,B,12492.0,7.8445,-10.0
4984.800000000315,645.5911254882812,0.013511663302779198,645.7777099609375,2305843051882412096,B,12492.0,7.8445,-10.0
4985.600000000315,665.87109375,0.012709694914519787,645.9246215820312,2305843051882412096,B,12492.0,7.8445,-10.0
4986.400000000315,631.5950927734375,0.013515423983335495,646.0150756835938,2305843051882412096,B,12492.0,7.8445,-10.0
4987.200000000315,639.4508666992188,0.012799469754099846,646.1029663085938,2305843051882412096,B,12492.0,7.8445,-10.0
4988.000000000316,664.69140625,0.011114686727523804,646.1888427734375,2305843051882412096,B,12492.0,7.8445,-10.0
4988.800000000316,636.265625,0.012790743261575699,646.276123046875,2305843051882412096,B,12492.0,7.8445,-10.0
4989.600000000316,633.675048828125,0.012171350419521332,646.3519287109375,2305843051882412096,B,12492.0,7.8445,-10.0
4990.400000000316,617.9857177734375,0.013626161962747574,646.4658203125,2305843051882412096,B,12492.0,7.8445,-10.0
4991.200000000316,664.792236328125,0.012142275460064411,646.501220703125,2305843051882412096,B,12492.0,7.8445,-10.0
4992.0000000003165,647.3778076171875,0.012120326980948448,646.6168823242188,2305843051882412096,B,12492.0,7.8445,-10.0
4992.800000000317,637.2037963867188,0.012856168672442436,646.6734619140625,2305843051882412096,B,12492.0,7.8445,-10.0
4993.600000000317,655.8616333007812,0.012101068161427975,646.70556640625,2305843051882412096,B,12492.0,7.8445,-10.0
4994.400000000317,636.147705078125,0.013111215084791183,646.7164916992188,2305843051882412096,B,12492.0,7.8445,-10.0
4995.200000000317,635.9038696289062,0.01374599989503622,646.7368774414062,2305843051882412096,B,12492.0,7.8445,-10.0
4996.000000000317,639.6758422851562,0.013277271762490273,646.7899780273438,2305843051882412096,B,12492.0,7.8445,-10.0
4996.800000000318,642.3238525390625,0.013425636105239391,646.7647705078125,2305843051882412096,B,12492.0,7.8445,-10.0
4997.600000000318,618.703369140625,0.013799612410366535,646.8038330078125,2305843051882412096,B,12492.0,7.8445,-10.0
4998.400000000318,613.5640258789062,0.014442866668105125,646.7891235351562,2305843051882412096,B,12492.0,7.8445,-10.0
4999.200000000318,647.28466796875,0.012713953852653503,646.7269897460938,2305843051882412096,B,12492.0,7.8445,-10.0
