wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,47.73115158081055,0.0648232251405716,37.35599136352539,39627708879078570,B,25181.0,7.6822,-10.0
4000.800000000091,40.50187301635742,0.060644589364528656,39.535736083984375,39627708879078570,B,25181.0,7.6822,-10.0
4001.6000000000913,45.12834167480469,0.06239123269915581,41.38075256347656,39627708879078570,B,25181.0,7.6822,-10.0
4002.4000000000915,40.034423828125,0.06023385375738144,42.2130126953125,39627708879078570,B,25181.0,7.6822,-10.0
4003.2000000000917,40.73724365234375,0.05545017495751381,42.965633392333984,39627708879078570,B,25181.0,7.6822,-10.0
4004.000000000092,43.35097122192383,0.06746364384889603,42.86887741088867,39627708879078570,B,25181.0,7.6822,-10.0
4004.800000000092,50.003257751464844,0.059624265879392624,41.33251953125,39627708879078570,B,25181.0,7.6822,-10.0
4005.600000000092,39.10732650756836,0.057647742331027985,39.03723907470703,39627708879078570,B,25181.0,7.6822,-10.0
4006.4000000000924,39.20743942260742,0.05391770601272583,37.52772521972656,39627708879078570,B,25181.0,7.6822,-10.0
4007.2000000000926,44.31794738769531,0.06205227971076965,38.50944519042969,39627708879078570,B,25181.0,7.6822,-10.0
4008.0000000000928,46.94505310058594,0.06452485918998718,40.38173294067383,39627708879078570,B,25181.0,7.6822,-10.0
4008.800000000093,37.299617767333984,0.06010928004980087,41.789913177490234,39627708879078570,B,25181.0,7.6822,-10.0
4009.600000000093,40.64088821411133,0.05984332039952278,41.26096725463867,39627708879078570,B,25181.0,7.6822,-10.0
4010.4000000000933,49.396488189697266,0.05176191404461861,39.96409225463867,39627708879078570,B,25181.0,7.6822,-10.0
4011.2000000000935,48.79615783691406,0.05582093447446823,40.878849029541016,39627708879078570,B,25181.0,7.6822,-10.0
4012.0000000000937,52.51778793334961,0.06255955994129181,41.789398193359375,39627708879078570,B,25181.0,7.6822,-10.0
4012.800000000094,42.154117584228516,0.06218361109495163,41.55311584472656,39627708879078570,B,25181.0,7.6822,-10.0
4013.600000000094,38.592708587646484,0.05750042200088501,41.906585693359375,39627708879078570,B,25181.0,7.6822,-10.0
4014.400000000094,47.373878479003906,0.061727527529001236,42.297088623046875,39627708879078570,B,25181.0,7.6822,-10.0
4015.2000000000944,43.82162094116211,0.05975522845983505,41.808677673339844,39627708879078570,B,25181.0,7.6822,-10.0
4016.0000000000946,48.78165054321289,0.05972297489643097,41.863338470458984,39627708879078570,B,25181.0,7.6822,-10.0
4016.8000000000948,50.68400955200195,0.06422088295221329,42.6600456237793,39627708879078570,B,25181.0,7.6822,-10.0
4017.600000000095,41.46152114868164,0.0658881887793541,42.16650390625,39627708879078570,B,25181.0,7.6822,-10.0
4018.400000000095,47.784942626953125,0.0620967261493206,41.10404968261719,39627708879078570,B,25181.0,7.6822,-10.0
4019.2000000000953,46.74205780029297,0.05902507156133652,41.47901916503906,39627708879078570,B,25181.0,7.6822,-10.0
4020.0000000000955,57.1862907409668,0.05766734108328819,43.135929107666016,39627708879078570,B,25181.0,7.6822,-10.0
4020.8000000000957,48.31570816040039,0.06095118075609207,43.390663146972656,39627708879078570,B,25181.0,7.6822,-10.0
4021.600000000096,49.089599609375,0.059292055666446686,42.27174758911133,39627708879078570,B,25181.0,7.6822,-10.0
4022.400000000096,43.8994026184082,0.05535704270005226,41.950416564941406,39627708879078570,B,25181.0,7.6822,-10.0
4023.200000000096,40.922882080078125,0.059092260897159576,42.05499267578125,39627708879078570,B,25181.0,7.6822,-10.0
4024.0000000000964,45.7917366027832,0.059991009533405304,41.719112396240234,39627708879078570,B,25181.0,7.6822,-10.0
4024.8000000000966,42.529449462890625,0.06031877547502518,39.996761322021484,39627708879078570,B,25181.0,7.6822,-10.0
4025.6000000000968,45.465736389160156,0.06206188723444939,39.2381477355957,39627708879078570,B,25181.0,7.6822,-10.0
4026.400000000097,49.280311584472656,0.06161634624004364,39.818756103515625,39627708879078570,B,25181.0,7.6822,-10.0
4027.200000000097,51.63817596435547,0.059687480330467224,40.74751281738281,39627708879078570,B,25181.0,7.6822,-10.0
4028.0000000000973,51.4100227355957,0.06527129560709,40.91293716430664,39627708879078570,B,25181.0,7.6822,-10.0
4028.8000000000975,48.83867645263672,0.06051557511091232,40.69489669799805,39627708879078570,B,25181.0,7.6822,-10.0
4029.6000000000977,48.4367790222168,0.062476400285959244,39.4229850769043,39627708879078570,B,25181.0,7.6822,-10.0
4030.400000000098,43.878639221191406,0.061465468257665634,37.21776580810547,39627708879078570,B,25181.0,7.6822,-10.0
4031.200000000098,48.85808181762695,0.06328389048576355,35.3950080871582,39627708879078570,B,25181.0,7.6822,-10.0
4032.000000000098,40.698158264160156,0.07093751430511475,34.55519485473633,39627708879078570,B,25181.0,7.6822,-10.0
4032.8000000000984,52.07069778442383,0.06020699813961983,34.90764236450195,39627708879078570,B,25181.0,7.6822,-10.0
4033.6000000000986,48.045135498046875,0.05366072058677673,34.3504753112793,39627708879078570,B,25181.0,7.6822,-10.0
4034.4000000000988,47.94105911254883,0.061354368925094604,33.714317321777344,39627708879078570,B,25181.0,7.6822,-10.0
4035.200000000099,43.79642105102539,0.07298287749290466,33.52104187011719,39627708879078570,B,25181.0,7.6822,-10.0
4036.000000000099,50.42802429199219,0.06384074687957764,33.89375686645508,39627708879078570,B,25181.0,7.6822,-10.0
4036.8000000000993,43.037818908691406,0.05892002210021019,36.42082214355469,39627708879078570,B,25181.0,7.6822,-10.0
4037.6000000000995,54.433414459228516,0.05568912997841835,39.1866569519043,39627708879078570,B,25181.0,7.6822,-10.0
4038.4000000000997,56.17235565185547,0.06400066614151001,40.84654998779297,39627708879078570,B,25181.0,7.6822,-10.0
4039.2000000001,50.178096771240234,0.061889469623565674,41.82047653198242,39627708879078570,B,25181.0,7.6822,-10.0
4040.0000000001,53.86088943481445,0.06001896783709526,41.939170837402344,39627708879078570,B,25181.0,7.6822,-10.0
4040.8000000001,59.35578155517578,0.054226912558078766,41.3955192565918,39627708879078570,B,25181.0,7.6822,-10.0
4041.6000000001004,46.764976501464844,0.06308986991643906,40.5214958190918,39627708879078570,B,25181.0,7.6822,-10.0
4042.4000000001006,42.48114776611328,0.0603656992316246,39.63890075683594,39627708879078570,B,25181.0,7.6822,-10.0
4043.2000000001008,50.93217086791992,0.06108224391937256,39.6627082824707,39627708879078570,B,25181.0,7.6822,-10.0
4044.000000000101,44.16363525390625,0.0664839893579483,39.519588470458984,39627708879078570,B,25181.0,7.6822,-10.0
4044.800000000101,45.04358673095703,0.06391865015029907,38.36333084106445,39627708879078570,B,25181.0,7.6822,-10.0
4045.6000000001013,43.86980438232422,0.07229281216859818,36.94227600097656,39627708879078570,B,25181.0,7.6822,-10.0
4046.4000000001015,47.737159729003906,0.07793249934911728,35.425209045410156,39627708879078570,B,25181.0,7.6822,-10.0
4047.2000000001017,50.194053649902344,0.0652710497379303,34.28071594238281,39627708879078570,B,25181.0,7.6822,-10.0
4048.000000000102,46.197227478027344,0.05908471345901489,35.20142364501953,39627708879078570,B,25181.0,7.6822,-10.0
4048.800000000102,44.397674560546875,0.06308158487081528,36.288143157958984,39627708879078570,B,25181.0,7.6822,-10.0
4049.600000000102,51.140419006347656,0.062324490398168564,37.381324768066406,39627708879078570,B,25181.0,7.6822,-10.0
4050.4000000001024,44.52889633178711,0.06381548196077347,38.93975067138672,39627708879078570,B,25181.0,7.6822,-10.0
4051.2000000001026,42.766868591308594,0.07200340926647186,40.50398254394531,39627708879078570,B,25181.0,7.6822,-10.0
4052.000000000103,47.28612518310547,0.07305034250020981,42.0290412902832,39627708879078570,B,25181.0,7.6822,-10.0
4052.800000000103,44.67583465576172,0.07063236087560654,42.38992691040039,39627708879078570,B,25181.0,7.6822,-10.0
4053.600000000103,45.016475677490234,0.06621962785720825,42.214927673339844,39627708879078570,B,25181.0,7.6822,-10.0
4054.4000000001033,42.126625061035156,0.07549527287483215,42.7540283203125,39627708879078570,B,25181.0,7.6822,-10.0
4055.2000000001035,45.207881927490234,0.06827746331691742,42.581302642822266,39627708879078570,B,25181.0,7.6822,-10.0
4056.0000000001037,45.13336944580078,0.06636826694011688,40.48778533935547,39627708879078570,B,25181.0,7.6822,-10.0
4056.800000000104,41.47768783569336,0.07394329458475113,40.04706573486328,39627708879078570,B,25181.0,7.6822,-10.0
4057.600000000104,48.210391998291016,0.07043598592281342,41.290977478027344,39627708879078570,B,25181.0,7.6822,-10.0
4058.4000000001042,45.66575622558594,0.060129471123218536,40.814544677734375,39627708879078570,B,25181.0,7.6822,-10.0
4059.2000000001044,51.28351593017578,0.05858870595693588,39.626731872558594,39627708879078570,B,25181.0,7.6822,-10.0
4060.0000000001046,41.09996795654297,0.07235550880432129,39.60881805419922,39627708879078570,B,25181.0,7.6822,-10.0
4060.800000000105,46.7321891784668,0.06622229516506195,39.93931198120117,39627708879078570,B,25181.0,7.6822,-10.0
4061.600000000105,48.88642120361328,0.0590704046189785,39.04911804199219,39627708879078570,B,25181.0,7.6822,-10.0
4062.400000000105,51.048946380615234,0.06920213252305984,38.427547454833984,39627708879078570,B,25181.0,7.6822,-10.0
4063.2000000001053,43.15721130371094,0.07216952741146088,37.705902099609375,39627708879078570,B,25181.0,7.6822,-10.0
4064.0000000001055,40.84148406982422,0.07475562393665314,36.029518127441406,39627708879078570,B,25181.0,7.6822,-10.0
4064.8000000001057,36.844058990478516,0.0766279473900795,34.915931701660156,39627708879078570,B,25181.0,7.6822,-10.0
4065.600000000106,40.849517822265625,0.07146704941987991,36.18316650390625,39627708879078570,B,25181.0,7.6822,-10.0
4066.400000000106,42.53409194946289,0.06811782717704773,37.57847213745117,39627708879078570,B,25181.0,7.6822,-10.0
4067.2000000001062,40.42796325683594,0.07133563607931137,38.68653106689453,39627708879078570,B,25181.0,7.6822,-10.0
4068.0000000001064,43.313331604003906,0.06970005482435226,39.433555603027344,39627708879078570,B,25181.0,7.6822,-10.0
4068.8000000001066,41.10200500488281,0.07057520002126694,39.795143127441406,39627708879078570,B,25181.0,7.6822,-10.0
4069.600000000107,41.11351013183594,0.07217896729707718,40.12910461425781,39627708879078570,B,25181.0,7.6822,-10.0
4070.400000000107,45.71501159667969,0.0673946663737297,40.762786865234375,39627708879078570,B,25181.0,7.6822,-10.0
4071.200000000107,40.581024169921875,0.06768365949392319,39.68490982055664,39627708879078570,B,25181.0,7.6822,-10.0
4072.0000000001073,43.73552322387695,0.07033029943704605,37.22310256958008,39627708879078570,B,25181.0,7.6822,-10.0
4072.8000000001075,41.06659698486328,0.0741337388753891,35.53561019897461,39627708879078570,B,25181.0,7.6822,-10.0
4073.6000000001077,43.35578536987305,0.07059212774038315,36.5191764831543,39627708879078570,B,25181.0,7.6822,-10.0
4074.400000000108,42.75011444091797,0.07842639833688736,38.21149444580078,39627708879078570,B,25181.0,7.6822,-10.0
4075.200000000108,40.45944595336914,0.07443226873874664,39.48661804199219,39627708879078570,B,25181.0,7.6822,-10.0
4076.0000000001082,46.955406188964844,0.06545393168926239,41.332969665527344,39627708879078570,B,25181.0,7.6822,-10.0
4076.8000000001084,44.26116180419922,0.06894242018461227,42.87248611450195,39627708879078570,B,25181.0,7.6822,-10.0
4077.6000000001086,38.3482666015625,0.08026766777038574,42.155555725097656,39627708879078570,B,25181.0,7.6822,-10.0
4078.400000000109,40.125152587890625,0.08181668072938919,41.20538330078125,39627708879078570,B,25181.0,7.6822,-10.0
4079.200000000109,41.665645599365234,0.07501447200775146,40.70321273803711,39627708879078570,B,25181.0,7.6822,-10.0
4080.000000000109,38.86377716064453,0.06982217729091644,40.5472526550293,39627708879078570,B,25181.0,7.6822,-10.0
4080.8000000001093,41.81774139404297,0.08298172056674957,40.751258850097656,39627708879078570,B,25181.0,7.6822,-10.0
4081.6000000001095,33.481929779052734,0.09056703746318817,42.228050231933594,39627708879078570,B,25181.0,7.6822,-10.0
4082.4000000001097,44.577232360839844,0.07189293950796127,42.737876892089844,39627708879078570,B,25181.0,7.6822,-10.0
4083.20000000011,39.28016662597656,0.07423565536737442,41.75244140625,39627708879078570,B,25181.0,7.6822,-10.0
4084.00000000011,29.63449478149414,0.08240845799446106,40.76847839355469,39627708879078570,B,25181.0,7.6822,-10.0
4084.8000000001102,32.239505767822266,0.08496085554361343,40.37276077270508,39627708879078570,B,25181.0,7.6822,-10.0
4085.6000000001104,31.14224624633789,0.08860691636800766,40.414791107177734,39627708879078570,B,25181.0,7.6822,-10.0
4086.4000000001106,40.118743896484375,0.07858875393867493,41.819358825683594,39627708879078570,B,25181.0,7.6822,-10.0
4087.200000000111,32.427642822265625,0.08097721636295319,44.06199645996094,39627708879078570,B,25181.0,7.6822,-10.0
4088.000000000111,38.31882858276367,0.07440012693405151,44.772159576416016,39627708879078570,B,25181.0,7.6822,-10.0
4088.800000000111,37.34716033935547,0.08063638210296631,45.59287643432617,39627708879078570,B,25181.0,7.6822,-10.0
4089.6000000001113,33.44174575805664,0.07997692376375198,45.712318420410156,39627708879078570,B,25181.0,7.6822,-10.0
4090.4000000001115,29.011560440063477,0.08333803713321686,45.12177658081055,39627708879078570,B,25181.0,7.6822,-10.0
4091.2000000001117,33.10875701904297,0.08673123270273209,43.88800811767578,39627708879078570,B,25181.0,7.6822,-10.0
4092.000000000112,35.29716491699219,0.08280326426029205,43.08383560180664,39627708879078570,B,25181.0,7.6822,-10.0
4092.800000000112,30.854543685913086,0.08048569411039352,42.97707748413086,39627708879078570,B,25181.0,7.6822,-10.0
4093.6000000001122,28.422039031982422,0.09312673658132553,42.450992584228516,39627708879078570,B,25181.0,7.6822,-10.0
4094.4000000001124,27.43891143798828,0.09149676561355591,43.02375411987305,39627708879078570,B,25181.0,7.6822,-10.0
4095.2000000001126,32.31139373779297,0.09256618469953537,42.98299026489258,39627708879078570,B,25181.0,7.6822,-10.0
4096.000000000113,28.98809242248535,0.07832513749599457,40.227928161621094,39627708879078570,B,25181.0,7.6822,-10.0
4096.800000000113,30.099720001220703,0.09300516545772552,37.5213508605957,39627708879078570,B,25181.0,7.6822,-10.0
4097.600000000113,22.36855697631836,0.08627170324325562,37.114158630371094,39627708879078570,B,25181.0,7.6822,-10.0
4098.400000000113,27.3385009765625,0.07576306909322739,36.96915817260742,39627708879078570,B,25181.0,7.6822,-10.0
4099.2000000001135,27.54131317138672,0.0854373648762703,36.356143951416016,39627708879078570,B,25181.0,7.6822,-10.0
4100.000000000114,28.757965087890625,0.08850056678056717,36.35131072998047,39627708879078570,B,25181.0,7.6822,-10.0
4100.800000000114,26.213186264038086,0.10049638897180557,35.435604095458984,39627708879078570,B,25181.0,7.6822,-10.0
4101.600000000114,20.864612579345703,0.09926609694957733,32.45107650756836,39627708879078570,B,25181.0,7.6822,-10.0
4102.400000000114,19.347389221191406,0.09409384429454803,28.32994842529297,39627708879078570,B,25181.0,7.6822,-10.0
4103.200000000114,18.798797607421875,0.10891855508089066,27.365312576293945,39627708879078570,B,25181.0,7.6822,-10.0
4104.000000000115,21.839035034179688,0.09286785870790482,31.712623596191406,39627708879078570,B,25181.0,7.6822,-10.0
4104.800000000115,20.172178268432617,0.09383847564458847,35.27859115600586,39627708879078570,B,25181.0,7.6822,-10.0
4105.600000000115,22.10202980041504,0.08859004825353622,36.82266616821289,39627708879078570,B,25181.0,7.6822,-10.0
4106.400000000115,15.311203002929688,0.09157117456197739,37.857513427734375,39627708879078570,B,25181.0,7.6822,-10.0
4107.200000000115,23.138896942138672,0.09131991863250732,38.31869888305664,39627708879078570,B,25181.0,7.6822,-10.0
4108.0000000001155,22.690378189086914,0.09792958945035934,38.74832534790039,39627708879078570,B,25181.0,7.6822,-10.0
4108.800000000116,29.58570671081543,0.08220997452735901,38.14386749267578,39627708879078570,B,25181.0,7.6822,-10.0
4109.600000000116,28.955589294433594,0.10175081342458725,38.1811408996582,39627708879078570,B,25181.0,7.6822,-10.0
4110.400000000116,31.68682861328125,0.08143460750579834,38.9165153503418,39627708879078570,B,25181.0,7.6822,-10.0
4111.200000000116,29.26231575012207,0.09428442269563675,39.628074645996094,39627708879078570,B,25181.0,7.6822,-10.0
4112.000000000116,32.162044525146484,0.08714435249567032,39.281551361083984,39627708879078570,B,25181.0,7.6822,-10.0
4112.800000000117,27.64470863342285,0.091720350086689,38.12529754638672,39627708879078570,B,25181.0,7.6822,-10.0
4113.600000000117,27.027591705322266,0.08293817192316055,39.10852813720703,39627708879078570,B,25181.0,7.6822,-10.0
4114.400000000117,24.989004135131836,0.0992242842912674,40.15610122680664,39627708879078570,B,25181.0,7.6822,-10.0
4115.200000000117,30.08298110961914,0.09483415633440018,39.200347900390625,39627708879078570,B,25181.0,7.6822,-10.0
4116.000000000117,33.85536193847656,0.09581522643566132,37.91548156738281,39627708879078570,B,25181.0,7.6822,-10.0
4116.8000000001175,31.85483741760254,0.087403804063797,37.293453216552734,39627708879078570,B,25181.0,7.6822,-10.0
4117.600000000118,32.192054748535156,0.07656577974557877,39.36839294433594,39627708879078570,B,25181.0,7.6822,-10.0
4118.400000000118,37.01069641113281,0.07785613089799881,41.40876770019531,39627708879078570,B,25181.0,7.6822,-10.0
4119.200000000118,44.02053451538086,0.078871950507164,40.3956413269043,39627708879078570,B,25181.0,7.6822,-10.0
4120.000000000118,38.95145797729492,0.08380065113306046,40.12228775024414,39627708879078570,B,25181.0,7.6822,-10.0
4120.800000000118,33.1123046875,0.07942673563957214,40.83145523071289,39627708879078570,B,25181.0,7.6822,-10.0
4121.600000000119,39.84545135498047,0.07880284637212753,40.98451614379883,39627708879078570,B,25181.0,7.6822,-10.0
4122.400000000119,41.26778030395508,0.08732014149427414,41.00749206542969,39627708879078570,B,25181.0,7.6822,-10.0
4123.200000000119,42.65377426147461,0.0819411352276802,40.91668701171875,39627708879078570,B,25181.0,7.6822,-10.0
4124.000000000119,31.13945198059082,0.07863793522119522,40.69137191772461,39627708879078570,B,25181.0,7.6822,-10.0
4124.800000000119,31.742172241210938,0.08902453631162643,41.7010383605957,39627708879078570,B,25181.0,7.6822,-10.0
4125.6000000001195,34.48622131347656,0.07934499531984329,43.59996795654297,39627708879078570,B,25181.0,7.6822,-10.0
4126.40000000012,41.82891082763672,0.08161155879497528,43.922264099121094,39627708879078570,B,25181.0,7.6822,-10.0
4127.20000000012,37.48014450073242,0.08929193764925003,43.130313873291016,39627708879078570,B,25181.0,7.6822,-10.0
4128.00000000012,39.1353874206543,0.0841313824057579,42.28608703613281,39627708879078570,B,25181.0,7.6822,-10.0
4128.80000000012,37.05666732788086,0.08803927898406982,41.48113250732422,39627708879078570,B,25181.0,7.6822,-10.0
4129.60000000012,44.85478973388672,0.08659101277589798,41.032772064208984,39627708879078570,B,25181.0,7.6822,-10.0
4130.400000000121,32.925601959228516,0.08943651616573334,41.03155517578125,39627708879078570,B,25181.0,7.6822,-10.0
4131.200000000121,34.89808654785156,0.07998668402433395,40.6986083984375,39627708879078570,B,25181.0,7.6822,-10.0
4132.000000000121,35.67693328857422,0.0835624411702156,39.20289993286133,39627708879078570,B,25181.0,7.6822,-10.0
4132.800000000121,42.3624267578125,0.07910793274641037,37.60903549194336,39627708879078570,B,25181.0,7.6822,-10.0
4133.600000000121,41.663761138916016,0.09011824429035187,37.32228088378906,39627708879078570,B,25181.0,7.6822,-10.0
4134.4000000001215,35.32456970214844,0.09093411266803741,38.2017936706543,39627708879078570,B,25181.0,7.6822,-10.0
4135.200000000122,46.031036376953125,0.07933519780635834,38.90785598754883,39627708879078570,B,25181.0,7.6822,-10.0
4136.000000000122,39.972320556640625,0.07956600934267044,39.14944076538086,39627708879078570,B,25181.0,7.6822,-10.0
4136.800000000122,38.536163330078125,0.08344495296478271,40.19282531738281,39627708879078570,B,25181.0,7.6822,-10.0
4137.600000000122,40.883304595947266,0.08637209981679916,40.086856842041016,39627708879078570,B,25181.0,7.6822,-10.0
4138.400000000122,44.72506332397461,0.08110399544239044,39.817283630371094,39627708879078570,B,25181.0,7.6822,-10.0
4139.200000000123,37.623260498046875,0.08399072289466858,40.24348449707031,39627708879078570,B,25181.0,7.6822,-10.0
4140.000000000123,37.22721862792969,0.08114064484834671,40.511600494384766,39627708879078570,B,25181.0,7.6822,-10.0
4140.800000000123,43.57669448852539,0.08295020461082458,40.163150787353516,39627708879078570,B,25181.0,7.6822,-10.0
4141.600000000123,36.59125518798828,0.08094571530818939,40.2849235534668,39627708879078570,B,25181.0,7.6822,-10.0
4142.400000000123,44.32333755493164,0.07633587718009949,39.81771469116211,39627708879078570,B,25181.0,7.6822,-10.0
4143.2000000001235,48.26176834106445,0.08924589306116104,38.101810455322266,39627708879078570,B,25181.0,7.6822,-10.0
4144.000000000124,43.026424407958984,0.08145052194595337,36.57780838012695,39627708879078570,B,25181.0,7.6822,-10.0
4144.800000000124,34.872642517089844,0.09289353340864182,35.77525329589844,39627708879078570,B,25181.0,7.6822,-10.0
4145.600000000124,46.43671417236328,0.08518228679895401,36.76677322387695,39627708879078570,B,25181.0,7.6822,-10.0
4146.400000000124,37.9842414855957,0.08345223218202591,38.382728576660156,39627708879078570,B,25181.0,7.6822,-10.0
4147.200000000124,40.531410217285156,0.08812952786684036,39.34733581542969,39627708879078570,B,25181.0,7.6822,-10.0
4148.000000000125,42.7384147644043,0.08445015549659729,39.27846908569336,39627708879078570,B,25181.0,7.6822,-10.0
4148.800000000125,41.001068115234375,0.08169872313737869,39.3336181640625,39627708879078570,B,25181.0,7.6822,-10.0
4149.600000000125,39.39482116699219,0.08770806342363358,40.02479934692383,39627708879078570,B,25181.0,7.6822,-10.0
4150.400000000125,46.33383560180664,0.08519888669252396,41.478118896484375,39627708879078570,B,25181.0,7.6822,-10.0
4151.200000000125,42.24015426635742,0.08184850960969925,42.22743225097656,39627708879078570,B,25181.0,7.6822,-10.0
4152.0000000001255,38.754451751708984,0.08731978386640549,41.885475158691406,39627708879078570,B,25181.0,7.6822,-10.0
4152.800000000126,46.7182502746582,0.08467356115579605,41.24504852294922,39627708879078570,B,25181.0,7.6822,-10.0
4153.600000000126,42.92113494873047,0.0826578438282013,40.85915756225586,39627708879078570,B,25181.0,7.6822,-10.0
4154.400000000126,38.92582702636719,0.08486419171094894,40.661678314208984,39627708879078570,B,25181.0,7.6822,-10.0
4155.200000000126,42.78908920288086,0.08838288486003876,40.12155532836914,39627708879078570,B,25181.0,7.6822,-10.0
4156.000000000126,49.707069396972656,0.07886040955781937,39.616676330566406,39627708879078570,B,25181.0,7.6822,-10.0
4156.800000000127,46.48563003540039,0.0845317468047142,40.662010192871094,39627708879078570,B,25181.0,7.6822,-10.0
4157.600000000127,53.30238723754883,0.0783352255821228,41.55820083618164,39627708879078570,B,25181.0,7.6822,-10.0
4158.400000000127,42.35370635986328,0.08977247774600983,41.00260925292969,39627708879078570,B,25181.0,7.6822,-10.0
4159.200000000127,42.028743743896484,0.08271840959787369,41.636077880859375,39627708879078570,B,25181.0,7.6822,-10.0
4160.000000000127,44.982330322265625,0.0851219892501831,41.471466064453125,39627708879078570,B,25181.0,7.6822,-10.0
4160.8000000001275,47.50478744506836,0.07728109508752823,40.477962493896484,39627708879078570,B,25181.0,7.6822,-10.0
4161.600000000128,44.1084098815918,0.08420662581920624,41.69266128540039,39627708879078570,B,25181.0,7.6822,-10.0
4162.400000000128,49.087440490722656,0.08749298751354218,43.13153076171875,39627708879078570,B,25181.0,7.6822,-10.0
4163.200000000128,50.81730651855469,0.07352478057146072,42.407257080078125,39627708879078570,B,25181.0,7.6822,-10.0
4164.000000000128,47.42981719970703,0.07666177302598953,42.738494873046875,39627708879078570,B,25181.0,7.6822,-10.0
