wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4164.800000000128,42.99551010131836,0.08877583593130112,42.54501724243164,39627708879078570,B,25181.0,7.6822,-10.0
4165.600000000129,42.6434211730957,0.08586148917675018,41.02593994140625,39627708879078570,B,25181.0,7.6822,-10.0
4166.400000000129,45.69944763183594,0.07356678694486618,40.02768325805664,39627708879078570,B,25181.0,7.6822,-10.0
4167.200000000129,41.52592468261719,0.08574637770652771,40.31471252441406,39627708879078570,B,25181.0,7.6822,-10.0
4168.000000000129,50.65958023071289,0.08095166832208633,40.605159759521484,39627708879078570,B,25181.0,7.6822,-10.0
4168.800000000129,44.91690444946289,0.08841223269701004,40.475502014160156,39627708879078570,B,25181.0,7.6822,-10.0
4169.6000000001295,48.971378326416016,0.0829126387834549,40.24246597290039,39627708879078570,B,25181.0,7.6822,-10.0
4170.40000000013,43.84407043457031,0.08104018121957779,40.11126708984375,39627708879078570,B,25181.0,7.6822,-10.0
4171.20000000013,47.36068344116211,0.08099431544542313,39.908714294433594,39627708879078570,B,25181.0,7.6822,-10.0
4172.00000000013,49.029083251953125,0.08418229967355728,38.902706146240234,39627708879078570,B,25181.0,7.6822,-10.0
4172.80000000013,44.73640823364258,0.07586008310317993,37.86874008178711,39627708879078570,B,25181.0,7.6822,-10.0
4173.60000000013,46.23198318481445,0.08456189185380936,37.73180389404297,39627708879078570,B,25181.0,7.6822,-10.0
4174.400000000131,50.9854850769043,0.07806309312582016,39.141136169433594,39627708879078570,B,25181.0,7.6822,-10.0
4175.200000000131,46.67559814453125,0.08685203641653061,39.38153839111328,39627708879078570,B,25181.0,7.6822,-10.0
4176.000000000131,53.76679992675781,0.08070403337478638,38.101524353027344,39627708879078570,B,25181.0,7.6822,-10.0
4176.800000000131,43.92568588256836,0.08531423658132553,38.384586334228516,39627708879078570,B,25181.0,7.6822,-10.0
4177.600000000131,50.38987731933594,0.08392621576786041,40.90977096557617,39627708879078570,B,25181.0,7.6822,-10.0
4178.4000000001315,43.015350341796875,0.08302001655101776,41.783267974853516,39627708879078570,B,25181.0,7.6822,-10.0
4179.200000000132,46.70316696166992,0.0890953317284584,41.646339416503906,39627708879078570,B,25181.0,7.6822,-10.0
4180.000000000132,55.5726432800293,0.07633417844772339,42.80012512207031,39627708879078570,B,25181.0,7.6822,-10.0
4180.800000000132,44.71546936035156,0.0853395089507103,43.72824478149414,39627708879078570,B,25181.0,7.6822,-10.0
4181.600000000132,48.69112777709961,0.0794888511300087,43.88994598388672,39627708879078570,B,25181.0,7.6822,-10.0
4182.400000000132,49.55913162231445,0.08368575572967529,42.180137634277344,39627708879078570,B,25181.0,7.6822,-10.0
4183.200000000133,52.86255645751953,0.0776083767414093,40.11981964111328,39627708879078570,B,25181.0,7.6822,-10.0
4184.000000000133,51.59001159667969,0.08221341669559479,40.01411056518555,39627708879078570,B,25181.0,7.6822,-10.0
4184.800000000133,50.102943420410156,0.08599775284528732,39.568145751953125,39627708879078570,B,25181.0,7.6822,-10.0
4185.600000000133,49.735435485839844,0.08193031698465347,38.55698776245117,39627708879078570,B,25181.0,7.6822,-10.0
4186.400000000133,46.83012008666992,0.08389195799827576,38.10456466674805,39627708879078570,B,25181.0,7.6822,-10.0
4187.2000000001335,48.5323371887207,0.08150502294301987,38.091670989990234,39627708879078570,B,25181.0,7.6822,-10.0
4188.000000000134,47.179988861083984,0.08340439200401306,37.19376754760742,39627708879078570,B,25181.0,7.6822,-10.0
4188.800000000134,50.72648239135742,0.09293767064809799,36.696590423583984,39627708879078570,B,25181.0,7.6822,-10.0
4189.600000000134,47.02045822143555,0.09051178395748138,37.227134704589844,39627708879078570,B,25181.0,7.6822,-10.0
4190.400000000134,46.126895904541016,0.08839207887649536,38.17694091796875,39627708879078570,B,25181.0,7.6822,-10.0
4191.200000000134,50.247562408447266,0.08522714674472809,39.03664016723633,39627708879078570,B,25181.0,7.6822,-10.0
4192.000000000135,41.78358840942383,0.08744868636131287,38.71223831176758,39627708879078570,B,25181.0,7.6822,-10.0
4192.800000000135,50.93856430053711,0.08318047225475311,38.32954025268555,39627708879078570,B,25181.0,7.6822,-10.0
4193.600000000135,48.234779357910156,0.09251093119382858,39.7381591796875,39627708879078570,B,25181.0,7.6822,-10.0
4194.400000000135,46.970787048339844,0.08478571474552155,40.97591018676758,39627708879078570,B,25181.0,7.6822,-10.0
4195.200000000135,50.57548522949219,0.07691533118486404,40.59735107421875,39627708879078570,B,25181.0,7.6822,-10.0
4196.0000000001355,52.118377685546875,0.0909673348069191,40.97684860229492,39627708879078570,B,25181.0,7.6822,-10.0
4196.800000000136,47.45350646972656,0.08986131846904755,42.12960433959961,39627708879078570,B,25181.0,7.6822,-10.0
4197.600000000136,49.56060028076172,0.0836293175816536,42.439701080322266,39627708879078570,B,25181.0,7.6822,-10.0
4198.400000000136,47.160301208496094,0.08869050443172455,40.13432693481445,39627708879078570,B,25181.0,7.6822,-10.0
4199.200000000136,46.90574645996094,0.09544336050748825,36.892791748046875,39627708879078570,B,25181.0,7.6822,-10.0
4200.000000000136,56.45014953613281,0.08107603341341019,35.209434509277344,39627708879078570,B,25181.0,7.6822,-10.0
4200.800000000137,46.63257598876953,0.08699989318847656,35.067264556884766,39627708879078570,B,25181.0,7.6822,-10.0
4201.600000000137,46.65199279785156,0.0864962711930275,36.19563293457031,39627708879078570,B,25181.0,7.6822,-10.0
4202.400000000137,46.826358795166016,0.08686841279268265,36.49037551879883,39627708879078570,B,25181.0,7.6822,-10.0
4203.200000000137,50.1100959777832,0.08607570081949234,36.29861068725586,39627708879078570,B,25181.0,7.6822,-10.0
4204.000000000137,47.61921310424805,0.09671084582805634,37.35711669921875,39627708879078570,B,25181.0,7.6822,-10.0
4204.8000000001375,52.188106536865234,0.0891980454325676,38.03706359863281,39627708879078570,B,25181.0,7.6822,-10.0
4205.600000000138,50.10371398925781,0.08144116401672363,38.03327560424805,39627708879078570,B,25181.0,7.6822,-10.0
4206.400000000138,47.14556884765625,0.09430854022502899,38.792884826660156,39627708879078570,B,25181.0,7.6822,-10.0
4207.200000000138,47.97336196899414,0.0908302292227745,37.94094467163086,39627708879078570,B,25181.0,7.6822,-10.0
4208.000000000138,51.17443084716797,0.08232364058494568,36.578609466552734,39627708879078570,B,25181.0,7.6822,-10.0
4208.800000000138,43.733612060546875,0.08880875259637833,36.60410690307617,39627708879078570,B,25181.0,7.6822,-10.0
4209.600000000139,46.869876861572266,0.08488854020833969,37.09486389160156,39627708879078570,B,25181.0,7.6822,-10.0
4210.400000000139,52.90699768066406,0.08675991743803024,38.16667938232422,39627708879078570,B,25181.0,7.6822,-10.0
4211.200000000139,53.04352569580078,0.08107886463403702,38.473331451416016,39627708879078570,B,25181.0,7.6822,-10.0
4212.000000000139,47.71498107910156,0.08906050771474838,38.24117660522461,39627708879078570,B,25181.0,7.6822,-10.0
4212.800000000139,44.18198776245117,0.0980469286441803,38.22832489013672,39627708879078570,B,25181.0,7.6822,-10.0
4213.6000000001395,43.58025360107422,0.09284039586782455,38.05005645751953,39627708879078570,B,25181.0,7.6822,-10.0
4214.40000000014,45.455177307128906,0.09076297283172607,38.71084976196289,39627708879078570,B,25181.0,7.6822,-10.0
4215.20000000014,47.85177993774414,0.09098299592733383,40.04233169555664,39627708879078570,B,25181.0,7.6822,-10.0
4216.00000000014,48.41769027709961,0.09058964997529984,40.91585159301758,39627708879078570,B,25181.0,7.6822,-10.0
4216.80000000014,46.5869255065918,0.08810184895992279,39.6376838684082,39627708879078570,B,25181.0,7.6822,-10.0
4217.60000000014,45.628604888916016,0.09305795282125473,37.05009460449219,39627708879078570,B,25181.0,7.6822,-10.0
4218.400000000141,40.45941162109375,0.10165927559137344,34.07095718383789,39627708879078570,B,25181.0,7.6822,-10.0
4219.200000000141,40.234291076660156,0.10587561130523682,31.869733810424805,39627708879078570,B,25181.0,7.6822,-10.0
4220.000000000141,44.13566207885742,0.10410208255052567,31.441091537475586,39627708879078570,B,25181.0,7.6822,-10.0
4220.800000000141,46.28845977783203,0.08510124683380127,31.743593215942383,39627708879078570,B,25181.0,7.6822,-10.0
4221.600000000141,46.465728759765625,0.089439257979393,31.067964553833008,39627708879078570,B,25181.0,7.6822,-10.0
4222.4000000001415,47.374488830566406,0.09532498568296432,29.81391716003418,39627708879078570,B,25181.0,7.6822,-10.0
4223.200000000142,41.723453521728516,0.08720724284648895,30.24221420288086,39627708879078570,B,25181.0,7.6822,-10.0
4224.000000000142,53.45237350463867,0.09145646542310715,31.430374145507812,39627708879078570,B,25181.0,7.6822,-10.0
4224.800000000142,42.074562072753906,0.09782727062702179,32.384090423583984,39627708879078570,B,25181.0,7.6822,-10.0
4225.600000000142,50.8509521484375,0.09207833558320999,33.087493896484375,39627708879078570,B,25181.0,7.6822,-10.0
4226.400000000142,48.47724533081055,0.09840761125087738,33.287322998046875,39627708879078570,B,25181.0,7.6822,-10.0
4227.200000000143,47.157039642333984,0.10171230882406235,32.9731330871582,39627708879078570,B,25181.0,7.6822,-10.0
4228.000000000143,41.42924880981445,0.09795504808425903,30.856380462646484,39627708879078570,B,25181.0,7.6822,-10.0
4228.800000000143,44.112815856933594,0.06311323493719101,26.808177947998047,39627708879078570,B,25181.0,7.6822,-10.0
4229.600000000143,0.0,0.0,14.830096244812012,39627708879078570,B,25181.0,7.6822,-10.0
4230.400000000143,0.0,0.0,4.070920467376709,39627708879078570,B,25181.0,7.6822,-10.0
4231.2000000001435,0.0,0.0,1.561915397644043,39627708879078570,B,25181.0,7.6822,-10.0
4232.000000000144,0.0,0.0,2.1910629272460938,39627708879078570,B,25181.0,7.6822,-10.0
4232.800000000144,0.0,0.0,10.837950706481934,39627708879078570,B,25181.0,7.6822,-10.0
4233.600000000144,48.61845779418945,0.04924364015460014,26.707984924316406,39627708879078570,B,25181.0,7.6822,-10.0
4234.400000000144,44.55105972290039,0.07800498604774475,33.76844024658203,39627708879078570,B,25181.0,7.6822,-10.0
4235.200000000144,40.93735122680664,0.09718843549489975,33.66242980957031,39627708879078570,B,25181.0,7.6822,-10.0
4236.000000000145,44.2083740234375,0.09659085422754288,33.52195358276367,39627708879078570,B,25181.0,7.6822,-10.0
4236.800000000145,43.14597702026367,0.10029873251914978,34.57396697998047,39627708879078570,B,25181.0,7.6822,-10.0
4237.600000000145,49.45701217651367,0.09859619289636612,34.66954040527344,39627708879078570,B,25181.0,7.6822,-10.0
4238.400000000145,40.158103942871094,0.10351607203483582,34.62580490112305,39627708879078570,B,25181.0,7.6822,-10.0
4239.200000000145,44.66392135620117,0.10307981818914413,35.053165435791016,39627708879078570,B,25181.0,7.6822,-10.0
4240.0000000001455,44.951908111572266,0.10481660813093185,35.777183532714844,39627708879078570,B,25181.0,7.6822,-10.0
4240.800000000146,41.5514030456543,0.10906518250703812,36.110939025878906,39627708879078570,B,25181.0,7.6822,-10.0
4241.600000000146,47.434471130371094,0.09736952185630798,35.890621185302734,39627708879078570,B,25181.0,7.6822,-10.0
4242.400000000146,46.943172454833984,0.0997922420501709,35.5069465637207,39627708879078570,B,25181.0,7.6822,-10.0
4243.200000000146,43.755741119384766,0.09726140648126602,35.63666534423828,39627708879078570,B,25181.0,7.6822,-10.0
4244.000000000146,51.6734504699707,0.09391169995069504,36.53397750854492,39627708879078570,B,25181.0,7.6822,-10.0
4244.800000000147,47.918418884277344,0.10200829058885574,36.79572296142578,39627708879078570,B,25181.0,7.6822,-10.0
4245.600000000147,42.65628433227539,0.10163957625627518,36.971778869628906,39627708879078570,B,25181.0,7.6822,-10.0
4246.400000000147,44.835716247558594,0.10526327043771744,38.04819869995117,39627708879078570,B,25181.0,7.6822,-10.0
4247.200000000147,47.96614456176758,0.09446360915899277,38.49846267700195,39627708879078570,B,25181.0,7.6822,-10.0
4248.000000000147,50.877567291259766,0.09927870333194733,37.91004943847656,39627708879078570,B,25181.0,7.6822,-10.0
4248.8000000001475,46.90045166015625,0.09290667623281479,37.488433837890625,39627708879078570,B,25181.0,7.6822,-10.0
4249.600000000148,47.18766784667969,0.09772297739982605,37.634742736816406,39627708879078570,B,25181.0,7.6822,-10.0
4250.400000000148,46.08249282836914,0.09963666647672653,36.89619445800781,39627708879078570,B,25181.0,7.6822,-10.0
4251.200000000148,49.61529541015625,0.09365231543779373,35.185569763183594,39627708879078570,B,25181.0,7.6822,-10.0
4252.000000000148,45.94709396362305,0.09889721870422363,33.83308410644531,39627708879078570,B,25181.0,7.6822,-10.0
4252.800000000148,46.911312103271484,0.09401340782642365,33.20322799682617,39627708879078570,B,25181.0,7.6822,-10.0
4253.600000000149,42.83780288696289,0.09308186173439026,32.56112289428711,39627708879078570,B,25181.0,7.6822,-10.0
4254.400000000149,46.01374816894531,0.10046736150979996,32.01045227050781,39627708879078570,B,25181.0,7.6822,-10.0
4255.200000000149,50.335121154785156,0.09332255274057388,31.893571853637695,39627708879078570,B,25181.0,7.6822,-10.0
4256.000000000149,43.522701263427734,0.10170261561870575,32.42772674560547,39627708879078570,B,25181.0,7.6822,-10.0
4256.800000000149,46.15093231201172,0.10405468940734863,33.87405776977539,39627708879078570,B,25181.0,7.6822,-10.0
4257.6000000001495,43.47074890136719,0.09918570518493652,34.88259506225586,39627708879078570,B,25181.0,7.6822,-10.0
4258.40000000015,44.767173767089844,0.09898943454027176,35.072509765625,39627708879078570,B,25181.0,7.6822,-10.0
4259.20000000015,45.92375946044922,0.1012992411851883,36.76996612548828,39627708879078570,B,25181.0,7.6822,-10.0
4260.00000000015,49.15348815917969,0.09869124740362167,37.67971420288086,39627708879078570,B,25181.0,7.6822,-10.0
4260.80000000015,44.5430908203125,0.10988907516002655,36.574241638183594,39627708879078570,B,25181.0,7.6822,-10.0
4261.60000000015,37.47636032104492,0.11289580911397934,35.70993423461914,39627708879078570,B,25181.0,7.6822,-10.0
4262.400000000151,46.00800704956055,0.09530188143253326,35.78519058227539,39627708879078570,B,25181.0,7.6822,-10.0
4263.200000000151,42.262229919433594,0.1034584790468216,35.82529067993164,39627708879078570,B,25181.0,7.6822,-10.0
4264.000000000151,49.10142517089844,0.1056315153837204,35.48798370361328,39627708879078570,B,25181.0,7.6822,-10.0
4264.800000000151,42.5460090637207,0.10678240656852722,37.60576629638672,39627708879078570,B,25181.0,7.6822,-10.0
4265.600000000151,44.4374885559082,0.10682454705238342,39.088802337646484,39627708879078570,B,25181.0,7.6822,-10.0
4266.4000000001515,46.62336730957031,0.09487704932689667,38.56412124633789,39627708879078570,B,25181.0,7.6822,-10.0
4267.200000000152,42.52653121948242,0.10252294689416885,37.464378356933594,39627708879078570,B,25181.0,7.6822,-10.0
4268.000000000152,42.27354049682617,0.09974978119134903,37.468605041503906,39627708879078570,B,25181.0,7.6822,-10.0
4268.800000000152,41.957515716552734,0.11148352175951004,37.34528350830078,39627708879078570,B,25181.0,7.6822,-10.0
4269.600000000152,44.503944396972656,0.10389907658100128,36.64870071411133,39627708879078570,B,25181.0,7.6822,-10.0
4270.400000000152,41.81001663208008,0.10095944255590439,36.882179260253906,39627708879078570,B,25181.0,7.6822,-10.0
4271.200000000153,43.96696472167969,0.11683204025030136,37.06330871582031,39627708879078570,B,25181.0,7.6822,-10.0
4272.000000000153,45.52921676635742,0.11510860919952393,35.881324768066406,39627708879078570,B,25181.0,7.6822,-10.0
4272.800000000153,50.20821762084961,0.09513083100318909,34.70949935913086,39627708879078570,B,25181.0,7.6822,-10.0
4273.600000000153,42.35691452026367,0.1136292889714241,34.87017822265625,39627708879078570,B,25181.0,7.6822,-10.0
4274.400000000153,43.838462829589844,0.1131642609834671,34.54534912109375,39627708879078570,B,25181.0,7.6822,-10.0
4275.2000000001535,47.43115997314453,0.1222950890660286,33.49267578125,39627708879078570,B,25181.0,7.6822,-10.0
4276.000000000154,37.9107551574707,0.11828460544347763,33.04086685180664,39627708879078570,B,25181.0,7.6822,-10.0
4276.800000000154,43.37131118774414,0.11404501646757126,33.660709381103516,39627708879078570,B,25181.0,7.6822,-10.0
4277.600000000154,39.149269104003906,0.11370179057121277,34.445831298828125,39627708879078570,B,25181.0,7.6822,-10.0
4278.400000000154,45.30550003051758,0.10713916271924973,35.6077880859375,39627708879078570,B,25181.0,7.6822,-10.0
4279.200000000154,43.41793441772461,0.11083835363388062,35.77232360839844,39627708879078570,B,25181.0,7.6822,-10.0
4280.000000000155,42.67983627319336,0.11289434134960175,35.78972244262695,39627708879078570,B,25181.0,7.6822,-10.0
4280.800000000155,45.32050704956055,0.10869351029396057,37.181541442871094,39627708879078570,B,25181.0,7.6822,-10.0
4281.600000000155,38.49938201904297,0.10805808007717133,38.40178680419922,39627708879078570,B,25181.0,7.6822,-10.0
4282.400000000155,33.849647521972656,0.10507377982139587,37.295928955078125,39627708879078570,B,25181.0,7.6822,-10.0
4283.200000000155,41.57790756225586,0.11495015770196915,35.3498420715332,39627708879078570,B,25181.0,7.6822,-10.0
4284.0000000001555,43.64021301269531,0.1046534925699234,34.773094177246094,39627708879078570,B,25181.0,7.6822,-10.0
4284.800000000156,42.79985046386719,0.10109692811965942,36.10361099243164,39627708879078570,B,25181.0,7.6822,-10.0
4285.600000000156,40.694095611572266,0.10971992462873459,38.34537887573242,39627708879078570,B,25181.0,7.6822,-10.0
4286.400000000156,40.99546432495117,0.1109161302447319,38.2765007019043,39627708879078570,B,25181.0,7.6822,-10.0
4287.200000000156,41.27981185913086,0.11794094741344452,37.376102447509766,39627708879078570,B,25181.0,7.6822,-10.0
4288.000000000156,43.4226188659668,0.10701512545347214,36.347469329833984,39627708879078570,B,25181.0,7.6822,-10.0
4288.800000000157,37.91751480102539,0.12360010296106339,35.00266647338867,39627708879078570,B,25181.0,7.6822,-10.0
4289.600000000157,40.919368743896484,0.11491680890321732,34.31718444824219,39627708879078570,B,25181.0,7.6822,-10.0
4290.400000000157,38.76271057128906,0.11222656071186066,33.84859848022461,39627708879078570,B,25181.0,7.6822,-10.0
4291.200000000157,39.33641815185547,0.11776788532733917,33.730491638183594,39627708879078570,B,25181.0,7.6822,-10.0
4292.000000000157,42.31877899169922,0.10819058865308762,33.934452056884766,39627708879078570,B,25181.0,7.6822,-10.0
4292.8000000001575,46.10350799560547,0.10643435269594193,35.00078201293945,39627708879078570,B,25181.0,7.6822,-10.0
4293.600000000158,45.84725570678711,0.11376287043094635,35.97391128540039,39627708879078570,B,25181.0,7.6822,-10.0
4294.400000000158,35.22184753417969,0.11271020770072937,35.4755859375,39627708879078570,B,25181.0,7.6822,-10.0
4295.200000000158,32.945003509521484,0.10898181051015854,35.911197662353516,39627708879078570,B,25181.0,7.6822,-10.0
4296.000000000158,34.085418701171875,0.11493416130542755,37.26856231689453,39627708879078570,B,25181.0,7.6822,-10.0
4296.800000000158,36.90082931518555,0.10920273512601852,38.01643371582031,39627708879078570,B,25181.0,7.6822,-10.0
4297.600000000159,39.4336051940918,0.10040327906608582,38.61810302734375,39627708879078570,B,25181.0,7.6822,-10.0
4298.400000000159,40.10230255126953,0.1019502580165863,38.79655075073242,39627708879078570,B,25181.0,7.6822,-10.0
4299.200000000159,33.44199752807617,0.11012543737888336,37.751529693603516,39627708879078570,B,25181.0,7.6822,-10.0
4300.000000000159,35.99856948852539,0.11876924335956573,36.118961334228516,39627708879078570,B,25181.0,7.6822,-10.0
4300.800000000159,38.373382568359375,0.11659637838602066,35.82212448120117,39627708879078570,B,25181.0,7.6822,-10.0
4301.6000000001595,38.145877838134766,0.10726151615381241,35.91484069824219,39627708879078570,B,25181.0,7.6822,-10.0
4302.40000000016,37.041629791259766,0.1047256663441658,35.52119445800781,39627708879078570,B,25181.0,7.6822,-10.0
4303.20000000016,37.54299545288086,0.10823606699705124,35.437007904052734,39627708879078570,B,25181.0,7.6822,-10.0
4304.00000000016,45.770172119140625,0.09311641752719879,36.00697708129883,39627708879078570,B,25181.0,7.6822,-10.0
4304.80000000016,37.83998489379883,0.09501343965530396,37.532203674316406,39627708879078570,B,25181.0,7.6822,-10.0
4305.60000000016,33.50780487060547,0.09692050516605377,37.955047607421875,39627708879078570,B,25181.0,7.6822,-10.0
4306.400000000161,43.908042907714844,0.07970696687698364,37.592254638671875,39627708879078570,B,25181.0,7.6822,-10.0
4307.200000000161,34.959712982177734,0.07195916026830673,36.38523483276367,39627708879078570,B,25181.0,7.6822,-10.0
4308.000000000161,39.819664001464844,0.06807064265012741,35.29201126098633,39627708879078570,B,25181.0,7.6822,-10.0
4308.800000000161,34.48526382446289,0.05815189331769943,34.05558776855469,39627708879078570,B,25181.0,7.6822,-10.0
4309.600000000161,41.66875457763672,0.0596851222217083,34.154380798339844,39627708879078570,B,25181.0,7.6822,-10.0
4310.4000000001615,41.9194450378418,0.050181642174720764,35.74801254272461,39627708879078570,B,25181.0,7.6822,-10.0
4311.200000000162,29.776819229125977,0.040632300078868866,37.62273406982422,39627708879078570,B,25181.0,7.6822,-10.0
4312.000000000162,39.73506164550781,0.03484664112329483,39.20984649658203,39627708879078570,B,25181.0,7.6822,-10.0
4312.800000000162,37.26789093017578,0.03150888904929161,39.74748229980469,39627708879078570,B,25181.0,7.6822,-10.0
4313.600000000162,30.123294830322266,0.028048621490597725,39.268760681152344,39627708879078570,B,25181.0,7.6822,-10.0
4314.400000000162,41.45673751831055,0.01951172761619091,39.15910339355469,39627708879078570,B,25181.0,7.6822,-10.0
4315.200000000163,31.59238624572754,0.021467946469783783,39.71223831176758,39627708879078570,B,25181.0,7.6822,-10.0
4316.000000000163,37.9996337890625,0.01582496240735054,39.25023651123047,39627708879078570,B,25181.0,7.6822,-10.0
4316.800000000163,26.61085319519043,0.01717195473611355,38.916385650634766,39627708879078570,B,25181.0,7.6822,-10.0
4317.600000000163,32.11979675292969,0.01775205135345459,39.56245422363281,39627708879078570,B,25181.0,7.6822,-10.0
4318.400000000163,41.853271484375,0.017977148294448853,39.469459533691406,39627708879078570,B,25181.0,7.6822,-10.0
4319.2000000001635,35.7836799621582,0.01605858840048313,36.389495849609375,39627708879078570,B,25181.0,7.6822,-10.0
4320.000000000164,12.676387786865234,0.019525693729519844,34.7189826965332,39627708879078570,B,25181.0,7.6822,-10.0
4320.800000000164,32.62541961669922,0.022813431918621063,36.99452209472656,39627708879078570,B,25181.0,7.6822,-10.0
4321.600000000164,26.447145462036133,0.030019573867321014,39.222007751464844,39627708879078570,B,25181.0,7.6822,-10.0
4322.400000000164,33.82810592651367,0.030069801956415176,38.97388458251953,39627708879078570,B,25181.0,7.6822,-10.0
4323.200000000164,33.7768669128418,0.036856282502412796,38.525962829589844,39627708879078570,B,25181.0,7.6822,-10.0
4324.000000000165,28.142606735229492,0.04863886907696724,39.05541229248047,39627708879078570,B,25181.0,7.6822,-10.0
4324.800000000165,28.60416030883789,0.056591931730508804,39.05522537231445,39627708879078570,B,25181.0,7.6822,-10.0
4325.600000000165,27.967174530029297,0.06353393197059631,38.10930252075195,39627708879078570,B,25181.0,7.6822,-10.0
4326.400000000165,30.093299865722656,0.06760935485363007,36.77606964111328,39627708879078570,B,25181.0,7.6822,-10.0
4327.200000000165,21.455928802490234,0.07165564596652985,35.74177932739258,39627708879078570,B,25181.0,7.6822,-10.0
4328.0000000001655,35.275779724121094,0.07251881062984467,36.42364501953125,39627708879078570,B,25181.0,7.6822,-10.0
4328.800000000166,26.49808120727539,0.07205097377300262,37.17649459838867,39627708879078570,B,25181.0,7.6822,-10.0
4329.600000000166,25.679502487182617,0.07970011979341507,38.064781188964844,39627708879078570,B,25181.0,7.6822,-10.0
4330.400000000166,29.980451583862305,0.0804532989859581,39.603477478027344,39627708879078570,B,25181.0,7.6822,-10.0
4331.200000000166,30.603763580322266,0.08604836463928223,40.68251419067383,39627708879078570,B,25181.0,7.6822,-10.0
