wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4332.000000000166,26.504013061523438,0.08326234668493271,41.72407913208008,39627708879078570,B,25181.0,7.6822,-10.0
4332.800000000167,20.204626083374023,0.09999723732471466,41.82688522338867,39627708879078570,B,25181.0,7.6822,-10.0
4333.600000000167,21.685190200805664,0.09545827656984329,41.43678665161133,39627708879078570,B,25181.0,7.6822,-10.0
4334.400000000167,24.954965591430664,0.0889839455485344,41.52288055419922,39627708879078570,B,25181.0,7.6822,-10.0
4335.200000000167,23.331493377685547,0.09853622317314148,41.214515686035156,39627708879078570,B,25181.0,7.6822,-10.0
4336.000000000167,29.685380935668945,0.10088580846786499,41.290496826171875,39627708879078570,B,25181.0,7.6822,-10.0
4336.8000000001675,19.436872482299805,0.10921031981706619,41.82722091674805,39627708879078570,B,25181.0,7.6822,-10.0
4337.600000000168,20.336267471313477,0.10463813692331314,40.59807586669922,39627708879078570,B,25181.0,7.6822,-10.0
4338.400000000168,21.69719696044922,0.12273439019918442,38.64004898071289,39627708879078570,B,25181.0,7.6822,-10.0
4339.200000000168,18.25615119934082,0.11349201947450638,38.12547302246094,39627708879078570,B,25181.0,7.6822,-10.0
4340.000000000168,22.72645378112793,0.11316806077957153,36.6469841003418,39627708879078570,B,25181.0,7.6822,-10.0
4340.800000000168,22.010135650634766,0.12414182722568512,31.78331756591797,39627708879078570,B,25181.0,7.6822,-10.0
4341.600000000169,21.613271713256836,0.12096744775772095,28.58783531188965,39627708879078570,B,25181.0,7.6822,-10.0
4342.400000000169,15.987015724182129,0.11993564665317535,32.735801696777344,39627708879078570,B,25181.0,7.6822,-10.0
4343.200000000169,22.165761947631836,0.11843544244766235,38.36001968383789,39627708879078570,B,25181.0,7.6822,-10.0
4344.000000000169,24.44672966003418,0.1252415031194687,39.69953155517578,39627708879078570,B,25181.0,7.6822,-10.0
4344.800000000169,22.145145416259766,0.1179056167602539,38.590091705322266,39627708879078570,B,25181.0,7.6822,-10.0
4345.6000000001695,13.775754928588867,0.13982677459716797,37.53535842895508,39627708879078570,B,25181.0,7.6822,-10.0
4346.40000000017,25.3398380279541,0.1241900622844696,38.17791748046875,39627708879078570,B,25181.0,7.6822,-10.0
4347.20000000017,20.908702850341797,0.1355893760919571,39.96613693237305,39627708879078570,B,25181.0,7.6822,-10.0
4348.00000000017,27.87222671508789,0.13925786316394806,40.91352844238281,39627708879078570,B,25181.0,7.6822,-10.0
4348.80000000017,16.662158966064453,0.13110825419425964,41.15629196166992,39627708879078570,B,25181.0,7.6822,-10.0
4349.60000000017,22.75261878967285,0.13036879897117615,41.83900833129883,39627708879078570,B,25181.0,7.6822,-10.0
4350.400000000171,27.016618728637695,0.12905362248420715,42.495906829833984,39627708879078570,B,25181.0,7.6822,-10.0
4351.200000000171,27.94106674194336,0.12538331747055054,42.58427429199219,39627708879078570,B,25181.0,7.6822,-10.0
4352.000000000171,26.38907241821289,0.12823864817619324,40.95185470581055,39627708879078570,B,25181.0,7.6822,-10.0
4352.800000000171,27.368011474609375,0.111074298620224,38.98998260498047,39627708879078570,B,25181.0,7.6822,-10.0
4353.600000000171,22.462251663208008,0.1232309564948082,38.35162353515625,39627708879078570,B,25181.0,7.6822,-10.0
4354.4000000001715,26.614599227905273,0.13036243617534637,38.81507110595703,39627708879078570,B,25181.0,7.6822,-10.0
4355.200000000172,25.9371280670166,0.1375538557767868,39.58174133300781,39627708879078570,B,25181.0,7.6822,-10.0
4356.000000000172,27.01068115234375,0.11549486964941025,40.00601577758789,39627708879078570,B,25181.0,7.6822,-10.0
4356.800000000172,27.31640625,0.12610219419002533,39.63612365722656,39627708879078570,B,25181.0,7.6822,-10.0
4357.600000000172,27.4512939453125,0.13059939444065094,39.71952819824219,39627708879078570,B,25181.0,7.6822,-10.0
4358.400000000172,27.29437828063965,0.11703328043222427,39.6131591796875,39627708879078570,B,25181.0,7.6822,-10.0
4359.200000000173,26.56641960144043,0.11845290660858154,40.28219985961914,39627708879078570,B,25181.0,7.6822,-10.0
4360.000000000173,30.484283447265625,0.100972019135952,40.73394012451172,39627708879078570,B,25181.0,7.6822,-10.0
4360.800000000173,39.81744384765625,0.11609897017478943,40.123512268066406,39627708879078570,B,25181.0,7.6822,-10.0
4361.600000000173,24.408653259277344,0.11014611274003983,39.555484771728516,39627708879078570,B,25181.0,7.6822,-10.0
4362.400000000173,28.63579750061035,0.12205225229263306,39.43585205078125,39627708879078570,B,25181.0,7.6822,-10.0
4363.2000000001735,28.023574829101562,0.12393978983163834,40.204978942871094,39627708879078570,B,25181.0,7.6822,-10.0
4364.000000000174,33.96441650390625,0.11591467261314392,40.92852783203125,39627708879078570,B,25181.0,7.6822,-10.0
4364.800000000174,28.908809661865234,0.13834422826766968,41.22665023803711,39627708879078570,B,25181.0,7.6822,-10.0
4365.600000000174,32.36981964111328,0.11754860728979111,41.218345642089844,39627708879078570,B,25181.0,7.6822,-10.0
4366.400000000174,32.5210075378418,0.12763749063014984,40.46617889404297,39627708879078570,B,25181.0,7.6822,-10.0
4367.200000000174,32.81810760498047,0.12273701280355453,39.74872970581055,39627708879078570,B,25181.0,7.6822,-10.0
4368.000000000175,39.09171676635742,0.11960745602846146,40.49247360229492,39627708879078570,B,25181.0,7.6822,-10.0
4368.800000000175,32.31092834472656,0.13527098298072815,41.03780746459961,39627708879078570,B,25181.0,7.6822,-10.0
4369.600000000175,31.158315658569336,0.12492281198501587,40.78389358520508,39627708879078570,B,25181.0,7.6822,-10.0
4370.400000000175,30.771100997924805,0.12917006015777588,40.73704528808594,39627708879078570,B,25181.0,7.6822,-10.0
4371.200000000175,30.6458683013916,0.1189136728644371,40.601539611816406,39627708879078570,B,25181.0,7.6822,-10.0
4372.0000000001755,35.81696701049805,0.13076455891132355,39.67948913574219,39627708879078570,B,25181.0,7.6822,-10.0
4372.800000000176,33.090614318847656,0.1323832869529724,39.25819778442383,39627708879078570,B,25181.0,7.6822,-10.0
4373.600000000176,37.8369140625,0.1184198260307312,40.089805603027344,39627708879078570,B,25181.0,7.6822,-10.0
4374.400000000176,32.39852523803711,0.12459572404623032,40.33847427368164,39627708879078570,B,25181.0,7.6822,-10.0
4375.200000000176,36.809696197509766,0.12859077751636505,40.42458724975586,39627708879078570,B,25181.0,7.6822,-10.0
4376.000000000176,36.0417594909668,0.1289207935333252,40.025978088378906,39627708879078570,B,25181.0,7.6822,-10.0
4376.800000000177,35.030364990234375,0.1285526603460312,37.74498748779297,39627708879078570,B,25181.0,7.6822,-10.0
4377.600000000177,33.885807037353516,0.11874214559793472,36.13613510131836,39627708879078570,B,25181.0,7.6822,-10.0
4378.400000000177,42.331871032714844,0.11690109223127365,37.194297790527344,39627708879078570,B,25181.0,7.6822,-10.0
4379.200000000177,33.415000915527344,0.1306849718093872,37.83060073852539,39627708879078570,B,25181.0,7.6822,-10.0
4380.000000000177,38.26545715332031,0.11859212815761566,36.79859924316406,39627708879078570,B,25181.0,7.6822,-10.0
4380.8000000001775,38.65414810180664,0.1098923310637474,36.37345886230469,39627708879078570,B,25181.0,7.6822,-10.0
4381.600000000178,39.62770080566406,0.11930538713932037,36.90282440185547,39627708879078570,B,25181.0,7.6822,-10.0
4382.400000000178,37.17427444458008,0.12692523002624512,36.86026382446289,39627708879078570,B,25181.0,7.6822,-10.0
4383.200000000178,33.84942626953125,0.13447298109531403,36.80284881591797,39627708879078570,B,25181.0,7.6822,-10.0
4384.000000000178,38.107540130615234,0.12858887016773224,36.34763717651367,39627708879078570,B,25181.0,7.6822,-10.0
4384.800000000178,33.20067596435547,0.1410803496837616,35.96309280395508,39627708879078570,B,25181.0,7.6822,-10.0
4385.600000000179,36.841163635253906,0.1438247114419937,37.524688720703125,39627708879078570,B,25181.0,7.6822,-10.0
4386.400000000179,34.75168228149414,0.12038926780223846,38.611454010009766,39627708879078570,B,25181.0,7.6822,-10.0
4387.200000000179,35.77262878417969,0.13698223233222961,38.83281707763672,39627708879078570,B,25181.0,7.6822,-10.0
4388.000000000179,37.50487518310547,0.1282385140657425,39.45197296142578,39627708879078570,B,25181.0,7.6822,-10.0
4388.800000000179,40.73725509643555,0.11517619341611862,39.058780670166016,39627708879078570,B,25181.0,7.6822,-10.0
4389.6000000001795,36.46392822265625,0.12548190355300903,38.042667388916016,39627708879078570,B,25181.0,7.6822,-10.0
4390.40000000018,36.3677978515625,0.1368890255689621,38.02484130859375,39627708879078570,B,25181.0,7.6822,-10.0
4391.20000000018,34.37114334106445,0.1481577754020691,39.72434997558594,39627708879078570,B,25181.0,7.6822,-10.0
4392.00000000018,36.56446838378906,0.12283409386873245,41.31349563598633,39627708879078570,B,25181.0,7.6822,-10.0
4392.80000000018,37.079429626464844,0.12376026809215546,40.85723876953125,39627708879078570,B,25181.0,7.6822,-10.0
4393.60000000018,42.46141052246094,0.11519767343997955,39.94879150390625,39627708879078570,B,25181.0,7.6822,-10.0
4394.400000000181,37.33391571044922,0.1315181702375412,39.88907241821289,39627708879078570,B,25181.0,7.6822,-10.0
4395.200000000181,39.95437240600586,0.12209562212228775,39.57445526123047,39627708879078570,B,25181.0,7.6822,-10.0
4396.000000000181,39.97380065917969,0.1257007122039795,38.713069915771484,39627708879078570,B,25181.0,7.6822,-10.0
4396.800000000181,41.30281066894531,0.13132235407829285,38.61812210083008,39627708879078570,B,25181.0,7.6822,-10.0
4397.600000000181,38.4481086730957,0.12930507957935333,39.46654510498047,39627708879078570,B,25181.0,7.6822,-10.0
4398.4000000001815,36.913143157958984,0.12104250490665436,40.01980209350586,39627708879078570,B,25181.0,7.6822,-10.0
4399.200000000182,39.63444137573242,0.1251816600561142,40.28289031982422,39627708879078570,B,25181.0,7.6822,-10.0
4400.000000000182,38.44247055053711,0.12900875508785248,40.84151840209961,39627708879078570,B,25181.0,7.6822,-10.0
4400.800000000182,35.10049057006836,0.12123317271471024,40.779415130615234,39627708879078570,B,25181.0,7.6822,-10.0
4401.600000000182,37.799339294433594,0.1331588327884674,39.81218719482422,39627708879078570,B,25181.0,7.6822,-10.0
4402.400000000182,45.95538330078125,0.12167833745479584,38.816619873046875,39627708879078570,B,25181.0,7.6822,-10.0
4403.200000000183,38.25685501098633,0.11502834409475327,37.48052215576172,39627708879078570,B,25181.0,7.6822,-10.0
4404.000000000183,39.994407653808594,0.12883280217647552,36.898502349853516,39627708879078570,B,25181.0,7.6822,-10.0
4404.800000000183,43.367332458496094,0.12099411338567734,36.73883819580078,39627708879078570,B,25181.0,7.6822,-10.0
4405.600000000183,45.361759185791016,0.11394006758928299,36.29866027832031,39627708879078570,B,25181.0,7.6822,-10.0
4406.400000000183,42.574405670166016,0.1419305056333542,35.81078338623047,39627708879078570,B,25181.0,7.6822,-10.0
4407.2000000001835,41.99507522583008,0.12119019031524658,36.03563690185547,39627708879078570,B,25181.0,7.6822,-10.0
4408.000000000184,45.569679260253906,0.11533498018980026,36.631568908691406,39627708879078570,B,25181.0,7.6822,-10.0
4408.800000000184,42.38679885864258,0.13173790276050568,36.61651611328125,39627708879078570,B,25181.0,7.6822,-10.0
4409.600000000184,40.37398147583008,0.12412697821855545,37.16715621948242,39627708879078570,B,25181.0,7.6822,-10.0
4410.400000000184,38.9674186706543,0.12389469891786575,39.24516296386719,39627708879078570,B,25181.0,7.6822,-10.0
4411.200000000184,39.9544563293457,0.13049481809139252,40.2518424987793,39627708879078570,B,25181.0,7.6822,-10.0
4412.000000000185,45.58113479614258,0.12247923761606216,40.3393440246582,39627708879078570,B,25181.0,7.6822,-10.0
4412.800000000185,40.248531341552734,0.12880760431289673,40.33217239379883,39627708879078570,B,25181.0,7.6822,-10.0
4413.600000000185,44.63895034790039,0.1238929033279419,40.184295654296875,39627708879078570,B,25181.0,7.6822,-10.0
4414.400000000185,39.501319885253906,0.11925404518842697,39.59886932373047,39627708879078570,B,25181.0,7.6822,-10.0
4415.200000000185,38.13649368286133,0.13948220014572144,39.19880676269531,39627708879078570,B,25181.0,7.6822,-10.0
4416.0000000001855,35.36860275268555,0.12671701610088348,38.2306022644043,39627708879078570,B,25181.0,7.6822,-10.0
4416.800000000186,40.86649703979492,0.13025851547718048,37.440574645996094,39627708879078570,B,25181.0,7.6822,-10.0
4417.600000000186,43.27702331542969,0.12714312970638275,38.158119201660156,39627708879078570,B,25181.0,7.6822,-10.0
4418.400000000186,40.836631774902344,0.1298382431268692,39.97331619262695,39627708879078570,B,25181.0,7.6822,-10.0
4419.200000000186,45.4276237487793,0.13066723942756653,41.09503173828125,39627708879078570,B,25181.0,7.6822,-10.0
4420.000000000186,44.11599349975586,0.111253522336483,41.64259719848633,39627708879078570,B,25181.0,7.6822,-10.0
4420.800000000187,44.0308723449707,0.11790875345468521,40.97621536254883,39627708879078570,B,25181.0,7.6822,-10.0
4421.600000000187,43.26231384277344,0.12483441829681396,40.266029357910156,39627708879078570,B,25181.0,7.6822,-10.0
4422.400000000187,44.657676696777344,0.1289086639881134,39.774497985839844,39627708879078570,B,25181.0,7.6822,-10.0
4423.200000000187,45.296756744384766,0.1149648129940033,39.27346420288086,39627708879078570,B,25181.0,7.6822,-10.0
4424.000000000187,42.41377639770508,0.11209846287965775,39.40277099609375,39627708879078570,B,25181.0,7.6822,-10.0
4424.8000000001875,39.6752815246582,0.14059995114803314,39.53728485107422,39627708879078570,B,25181.0,7.6822,-10.0
4425.600000000188,41.0709228515625,0.12953802943229675,37.410682678222656,39627708879078570,B,25181.0,7.6822,-10.0
4426.400000000188,41.92045211791992,0.12603892385959625,34.492435455322266,39627708879078570,B,25181.0,7.6822,-10.0
4427.200000000188,45.107051849365234,0.11564955860376358,34.06483459472656,39627708879078570,B,25181.0,7.6822,-10.0
4428.000000000188,43.29356002807617,0.12637855112552643,34.28551483154297,39627708879078570,B,25181.0,7.6822,-10.0
4428.800000000188,40.049774169921875,0.11909092962741852,35.08847427368164,39627708879078570,B,25181.0,7.6822,-10.0
4429.600000000189,36.85966873168945,0.13459621369838715,37.15111541748047,39627708879078570,B,25181.0,7.6822,-10.0
4430.400000000189,39.163944244384766,0.13052049279212952,39.118446350097656,39627708879078570,B,25181.0,7.6822,-10.0
4431.200000000189,41.507530212402344,0.11964429169893265,39.922767639160156,39627708879078570,B,25181.0,7.6822,-10.0
4432.000000000189,46.42112350463867,0.11928994208574295,39.62446212768555,39627708879078570,B,25181.0,7.6822,-10.0
4432.800000000189,40.310691833496094,0.11478126794099808,39.35321807861328,39627708879078570,B,25181.0,7.6822,-10.0
4433.6000000001895,45.6495361328125,0.13018259406089783,38.86690902709961,39627708879078570,B,25181.0,7.6822,-10.0
4434.40000000019,49.272743225097656,0.1146165058016777,37.71244430541992,39627708879078570,B,25181.0,7.6822,-10.0
4435.20000000019,44.115745544433594,0.12657108902931213,35.353904724121094,39627708879078570,B,25181.0,7.6822,-10.0
4436.00000000019,35.234718322753906,0.13667631149291992,32.85432815551758,39627708879078570,B,25181.0,7.6822,-10.0
4436.80000000019,39.972042083740234,0.12923002243041992,32.79289245605469,39627708879078570,B,25181.0,7.6822,-10.0
4437.60000000019,43.345970153808594,0.12936308979988098,35.048744201660156,39627708879078570,B,25181.0,7.6822,-10.0
4438.400000000191,50.18187713623047,0.13185618817806244,37.05632019042969,39627708879078570,B,25181.0,7.6822,-10.0
4439.200000000191,46.506683349609375,0.12026339769363403,37.94283676147461,39627708879078570,B,25181.0,7.6822,-10.0
4440.000000000191,44.91102600097656,0.12391212582588196,38.31902313232422,39627708879078570,B,25181.0,7.6822,-10.0
4440.800000000191,42.98435592651367,0.1306617110967636,38.42206573486328,39627708879078570,B,25181.0,7.6822,-10.0
4441.600000000191,44.26993179321289,0.1374305933713913,38.67518997192383,39627708879078570,B,25181.0,7.6822,-10.0
4442.4000000001915,45.43637466430664,0.1284298598766327,38.9952392578125,39627708879078570,B,25181.0,7.6822,-10.0
4443.200000000192,44.282928466796875,0.13334816694259644,38.91972732543945,39627708879078570,B,25181.0,7.6822,-10.0
4444.000000000192,41.936187744140625,0.12490919977426529,39.22063064575195,39627708879078570,B,25181.0,7.6822,-10.0
4444.800000000192,42.62257385253906,0.13890494406223297,39.744850158691406,39627708879078570,B,25181.0,7.6822,-10.0
4445.600000000192,42.091529846191406,0.12897484004497528,40.385616302490234,39627708879078570,B,25181.0,7.6822,-10.0
4446.400000000192,50.111854553222656,0.11438198387622833,40.30956268310547,39627708879078570,B,25181.0,7.6822,-10.0
4447.200000000193,41.36994171142578,0.13262847065925598,40.60791015625,39627708879078570,B,25181.0,7.6822,-10.0
4448.000000000193,44.781532287597656,0.13882678747177124,40.158355712890625,39627708879078570,B,25181.0,7.6822,-10.0
4448.800000000193,46.41770935058594,0.11927326768636703,38.313568115234375,39627708879078570,B,25181.0,7.6822,-10.0
4449.600000000193,47.051918029785156,0.1222045049071312,37.16794204711914,39627708879078570,B,25181.0,7.6822,-10.0
4450.400000000193,38.60219192504883,0.13734576106071472,37.89494323730469,39627708879078570,B,25181.0,7.6822,-10.0
4451.2000000001935,50.69306945800781,0.11269358545541763,39.14959716796875,39627708879078570,B,25181.0,7.6822,-10.0
4452.000000000194,44.08198928833008,0.1271451711654663,39.28361129760742,39627708879078570,B,25181.0,7.6822,-10.0
4452.800000000194,46.90055847167969,0.12168382853269577,38.097816467285156,39627708879078570,B,25181.0,7.6822,-10.0
4453.600000000194,50.3513298034668,0.11542346328496933,37.3695068359375,39627708879078570,B,25181.0,7.6822,-10.0
4454.400000000194,43.83147430419922,0.12628819048404694,36.23924255371094,39627708879078570,B,25181.0,7.6822,-10.0
4455.200000000194,43.07838821411133,0.13447271287441254,33.724910736083984,39627708879078570,B,25181.0,7.6822,-10.0
4456.000000000195,45.64805603027344,0.12348823994398117,32.531028747558594,39627708879078570,B,25181.0,7.6822,-10.0
4456.800000000195,40.59771728515625,0.14252549409866333,33.42953109741211,39627708879078570,B,25181.0,7.6822,-10.0
4457.600000000195,42.82926940917969,0.1357700228691101,34.70977020263672,39627708879078570,B,25181.0,7.6822,-10.0
4458.400000000195,41.332271575927734,0.13203909993171692,36.082740783691406,39627708879078570,B,25181.0,7.6822,-10.0
4459.200000000195,41.56854248046875,0.13560988008975983,37.40165328979492,39627708879078570,B,25181.0,7.6822,-10.0
4460.0000000001955,41.16026306152344,0.14006082713603973,37.53730392456055,39627708879078570,B,25181.0,7.6822,-10.0
4460.800000000196,38.479740142822266,0.13259172439575195,37.527706146240234,39627708879078570,B,25181.0,7.6822,-10.0
4461.600000000196,46.7582893371582,0.13292741775512695,38.28497314453125,39627708879078570,B,25181.0,7.6822,-10.0
4462.400000000196,39.68235778808594,0.13893479108810425,38.56324005126953,39627708879078570,B,25181.0,7.6822,-10.0
4463.200000000196,47.10650634765625,0.1383351981639862,37.82697677612305,39627708879078570,B,25181.0,7.6822,-10.0
4464.000000000196,49.141353607177734,0.13132795691490173,38.00693130493164,39627708879078570,B,25181.0,7.6822,-10.0
4464.800000000197,47.08210372924805,0.12527596950531006,38.497802734375,39627708879078570,B,25181.0,7.6822,-10.0
4465.600000000197,46.96910095214844,0.13256993889808655,39.020145416259766,39627708879078570,B,25181.0,7.6822,-10.0
4466.400000000197,41.928077697753906,0.13447266817092896,38.720176696777344,39627708879078570,B,25181.0,7.6822,-10.0
4467.200000000197,45.518619537353516,0.1338752806186676,37.384361267089844,39627708879078570,B,25181.0,7.6822,-10.0
4468.000000000197,48.883331298828125,0.12623359262943268,36.793670654296875,39627708879078570,B,25181.0,7.6822,-10.0
4468.8000000001975,43.35750961303711,0.12969866394996643,37.337646484375,39627708879078570,B,25181.0,7.6822,-10.0
4469.600000000198,47.26565170288086,0.12637153267860413,38.21917724609375,39627708879078570,B,25181.0,7.6822,-10.0
4470.400000000198,40.76885223388672,0.1320052295923233,38.70210266113281,39627708879078570,B,25181.0,7.6822,-10.0
4471.200000000198,39.58179473876953,0.1352490484714508,38.581302642822266,39627708879078570,B,25181.0,7.6822,-10.0
4472.000000000198,50.165283203125,0.1165447011590004,39.17683410644531,39627708879078570,B,25181.0,7.6822,-10.0
4472.800000000198,42.769989013671875,0.1300748735666275,39.69390106201172,39627708879078570,B,25181.0,7.6822,-10.0
4473.600000000199,42.72483825683594,0.12551724910736084,39.43292236328125,39627708879078570,B,25181.0,7.6822,-10.0
4474.400000000199,42.166908264160156,0.13143283128738403,39.003089904785156,39627708879078570,B,25181.0,7.6822,-10.0
4475.200000000199,43.3104362487793,0.13669221103191376,38.18484878540039,39627708879078570,B,25181.0,7.6822,-10.0
4476.000000000199,46.84700393676758,0.13477274775505066,37.70270538330078,39627708879078570,B,25181.0,7.6822,-10.0
4476.800000000199,49.17020034790039,0.1151672899723053,36.876644134521484,39627708879078570,B,25181.0,7.6822,-10.0
4477.6000000001995,41.752716064453125,0.12629471719264984,36.134979248046875,39627708879078570,B,25181.0,7.6822,-10.0
4478.4000000002,51.37284469604492,0.12670835852622986,36.65180206298828,39627708879078570,B,25181.0,7.6822,-10.0
4479.2000000002,45.614654541015625,0.1347099095582962,37.563167572021484,39627708879078570,B,25181.0,7.6822,-10.0
4480.0000000002,45.44279861450195,0.11988198012113571,38.278202056884766,39627708879078570,B,25181.0,7.6822,-10.0
4480.8000000002,45.77261734008789,0.12964774668216705,39.43687057495117,39627708879078570,B,25181.0,7.6822,-10.0
4481.6000000002,44.88713073730469,0.12441867589950562,39.35137176513672,39627708879078570,B,25181.0,7.6822,-10.0
4482.400000000201,50.10939407348633,0.1318046748638153,37.749794006347656,39627708879078570,B,25181.0,7.6822,-10.0
4483.200000000201,45.652957916259766,0.1231611967086792,36.71992492675781,39627708879078570,B,25181.0,7.6822,-10.0
4484.000000000201,49.43851852416992,0.12767146527767181,37.171104431152344,39627708879078570,B,25181.0,7.6822,-10.0
4484.800000000201,38.97959899902344,0.14017625153064728,37.98048782348633,39627708879078570,B,25181.0,7.6822,-10.0
4485.600000000201,45.95448303222656,0.11770639568567276,38.59822082519531,39627708879078570,B,25181.0,7.6822,-10.0
4486.4000000002015,49.10554122924805,0.12399269640445709,39.035282135009766,39627708879078570,B,25181.0,7.6822,-10.0
4487.200000000202,46.76493453979492,0.13432414829730988,38.90120315551758,39627708879078570,B,25181.0,7.6822,-10.0
4488.000000000202,47.50511932373047,0.12486325204372406,38.74763870239258,39627708879078570,B,25181.0,7.6822,-10.0
4488.800000000202,44.322113037109375,0.12839077413082123,39.53215026855469,39627708879078570,B,25181.0,7.6822,-10.0
4489.600000000202,42.984039306640625,0.135607048869133,39.74960708618164,39627708879078570,B,25181.0,7.6822,-10.0
4490.400000000202,48.01628875732422,0.14724291861057281,39.081912994384766,39627708879078570,B,25181.0,7.6822,-10.0
4491.200000000203,42.12632369995117,0.14228375256061554,38.06242752075195,39627708879078570,B,25181.0,7.6822,-10.0
4492.000000000203,46.2287712097168,0.12780208885669708,38.37385559082031,39627708879078570,B,25181.0,7.6822,-10.0
4492.800000000203,43.89362335205078,0.13635876774787903,38.908023834228516,39627708879078570,B,25181.0,7.6822,-10.0
4493.600000000203,49.87777328491211,0.12906867265701294,38.70685577392578,39627708879078570,B,25181.0,7.6822,-10.0
4494.400000000203,46.9085693359375,0.1236722469329834,38.60606384277344,39627708879078570,B,25181.0,7.6822,-10.0
4495.2000000002035,42.510921478271484,0.1321703940629959,38.54163360595703,39627708879078570,B,25181.0,7.6822,-10.0
4496.000000000204,46.17208480834961,0.14366652071475983,38.41065216064453,39627708879078570,B,25181.0,7.6822,-10.0
4496.800000000204,44.557613372802734,0.13966087996959686,38.57820129394531,39627708879078570,B,25181.0,7.6822,-10.0
4497.600000000204,43.47188186645508,0.135438472032547,38.282588958740234,39627708879078570,B,25181.0,7.6822,-10.0
