wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4498.400000000204,44.65940475463867,0.14001266658306122,38.52074432373047,39627708879078570,B,25181.0,7.6822,-10.0
4499.200000000204,45.102935791015625,0.13340350985527039,39.658905029296875,39627708879078570,B,25181.0,7.6822,-10.0
4500.000000000205,49.46760940551758,0.13520435988903046,40.392852783203125,39627708879078570,B,25181.0,7.6822,-10.0
4500.800000000205,48.10316848754883,0.1404539793729782,40.33589553833008,39627708879078570,B,25181.0,7.6822,-10.0
4501.600000000205,46.22069549560547,0.1481710970401764,40.28040313720703,39627708879078570,B,25181.0,7.6822,-10.0
4502.400000000205,47.11224365234375,0.13586728274822235,40.1131591796875,39627708879078570,B,25181.0,7.6822,-10.0
4503.200000000205,45.4908447265625,0.13448914885520935,39.49839401245117,39627708879078570,B,25181.0,7.6822,-10.0
4504.000000000206,43.12382125854492,0.12783406674861908,38.248783111572266,39627708879078570,B,25181.0,7.6822,-10.0
4504.800000000206,46.99637222290039,0.12680907547473907,37.302879333496094,39627708879078570,B,25181.0,7.6822,-10.0
4505.600000000206,45.449134826660156,0.13100391626358032,37.06304931640625,39627708879078570,B,25181.0,7.6822,-10.0
4506.400000000206,47.270660400390625,0.13418243825435638,36.86981201171875,39627708879078570,B,25181.0,7.6822,-10.0
4507.200000000206,47.477561950683594,0.13619904220104218,36.91400909423828,39627708879078570,B,25181.0,7.6822,-10.0
4508.0000000002065,43.95104217529297,0.1388329416513443,37.86796951293945,39627708879078570,B,25181.0,7.6822,-10.0
4508.800000000207,44.605587005615234,0.139210045337677,37.920082092285156,39627708879078570,B,25181.0,7.6822,-10.0
4509.600000000207,43.48761749267578,0.13008758425712585,37.78827667236328,39627708879078570,B,25181.0,7.6822,-10.0
4510.400000000207,46.95317840576172,0.12815280258655548,37.30799865722656,39627708879078570,B,25181.0,7.6822,-10.0
4511.200000000207,49.79515075683594,0.1362934708595276,36.82576370239258,39627708879078570,B,25181.0,7.6822,-10.0
4512.000000000207,44.954673767089844,0.13921651244163513,36.61619186401367,39627708879078570,B,25181.0,7.6822,-10.0
4512.800000000208,43.540931701660156,0.1376531571149826,36.52378845214844,39627708879078570,B,25181.0,7.6822,-10.0
4513.600000000208,45.92898941040039,0.13501186668872833,36.1751823425293,39627708879078570,B,25181.0,7.6822,-10.0
4514.400000000208,46.192771911621094,0.13468371331691742,36.156837463378906,39627708879078570,B,25181.0,7.6822,-10.0
4515.200000000208,46.83046340942383,0.12939521670341492,37.02952194213867,39627708879078570,B,25181.0,7.6822,-10.0
4516.000000000208,51.65099334716797,0.1332029402256012,38.35248565673828,39627708879078570,B,25181.0,7.6822,-10.0
4516.8000000002085,41.464141845703125,0.1424601823091507,39.33711242675781,39627708879078570,B,25181.0,7.6822,-10.0
4517.600000000209,43.0851936340332,0.1373399943113327,38.789634704589844,39627708879078570,B,25181.0,7.6822,-10.0
4518.400000000209,46.16340255737305,0.13243986666202545,37.35071563720703,39627708879078570,B,25181.0,7.6822,-10.0
4519.200000000209,43.09443664550781,0.1323409080505371,36.97651290893555,39627708879078570,B,25181.0,7.6822,-10.0
4520.000000000209,45.73835372924805,0.13512930274009705,37.611873626708984,39627708879078570,B,25181.0,7.6822,-10.0
4520.800000000209,45.07260513305664,0.14060650765895844,38.06483840942383,39627708879078570,B,25181.0,7.6822,-10.0
4521.60000000021,49.625404357910156,0.1269364058971405,38.2813720703125,39627708879078570,B,25181.0,7.6822,-10.0
4522.40000000021,42.22523880004883,0.13320259749889374,37.6636848449707,39627708879078570,B,25181.0,7.6822,-10.0
4523.20000000021,45.61086654663086,0.14392046630382538,38.02409362792969,39627708879078570,B,25181.0,7.6822,-10.0
4524.00000000021,45.810054779052734,0.15083599090576172,39.0505256652832,39627708879078570,B,25181.0,7.6822,-10.0
4524.80000000021,44.42958450317383,0.15281923115253448,39.24932098388672,39627708879078570,B,25181.0,7.6822,-10.0
4525.6000000002105,49.875308990478516,0.1384650617837906,39.234859466552734,39627708879078570,B,25181.0,7.6822,-10.0
4526.400000000211,49.25095748901367,0.13621275126934052,39.28826904296875,39627708879078570,B,25181.0,7.6822,-10.0
4527.200000000211,48.172035217285156,0.1272912174463272,37.93794631958008,39627708879078570,B,25181.0,7.6822,-10.0
4528.000000000211,40.03352737426758,0.14115864038467407,36.70882797241211,39627708879078570,B,25181.0,7.6822,-10.0
4528.800000000211,38.18096923828125,0.15246056020259857,36.57876968383789,39627708879078570,B,25181.0,7.6822,-10.0
4529.600000000211,45.52843475341797,0.15269868075847626,37.30322265625,39627708879078570,B,25181.0,7.6822,-10.0
4530.400000000212,46.07029724121094,0.13720007240772247,37.820980072021484,39627708879078570,B,25181.0,7.6822,-10.0
4531.200000000212,44.850791931152344,0.13451872766017914,37.25053024291992,39627708879078570,B,25181.0,7.6822,-10.0
4532.000000000212,44.493873596191406,0.14070425927639008,36.919010162353516,39627708879078570,B,25181.0,7.6822,-10.0
4532.800000000212,42.98520278930664,0.1414899080991745,36.80329895019531,39627708879078570,B,25181.0,7.6822,-10.0
4533.600000000212,49.14244842529297,0.12967583537101746,35.826812744140625,39627708879078570,B,25181.0,7.6822,-10.0
4534.4000000002125,48.194984436035156,0.13477075099945068,34.78239440917969,39627708879078570,B,25181.0,7.6822,-10.0
4535.200000000213,40.841453552246094,0.14290755987167358,34.76268768310547,39627708879078570,B,25181.0,7.6822,-10.0
4536.000000000213,42.363739013671875,0.13989043235778809,34.19231033325195,39627708879078570,B,25181.0,7.6822,-10.0
4536.800000000213,45.32806396484375,0.13004684448242188,34.40284729003906,39627708879078570,B,25181.0,7.6822,-10.0
4537.600000000213,47.48628234863281,0.14911632239818573,34.97685623168945,39627708879078570,B,25181.0,7.6822,-10.0
4538.400000000213,41.519683837890625,0.15161028504371643,36.156837463378906,39627708879078570,B,25181.0,7.6822,-10.0
4539.200000000214,42.54677963256836,0.15402328968048096,37.89582824707031,39627708879078570,B,25181.0,7.6822,-10.0
4540.000000000214,51.681312561035156,0.14035721123218536,39.43528747558594,39627708879078570,B,25181.0,7.6822,-10.0
4540.800000000214,45.42397689819336,0.13641569018363953,39.643714904785156,39627708879078570,B,25181.0,7.6822,-10.0
4541.600000000214,46.85289001464844,0.12439633905887604,39.29783630371094,39627708879078570,B,25181.0,7.6822,-10.0
4542.400000000214,41.60007095336914,0.14667607843875885,39.55146026611328,39627708879078570,B,25181.0,7.6822,-10.0
4543.2000000002145,45.74430847167969,0.13971450924873352,39.52762222290039,39627708879078570,B,25181.0,7.6822,-10.0
4544.000000000215,48.5792236328125,0.1357162743806839,39.40496826171875,39627708879078570,B,25181.0,7.6822,-10.0
4544.800000000215,41.66513442993164,0.1507037878036499,39.10495376586914,39627708879078570,B,25181.0,7.6822,-10.0
4545.600000000215,46.93889617919922,0.14439886808395386,39.20252990722656,39627708879078570,B,25181.0,7.6822,-10.0
4546.400000000215,42.25328826904297,0.1415499746799469,38.95508575439453,39627708879078570,B,25181.0,7.6822,-10.0
4547.200000000215,45.9554557800293,0.14641521871089935,38.159034729003906,39627708879078570,B,25181.0,7.6822,-10.0
4548.000000000216,44.97364044189453,0.14048045873641968,37.99095916748047,39627708879078570,B,25181.0,7.6822,-10.0
4548.800000000216,47.606536865234375,0.14529260993003845,37.14896011352539,39627708879078570,B,25181.0,7.6822,-10.0
4549.600000000216,42.229801177978516,0.14702297747135162,36.25217056274414,39627708879078570,B,25181.0,7.6822,-10.0
4550.400000000216,45.1136589050293,0.1494661420583725,37.37703323364258,39627708879078570,B,25181.0,7.6822,-10.0
4551.200000000216,40.05695343017578,0.14609786868095398,38.521156311035156,39627708879078570,B,25181.0,7.6822,-10.0
4552.0000000002165,44.42024230957031,0.14072011411190033,37.78471755981445,39627708879078570,B,25181.0,7.6822,-10.0
4552.800000000217,48.13111114501953,0.13335303962230682,37.21135711669922,39627708879078570,B,25181.0,7.6822,-10.0
4553.600000000217,43.78730010986328,0.14604908227920532,36.84884262084961,39627708879078570,B,25181.0,7.6822,-10.0
4554.400000000217,46.16041564941406,0.14368899166584015,37.37346267700195,39627708879078570,B,25181.0,7.6822,-10.0
4555.200000000217,42.37000274658203,0.14812371134757996,38.51120376586914,39627708879078570,B,25181.0,7.6822,-10.0
4556.000000000217,43.68363952636719,0.14344656467437744,38.90177536010742,39627708879078570,B,25181.0,7.6822,-10.0
4556.800000000218,44.0120849609375,0.1518610119819641,38.30931091308594,39627708879078570,B,25181.0,7.6822,-10.0
4557.600000000218,48.90545654296875,0.13659299910068512,37.729366302490234,39627708879078570,B,25181.0,7.6822,-10.0
4558.400000000218,46.9201545715332,0.13986650109291077,37.16468811035156,39627708879078570,B,25181.0,7.6822,-10.0
4559.200000000218,42.06931686401367,0.14051631093025208,37.378448486328125,39627708879078570,B,25181.0,7.6822,-10.0
4560.000000000218,44.04792785644531,0.13670286536216736,38.40492248535156,39627708879078570,B,25181.0,7.6822,-10.0
4560.8000000002185,52.24506378173828,0.13684383034706116,38.25577926635742,39627708879078570,B,25181.0,7.6822,-10.0
4561.600000000219,44.66693878173828,0.14167964458465576,38.620601654052734,39627708879078570,B,25181.0,7.6822,-10.0
4562.400000000219,43.604244232177734,0.1419399380683899,38.7161750793457,39627708879078570,B,25181.0,7.6822,-10.0
4563.200000000219,45.19904708862305,0.1353539675474167,38.046085357666016,39627708879078570,B,25181.0,7.6822,-10.0
4564.000000000219,46.058807373046875,0.144552081823349,38.17355728149414,39627708879078570,B,25181.0,7.6822,-10.0
4564.800000000219,48.84803771972656,0.14836929738521576,38.90406036376953,39627708879078570,B,25181.0,7.6822,-10.0
4565.60000000022,45.075740814208984,0.1597968190908432,39.14460372924805,39627708879078570,B,25181.0,7.6822,-10.0
4566.40000000022,47.68682861328125,0.14327189326286316,39.684329986572266,39627708879078570,B,25181.0,7.6822,-10.0
4567.20000000022,45.33542251586914,0.15800535678863525,40.13566970825195,39627708879078570,B,25181.0,7.6822,-10.0
4568.00000000022,44.732337951660156,0.14447146654129028,39.6541633605957,39627708879078570,B,25181.0,7.6822,-10.0
4568.80000000022,46.19351577758789,0.1437150239944458,39.4632453918457,39627708879078570,B,25181.0,7.6822,-10.0
4569.6000000002205,50.38599395751953,0.13098418712615967,39.794437408447266,39627708879078570,B,25181.0,7.6822,-10.0
4570.400000000221,45.05315017700195,0.15077365934848785,38.98719024658203,39627708879078570,B,25181.0,7.6822,-10.0
4571.200000000221,42.586395263671875,0.14718422293663025,36.956382751464844,39627708879078570,B,25181.0,7.6822,-10.0
4572.000000000221,42.100738525390625,0.15201984345912933,35.92850875854492,39627708879078570,B,25181.0,7.6822,-10.0
4572.800000000221,49.19512176513672,0.14217394590377808,37.68928527832031,39627708879078570,B,25181.0,7.6822,-10.0
4573.600000000221,48.51134490966797,0.13676652312278748,39.59798049926758,39627708879078570,B,25181.0,7.6822,-10.0
4574.400000000222,41.828617095947266,0.14544957876205444,39.59173583984375,39627708879078570,B,25181.0,7.6822,-10.0
4575.200000000222,46.32407760620117,0.1451232135295868,39.535667419433594,39627708879078570,B,25181.0,7.6822,-10.0
4576.000000000222,44.97126388549805,0.1546143889427185,39.84468460083008,39627708879078570,B,25181.0,7.6822,-10.0
4576.800000000222,46.14972686767578,0.1482933908700943,39.58515167236328,39627708879078570,B,25181.0,7.6822,-10.0
4577.600000000222,43.71739959716797,0.14766141772270203,39.63231658935547,39627708879078570,B,25181.0,7.6822,-10.0
4578.4000000002225,50.441749572753906,0.1463880091905594,39.23527526855469,39627708879078570,B,25181.0,7.6822,-10.0
4579.200000000223,43.8866081237793,0.16129697859287262,39.03913116455078,39627708879078570,B,25181.0,7.6822,-10.0
4580.000000000223,45.51167678833008,0.1572844386100769,39.0463752746582,39627708879078570,B,25181.0,7.6822,-10.0
4580.800000000223,42.655338287353516,0.15688998997211456,39.258331298828125,39627708879078570,B,25181.0,7.6822,-10.0
4581.600000000223,45.70677185058594,0.1467026323080063,38.54991912841797,39627708879078570,B,25181.0,7.6822,-10.0
4582.400000000223,46.206748962402344,0.14893582463264465,37.45301818847656,39627708879078570,B,25181.0,7.6822,-10.0
4583.200000000224,41.365516662597656,0.14743486046791077,37.69913101196289,39627708879078570,B,25181.0,7.6822,-10.0
4584.000000000224,45.856292724609375,0.1524306982755661,39.55818557739258,39627708879078570,B,25181.0,7.6822,-10.0
4584.800000000224,48.1663818359375,0.1479436755180359,40.501399993896484,39627708879078570,B,25181.0,7.6822,-10.0
4585.600000000224,44.60100555419922,0.13657715916633606,39.6234130859375,39627708879078570,B,25181.0,7.6822,-10.0
4586.400000000224,39.873775482177734,0.14285078644752502,37.96775436401367,39627708879078570,B,25181.0,7.6822,-10.0
4587.2000000002245,40.54817581176758,0.14680086076259613,36.154075622558594,39627708879078570,B,25181.0,7.6822,-10.0
4588.000000000225,44.366214752197266,0.147858664393425,35.28927993774414,39627708879078570,B,25181.0,7.6822,-10.0
4588.800000000225,45.174163818359375,0.1446395218372345,35.773738861083984,39627708879078570,B,25181.0,7.6822,-10.0
4589.600000000225,43.132728576660156,0.1628791093826294,35.80402755737305,39627708879078570,B,25181.0,7.6822,-10.0
4590.400000000225,43.826683044433594,0.1486949771642685,34.439308166503906,39627708879078570,B,25181.0,7.6822,-10.0
4591.200000000225,44.94716262817383,0.16285794973373413,33.98750686645508,39627708879078570,B,25181.0,7.6822,-10.0
4592.000000000226,43.675880432128906,0.15837006270885468,33.767093658447266,39627708879078570,B,25181.0,7.6822,-10.0
4592.800000000226,43.89047622680664,0.17009170353412628,34.11428451538086,39627708879078570,B,25181.0,7.6822,-10.0
4593.600000000226,43.7857551574707,0.15629461407661438,34.86408615112305,39627708879078570,B,25181.0,7.6822,-10.0
4594.400000000226,47.25475311279297,0.14326515793800354,34.909854888916016,39627708879078570,B,25181.0,7.6822,-10.0
4595.200000000226,42.87360763549805,0.15603139996528625,34.85661315917969,39627708879078570,B,25181.0,7.6822,-10.0
4596.0000000002265,44.032958984375,0.14777910709381104,34.57467269897461,39627708879078570,B,25181.0,7.6822,-10.0
4596.800000000227,36.85306167602539,0.15939994156360626,35.884185791015625,39627708879078570,B,25181.0,7.6822,-10.0
4597.600000000227,44.56904220581055,0.1528548151254654,36.73973083496094,39627708879078570,B,25181.0,7.6822,-10.0
4598.400000000227,44.91775131225586,0.1433914750814438,36.27666091918945,39627708879078570,B,25181.0,7.6822,-10.0
4599.200000000227,47.44684982299805,0.1495259702205658,35.50922775268555,39627708879078570,B,25181.0,7.6822,-10.0
4600.000000000227,44.47428512573242,0.1542365849018097,35.25348663330078,39627708879078570,B,25181.0,7.6822,-10.0
4600.800000000228,45.74493408203125,0.1527463048696518,35.24271774291992,39627708879078570,B,25181.0,7.6822,-10.0
4601.600000000228,46.030330657958984,0.1500050574541092,36.893890380859375,39627708879078570,B,25181.0,7.6822,-10.0
4602.400000000228,42.38169479370117,0.15425094962120056,37.407073974609375,39627708879078570,B,25181.0,7.6822,-10.0
4603.200000000228,44.92770004272461,0.14061056077480316,36.10355758666992,39627708879078570,B,25181.0,7.6822,-10.0
4604.000000000228,49.82526397705078,0.1537470668554306,35.13436508178711,39627708879078570,B,25181.0,7.6822,-10.0
4604.8000000002285,40.97303771972656,0.16305933892726898,35.54653549194336,39627708879078570,B,25181.0,7.6822,-10.0
4605.600000000229,44.37212371826172,0.15715453028678894,36.65086364746094,39627708879078570,B,25181.0,7.6822,-10.0
4606.400000000229,43.96180725097656,0.154335156083107,37.76371383666992,39627708879078570,B,25181.0,7.6822,-10.0
4607.200000000229,48.604000091552734,0.15643315017223358,37.67740249633789,39627708879078570,B,25181.0,7.6822,-10.0
4608.000000000229,38.70046615600586,0.16126449406147003,36.441131591796875,39627708879078570,B,25181.0,7.6822,-10.0
4608.800000000229,38.26914978027344,0.16679123044013977,35.783485412597656,39627708879078570,B,25181.0,7.6822,-10.0
4609.60000000023,42.8904914855957,0.16442115604877472,35.59908676147461,39627708879078570,B,25181.0,7.6822,-10.0
4610.40000000023,43.074275970458984,0.1538870930671692,35.4710578918457,39627708879078570,B,25181.0,7.6822,-10.0
4611.20000000023,48.02741622924805,0.151060089468956,35.09365463256836,39627708879078570,B,25181.0,7.6822,-10.0
4612.00000000023,45.49754333496094,0.15732234716415405,35.08430480957031,39627708879078570,B,25181.0,7.6822,-10.0
4612.80000000023,44.06528854370117,0.15056732296943665,35.792842864990234,39627708879078570,B,25181.0,7.6822,-10.0
4613.6000000002305,48.207706451416016,0.13970299065113068,36.410831451416016,39627708879078570,B,25181.0,7.6822,-10.0
4614.400000000231,43.30710983276367,0.1608935296535492,37.746185302734375,39627708879078570,B,25181.0,7.6822,-10.0
4615.200000000231,43.00253677368164,0.1614101082086563,38.31816864013672,39627708879078570,B,25181.0,7.6822,-10.0
4616.000000000231,48.47704315185547,0.15092280507087708,37.32205581665039,39627708879078570,B,25181.0,7.6822,-10.0
4616.800000000231,39.52262496948242,0.1528678983449936,36.528263092041016,39627708879078570,B,25181.0,7.6822,-10.0
4617.600000000231,40.91838836669922,0.1577361524105072,35.85824203491211,39627708879078570,B,25181.0,7.6822,-10.0
4618.400000000232,40.67634201049805,0.16503067314624786,35.683841705322266,39627708879078570,B,25181.0,7.6822,-10.0
4619.200000000232,46.1554069519043,0.140354186296463,36.71928024291992,39627708879078570,B,25181.0,7.6822,-10.0
4620.000000000232,42.348209381103516,0.15858830511569977,37.65373992919922,39627708879078570,B,25181.0,7.6822,-10.0
4620.800000000232,44.80648422241211,0.1530197709798813,38.18642807006836,39627708879078570,B,25181.0,7.6822,-10.0
4621.600000000232,47.67574691772461,0.1658826768398285,38.49519348144531,39627708879078570,B,25181.0,7.6822,-10.0
4622.4000000002325,47.960269927978516,0.16491609811782837,37.79307556152344,39627708879078570,B,25181.0,7.6822,-10.0
4623.200000000233,47.023033142089844,0.14744681119918823,37.154930114746094,39627708879078570,B,25181.0,7.6822,-10.0
4624.000000000233,44.80955505371094,0.15493130683898926,36.470455169677734,39627708879078570,B,25181.0,7.6822,-10.0
4624.800000000233,44.915409088134766,0.15715478360652924,35.238224029541016,39627708879078570,B,25181.0,7.6822,-10.0
4625.600000000233,43.26683044433594,0.15698310732841492,34.828285217285156,39627708879078570,B,25181.0,7.6822,-10.0
4626.400000000233,39.3753547668457,0.17125067114830017,34.9920654296875,39627708879078570,B,25181.0,7.6822,-10.0
4627.200000000234,40.56080627441406,0.1615317165851593,34.084495544433594,39627708879078570,B,25181.0,7.6822,-10.0
4628.000000000234,43.17843246459961,0.16789613664150238,33.6845588684082,39627708879078570,B,25181.0,7.6822,-10.0
4628.800000000234,43.85519027709961,0.1518079936504364,33.87339782714844,39627708879078570,B,25181.0,7.6822,-10.0
4629.600000000234,44.135738372802734,0.15841467678546906,33.65932846069336,39627708879078570,B,25181.0,7.6822,-10.0
4630.400000000234,41.89293670654297,0.16375812888145447,34.06932067871094,39627708879078570,B,25181.0,7.6822,-10.0
4631.2000000002345,41.744102478027344,0.1706610918045044,34.257720947265625,39627708879078570,B,25181.0,7.6822,-10.0
4632.000000000235,44.8838996887207,0.17310431599617004,33.0909423828125,39627708879078570,B,25181.0,7.6822,-10.0
4632.800000000235,38.129146575927734,0.17052917182445526,32.63389587402344,39627708879078570,B,25181.0,7.6822,-10.0
4633.600000000235,46.40972137451172,0.15485920011997223,34.056758880615234,39627708879078570,B,25181.0,7.6822,-10.0
4634.400000000235,45.939186096191406,0.1522785723209381,35.7188835144043,39627708879078570,B,25181.0,7.6822,-10.0
4635.200000000235,39.92829132080078,0.1619596630334854,35.483604431152344,39627708879078570,B,25181.0,7.6822,-10.0
4636.000000000236,43.58298873901367,0.16328269243240356,34.48924255371094,39627708879078570,B,25181.0,7.6822,-10.0
4636.800000000236,38.43479919433594,0.16495674848556519,34.459144592285156,39627708879078570,B,25181.0,7.6822,-10.0
4637.600000000236,45.15982437133789,0.1592220962047577,34.64691162109375,39627708879078570,B,25181.0,7.6822,-10.0
4638.400000000236,40.446044921875,0.16271300613880157,34.79330825805664,39627708879078570,B,25181.0,7.6822,-10.0
4639.200000000236,46.98855972290039,0.15158352255821228,34.97802734375,39627708879078570,B,25181.0,7.6822,-10.0
4640.0000000002365,43.25334167480469,0.17053605616092682,34.180423736572266,39627708879078570,B,25181.0,7.6822,-10.0
4640.800000000237,45.092613220214844,0.159528449177742,33.611698150634766,39627708879078570,B,25181.0,7.6822,-10.0
4641.600000000237,45.187137603759766,0.16514262557029724,32.963096618652344,39627708879078570,B,25181.0,7.6822,-10.0
4642.400000000237,40.92539978027344,0.15577854216098785,32.69365310668945,39627708879078570,B,25181.0,7.6822,-10.0
4643.200000000237,46.690860748291016,0.1462470293045044,33.22333908081055,39627708879078570,B,25181.0,7.6822,-10.0
4644.000000000237,44.85387420654297,0.15898266434669495,33.58008575439453,39627708879078570,B,25181.0,7.6822,-10.0
4644.800000000238,41.4003791809082,0.15635904669761658,33.72097396850586,39627708879078570,B,25181.0,7.6822,-10.0
4645.600000000238,42.55546569824219,0.16203632950782776,33.43184280395508,39627708879078570,B,25181.0,7.6822,-10.0
4646.400000000238,47.74931716918945,0.1669749766588211,33.38434982299805,39627708879078570,B,25181.0,7.6822,-10.0
4647.200000000238,40.84152603149414,0.1698484867811203,34.04861831665039,39627708879078570,B,25181.0,7.6822,-10.0
4648.000000000238,39.92544937133789,0.16270537674427032,35.33344268798828,39627708879078570,B,25181.0,7.6822,-10.0
4648.8000000002385,45.62028121948242,0.16635015606880188,36.21418762207031,39627708879078570,B,25181.0,7.6822,-10.0
4649.600000000239,42.910587310791016,0.16467058658599854,36.392913818359375,39627708879078570,B,25181.0,7.6822,-10.0
4650.400000000239,43.98161315917969,0.16603535413742065,36.117759704589844,39627708879078570,B,25181.0,7.6822,-10.0
4651.200000000239,39.20362091064453,0.17297227680683136,35.240135192871094,39627708879078570,B,25181.0,7.6822,-10.0
4652.000000000239,44.27196502685547,0.16075822710990906,33.90397644042969,39627708879078570,B,25181.0,7.6822,-10.0
4652.800000000239,44.41652297973633,0.16689638793468475,32.707210540771484,39627708879078570,B,25181.0,7.6822,-10.0
4653.60000000024,40.03823471069336,0.17629577219486237,32.39752197265625,39627708879078570,B,25181.0,7.6822,-10.0
4654.40000000024,42.164127349853516,0.17774245142936707,33.870216369628906,39627708879078570,B,25181.0,7.6822,-10.0
4655.20000000024,46.03645324707031,0.16255168616771698,35.262454986572266,39627708879078570,B,25181.0,7.6822,-10.0
4656.00000000024,45.08061981201172,0.16704891622066498,35.91876220703125,39627708879078570,B,25181.0,7.6822,-10.0
4656.80000000024,38.40309524536133,0.17723771929740906,36.0137939453125,39627708879078570,B,25181.0,7.6822,-10.0
4657.6000000002405,44.55891036987305,0.1549956351518631,36.43193817138672,39627708879078570,B,25181.0,7.6822,-10.0
4658.400000000241,45.47611999511719,0.17515572905540466,37.48680877685547,39627708879078570,B,25181.0,7.6822,-10.0
4659.200000000241,40.44900894165039,0.16086794435977936,37.32956314086914,39627708879078570,B,25181.0,7.6822,-10.0
4660.000000000241,40.235870361328125,0.16940850019454956,36.18397903442383,39627708879078570,B,25181.0,7.6822,-10.0
4660.800000000241,44.094913482666016,0.16651563346385956,35.19321823120117,39627708879078570,B,25181.0,7.6822,-10.0
4661.600000000241,44.77363586425781,0.16453729569911957,34.97965621948242,39627708879078570,B,25181.0,7.6822,-10.0
4662.400000000242,42.218528747558594,0.16536647081375122,35.996055603027344,39627708879078570,B,25181.0,7.6822,-10.0
4663.200000000242,41.1638069152832,0.16412729024887085,37.554420471191406,39627708879078570,B,25181.0,7.6822,-10.0
4664.000000000242,44.06059265136719,0.16668957471847534,38.39771270751953,39627708879078570,B,25181.0,7.6822,-10.0
4664.800000000242,41.63437271118164,0.17464041709899902,38.16181564331055,39627708879078570,B,25181.0,7.6822,-10.0
