wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4665.600000000242,44.04399108886719,0.17601844668388367,37.20070266723633,39627708879078570,B,25181.0,7.6822,-10.0
4666.4000000002425,46.81645965576172,0.1645851582288742,37.141292572021484,39627708879078570,B,25181.0,7.6822,-10.0
4667.200000000243,47.80207061767578,0.15685723721981049,37.92607116699219,39627708879078570,B,25181.0,7.6822,-10.0
4668.000000000243,40.85684585571289,0.17195512354373932,38.424312591552734,39627708879078570,B,25181.0,7.6822,-10.0
4668.800000000243,44.446590423583984,0.16600218415260315,37.92490768432617,39627708879078570,B,25181.0,7.6822,-10.0
4669.600000000243,42.92829132080078,0.15703792870044708,37.06019973754883,39627708879078570,B,25181.0,7.6822,-10.0
4670.400000000243,43.71250915527344,0.17733769118785858,36.15082550048828,39627708879078570,B,25181.0,7.6822,-10.0
4671.200000000244,43.290164947509766,0.18199999630451202,35.689151763916016,39627708879078570,B,25181.0,7.6822,-10.0
4672.000000000244,42.03217697143555,0.16986273229122162,35.18889236450195,39627708879078570,B,25181.0,7.6822,-10.0
4672.800000000244,41.9494514465332,0.1684933304786682,33.41465759277344,39627708879078570,B,25181.0,7.6822,-10.0
4673.600000000244,40.69169616699219,0.17164374887943268,32.95256805419922,39627708879078570,B,25181.0,7.6822,-10.0
4674.400000000244,44.72686767578125,0.1634044051170349,33.81929016113281,39627708879078570,B,25181.0,7.6822,-10.0
4675.2000000002445,38.46199417114258,0.18014608323574066,33.53233337402344,39627708879078570,B,25181.0,7.6822,-10.0
4676.000000000245,42.515525817871094,0.17357207834720612,33.687137603759766,39627708879078570,B,25181.0,7.6822,-10.0
4676.800000000245,43.88833236694336,0.15666885673999786,33.67637252807617,39627708879078570,B,25181.0,7.6822,-10.0
4677.600000000245,43.05777359008789,0.17445255815982819,32.9081916809082,39627708879078570,B,25181.0,7.6822,-10.0
4678.400000000245,45.57026672363281,0.17116929590702057,32.853214263916016,39627708879078570,B,25181.0,7.6822,-10.0
4679.200000000245,42.40663146972656,0.17168770730495453,33.03116226196289,39627708879078570,B,25181.0,7.6822,-10.0
4680.000000000246,48.540245056152344,0.17000927031040192,33.278682708740234,39627708879078570,B,25181.0,7.6822,-10.0
4680.800000000246,47.311275482177734,0.1707766205072403,34.427040100097656,39627708879078570,B,25181.0,7.6822,-10.0
4681.600000000246,48.69343948364258,0.16129694879055023,35.85243225097656,39627708879078570,B,25181.0,7.6822,-10.0
4682.400000000246,41.35084915161133,0.1833658665418625,35.564815521240234,39627708879078570,B,25181.0,7.6822,-10.0
4683.200000000246,41.00300598144531,0.17970749735832214,34.7875862121582,39627708879078570,B,25181.0,7.6822,-10.0
4684.0000000002465,42.08943176269531,0.1680687814950943,34.62944412231445,39627708879078570,B,25181.0,7.6822,-10.0
4684.800000000247,37.84444808959961,0.18541081249713898,34.50892639160156,39627708879078570,B,25181.0,7.6822,-10.0
4685.600000000247,40.120418548583984,0.17502932250499725,34.6990852355957,39627708879078570,B,25181.0,7.6822,-10.0
4686.400000000247,41.084346771240234,0.17696170508861542,34.95960235595703,39627708879078570,B,25181.0,7.6822,-10.0
4687.200000000247,40.9273681640625,0.17201568186283112,35.047752380371094,39627708879078570,B,25181.0,7.6822,-10.0
4688.000000000247,40.201805114746094,0.19253011047840118,35.60689926147461,39627708879078570,B,25181.0,7.6822,-10.0
4688.800000000248,44.1364631652832,0.1663457751274109,36.31520080566406,39627708879078570,B,25181.0,7.6822,-10.0
4689.600000000248,42.541927337646484,0.16792996227741241,36.189754486083984,39627708879078570,B,25181.0,7.6822,-10.0
4690.400000000248,42.031864166259766,0.17279890179634094,35.219234466552734,39627708879078570,B,25181.0,7.6822,-10.0
4691.200000000248,42.73261642456055,0.17569147050380707,35.178871154785156,39627708879078570,B,25181.0,7.6822,-10.0
4692.000000000248,42.6641731262207,0.18433932960033417,35.63483810424805,39627708879078570,B,25181.0,7.6822,-10.0
4692.8000000002485,38.58589172363281,0.1870085895061493,35.398555755615234,39627708879078570,B,25181.0,7.6822,-10.0
4693.600000000249,41.89866256713867,0.17706246674060822,34.90250015258789,39627708879078570,B,25181.0,7.6822,-10.0
4694.400000000249,39.67824935913086,0.18023695051670074,34.864959716796875,39627708879078570,B,25181.0,7.6822,-10.0
4695.200000000249,38.947364807128906,0.17560718953609467,35.545204162597656,39627708879078570,B,25181.0,7.6822,-10.0
4696.000000000249,46.243106842041016,0.1781814992427826,36.161216735839844,39627708879078570,B,25181.0,7.6822,-10.0
4696.800000000249,44.914913177490234,0.17070372402668,36.06650161743164,39627708879078570,B,25181.0,7.6822,-10.0
4697.60000000025,41.04975509643555,0.17664101719856262,36.12763977050781,39627708879078570,B,25181.0,7.6822,-10.0
4698.40000000025,39.68452835083008,0.1814069151878357,36.463314056396484,39627708879078570,B,25181.0,7.6822,-10.0
4699.20000000025,40.057003021240234,0.18986567854881287,36.84297180175781,39627708879078570,B,25181.0,7.6822,-10.0
4700.00000000025,40.30347442626953,0.18504200875759125,37.13966751098633,39627708879078570,B,25181.0,7.6822,-10.0
4700.80000000025,45.249000549316406,0.16372957825660706,36.35759353637695,39627708879078570,B,25181.0,7.6822,-10.0
4701.6000000002505,44.27287673950195,0.17598964273929596,36.90971755981445,39627708879078570,B,25181.0,7.6822,-10.0
4702.400000000251,39.781837463378906,0.18570800125598907,37.91425704956055,39627708879078570,B,25181.0,7.6822,-10.0
4703.200000000251,45.902992248535156,0.1792222410440445,37.747432708740234,39627708879078570,B,25181.0,7.6822,-10.0
4704.000000000251,44.22673797607422,0.1667662113904953,36.552024841308594,39627708879078570,B,25181.0,7.6822,-10.0
4704.800000000251,39.37077331542969,0.1703951507806778,36.277099609375,39627708879078570,B,25181.0,7.6822,-10.0
4705.600000000251,40.215484619140625,0.17746181786060333,36.16667175292969,39627708879078570,B,25181.0,7.6822,-10.0
4706.400000000252,37.17744827270508,0.17900219559669495,36.810791015625,39627708879078570,B,25181.0,7.6822,-10.0
4707.200000000252,40.68207931518555,0.17821677029132843,37.77736282348633,39627708879078570,B,25181.0,7.6822,-10.0
4708.000000000252,38.15904235839844,0.1760428547859192,38.068763732910156,39627708879078570,B,25181.0,7.6822,-10.0
4708.800000000252,45.41141891479492,0.1603495478630066,37.63789367675781,39627708879078570,B,25181.0,7.6822,-10.0
4709.600000000252,42.71751022338867,0.17468295991420746,37.4393310546875,39627708879078570,B,25181.0,7.6822,-10.0
4710.4000000002525,42.2109260559082,0.18352019786834717,37.564613342285156,39627708879078570,B,25181.0,7.6822,-10.0
4711.200000000253,47.60462188720703,0.16580910980701447,37.239341735839844,39627708879078570,B,25181.0,7.6822,-10.0
4712.000000000253,46.0718994140625,0.16280439496040344,36.58379364013672,39627708879078570,B,25181.0,7.6822,-10.0
4712.800000000253,45.36296081542969,0.1666984260082245,36.028778076171875,39627708879078570,B,25181.0,7.6822,-10.0
4713.600000000253,42.44662857055664,0.17245808243751526,35.51814270019531,39627708879078570,B,25181.0,7.6822,-10.0
4714.400000000253,44.110713958740234,0.17772556841373444,35.44009017944336,39627708879078570,B,25181.0,7.6822,-10.0
4715.200000000254,43.906986236572266,0.17998184263706207,36.191707611083984,39627708879078570,B,25181.0,7.6822,-10.0
4716.000000000254,47.59110641479492,0.17649731040000916,36.879234313964844,39627708879078570,B,25181.0,7.6822,-10.0
4716.800000000254,40.157257080078125,0.17713944613933563,36.130130767822266,39627708879078570,B,25181.0,7.6822,-10.0
4717.600000000254,41.935638427734375,0.18121527135372162,34.659236907958984,39627708879078570,B,25181.0,7.6822,-10.0
4718.400000000254,43.963226318359375,0.18008486926555634,33.72545623779297,39627708879078570,B,25181.0,7.6822,-10.0
4719.2000000002545,39.53269958496094,0.1845034658908844,33.186641693115234,39627708879078570,B,25181.0,7.6822,-10.0
4720.000000000255,42.667659759521484,0.17230898141860962,33.56906509399414,39627708879078570,B,25181.0,7.6822,-10.0
4720.800000000255,41.8148078918457,0.1725851595401764,34.05635070800781,39627708879078570,B,25181.0,7.6822,-10.0
4721.600000000255,44.67912292480469,0.1854598969221115,33.778995513916016,39627708879078570,B,25181.0,7.6822,-10.0
4722.400000000255,43.065521240234375,0.16828501224517822,33.921749114990234,39627708879078570,B,25181.0,7.6822,-10.0
4723.200000000255,38.278385162353516,0.18233788013458252,34.262229919433594,39627708879078570,B,25181.0,7.6822,-10.0
4724.000000000256,42.56093978881836,0.17531336843967438,34.72711944580078,39627708879078570,B,25181.0,7.6822,-10.0
4724.800000000256,43.1941032409668,0.17173485457897186,35.050193786621094,39627708879078570,B,25181.0,7.6822,-10.0
4725.600000000256,41.20965576171875,0.18334904313087463,34.87098693847656,39627708879078570,B,25181.0,7.6822,-10.0
4726.400000000256,39.575927734375,0.172617107629776,34.447105407714844,39627708879078570,B,25181.0,7.6822,-10.0
4727.200000000256,45.32254409790039,0.16688662767410278,34.577301025390625,39627708879078570,B,25181.0,7.6822,-10.0
4728.0000000002565,39.795753479003906,0.18312159180641174,35.345516204833984,39627708879078570,B,25181.0,7.6822,-10.0
4728.800000000257,38.04558563232422,0.18015156686306,36.272621154785156,39627708879078570,B,25181.0,7.6822,-10.0
4729.600000000257,39.85383987426758,0.17575353384017944,36.64133071899414,39627708879078570,B,25181.0,7.6822,-10.0
4730.400000000257,41.465614318847656,0.17176492512226105,36.82128143310547,39627708879078570,B,25181.0,7.6822,-10.0
4731.200000000257,37.163516998291016,0.18417634069919586,36.70683288574219,39627708879078570,B,25181.0,7.6822,-10.0
4732.000000000257,40.05652618408203,0.19261270761489868,36.344478607177734,39627708879078570,B,25181.0,7.6822,-10.0
4732.800000000258,44.47671890258789,0.18756987154483795,37.362674713134766,39627708879078570,B,25181.0,7.6822,-10.0
4733.600000000258,40.8230094909668,0.17820273339748383,37.69377899169922,39627708879078570,B,25181.0,7.6822,-10.0
4734.400000000258,41.249210357666016,0.18558473885059357,36.68239974975586,39627708879078570,B,25181.0,7.6822,-10.0
4735.200000000258,41.79009246826172,0.19726769626140594,36.2005729675293,39627708879078570,B,25181.0,7.6822,-10.0
4736.000000000258,47.07612609863281,0.17421232163906097,36.00429916381836,39627708879078570,B,25181.0,7.6822,-10.0
4736.8000000002585,47.15351867675781,0.18526194989681244,36.392940521240234,39627708879078570,B,25181.0,7.6822,-10.0
4737.600000000259,41.79804229736328,0.18957936763763428,37.39637756347656,39627708879078570,B,25181.0,7.6822,-10.0
4738.400000000259,40.276309967041016,0.18602703511714935,37.03334045410156,39627708879078570,B,25181.0,7.6822,-10.0
4739.200000000259,38.14278793334961,0.19323498010635376,35.1987190246582,39627708879078570,B,25181.0,7.6822,-10.0
4740.000000000259,40.68833923339844,0.18259482085704803,35.11909866333008,39627708879078570,B,25181.0,7.6822,-10.0
4740.800000000259,40.40182113647461,0.1792961061000824,36.03105545043945,39627708879078570,B,25181.0,7.6822,-10.0
4741.60000000026,40.97575378417969,0.18932661414146423,36.31466293334961,39627708879078570,B,25181.0,7.6822,-10.0
4742.40000000026,41.62168502807617,0.178415447473526,35.581626892089844,39627708879078570,B,25181.0,7.6822,-10.0
4743.20000000026,43.259132385253906,0.18683499097824097,35.265560150146484,39627708879078570,B,25181.0,7.6822,-10.0
4744.00000000026,37.226531982421875,0.1803779900074005,35.205474853515625,39627708879078570,B,25181.0,7.6822,-10.0
4744.80000000026,45.511436462402344,0.16658204793930054,35.14093780517578,39627708879078570,B,25181.0,7.6822,-10.0
4745.6000000002605,42.505523681640625,0.18337789177894592,35.49848937988281,39627708879078570,B,25181.0,7.6822,-10.0
4746.400000000261,40.78110885620117,0.18784020841121674,36.56703186035156,39627708879078570,B,25181.0,7.6822,-10.0
4747.200000000261,36.944332122802734,0.1912788301706314,36.30559539794922,39627708879078570,B,25181.0,7.6822,-10.0
4748.000000000261,44.30862045288086,0.18774811923503876,35.4970817565918,39627708879078570,B,25181.0,7.6822,-10.0
4748.800000000261,41.174110412597656,0.18220388889312744,35.11863327026367,39627708879078570,B,25181.0,7.6822,-10.0
4749.600000000261,44.025840759277344,0.1871151179075241,35.52288055419922,39627708879078570,B,25181.0,7.6822,-10.0
4750.400000000262,40.85100173950195,0.18948747217655182,36.204345703125,39627708879078570,B,25181.0,7.6822,-10.0
4751.200000000262,41.800167083740234,0.18228262662887573,36.46141052246094,39627708879078570,B,25181.0,7.6822,-10.0
4752.000000000262,43.19215774536133,0.19036905467510223,35.59423065185547,39627708879078570,B,25181.0,7.6822,-10.0
4752.800000000262,37.397308349609375,0.19498880207538605,35.58736801147461,39627708879078570,B,25181.0,7.6822,-10.0
4753.600000000262,37.94349670410156,0.19552215933799744,35.94785690307617,39627708879078570,B,25181.0,7.6822,-10.0
4754.4000000002625,35.47441101074219,0.1966906189918518,35.11846160888672,39627708879078570,B,25181.0,7.6822,-10.0
4755.200000000263,40.29490280151367,0.19136342406272888,35.16263198852539,39627708879078570,B,25181.0,7.6822,-10.0
4756.000000000263,38.248050689697266,0.21716994047164917,36.401100158691406,39627708879078570,B,25181.0,7.6822,-10.0
4756.800000000263,40.03378677368164,0.1783207505941391,36.49552536010742,39627708879078570,B,25181.0,7.6822,-10.0
4757.600000000263,43.42966842651367,0.18624144792556763,35.52668380737305,39627708879078570,B,25181.0,7.6822,-10.0
4758.400000000263,38.685523986816406,0.20031554996967316,34.870967864990234,39627708879078570,B,25181.0,7.6822,-10.0
4759.200000000264,38.75543975830078,0.2031700611114502,34.786155700683594,39627708879078570,B,25181.0,7.6822,-10.0
4760.000000000264,41.42476272583008,0.19552938640117645,33.703250885009766,39627708879078570,B,25181.0,7.6822,-10.0
4760.800000000264,42.527610778808594,0.17728355526924133,31.974308013916016,39627708879078570,B,25181.0,7.6822,-10.0
4761.600000000264,36.90693283081055,0.20662452280521393,30.521142959594727,39627708879078570,B,25181.0,7.6822,-10.0
4762.400000000264,35.08860778808594,0.20199868083000183,30.267906188964844,39627708879078570,B,25181.0,7.6822,-10.0
4763.2000000002645,36.50972366333008,0.18586038053035736,30.954090118408203,39627708879078570,B,25181.0,7.6822,-10.0
4764.000000000265,35.75748062133789,0.1917867362499237,31.441469192504883,39627708879078570,B,25181.0,7.6822,-10.0
4764.800000000265,30.93651008605957,0.2052253633737564,30.528921127319336,39627708879078570,B,25181.0,7.6822,-10.0
4765.600000000265,40.46460723876953,0.19371110200881958,30.576631546020508,39627708879078570,B,25181.0,7.6822,-10.0
4766.400000000265,39.76559829711914,0.19614426791667938,30.239315032958984,39627708879078570,B,25181.0,7.6822,-10.0
4767.200000000265,39.466312408447266,0.20221631228923798,30.70037841796875,39627708879078570,B,25181.0,7.6822,-10.0
4768.000000000266,33.68400573730469,0.204181507229805,30.927473068237305,39627708879078570,B,25181.0,7.6822,-10.0
4768.800000000266,37.186832427978516,0.19077464938163757,29.76831817626953,39627708879078570,B,25181.0,7.6822,-10.0
4769.600000000266,31.35369873046875,0.21374085545539856,29.742210388183594,39627708879078570,B,25181.0,7.6822,-10.0
4770.400000000266,36.90296936035156,0.1990707516670227,29.22864532470703,39627708879078570,B,25181.0,7.6822,-10.0
4771.200000000266,35.3876838684082,0.20144294202327728,27.93867301940918,39627708879078570,B,25181.0,7.6822,-10.0
4772.0000000002665,39.831478118896484,0.19676515460014343,27.585060119628906,39627708879078570,B,25181.0,7.6822,-10.0
4772.800000000267,39.20215606689453,0.19529515504837036,28.387508392333984,39627708879078570,B,25181.0,7.6822,-10.0
4773.600000000267,33.432655334472656,0.20366576313972473,29.439861297607422,39627708879078570,B,25181.0,7.6822,-10.0
4774.400000000267,40.31999588012695,0.19155913591384888,30.168989181518555,39627708879078570,B,25181.0,7.6822,-10.0
4775.200000000267,40.73353958129883,0.18710912764072418,29.367765426635742,39627708879078570,B,25181.0,7.6822,-10.0
4776.000000000267,35.52499771118164,0.19466529786586761,28.394556045532227,39627708879078570,B,25181.0,7.6822,-10.0
4776.800000000268,39.63086700439453,0.1970999538898468,28.891298294067383,39627708879078570,B,25181.0,7.6822,-10.0
4777.600000000268,36.92879867553711,0.1974223107099533,29.77182388305664,39627708879078570,B,25181.0,7.6822,-10.0
4778.400000000268,40.2275390625,0.1991550177335739,29.38761329650879,39627708879078570,B,25181.0,7.6822,-10.0
4779.200000000268,34.03200149536133,0.21600589156150818,29.190095901489258,39627708879078570,B,25181.0,7.6822,-10.0
4780.000000000268,37.00564193725586,0.2018837034702301,29.424030303955078,39627708879078570,B,25181.0,7.6822,-10.0
4780.8000000002685,37.265647888183594,0.2033555954694748,30.251609802246094,39627708879078570,B,25181.0,7.6822,-10.0
4781.600000000269,32.98776626586914,0.2196274846792221,30.14661979675293,39627708879078570,B,25181.0,7.6822,-10.0
4782.400000000269,35.110408782958984,0.20107613503932953,29.16979217529297,39627708879078570,B,25181.0,7.6822,-10.0
4783.200000000269,35.10852813720703,0.2142201066017151,28.895137786865234,39627708879078570,B,25181.0,7.6822,-10.0
4784.000000000269,39.617950439453125,0.19752684235572815,29.80350112915039,39627708879078570,B,25181.0,7.6822,-10.0
4784.800000000269,34.53053283691406,0.20627020299434662,30.782630920410156,39627708879078570,B,25181.0,7.6822,-10.0
4785.60000000027,35.50347900390625,0.19892407953739166,30.0987491607666,39627708879078570,B,25181.0,7.6822,-10.0
4786.40000000027,34.360111236572266,0.20878857374191284,29.826770782470703,39627708879078570,B,25181.0,7.6822,-10.0
4787.20000000027,35.80869674682617,0.21601976454257965,31.854368209838867,39627708879078570,B,25181.0,7.6822,-10.0
4788.00000000027,33.65541458129883,0.21473033726215363,33.30064010620117,39627708879078570,B,25181.0,7.6822,-10.0
4788.80000000027,34.60666275024414,0.2131921648979187,31.859333038330078,39627708879078570,B,25181.0,7.6822,-10.0
4789.6000000002705,33.936614990234375,0.21325144171714783,31.141992568969727,39627708879078570,B,25181.0,7.6822,-10.0
4790.400000000271,37.498863220214844,0.20763349533081055,32.46984100341797,39627708879078570,B,25181.0,7.6822,-10.0
4791.200000000271,34.480281829833984,0.21754109859466553,33.392059326171875,39627708879078570,B,25181.0,7.6822,-10.0
4792.000000000271,37.07162857055664,0.20642781257629395,32.8982048034668,39627708879078570,B,25181.0,7.6822,-10.0
4792.800000000271,31.800500869750977,0.22806677222251892,32.611507415771484,39627708879078570,B,25181.0,7.6822,-10.0
4793.600000000271,35.96062469482422,0.20026446878910065,32.7442512512207,39627708879078570,B,25181.0,7.6822,-10.0
4794.400000000272,33.792728424072266,0.20712196826934814,31.787614822387695,39627708879078570,B,25181.0,7.6822,-10.0
4795.200000000272,36.65462112426758,0.21104657649993896,31.212970733642578,39627708879078570,B,25181.0,7.6822,-10.0
4796.000000000272,38.20574188232422,0.2052883505821228,31.571870803833008,39627708879078570,B,25181.0,7.6822,-10.0
4796.800000000272,32.72520446777344,0.20695380866527557,31.745237350463867,39627708879078570,B,25181.0,7.6822,-10.0
4797.600000000272,33.21733856201172,0.2234880030155182,32.11751174926758,39627708879078570,B,25181.0,7.6822,-10.0
4798.4000000002725,34.52040100097656,0.21163392066955566,32.664066314697266,39627708879078570,B,25181.0,7.6822,-10.0
4799.200000000273,34.734886169433594,0.22038878500461578,33.64784622192383,39627708879078570,B,25181.0,7.6822,-10.0
4800.000000000273,33.02708435058594,0.2056085169315338,35.10474395751953,39627708879078570,B,25181.0,7.6822,-10.0
4800.800000000273,37.853416442871094,0.22579023241996765,35.0384521484375,39627708879078570,B,25181.0,7.6822,-10.0
4801.600000000273,32.447994232177734,0.21344827115535736,35.104278564453125,39627708879078570,B,25181.0,7.6822,-10.0
4802.400000000273,31.293909072875977,0.23333154618740082,34.884613037109375,39627708879078570,B,25181.0,7.6822,-10.0
4803.200000000274,34.744361877441406,0.22676007449626923,33.78337860107422,39627708879078570,B,25181.0,7.6822,-10.0
4804.000000000274,34.65171432495117,0.2195730060338974,32.44339370727539,39627708879078570,B,25181.0,7.6822,-10.0
4804.800000000274,32.90331268310547,0.2338433414697647,31.106801986694336,39627708879078570,B,25181.0,7.6822,-10.0
4805.600000000274,29.83289337158203,0.24126100540161133,31.43488121032715,39627708879078570,B,25181.0,7.6822,-10.0
4806.400000000274,33.740867614746094,0.24282290041446686,31.880897521972656,39627708879078570,B,25181.0,7.6822,-10.0
4807.2000000002745,36.488956451416016,0.2267199009656906,30.714319229125977,39627708879078570,B,25181.0,7.6822,-10.0
4808.000000000275,33.7748908996582,0.224729984998703,30.275739669799805,39627708879078570,B,25181.0,7.6822,-10.0
4808.800000000275,32.72789001464844,0.242203488945961,30.91869354248047,39627708879078570,B,25181.0,7.6822,-10.0
4809.600000000275,32.74888229370117,0.23668400943279266,30.85781478881836,39627708879078570,B,25181.0,7.6822,-10.0
4810.400000000275,34.96396255493164,0.22567276656627655,30.17770767211914,39627708879078570,B,25181.0,7.6822,-10.0
4811.200000000275,32.530120849609375,0.2187044620513916,28.418733596801758,39627708879078570,B,25181.0,7.6822,-10.0
4812.000000000276,33.02674102783203,0.23809024691581726,27.62563133239746,39627708879078570,B,25181.0,7.6822,-10.0
4812.800000000276,30.629175186157227,0.25977373123168945,28.3767147064209,39627708879078570,B,25181.0,7.6822,-10.0
4813.600000000276,31.35447883605957,0.24746589362621307,29.106828689575195,39627708879078570,B,25181.0,7.6822,-10.0
4814.400000000276,32.008052825927734,0.2647864818572998,28.54192543029785,39627708879078570,B,25181.0,7.6822,-10.0
4815.200000000276,31.11203956604004,0.24053296446800232,28.06650733947754,39627708879078570,B,25181.0,7.6822,-10.0
4816.0000000002765,34.14870834350586,0.24170143902301788,29.047603607177734,39627708879078570,B,25181.0,7.6822,-10.0
4816.800000000277,33.82597351074219,0.22776786983013153,30.011009216308594,39627708879078570,B,25181.0,7.6822,-10.0
4817.600000000277,35.65195083618164,0.22406288981437683,30.321420669555664,39627708879078570,B,25181.0,7.6822,-10.0
4818.400000000277,33.05258560180664,0.22942182421684265,30.895339965820312,39627708879078570,B,25181.0,7.6822,-10.0
4819.200000000277,30.46734046936035,0.24948929250240326,31.62176513671875,39627708879078570,B,25181.0,7.6822,-10.0
4820.000000000277,30.619474411010742,0.2431192696094513,30.408172607421875,39627708879078570,B,25181.0,7.6822,-10.0
4820.800000000278,29.703868865966797,0.24965377151966095,29.603290557861328,39627708879078570,B,25181.0,7.6822,-10.0
4821.600000000278,32.306556701660156,0.25840359926223755,30.104162216186523,39627708879078570,B,25181.0,7.6822,-10.0
4822.400000000278,32.3105583190918,0.25753265619277954,30.37578773498535,39627708879078570,B,25181.0,7.6822,-10.0
4823.200000000278,31.809005737304688,0.25512823462486267,29.939237594604492,39627708879078570,B,25181.0,7.6822,-10.0
4824.000000000278,31.41588020324707,0.24536801874637604,30.72528648376465,39627708879078570,B,25181.0,7.6822,-10.0
4824.8000000002785,30.162492752075195,0.23004047572612762,32.08047866821289,39627708879078570,B,25181.0,7.6822,-10.0
4825.600000000279,29.59847640991211,0.22516323626041412,31.769811630249023,39627708879078570,B,25181.0,7.6822,-10.0
4826.400000000279,31.766006469726562,0.23909452557563782,30.46134376525879,39627708879078570,B,25181.0,7.6822,-10.0
4827.200000000279,32.704017639160156,0.23761491477489471,30.246984481811523,39627708879078570,B,25181.0,7.6822,-10.0
4828.000000000279,30.8758602142334,0.2463856339454651,30.218687057495117,39627708879078570,B,25181.0,7.6822,-10.0
4828.800000000279,29.829317092895508,0.2593671977519989,30.35190773010254,39627708879078570,B,25181.0,7.6822,-10.0
4829.60000000028,32.2988166809082,0.2433186173439026,30.816394805908203,39627708879078570,B,25181.0,7.6822,-10.0
4830.40000000028,30.879968643188477,0.27186456322669983,31.401695251464844,39627708879078570,B,25181.0,7.6822,-10.0
4831.20000000028,29.109661102294922,0.26227661967277527,30.82010841369629,39627708879078570,B,25181.0,7.6822,-10.0
