wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4832.00000000028,28.98629379272461,0.2606082558631897,30.90837287902832,39627708879078570,B,25181.0,7.6822,-10.0
4832.80000000028,28.415502548217773,0.24715891480445862,32.03352355957031,39627708879078570,B,25181.0,7.6822,-10.0
4833.6000000002805,28.744754791259766,0.2628694474697113,32.82755661010742,39627708879078570,B,25181.0,7.6822,-10.0
4834.400000000281,30.610807418823242,0.25012537837028503,32.675865173339844,39627708879078570,B,25181.0,7.6822,-10.0
4835.200000000281,27.79290771484375,0.26328882575035095,31.750154495239258,39627708879078570,B,25181.0,7.6822,-10.0
4836.000000000281,28.57102394104004,0.278529554605484,31.493867874145508,39627708879078570,B,25181.0,7.6822,-10.0
4836.800000000281,28.539384841918945,0.25215548276901245,32.48466491699219,39627708879078570,B,25181.0,7.6822,-10.0
4837.600000000281,27.424015045166016,0.26954787969589233,33.46940231323242,39627708879078570,B,25181.0,7.6822,-10.0
4838.400000000282,27.39982032775879,0.26695379614830017,32.543907165527344,39627708879078570,B,25181.0,7.6822,-10.0
4839.200000000282,29.597843170166016,0.27228403091430664,32.66842269897461,39627708879078570,B,25181.0,7.6822,-10.0
4840.000000000282,30.285715103149414,0.2664569616317749,33.8127326965332,39627708879078570,B,25181.0,7.6822,-10.0
4840.800000000282,25.1566104888916,0.27511078119277954,33.959354400634766,39627708879078570,B,25181.0,7.6822,-10.0
4841.600000000282,25.042251586914062,0.2657546103000641,33.62471008300781,39627708879078570,B,25181.0,7.6822,-10.0
4842.4000000002825,27.68900489807129,0.26650092005729675,32.424198150634766,39627708879078570,B,25181.0,7.6822,-10.0
4843.200000000283,26.693540573120117,0.27501481771469116,32.33371353149414,39627708879078570,B,25181.0,7.6822,-10.0
4844.000000000283,25.032556533813477,0.2747185528278351,33.42716598510742,39627708879078570,B,25181.0,7.6822,-10.0
4844.800000000283,27.627859115600586,0.28331005573272705,34.500633239746094,39627708879078570,B,25181.0,7.6822,-10.0
4845.600000000283,26.959794998168945,0.2774551510810852,33.78662109375,39627708879078570,B,25181.0,7.6822,-10.0
4846.400000000283,31.589563369750977,0.2758024036884308,32.64706802368164,39627708879078570,B,25181.0,7.6822,-10.0
4847.200000000284,27.975675582885742,0.2671419382095337,32.905128479003906,39627708879078570,B,25181.0,7.6822,-10.0
4848.000000000284,22.860454559326172,0.27463558316230774,33.15774154663086,39627708879078570,B,25181.0,7.6822,-10.0
4848.800000000284,28.119029998779297,0.2719699442386627,32.98143005371094,39627708879078570,B,25181.0,7.6822,-10.0
4849.600000000284,22.140958786010742,0.29233452677726746,33.485877990722656,39627708879078570,B,25181.0,7.6822,-10.0
4850.400000000284,23.439002990722656,0.28962066769599915,33.1435432434082,39627708879078570,B,25181.0,7.6822,-10.0
4851.2000000002845,23.564884185791016,0.29947128891944885,31.011890411376953,39627708879078570,B,25181.0,7.6822,-10.0
4852.000000000285,22.052528381347656,0.2921825051307678,29.919479370117188,39627708879078570,B,25181.0,7.6822,-10.0
4852.800000000285,22.318422317504883,0.2924623489379883,30.40658187866211,39627708879078570,B,25181.0,7.6822,-10.0
4853.600000000285,20.314666748046875,0.31396931409835815,30.5617733001709,39627708879078570,B,25181.0,7.6822,-10.0
4854.400000000285,23.724376678466797,0.2834300696849823,30.036991119384766,39627708879078570,B,25181.0,7.6822,-10.0
4855.200000000285,20.385387420654297,0.3141400218009949,30.298845291137695,39627708879078570,B,25181.0,7.6822,-10.0
4856.000000000286,22.063600540161133,0.3102995455265045,32.07383346557617,39627708879078570,B,25181.0,7.6822,-10.0
4856.800000000286,23.659563064575195,0.3090555965900421,34.29513931274414,39627708879078570,B,25181.0,7.6822,-10.0
4857.600000000286,23.44309425354004,0.3104921281337738,33.82979965209961,39627708879078570,B,25181.0,7.6822,-10.0
4858.400000000286,21.691240310668945,0.3238184452056885,31.633615493774414,39627708879078570,B,25181.0,7.6822,-10.0
4859.200000000286,18.378543853759766,0.3370274007320404,30.61773109436035,39627708879078570,B,25181.0,7.6822,-10.0
4860.0000000002865,18.843311309814453,0.3017430007457733,30.629589080810547,39627708879078570,B,25181.0,7.6822,-10.0
4860.800000000287,18.30474090576172,0.31379735469818115,30.315359115600586,39627708879078570,B,25181.0,7.6822,-10.0
4861.600000000287,19.996503829956055,0.3317382037639618,27.83465576171875,39627708879078570,B,25181.0,7.6822,-10.0
4862.400000000287,21.990867614746094,0.33589667081832886,24.087018966674805,39627708879078570,B,25181.0,7.6822,-10.0
4863.200000000287,17.159021377563477,0.32475611567497253,24.09998321533203,39627708879078570,B,25181.0,7.6822,-10.0
4864.000000000287,19.30300521850586,0.3319075107574463,27.849441528320312,39627708879078570,B,25181.0,7.6822,-10.0
4864.800000000288,20.462203979492188,0.31631800532341003,31.5253963470459,39627708879078570,B,25181.0,7.6822,-10.0
4865.600000000288,21.050697326660156,0.3286304771900177,33.64350128173828,39627708879078570,B,25181.0,7.6822,-10.0
4866.400000000288,22.11563491821289,0.30926987528800964,33.402305603027344,39627708879078570,B,25181.0,7.6822,-10.0
4867.200000000288,19.165422439575195,0.31894126534461975,33.29806900024414,39627708879078570,B,25181.0,7.6822,-10.0
4868.000000000288,14.734030723571777,0.3416026830673218,33.48824691772461,39627708879078570,B,25181.0,7.6822,-10.0
4868.8000000002885,20.82444190979004,0.35312268137931824,33.96405792236328,39627708879078570,B,25181.0,7.6822,-10.0
4869.600000000289,20.451269149780273,0.3076285719871521,34.594547271728516,39627708879078570,B,25181.0,7.6822,-10.0
4870.400000000289,23.24724769592285,0.29411375522613525,34.12289810180664,39627708879078570,B,25181.0,7.6822,-10.0
4871.200000000289,24.5325870513916,0.30740341544151306,33.454105377197266,39627708879078570,B,25181.0,7.6822,-10.0
4872.000000000289,20.64118003845215,0.3226413428783417,33.61082458496094,39627708879078570,B,25181.0,7.6822,-10.0
4872.800000000289,25.638763427734375,0.27826541662216187,33.93408203125,39627708879078570,B,25181.0,7.6822,-10.0
4873.60000000029,26.66315269470215,0.2889479696750641,34.01387023925781,39627708879078570,B,25181.0,7.6822,-10.0
4874.40000000029,24.151060104370117,0.30095916986465454,34.52748107910156,39627708879078570,B,25181.0,7.6822,-10.0
4875.20000000029,25.139142990112305,0.2826591730117798,35.241703033447266,39627708879078570,B,25181.0,7.6822,-10.0
4876.00000000029,29.036434173583984,0.2957615256309509,35.08467102050781,39627708879078570,B,25181.0,7.6822,-10.0
4876.80000000029,24.658958435058594,0.2663712203502655,35.09679412841797,39627708879078570,B,25181.0,7.6822,-10.0
4877.6000000002905,26.51128578186035,0.2789020240306854,35.44233703613281,39627708879078570,B,25181.0,7.6822,-10.0
4878.400000000291,25.028738021850586,0.2966661751270294,34.286376953125,39627708879078570,B,25181.0,7.6822,-10.0
4879.200000000291,23.96763038635254,0.3042509853839874,33.091251373291016,39627708879078570,B,25181.0,7.6822,-10.0
4880.000000000291,20.706247329711914,0.2862231433391571,32.445396423339844,39627708879078570,B,25181.0,7.6822,-10.0
4880.800000000291,26.908231735229492,0.2851870059967041,32.05598449707031,39627708879078570,B,25181.0,7.6822,-10.0
4881.600000000291,25.469249725341797,0.2787717580795288,32.230796813964844,39627708879078570,B,25181.0,7.6822,-10.0
4882.400000000292,26.33407211303711,0.27142372727394104,33.38774490356445,39627708879078570,B,25181.0,7.6822,-10.0
4883.200000000292,31.871789932250977,0.2703794240951538,34.94081497192383,39627708879078570,B,25181.0,7.6822,-10.0
4884.000000000292,26.86635971069336,0.28446051478385925,34.919960021972656,39627708879078570,B,25181.0,7.6822,-10.0
4884.800000000292,27.030420303344727,0.2911836802959442,34.787879943847656,39627708879078570,B,25181.0,7.6822,-10.0
4885.600000000292,26.16680335998535,0.29336851835250854,34.94782257080078,39627708879078570,B,25181.0,7.6822,-10.0
4886.4000000002925,28.98492431640625,0.2703023850917816,35.25395202636719,39627708879078570,B,25181.0,7.6822,-10.0
4887.200000000293,30.444358825683594,0.28842106461524963,36.22937774658203,39627708879078570,B,25181.0,7.6822,-10.0
4888.000000000293,30.307336807250977,0.2710079252719879,37.14568328857422,39627708879078570,B,25181.0,7.6822,-10.0
4888.800000000293,28.671062469482422,0.3079655170440674,37.0313835144043,39627708879078570,B,25181.0,7.6822,-10.0
4889.600000000293,28.720096588134766,0.27317333221435547,36.712398529052734,39627708879078570,B,25181.0,7.6822,-10.0
4890.400000000293,34.268646240234375,0.2698590159416199,36.28738784790039,39627708879078570,B,25181.0,7.6822,-10.0
4891.200000000294,28.11785316467285,0.2925964295864105,34.90874481201172,39627708879078570,B,25181.0,7.6822,-10.0
4892.000000000294,29.836532592773438,0.2887713611125946,34.80807876586914,39627708879078570,B,25181.0,7.6822,-10.0
4892.800000000294,25.65251350402832,0.28843042254447937,35.025081634521484,39627708879078570,B,25181.0,7.6822,-10.0
4893.600000000294,30.927217483520508,0.2936347723007202,34.31875228881836,39627708879078570,B,25181.0,7.6822,-10.0
4894.400000000294,33.587703704833984,0.26603105664253235,34.07292938232422,39627708879078570,B,25181.0,7.6822,-10.0
4895.2000000002945,27.711061477661133,0.26211199164390564,34.121517181396484,39627708879078570,B,25181.0,7.6822,-10.0
4896.000000000295,28.863075256347656,0.2712426483631134,33.24461364746094,39627708879078570,B,25181.0,7.6822,-10.0
4896.800000000295,30.05044937133789,0.26635506749153137,32.020755767822266,39627708879078570,B,25181.0,7.6822,-10.0
4897.600000000295,31.254777908325195,0.26739978790283203,31.89647674560547,39627708879078570,B,25181.0,7.6822,-10.0
4898.400000000295,27.824451446533203,0.2786370813846588,31.956634521484375,39627708879078570,B,25181.0,7.6822,-10.0
4899.200000000295,31.319091796875,0.25950029492378235,31.910024642944336,39627708879078570,B,25181.0,7.6822,-10.0
4900.000000000296,28.888193130493164,0.2754683196544647,32.33729553222656,39627708879078570,B,25181.0,7.6822,-10.0
4900.800000000296,30.63595199584961,0.2740722894668579,33.17672348022461,39627708879078570,B,25181.0,7.6822,-10.0
4901.600000000296,32.24521255493164,0.24997849762439728,34.24201583862305,39627708879078570,B,25181.0,7.6822,-10.0
4902.400000000296,32.44927978515625,0.25797757506370544,34.35734939575195,39627708879078570,B,25181.0,7.6822,-10.0
4903.200000000296,30.87555503845215,0.25914573669433594,34.25914764404297,39627708879078570,B,25181.0,7.6822,-10.0
4904.0000000002965,29.38214111328125,0.2845756411552429,34.159210205078125,39627708879078570,B,25181.0,7.6822,-10.0
4904.800000000297,35.36707305908203,0.2532162070274353,34.201576232910156,39627708879078570,B,25181.0,7.6822,-10.0
4905.600000000297,28.583003997802734,0.25961992144584656,34.16401290893555,39627708879078570,B,25181.0,7.6822,-10.0
4906.400000000297,31.651779174804688,0.22448579967021942,33.997222900390625,39627708879078570,B,25181.0,7.6822,-10.0
4907.200000000297,34.549983978271484,0.2593967318534851,33.35886764526367,39627708879078570,B,25181.0,7.6822,-10.0
4908.000000000297,36.370269775390625,0.26189184188842773,33.780853271484375,39627708879078570,B,25181.0,7.6822,-10.0
4908.800000000298,33.69731521606445,0.261880487203598,35.70327377319336,39627708879078570,B,25181.0,7.6822,-10.0
4909.600000000298,34.45930099487305,0.2717653810977936,36.28120040893555,39627708879078570,B,25181.0,7.6822,-10.0
4910.400000000298,36.58788299560547,0.25019389390945435,35.49376678466797,39627708879078570,B,25181.0,7.6822,-10.0
4911.200000000298,31.752269744873047,0.25679510831832886,36.178733825683594,39627708879078570,B,25181.0,7.6822,-10.0
4912.000000000298,33.04428482055664,0.27171334624290466,37.252197265625,39627708879078570,B,25181.0,7.6822,-10.0
4912.8000000002985,35.89326477050781,0.2620271146297455,37.29894256591797,39627708879078570,B,25181.0,7.6822,-10.0
4913.600000000299,32.917823791503906,0.2758704423904419,36.73282241821289,39627708879078570,B,25181.0,7.6822,-10.0
4914.400000000299,31.657196044921875,0.28387418389320374,36.155208587646484,39627708879078570,B,25181.0,7.6822,-10.0
4915.200000000299,32.7790641784668,0.2639915347099304,36.0142936706543,39627708879078570,B,25181.0,7.6822,-10.0
4916.000000000299,35.05967330932617,0.25812873244285583,35.93760299682617,39627708879078570,B,25181.0,7.6822,-10.0
4916.800000000299,33.3431282043457,0.24314068257808685,35.89509201049805,39627708879078570,B,25181.0,7.6822,-10.0
4917.6000000003,32.095794677734375,0.2528036832809448,35.83647918701172,39627708879078570,B,25181.0,7.6822,-10.0
4918.4000000003,34.58002471923828,0.24684908986091614,35.78596496582031,39627708879078570,B,25181.0,7.6822,-10.0
4919.2000000003,34.75025177001953,0.2445235699415207,36.127532958984375,39627708879078570,B,25181.0,7.6822,-10.0
4920.0000000003,33.65378189086914,0.27366816997528076,36.26271438598633,39627708879078570,B,25181.0,7.6822,-10.0
4920.8000000003,29.074607849121094,0.28560683131217957,35.18483352661133,39627708879078570,B,25181.0,7.6822,-10.0
4921.6000000003005,35.083377838134766,0.2840259373188019,35.303016662597656,39627708879078570,B,25181.0,7.6822,-10.0
4922.400000000301,32.63139724731445,0.2637830972671509,36.28464126586914,39627708879078570,B,25181.0,7.6822,-10.0
4923.200000000301,36.164649963378906,0.2514534592628479,36.562408447265625,39627708879078570,B,25181.0,7.6822,-10.0
4924.000000000301,33.19915008544922,0.2469380497932434,37.06377029418945,39627708879078570,B,25181.0,7.6822,-10.0
4924.800000000301,34.94580078125,0.2680158019065857,39.39141845703125,39627708879078570,B,25181.0,7.6822,-10.0
4925.600000000301,35.85545349121094,0.2448778599500656,41.01124572753906,39627708879078570,B,25181.0,7.6822,-10.0
4926.400000000302,37.32579040527344,0.24216830730438232,39.70977020263672,39627708879078570,B,25181.0,7.6822,-10.0
4927.200000000302,34.79875183105469,0.25467222929000854,38.01728820800781,39627708879078570,B,25181.0,7.6822,-10.0
4928.000000000302,34.80284118652344,0.2514767646789551,37.47815704345703,39627708879078570,B,25181.0,7.6822,-10.0
4928.800000000302,35.30160140991211,0.26247426867485046,37.80376052856445,39627708879078570,B,25181.0,7.6822,-10.0
4929.600000000302,36.481937408447266,0.2530384957790375,37.148494720458984,39627708879078570,B,25181.0,7.6822,-10.0
4930.4000000003025,35.698486328125,0.24907144904136658,36.23393249511719,39627708879078570,B,25181.0,7.6822,-10.0
4931.200000000303,33.836334228515625,0.26000067591667175,37.33954620361328,39627708879078570,B,25181.0,7.6822,-10.0
4932.000000000303,34.81159210205078,0.25218814611434937,38.56587600708008,39627708879078570,B,25181.0,7.6822,-10.0
4932.800000000303,33.84683609008789,0.246433287858963,38.08518981933594,39627708879078570,B,25181.0,7.6822,-10.0
4933.600000000303,37.98051834106445,0.23903800547122955,37.75080871582031,39627708879078570,B,25181.0,7.6822,-10.0
4934.400000000303,34.55396270751953,0.23753055930137634,39.04702377319336,39627708879078570,B,25181.0,7.6822,-10.0
4935.200000000304,38.229644775390625,0.2404341846704483,39.706398010253906,39627708879078570,B,25181.0,7.6822,-10.0
4936.000000000304,37.72185516357422,0.24413584172725677,38.30493927001953,39627708879078570,B,25181.0,7.6822,-10.0
4936.800000000304,39.51271057128906,0.2523368000984192,37.59221267700195,39627708879078570,B,25181.0,7.6822,-10.0
4937.600000000304,40.64693832397461,0.25228700041770935,38.857357025146484,39627708879078570,B,25181.0,7.6822,-10.0
4938.400000000304,37.55707931518555,0.24806059896945953,39.17346954345703,39627708879078570,B,25181.0,7.6822,-10.0
4939.2000000003045,37.32209014892578,0.23661522567272186,38.13370895385742,39627708879078570,B,25181.0,7.6822,-10.0
4940.000000000305,39.74009704589844,0.24751624464988708,37.57115173339844,39627708879078570,B,25181.0,7.6822,-10.0
4940.800000000305,37.56938171386719,0.2666288912296295,37.8901481628418,39627708879078570,B,25181.0,7.6822,-10.0
4941.600000000305,35.54873275756836,0.2354157716035843,37.36393356323242,39627708879078570,B,25181.0,7.6822,-10.0
4942.400000000305,35.76741027832031,0.25766924023628235,36.0018196105957,39627708879078570,B,25181.0,7.6822,-10.0
4943.200000000305,35.86549758911133,0.23886770009994507,35.403724670410156,39627708879078570,B,25181.0,7.6822,-10.0
4944.000000000306,38.323665618896484,0.2520030438899994,36.47507095336914,39627708879078570,B,25181.0,7.6822,-10.0
4944.800000000306,39.82642364501953,0.2369563728570938,37.54970169067383,39627708879078570,B,25181.0,7.6822,-10.0
4945.600000000306,34.354888916015625,0.259968638420105,38.00808334350586,39627708879078570,B,25181.0,7.6822,-10.0
4946.400000000306,36.997222900390625,0.24245807528495789,39.14479446411133,39627708879078570,B,25181.0,7.6822,-10.0
4947.200000000306,37.229156494140625,0.25809696316719055,40.82804489135742,39627708879078570,B,25181.0,7.6822,-10.0
4948.0000000003065,37.837303161621094,0.2582714259624481,40.559410095214844,39627708879078570,B,25181.0,7.6822,-10.0
4948.800000000307,37.820396423339844,0.2597341239452362,38.968902587890625,39627708879078570,B,25181.0,7.6822,-10.0
4949.600000000307,37.699485778808594,0.2462509423494339,36.924110412597656,39627708879078570,B,25181.0,7.6822,-10.0
4950.400000000307,41.138031005859375,0.23215235769748688,36.36607360839844,39627708879078570,B,25181.0,7.6822,-10.0
4951.200000000307,37.453651428222656,0.2592392563819885,37.51960754394531,39627708879078570,B,25181.0,7.6822,-10.0
4952.000000000307,39.27928924560547,0.2357851266860962,38.76787185668945,39627708879078570,B,25181.0,7.6822,-10.0
4952.800000000308,40.639949798583984,0.23087051510810852,39.101844787597656,39627708879078570,B,25181.0,7.6822,-10.0
4953.600000000308,37.75564193725586,0.2609875202178955,39.221458435058594,39627708879078570,B,25181.0,7.6822,-10.0
4954.400000000308,37.370933532714844,0.2587718069553375,37.68373107910156,39627708879078570,B,25181.0,7.6822,-10.0
4955.200000000308,36.118614196777344,0.24761776626110077,32.97727966308594,39627708879078570,B,25181.0,7.6822,-10.0
4956.000000000308,34.05469512939453,0.26061126589775085,28.576936721801758,39627708879078570,B,25181.0,7.6822,-10.0
4956.8000000003085,36.43132400512695,0.2557660639286041,25.80707359313965,39627708879078570,B,25181.0,7.6822,-10.0
4957.600000000309,33.92524719238281,0.23950506746768951,25.435640335083008,39627708879078570,B,25181.0,7.6822,-10.0
4958.400000000309,33.46735382080078,0.26118993759155273,27.673980712890625,39627708879078570,B,25181.0,7.6822,-10.0
4959.200000000309,33.44303894042969,0.26591020822525024,29.256887435913086,39627708879078570,B,25181.0,7.6822,-10.0
4960.000000000309,35.154605865478516,0.2532463073730469,27.914276123046875,39627708879078570,B,25181.0,7.6822,-10.0
4960.800000000309,38.66225051879883,0.2500472068786621,26.29049301147461,39627708879078570,B,25181.0,7.6822,-10.0
4961.60000000031,27.884902954101562,0.26807987689971924,25.16264533996582,39627708879078570,B,25181.0,7.6822,-10.0
4962.40000000031,31.162782669067383,0.2663740813732147,25.63364601135254,39627708879078570,B,25181.0,7.6822,-10.0
4963.20000000031,31.65984344482422,0.278028279542923,27.48458480834961,39627708879078570,B,25181.0,7.6822,-10.0
4964.00000000031,30.988292694091797,0.27202391624450684,27.65420913696289,39627708879078570,B,25181.0,7.6822,-10.0
4964.80000000031,33.391178131103516,0.28676846623420715,25.884384155273438,39627708879078570,B,25181.0,7.6822,-10.0
4965.6000000003105,36.2768669128418,0.2683442533016205,26.351726531982422,39627708879078570,B,25181.0,7.6822,-10.0
4966.400000000311,33.08781433105469,0.283860445022583,29.172672271728516,39627708879078570,B,25181.0,7.6822,-10.0
4967.200000000311,33.58362579345703,0.27349376678466797,29.867300033569336,39627708879078570,B,25181.0,7.6822,-10.0
4968.000000000311,32.932186126708984,0.2721758186817169,28.660924911499023,39627708879078570,B,25181.0,7.6822,-10.0
4968.800000000311,35.12007141113281,0.28291386365890503,29.57743263244629,39627708879078570,B,25181.0,7.6822,-10.0
4969.600000000311,35.058467864990234,0.2642875611782074,31.241491317749023,39627708879078570,B,25181.0,7.6822,-10.0
4970.400000000312,31.59945297241211,0.27009090781211853,30.415637969970703,39627708879078570,B,25181.0,7.6822,-10.0
4971.200000000312,36.33483123779297,0.26800331473350525,29.71862030029297,39627708879078570,B,25181.0,7.6822,-10.0
4972.000000000312,34.134769439697266,0.2583344578742981,30.247821807861328,39627708879078570,B,25181.0,7.6822,-10.0
4972.800000000312,37.78742218017578,0.25449374318122864,28.617958068847656,39627708879078570,B,25181.0,7.6822,-10.0
4973.600000000312,35.60057067871094,0.25935351848602295,27.282878875732422,39627708879078570,B,25181.0,7.6822,-10.0
4974.4000000003125,35.02119445800781,0.2662701904773712,28.05245590209961,39627708879078570,B,25181.0,7.6822,-10.0
4975.200000000313,34.200408935546875,0.24187099933624268,27.74226951599121,39627708879078570,B,25181.0,7.6822,-10.0
4976.000000000313,34.28472900390625,0.2524466812610626,27.546175003051758,39627708879078570,B,25181.0,7.6822,-10.0
4976.800000000313,32.35197830200195,0.2726489305496216,29.152585983276367,39627708879078570,B,25181.0,7.6822,-10.0
4977.600000000313,36.93251419067383,0.2657356560230255,30.39667320251465,39627708879078570,B,25181.0,7.6822,-10.0
4978.400000000313,36.51962661743164,0.27252843976020813,30.166011810302734,39627708879078570,B,25181.0,7.6822,-10.0
4979.200000000314,35.659019470214844,0.2566252052783966,30.39175033569336,39627708879078570,B,25181.0,7.6822,-10.0
4980.000000000314,33.41292953491211,0.2596810460090637,30.89695930480957,39627708879078570,B,25181.0,7.6822,-10.0
4980.800000000314,32.05813980102539,0.2718215882778168,30.583637237548828,39627708879078570,B,25181.0,7.6822,-10.0
4981.600000000314,37.97781753540039,0.25795868039131165,31.177879333496094,39627708879078570,B,25181.0,7.6822,-10.0
4982.400000000314,37.96548843383789,0.2430308759212494,31.055252075195312,39627708879078570,B,25181.0,7.6822,-10.0
4983.2000000003145,32.387203216552734,0.26965996623039246,31.08833885192871,39627708879078570,B,25181.0,7.6822,-10.0
4984.000000000315,35.007415771484375,0.25568121671676636,32.17219543457031,39627708879078570,B,25181.0,7.6822,-10.0
4984.800000000315,37.881988525390625,0.2623313069343567,32.913021087646484,39627708879078570,B,25181.0,7.6822,-10.0
4985.600000000315,38.712623596191406,0.27256399393081665,32.15629196166992,39627708879078570,B,25181.0,7.6822,-10.0
4986.400000000315,39.0948600769043,0.2538973391056061,31.15497398376465,39627708879078570,B,25181.0,7.6822,-10.0
4987.200000000315,38.36713409423828,0.2568308413028717,32.016204833984375,39627708879078570,B,25181.0,7.6822,-10.0
4988.000000000316,36.38533020019531,0.26349687576293945,32.504737854003906,39627708879078570,B,25181.0,7.6822,-10.0
4988.800000000316,36.891666412353516,0.24274949729442596,32.047996520996094,39627708879078570,B,25181.0,7.6822,-10.0
4989.600000000316,38.30351257324219,0.25456899404525757,31.348798751831055,39627708879078570,B,25181.0,7.6822,-10.0
4990.400000000316,37.62855911254883,0.2693500518798828,30.951818466186523,39627708879078570,B,25181.0,7.6822,-10.0
4991.200000000316,40.00897216796875,0.24221479892730713,29.820188522338867,39627708879078570,B,25181.0,7.6822,-10.0
4992.0000000003165,35.94646453857422,0.2614187002182007,29.36023712158203,39627708879078570,B,25181.0,7.6822,-10.0
4992.800000000317,40.16177749633789,0.24962791800498962,30.680620193481445,39627708879078570,B,25181.0,7.6822,-10.0
4993.600000000317,36.25096130371094,0.2525429129600525,31.15771484375,39627708879078570,B,25181.0,7.6822,-10.0
4994.400000000317,39.675113677978516,0.2640414237976074,31.6003360748291,39627708879078570,B,25181.0,7.6822,-10.0
4995.200000000317,35.88361740112305,0.2493232637643814,31.841245651245117,39627708879078570,B,25181.0,7.6822,-10.0
4996.000000000317,37.63431930541992,0.26646560430526733,30.527162551879883,39627708879078570,B,25181.0,7.6822,-10.0
4996.800000000318,37.706787109375,0.25961801409721375,30.216049194335938,39627708879078570,B,25181.0,7.6822,-10.0
4997.600000000318,37.5870246887207,0.2581040561199188,30.727468490600586,39627708879078570,B,25181.0,7.6822,-10.0
4998.400000000318,37.14305114746094,0.2668638527393341,31.43442153930664,39627708879078570,B,25181.0,7.6822,-10.0
4999.200000000318,33.694087982177734,0.27569955587387085,31.40857696533203,39627708879078570,B,25181.0,7.6822,-10.0
