wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.4271175861358643,0.1083313375711441,0.21765604615211487,39628476814197727,B,12756.0,8.9976,-10.0
4000.800000000091,4.573533058166504,0.11061183363199234,0.22620294988155365,39628476814197727,B,12756.0,8.9976,-10.0
4001.6000000000913,5.6428680419921875,0.11412107199430466,0.3148365318775177,39628476814197727,B,12756.0,8.9976,-10.0
4002.4000000000915,2.0159146785736084,0.09785230457782745,0.39414581656455994,39628476814197727,B,12756.0,8.9976,-10.0
4003.2000000000917,-0.48274725675582886,0.12181738764047623,0.4357030689716339,39628476814197727,B,12756.0,8.9976,-10.0
4004.000000000092,1.977096438407898,0.1287492960691452,0.45813697576522827,39628476814197727,B,12756.0,8.9976,-10.0
4004.800000000092,2.935617446899414,0.12825557589530945,0.4567861557006836,39628476814197727,B,12756.0,8.9976,-10.0
4005.600000000092,-2.0101563930511475,0.11952172964811325,0.42662355303764343,39628476814197727,B,12756.0,8.9976,-10.0
4006.4000000000924,-5.20820951461792,0.08249137550592422,0.36393457651138306,39628476814197727,B,12756.0,8.9976,-10.0
4007.2000000000926,-1.4975495338439941,0.09839969873428345,0.32176485657691956,39628476814197727,B,12756.0,8.9976,-10.0
4008.0000000000928,-0.8187879323959351,0.11037253588438034,0.37660592794418335,39628476814197727,B,12756.0,8.9976,-10.0
4008.800000000093,2.1021039485931396,0.11776191741228104,0.42936399579048157,39628476814197727,B,12756.0,8.9976,-10.0
4009.600000000093,-8.754595756530762,0.08908285945653915,0.4054583013057709,39628476814197727,B,12756.0,8.9976,-10.0
4010.4000000000933,-1.0212602615356445,0.10584922134876251,0.3365614116191864,39628476814197727,B,12756.0,8.9976,-10.0
4011.2000000000935,0.21143965423107147,0.1124076247215271,0.3387983739376068,39628476814197727,B,12756.0,8.9976,-10.0
4012.0000000000937,2.081449031829834,0.10307226330041885,0.42327386140823364,39628476814197727,B,12756.0,8.9976,-10.0
4012.800000000094,-0.760903537273407,0.10816163569688797,0.47554659843444824,39628476814197727,B,12756.0,8.9976,-10.0
4013.600000000094,-3.3293371200561523,0.0961904376745224,0.4741637408733368,39628476814197727,B,12756.0,8.9976,-10.0
4014.400000000094,-0.44462496042251587,0.11602338403463364,0.4793502390384674,39628476814197727,B,12756.0,8.9976,-10.0
4015.2000000000944,0.5257605910301208,0.11237447708845139,0.4981740415096283,39628476814197727,B,12756.0,8.9976,-10.0
4016.0000000000946,0.5929412245750427,0.11356610059738159,0.5214325785636902,39628476814197727,B,12756.0,8.9976,-10.0
4016.8000000000948,-3.024355173110962,0.13193081319332123,0.5416384935379028,39628476814197727,B,12756.0,8.9976,-10.0
4017.600000000095,0.4416149854660034,0.12620662152767181,0.5430634021759033,39628476814197727,B,12756.0,8.9976,-10.0
4018.400000000095,-1.9101608991622925,0.11822105199098587,0.5237369537353516,39628476814197727,B,12756.0,8.9976,-10.0
4019.2000000000953,-4.924752235412598,0.12979963421821594,0.5015034079551697,39628476814197727,B,12756.0,8.9976,-10.0
4020.0000000000955,2.6066012382507324,0.1179521232843399,0.4929361343383789,39628476814197727,B,12756.0,8.9976,-10.0
4020.8000000000957,-0.7556875944137573,0.10417047888040543,0.5127086043357849,39628476814197727,B,12756.0,8.9976,-10.0
4021.600000000096,3.18306565284729,0.12834107875823975,0.4824068546295166,39628476814197727,B,12756.0,8.9976,-10.0
4022.400000000096,-0.026707276701927185,0.10586229711771011,0.4278753995895386,39628476814197727,B,12756.0,8.9976,-10.0
4023.200000000096,-1.0166867971420288,0.10622495412826538,0.44478729367256165,39628476814197727,B,12756.0,8.9976,-10.0
4024.0000000000964,-4.2595391273498535,0.10940420627593994,0.46507057547569275,39628476814197727,B,12756.0,8.9976,-10.0
4024.8000000000966,0.8627640604972839,0.10913877934217453,0.4210740327835083,39628476814197727,B,12756.0,8.9976,-10.0
4025.6000000000968,2.74690580368042,0.13467156887054443,0.3196602761745453,39628476814197727,B,12756.0,8.9976,-10.0
4026.400000000097,3.2134437561035156,0.12174884974956512,0.2874748408794403,39628476814197727,B,12756.0,8.9976,-10.0
4027.200000000097,-5.066460132598877,0.10771230608224869,0.3511723577976227,39628476814197727,B,12756.0,8.9976,-10.0
4028.0000000000973,2.0749921798706055,0.11355863511562347,0.4030991494655609,39628476814197727,B,12756.0,8.9976,-10.0
4028.8000000000975,-0.8676571846008301,0.11950473487377167,0.4085414409637451,39628476814197727,B,12756.0,8.9976,-10.0
4029.6000000000977,-1.9240334033966064,0.12051977217197418,0.3971191644668579,39628476814197727,B,12756.0,8.9976,-10.0
4030.400000000098,0.10844384878873825,0.10794973373413086,0.3607403635978699,39628476814197727,B,12756.0,8.9976,-10.0
4031.200000000098,-1.886682152748108,0.12314873188734055,0.28409716486930847,39628476814197727,B,12756.0,8.9976,-10.0
4032.000000000098,0.46625199913978577,0.12706053256988525,0.19398072361946106,39628476814197727,B,12756.0,8.9976,-10.0
4032.8000000000984,-3.6319825649261475,0.1307377815246582,0.15678751468658447,39628476814197727,B,12756.0,8.9976,-10.0
4033.6000000000986,1.9468138217926025,0.11626166105270386,0.17182953655719757,39628476814197727,B,12756.0,8.9976,-10.0
4034.4000000000988,0.9411035776138306,0.13406474888324738,0.16113311052322388,39628476814197727,B,12756.0,8.9976,-10.0
4035.200000000099,-2.1030359268188477,0.14008726179599762,0.14195090532302856,39628476814197727,B,12756.0,8.9976,-10.0
4036.000000000099,2.5847361087799072,0.117636539041996,0.15457864105701447,39628476814197727,B,12756.0,8.9976,-10.0
4036.8000000000993,3.3761861324310303,0.11495465785264969,0.21260999143123627,39628476814197727,B,12756.0,8.9976,-10.0
4037.6000000000995,1.8041070699691772,0.12551018595695496,0.3036176562309265,39628476814197727,B,12756.0,8.9976,-10.0
4038.4000000000997,-3.414738893508911,0.09747031331062317,0.3928525149822235,39628476814197727,B,12756.0,8.9976,-10.0
4039.2000000001,-1.4376683235168457,0.12922456860542297,0.4483710825443268,39628476814197727,B,12756.0,8.9976,-10.0
4040.0000000001,-0.9231023788452148,0.10607068985700607,0.4804525077342987,39628476814197727,B,12756.0,8.9976,-10.0
4040.8000000001,4.976811408996582,0.11590923368930817,0.49645131826400757,39628476814197727,B,12756.0,8.9976,-10.0
4041.6000000001004,1.7949773073196411,0.10320780426263809,0.49400511384010315,39628476814197727,B,12756.0,8.9976,-10.0
4042.4000000001006,0.5005654096603394,0.10942637920379639,0.46831345558166504,39628476814197727,B,12756.0,8.9976,-10.0
4043.2000000001008,-0.9459991455078125,0.12236862629652023,0.4460778832435608,39628476814197727,B,12756.0,8.9976,-10.0
4044.000000000101,-0.017275283113121986,0.13764961063861847,0.4577735662460327,39628476814197727,B,12756.0,8.9976,-10.0
4044.800000000101,5.96354866027832,0.14973311126232147,0.44041284918785095,39628476814197727,B,12756.0,8.9976,-10.0
4045.6000000001013,-0.7612633109092712,0.12962022423744202,0.37357136607170105,39628476814197727,B,12756.0,8.9976,-10.0
4046.4000000001015,-2.9395945072174072,0.11494065076112747,0.29141250252723694,39628476814197727,B,12756.0,8.9976,-10.0
4047.2000000001017,-2.4312174320220947,0.11476727575063705,0.216981440782547,39628476814197727,B,12756.0,8.9976,-10.0
4048.000000000102,3.8486669063568115,0.12622928619384766,0.21198147535324097,39628476814197727,B,12756.0,8.9976,-10.0
4048.800000000102,2.556509017944336,0.10610853135585785,0.28419360518455505,39628476814197727,B,12756.0,8.9976,-10.0
4049.600000000102,0.17263679206371307,0.13031473755836487,0.3594640791416168,39628476814197727,B,12756.0,8.9976,-10.0
4050.4000000001024,-1.8641356229782104,0.13118135929107666,0.4204425811767578,39628476814197727,B,12756.0,8.9976,-10.0
4051.2000000001026,-1.4761230945587158,0.12629367411136627,0.4744388461112976,39628476814197727,B,12756.0,8.9976,-10.0
4052.000000000103,-3.1569039821624756,0.10400742292404175,0.5139503479003906,39628476814197727,B,12756.0,8.9976,-10.0
4052.800000000103,0.1255713254213333,0.1241956278681755,0.5314422845840454,39628476814197727,B,12756.0,8.9976,-10.0
4053.600000000103,1.0293205976486206,0.07868624478578568,0.5376420021057129,39628476814197727,B,12756.0,8.9976,-10.0
4054.4000000001033,2.321932554244995,0.11552264541387558,0.5370457768440247,39628476814197727,B,12756.0,8.9976,-10.0
4055.2000000001035,-4.000835418701172,0.1192202940583229,0.5250920057296753,39628476814197727,B,12756.0,8.9976,-10.0
4056.0000000001037,4.1448516845703125,0.13948620855808258,0.47078803181648254,39628476814197727,B,12756.0,8.9976,-10.0
4056.800000000104,1.2826812267303467,0.11451414227485657,0.4403297007083893,39628476814197727,B,12756.0,8.9976,-10.0
4057.600000000104,-3.819002389907837,0.1165553480386734,0.49656379222869873,39628476814197727,B,12756.0,8.9976,-10.0
4058.4000000001042,-4.145288944244385,0.14566896855831146,0.5314919352531433,39628476814197727,B,12756.0,8.9976,-10.0
4059.2000000001044,1.3564560413360596,0.13662569224834442,0.4970877468585968,39628476814197727,B,12756.0,8.9976,-10.0
4060.0000000001046,-1.1963129043579102,0.13353067636489868,0.46594467759132385,39628476814197727,B,12756.0,8.9976,-10.0
4060.800000000105,-2.2520358562469482,0.13584473729133606,0.4694577753543854,39628476814197727,B,12756.0,8.9976,-10.0
4061.600000000105,-1.7011375427246094,0.1013842448592186,0.4719622731208801,39628476814197727,B,12756.0,8.9976,-10.0
4062.400000000105,-0.9256575107574463,0.12126979976892471,0.4525284469127655,39628476814197727,B,12756.0,8.9976,-10.0
4063.2000000001053,4.479753017425537,0.15681590139865875,0.43919357657432556,39628476814197727,B,12756.0,8.9976,-10.0
4064.0000000001055,-0.3142136335372925,0.158698171377182,0.3777236342430115,39628476814197727,B,12756.0,8.9976,-10.0
4064.8000000001057,1.7798230648040771,0.1393980085849762,0.28165802359580994,39628476814197727,B,12756.0,8.9976,-10.0
4065.600000000106,-1.2825095653533936,0.1213887482881546,0.23879759013652802,39628476814197727,B,12756.0,8.9976,-10.0
4066.400000000106,-3.1763219833374023,0.1253339648246765,0.3041069805622101,39628476814197727,B,12756.0,8.9976,-10.0
4067.2000000001062,0.1615065038204193,0.12037301808595657,0.39452803134918213,39628476814197727,B,12756.0,8.9976,-10.0
4068.0000000001064,1.873305320739746,0.11954192072153091,0.4513271152973175,39628476814197727,B,12756.0,8.9976,-10.0
4068.8000000001066,-1.8714609146118164,0.1486813724040985,0.46717381477355957,39628476814197727,B,12756.0,8.9976,-10.0
4069.600000000107,3.559242010116577,0.1264897733926773,0.486785888671875,39628476814197727,B,12756.0,8.9976,-10.0
4070.400000000107,-3.210850238800049,0.14019909501075745,0.5211566090583801,39628476814197727,B,12756.0,8.9976,-10.0
4071.200000000107,0.9299940466880798,0.12033397704362869,0.524285614490509,39628476814197727,B,12756.0,8.9976,-10.0
4072.0000000001073,3.814849853515625,0.126303032040596,0.4600977599620819,39628476814197727,B,12756.0,8.9976,-10.0
4072.8000000001075,2.21270751953125,0.12093600630760193,0.34455442428588867,39628476814197727,B,12756.0,8.9976,-10.0
4073.6000000001077,2.1156134605407715,0.1518545299768448,0.28090259432792664,39628476814197727,B,12756.0,8.9976,-10.0
4074.400000000108,-0.4950551688671112,0.1353716105222702,0.3572266101837158,39628476814197727,B,12756.0,8.9976,-10.0
4075.200000000108,2.1895241737365723,0.11321787536144257,0.4615772068500519,39628476814197727,B,12756.0,8.9976,-10.0
4076.0000000001082,-2.3425216674804688,0.1060359999537468,0.5004016160964966,39628476814197727,B,12756.0,8.9976,-10.0
4076.8000000001084,4.067674160003662,0.11204233020544052,0.5006455779075623,39628476814197727,B,12756.0,8.9976,-10.0
4077.6000000001086,-2.3188323974609375,0.1442829668521881,0.4839538633823395,39628476814197727,B,12756.0,8.9976,-10.0
4078.400000000109,0.8711808323860168,0.1365703046321869,0.4288351535797119,39628476814197727,B,12756.0,8.9976,-10.0
4079.200000000109,3.6644480228424072,0.1589440256357193,0.3854787051677704,39628476814197727,B,12756.0,8.9976,-10.0
4080.000000000109,0.3794732093811035,0.15100671350955963,0.3726198375225067,39628476814197727,B,12756.0,8.9976,-10.0
4080.8000000001093,-3.9103245735168457,0.14570829272270203,0.40915876626968384,39628476814197727,B,12756.0,8.9976,-10.0
4081.6000000001095,-1.3079969882965088,0.14286182820796967,0.4956304728984833,39628476814197727,B,12756.0,8.9976,-10.0
4082.4000000001097,-4.0783162117004395,0.14063386619091034,0.5836141109466553,39628476814197727,B,12756.0,8.9976,-10.0
4083.20000000011,1.680462121963501,0.14895562827587128,0.5917419791221619,39628476814197727,B,12756.0,8.9976,-10.0
4084.00000000011,-0.9176833629608154,0.11975082010030746,0.51047682762146,39628476814197727,B,12756.0,8.9976,-10.0
4084.8000000001102,-1.2988229990005493,0.12637798488140106,0.4711677134037018,39628476814197727,B,12756.0,8.9976,-10.0
4085.6000000001104,0.1322619467973709,0.11144612729549408,0.5051652193069458,39628476814197727,B,12756.0,8.9976,-10.0
4086.4000000001106,-4.888973712921143,0.15616217255592346,0.5664798617362976,39628476814197727,B,12756.0,8.9976,-10.0
4087.200000000111,-3.8362159729003906,0.1173943281173706,0.6211613416671753,39628476814197727,B,12756.0,8.9976,-10.0
4088.000000000111,2.712348222732544,0.15653644502162933,0.6571685075759888,39628476814197727,B,12756.0,8.9976,-10.0
4088.800000000111,3.4248580932617188,0.1335991621017456,0.6459601521492004,39628476814197727,B,12756.0,8.9976,-10.0
4089.6000000001113,-2.1987009048461914,0.12764106690883636,0.6441308856010437,39628476814197727,B,12756.0,8.9976,-10.0
4090.4000000001115,-1.0731769800186157,0.10290783643722534,0.6532138586044312,39628476814197727,B,12756.0,8.9976,-10.0
4091.2000000001117,2.3427305221557617,0.14287090301513672,0.6449665427207947,39628476814197727,B,12756.0,8.9976,-10.0
4092.000000000112,3.2624778747558594,0.11897578835487366,0.6118936538696289,39628476814197727,B,12756.0,8.9976,-10.0
4092.800000000112,2.4518418312072754,0.1518593430519104,0.5985974073410034,39628476814197727,B,12756.0,8.9976,-10.0
4093.6000000001122,0.19160649180412292,0.12685662508010864,0.5839961171150208,39628476814197727,B,12756.0,8.9976,-10.0
4094.4000000001124,0.17811532318592072,0.15373167395591736,0.5397138595581055,39628476814197727,B,12756.0,8.9976,-10.0
4095.2000000001126,-2.879568338394165,0.11355307698249817,0.5808055996894836,39628476814197727,B,12756.0,8.9976,-10.0
4096.000000000113,-0.3298325538635254,0.12091764807701111,0.592113733291626,39628476814197727,B,12756.0,8.9976,-10.0
4096.800000000113,-2.0381455421447754,0.1282857060432434,0.4848426878452301,39628476814197727,B,12756.0,8.9976,-10.0
4097.600000000113,-0.17668165266513824,0.16167034208774567,0.3937627077102661,39628476814197727,B,12756.0,8.9976,-10.0
4098.400000000113,-1.845924735069275,0.15593598783016205,0.4039192199707031,39628476814197727,B,12756.0,8.9976,-10.0
4099.2000000001135,1.8958064317703247,0.1367790400981903,0.43781954050064087,39628476814197727,B,12756.0,8.9976,-10.0
4100.000000000114,1.4770396947860718,0.1463911086320877,0.4287261366844177,39628476814197727,B,12756.0,8.9976,-10.0
4100.800000000114,0.7659114003181458,0.14046797156333923,0.4015115797519684,39628476814197727,B,12756.0,8.9976,-10.0
4101.600000000114,-2.265172243118286,0.0883825421333313,0.3573578894138336,39628476814197727,B,12756.0,8.9976,-10.0
4102.400000000114,0.705193817615509,0.15873438119888306,0.33450356125831604,39628476814197727,B,12756.0,8.9976,-10.0
4103.200000000114,-0.6730707883834839,0.18997341394424438,0.34396734833717346,39628476814197727,B,12756.0,8.9976,-10.0
4104.000000000115,0.2787047326564789,0.17962828278541565,0.3631081283092499,39628476814197727,B,12756.0,8.9976,-10.0
4104.800000000115,-0.3403273820877075,0.14371511340141296,0.4060238301753998,39628476814197727,B,12756.0,8.9976,-10.0
4105.600000000115,0.7734066247940063,0.11080703884363174,0.42192399501800537,39628476814197727,B,12756.0,8.9976,-10.0
4106.400000000115,1.6052850484848022,0.12103366106748581,0.3996289074420929,39628476814197727,B,12756.0,8.9976,-10.0
4107.200000000115,-2.6805877685546875,0.15151546895503998,0.4055580496788025,39628476814197727,B,12756.0,8.9976,-10.0
4108.0000000001155,-3.5033228397369385,0.1409984976053238,0.44653457403182983,39628476814197727,B,12756.0,8.9976,-10.0
4108.800000000116,-2.440993070602417,0.12153240293264389,0.45830821990966797,39628476814197727,B,12756.0,8.9976,-10.0
4109.600000000116,-2.9699854850769043,0.16129106283187866,0.4278714060783386,39628476814197727,B,12756.0,8.9976,-10.0
4110.400000000116,0.6824604868888855,0.16990092396736145,0.41843414306640625,39628476814197727,B,12756.0,8.9976,-10.0
4111.200000000116,2.4622550010681152,0.1319059580564499,0.41566401720046997,39628476814197727,B,12756.0,8.9976,-10.0
4112.000000000116,2.3310492038726807,0.16812637448310852,0.42502260208129883,39628476814197727,B,12756.0,8.9976,-10.0
4112.800000000117,1.7535710334777832,0.1683608889579773,0.39187929034233093,39628476814197727,B,12756.0,8.9976,-10.0
4113.600000000117,0.8598259091377258,0.13324199616909027,0.33360037207603455,39628476814197727,B,12756.0,8.9976,-10.0
4114.400000000117,4.56137228012085,0.1334770917892456,0.3348010778427124,39628476814197727,B,12756.0,8.9976,-10.0
4115.200000000117,0.46822261810302734,0.13802111148834229,0.3879890441894531,39628476814197727,B,12756.0,8.9976,-10.0
4116.000000000117,2.270207643508911,0.1386641561985016,0.406390905380249,39628476814197727,B,12756.0,8.9976,-10.0
4116.8000000001175,2.3188352584838867,0.135979562997818,0.38035574555397034,39628476814197727,B,12756.0,8.9976,-10.0
4117.600000000118,1.2336705923080444,0.15676620602607727,0.3802467882633209,39628476814197727,B,12756.0,8.9976,-10.0
4118.400000000118,-2.28839373588562,0.12964469194412231,0.4191679060459137,39628476814197727,B,12756.0,8.9976,-10.0
4119.200000000118,1.3400837182998657,0.13062448799610138,0.4638522267341614,39628476814197727,B,12756.0,8.9976,-10.0
4120.000000000118,0.09837991744279861,0.13697585463523865,0.44685736298561096,39628476814197727,B,12756.0,8.9976,-10.0
4120.800000000118,6.416016101837158,0.1485021710395813,0.4354422688484192,39628476814197727,B,12756.0,8.9976,-10.0
4121.600000000119,-0.9190568923950195,0.15381686389446259,0.45614323019981384,39628476814197727,B,12756.0,8.9976,-10.0
4122.400000000119,0.8510884046554565,0.16948948800563812,0.4587690532207489,39628476814197727,B,12756.0,8.9976,-10.0
4123.200000000119,-1.477902889251709,0.13992944359779358,0.46829429268836975,39628476814197727,B,12756.0,8.9976,-10.0
4124.000000000119,2.5201966762542725,0.17933663725852966,0.4957505762577057,39628476814197727,B,12756.0,8.9976,-10.0
4124.800000000119,3.4215915203094482,0.1547991782426834,0.4767780900001526,39628476814197727,B,12756.0,8.9976,-10.0
4125.6000000001195,3.6354923248291016,0.1385556012392044,0.4833160936832428,39628476814197727,B,12756.0,8.9976,-10.0
4126.40000000012,-3.3872480392456055,0.12796153128147125,0.5450551509857178,39628476814197727,B,12756.0,8.9976,-10.0
4127.20000000012,-2.539768934249878,0.12601503729820251,0.5631279945373535,39628476814197727,B,12756.0,8.9976,-10.0
4128.00000000012,1.1969349384307861,0.15885980427265167,0.5514839887619019,39628476814197727,B,12756.0,8.9976,-10.0
4128.80000000012,-1.2701870203018188,0.16706664860248566,0.5067495107650757,39628476814197727,B,12756.0,8.9976,-10.0
4129.60000000012,-0.8811622858047485,0.15969917178153992,0.43714815378189087,39628476814197727,B,12756.0,8.9976,-10.0
4130.400000000121,-1.511629343032837,0.16076506674289703,0.4315432608127594,39628476814197727,B,12756.0,8.9976,-10.0
4131.200000000121,-2.955296754837036,0.16542676091194153,0.46214619278907776,39628476814197727,B,12756.0,8.9976,-10.0
4132.000000000121,-2.4009594917297363,0.12138813734054565,0.44103556871414185,39628476814197727,B,12756.0,8.9976,-10.0
4132.800000000121,-0.0741729587316513,0.15508247911930084,0.3699807822704315,39628476814197727,B,12756.0,8.9976,-10.0
4133.600000000121,-4.238545894622803,0.16185663640499115,0.30484864115715027,39628476814197727,B,12756.0,8.9976,-10.0
4134.4000000001215,1.0033810138702393,0.16803041100502014,0.30400723218917847,39628476814197727,B,12756.0,8.9976,-10.0
4135.200000000122,-6.479539394378662,0.1492023766040802,0.3388024568557739,39628476814197727,B,12756.0,8.9976,-10.0
4136.000000000122,3.9246883392333984,0.1628791242837906,0.3509940505027771,39628476814197727,B,12756.0,8.9976,-10.0
4136.800000000122,3.885704755783081,0.1786051094532013,0.38455185294151306,39628476814197727,B,12756.0,8.9976,-10.0
4137.600000000122,-0.867458164691925,0.1512121707201004,0.42692968249320984,39628476814197727,B,12756.0,8.9976,-10.0
4138.400000000122,-2.0827324390411377,0.15054690837860107,0.42428383231163025,39628476814197727,B,12756.0,8.9976,-10.0
4139.200000000123,-0.7290185689926147,0.18104934692382812,0.40997499227523804,39628476814197727,B,12756.0,8.9976,-10.0
4140.000000000123,-1.8463243246078491,0.13712361454963684,0.42621535062789917,39628476814197727,B,12756.0,8.9976,-10.0
4140.800000000123,0.31881603598594666,0.181428924202919,0.4574006199836731,39628476814197727,B,12756.0,8.9976,-10.0
4141.600000000123,-2.898155689239502,0.13251259922981262,0.4507147967815399,39628476814197727,B,12756.0,8.9976,-10.0
4142.400000000123,2.818272590637207,0.12834644317626953,0.44131365418434143,39628476814197727,B,12756.0,8.9976,-10.0
4143.2000000001235,-0.35084250569343567,0.14747175574302673,0.4041086733341217,39628476814197727,B,12756.0,8.9976,-10.0
4144.000000000124,1.7253841161727905,0.12665459513664246,0.3004016578197479,39628476814197727,B,12756.0,8.9976,-10.0
4144.800000000124,2.4370033740997314,0.13905173540115356,0.21980872750282288,39628476814197727,B,12756.0,8.9976,-10.0
4145.600000000124,-0.08278319984674454,0.152189239859581,0.21717502176761627,39628476814197727,B,12756.0,8.9976,-10.0
4146.400000000124,-2.2065610885620117,0.1486823856830597,0.2860930263996124,39628476814197727,B,12756.0,8.9976,-10.0
4147.200000000124,1.909935712814331,0.15415768325328827,0.3626394271850586,39628476814197727,B,12756.0,8.9976,-10.0
4148.000000000125,-1.6962432861328125,0.15974900126457214,0.4013711214065552,39628476814197727,B,12756.0,8.9976,-10.0
4148.800000000125,-2.9169204235076904,0.14080746471881866,0.41912758350372314,39628476814197727,B,12756.0,8.9976,-10.0
4149.600000000125,2.24483060836792,0.17216263711452484,0.4160689413547516,39628476814197727,B,12756.0,8.9976,-10.0
4150.400000000125,2.763885974884033,0.15666136145591736,0.44069400429725647,39628476814197727,B,12756.0,8.9976,-10.0
4151.200000000125,2.9034318923950195,0.15019434690475464,0.4414355456829071,39628476814197727,B,12756.0,8.9976,-10.0
4152.0000000001255,-0.2565288245677948,0.15113085508346558,0.42399826645851135,39628476814197727,B,12756.0,8.9976,-10.0
4152.800000000126,2.402567148208618,0.1337628811597824,0.4377724230289459,39628476814197727,B,12756.0,8.9976,-10.0
4153.600000000126,2.994631052017212,0.16092796623706818,0.4576311707496643,39628476814197727,B,12756.0,8.9976,-10.0
4154.400000000126,1.4917036294937134,0.1646457314491272,0.46123939752578735,39628476814197727,B,12756.0,8.9976,-10.0
4155.200000000126,-2.130293846130371,0.16691917181015015,0.4730217754840851,39628476814197727,B,12756.0,8.9976,-10.0
4156.000000000126,-0.07547174394130707,0.1479976922273636,0.4607591927051544,39628476814197727,B,12756.0,8.9976,-10.0
4156.800000000127,0.7794562578201294,0.15799684822559357,0.438489705324173,39628476814197727,B,12756.0,8.9976,-10.0
4157.600000000127,1.4176667928695679,0.15903429687023163,0.4404557943344116,39628476814197727,B,12756.0,8.9976,-10.0
4158.400000000127,0.17933468520641327,0.17412836849689484,0.4484216272830963,39628476814197727,B,12756.0,8.9976,-10.0
4159.200000000127,0.18323971331119537,0.15604698657989502,0.46010860800743103,39628476814197727,B,12756.0,8.9976,-10.0
4160.000000000127,2.259730339050293,0.1419219672679901,0.49957191944122314,39628476814197727,B,12756.0,8.9976,-10.0
4160.8000000001275,0.13113223016262054,0.1520177274942398,0.5083656311035156,39628476814197727,B,12756.0,8.9976,-10.0
4161.600000000128,0.7879090905189514,0.13548970222473145,0.4986332654953003,39628476814197727,B,12756.0,8.9976,-10.0
4162.400000000128,1.7145774364471436,0.15662500262260437,0.5185083746910095,39628476814197727,B,12756.0,8.9976,-10.0
4163.200000000128,-1.3045275211334229,0.15486276149749756,0.5162274837493896,39628476814197727,B,12756.0,8.9976,-10.0
4164.000000000128,1.851251482963562,0.12901762127876282,0.4913066625595093,39628476814197727,B,12756.0,8.9976,-10.0
