wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4164.800000000128,0.20440255105495453,0.15664976835250854,0.49714744091033936,39628476814197727,B,12756.0,8.9976,-10.0
4165.600000000129,1.534401774406433,0.15433919429779053,0.46602630615234375,39628476814197727,B,12756.0,8.9976,-10.0
4166.400000000129,2.404104471206665,0.14776046574115753,0.40460261702537537,39628476814197727,B,12756.0,8.9976,-10.0
4167.200000000129,0.3088330626487732,0.1331767588853836,0.38092029094696045,39628476814197727,B,12756.0,8.9976,-10.0
4168.000000000129,1.7164195775985718,0.15236178040504456,0.39650699496269226,39628476814197727,B,12756.0,8.9976,-10.0
4168.800000000129,2.13350510597229,0.1611161231994629,0.3977447748184204,39628476814197727,B,12756.0,8.9976,-10.0
4169.6000000001295,1.4245312213897705,0.1590464860200882,0.40141957998275757,39628476814197727,B,12756.0,8.9976,-10.0
4170.40000000013,-2.0994136333465576,0.15718770027160645,0.40775066614151,39628476814197727,B,12756.0,8.9976,-10.0
4171.20000000013,3.8095951080322266,0.1405923068523407,0.4054040014743805,39628476814197727,B,12756.0,8.9976,-10.0
4172.00000000013,1.9438151121139526,0.14294756948947906,0.3989929258823395,39628476814197727,B,12756.0,8.9976,-10.0
4172.80000000013,-0.9609888792037964,0.14664900302886963,0.36171311140060425,39628476814197727,B,12756.0,8.9976,-10.0
4173.60000000013,2.3054795265197754,0.14587678015232086,0.31150302290916443,39628476814197727,B,12756.0,8.9976,-10.0
4174.400000000131,-0.45975279808044434,0.1704101860523224,0.3117262125015259,39628476814197727,B,12756.0,8.9976,-10.0
4175.200000000131,-1.1839582920074463,0.1478714793920517,0.35153642296791077,39628476814197727,B,12756.0,8.9976,-10.0
4176.000000000131,1.118526577949524,0.1461283415555954,0.3514077067375183,39628476814197727,B,12756.0,8.9976,-10.0
4176.800000000131,4.3997673988342285,0.14687123894691467,0.33539825677871704,39628476814197727,B,12756.0,8.9976,-10.0
4177.600000000131,1.5148590803146362,0.13938413560390472,0.3668624758720398,39628476814197727,B,12756.0,8.9976,-10.0
4178.4000000001315,-2.4297006130218506,0.1425597071647644,0.41772302985191345,39628476814197727,B,12756.0,8.9976,-10.0
4179.200000000132,-2.1703696250915527,0.17698705196380615,0.41562536358833313,39628476814197727,B,12756.0,8.9976,-10.0
4180.000000000132,-1.261659026145935,0.1780916005373001,0.4059433937072754,39628476814197727,B,12756.0,8.9976,-10.0
4180.800000000132,1.7519065141677856,0.20377933979034424,0.4313350021839142,39628476814197727,B,12756.0,8.9976,-10.0
4181.600000000132,-0.45558279752731323,0.15905052423477173,0.44064682722091675,39628476814197727,B,12756.0,8.9976,-10.0
4182.400000000132,-0.9553831815719604,0.1518310010433197,0.4368538558483124,39628476814197727,B,12756.0,8.9976,-10.0
4183.200000000133,-0.5396237969398499,0.15801586210727692,0.40103596448898315,39628476814197727,B,12756.0,8.9976,-10.0
4184.000000000133,-2.386612892150879,0.1592561900615692,0.3963768184185028,39628476814197727,B,12756.0,8.9976,-10.0
4184.800000000133,1.5915100574493408,0.14503072202205658,0.4117259085178375,39628476814197727,B,12756.0,8.9976,-10.0
4185.600000000133,6.463634490966797,0.133830264210701,0.4098609387874603,39628476814197727,B,12756.0,8.9976,-10.0
4186.400000000133,0.5588434934616089,0.12531054019927979,0.3891226351261139,39628476814197727,B,12756.0,8.9976,-10.0
4187.2000000001335,1.771714448928833,0.14649555087089539,0.3748665153980255,39628476814197727,B,12756.0,8.9976,-10.0
4188.000000000134,1.596493124961853,0.16916801035404205,0.36334413290023804,39628476814197727,B,12756.0,8.9976,-10.0
4188.800000000134,0.9176619052886963,0.16713933646678925,0.3484770357608795,39628476814197727,B,12756.0,8.9976,-10.0
4189.600000000134,1.1606050729751587,0.17762191593647003,0.34306418895721436,39628476814197727,B,12756.0,8.9976,-10.0
4190.400000000134,2.857377529144287,0.158998042345047,0.35905948281288147,39628476814197727,B,12756.0,8.9976,-10.0
4191.200000000134,3.2879364490509033,0.11582820117473602,0.3710830807685852,39628476814197727,B,12756.0,8.9976,-10.0
4192.000000000135,-0.10753950476646423,0.15742912888526917,0.365799218416214,39628476814197727,B,12756.0,8.9976,-10.0
4192.800000000135,-0.01927214488387108,0.1612561047077179,0.3503781259059906,39628476814197727,B,12756.0,8.9976,-10.0
4193.600000000135,-0.12204018235206604,0.16298185288906097,0.35483625531196594,39628476814197727,B,12756.0,8.9976,-10.0
4194.400000000135,3.06465482711792,0.17024408280849457,0.3886004388332367,39628476814197727,B,12756.0,8.9976,-10.0
4195.200000000135,-2.2553048133850098,0.1407347321510315,0.39636147022247314,39628476814197727,B,12756.0,8.9976,-10.0
4196.0000000001355,3.118147611618042,0.17744217813014984,0.3868909776210785,39628476814197727,B,12756.0,8.9976,-10.0
4196.800000000136,-5.426093578338623,0.15892548859119415,0.3807086944580078,39628476814197727,B,12756.0,8.9976,-10.0
4197.600000000136,-3.0931732654571533,0.14337319135665894,0.37801384925842285,39628476814197727,B,12756.0,8.9976,-10.0
4198.400000000136,-1.2970606088638306,0.12700486183166504,0.36476558446884155,39628476814197727,B,12756.0,8.9976,-10.0
4199.200000000136,-3.7159759998321533,0.15105915069580078,0.32741880416870117,39628476814197727,B,12756.0,8.9976,-10.0
4200.000000000136,0.7145817875862122,0.17200620472431183,0.2851385474205017,39628476814197727,B,12756.0,8.9976,-10.0
4200.800000000137,4.095913410186768,0.17033542692661285,0.27641060948371887,39628476814197727,B,12756.0,8.9976,-10.0
4201.600000000137,0.7658600211143494,0.19270773231983185,0.29083776473999023,39628476814197727,B,12756.0,8.9976,-10.0
4202.400000000137,0.08970176428556442,0.17415812611579895,0.29479852318763733,39628476814197727,B,12756.0,8.9976,-10.0
4203.200000000137,-1.756561279296875,0.18329225480556488,0.2748541831970215,39628476814197727,B,12756.0,8.9976,-10.0
4204.000000000137,2.476412057876587,0.159392312169075,0.25780096650123596,39628476814197727,B,12756.0,8.9976,-10.0
4204.8000000001375,-1.8140968084335327,0.17890222370624542,0.2798861563205719,39628476814197727,B,12756.0,8.9976,-10.0
4205.600000000138,6.162502765655518,0.144352525472641,0.2987261712551117,39628476814197727,B,12756.0,8.9976,-10.0
4206.400000000138,0.05859066918492317,0.19061687588691711,0.3045697510242462,39628476814197727,B,12756.0,8.9976,-10.0
4207.200000000138,3.621595621109009,0.1945662647485733,0.3139065206050873,39628476814197727,B,12756.0,8.9976,-10.0
4208.000000000138,3.917553424835205,0.19361887872219086,0.3098270297050476,39628476814197727,B,12756.0,8.9976,-10.0
4208.800000000138,-4.642177581787109,0.15165592730045319,0.2982448637485504,39628476814197727,B,12756.0,8.9976,-10.0
4209.600000000139,4.513523101806641,0.1833602488040924,0.30431878566741943,39628476814197727,B,12756.0,8.9976,-10.0
4210.400000000139,-2.739203453063965,0.16555491089820862,0.30424851179122925,39628476814197727,B,12756.0,8.9976,-10.0
4211.200000000139,0.17885230481624603,0.15594735741615295,0.28954029083251953,39628476814197727,B,12756.0,8.9976,-10.0
4212.000000000139,0.5551294684410095,0.15682636201381683,0.26916563510894775,39628476814197727,B,12756.0,8.9976,-10.0
4212.800000000139,-1.4188034534454346,0.17949600517749786,0.27083829045295715,39628476814197727,B,12756.0,8.9976,-10.0
4213.6000000001395,1.3408050537109375,0.17552080750465393,0.2700086832046509,39628476814197727,B,12756.0,8.9976,-10.0
4214.40000000014,0.6476859450340271,0.19727525115013123,0.25923725962638855,39628476814197727,B,12756.0,8.9976,-10.0
4215.20000000014,2.8955204486846924,0.16757559776306152,0.251949667930603,39628476814197727,B,12756.0,8.9976,-10.0
4216.00000000014,1.9651485681533813,0.17570418119430542,0.2522263824939728,39628476814197727,B,12756.0,8.9976,-10.0
4216.80000000014,0.19622348248958588,0.19678373634815216,0.23619809746742249,39628476814197727,B,12756.0,8.9976,-10.0
4217.60000000014,-0.4333714246749878,0.19433067739009857,0.21025891602039337,39628476814197727,B,12756.0,8.9976,-10.0
4218.400000000141,3.4727303981781006,0.18299683928489685,0.2058596909046173,39628476814197727,B,12756.0,8.9976,-10.0
4219.200000000141,-6.722738742828369,0.14139914512634277,0.20762164890766144,39628476814197727,B,12756.0,8.9976,-10.0
4220.000000000141,-3.983130693435669,0.16250817477703094,0.20248287916183472,39628476814197727,B,12756.0,8.9976,-10.0
4220.800000000141,-0.19733577966690063,0.1764201521873474,0.19671325385570526,39628476814197727,B,12756.0,8.9976,-10.0
4221.600000000141,-1.6555070877075195,0.148281529545784,0.1916053742170334,39628476814197727,B,12756.0,8.9976,-10.0
4222.4000000001415,0.6832666993141174,0.17625775933265686,0.18269750475883484,39628476814197727,B,12756.0,8.9976,-10.0
4223.200000000142,0.37561920285224915,0.16480425000190735,0.16700363159179688,39628476814197727,B,12756.0,8.9976,-10.0
4224.000000000142,0.3150770962238312,0.15843327343463898,0.15306612849235535,39628476814197727,B,12756.0,8.9976,-10.0
4224.800000000142,-1.574365496635437,0.21894146502017975,0.14201873540878296,39628476814197727,B,12756.0,8.9976,-10.0
4225.600000000142,-3.4737794399261475,0.18128256499767303,0.1295253485441208,39628476814197727,B,12756.0,8.9976,-10.0
4226.400000000142,-0.7737504243850708,0.1953362226486206,0.11432120949029922,39628476814197727,B,12756.0,8.9976,-10.0
4227.200000000143,0.8958004117012024,0.21261700987815857,0.09490179270505905,39628476814197727,B,12756.0,8.9976,-10.0
4228.000000000143,-2.515312910079956,0.18880829215049744,0.07297927141189575,39628476814197727,B,12756.0,8.9976,-10.0
4228.800000000143,2.1127758026123047,0.21871578693389893,0.06375293433666229,39628476814197727,B,12756.0,8.9976,-10.0
4229.600000000143,2.0339114665985107,0.19155442714691162,0.08107724040746689,39628476814197727,B,12756.0,8.9976,-10.0
4230.400000000143,3.202193260192871,0.19183015823364258,0.10657443851232529,39628476814197727,B,12756.0,8.9976,-10.0
4231.2000000001435,2.0369629859924316,0.1789236217737198,0.12492507696151733,39628476814197727,B,12756.0,8.9976,-10.0
4232.000000000144,-3.937368154525757,0.17499563097953796,0.13738635182380676,39628476814197727,B,12756.0,8.9976,-10.0
4232.800000000144,-1.9272562265396118,0.1667441725730896,0.15063099563121796,39628476814197727,B,12756.0,8.9976,-10.0
4233.600000000144,-0.4560582637786865,0.16308511793613434,0.16288964450359344,39628476814197727,B,12756.0,8.9976,-10.0
4234.400000000144,0.7593824863433838,0.17973844707012177,0.1740746796131134,39628476814197727,B,12756.0,8.9976,-10.0
4235.200000000144,-0.4538731276988983,0.1943657547235489,0.18876785039901733,39628476814197727,B,12756.0,8.9976,-10.0
4236.000000000145,-0.9294133186340332,0.15818165242671967,0.20016345381736755,39628476814197727,B,12756.0,8.9976,-10.0
4236.800000000145,0.3286796510219574,0.21646687388420105,0.20384138822555542,39628476814197727,B,12756.0,8.9976,-10.0
4237.600000000145,1.9100546836853027,0.18131615221500397,0.20763251185417175,39628476814197727,B,12756.0,8.9976,-10.0
4238.400000000145,1.624225378036499,0.17008130252361298,0.22092895209789276,39628476814197727,B,12756.0,8.9976,-10.0
4239.200000000145,1.5306727886199951,0.16547876596450806,0.23666320741176605,39628476814197727,B,12756.0,8.9976,-10.0
4240.0000000001455,0.8492446541786194,0.16804169118404388,0.2532119154930115,39628476814197727,B,12756.0,8.9976,-10.0
4240.800000000146,4.539210319519043,0.1798545867204666,0.2624339163303375,39628476814197727,B,12756.0,8.9976,-10.0
4241.600000000146,5.541016101837158,0.17524407804012299,0.26620176434516907,39628476814197727,B,12756.0,8.9976,-10.0
4242.400000000146,-5.947205066680908,0.17168991267681122,0.27391740679740906,39628476814197727,B,12756.0,8.9976,-10.0
4243.200000000146,0.07326223701238632,0.16255144774913788,0.28671184182167053,39628476814197727,B,12756.0,8.9976,-10.0
4244.000000000146,-0.9232019186019897,0.19230970740318298,0.29492029547691345,39628476814197727,B,12756.0,8.9976,-10.0
4244.800000000147,2.9106383323669434,0.14316262304782867,0.3040967881679535,39628476814197727,B,12756.0,8.9976,-10.0
4245.600000000147,-3.567946434020996,0.19125710427761078,0.31934836506843567,39628476814197727,B,12756.0,8.9976,-10.0
4246.400000000147,1.5085418224334717,0.16155412793159485,0.3366924822330475,39628476814197727,B,12756.0,8.9976,-10.0
4247.200000000147,-0.07362411171197891,0.15765655040740967,0.34147676825523376,39628476814197727,B,12756.0,8.9976,-10.0
4248.000000000147,1.8871437311172485,0.17042291164398193,0.3360438644886017,39628476814197727,B,12756.0,8.9976,-10.0
4248.8000000001475,0.141117662191391,0.17719797790050507,0.32563522458076477,39628476814197727,B,12756.0,8.9976,-10.0
4249.600000000148,-0.6046048402786255,0.15020984411239624,0.3282296359539032,39628476814197727,B,12756.0,8.9976,-10.0
4250.400000000148,1.0485249757766724,0.1645304560661316,0.33587154746055603,39628476814197727,B,12756.0,8.9976,-10.0
4251.200000000148,-0.5388343930244446,0.2117525041103363,0.3268972933292389,39628476814197727,B,12756.0,8.9976,-10.0
4252.000000000148,-2.1334433555603027,0.23087504506111145,0.28506001830101013,39628476814197727,B,12756.0,8.9976,-10.0
4252.800000000148,-3.2474799156188965,0.1787717640399933,0.2578701972961426,39628476814197727,B,12756.0,8.9976,-10.0
4253.600000000149,-0.08657915145158768,0.17736054956912994,0.26769688725471497,39628476814197727,B,12756.0,8.9976,-10.0
4254.400000000149,1.5017863512039185,0.2146410346031189,0.2606559991836548,39628476814197727,B,12756.0,8.9976,-10.0
4255.200000000149,5.329747676849365,0.16336196660995483,0.2130175232887268,39628476814197727,B,12756.0,8.9976,-10.0
4256.000000000149,-0.5668460726737976,0.1787939965724945,0.16501204669475555,39628476814197727,B,12756.0,8.9976,-10.0
4256.800000000149,-1.9197434186935425,0.149632066488266,0.1821010857820511,39628476814197727,B,12756.0,8.9976,-10.0
4257.6000000001495,1.7154216766357422,0.18551868200302124,0.24836322665214539,39628476814197727,B,12756.0,8.9976,-10.0
4258.40000000015,-1.049933671951294,0.16131022572517395,0.30392035841941833,39628476814197727,B,12756.0,8.9976,-10.0
4259.20000000015,-0.3032893240451813,0.16599754989147186,0.32713091373443604,39628476814197727,B,12756.0,8.9976,-10.0
4260.00000000015,1.3100767135620117,0.16217248141765594,0.34290602803230286,39628476814197727,B,12756.0,8.9976,-10.0
4260.80000000015,0.9313040971755981,0.1673138290643692,0.3572359085083008,39628476814197727,B,12756.0,8.9976,-10.0
4261.60000000015,1.2729054689407349,0.21685297787189484,0.3479636013507843,39628476814197727,B,12756.0,8.9976,-10.0
4262.400000000151,1.3785400390625,0.1768762469291687,0.33073294162750244,39628476814197727,B,12756.0,8.9976,-10.0
4263.200000000151,-0.5267546772956848,0.18374785780906677,0.35133787989616394,39628476814197727,B,12756.0,8.9976,-10.0
4264.000000000151,-1.5917643308639526,0.16604050993919373,0.3747999668121338,39628476814197727,B,12756.0,8.9976,-10.0
4264.800000000151,-0.46311795711517334,0.2099403440952301,0.39700382947921753,39628476814197727,B,12756.0,8.9976,-10.0
4265.600000000151,0.7357098460197449,0.1443287879228592,0.42788973450660706,39628476814197727,B,12756.0,8.9976,-10.0
4266.4000000001515,-0.19966542720794678,0.16712245345115662,0.441705584526062,39628476814197727,B,12756.0,8.9976,-10.0
4267.200000000152,1.569998860359192,0.19577018916606903,0.44412869215011597,39628476814197727,B,12756.0,8.9976,-10.0
4268.000000000152,-1.3214787244796753,0.19647428393363953,0.43046054244041443,39628476814197727,B,12756.0,8.9976,-10.0
4268.800000000152,0.10637512803077698,0.16913774609565735,0.42589110136032104,39628476814197727,B,12756.0,8.9976,-10.0
4269.600000000152,2.841240167617798,0.16619375348091125,0.41998428106307983,39628476814197727,B,12756.0,8.9976,-10.0
4270.400000000152,-2.917515516281128,0.19952017068862915,0.40625667572021484,39628476814197727,B,12756.0,8.9976,-10.0
4271.200000000153,1.036620020866394,0.17705486714839935,0.3988277316093445,39628476814197727,B,12756.0,8.9976,-10.0
4272.000000000153,-0.009552269242703915,0.17768506705760956,0.364967405796051,39628476814197727,B,12756.0,8.9976,-10.0
4272.800000000153,0.05386921763420105,0.1893184334039688,0.29759159684181213,39628476814197727,B,12756.0,8.9976,-10.0
4273.600000000153,2.1897425651550293,0.17301566898822784,0.24251627922058105,39628476814197727,B,12756.0,8.9976,-10.0
4274.400000000153,-1.5642523765563965,0.1666450798511505,0.2544592022895813,39628476814197727,B,12756.0,8.9976,-10.0
4275.2000000001535,-2.513333797454834,0.21610693633556366,0.2557964622974396,39628476814197727,B,12756.0,8.9976,-10.0
4276.000000000154,1.5674883127212524,0.20763862133026123,0.20782409608364105,39628476814197727,B,12756.0,8.9976,-10.0
4276.800000000154,0.06959367543458939,0.22101131081581116,0.17737911641597748,39628476814197727,B,12756.0,8.9976,-10.0
4277.600000000154,-1.677496075630188,0.1893197000026703,0.2285548448562622,39628476814197727,B,12756.0,8.9976,-10.0
4278.400000000154,-0.06925904750823975,0.15539118647575378,0.30442681908607483,39628476814197727,B,12756.0,8.9976,-10.0
4279.200000000154,3.3877921104431152,0.1783437430858612,0.36168113350868225,39628476814197727,B,12756.0,8.9976,-10.0
4280.000000000155,0.6004679203033447,0.17051982879638672,0.39430364966392517,39628476814197727,B,12756.0,8.9976,-10.0
4280.800000000155,-2.040869951248169,0.21566078066825867,0.41225191950798035,39628476814197727,B,12756.0,8.9976,-10.0
4281.600000000155,1.1239210367202759,0.1891840398311615,0.42923733592033386,39628476814197727,B,12756.0,8.9976,-10.0
4282.400000000155,0.42597633600234985,0.20443245768547058,0.43990418314933777,39628476814197727,B,12756.0,8.9976,-10.0
4283.200000000155,-1.5207568407058716,0.19559071958065033,0.4132540822029114,39628476814197727,B,12756.0,8.9976,-10.0
4284.0000000001555,1.6480315923690796,0.20411957800388336,0.36428502202033997,39628476814197727,B,12756.0,8.9976,-10.0
4284.800000000156,-0.5481910109519958,0.2159871906042099,0.3255014419555664,39628476814197727,B,12756.0,8.9976,-10.0
4285.600000000156,1.9101758003234863,0.1774146556854248,0.3689741790294647,39628476814197727,B,12756.0,8.9976,-10.0
4286.400000000156,-1.5970604419708252,0.17858655750751495,0.40522950887680054,39628476814197727,B,12756.0,8.9976,-10.0
4287.200000000156,1.0877233743667603,0.21782295405864716,0.3920648694038391,39628476814197727,B,12756.0,8.9976,-10.0
4288.000000000156,3.2993602752685547,0.1589326411485672,0.3726884722709656,39628476814197727,B,12756.0,8.9976,-10.0
4288.800000000157,2.1697440147399902,0.20328262448310852,0.366611123085022,39628476814197727,B,12756.0,8.9976,-10.0
4289.600000000157,-1.677810788154602,0.17724111676216125,0.3213924765586853,39628476814197727,B,12756.0,8.9976,-10.0
4290.400000000157,-3.5650646686553955,0.18588782846927643,0.25700998306274414,39628476814197727,B,12756.0,8.9976,-10.0
4291.200000000157,-0.6177600026130676,0.20434050261974335,0.19083431363105774,39628476814197727,B,12756.0,8.9976,-10.0
4292.000000000157,-0.4282153844833374,0.16945402324199677,0.18703103065490723,39628476814197727,B,12756.0,8.9976,-10.0
4292.8000000001575,-0.20395781099796295,0.20621700584888458,0.24528761208057404,39628476814197727,B,12756.0,8.9976,-10.0
4293.600000000158,2.3396246433258057,0.20142515003681183,0.32621151208877563,39628476814197727,B,12756.0,8.9976,-10.0
4294.400000000158,1.8447309732437134,0.19259263575077057,0.3881392180919647,39628476814197727,B,12756.0,8.9976,-10.0
4295.200000000158,-1.4720097780227661,0.16349710524082184,0.41264787316322327,39628476814197727,B,12756.0,8.9976,-10.0
4296.000000000158,-0.25139373540878296,0.1990036815404892,0.41600656509399414,39628476814197727,B,12756.0,8.9976,-10.0
4296.800000000158,2.560429334640503,0.1989324390888214,0.43719229102134705,39628476814197727,B,12756.0,8.9976,-10.0
4297.600000000159,-3.056175708770752,0.17023055255413055,0.4368447959423065,39628476814197727,B,12756.0,8.9976,-10.0
4298.400000000159,1.901977300643921,0.2090478241443634,0.4498295187950134,39628476814197727,B,12756.0,8.9976,-10.0
4299.200000000159,-2.0397794246673584,0.18611417710781097,0.44469496607780457,39628476814197727,B,12756.0,8.9976,-10.0
4300.000000000159,-1.3499183654785156,0.2024625539779663,0.37863337993621826,39628476814197727,B,12756.0,8.9976,-10.0
4300.800000000159,1.8150240182876587,0.22305411100387573,0.29318031668663025,39628476814197727,B,12756.0,8.9976,-10.0
4301.6000000001595,-0.06177868694067001,0.18331754207611084,0.27891016006469727,39628476814197727,B,12756.0,8.9976,-10.0
4302.40000000016,1.9110996723175049,0.18487630784511566,0.28186726570129395,39628476814197727,B,12756.0,8.9976,-10.0
4303.20000000016,4.0035529136657715,0.18598799407482147,0.28229662775993347,39628476814197727,B,12756.0,8.9976,-10.0
4304.00000000016,-2.249330759048462,0.16481387615203857,0.27763503789901733,39628476814197727,B,12756.0,8.9976,-10.0
4304.80000000016,-2.773512601852417,0.2137778103351593,0.3006582260131836,39628476814197727,B,12756.0,8.9976,-10.0
4305.60000000016,-0.12040135264396667,0.17984764277935028,0.3701171576976776,39628476814197727,B,12756.0,8.9976,-10.0
4306.400000000161,0.6965453028678894,0.21722446382045746,0.4114985466003418,39628476814197727,B,12756.0,8.9976,-10.0
4307.200000000161,0.4518950283527374,0.1796799898147583,0.3836682140827179,39628476814197727,B,12756.0,8.9976,-10.0
4308.000000000161,1.244031548500061,0.1873508095741272,0.3243957757949829,39628476814197727,B,12756.0,8.9976,-10.0
4308.800000000161,3.92246413230896,0.1774299293756485,0.2907559275627136,39628476814197727,B,12756.0,8.9976,-10.0
4309.600000000161,1.5169103145599365,0.1984957903623581,0.25637054443359375,39628476814197727,B,12756.0,8.9976,-10.0
4310.4000000001615,2.7424662113189697,0.2038343995809555,0.29285934567451477,39628476814197727,B,12756.0,8.9976,-10.0
4311.200000000162,-0.12067917734384537,0.1843610256910324,0.3813551962375641,39628476814197727,B,12756.0,8.9976,-10.0
4312.000000000162,1.6891515254974365,0.22836026549339294,0.4616280496120453,39628476814197727,B,12756.0,8.9976,-10.0
4312.800000000162,-1.426478385925293,0.21414826810359955,0.5206955671310425,39628476814197727,B,12756.0,8.9976,-10.0
4313.600000000162,0.3312925696372986,0.20629934966564178,0.5372808575630188,39628476814197727,B,12756.0,8.9976,-10.0
4314.400000000162,1.1051100492477417,0.18851327896118164,0.5199716091156006,39628476814197727,B,12756.0,8.9976,-10.0
4315.200000000163,-0.3215058147907257,0.18989670276641846,0.4971333146095276,39628476814197727,B,12756.0,8.9976,-10.0
4316.000000000163,-0.41453567147254944,0.19676676392555237,0.46563607454299927,39628476814197727,B,12756.0,8.9976,-10.0
4316.800000000163,-0.1663217395544052,0.1950136423110962,0.4548981189727783,39628476814197727,B,12756.0,8.9976,-10.0
4317.600000000163,-1.4274522066116333,0.1703389436006546,0.5314105749130249,39628476814197727,B,12756.0,8.9976,-10.0
4318.400000000163,2.797187328338623,0.20637688040733337,0.5751355290412903,39628476814197727,B,12756.0,8.9976,-10.0
4319.2000000001635,2.005033016204834,0.17532125115394592,0.5304985642433167,39628476814197727,B,12756.0,8.9976,-10.0
4320.000000000164,-0.986972451210022,0.1917896568775177,0.4347725808620453,39628476814197727,B,12756.0,8.9976,-10.0
4320.800000000164,-3.2176034450531006,0.20834174752235413,0.4103991687297821,39628476814197727,B,12756.0,8.9976,-10.0
4321.600000000164,-3.31343150138855,0.2028551995754242,0.49553146958351135,39628476814197727,B,12756.0,8.9976,-10.0
4322.400000000164,-0.5366981029510498,0.17397235333919525,0.5518985986709595,39628476814197727,B,12756.0,8.9976,-10.0
4323.200000000164,-1.361672282218933,0.16990534961223602,0.5640515089035034,39628476814197727,B,12756.0,8.9976,-10.0
4324.000000000165,-2.612628936767578,0.15292957425117493,0.5872588157653809,39628476814197727,B,12756.0,8.9976,-10.0
4324.800000000165,0.2996012568473816,0.20786665380001068,0.5905302166938782,39628476814197727,B,12756.0,8.9976,-10.0
4325.600000000165,-0.17144277691841125,0.18976737558841705,0.5472594499588013,39628476814197727,B,12756.0,8.9976,-10.0
4326.400000000165,-0.919180691242218,0.2167946845293045,0.45847174525260925,39628476814197727,B,12756.0,8.9976,-10.0
4327.200000000165,0.9251012802124023,0.16499444842338562,0.34543532133102417,39628476814197727,B,12756.0,8.9976,-10.0
4328.0000000001655,0.9196028113365173,0.2243352085351944,0.3209647834300995,39628476814197727,B,12756.0,8.9976,-10.0
4328.800000000166,-0.5219748020172119,0.19074684381484985,0.4264627695083618,39628476814197727,B,12756.0,8.9976,-10.0
4329.600000000166,-1.0631924867630005,0.1973627507686615,0.5548670291900635,39628476814197727,B,12756.0,8.9976,-10.0
