wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4330.400000000166,-0.10942047089338303,0.1887916922569275,0.620674729347229,39628476814197727,B,12756.0,8.9976,-10.0
4331.200000000166,0.37611427903175354,0.21990954875946045,0.633850634098053,39628476814197727,B,12756.0,8.9976,-10.0
4332.000000000166,2.9764866828918457,0.22146005928516388,0.6402075290679932,39628476814197727,B,12756.0,8.9976,-10.0
4332.800000000167,1.2455596923828125,0.20531313121318817,0.6719408631324768,39628476814197727,B,12756.0,8.9976,-10.0
4333.600000000167,2.7663230895996094,0.20868992805480957,0.6775582432746887,39628476814197727,B,12756.0,8.9976,-10.0
4334.400000000167,-0.4246343672275543,0.1925586313009262,0.647392988204956,39628476814197727,B,12756.0,8.9976,-10.0
4335.200000000167,3.231815814971924,0.20103538036346436,0.6336596608161926,39628476814197727,B,12756.0,8.9976,-10.0
4336.000000000167,1.806437611579895,0.20220215618610382,0.6578991413116455,39628476814197727,B,12756.0,8.9976,-10.0
4336.8000000001675,-1.053890585899353,0.2286277860403061,0.7250706553459167,39628476814197727,B,12756.0,8.9976,-10.0
4337.600000000168,-2.7508981227874756,0.19569048285484314,0.7759052515029907,39628476814197727,B,12756.0,8.9976,-10.0
4338.400000000168,-0.1476190835237503,0.2231885939836502,0.6972419023513794,39628476814197727,B,12756.0,8.9976,-10.0
4339.200000000168,-1.281126856803894,0.22724474966526031,0.5610605478286743,39628476814197727,B,12756.0,8.9976,-10.0
4340.000000000168,-3.3701791763305664,0.2060854434967041,0.525132954120636,39628476814197727,B,12756.0,8.9976,-10.0
4340.800000000168,3.048980951309204,0.20913483202457428,0.5246588587760925,39628476814197727,B,12756.0,8.9976,-10.0
4341.600000000169,-0.9168626070022583,0.20396830141544342,0.5076754093170166,39628476814197727,B,12756.0,8.9976,-10.0
4342.400000000169,-2.4208717346191406,0.18687348067760468,0.5719063878059387,39628476814197727,B,12756.0,8.9976,-10.0
4343.200000000169,2.662048101425171,0.18012933433055878,0.6376739144325256,39628476814197727,B,12756.0,8.9976,-10.0
4344.000000000169,1.2589393854141235,0.22296394407749176,0.6930234432220459,39628476814197727,B,12756.0,8.9976,-10.0
4344.800000000169,-1.2777361869812012,0.1820574253797531,0.6881413459777832,39628476814197727,B,12756.0,8.9976,-10.0
4345.6000000001695,2.526179313659668,0.2003614604473114,0.6021666526794434,39628476814197727,B,12756.0,8.9976,-10.0
4346.40000000017,0.1405234932899475,0.16505059599876404,0.5335695743560791,39628476814197727,B,12756.0,8.9976,-10.0
4347.20000000017,2.4874284267425537,0.20491033792495728,0.5962984561920166,39628476814197727,B,12756.0,8.9976,-10.0
4348.00000000017,-1.2740838527679443,0.19419601559638977,0.6575823426246643,39628476814197727,B,12756.0,8.9976,-10.0
4348.80000000017,3.5184271335601807,0.16748955845832825,0.6462274789810181,39628476814197727,B,12756.0,8.9976,-10.0
4349.60000000017,0.20525798201560974,0.23105740547180176,0.6508839130401611,39628476814197727,B,12756.0,8.9976,-10.0
4350.400000000171,2.6961829662323,0.1819523721933365,0.7095814943313599,39628476814197727,B,12756.0,8.9976,-10.0
4351.200000000171,-0.38778823614120483,0.18480464816093445,0.7415651082992554,39628476814197727,B,12756.0,8.9976,-10.0
4352.000000000171,-6.135293483734131,0.20130479335784912,0.6941325068473816,39628476814197727,B,12756.0,8.9976,-10.0
4352.800000000171,0.9126224517822266,0.19460831582546234,0.5656386017799377,39628476814197727,B,12756.0,8.9976,-10.0
4353.600000000171,-0.7384411096572876,0.17052200436592102,0.46822217106819153,39628476814197727,B,12756.0,8.9976,-10.0
4354.4000000001715,1.2647606134414673,0.1827465146780014,0.4984862506389618,39628476814197727,B,12756.0,8.9976,-10.0
4355.200000000172,-1.2105381488800049,0.15417657792568207,0.5853009819984436,39628476814197727,B,12756.0,8.9976,-10.0
4356.000000000172,1.1701534986495972,0.17617857456207275,0.6440749764442444,39628476814197727,B,12756.0,8.9976,-10.0
4356.800000000172,3.2197060585021973,0.16201625764369965,0.6556271314620972,39628476814197727,B,12756.0,8.9976,-10.0
4357.600000000172,-0.459427148103714,0.1653195023536682,0.6488151550292969,39628476814197727,B,12756.0,8.9976,-10.0
4358.400000000172,-0.35456979274749756,0.14897100627422333,0.668225884437561,39628476814197727,B,12756.0,8.9976,-10.0
4359.200000000173,-2.060314178466797,0.12660498917102814,0.6839613914489746,39628476814197727,B,12756.0,8.9976,-10.0
4360.000000000173,-1.143164873123169,0.12112785130739212,0.6597949266433716,39628476814197727,B,12756.0,8.9976,-10.0
4360.800000000173,0.02284448966383934,0.14190572500228882,0.6279446482658386,39628476814197727,B,12756.0,8.9976,-10.0
4361.600000000173,-4.244368553161621,0.16240288317203522,0.6022429466247559,39628476814197727,B,12756.0,8.9976,-10.0
4362.400000000173,-1.133732557296753,0.141734778881073,0.6320925951004028,39628476814197727,B,12756.0,8.9976,-10.0
4363.2000000001735,-2.7117114067077637,0.13749723136425018,0.6468021869659424,39628476814197727,B,12756.0,8.9976,-10.0
4364.000000000174,-1.5989173650741577,0.16022084653377533,0.6627401113510132,39628476814197727,B,12756.0,8.9976,-10.0
4364.800000000174,0.14140582084655762,0.12178445607423782,0.6645923852920532,39628476814197727,B,12756.0,8.9976,-10.0
4365.600000000174,-0.8048972487449646,0.10057327151298523,0.6964707374572754,39628476814197727,B,12756.0,8.9976,-10.0
4366.400000000174,-2.2606494426727295,0.10418879985809326,0.7383265495300293,39628476814197727,B,12756.0,8.9976,-10.0
4367.200000000174,-3.250941038131714,0.11900902539491653,0.7642786502838135,39628476814197727,B,12756.0,8.9976,-10.0
4368.000000000175,-1.2053930759429932,0.13133740425109863,0.7520203590393066,39628476814197727,B,12756.0,8.9976,-10.0
4368.800000000175,4.276166915893555,0.1132044792175293,0.712922990322113,39628476814197727,B,12756.0,8.9976,-10.0
4369.600000000175,0.5671553611755371,0.10772283375263214,0.6681981682777405,39628476814197727,B,12756.0,8.9976,-10.0
4370.400000000175,-3.151196002960205,0.10385041683912277,0.6915671229362488,39628476814197727,B,12756.0,8.9976,-10.0
4371.200000000175,-0.6733325123786926,0.11586445569992065,0.720525324344635,39628476814197727,B,12756.0,8.9976,-10.0
4372.0000000001755,4.013366222381592,0.08326184004545212,0.6940820217132568,39628476814197727,B,12756.0,8.9976,-10.0
4372.800000000176,0.00870372261852026,0.09625931084156036,0.6327993869781494,39628476814197727,B,12756.0,8.9976,-10.0
4373.600000000176,-2.278402805328369,0.07714314758777618,0.6140463352203369,39628476814197727,B,12756.0,8.9976,-10.0
4374.400000000176,-5.13436222076416,0.055156391113996506,0.6644991636276245,39628476814197727,B,12756.0,8.9976,-10.0
4375.200000000176,1.2176008224487305,0.0885574147105217,0.684025228023529,39628476814197727,B,12756.0,8.9976,-10.0
4376.000000000176,7.097184181213379,0.08167926222085953,0.6544570326805115,39628476814197727,B,12756.0,8.9976,-10.0
4376.800000000177,0.3998468518257141,0.09169764816761017,0.5698778033256531,39628476814197727,B,12756.0,8.9976,-10.0
4377.600000000177,-1.4291826486587524,0.08388999104499817,0.47738662362098694,39628476814197727,B,12756.0,8.9976,-10.0
4378.400000000177,-1.455338478088379,0.10139089077711105,0.50439453125,39628476814197727,B,12756.0,8.9976,-10.0
4379.200000000177,1.0161348581314087,0.08750545233488083,0.6039445400238037,39628476814197727,B,12756.0,8.9976,-10.0
4380.000000000177,3.933979034423828,0.06171401962637901,0.6213427782058716,39628476814197727,B,12756.0,8.9976,-10.0
4380.8000000001775,-2.100609540939331,0.07061108946800232,0.5491681694984436,39628476814197727,B,12756.0,8.9976,-10.0
4381.600000000178,2.1902003288269043,0.0796777680516243,0.521912157535553,39628476814197727,B,12756.0,8.9976,-10.0
4382.400000000178,1.6840187311172485,0.07749468088150024,0.5567469000816345,39628476814197727,B,12756.0,8.9976,-10.0
4383.200000000178,-8.78946590423584,0.07208091020584106,0.5776404142379761,39628476814197727,B,12756.0,8.9976,-10.0
4384.000000000178,5.523956298828125,0.0701625794172287,0.5181964635848999,39628476814197727,B,12756.0,8.9976,-10.0
4384.800000000178,0.4989745020866394,0.0887560099363327,0.39245256781578064,39628476814197727,B,12756.0,8.9976,-10.0
4385.600000000179,-2.484219789505005,0.10524795204401016,0.3014083504676819,39628476814197727,B,12756.0,8.9976,-10.0
4386.400000000179,4.632794380187988,0.0772160068154335,0.3407104015350342,39628476814197727,B,12756.0,8.9976,-10.0
4387.200000000179,0.07048396021127701,0.07676245272159576,0.46428534388542175,39628476814197727,B,12756.0,8.9976,-10.0
4388.000000000179,1.0651527643203735,0.07261118292808533,0.5934554934501648,39628476814197727,B,12756.0,8.9976,-10.0
4388.800000000179,0.7511990666389465,0.08304119110107422,0.6634378433227539,39628476814197727,B,12756.0,8.9976,-10.0
4389.6000000001795,4.687473773956299,0.0899246335029602,0.6673657894134521,39628476814197727,B,12756.0,8.9976,-10.0
4390.40000000018,0.9041011333465576,0.09454627335071564,0.6408377885818481,39628476814197727,B,12756.0,8.9976,-10.0
4391.20000000018,2.3115015029907227,0.0840522050857544,0.5818929076194763,39628476814197727,B,12756.0,8.9976,-10.0
4392.00000000018,4.578527450561523,0.07745084911584854,0.5594377517700195,39628476814197727,B,12756.0,8.9976,-10.0
4392.80000000018,4.874232292175293,0.07859846204519272,0.6342793703079224,39628476814197727,B,12756.0,8.9976,-10.0
4393.60000000018,4.763970375061035,0.09997547417879105,0.6992467641830444,39628476814197727,B,12756.0,8.9976,-10.0
4394.400000000181,1.5321521759033203,0.08294542878866196,0.7282216548919678,39628476814197727,B,12756.0,8.9976,-10.0
4395.200000000181,-1.3883521556854248,0.06864866614341736,0.7232086658477783,39628476814197727,B,12756.0,8.9976,-10.0
4396.000000000181,-3.1187453269958496,0.08674073964357376,0.684917151927948,39628476814197727,B,12756.0,8.9976,-10.0
4396.800000000181,5.816315174102783,0.07450849562883377,0.6225036382675171,39628476814197727,B,12756.0,8.9976,-10.0
4397.600000000181,-0.7349460124969482,0.08570381253957748,0.6260559558868408,39628476814197727,B,12756.0,8.9976,-10.0
4398.4000000001815,1.5860544443130493,0.08332845568656921,0.7193666100502014,39628476814197727,B,12756.0,8.9976,-10.0
4399.200000000182,1.0233850479125977,0.08423200994729996,0.7765516638755798,39628476814197727,B,12756.0,8.9976,-10.0
4400.000000000182,1.5406347513198853,0.09051044285297394,0.7643408179283142,39628476814197727,B,12756.0,8.9976,-10.0
4400.800000000182,-1.1197291612625122,0.08908403664827347,0.7285205125808716,39628476814197727,B,12756.0,8.9976,-10.0
4401.600000000182,6.201796054840088,0.08936111629009247,0.6689092516899109,39628476814197727,B,12756.0,8.9976,-10.0
4402.400000000182,2.7770917415618896,0.09173720329999924,0.609603762626648,39628476814197727,B,12756.0,8.9976,-10.0
4403.200000000183,0.4816170036792755,0.1208425834774971,0.6426197290420532,39628476814197727,B,12756.0,8.9976,-10.0
4404.000000000183,0.5845391154289246,0.08999854326248169,0.7074105143547058,39628476814197727,B,12756.0,8.9976,-10.0
4404.800000000183,6.329956531524658,0.1043795570731163,0.6978529691696167,39628476814197727,B,12756.0,8.9976,-10.0
4405.600000000183,-0.5653179287910461,0.11957591027021408,0.5708029270172119,39628476814197727,B,12756.0,8.9976,-10.0
4406.400000000183,-1.7506158351898193,0.0937298983335495,0.4248073399066925,39628476814197727,B,12756.0,8.9976,-10.0
4407.2000000001835,-2.205249547958374,0.08994114398956299,0.4196397364139557,39628476814197727,B,12756.0,8.9976,-10.0
4408.000000000184,2.1347544193267822,0.08976833522319794,0.5124490857124329,39628476814197727,B,12756.0,8.9976,-10.0
4408.800000000184,0.026645036414265633,0.11248914152383804,0.530132532119751,39628476814197727,B,12756.0,8.9976,-10.0
4409.600000000184,-0.2864190936088562,0.0914514884352684,0.4787742495536804,39628476814197727,B,12756.0,8.9976,-10.0
4410.400000000184,3.189390182495117,0.11175451427698135,0.49793562293052673,39628476814197727,B,12756.0,8.9976,-10.0
4411.200000000184,-2.296290159225464,0.11231522262096405,0.6402536034584045,39628476814197727,B,12756.0,8.9976,-10.0
4412.000000000185,0.5530808568000793,0.12617158889770508,0.7356530427932739,39628476814197727,B,12756.0,8.9976,-10.0
4412.800000000185,-0.5312495231628418,0.11493399739265442,0.779765248298645,39628476814197727,B,12756.0,8.9976,-10.0
4413.600000000185,4.3599853515625,0.11523538827896118,0.7873919606208801,39628476814197727,B,12756.0,8.9976,-10.0
4414.400000000185,-1.1704024076461792,0.13106004893779755,0.747073769569397,39628476814197727,B,12756.0,8.9976,-10.0
4415.200000000185,-0.3798026442527771,0.11565850675106049,0.7355940937995911,39628476814197727,B,12756.0,8.9976,-10.0
4416.0000000001855,2.710397481918335,0.12961924076080322,0.671845018863678,39628476814197727,B,12756.0,8.9976,-10.0
4416.800000000186,0.6746547818183899,0.11556503921747208,0.5791250467300415,39628476814197727,B,12756.0,8.9976,-10.0
4417.600000000186,1.38376784324646,0.12752701342105865,0.5834363102912903,39628476814197727,B,12756.0,8.9976,-10.0
4418.400000000186,3.424144983291626,0.15110841393470764,0.6511285305023193,39628476814197727,B,12756.0,8.9976,-10.0
4419.200000000186,-0.8833385705947876,0.13177233934402466,0.7224770188331604,39628476814197727,B,12756.0,8.9976,-10.0
4420.000000000186,1.3743436336517334,0.13605499267578125,0.7928758859634399,39628476814197727,B,12756.0,8.9976,-10.0
4420.800000000187,-0.4785751700401306,0.12462154030799866,0.8220651745796204,39628476814197727,B,12756.0,8.9976,-10.0
4421.600000000187,1.2187542915344238,0.13081878423690796,0.8088095784187317,39628476814197727,B,12756.0,8.9976,-10.0
4422.400000000187,-6.54380464553833,0.1161012053489685,0.7663734555244446,39628476814197727,B,12756.0,8.9976,-10.0
4423.200000000187,0.6488904356956482,0.14019674062728882,0.6963421106338501,39628476814197727,B,12756.0,8.9976,-10.0
4424.000000000187,3.0756096839904785,0.1485343724489212,0.6409358382225037,39628476814197727,B,12756.0,8.9976,-10.0
4424.8000000001875,1.005599856376648,0.13744716346263885,0.6204489469528198,39628476814197727,B,12756.0,8.9976,-10.0
4425.600000000188,-2.955005407333374,0.15346065163612366,0.6211456656455994,39628476814197727,B,12756.0,8.9976,-10.0
4426.400000000188,3.590625524520874,0.1528051793575287,0.5327385663986206,39628476814197727,B,12756.0,8.9976,-10.0
4427.200000000188,2.7174808979034424,0.14336945116519928,0.4232265055179596,39628476814197727,B,12756.0,8.9976,-10.0
4428.000000000188,2.530519723892212,0.1336498260498047,0.39616987109184265,39628476814197727,B,12756.0,8.9976,-10.0
4428.800000000188,1.1707804203033447,0.16582342982292175,0.4094173312187195,39628476814197727,B,12756.0,8.9976,-10.0
4429.600000000189,2.7899646759033203,0.16602182388305664,0.45825374126434326,39628476814197727,B,12756.0,8.9976,-10.0
4430.400000000189,0.6986261606216431,0.1606508493423462,0.5747612118721008,39628476814197727,B,12756.0,8.9976,-10.0
4431.200000000189,1.7741308212280273,0.16086766123771667,0.6442168354988098,39628476814197727,B,12756.0,8.9976,-10.0
4432.000000000189,0.4988669157028198,0.15466678142547607,0.6363851428031921,39628476814197727,B,12756.0,8.9976,-10.0
4432.800000000189,-2.3763790130615234,0.16322815418243408,0.639631986618042,39628476814197727,B,12756.0,8.9976,-10.0
4433.6000000001895,1.873868465423584,0.15305258333683014,0.6450605392456055,39628476814197727,B,12756.0,8.9976,-10.0
4434.40000000019,-2.173050880432129,0.17026853561401367,0.6082508563995361,39628476814197727,B,12756.0,8.9976,-10.0
4435.20000000019,0.3514479398727417,0.16127613186836243,0.5417973399162292,39628476814197727,B,12756.0,8.9976,-10.0
4436.00000000019,-3.360482931137085,0.16869591176509857,0.43494606018066406,39628476814197727,B,12756.0,8.9976,-10.0
4436.80000000019,-0.5232682824134827,0.18689213693141937,0.33296263217926025,39628476814197727,B,12756.0,8.9976,-10.0
4437.60000000019,-3.6835126876831055,0.19236308336257935,0.33777931332588196,39628476814197727,B,12756.0,8.9976,-10.0
4438.400000000191,2.041083574295044,0.1750405728816986,0.4545678496360779,39628476814197727,B,12756.0,8.9976,-10.0
4439.200000000191,4.3241753578186035,0.1872367560863495,0.5807367563247681,39628476814197727,B,12756.0,8.9976,-10.0
4440.000000000191,0.6873466372489929,0.17569924890995026,0.6388390064239502,39628476814197727,B,12756.0,8.9976,-10.0
4440.800000000191,8.196049690246582,0.15165115892887115,0.6806356906890869,39628476814197727,B,12756.0,8.9976,-10.0
4441.600000000191,-0.1965407282114029,0.20006191730499268,0.6779411435127258,39628476814197727,B,12756.0,8.9976,-10.0
4442.4000000001915,1.3671966791152954,0.16746076941490173,0.6487563848495483,39628476814197727,B,12756.0,8.9976,-10.0
4443.200000000192,2.7873854637145996,0.22073906660079956,0.6245084404945374,39628476814197727,B,12756.0,8.9976,-10.0
4444.000000000192,-0.7655844688415527,0.2082539200782776,0.6214417219161987,39628476814197727,B,12756.0,8.9976,-10.0
4444.800000000192,-2.1409692764282227,0.17884106934070587,0.6457743644714355,39628476814197727,B,12756.0,8.9976,-10.0
4445.600000000192,0.7512997984886169,0.17830844223499298,0.6754441857337952,39628476814197727,B,12756.0,8.9976,-10.0
4446.400000000192,4.43967866897583,0.1700461208820343,0.7083386182785034,39628476814197727,B,12756.0,8.9976,-10.0
4447.200000000193,-1.8342431783676147,0.19785164296627045,0.7724545001983643,39628476814197727,B,12756.0,8.9976,-10.0
4448.000000000193,5.661032199859619,0.17239518463611603,0.8158406615257263,39628476814197727,B,12756.0,8.9976,-10.0
4448.800000000193,0.28538018465042114,0.21361936628818512,0.7904166579246521,39628476814197727,B,12756.0,8.9976,-10.0
4449.600000000193,-0.216842383146286,0.1950000524520874,0.7287508249282837,39628476814197727,B,12756.0,8.9976,-10.0
4450.400000000193,1.1678357124328613,0.16342753171920776,0.6914453506469727,39628476814197727,B,12756.0,8.9976,-10.0
4451.2000000001935,-6.253805160522461,0.21430177986621857,0.6606454253196716,39628476814197727,B,12756.0,8.9976,-10.0
4452.000000000194,1.4148566722869873,0.21217329800128937,0.658919095993042,39628476814197727,B,12756.0,8.9976,-10.0
4452.800000000194,1.1495534181594849,0.17729757726192474,0.6463891863822937,39628476814197727,B,12756.0,8.9976,-10.0
4453.600000000194,0.4635414481163025,0.18487510085105896,0.6310033202171326,39628476814197727,B,12756.0,8.9976,-10.0
4454.400000000194,0.8064447045326233,0.18143419921398163,0.5804588198661804,39628476814197727,B,12756.0,8.9976,-10.0
4455.200000000194,3.0818092823028564,0.18704481422901154,0.4892590045928955,39628476814197727,B,12756.0,8.9976,-10.0
4456.000000000195,3.085386276245117,0.16702553629875183,0.3927243649959564,39628476814197727,B,12756.0,8.9976,-10.0
4456.800000000195,2.000507354736328,0.1810966432094574,0.3161006569862366,39628476814197727,B,12756.0,8.9976,-10.0
4457.600000000195,2.01481032371521,0.21373917162418365,0.3254126310348511,39628476814197727,B,12756.0,8.9976,-10.0
4458.400000000195,-1.1712853908538818,0.22117707133293152,0.3938101530075073,39628476814197727,B,12756.0,8.9976,-10.0
4459.200000000195,1.483062982559204,0.2502475678920746,0.48793432116508484,39628476814197727,B,12756.0,8.9976,-10.0
4460.0000000001955,4.731773853302002,0.18730147182941437,0.5691413879394531,39628476814197727,B,12756.0,8.9976,-10.0
4460.800000000196,0.09368982166051865,0.23194760084152222,0.5789362192153931,39628476814197727,B,12756.0,8.9976,-10.0
4461.600000000196,2.187922239303589,0.17875230312347412,0.5530683994293213,39628476814197727,B,12756.0,8.9976,-10.0
4462.400000000196,0.3274706304073334,0.1687205731868744,0.5484435558319092,39628476814197727,B,12756.0,8.9976,-10.0
4463.200000000196,4.914438247680664,0.21353329718112946,0.5273836851119995,39628476814197727,B,12756.0,8.9976,-10.0
4464.000000000196,2.241122245788574,0.23309405148029327,0.5310472249984741,39628476814197727,B,12756.0,8.9976,-10.0
4464.800000000197,2.0073416233062744,0.24031028151512146,0.6335830092430115,39628476814197727,B,12756.0,8.9976,-10.0
4465.600000000197,1.328589677810669,0.18364796042442322,0.6985716223716736,39628476814197727,B,12756.0,8.9976,-10.0
4466.400000000197,0.27447542548179626,0.19123804569244385,0.7117369771003723,39628476814197727,B,12756.0,8.9976,-10.0
4467.200000000197,2.4032764434814453,0.21558143198490143,0.6842734813690186,39628476814197727,B,12756.0,8.9976,-10.0
4468.000000000197,1.9981569051742554,0.22607220709323883,0.6425777077674866,39628476814197727,B,12756.0,8.9976,-10.0
4468.8000000001975,-2.2506771087646484,0.22776149213314056,0.6537652015686035,39628476814197727,B,12756.0,8.9976,-10.0
4469.600000000198,2.714271068572998,0.22293540835380554,0.7212430834770203,39628476814197727,B,12756.0,8.9976,-10.0
4470.400000000198,2.1120731830596924,0.19992060959339142,0.7496879696846008,39628476814197727,B,12756.0,8.9976,-10.0
4471.200000000198,1.8157835006713867,0.18792660534381866,0.7403621673583984,39628476814197727,B,12756.0,8.9976,-10.0
4472.000000000198,1.4264471530914307,0.16084878146648407,0.7297031879425049,39628476814197727,B,12756.0,8.9976,-10.0
4472.800000000198,2.841630220413208,0.21021205186843872,0.7289037704467773,39628476814197727,B,12756.0,8.9976,-10.0
4473.600000000199,4.4746928215026855,0.20029152929782867,0.7401374578475952,39628476814197727,B,12756.0,8.9976,-10.0
4474.400000000199,1.860914945602417,0.227699875831604,0.7739784717559814,39628476814197727,B,12756.0,8.9976,-10.0
4475.200000000199,-1.48369562625885,0.18904031813144684,0.8183947205543518,39628476814197727,B,12756.0,8.9976,-10.0
4476.000000000199,2.8479816913604736,0.22361770272254944,0.8292992115020752,39628476814197727,B,12756.0,8.9976,-10.0
4476.800000000199,-0.034842897206544876,0.22576415538787842,0.8019258379936218,39628476814197727,B,12756.0,8.9976,-10.0
4477.6000000001995,1.6149033308029175,0.2276262640953064,0.7882480621337891,39628476814197727,B,12756.0,8.9976,-10.0
4478.4000000002,-0.632654070854187,0.2043670415878296,0.7981182336807251,39628476814197727,B,12756.0,8.9976,-10.0
4479.2000000002,2.1321935653686523,0.23867976665496826,0.8288395404815674,39628476814197727,B,12756.0,8.9976,-10.0
4480.0000000002,1.1153546571731567,0.20542506873607635,0.8685913681983948,39628476814197727,B,12756.0,8.9976,-10.0
4480.8000000002,3.3438098430633545,0.23177683353424072,0.8774970173835754,39628476814197727,B,12756.0,8.9976,-10.0
4481.6000000002,0.34717586636543274,0.20976796746253967,0.8309468030929565,39628476814197727,B,12756.0,8.9976,-10.0
4482.400000000201,-1.4722027778625488,0.23613697290420532,0.7499900460243225,39628476814197727,B,12756.0,8.9976,-10.0
4483.200000000201,2.5990166664123535,0.19509588181972504,0.6582251191139221,39628476814197727,B,12756.0,8.9976,-10.0
4484.000000000201,0.8192224502563477,0.2276787906885147,0.6058225631713867,39628476814197727,B,12756.0,8.9976,-10.0
4484.800000000201,-0.4938328266143799,0.23557919263839722,0.6789348721504211,39628476814197727,B,12756.0,8.9976,-10.0
4485.600000000201,-1.8115978240966797,0.2272094041109085,0.7875853180885315,39628476814197727,B,12756.0,8.9976,-10.0
4486.4000000002015,-1.3566514253616333,0.2141941338777542,0.8199111819267273,39628476814197727,B,12756.0,8.9976,-10.0
4487.200000000202,1.4321295022964478,0.21296486258506775,0.8123100399971008,39628476814197727,B,12756.0,8.9976,-10.0
4488.000000000202,0.4706675410270691,0.23476222157478333,0.8206191658973694,39628476814197727,B,12756.0,8.9976,-10.0
4488.800000000202,0.06381513178348541,0.2131708413362503,0.8315497040748596,39628476814197727,B,12756.0,8.9976,-10.0
4489.600000000202,0.170040100812912,0.22025513648986816,0.811022162437439,39628476814197727,B,12756.0,8.9976,-10.0
4490.400000000202,2.319159746170044,0.2520822286605835,0.7430541515350342,39628476814197727,B,12756.0,8.9976,-10.0
4491.200000000203,-1.729515552520752,0.2329130470752716,0.6780521273612976,39628476814197727,B,12756.0,8.9976,-10.0
4492.000000000203,1.3095695972442627,0.2937588393688202,0.7026110291481018,39628476814197727,B,12756.0,8.9976,-10.0
4492.800000000203,-3.105088233947754,0.2125215083360672,0.8442234992980957,39628476814197727,B,12756.0,8.9976,-10.0
4493.600000000203,1.4376150369644165,0.23140400648117065,0.9506117105484009,39628476814197727,B,12756.0,8.9976,-10.0
4494.400000000203,1.1909936666488647,0.25599205493927,0.9483788013458252,39628476814197727,B,12756.0,8.9976,-10.0
4495.2000000002035,2.3563075065612793,0.2180589884519577,0.8734556436538696,39628476814197727,B,12756.0,8.9976,-10.0
4496.000000000204,2.0703136920928955,0.27667000889778137,0.7950714230537415,39628476814197727,B,12756.0,8.9976,-10.0
