wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4496.800000000204,-3.2173335552215576,0.24389728903770447,0.758852481842041,39628476814197727,B,12756.0,8.9976,-10.0
4497.600000000204,1.0407252311706543,0.2177223563194275,0.7135351300239563,39628476814197727,B,12756.0,8.9976,-10.0
4498.400000000204,0.464555561542511,0.2349116951227188,0.6107207536697388,39628476814197727,B,12756.0,8.9976,-10.0
4499.200000000204,1.4088749885559082,0.18940314650535583,0.618691623210907,39628476814197727,B,12756.0,8.9976,-10.0
4500.000000000205,-2.176940441131592,0.22971977293491364,0.7371903657913208,39628476814197727,B,12756.0,8.9976,-10.0
4500.800000000205,2.417821168899536,0.22329750657081604,0.8510259985923767,39628476814197727,B,12756.0,8.9976,-10.0
4501.600000000205,-0.08868759125471115,0.2447594255208969,0.898556113243103,39628476814197727,B,12756.0,8.9976,-10.0
4502.400000000205,2.113868236541748,0.2287808656692505,0.8979253768920898,39628476814197727,B,12756.0,8.9976,-10.0
4503.200000000205,-0.3893931806087494,0.24981099367141724,0.8819766044616699,39628476814197727,B,12756.0,8.9976,-10.0
4504.000000000206,-0.9241001009941101,0.21623633801937103,0.8918733596801758,39628476814197727,B,12756.0,8.9976,-10.0
4504.800000000206,2.6371700763702393,0.22334791719913483,0.9125027656555176,39628476814197727,B,12756.0,8.9976,-10.0
4505.600000000206,1.2688181400299072,0.21914511919021606,0.9308883547782898,39628476814197727,B,12756.0,8.9976,-10.0
4506.400000000206,-0.10403640568256378,0.20604819059371948,0.9369324445724487,39628476814197727,B,12756.0,8.9976,-10.0
4507.200000000206,7.754353046417236,0.2040644735097885,0.8880770206451416,39628476814197727,B,12756.0,8.9976,-10.0
4508.0000000002065,3.2278761863708496,0.1804768294095993,0.8120498061180115,39628476814197727,B,12756.0,8.9976,-10.0
4508.800000000207,1.0615930557250977,0.24149610102176666,0.7656912803649902,39628476814197727,B,12756.0,8.9976,-10.0
4509.600000000207,-1.4950523376464844,0.20429010689258575,0.7796779274940491,39628476814197727,B,12756.0,8.9976,-10.0
4510.400000000207,2.7909626960754395,0.22470879554748535,0.7874216437339783,39628476814197727,B,12756.0,8.9976,-10.0
4511.200000000207,2.2237770557403564,0.2423688769340515,0.7899338006973267,39628476814197727,B,12756.0,8.9976,-10.0
4512.000000000207,1.2782173156738281,0.22958852350711823,0.8171500563621521,39628476814197727,B,12756.0,8.9976,-10.0
4512.800000000208,-0.17721904814243317,0.23815056681632996,0.8096504807472229,39628476814197727,B,12756.0,8.9976,-10.0
4513.600000000208,4.517955303192139,0.22613412141799927,0.7526761293411255,39628476814197727,B,12756.0,8.9976,-10.0
4514.400000000208,2.80400013923645,0.24431605637073517,0.6777827143669128,39628476814197727,B,12756.0,8.9976,-10.0
4515.200000000208,-0.5119326710700989,0.25870341062545776,0.6935580968856812,39628476814197727,B,12756.0,8.9976,-10.0
4516.000000000208,1.8751078844070435,0.18848255276679993,0.7814802527427673,39628476814197727,B,12756.0,8.9976,-10.0
4516.8000000002085,-2.9009087085723877,0.2177017480134964,0.826992392539978,39628476814197727,B,12756.0,8.9976,-10.0
4517.600000000209,-0.27080237865448,0.23536469042301178,0.8223878145217896,39628476814197727,B,12756.0,8.9976,-10.0
4518.400000000209,0.48832812905311584,0.20396360754966736,0.7945226430892944,39628476814197727,B,12756.0,8.9976,-10.0
4519.200000000209,0.7481069564819336,0.2269570678472519,0.718362033367157,39628476814197727,B,12756.0,8.9976,-10.0
4520.000000000209,0.5994340777397156,0.23158660531044006,0.6313422322273254,39628476814197727,B,12756.0,8.9976,-10.0
4520.800000000209,-0.6443544030189514,0.22844348847866058,0.6842799782752991,39628476814197727,B,12756.0,8.9976,-10.0
4521.60000000021,4.482723236083984,0.23163971304893494,0.7866341471672058,39628476814197727,B,12756.0,8.9976,-10.0
4522.40000000021,1.3237361907958984,0.28022533655166626,0.8472411036491394,39628476814197727,B,12756.0,8.9976,-10.0
4523.20000000021,-3.7486114501953125,0.2426111102104187,0.8357473015785217,39628476814197727,B,12756.0,8.9976,-10.0
4524.00000000021,4.923369884490967,0.20824620127677917,0.7407020926475525,39628476814197727,B,12756.0,8.9976,-10.0
4524.80000000021,1.8369932174682617,0.22360044717788696,0.6588311195373535,39628476814197727,B,12756.0,8.9976,-10.0
4525.6000000002105,-0.4265490472316742,0.269733190536499,0.7401248216629028,39628476814197727,B,12756.0,8.9976,-10.0
4526.400000000211,1.4925363063812256,0.26001206040382385,0.8208749294281006,39628476814197727,B,12756.0,8.9976,-10.0
4527.200000000211,-0.6915900111198425,0.24727025628089905,0.7844724655151367,39628476814197727,B,12756.0,8.9976,-10.0
4528.000000000211,-1.1326994895935059,0.2665821313858032,0.6746902465820312,39628476814197727,B,12756.0,8.9976,-10.0
4528.800000000211,0.3377074599266052,0.27082201838493347,0.5707045197486877,39628476814197727,B,12756.0,8.9976,-10.0
4529.600000000211,4.142031669616699,0.24738359451293945,0.5563387870788574,39628476814197727,B,12756.0,8.9976,-10.0
4530.400000000212,-0.9444561004638672,0.25334790349006653,0.6347997188568115,39628476814197727,B,12756.0,8.9976,-10.0
4531.200000000212,0.12322383373975754,0.21195651590824127,0.7236818075180054,39628476814197727,B,12756.0,8.9976,-10.0
4532.000000000212,0.9926812648773193,0.27704644203186035,0.7508820295333862,39628476814197727,B,12756.0,8.9976,-10.0
4532.800000000212,-1.0963168144226074,0.23432955145835876,0.7116327881813049,39628476814197727,B,12756.0,8.9976,-10.0
4533.600000000212,-0.10108484327793121,0.2382148951292038,0.6666779518127441,39628476814197727,B,12756.0,8.9976,-10.0
4534.4000000002125,0.6096060276031494,0.21843165159225464,0.579910933971405,39628476814197727,B,12756.0,8.9976,-10.0
4535.200000000213,4.606011867523193,0.21982361376285553,0.47874024510383606,39628476814197727,B,12756.0,8.9976,-10.0
4536.000000000213,-3.067568063735962,0.23352360725402832,0.44456058740615845,39628476814197727,B,12756.0,8.9976,-10.0
4536.800000000213,-1.0035337209701538,0.22866955399513245,0.3946950137615204,39628476814197727,B,12756.0,8.9976,-10.0
4537.600000000213,1.1317805051803589,0.23738916218280792,0.38602179288864136,39628476814197727,B,12756.0,8.9976,-10.0
4538.400000000213,-2.001554012298584,0.24390409886837006,0.5104122757911682,39628476814197727,B,12756.0,8.9976,-10.0
4539.200000000214,3.239534854888916,0.25937947630882263,0.7001913785934448,39628476814197727,B,12756.0,8.9976,-10.0
4540.000000000214,1.976704478263855,0.23861373960971832,0.8225095272064209,39628476814197727,B,12756.0,8.9976,-10.0
4540.800000000214,5.296733856201172,0.23025430738925934,0.8678547739982605,39628476814197727,B,12756.0,8.9976,-10.0
4541.600000000214,1.479202151298523,0.24473294615745544,0.850558340549469,39628476814197727,B,12756.0,8.9976,-10.0
4542.400000000214,-0.8451076745986938,0.23364105820655823,0.8278322815895081,39628476814197727,B,12756.0,8.9976,-10.0
4543.2000000002145,-0.9534427523612976,0.22534982860088348,0.8412806391716003,39628476814197727,B,12756.0,8.9976,-10.0
4544.000000000215,0.4589349627494812,0.249778151512146,0.8499196767807007,39628476814197727,B,12756.0,8.9976,-10.0
4544.800000000215,3.281740665435791,0.22752900421619415,0.8477769494056702,39628476814197727,B,12756.0,8.9976,-10.0
4545.600000000215,-0.42891204357147217,0.20425966382026672,0.8014193773269653,39628476814197727,B,12756.0,8.9976,-10.0
4546.400000000215,-0.5306952595710754,0.220205157995224,0.709888219833374,39628476814197727,B,12756.0,8.9976,-10.0
4547.200000000215,4.116392135620117,0.2093115746974945,0.6393731236457825,39628476814197727,B,12756.0,8.9976,-10.0
4548.000000000216,2.4212591648101807,0.20021799206733704,0.6512840390205383,39628476814197727,B,12756.0,8.9976,-10.0
4548.800000000216,4.300319194793701,0.19492149353027344,0.7395386099815369,39628476814197727,B,12756.0,8.9976,-10.0
4549.600000000216,-0.1276812106370926,0.23170813918113708,0.7205665707588196,39628476814197727,B,12756.0,8.9976,-10.0
4550.400000000216,1.9768166542053223,0.19274361431598663,0.6334981918334961,39628476814197727,B,12756.0,8.9976,-10.0
4551.200000000216,0.4013020396232605,0.22004804015159607,0.6316139101982117,39628476814197727,B,12756.0,8.9976,-10.0
4552.0000000002165,1.8227565288543701,0.2717653512954712,0.7303051948547363,39628476814197727,B,12756.0,8.9976,-10.0
4552.800000000217,1.7262251377105713,0.2308531105518341,0.7876247763633728,39628476814197727,B,12756.0,8.9976,-10.0
4553.600000000217,4.685866832733154,0.22494307160377502,0.7121380567550659,39628476814197727,B,12756.0,8.9976,-10.0
4554.400000000217,0.35146743059158325,0.2610909938812256,0.624372124671936,39628476814197727,B,12756.0,8.9976,-10.0
4555.200000000217,3.2399051189422607,0.23594526946544647,0.6510306596755981,39628476814197727,B,12756.0,8.9976,-10.0
4556.000000000217,2.342672824859619,0.22722294926643372,0.684064507484436,39628476814197727,B,12756.0,8.9976,-10.0
4556.800000000218,0.5836901068687439,0.22396764159202576,0.6822406649589539,39628476814197727,B,12756.0,8.9976,-10.0
4557.600000000218,0.03867402300238609,0.23034769296646118,0.6826227903366089,39628476814197727,B,12756.0,8.9976,-10.0
4558.400000000218,-0.9675342440605164,0.23337486386299133,0.7917903661727905,39628476814197727,B,12756.0,8.9976,-10.0
4559.200000000218,1.4644148349761963,0.22782187163829803,0.8952733874320984,39628476814197727,B,12756.0,8.9976,-10.0
4560.000000000218,1.7664310932159424,0.23015226423740387,0.9290608763694763,39628476814197727,B,12756.0,8.9976,-10.0
4560.8000000002185,0.6215413808822632,0.23285293579101562,0.9403445720672607,39628476814197727,B,12756.0,8.9976,-10.0
4561.600000000219,3.2394819259643555,0.2251998335123062,0.9377018213272095,39628476814197727,B,12756.0,8.9976,-10.0
4562.400000000219,0.8980789184570312,0.2530151903629303,0.942137598991394,39628476814197727,B,12756.0,8.9976,-10.0
4563.200000000219,-1.174569010734558,0.29349765181541443,0.938840389251709,39628476814197727,B,12756.0,8.9976,-10.0
4564.000000000219,0.263887882232666,0.2796074450016022,0.8888041377067566,39628476814197727,B,12756.0,8.9976,-10.0
4564.800000000219,1.0484708547592163,0.2346878945827484,0.848811686038971,39628476814197727,B,12756.0,8.9976,-10.0
4565.60000000022,3.465532064437866,0.22118936479091644,0.8950891494750977,39628476814197727,B,12756.0,8.9976,-10.0
4566.40000000022,1.313499927520752,0.25501179695129395,0.8905410766601562,39628476814197727,B,12756.0,8.9976,-10.0
4567.20000000022,3.6882784366607666,0.23490843176841736,0.8366127610206604,39628476814197727,B,12756.0,8.9976,-10.0
4568.00000000022,-1.8797537088394165,0.23444971442222595,0.8991110920906067,39628476814197727,B,12756.0,8.9976,-10.0
4568.80000000022,-0.7453065514564514,0.21818441152572632,0.9939807653427124,39628476814197727,B,12756.0,8.9976,-10.0
4569.6000000002205,1.7551071643829346,0.24863184988498688,1.0333164930343628,39628476814197727,B,12756.0,8.9976,-10.0
4570.400000000221,1.4730217456817627,0.22323250770568848,1.0164549350738525,39628476814197727,B,12756.0,8.9976,-10.0
4571.200000000221,0.510015606880188,0.236807718873024,0.9704631567001343,39628476814197727,B,12756.0,8.9976,-10.0
4572.000000000221,0.5796625018119812,0.25110986828804016,0.9218194484710693,39628476814197727,B,12756.0,8.9976,-10.0
4572.800000000221,-1.734955906867981,0.23395638167858124,0.8925284147262573,39628476814197727,B,12756.0,8.9976,-10.0
4573.600000000221,-2.366619348526001,0.28190499544143677,0.9097273945808411,39628476814197727,B,12756.0,8.9976,-10.0
4574.400000000222,3.133009433746338,0.3117910325527191,0.988403856754303,39628476814197727,B,12756.0,8.9976,-10.0
4575.200000000222,0.6698448061943054,0.26925280690193176,1.0615793466567993,39628476814197727,B,12756.0,8.9976,-10.0
4576.000000000222,1.1244410276412964,0.3023742437362671,1.0547552108764648,39628476814197727,B,12756.0,8.9976,-10.0
4576.800000000222,3.684631109237671,0.24530455470085144,1.012900948524475,39628476814197727,B,12756.0,8.9976,-10.0
4577.600000000222,4.378247261047363,0.23183223605155945,0.9691600203514099,39628476814197727,B,12756.0,8.9976,-10.0
4578.4000000002225,-2.7888121604919434,0.25003910064697266,0.9154304265975952,39628476814197727,B,12756.0,8.9976,-10.0
4579.200000000223,-2.479609251022339,0.2593497931957245,0.7978174686431885,39628476814197727,B,12756.0,8.9976,-10.0
4580.000000000223,-0.6701250672340393,0.25815629959106445,0.7062716484069824,39628476814197727,B,12756.0,8.9976,-10.0
4580.800000000223,0.44899651408195496,0.26591479778289795,0.6556297540664673,39628476814197727,B,12756.0,8.9976,-10.0
4581.600000000223,1.9629390239715576,0.22232811152935028,0.6391128897666931,39628476814197727,B,12756.0,8.9976,-10.0
4582.400000000223,1.5372228622436523,0.25930988788604736,0.5914340019226074,39628476814197727,B,12756.0,8.9976,-10.0
4583.200000000224,-1.6869865655899048,0.2842981219291687,0.6041768193244934,39628476814197727,B,12756.0,8.9976,-10.0
4584.000000000224,1.4968775510787964,0.2825503647327423,0.7057808637619019,39628476814197727,B,12756.0,8.9976,-10.0
4584.800000000224,0.04825519770383835,0.2992843687534332,0.8199760913848877,39628476814197727,B,12756.0,8.9976,-10.0
4585.600000000224,4.225440502166748,0.2279713898897171,0.8312186598777771,39628476814197727,B,12756.0,8.9976,-10.0
4586.400000000224,4.99931526184082,0.2650989294052124,0.738108217716217,39628476814197727,B,12756.0,8.9976,-10.0
4587.2000000002245,1.2227951288223267,0.2650948762893677,0.6027268171310425,39628476814197727,B,12756.0,8.9976,-10.0
4588.000000000225,-2.598515272140503,0.2506527006626129,0.5208004713058472,39628476814197727,B,12756.0,8.9976,-10.0
4588.800000000225,-2.4493801593780518,0.2615858316421509,0.5846881866455078,39628476814197727,B,12756.0,8.9976,-10.0
4589.600000000225,-1.6895047426223755,0.21134276688098907,0.691414475440979,39628476814197727,B,12756.0,8.9976,-10.0
4590.400000000225,1.676161527633667,0.25325310230255127,0.746735155582428,39628476814197727,B,12756.0,8.9976,-10.0
4591.200000000225,0.7102718949317932,0.2630310654640198,0.7795311808586121,39628476814197727,B,12756.0,8.9976,-10.0
4592.000000000226,0.8419833183288574,0.2173035740852356,0.7967660427093506,39628476814197727,B,12756.0,8.9976,-10.0
4592.800000000226,0.7274840474128723,0.25258079171180725,0.7616515755653381,39628476814197727,B,12756.0,8.9976,-10.0
4593.600000000226,4.949934005737305,0.26263540983200073,0.6941596865653992,39628476814197727,B,12756.0,8.9976,-10.0
4594.400000000226,1.301899790763855,0.26403531432151794,0.6720601320266724,39628476814197727,B,12756.0,8.9976,-10.0
4595.200000000226,2.0001440048217773,0.22604265809059143,0.6605724692344666,39628476814197727,B,12756.0,8.9976,-10.0
4596.0000000002265,1.8000071048736572,0.22674913704395294,0.6610832810401917,39628476814197727,B,12756.0,8.9976,-10.0
4596.800000000227,2.3637940883636475,0.26683202385902405,0.7291983962059021,39628476814197727,B,12756.0,8.9976,-10.0
4597.600000000227,1.5025019645690918,0.27995142340660095,0.7958938479423523,39628476814197727,B,12756.0,8.9976,-10.0
4598.400000000227,-0.6042910218238831,0.30832114815711975,0.8219431042671204,39628476814197727,B,12756.0,8.9976,-10.0
4599.200000000227,0.2060118168592453,0.25186124444007874,0.8390520215034485,39628476814197727,B,12756.0,8.9976,-10.0
4600.000000000227,-0.4285580515861511,0.30915316939353943,0.844698965549469,39628476814197727,B,12756.0,8.9976,-10.0
4600.800000000228,4.1228227615356445,0.25356224179267883,0.8300124406814575,39628476814197727,B,12756.0,8.9976,-10.0
4601.600000000228,-0.910709798336029,0.27522146701812744,0.7809000015258789,39628476814197727,B,12756.0,8.9976,-10.0
4602.400000000228,-3.2538528442382812,0.24946510791778564,0.7178829312324524,39628476814197727,B,12756.0,8.9976,-10.0
4603.200000000228,0.1056063324213028,0.2519785165786743,0.7120441198348999,39628476814197727,B,12756.0,8.9976,-10.0
4604.000000000228,0.5567482113838196,0.24180200695991516,0.7582144737243652,39628476814197727,B,12756.0,8.9976,-10.0
4604.8000000002285,-0.02454146184027195,0.2835071384906769,0.8009257912635803,39628476814197727,B,12756.0,8.9976,-10.0
4605.600000000229,2.1404573917388916,0.25718843936920166,0.8724729418754578,39628476814197727,B,12756.0,8.9976,-10.0
4606.400000000229,1.540230393409729,0.3158649206161499,0.9242988228797913,39628476814197727,B,12756.0,8.9976,-10.0
4607.200000000229,1.597356915473938,0.21883942186832428,0.9155247211456299,39628476814197727,B,12756.0,8.9976,-10.0
4608.000000000229,0.9271602034568787,0.30955827236175537,0.8526510000228882,39628476814197727,B,12756.0,8.9976,-10.0
4608.800000000229,1.0058428049087524,0.27923041582107544,0.7643991708755493,39628476814197727,B,12756.0,8.9976,-10.0
4609.60000000023,1.9235026836395264,0.23310278356075287,0.7549859881401062,39628476814197727,B,12756.0,8.9976,-10.0
4610.40000000023,2.853139638900757,0.24092964828014374,0.8645333647727966,39628476814197727,B,12756.0,8.9976,-10.0
4611.20000000023,3.500377893447876,0.2819311320781708,0.928044855594635,39628476814197727,B,12756.0,8.9976,-10.0
4612.00000000023,-0.11962293833494186,0.2584472596645355,0.9205995798110962,39628476814197727,B,12756.0,8.9976,-10.0
4612.80000000023,0.8800116181373596,0.2782842218875885,0.9121910333633423,39628476814197727,B,12756.0,8.9976,-10.0
4613.6000000002305,-0.6131346821784973,0.27934250235557556,0.8960926532745361,39628476814197727,B,12756.0,8.9976,-10.0
4614.400000000231,1.1800224781036377,0.3242131173610687,0.8615797758102417,39628476814197727,B,12756.0,8.9976,-10.0
4615.200000000231,1.0427634716033936,0.27089813351631165,0.8475942015647888,39628476814197727,B,12756.0,8.9976,-10.0
4616.000000000231,1.885945200920105,0.2718442976474762,0.928687572479248,39628476814197727,B,12756.0,8.9976,-10.0
4616.800000000231,2.8364908695220947,0.2408117800951004,0.9660229086875916,39628476814197727,B,12756.0,8.9976,-10.0
4617.600000000231,1.4990211725234985,0.26084572076797485,0.8704202175140381,39628476814197727,B,12756.0,8.9976,-10.0
4618.400000000232,1.2193142175674438,0.2908551096916199,0.758002519607544,39628476814197727,B,12756.0,8.9976,-10.0
4619.200000000232,-2.51686429977417,0.2688134014606476,0.7665358185768127,39628476814197727,B,12756.0,8.9976,-10.0
4620.000000000232,-1.5350219011306763,0.26882341504096985,0.8594874739646912,39628476814197727,B,12756.0,8.9976,-10.0
4620.800000000232,-0.7677205801010132,0.25422221422195435,0.9104653596878052,39628476814197727,B,12756.0,8.9976,-10.0
4621.600000000232,2.0032355785369873,0.2827323079109192,0.9575752019882202,39628476814197727,B,12756.0,8.9976,-10.0
4622.4000000002325,1.1870614290237427,0.25198686122894287,1.0411362648010254,39628476814197727,B,12756.0,8.9976,-10.0
4623.200000000233,2.5844757556915283,0.23765502870082855,1.063264012336731,39628476814197727,B,12756.0,8.9976,-10.0
4624.000000000233,-0.6549169421195984,0.21569974720478058,1.006635308265686,39628476814197727,B,12756.0,8.9976,-10.0
4624.800000000233,2.8390588760375977,0.28009241819381714,0.9383658170700073,39628476814197727,B,12756.0,8.9976,-10.0
4625.600000000233,3.4883346557617188,0.24528925120830536,0.9344704747200012,39628476814197727,B,12756.0,8.9976,-10.0
4626.400000000233,-3.0120866298675537,0.2576076090335846,0.9833893775939941,39628476814197727,B,12756.0,8.9976,-10.0
4627.200000000234,1.1351045370101929,0.2483290731906891,0.9308031797409058,39628476814197727,B,12756.0,8.9976,-10.0
4628.000000000234,-3.735537052154541,0.2968452572822571,0.7814863324165344,39628476814197727,B,12756.0,8.9976,-10.0
4628.800000000234,2.443086624145508,0.23127669095993042,0.7294992804527283,39628476814197727,B,12756.0,8.9976,-10.0
4629.600000000234,-0.2683567702770233,0.26636940240859985,0.7659158110618591,39628476814197727,B,12756.0,8.9976,-10.0
4630.400000000234,1.232749104499817,0.2509211301803589,0.7711312770843506,39628476814197727,B,12756.0,8.9976,-10.0
4631.2000000002345,1.7373549938201904,0.27599388360977173,0.7417203187942505,39628476814197727,B,12756.0,8.9976,-10.0
4632.000000000235,-1.2662690877914429,0.26698529720306396,0.7457174062728882,39628476814197727,B,12756.0,8.9976,-10.0
4632.800000000235,1.535725712776184,0.282076358795166,0.7820877432823181,39628476814197727,B,12756.0,8.9976,-10.0
4633.600000000235,3.0254321098327637,0.231949582695961,0.8148374557495117,39628476814197727,B,12756.0,8.9976,-10.0
4634.400000000235,1.8628792762756348,0.2602755129337311,0.8351280093193054,39628476814197727,B,12756.0,8.9976,-10.0
4635.200000000235,-0.1477331966161728,0.23439471423625946,0.8442755937576294,39628476814197727,B,12756.0,8.9976,-10.0
4636.000000000236,0.4747512936592102,0.2321757823228836,0.880672812461853,39628476814197727,B,12756.0,8.9976,-10.0
4636.800000000236,-1.8481231927871704,0.26937565207481384,0.9139367938041687,39628476814197727,B,12756.0,8.9976,-10.0
4637.600000000236,3.9019720554351807,0.2847558557987213,0.9174491763114929,39628476814197727,B,12756.0,8.9976,-10.0
4638.400000000236,0.4950559139251709,0.28276076912879944,0.8928167819976807,39628476814197727,B,12756.0,8.9976,-10.0
4639.200000000236,-0.24742165207862854,0.3108421266078949,0.8154328465461731,39628476814197727,B,12756.0,8.9976,-10.0
4640.0000000002365,0.5554860234260559,0.2633167505264282,0.7435005307197571,39628476814197727,B,12756.0,8.9976,-10.0
4640.800000000237,-1.167704463005066,0.2762925922870636,0.7179256677627563,39628476814197727,B,12756.0,8.9976,-10.0
4641.600000000237,-0.7611478567123413,0.27302756905555725,0.7080702781677246,39628476814197727,B,12756.0,8.9976,-10.0
4642.400000000237,0.42770257592201233,0.29883354902267456,0.7893270254135132,39628476814197727,B,12756.0,8.9976,-10.0
4643.200000000237,0.6834312677383423,0.297943115234375,0.9029090404510498,39628476814197727,B,12756.0,8.9976,-10.0
4644.000000000237,-0.7588567733764648,0.24779564142227173,0.9534185528755188,39628476814197727,B,12756.0,8.9976,-10.0
4644.800000000238,1.641721248626709,0.2059437781572342,0.9078489542007446,39628476814197727,B,12756.0,8.9976,-10.0
4645.600000000238,2.644972801208496,0.21517351269721985,0.8273259401321411,39628476814197727,B,12756.0,8.9976,-10.0
4646.400000000238,2.476386785507202,0.25409361720085144,0.7616018652915955,39628476814197727,B,12756.0,8.9976,-10.0
4647.200000000238,4.806420803070068,0.3066288232803345,0.705829918384552,39628476814197727,B,12756.0,8.9976,-10.0
4648.000000000238,3.5788049697875977,0.24569377303123474,0.6646115779876709,39628476814197727,B,12756.0,8.9976,-10.0
4648.8000000002385,-2.1591668128967285,0.2632330358028412,0.7251461148262024,39628476814197727,B,12756.0,8.9976,-10.0
4649.600000000239,-1.308302402496338,0.2728256285190582,0.8118174076080322,39628476814197727,B,12756.0,8.9976,-10.0
4650.400000000239,1.7459914684295654,0.25930067896842957,0.870208740234375,39628476814197727,B,12756.0,8.9976,-10.0
4651.200000000239,1.5751469135284424,0.270023375749588,0.9015656113624573,39628476814197727,B,12756.0,8.9976,-10.0
4652.000000000239,-0.32390570640563965,0.28415411710739136,0.8646241426467896,39628476814197727,B,12756.0,8.9976,-10.0
4652.800000000239,2.1376638412475586,0.25158849358558655,0.7553104758262634,39628476814197727,B,12756.0,8.9976,-10.0
4653.60000000024,-0.5101467967033386,0.3246004581451416,0.647258996963501,39628476814197727,B,12756.0,8.9976,-10.0
4654.40000000024,1.3719767332077026,0.3080570101737976,0.6932278275489807,39628476814197727,B,12756.0,8.9976,-10.0
4655.20000000024,2.9154837131500244,0.3047054708003998,0.8481395840644836,39628476814197727,B,12756.0,8.9976,-10.0
4656.00000000024,-1.8109060525894165,0.3002152442932129,0.896468460559845,39628476814197727,B,12756.0,8.9976,-10.0
4656.80000000024,0.2113359123468399,0.29870930314064026,0.8523287773132324,39628476814197727,B,12756.0,8.9976,-10.0
4657.6000000002405,1.511942744255066,0.257632851600647,0.7940062284469604,39628476814197727,B,12756.0,8.9976,-10.0
4658.400000000241,0.46330758929252625,0.2744045853614807,0.7222952246665955,39628476814197727,B,12756.0,8.9976,-10.0
4659.200000000241,0.20349690318107605,0.23846867680549622,0.8198243975639343,39628476814197727,B,12756.0,8.9976,-10.0
4660.000000000241,-0.37687984108924866,0.2625637352466583,0.9645178318023682,39628476814197727,B,12756.0,8.9976,-10.0
4660.800000000241,1.7865362167358398,0.24066855013370514,0.9833377003669739,39628476814197727,B,12756.0,8.9976,-10.0
4661.600000000241,0.6899149417877197,0.3162804841995239,1.0009732246398926,39628476814197727,B,12756.0,8.9976,-10.0
4662.400000000242,0.06787288933992386,0.25511252880096436,1.032580852508545,39628476814197727,B,12756.0,8.9976,-10.0
4663.200000000242,1.4661251306533813,0.27387234568595886,1.0094354152679443,39628476814197727,B,12756.0,8.9976,-10.0
