wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.000000000242,-2.027190923690796,0.24849072098731995,1.0037530660629272,39628476814197727,B,12756.0,8.9976,-10.0
4664.800000000242,-0.13239073753356934,0.24765141308307648,1.0322165489196777,39628476814197727,B,12756.0,8.9976,-10.0
4665.600000000242,-0.10934614390134811,0.27003905177116394,1.027514934539795,39628476814197727,B,12756.0,8.9976,-10.0
4666.4000000002425,-0.7034668326377869,0.2737014889717102,1.0005946159362793,39628476814197727,B,12756.0,8.9976,-10.0
4667.200000000243,0.6397627592086792,0.26254555583000183,0.9853919744491577,39628476814197727,B,12756.0,8.9976,-10.0
4668.000000000243,2.271697998046875,0.22759971022605896,0.9518011808395386,39628476814197727,B,12756.0,8.9976,-10.0
4668.800000000243,2.0911600589752197,0.26239466667175293,0.8188724517822266,39628476814197727,B,12756.0,8.9976,-10.0
4669.600000000243,4.172024726867676,0.30324244499206543,0.6747718453407288,39628476814197727,B,12756.0,8.9976,-10.0
4670.400000000243,3.12353515625,0.3004516661167145,0.6846567988395691,39628476814197727,B,12756.0,8.9976,-10.0
4671.200000000244,-0.5471575856208801,0.25418901443481445,0.7555675506591797,39628476814197727,B,12756.0,8.9976,-10.0
4672.000000000244,2.7867608070373535,0.3087921440601349,0.7906847596168518,39628476814197727,B,12756.0,8.9976,-10.0
4672.800000000244,2.4668660163879395,0.34273257851600647,0.8002641201019287,39628476814197727,B,12756.0,8.9976,-10.0
4673.600000000244,-0.6722644567489624,0.3036676347255707,0.8104234933853149,39628476814197727,B,12756.0,8.9976,-10.0
4674.400000000244,-1.3013995885849,0.2880443334579468,0.8422456383705139,39628476814197727,B,12756.0,8.9976,-10.0
4675.2000000002445,-1.1606093645095825,0.2983919084072113,0.8951336741447449,39628476814197727,B,12756.0,8.9976,-10.0
4676.000000000245,3.2530510425567627,0.3378649055957794,0.8963063359260559,39628476814197727,B,12756.0,8.9976,-10.0
4676.800000000245,1.180193305015564,0.3290291726589203,0.8443669080734253,39628476814197727,B,12756.0,8.9976,-10.0
4677.600000000245,-0.5474750399589539,0.29038017988204956,0.8671540021896362,39628476814197727,B,12756.0,8.9976,-10.0
4678.400000000245,1.5815495252609253,0.2737117111682892,0.9373031854629517,39628476814197727,B,12756.0,8.9976,-10.0
4679.200000000245,0.44581031799316406,0.26846569776535034,0.9732618927955627,39628476814197727,B,12756.0,8.9976,-10.0
4680.000000000246,-0.843002438545227,0.29680135846138,0.9550663232803345,39628476814197727,B,12756.0,8.9976,-10.0
4680.800000000246,3.0216236114501953,0.2547423839569092,0.8983467221260071,39628476814197727,B,12756.0,8.9976,-10.0
4681.600000000246,-0.3192535936832428,0.2630418837070465,0.8450945019721985,39628476814197727,B,12756.0,8.9976,-10.0
4682.400000000246,0.8987098336219788,0.29138147830963135,0.7786349058151245,39628476814197727,B,12756.0,8.9976,-10.0
4683.200000000246,1.2133032083511353,0.28982463479042053,0.6910572052001953,39628476814197727,B,12756.0,8.9976,-10.0
4684.0000000002465,1.5055598020553589,0.3085666298866272,0.6256812214851379,39628476814197727,B,12756.0,8.9976,-10.0
4684.800000000247,1.3762575387954712,0.3012687861919403,0.7259010076522827,39628476814197727,B,12756.0,8.9976,-10.0
4685.600000000247,1.3285226821899414,0.24703405797481537,0.8449738025665283,39628476814197727,B,12756.0,8.9976,-10.0
4686.400000000247,3.463183641433716,0.26643696427345276,0.8563206791877747,39628476814197727,B,12756.0,8.9976,-10.0
4687.200000000247,-0.31881704926490784,0.29042160511016846,0.8366940021514893,39628476814197727,B,12756.0,8.9976,-10.0
4688.000000000247,-0.09502463042736053,0.2681386172771454,0.894507884979248,39628476814197727,B,12756.0,8.9976,-10.0
4688.800000000248,-2.630448579788208,0.23218144476413727,0.9640614986419678,39628476814197727,B,12756.0,8.9976,-10.0
4689.600000000248,2.361764669418335,0.3098139464855194,0.9876526594161987,39628476814197727,B,12756.0,8.9976,-10.0
4690.400000000248,0.35164985060691833,0.24839285016059875,1.01858389377594,39628476814197727,B,12756.0,8.9976,-10.0
4691.200000000248,-0.9342931509017944,0.2694271504878998,1.0013785362243652,39628476814197727,B,12756.0,8.9976,-10.0
4692.000000000248,-0.4343344271183014,0.265300989151001,0.9236054420471191,39628476814197727,B,12756.0,8.9976,-10.0
4692.8000000002485,2.950063943862915,0.2962395250797272,0.8208235502243042,39628476814197727,B,12756.0,8.9976,-10.0
4693.600000000249,4.062215328216553,0.29670047760009766,0.8009749054908752,39628476814197727,B,12756.0,8.9976,-10.0
4694.400000000249,0.3673551380634308,0.2751394808292389,0.8861021995544434,39628476814197727,B,12756.0,8.9976,-10.0
4695.200000000249,0.32825231552124023,0.24665047228336334,0.9655703902244568,39628476814197727,B,12756.0,8.9976,-10.0
4696.000000000249,0.3503647446632385,0.2909015715122223,1.0158615112304688,39628476814197727,B,12756.0,8.9976,-10.0
4696.800000000249,3.978020668029785,0.291500985622406,1.1059842109680176,39628476814197727,B,12756.0,8.9976,-10.0
4697.60000000025,0.4566124677658081,0.32957717776298523,1.1283410787582397,39628476814197727,B,12756.0,8.9976,-10.0
4698.40000000025,-1.3302767276763916,0.2961987257003784,1.1035898923873901,39628476814197727,B,12756.0,8.9976,-10.0
4699.20000000025,3.126418113708496,0.2767430543899536,1.056624412536621,39628476814197727,B,12756.0,8.9976,-10.0
4700.00000000025,1.4779117107391357,0.29832375049591064,0.9786220788955688,39628476814197727,B,12756.0,8.9976,-10.0
4700.80000000025,0.17394082248210907,0.2938842177391052,0.9080305099487305,39628476814197727,B,12756.0,8.9976,-10.0
4701.6000000002505,2.731079339981079,0.34075772762298584,0.9853285551071167,39628476814197727,B,12756.0,8.9976,-10.0
4702.400000000251,-0.44627445936203003,0.27501872181892395,1.0715781450271606,39628476814197727,B,12756.0,8.9976,-10.0
4703.200000000251,-0.6106011867523193,0.27380555868148804,1.1050078868865967,39628476814197727,B,12756.0,8.9976,-10.0
4704.000000000251,-1.7677727937698364,0.32187631726264954,1.0812591314315796,39628476814197727,B,12756.0,8.9976,-10.0
4704.800000000251,-1.2671043872833252,0.3454321622848511,1.0249797105789185,39628476814197727,B,12756.0,8.9976,-10.0
4705.600000000251,1.8502947092056274,0.3551580011844635,1.0107486248016357,39628476814197727,B,12756.0,8.9976,-10.0
4706.400000000252,-2.018294095993042,0.2836456894874573,1.0585427284240723,39628476814197727,B,12756.0,8.9976,-10.0
4707.200000000252,-0.9319249391555786,0.31095442175865173,1.1036021709442139,39628476814197727,B,12756.0,8.9976,-10.0
4708.000000000252,-1.062914490699768,0.3122706413269043,1.1384973526000977,39628476814197727,B,12756.0,8.9976,-10.0
4708.800000000252,3.1870853900909424,0.3084944486618042,1.1381008625030518,39628476814197727,B,12756.0,8.9976,-10.0
4709.600000000252,1.2869608402252197,0.31146523356437683,1.1290372610092163,39628476814197727,B,12756.0,8.9976,-10.0
4710.4000000002525,0.9291215538978577,0.32875242829322815,1.1393083333969116,39628476814197727,B,12756.0,8.9976,-10.0
4711.200000000253,-0.9497531056404114,0.31615200638771057,1.108157753944397,39628476814197727,B,12756.0,8.9976,-10.0
4712.000000000253,2.6578681468963623,0.26095670461654663,1.0502703189849854,39628476814197727,B,12756.0,8.9976,-10.0
4712.800000000253,-2.2741382122039795,0.21276596188545227,1.072838544845581,39628476814197727,B,12756.0,8.9976,-10.0
4713.600000000253,-0.4862592816352844,0.24143369495868683,1.125381588935852,39628476814197727,B,12756.0,8.9976,-10.0
4714.400000000253,1.0773895978927612,0.2768605351448059,1.1227481365203857,39628476814197727,B,12756.0,8.9976,-10.0
4715.200000000254,-1.4455443620681763,0.30288535356521606,1.0491050481796265,39628476814197727,B,12756.0,8.9976,-10.0
4716.000000000254,-0.470052033662796,0.2714245021343231,0.9950194954872131,39628476814197727,B,12756.0,8.9976,-10.0
4716.800000000254,1.0599485635757446,0.28175821900367737,0.9721527099609375,39628476814197727,B,12756.0,8.9976,-10.0
4717.600000000254,-0.8502029180526733,0.32065117359161377,0.9773576855659485,39628476814197727,B,12756.0,8.9976,-10.0
4718.400000000254,2.058424711227417,0.3192005455493927,1.00521719455719,39628476814197727,B,12756.0,8.9976,-10.0
4719.2000000002545,-1.090556025505066,0.2704281508922577,0.9888292551040649,39628476814197727,B,12756.0,8.9976,-10.0
4720.000000000255,3.6076455116271973,0.28158387541770935,0.9826157689094543,39628476814197727,B,12756.0,8.9976,-10.0
4720.800000000255,1.367710828781128,0.28565266728401184,1.0213061571121216,39628476814197727,B,12756.0,8.9976,-10.0
4721.600000000255,-0.7438666820526123,0.28216883540153503,1.0220415592193604,39628476814197727,B,12756.0,8.9976,-10.0
4722.400000000255,-0.17282766103744507,0.32070428133010864,1.0004547834396362,39628476814197727,B,12756.0,8.9976,-10.0
4723.200000000255,-1.74166738986969,0.2827168107032776,0.9901668429374695,39628476814197727,B,12756.0,8.9976,-10.0
4724.000000000256,1.7115079164505005,0.29903942346572876,0.9266238808631897,39628476814197727,B,12756.0,8.9976,-10.0
4724.800000000256,3.3128397464752197,0.31344521045684814,0.8579912185668945,39628476814197727,B,12756.0,8.9976,-10.0
4725.600000000256,-2.6316211223602295,0.26569509506225586,0.9084546566009521,39628476814197727,B,12756.0,8.9976,-10.0
4726.400000000256,3.1180005073547363,0.2665024697780609,1.0207123756408691,39628476814197727,B,12756.0,8.9976,-10.0
4727.200000000256,0.22962766885757446,0.23424138128757477,1.06450617313385,39628476814197727,B,12756.0,8.9976,-10.0
4728.0000000002565,-0.06149919331073761,0.29169130325317383,1.076013207435608,39628476814197727,B,12756.0,8.9976,-10.0
4728.800000000257,0.5068553686141968,0.25388669967651367,1.0612313747406006,39628476814197727,B,12756.0,8.9976,-10.0
4729.600000000257,1.6435036659240723,0.3227653503417969,1.0195153951644897,39628476814197727,B,12756.0,8.9976,-10.0
4730.400000000257,-0.9896105527877808,0.27944865822792053,1.037718415260315,39628476814197727,B,12756.0,8.9976,-10.0
4731.200000000257,2.768551826477051,0.32048338651657104,1.0648527145385742,39628476814197727,B,12756.0,8.9976,-10.0
4732.000000000257,0.20370349287986755,0.30884644389152527,1.0420860052108765,39628476814197727,B,12756.0,8.9976,-10.0
4732.800000000258,-0.0038653698284178972,0.2669108211994171,0.9940606355667114,39628476814197727,B,12756.0,8.9976,-10.0
4733.600000000258,0.47741666436195374,0.2690250873565674,1.036505937576294,39628476814197727,B,12756.0,8.9976,-10.0
4734.400000000258,1.7836384773254395,0.3030608296394348,1.0910826921463013,39628476814197727,B,12756.0,8.9976,-10.0
4735.200000000258,5.022890567779541,0.313419908285141,1.0383251905441284,39628476814197727,B,12756.0,8.9976,-10.0
4736.000000000258,-0.4245952367782593,0.2865044176578522,1.0165146589279175,39628476814197727,B,12756.0,8.9976,-10.0
4736.8000000002585,5.333095073699951,0.28633439540863037,1.0670713186264038,39628476814197727,B,12756.0,8.9976,-10.0
4737.600000000259,-0.37926575541496277,0.27168187499046326,1.049182415008545,39628476814197727,B,12756.0,8.9976,-10.0
4738.400000000259,2.8376214504241943,0.3473741412162781,1.003110647201538,39628476814197727,B,12756.0,8.9976,-10.0
4739.200000000259,-0.946834921836853,0.3086099922657013,0.9805179238319397,39628476814197727,B,12756.0,8.9976,-10.0
4740.000000000259,-0.8183702230453491,0.311862051486969,0.9824806451797485,39628476814197727,B,12756.0,8.9976,-10.0
4740.800000000259,2.311209201812744,0.30221736431121826,1.0141818523406982,39628476814197727,B,12756.0,8.9976,-10.0
4741.60000000026,1.3022290468215942,0.28437140583992004,1.0544036626815796,39628476814197727,B,12756.0,8.9976,-10.0
4742.40000000026,1.7494083642959595,0.30536511540412903,1.1008261442184448,39628476814197727,B,12756.0,8.9976,-10.0
4743.20000000026,-0.6107246279716492,0.3205891251564026,1.0572854280471802,39628476814197727,B,12756.0,8.9976,-10.0
4744.00000000026,2.5179617404937744,0.2918702960014343,0.9962521195411682,39628476814197727,B,12756.0,8.9976,-10.0
4744.80000000026,2.3560173511505127,0.3363209366798401,1.009166955947876,39628476814197727,B,12756.0,8.9976,-10.0
4745.6000000002605,-1.491919994354248,0.28267985582351685,1.057171106338501,39628476814197727,B,12756.0,8.9976,-10.0
4746.400000000261,2.4719371795654297,0.2956323027610779,1.0731618404388428,39628476814197727,B,12756.0,8.9976,-10.0
4747.200000000261,2.6803786754608154,0.3314482271671295,1.1115105152130127,39628476814197727,B,12756.0,8.9976,-10.0
4748.000000000261,0.4720345735549927,0.2582717835903168,1.1618105173110962,39628476814197727,B,12756.0,8.9976,-10.0
4748.800000000261,0.8794803619384766,0.3371421694755554,1.1540205478668213,39628476814197727,B,12756.0,8.9976,-10.0
4749.600000000261,0.6753594279289246,0.30272582173347473,1.1255205869674683,39628476814197727,B,12756.0,8.9976,-10.0
4750.400000000262,1.1045838594436646,0.2981504499912262,1.1509699821472168,39628476814197727,B,12756.0,8.9976,-10.0
4751.200000000262,2.37898850440979,0.28197181224823,1.1512752771377563,39628476814197727,B,12756.0,8.9976,-10.0
4752.000000000262,0.222927987575531,0.3126349449157715,1.080793857574463,39628476814197727,B,12756.0,8.9976,-10.0
4752.800000000262,2.021005392074585,0.37830498814582825,1.0520288944244385,39628476814197727,B,12756.0,8.9976,-10.0
4753.600000000262,0.5261564254760742,0.32647445797920227,1.0769294500350952,39628476814197727,B,12756.0,8.9976,-10.0
4754.4000000002625,2.859398365020752,0.2638568580150604,1.05823814868927,39628476814197727,B,12756.0,8.9976,-10.0
4755.200000000263,0.19758571684360504,0.30303332209587097,1.013273000717163,39628476814197727,B,12756.0,8.9976,-10.0
4756.000000000263,0.42129001021385193,0.25023120641708374,0.9917470812797546,39628476814197727,B,12756.0,8.9976,-10.0
4756.800000000263,3.499300479888916,0.2858337461948395,1.0477219820022583,39628476814197727,B,12756.0,8.9976,-10.0
4757.600000000263,3.4179868698120117,0.3204614818096161,1.1167224645614624,39628476814197727,B,12756.0,8.9976,-10.0
4758.400000000263,4.493971347808838,0.2802373766899109,1.074613332748413,39628476814197727,B,12756.0,8.9976,-10.0
4759.200000000264,1.497366189956665,0.33412426710128784,0.9844087362289429,39628476814197727,B,12756.0,8.9976,-10.0
4760.000000000264,1.8271982669830322,0.27533209323883057,0.9293280243873596,39628476814197727,B,12756.0,8.9976,-10.0
4760.800000000264,1.428297996520996,0.3122517764568329,0.8837606906890869,39628476814197727,B,12756.0,8.9976,-10.0
4761.600000000264,-1.6947531700134277,0.2762332260608673,0.8179148435592651,39628476814197727,B,12756.0,8.9976,-10.0
4762.400000000264,2.224090576171875,0.28073954582214355,0.807831346988678,39628476814197727,B,12756.0,8.9976,-10.0
4763.2000000002645,1.5264027118682861,0.2792036831378937,0.8004972338676453,39628476814197727,B,12756.0,8.9976,-10.0
4764.000000000265,0.6655699014663696,0.28016287088394165,0.7485395669937134,39628476814197727,B,12756.0,8.9976,-10.0
4764.800000000265,-0.7554082870483398,0.3458724617958069,0.6967583298683167,39628476814197727,B,12756.0,8.9976,-10.0
4765.600000000265,-3.1216745376586914,0.300129771232605,0.7059966325759888,39628476814197727,B,12756.0,8.9976,-10.0
4766.400000000265,-0.9788517951965332,0.28871408104896545,0.7449978590011597,39628476814197727,B,12756.0,8.9976,-10.0
4767.200000000265,-0.07747882604598999,0.34557291865348816,0.758113443851471,39628476814197727,B,12756.0,8.9976,-10.0
4768.000000000266,-0.6111087203025818,0.3152357339859009,0.7140169143676758,39628476814197727,B,12756.0,8.9976,-10.0
4768.800000000266,-1.731916069984436,0.32034832239151,0.7064007520675659,39628476814197727,B,12756.0,8.9976,-10.0
4769.600000000266,0.2383359968662262,0.3340245485305786,0.7393862009048462,39628476814197727,B,12756.0,8.9976,-10.0
4770.400000000266,-2.3750381469726562,0.3027363717556,0.736086905002594,39628476814197727,B,12756.0,8.9976,-10.0
4771.200000000266,1.3573415279388428,0.2897355258464813,0.7197385430335999,39628476814197727,B,12756.0,8.9976,-10.0
4772.0000000002665,2.260817050933838,0.313188761472702,0.7303144335746765,39628476814197727,B,12756.0,8.9976,-10.0
4772.800000000267,2.2258095741271973,0.32894665002822876,0.7281243205070496,39628476814197727,B,12756.0,8.9976,-10.0
4773.600000000267,-0.36315709352493286,0.362750381231308,0.7089797258377075,39628476814197727,B,12756.0,8.9976,-10.0
4774.400000000267,1.1711349487304688,0.36588194966316223,0.7383589148521423,39628476814197727,B,12756.0,8.9976,-10.0
4775.200000000267,1.2049208879470825,0.28150421380996704,0.7961985468864441,39628476814197727,B,12756.0,8.9976,-10.0
4776.000000000267,1.1606755256652832,0.3096812069416046,0.8148960471153259,39628476814197727,B,12756.0,8.9976,-10.0
4776.800000000268,-0.10761851072311401,0.34383535385131836,0.8341741561889648,39628476814197727,B,12756.0,8.9976,-10.0
4777.600000000268,-0.018539510667324066,0.29059770703315735,0.8281661868095398,39628476814197727,B,12756.0,8.9976,-10.0
4778.400000000268,0.45737603306770325,0.3107486963272095,0.829345166683197,39628476814197727,B,12756.0,8.9976,-10.0
4779.200000000268,0.9058058261871338,0.3357679843902588,0.8521654009819031,39628476814197727,B,12756.0,8.9976,-10.0
4780.000000000268,2.9463953971862793,0.35666370391845703,0.8429408669471741,39628476814197727,B,12756.0,8.9976,-10.0
4780.8000000002685,0.03826198726892471,0.33353447914123535,0.8148362040519714,39628476814197727,B,12756.0,8.9976,-10.0
4781.600000000269,2.8927905559539795,0.31382253766059875,0.7852351665496826,39628476814197727,B,12756.0,8.9976,-10.0
4782.400000000269,0.7219215631484985,0.30731475353240967,0.7966130971908569,39628476814197727,B,12756.0,8.9976,-10.0
4783.200000000269,-1.4460127353668213,0.2912742793560028,0.8015140295028687,39628476814197727,B,12756.0,8.9976,-10.0
4784.000000000269,-2.5973973274230957,0.3454222083091736,0.7655392289161682,39628476814197727,B,12756.0,8.9976,-10.0
4784.800000000269,1.3723920583724976,0.39762958884239197,0.7633176445960999,39628476814197727,B,12756.0,8.9976,-10.0
4785.60000000027,1.412325382232666,0.3186207711696625,0.7743552327156067,39628476814197727,B,12756.0,8.9976,-10.0
4786.40000000027,2.9703099727630615,0.3138141930103302,0.7749764323234558,39628476814197727,B,12756.0,8.9976,-10.0
4787.20000000027,1.5361360311508179,0.3415537178516388,0.8093739151954651,39628476814197727,B,12756.0,8.9976,-10.0
4788.00000000027,-4.06316614151001,0.34057310223579407,0.8659432530403137,39628476814197727,B,12756.0,8.9976,-10.0
4788.80000000027,-0.3735398054122925,0.33432328701019287,0.8542436957359314,39628476814197727,B,12756.0,8.9976,-10.0
4789.6000000002705,1.0556678771972656,0.4072847068309784,0.7960299849510193,39628476814197727,B,12756.0,8.9976,-10.0
4790.400000000271,0.5272352695465088,0.3796154856681824,0.7871751189231873,39628476814197727,B,12756.0,8.9976,-10.0
4791.200000000271,1.6373246908187866,0.39723140001296997,0.7724111080169678,39628476814197727,B,12756.0,8.9976,-10.0
4792.000000000271,2.149507522583008,0.4412151575088501,0.7493034601211548,39628476814197727,B,12756.0,8.9976,-10.0
4792.800000000271,2.064326524734497,0.4053589701652527,0.7871336936950684,39628476814197727,B,12756.0,8.9976,-10.0
4793.600000000271,1.5177785158157349,0.3999641239643097,0.7967531085014343,39628476814197727,B,12756.0,8.9976,-10.0
4794.400000000272,2.8659775257110596,0.43225911259651184,0.7818943858146667,39628476814197727,B,12756.0,8.9976,-10.0
4795.200000000272,1.6200493574142456,0.3654439151287079,0.7730664610862732,39628476814197727,B,12756.0,8.9976,-10.0
4796.000000000272,2.6832423210144043,0.33830726146698,0.7785346508026123,39628476814197727,B,12756.0,8.9976,-10.0
4796.800000000272,1.0740242004394531,0.3885437548160553,0.8007540106773376,39628476814197727,B,12756.0,8.9976,-10.0
4797.600000000272,3.122731924057007,0.3862433433532715,0.8384509682655334,39628476814197727,B,12756.0,8.9976,-10.0
4798.4000000002725,0.9619072675704956,0.4335918426513672,0.8531241416931152,39628476814197727,B,12756.0,8.9976,-10.0
4799.200000000273,-0.5132192373275757,0.37955570220947266,0.8584253191947937,39628476814197727,B,12756.0,8.9976,-10.0
4800.000000000273,0.028575846925377846,0.38906335830688477,0.8113079071044922,39628476814197727,B,12756.0,8.9976,-10.0
4800.800000000273,-0.3872600793838501,0.4139705300331116,0.7215802073478699,39628476814197727,B,12756.0,8.9976,-10.0
4801.600000000273,2.02142071723938,0.3987710773944855,0.6831588745117188,39628476814197727,B,12756.0,8.9976,-10.0
4802.400000000273,-1.3873324394226074,0.42727336287498474,0.7105246186256409,39628476814197727,B,12756.0,8.9976,-10.0
4803.200000000274,-0.11903528869152069,0.4541224241256714,0.7251230478286743,39628476814197727,B,12756.0,8.9976,-10.0
4804.000000000274,2.3082940578460693,0.41650906205177307,0.7010238766670227,39628476814197727,B,12756.0,8.9976,-10.0
4804.800000000274,1.9214892387390137,0.40548691153526306,0.6830097436904907,39628476814197727,B,12756.0,8.9976,-10.0
4805.600000000274,-0.6838728785514832,0.3710559904575348,0.6509270071983337,39628476814197727,B,12756.0,8.9976,-10.0
4806.400000000274,-0.797818124294281,0.4522271454334259,0.6016912460327148,39628476814197727,B,12756.0,8.9976,-10.0
4807.2000000002745,1.9615163803100586,0.4240477979183197,0.5484938025474548,39628476814197727,B,12756.0,8.9976,-10.0
4808.000000000275,1.6210346221923828,0.40493208169937134,0.5280517339706421,39628476814197727,B,12756.0,8.9976,-10.0
4808.800000000275,-0.5799799561500549,0.4136320948600769,0.5243738889694214,39628476814197727,B,12756.0,8.9976,-10.0
4809.600000000275,3.6030354499816895,0.3997470438480377,0.5007272958755493,39628476814197727,B,12756.0,8.9976,-10.0
4810.400000000275,-0.23690851032733917,0.4911668300628662,0.4745737612247467,39628476814197727,B,12756.0,8.9976,-10.0
4811.200000000275,-2.3003764152526855,0.3727583587169647,0.4691959619522095,39628476814197727,B,12756.0,8.9976,-10.0
4812.000000000276,0.37131181359291077,0.4338091313838959,0.4701136648654938,39628476814197727,B,12756.0,8.9976,-10.0
4812.800000000276,-0.6788091063499451,0.4470125138759613,0.45737141370773315,39628476814197727,B,12756.0,8.9976,-10.0
4813.600000000276,-0.034538283944129944,0.35856199264526367,0.4475737512111664,39628476814197727,B,12756.0,8.9976,-10.0
4814.400000000276,-0.6139429211616516,0.45081818103790283,0.4624952971935272,39628476814197727,B,12756.0,8.9976,-10.0
4815.200000000276,1.274024248123169,0.4521516263484955,0.5139793157577515,39628476814197727,B,12756.0,8.9976,-10.0
4816.0000000002765,-1.2563997507095337,0.3900228440761566,0.5595285296440125,39628476814197727,B,12756.0,8.9976,-10.0
4816.800000000277,0.07842277735471725,0.39510372281074524,0.5967474579811096,39628476814197727,B,12756.0,8.9976,-10.0
4817.600000000277,-0.09115804731845856,0.5248355269432068,0.6491838693618774,39628476814197727,B,12756.0,8.9976,-10.0
4818.400000000277,3.8495616912841797,0.4379142224788666,0.7005863785743713,39628476814197727,B,12756.0,8.9976,-10.0
4819.200000000277,0.5021660327911377,0.382170170545578,0.6602251529693604,39628476814197727,B,12756.0,8.9976,-10.0
4820.000000000277,0.7719478607177734,0.4165557026863098,0.5872735977172852,39628476814197727,B,12756.0,8.9976,-10.0
4820.800000000278,0.711391806602478,0.465786874294281,0.5830371379852295,39628476814197727,B,12756.0,8.9976,-10.0
4821.600000000278,3.0327441692352295,0.4057205021381378,0.5997335910797119,39628476814197727,B,12756.0,8.9976,-10.0
4822.400000000278,-0.7072672843933105,0.4605597257614136,0.590705394744873,39628476814197727,B,12756.0,8.9976,-10.0
4823.200000000278,-0.9424763917922974,0.40971043705940247,0.6522358655929565,39628476814197727,B,12756.0,8.9976,-10.0
4824.000000000278,2.509021043777466,0.36010393500328064,0.7488740086555481,39628476814197727,B,12756.0,8.9976,-10.0
4824.8000000002785,-1.1647745370864868,0.43008261919021606,0.7623277902603149,39628476814197727,B,12756.0,8.9976,-10.0
4825.600000000279,-1.4542601108551025,0.45466914772987366,0.7377122044563293,39628476814197727,B,12756.0,8.9976,-10.0
4826.400000000279,2.053687810897827,0.38268613815307617,0.7513546347618103,39628476814197727,B,12756.0,8.9976,-10.0
4827.200000000279,1.9598995447158813,0.35507911443710327,0.7403315305709839,39628476814197727,B,12756.0,8.9976,-10.0
4828.000000000279,1.1795860528945923,0.41568660736083984,0.7179924249649048,39628476814197727,B,12756.0,8.9976,-10.0
4828.800000000279,-1.706735372543335,0.3800623416900635,0.6725701689720154,39628476814197727,B,12756.0,8.9976,-10.0
4829.60000000028,3.276263475418091,0.4594815671443939,0.629310667514801,39628476814197727,B,12756.0,8.9976,-10.0
4830.40000000028,0.8932256698608398,0.4163004159927368,0.6820452809333801,39628476814197727,B,12756.0,8.9976,-10.0
