wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4831.20000000028,-0.04841234162449837,0.412073016166687,0.7544183135032654,39628476814197727,B,12756.0,8.9976,-10.0
4832.00000000028,0.6497745513916016,0.43313348293304443,0.7567662596702576,39628476814197727,B,12756.0,8.9976,-10.0
4832.80000000028,0.1215515211224556,0.42521294951438904,0.7567989230155945,39628476814197727,B,12756.0,8.9976,-10.0
4833.6000000002805,1.508727788925171,0.39034104347229004,0.7392284274101257,39628476814197727,B,12756.0,8.9976,-10.0
4834.400000000281,-1.8065271377563477,0.3587656319141388,0.7630914449691772,39628476814197727,B,12756.0,8.9976,-10.0
4835.200000000281,-0.5826475024223328,0.38168153166770935,0.8964216113090515,39628476814197727,B,12756.0,8.9976,-10.0
4836.000000000281,0.5635587573051453,0.4132288098335266,0.9587886929512024,39628476814197727,B,12756.0,8.9976,-10.0
4836.800000000281,2.133094549179077,0.5141251683235168,0.9289829134941101,39628476814197727,B,12756.0,8.9976,-10.0
4837.600000000281,-1.5972963571548462,0.45893508195877075,0.923340916633606,39628476814197727,B,12756.0,8.9976,-10.0
4838.400000000282,1.273990273475647,0.3391684889793396,0.9142529964447021,39628476814197727,B,12756.0,8.9976,-10.0
4839.200000000282,0.18941056728363037,0.43194958567619324,0.9617325067520142,39628476814197727,B,12756.0,8.9976,-10.0
4840.000000000282,0.10612808912992477,0.4236728847026825,0.9607798457145691,39628476814197727,B,12756.0,8.9976,-10.0
4840.800000000282,2.1057381629943848,0.3997064530849457,0.9182752370834351,39628476814197727,B,12756.0,8.9976,-10.0
4841.600000000282,0.8163943886756897,0.37033241987228394,0.8722864389419556,39628476814197727,B,12756.0,8.9976,-10.0
4842.4000000002825,1.7755159139633179,0.39927905797958374,0.7974710464477539,39628476814197727,B,12756.0,8.9976,-10.0
4843.200000000283,0.8229612112045288,0.4099733829498291,0.7550632953643799,39628476814197727,B,12756.0,8.9976,-10.0
4844.000000000283,0.03869572654366493,0.4087674021720886,0.8055393695831299,39628476814197727,B,12756.0,8.9976,-10.0
4844.800000000283,-0.9271526336669922,0.4557647407054901,0.8689042925834656,39628476814197727,B,12756.0,8.9976,-10.0
4845.600000000283,0.4567399024963379,0.42842209339141846,0.8834564685821533,39628476814197727,B,12756.0,8.9976,-10.0
4846.400000000283,-0.6054660677909851,0.40701547265052795,0.8827380537986755,39628476814197727,B,12756.0,8.9976,-10.0
4847.200000000284,0.34788641333580017,0.45268481969833374,0.9432872533798218,39628476814197727,B,12756.0,8.9976,-10.0
4848.000000000284,1.2380633354187012,0.4293851852416992,0.9289849400520325,39628476814197727,B,12756.0,8.9976,-10.0
4848.800000000284,2.5284335613250732,0.4509301483631134,0.9119436740875244,39628476814197727,B,12756.0,8.9976,-10.0
4849.600000000284,-0.7509656548500061,0.4217251241207123,0.876203715801239,39628476814197727,B,12756.0,8.9976,-10.0
4850.400000000284,0.6110337972640991,0.4666074812412262,0.8178824186325073,39628476814197727,B,12756.0,8.9976,-10.0
4851.2000000002845,-1.3680585622787476,0.4299290180206299,0.7781982421875,39628476814197727,B,12756.0,8.9976,-10.0
4852.000000000285,-0.5656720995903015,0.40150412917137146,0.7503558993339539,39628476814197727,B,12756.0,8.9976,-10.0
4852.800000000285,-2.455968141555786,0.491291344165802,0.6945444345474243,39628476814197727,B,12756.0,8.9976,-10.0
4853.600000000285,0.06293359398841858,0.45446062088012695,0.6590743660926819,39628476814197727,B,12756.0,8.9976,-10.0
4854.400000000285,-0.8280114531517029,0.40665191411972046,0.692156195640564,39628476814197727,B,12756.0,8.9976,-10.0
4855.200000000285,-1.7695163488388062,0.38687819242477417,0.7473397254943848,39628476814197727,B,12756.0,8.9976,-10.0
4856.000000000286,0.05250439792871475,0.40980103611946106,0.775873601436615,39628476814197727,B,12756.0,8.9976,-10.0
4856.800000000286,2.2217862606048584,0.4044983386993408,0.7865446209907532,39628476814197727,B,12756.0,8.9976,-10.0
4857.600000000286,2.9090230464935303,0.4113732874393463,0.7790157794952393,39628476814197727,B,12756.0,8.9976,-10.0
4858.400000000286,-0.29151490330696106,0.4414520561695099,0.7740771770477295,39628476814197727,B,12756.0,8.9976,-10.0
4859.200000000286,0.8464362621307373,0.49874481558799744,0.8029822707176208,39628476814197727,B,12756.0,8.9976,-10.0
4860.0000000002865,-0.411260187625885,0.4738171696662903,0.8249585628509521,39628476814197727,B,12756.0,8.9976,-10.0
4860.800000000287,0.582085907459259,0.4298083186149597,0.8229119777679443,39628476814197727,B,12756.0,8.9976,-10.0
4861.600000000287,-0.8478535413742065,0.39777112007141113,0.7972082495689392,39628476814197727,B,12756.0,8.9976,-10.0
4862.400000000287,5.048503398895264,0.3790687024593353,0.8116546273231506,39628476814197727,B,12756.0,8.9976,-10.0
4863.200000000287,0.5225237607955933,0.46578142046928406,0.8445040583610535,39628476814197727,B,12756.0,8.9976,-10.0
4864.000000000287,1.102571964263916,0.43921247124671936,0.8493194580078125,39628476814197727,B,12756.0,8.9976,-10.0
4864.800000000288,0.6709622740745544,0.507750391960144,0.852702796459198,39628476814197727,B,12756.0,8.9976,-10.0
4865.600000000288,-0.0069860187359154224,0.46472036838531494,0.8317579030990601,39628476814197727,B,12756.0,8.9976,-10.0
4866.400000000288,1.023700475692749,0.4232388138771057,0.7880994081497192,39628476814197727,B,12756.0,8.9976,-10.0
4867.200000000288,3.5450360774993896,0.4491742253303528,0.793571412563324,39628476814197727,B,12756.0,8.9976,-10.0
4868.000000000288,0.018101315945386887,0.4617789685726166,0.837831437587738,39628476814197727,B,12756.0,8.9976,-10.0
4868.8000000002885,1.1942908763885498,0.3797776401042938,0.8844544291496277,39628476814197727,B,12756.0,8.9976,-10.0
4869.600000000289,0.43078771233558655,0.4462110996246338,0.8592420220375061,39628476814197727,B,12756.0,8.9976,-10.0
4870.400000000289,1.4970468282699585,0.40676429867744446,0.8602741956710815,39628476814197727,B,12756.0,8.9976,-10.0
4871.200000000289,-1.47476327419281,0.4204583168029785,0.8917813301086426,39628476814197727,B,12756.0,8.9976,-10.0
4872.000000000289,-0.09618259221315384,0.4836343824863434,0.9047514796257019,39628476814197727,B,12756.0,8.9976,-10.0
4872.800000000289,5.340798854827881,0.4213621914386749,0.9041901230812073,39628476814197727,B,12756.0,8.9976,-10.0
4873.60000000029,-0.47481992840766907,0.48081082105636597,0.8929358720779419,39628476814197727,B,12756.0,8.9976,-10.0
4874.40000000029,0.5648847222328186,0.4845866560935974,0.9196283221244812,39628476814197727,B,12756.0,8.9976,-10.0
4875.20000000029,-0.7355254888534546,0.4262145459651947,0.975681483745575,39628476814197727,B,12756.0,8.9976,-10.0
4876.00000000029,2.7902779579162598,0.46669554710388184,0.9803387522697449,39628476814197727,B,12756.0,8.9976,-10.0
4876.80000000029,0.1722104400396347,0.44486987590789795,0.9070882201194763,39628476814197727,B,12756.0,8.9976,-10.0
4877.6000000002905,2.006197452545166,0.40950900316238403,0.8297137022018433,39628476814197727,B,12756.0,8.9976,-10.0
4878.400000000291,-0.7051734924316406,0.34392911195755005,0.8457231521606445,39628476814197727,B,12756.0,8.9976,-10.0
4879.200000000291,0.8777535557746887,0.4061678647994995,0.8339570760726929,39628476814197727,B,12756.0,8.9976,-10.0
4880.000000000291,-1.9934766292572021,0.420827180147171,0.7347354292869568,39628476814197727,B,12756.0,8.9976,-10.0
4880.800000000291,0.46396639943122864,0.43729811906814575,0.7689547538757324,39628476814197727,B,12756.0,8.9976,-10.0
4881.600000000291,-0.32745835185050964,0.4272972643375397,0.9230956435203552,39628476814197727,B,12756.0,8.9976,-10.0
4882.400000000292,2.6814324855804443,0.36002877354621887,0.9998787045478821,39628476814197727,B,12756.0,8.9976,-10.0
4883.200000000292,-1.7669434547424316,0.36969128251075745,0.9541603922843933,39628476814197727,B,12756.0,8.9976,-10.0
4884.000000000292,1.4513888359069824,0.4404662251472473,0.9400063753128052,39628476814197727,B,12756.0,8.9976,-10.0
4884.800000000292,1.5211114883422852,0.47136440873146057,1.0139622688293457,39628476814197727,B,12756.0,8.9976,-10.0
4885.600000000292,-0.6391740441322327,0.38266870379447937,1.1144027709960938,39628476814197727,B,12756.0,8.9976,-10.0
4886.4000000002925,-1.7441422939300537,0.3953161835670471,1.135219931602478,39628476814197727,B,12756.0,8.9976,-10.0
4887.200000000293,0.9423137307167053,0.42538344860076904,1.1253790855407715,39628476814197727,B,12756.0,8.9976,-10.0
4888.000000000293,-1.1659666299819946,0.4348334074020386,1.1915435791015625,39628476814197727,B,12756.0,8.9976,-10.0
4888.800000000293,2.243272304534912,0.48364439606666565,1.2082009315490723,39628476814197727,B,12756.0,8.9976,-10.0
4889.600000000293,1.543500542640686,0.43718355894088745,1.1703822612762451,39628476814197727,B,12756.0,8.9976,-10.0
4890.400000000293,-0.37505966424942017,0.5186934471130371,1.1974462270736694,39628476814197727,B,12756.0,8.9976,-10.0
4891.200000000294,0.7699201703071594,0.433632493019104,1.2465862035751343,39628476814197727,B,12756.0,8.9976,-10.0
4892.000000000294,1.000581979751587,0.4298391044139862,1.2264400720596313,39628476814197727,B,12756.0,8.9976,-10.0
4892.800000000294,-0.6213685870170593,0.45317021012306213,1.1096458435058594,39628476814197727,B,12756.0,8.9976,-10.0
4893.600000000294,3.865436315536499,0.47126030921936035,1.0442992448806763,39628476814197727,B,12756.0,8.9976,-10.0
4894.400000000294,0.5770034790039062,0.4232119917869568,1.1269243955612183,39628476814197727,B,12756.0,8.9976,-10.0
4895.2000000002945,-1.8844094276428223,0.44636958837509155,1.1875548362731934,39628476814197727,B,12756.0,8.9976,-10.0
4896.000000000295,-2.3693127632141113,0.4826228618621826,1.2256743907928467,39628476814197727,B,12756.0,8.9976,-10.0
4896.800000000295,-1.6502856016159058,0.467593252658844,1.292345643043518,39628476814197727,B,12756.0,8.9976,-10.0
4897.600000000295,1.3775345087051392,0.44847142696380615,1.3519054651260376,39628476814197727,B,12756.0,8.9976,-10.0
4898.400000000295,4.441195964813232,0.4678424298763275,1.3738354444503784,39628476814197727,B,12756.0,8.9976,-10.0
4899.200000000295,2.7983834743499756,0.4184149205684662,1.3523186445236206,39628476814197727,B,12756.0,8.9976,-10.0
4900.000000000296,2.594998359680176,0.4400140047073364,1.3311378955841064,39628476814197727,B,12756.0,8.9976,-10.0
4900.800000000296,1.4182746410369873,0.4513828456401825,1.323204755783081,39628476814197727,B,12756.0,8.9976,-10.0
4901.600000000296,-1.5636036396026611,0.46556222438812256,1.2414882183074951,39628476814197727,B,12756.0,8.9976,-10.0
4902.400000000296,2.03963565826416,0.412720263004303,1.1998149156570435,39628476814197727,B,12756.0,8.9976,-10.0
4903.200000000296,-0.025386713445186615,0.4861500561237335,1.303775429725647,39628476814197727,B,12756.0,8.9976,-10.0
4904.0000000002965,2.566934108734131,0.43684613704681396,1.3751519918441772,39628476814197727,B,12756.0,8.9976,-10.0
4904.800000000297,1.692091703414917,0.5280340313911438,1.333304762840271,39628476814197727,B,12756.0,8.9976,-10.0
4905.600000000297,-1.0326842069625854,0.44354140758514404,1.2597049474716187,39628476814197727,B,12756.0,8.9976,-10.0
4906.400000000297,0.12092223763465881,0.4242161214351654,1.3088890314102173,39628476814197727,B,12756.0,8.9976,-10.0
4907.200000000297,1.3297194242477417,0.47543737292289734,1.3611736297607422,39628476814197727,B,12756.0,8.9976,-10.0
4908.000000000297,-2.189115047454834,0.41319897770881653,1.3226301670074463,39628476814197727,B,12756.0,8.9976,-10.0
4908.800000000298,2.9670674800872803,0.48496803641319275,1.2574330568313599,39628476814197727,B,12756.0,8.9976,-10.0
4909.600000000298,-0.20716995000839233,0.46471184492111206,1.2633415460586548,39628476814197727,B,12756.0,8.9976,-10.0
4910.400000000298,-0.6287119388580322,0.46836408972740173,1.2655140161514282,39628476814197727,B,12756.0,8.9976,-10.0
4911.200000000298,1.3713430166244507,0.3900662958621979,1.2888802289962769,39628476814197727,B,12756.0,8.9976,-10.0
4912.000000000298,2.7564685344696045,0.4220356345176697,1.3510713577270508,39628476814197727,B,12756.0,8.9976,-10.0
4912.8000000002985,2.4876046180725098,0.45786339044570923,1.3939480781555176,39628476814197727,B,12756.0,8.9976,-10.0
4913.600000000299,3.7416346073150635,0.40989306569099426,1.4349054098129272,39628476814197727,B,12756.0,8.9976,-10.0
4914.400000000299,-1.6911876201629639,0.4698154628276825,1.449051856994629,39628476814197727,B,12756.0,8.9976,-10.0
4915.200000000299,1.2117120027542114,0.4296156167984009,1.346954584121704,39628476814197727,B,12756.0,8.9976,-10.0
4916.000000000299,0.9010787010192871,0.37994182109832764,1.2603535652160645,39628476814197727,B,12756.0,8.9976,-10.0
4916.800000000299,0.15539249777793884,0.4759402275085449,1.3415782451629639,39628476814197727,B,12756.0,8.9976,-10.0
4917.6000000003,0.15096008777618408,0.49330246448516846,1.4267354011535645,39628476814197727,B,12756.0,8.9976,-10.0
4918.4000000003,3.3478777408599854,0.45292970538139343,1.4922127723693848,39628476814197727,B,12756.0,8.9976,-10.0
4919.2000000003,2.0091681480407715,0.4590950012207031,1.4982397556304932,39628476814197727,B,12756.0,8.9976,-10.0
4920.0000000003,-0.7243205308914185,0.5023453235626221,1.455101490020752,39628476814197727,B,12756.0,8.9976,-10.0
4920.8000000003,3.6883184909820557,0.4927745759487152,1.3522642850875854,39628476814197727,B,12756.0,8.9976,-10.0
4921.6000000003005,1.7463481426239014,0.554763913154602,1.2447664737701416,39628476814197727,B,12756.0,8.9976,-10.0
4922.400000000301,-0.10962724685668945,0.4298816919326782,1.1752163171768188,39628476814197727,B,12756.0,8.9976,-10.0
4923.200000000301,2.219466209411621,0.4347752630710602,1.2348496913909912,39628476814197727,B,12756.0,8.9976,-10.0
4924.000000000301,2.0682802200317383,0.4608559310436249,1.3376069068908691,39628476814197727,B,12756.0,8.9976,-10.0
4924.800000000301,-1.8316106796264648,0.4492274820804596,1.4141675233840942,39628476814197727,B,12756.0,8.9976,-10.0
4925.600000000301,3.215439558029175,0.48738983273506165,1.4322106838226318,39628476814197727,B,12756.0,8.9976,-10.0
4926.400000000302,3.297499895095825,0.4789895713329315,1.354073405265808,39628476814197727,B,12756.0,8.9976,-10.0
4927.200000000302,0.043501466512680054,0.46166789531707764,1.2686012983322144,39628476814197727,B,12756.0,8.9976,-10.0
4928.000000000302,2.6692166328430176,0.4159732162952423,1.283244252204895,39628476814197727,B,12756.0,8.9976,-10.0
4928.800000000302,1.4984804391860962,0.49527105689048767,1.3690807819366455,39628476814197727,B,12756.0,8.9976,-10.0
4929.600000000302,-1.0723780393600464,0.4347889721393585,1.4506572484970093,39628476814197727,B,12756.0,8.9976,-10.0
4930.4000000003025,2.029232978820801,0.4794466495513916,1.440840482711792,39628476814197727,B,12756.0,8.9976,-10.0
4931.200000000303,0.1881096512079239,0.4694184362888336,1.4018423557281494,39628476814197727,B,12756.0,8.9976,-10.0
4932.000000000303,-1.280160665512085,0.4255208373069763,1.4243192672729492,39628476814197727,B,12756.0,8.9976,-10.0
4932.800000000303,-0.5052372217178345,0.4402128756046295,1.4777384996414185,39628476814197727,B,12756.0,8.9976,-10.0
4933.600000000303,2.4500038623809814,0.445242702960968,1.5436440706253052,39628476814197727,B,12756.0,8.9976,-10.0
4934.400000000303,-0.512643039226532,0.45830705761909485,1.5480520725250244,39628476814197727,B,12756.0,8.9976,-10.0
4935.200000000304,0.003179673571139574,0.47202691435813904,1.4354921579360962,39628476814197727,B,12756.0,8.9976,-10.0
4936.000000000304,0.7080914974212646,0.4315580725669861,1.3328442573547363,39628476814197727,B,12756.0,8.9976,-10.0
4936.800000000304,0.7573387622833252,0.413390189409256,1.4292696714401245,39628476814197727,B,12756.0,8.9976,-10.0
4937.600000000304,3.189868927001953,0.45119717717170715,1.5717825889587402,39628476814197727,B,12756.0,8.9976,-10.0
4938.400000000304,3.5120484828948975,0.4633525609970093,1.608392357826233,39628476814197727,B,12756.0,8.9976,-10.0
4939.2000000003045,2.2274742126464844,0.46023374795913696,1.5256673097610474,39628476814197727,B,12756.0,8.9976,-10.0
4940.000000000305,0.3040130138397217,0.3971189558506012,1.3305310010910034,39628476814197727,B,12756.0,8.9976,-10.0
4940.800000000305,2.5270581245422363,0.40125277638435364,1.107384443283081,39628476814197727,B,12756.0,8.9976,-10.0
4941.600000000305,3.4581470489501953,0.4652523100376129,0.9532836079597473,39628476814197727,B,12756.0,8.9976,-10.0
4942.400000000305,0.18521757423877716,0.4353441596031189,1.017256736755371,39628476814197727,B,12756.0,8.9976,-10.0
4943.200000000305,0.9157275557518005,0.4056873917579651,1.2147016525268555,39628476814197727,B,12756.0,8.9976,-10.0
4944.000000000306,2.479163408279419,0.3983040153980255,1.3225748538970947,39628476814197727,B,12756.0,8.9976,-10.0
4944.800000000306,2.0051755905151367,0.46195417642593384,1.3319872617721558,39628476814197727,B,12756.0,8.9976,-10.0
4945.600000000306,1.8881347179412842,0.4205370843410492,1.4148622751235962,39628476814197727,B,12756.0,8.9976,-10.0
4946.400000000306,-0.49750861525535583,0.4759882688522339,1.514907717704773,39628476814197727,B,12756.0,8.9976,-10.0
4947.200000000306,3.41520357131958,0.4229428768157959,1.588193416595459,39628476814197727,B,12756.0,8.9976,-10.0
4948.0000000003065,1.671233892440796,0.4432642161846161,1.62931489944458,39628476814197727,B,12756.0,8.9976,-10.0
4948.800000000307,0.8842014074325562,0.4183337688446045,1.6001406908035278,39628476814197727,B,12756.0,8.9976,-10.0
4949.600000000307,0.06363266706466675,0.47770974040031433,1.4561325311660767,39628476814197727,B,12756.0,8.9976,-10.0
4950.400000000307,0.4994164705276489,0.41383734345436096,1.3640841245651245,39628476814197727,B,12756.0,8.9976,-10.0
4951.200000000307,-0.7688711881637573,0.3773687481880188,1.4696308374404907,39628476814197727,B,12756.0,8.9976,-10.0
4952.000000000307,-1.0943946838378906,0.3557564616203308,1.577560544013977,39628476814197727,B,12756.0,8.9976,-10.0
4952.800000000308,3.2726378440856934,0.4019043743610382,1.5992918014526367,39628476814197727,B,12756.0,8.9976,-10.0
4953.600000000308,3.1860086917877197,0.381388396024704,1.6034376621246338,39628476814197727,B,12756.0,8.9976,-10.0
4954.400000000308,1.990878701210022,0.5004352331161499,1.6471797227859497,39628476814197727,B,12756.0,8.9976,-10.0
4955.200000000308,1.504228949546814,0.49799442291259766,1.5762125253677368,39628476814197727,B,12756.0,8.9976,-10.0
4956.000000000308,1.9892289638519287,0.48186880350112915,1.2934749126434326,39628476814197727,B,12756.0,8.9976,-10.0
4956.8000000003085,1.194933533668518,0.3985949456691742,0.9882776141166687,39628476814197727,B,12756.0,8.9976,-10.0
4957.600000000309,1.177461862564087,0.3970547914505005,0.8532958626747131,39628476814197727,B,12756.0,8.9976,-10.0
4958.400000000309,1.5226225852966309,0.5117343068122864,0.7808793187141418,39628476814197727,B,12756.0,8.9976,-10.0
4959.200000000309,0.1840420663356781,0.5332367420196533,0.6944165229797363,39628476814197727,B,12756.0,8.9976,-10.0
4960.000000000309,1.2398357391357422,0.45169323682785034,0.6936808228492737,39628476814197727,B,12756.0,8.9976,-10.0
4960.800000000309,3.056178092956543,0.4705010950565338,0.7858775854110718,39628476814197727,B,12756.0,8.9976,-10.0
4961.60000000031,2.0476458072662354,0.49825891852378845,0.8183467984199524,39628476814197727,B,12756.0,8.9976,-10.0
4962.40000000031,0.2520475685596466,0.45953506231307983,0.8350203633308411,39628476814197727,B,12756.0,8.9976,-10.0
4963.20000000031,0.4170859754085541,0.43846595287323,0.8594913482666016,39628476814197727,B,12756.0,8.9976,-10.0
4964.00000000031,0.9069036841392517,0.38959169387817383,0.8720872402191162,39628476814197727,B,12756.0,8.9976,-10.0
4964.80000000031,0.8290365934371948,0.42521122097969055,0.8762144446372986,39628476814197727,B,12756.0,8.9976,-10.0
4965.6000000003105,2.2182085514068604,0.4084438681602478,0.9165370464324951,39628476814197727,B,12756.0,8.9976,-10.0
4966.400000000311,0.00938043650239706,0.4642346203327179,0.9005939364433289,39628476814197727,B,12756.0,8.9976,-10.0
4967.200000000311,0.127645805478096,0.4501441419124603,0.8359662890434265,39628476814197727,B,12756.0,8.9976,-10.0
4968.000000000311,1.7066465616226196,0.4886375963687897,0.7934672236442566,39628476814197727,B,12756.0,8.9976,-10.0
4968.800000000311,0.5115959644317627,0.43627306818962097,0.8151021003723145,39628476814197727,B,12756.0,8.9976,-10.0
4969.600000000311,1.8650089502334595,0.49694013595581055,0.8871331214904785,39628476814197727,B,12756.0,8.9976,-10.0
4970.400000000312,0.9709505438804626,0.5010525584220886,0.940176248550415,39628476814197727,B,12756.0,8.9976,-10.0
4971.200000000312,1.4252225160598755,0.47508832812309265,1.001982569694519,39628476814197727,B,12756.0,8.9976,-10.0
4972.000000000312,-1.2090378999710083,0.433012992143631,1.0571950674057007,39628476814197727,B,12756.0,8.9976,-10.0
4972.800000000312,1.7170411348342896,0.514173150062561,1.0287480354309082,39628476814197727,B,12756.0,8.9976,-10.0
4973.600000000312,2.687124252319336,0.4543367326259613,0.8975539207458496,39628476814197727,B,12756.0,8.9976,-10.0
4974.4000000003125,1.3927239179611206,0.5387595891952515,0.8531899452209473,39628476814197727,B,12756.0,8.9976,-10.0
4975.200000000313,-0.5032459497451782,0.49518144130706787,0.9412322640419006,39628476814197727,B,12756.0,8.9976,-10.0
4976.000000000313,1.2296911478042603,0.4598408043384552,1.0529085397720337,39628476814197727,B,12756.0,8.9976,-10.0
4976.800000000313,1.4942206144332886,0.4438556432723999,1.0818490982055664,39628476814197727,B,12756.0,8.9976,-10.0
4977.600000000313,0.2463093400001526,0.4544951319694519,1.078239917755127,39628476814197727,B,12756.0,8.9976,-10.0
4978.400000000313,1.6079102754592896,0.3964792788028717,1.050173044204712,39628476814197727,B,12756.0,8.9976,-10.0
4979.200000000314,0.7745859026908875,0.5014240741729736,0.9197524189949036,39628476814197727,B,12756.0,8.9976,-10.0
4980.000000000314,2.8542861938476562,0.4285441040992737,0.7968413829803467,39628476814197727,B,12756.0,8.9976,-10.0
4980.800000000314,0.3181575834751129,0.45867159962654114,0.8077176809310913,39628476814197727,B,12756.0,8.9976,-10.0
4981.600000000314,0.651509165763855,0.5139703750610352,0.8528710603713989,39628476814197727,B,12756.0,8.9976,-10.0
4982.400000000314,1.5096051692962646,0.4920300841331482,0.8459924459457397,39628476814197727,B,12756.0,8.9976,-10.0
4983.2000000003145,2.154564142227173,0.471749484539032,0.7276034951210022,39628476814197727,B,12756.0,8.9976,-10.0
4984.000000000315,0.5622467398643494,0.48083364963531494,0.6049456596374512,39628476814197727,B,12756.0,8.9976,-10.0
4984.800000000315,1.9206799268722534,0.44338464736938477,0.654085099697113,39628476814197727,B,12756.0,8.9976,-10.0
4985.600000000315,2.100580930709839,0.4733772277832031,0.7952337265014648,39628476814197727,B,12756.0,8.9976,-10.0
4986.400000000315,0.7092363834381104,0.5177008509635925,0.9207570552825928,39628476814197727,B,12756.0,8.9976,-10.0
4987.200000000315,-0.47336116433143616,0.47968927025794983,0.991208016872406,39628476814197727,B,12756.0,8.9976,-10.0
4988.000000000316,2.538043737411499,0.4440581500530243,1.0197811126708984,39628476814197727,B,12756.0,8.9976,-10.0
4988.800000000316,1.8791749477386475,0.45630374550819397,1.01170814037323,39628476814197727,B,12756.0,8.9976,-10.0
4989.600000000316,1.2850724458694458,0.4615620970726013,0.9495053887367249,39628476814197727,B,12756.0,8.9976,-10.0
4990.400000000316,1.1491813659667969,0.4382672905921936,0.8958856463432312,39628476814197727,B,12756.0,8.9976,-10.0
4991.200000000316,0.42817509174346924,0.4508166015148163,0.867283046245575,39628476814197727,B,12756.0,8.9976,-10.0
4992.0000000003165,2.467942953109741,0.4798264801502228,0.7878033518791199,39628476814197727,B,12756.0,8.9976,-10.0
4992.800000000317,0.14520439505577087,0.4183981120586395,0.6763059496879578,39628476814197727,B,12756.0,8.9976,-10.0
4993.600000000317,0.21164914965629578,0.48214101791381836,0.6677426099777222,39628476814197727,B,12756.0,8.9976,-10.0
4994.400000000317,0.2249452769756317,0.5333777070045471,0.7722127437591553,39628476814197727,B,12756.0,8.9976,-10.0
4995.200000000317,3.227787733078003,0.46966472268104553,0.8069978356361389,39628476814197727,B,12756.0,8.9976,-10.0
4996.000000000317,-2.021585702896118,0.5122374892234802,0.7662038803100586,39628476814197727,B,12756.0,8.9976,-10.0
4996.800000000318,1.1569504737854004,0.43452444672584534,0.8232975602149963,39628476814197727,B,12756.0,8.9976,-10.0
4997.600000000318,1.0330605506896973,0.4712495505809784,0.9069507718086243,39628476814197727,B,12756.0,8.9976,-10.0
4998.400000000318,1.0797301530838013,0.5227361917495728,0.8664892911911011,39628476814197727,B,12756.0,8.9976,-10.0
4999.200000000318,1.9988189935684204,0.45089200139045715,0.8065336346626282,39628476814197727,B,12756.0,8.9976,-10.0
