wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4198.400000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4199.200000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4200.000000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4200.800000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4201.600000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4202.400000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4203.200000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4204.000000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4204.8000000001375,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4205.600000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4206.400000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4207.200000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4208.000000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4208.800000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4209.600000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4210.400000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4211.200000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4212.000000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4212.800000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4213.6000000001395,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4214.40000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4215.20000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4216.00000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4216.80000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4217.60000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4218.400000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4219.200000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4220.000000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4220.800000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4221.600000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4222.4000000001415,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4223.200000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4224.000000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4224.800000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4225.600000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4226.400000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4227.200000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4228.000000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4228.800000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4229.600000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4230.400000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4231.2000000001435,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4232.000000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4232.800000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4233.600000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4234.400000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4235.200000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4236.000000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4236.800000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4237.600000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4238.400000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4239.200000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4240.0000000001455,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4240.800000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4241.600000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4242.400000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4243.200000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4244.000000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4244.800000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4245.600000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4246.400000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4247.200000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4248.000000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4248.8000000001475,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4249.600000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4250.400000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4251.200000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4252.000000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4252.800000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4253.600000000149,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4254.400000000149,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4255.200000000149,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4256.000000000149,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4256.800000000149,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4257.6000000001495,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4258.40000000015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4259.20000000015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4260.00000000015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4260.80000000015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4261.60000000015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4262.400000000151,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4263.200000000151,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4264.000000000151,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4264.800000000151,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4265.600000000151,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4266.4000000001515,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4267.200000000152,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4268.000000000152,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4268.800000000152,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4269.600000000152,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4270.400000000152,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4271.200000000153,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4272.000000000153,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4272.800000000153,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4273.600000000153,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4274.400000000153,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4275.2000000001535,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4276.000000000154,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4276.800000000154,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4277.600000000154,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4278.400000000154,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4279.200000000154,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4280.000000000155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4280.800000000155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4281.600000000155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4282.400000000155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4283.200000000155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4284.0000000001555,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4284.800000000156,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4285.600000000156,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4286.400000000156,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4287.200000000156,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4288.000000000156,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4288.800000000157,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4289.600000000157,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4290.400000000157,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4291.200000000157,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4292.000000000157,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4292.8000000001575,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4293.600000000158,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4294.400000000158,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4295.200000000158,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4296.000000000158,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4296.800000000158,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4297.600000000159,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4298.400000000159,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4299.200000000159,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4300.000000000159,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4300.800000000159,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4301.6000000001595,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4302.40000000016,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4303.20000000016,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4304.00000000016,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4304.80000000016,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4305.60000000016,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4306.400000000161,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4307.200000000161,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4308.000000000161,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4308.800000000161,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4309.600000000161,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4310.4000000001615,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4311.200000000162,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4312.000000000162,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4312.800000000162,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4313.600000000162,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4314.400000000162,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4315.200000000163,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4316.000000000163,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4316.800000000163,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4317.600000000163,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4318.400000000163,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4319.2000000001635,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4320.000000000164,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4320.800000000164,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4321.600000000164,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4322.400000000164,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4323.200000000164,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4324.000000000165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4324.800000000165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4325.600000000165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4326.400000000165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4327.200000000165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4328.0000000001655,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4328.800000000166,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4329.600000000166,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4330.400000000166,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4331.200000000166,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4332.000000000166,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4332.800000000167,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4333.600000000167,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4334.400000000167,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4335.200000000167,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4336.000000000167,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4336.8000000001675,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4337.600000000168,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4338.400000000168,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4339.200000000168,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4340.000000000168,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4340.800000000168,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4341.600000000169,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4342.400000000169,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4343.200000000169,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4344.000000000169,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4344.800000000169,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4345.6000000001695,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4346.40000000017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4347.20000000017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4348.00000000017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4348.80000000017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4349.60000000017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4350.400000000171,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4351.200000000171,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4352.000000000171,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4352.800000000171,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4353.600000000171,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4354.4000000001715,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4355.200000000172,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4356.000000000172,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4356.800000000172,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4357.600000000172,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4358.400000000172,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4359.200000000173,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4360.000000000173,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4360.800000000173,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4361.600000000173,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4362.400000000173,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4363.2000000001735,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4364.000000000174,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4364.800000000174,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4365.600000000174,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4366.400000000174,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4367.200000000174,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4368.000000000175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4368.800000000175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4369.600000000175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4370.400000000175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4371.200000000175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4372.0000000001755,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4372.800000000176,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4373.600000000176,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4374.400000000176,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4375.200000000176,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4376.000000000176,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4376.800000000177,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4377.600000000177,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4378.400000000177,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4379.200000000177,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4380.000000000177,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4380.8000000001775,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4381.600000000178,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4382.400000000178,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4383.200000000178,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4384.000000000178,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4384.800000000178,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4385.600000000179,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4386.400000000179,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4387.200000000179,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4388.000000000179,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4388.800000000179,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4389.6000000001795,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4390.40000000018,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4391.20000000018,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4392.00000000018,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4392.80000000018,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4393.60000000018,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4394.400000000181,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4395.200000000181,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4396.000000000181,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4396.800000000181,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4397.600000000181,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
