wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4398.4000000001815,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4399.200000000182,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4400.000000000182,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4400.800000000182,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4401.600000000182,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4402.400000000182,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4403.200000000183,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4404.000000000183,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4404.800000000183,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4405.600000000183,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4406.400000000183,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4407.2000000001835,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4408.000000000184,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4408.800000000184,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4409.600000000184,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4410.400000000184,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4411.200000000184,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4412.000000000185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4412.800000000185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4413.600000000185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4414.400000000185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4415.200000000185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4416.0000000001855,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4416.800000000186,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4417.600000000186,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4418.400000000186,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4419.200000000186,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4420.000000000186,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4420.800000000187,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4421.600000000187,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4422.400000000187,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4423.200000000187,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4424.000000000187,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4424.8000000001875,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4425.600000000188,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4426.400000000188,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4427.200000000188,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4428.000000000188,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4428.800000000188,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4429.600000000189,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4430.400000000189,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4431.200000000189,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4432.000000000189,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4432.800000000189,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4433.6000000001895,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4434.40000000019,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4435.20000000019,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4436.00000000019,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4436.80000000019,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4437.60000000019,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4438.400000000191,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4439.200000000191,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4440.000000000191,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4440.800000000191,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4441.600000000191,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4442.4000000001915,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4443.200000000192,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4444.000000000192,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4444.800000000192,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4445.600000000192,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4446.400000000192,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4447.200000000193,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4448.000000000193,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4448.800000000193,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4449.600000000193,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4450.400000000193,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4451.2000000001935,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4452.000000000194,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4452.800000000194,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4453.600000000194,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4454.400000000194,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4455.200000000194,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4456.000000000195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4456.800000000195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4457.600000000195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4458.400000000195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4459.200000000195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4460.0000000001955,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4460.800000000196,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4461.600000000196,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4462.400000000196,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4463.200000000196,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4464.000000000196,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4464.800000000197,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4465.600000000197,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4466.400000000197,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4467.200000000197,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4468.000000000197,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4468.8000000001975,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4469.600000000198,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4470.400000000198,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4471.200000000198,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4472.000000000198,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4472.800000000198,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4473.600000000199,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4474.400000000199,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4475.200000000199,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4476.000000000199,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4476.800000000199,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4477.6000000001995,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4478.4000000002,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4479.2000000002,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4480.0000000002,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4480.8000000002,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4481.6000000002,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4482.400000000201,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4483.200000000201,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4484.000000000201,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4484.800000000201,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4485.600000000201,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4486.4000000002015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4487.200000000202,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4488.000000000202,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4488.800000000202,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4489.600000000202,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4490.400000000202,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4491.200000000203,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4492.000000000203,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4492.800000000203,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4493.600000000203,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4494.400000000203,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4495.2000000002035,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4496.000000000204,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4496.800000000204,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4497.600000000204,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4498.400000000204,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4499.200000000204,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4500.000000000205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4500.800000000205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4501.600000000205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4502.400000000205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4503.200000000205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4504.000000000206,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4504.800000000206,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4505.600000000206,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4506.400000000206,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4507.200000000206,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4508.0000000002065,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4508.800000000207,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4509.600000000207,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4510.400000000207,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4511.200000000207,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4512.000000000207,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4512.800000000208,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4513.600000000208,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4514.400000000208,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4515.200000000208,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4516.000000000208,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4516.8000000002085,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4517.600000000209,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4518.400000000209,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4519.200000000209,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4520.000000000209,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4520.800000000209,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4521.60000000021,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4522.40000000021,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4523.20000000021,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4524.00000000021,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4524.80000000021,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4525.6000000002105,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4526.400000000211,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4527.200000000211,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4528.000000000211,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4528.800000000211,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4529.600000000211,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4530.400000000212,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4531.200000000212,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4532.000000000212,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4532.800000000212,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4533.600000000212,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4534.4000000002125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4535.200000000213,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4536.000000000213,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4536.800000000213,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4537.600000000213,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4538.400000000213,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4539.200000000214,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4540.000000000214,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4540.800000000214,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4541.600000000214,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4542.400000000214,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4543.2000000002145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4544.000000000215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4544.800000000215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4545.600000000215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4546.400000000215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4547.200000000215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4548.000000000216,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4548.800000000216,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4549.600000000216,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4550.400000000216,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4551.200000000216,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4552.0000000002165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4552.800000000217,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4553.600000000217,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4554.400000000217,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4555.200000000217,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4556.000000000217,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4556.800000000218,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4557.600000000218,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4558.400000000218,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4559.200000000218,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4560.000000000218,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4560.8000000002185,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4561.600000000219,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4562.400000000219,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4563.200000000219,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4564.000000000219,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4564.800000000219,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4565.60000000022,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4566.40000000022,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4567.20000000022,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4568.00000000022,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4568.80000000022,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4569.6000000002205,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4570.400000000221,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4571.200000000221,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4572.000000000221,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4572.800000000221,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4573.600000000221,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4574.400000000222,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4575.200000000222,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4576.000000000222,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4576.800000000222,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4577.600000000222,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4578.4000000002225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4579.200000000223,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4580.000000000223,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4580.800000000223,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4581.600000000223,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4582.400000000223,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4583.200000000224,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4584.000000000224,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4584.800000000224,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4585.600000000224,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4586.400000000224,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4587.2000000002245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4588.000000000225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4588.800000000225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4589.600000000225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4590.400000000225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4591.200000000225,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4592.000000000226,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4592.800000000226,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4593.600000000226,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4594.400000000226,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4595.200000000226,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4596.0000000002265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4596.800000000227,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4597.600000000227,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
