wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4598.400000000227,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4599.200000000227,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4600.000000000227,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4600.800000000228,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4601.600000000228,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4602.400000000228,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4603.200000000228,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4604.000000000228,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4604.8000000002285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4605.600000000229,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4606.400000000229,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4607.200000000229,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4608.000000000229,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4608.800000000229,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4609.60000000023,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4610.40000000023,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4611.20000000023,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4612.00000000023,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4612.80000000023,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4613.6000000002305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4614.400000000231,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4615.200000000231,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4616.000000000231,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4616.800000000231,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4617.600000000231,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4618.400000000232,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4619.200000000232,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4620.000000000232,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4620.800000000232,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4621.600000000232,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4622.4000000002325,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4623.200000000233,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4624.000000000233,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4624.800000000233,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4625.600000000233,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4626.400000000233,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4627.200000000234,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4628.000000000234,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4628.800000000234,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4629.600000000234,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4630.400000000234,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4631.2000000002345,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4632.000000000235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4632.800000000235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4633.600000000235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4634.400000000235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4635.200000000235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4636.000000000236,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4636.800000000236,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4637.600000000236,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4638.400000000236,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4639.200000000236,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4640.0000000002365,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4640.800000000237,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4641.600000000237,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4642.400000000237,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4643.200000000237,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4644.000000000237,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4644.800000000238,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4645.600000000238,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4646.400000000238,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4647.200000000238,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4648.000000000238,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4648.8000000002385,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4649.600000000239,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4650.400000000239,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4651.200000000239,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4652.000000000239,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4652.800000000239,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4653.60000000024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4654.40000000024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4655.20000000024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4656.00000000024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4656.80000000024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4657.6000000002405,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4658.400000000241,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4659.200000000241,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4660.000000000241,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4660.800000000241,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4661.600000000241,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4662.400000000242,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4663.200000000242,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4664.000000000242,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4664.800000000242,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4665.600000000242,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4666.4000000002425,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4667.200000000243,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4668.000000000243,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4668.800000000243,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4669.600000000243,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4670.400000000243,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4671.200000000244,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4672.000000000244,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4672.800000000244,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4673.600000000244,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4674.400000000244,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4675.2000000002445,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4676.000000000245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4676.800000000245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4677.600000000245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4678.400000000245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4679.200000000245,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4680.000000000246,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4680.800000000246,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4681.600000000246,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4682.400000000246,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4683.200000000246,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4684.0000000002465,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4684.800000000247,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4685.600000000247,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4686.400000000247,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4687.200000000247,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4688.000000000247,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4688.800000000248,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4689.600000000248,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4690.400000000248,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4691.200000000248,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4692.000000000248,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4692.8000000002485,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4693.600000000249,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4694.400000000249,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4695.200000000249,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4696.000000000249,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4696.800000000249,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4697.60000000025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4698.40000000025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4699.20000000025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4700.00000000025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4700.80000000025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4701.6000000002505,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4702.400000000251,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4703.200000000251,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4704.000000000251,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4704.800000000251,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4705.600000000251,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4706.400000000252,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4707.200000000252,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4708.000000000252,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4708.800000000252,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4709.600000000252,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4710.4000000002525,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4711.200000000253,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4712.000000000253,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4712.800000000253,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4713.600000000253,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4714.400000000253,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4715.200000000254,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4716.000000000254,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4716.800000000254,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4717.600000000254,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4718.400000000254,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4719.2000000002545,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4720.000000000255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4720.800000000255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4721.600000000255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4722.400000000255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4723.200000000255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4724.000000000256,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4724.800000000256,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4725.600000000256,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4726.400000000256,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4727.200000000256,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4728.0000000002565,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4728.800000000257,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4729.600000000257,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4730.400000000257,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4731.200000000257,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4732.000000000257,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4732.800000000258,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4733.600000000258,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4734.400000000258,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4735.200000000258,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4736.000000000258,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4736.8000000002585,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4737.600000000259,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4738.400000000259,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4739.200000000259,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4740.000000000259,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4740.800000000259,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4741.60000000026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4742.40000000026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4743.20000000026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4744.00000000026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4744.80000000026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4745.6000000002605,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4746.400000000261,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4747.200000000261,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4748.000000000261,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4748.800000000261,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4749.600000000261,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4750.400000000262,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4751.200000000262,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4752.000000000262,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4752.800000000262,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4753.600000000262,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4754.4000000002625,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4755.200000000263,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4756.000000000263,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4756.800000000263,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4757.600000000263,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4758.400000000263,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4759.200000000264,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4760.000000000264,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4760.800000000264,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4761.600000000264,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4762.400000000264,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4763.2000000002645,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4764.000000000265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4764.800000000265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4765.600000000265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4766.400000000265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4767.200000000265,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4768.000000000266,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4768.800000000266,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4769.600000000266,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4770.400000000266,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4771.200000000266,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4772.0000000002665,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4772.800000000267,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4773.600000000267,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4774.400000000267,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4775.200000000267,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4776.000000000267,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4776.800000000268,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4777.600000000268,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4778.400000000268,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4779.200000000268,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4780.000000000268,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4780.8000000002685,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4781.600000000269,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4782.400000000269,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4783.200000000269,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4784.000000000269,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4784.800000000269,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4785.60000000027,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4786.40000000027,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4787.20000000027,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4788.00000000027,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4788.80000000027,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4789.6000000002705,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4790.400000000271,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4791.200000000271,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4792.000000000271,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4792.800000000271,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4793.600000000271,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4794.400000000272,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4795.200000000272,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4796.000000000272,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4796.800000000272,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4797.600000000272,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4798.4000000002725,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
