wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4799.200000000273,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4800.000000000273,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4800.800000000273,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4801.600000000273,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4802.400000000273,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4803.200000000274,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4804.000000000274,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4804.800000000274,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4805.600000000274,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4806.400000000274,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4807.2000000002745,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4808.000000000275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4808.800000000275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4809.600000000275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4810.400000000275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4811.200000000275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4812.000000000276,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4812.800000000276,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4813.600000000276,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4814.400000000276,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4815.200000000276,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4816.0000000002765,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4816.800000000277,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4817.600000000277,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4818.400000000277,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4819.200000000277,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4820.000000000277,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4820.800000000278,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4821.600000000278,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4822.400000000278,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4823.200000000278,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4824.000000000278,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4824.8000000002785,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4825.600000000279,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4826.400000000279,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4827.200000000279,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4828.000000000279,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4828.800000000279,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4829.60000000028,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4830.40000000028,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4831.20000000028,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4832.00000000028,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4832.80000000028,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4833.6000000002805,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4834.400000000281,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4835.200000000281,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4836.000000000281,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4836.800000000281,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4837.600000000281,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4838.400000000282,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4839.200000000282,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4840.000000000282,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4840.800000000282,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4841.600000000282,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4842.4000000002825,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4843.200000000283,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4844.000000000283,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4844.800000000283,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4845.600000000283,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4846.400000000283,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4847.200000000284,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4848.000000000284,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4848.800000000284,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4849.600000000284,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4850.400000000284,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4851.2000000002845,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4852.000000000285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4852.800000000285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4853.600000000285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4854.400000000285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4855.200000000285,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4856.000000000286,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4856.800000000286,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4857.600000000286,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4858.400000000286,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4859.200000000286,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4860.0000000002865,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4860.800000000287,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4861.600000000287,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4862.400000000287,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4863.200000000287,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4864.000000000287,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4864.800000000288,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4865.600000000288,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4866.400000000288,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4867.200000000288,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4868.000000000288,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4868.8000000002885,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4869.600000000289,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4870.400000000289,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4871.200000000289,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4872.000000000289,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4872.800000000289,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4873.60000000029,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4874.40000000029,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4875.20000000029,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4876.00000000029,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4876.80000000029,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4877.6000000002905,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4878.400000000291,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4879.200000000291,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4880.000000000291,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4880.800000000291,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4881.600000000291,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4882.400000000292,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4883.200000000292,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4884.000000000292,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4884.800000000292,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4885.600000000292,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4886.4000000002925,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4887.200000000293,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4888.000000000293,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4888.800000000293,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4889.600000000293,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4890.400000000293,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4891.200000000294,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4892.000000000294,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4892.800000000294,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4893.600000000294,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4894.400000000294,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4895.2000000002945,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4896.000000000295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4896.800000000295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4897.600000000295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4898.400000000295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4899.200000000295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4900.000000000296,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4900.800000000296,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4901.600000000296,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4902.400000000296,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4903.200000000296,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4904.0000000002965,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4904.800000000297,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4905.600000000297,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4906.400000000297,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4907.200000000297,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4908.000000000297,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4908.800000000298,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4909.600000000298,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4910.400000000298,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4911.200000000298,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4912.000000000298,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4912.8000000002985,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4913.600000000299,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4914.400000000299,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4915.200000000299,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4916.000000000299,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4916.800000000299,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4917.6000000003,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4918.4000000003,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4919.2000000003,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4920.0000000003,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4920.8000000003,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4921.6000000003005,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4922.400000000301,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4923.200000000301,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4924.000000000301,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4924.800000000301,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4925.600000000301,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4926.400000000302,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4927.200000000302,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4928.000000000302,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4928.800000000302,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4929.600000000302,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4930.4000000003025,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4931.200000000303,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4932.000000000303,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4932.800000000303,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4933.600000000303,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4934.400000000303,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4935.200000000304,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4936.000000000304,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4936.800000000304,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4937.600000000304,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4938.400000000304,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4939.2000000003045,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4940.000000000305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4940.800000000305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4941.600000000305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4942.400000000305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4943.200000000305,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4944.000000000306,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4944.800000000306,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4945.600000000306,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4946.400000000306,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4947.200000000306,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4948.0000000003065,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4948.800000000307,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4949.600000000307,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4950.400000000307,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4951.200000000307,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4952.000000000307,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4952.800000000308,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4953.600000000308,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4954.400000000308,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4955.200000000308,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4956.000000000308,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4956.8000000003085,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4957.600000000309,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4958.400000000309,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4959.200000000309,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4960.000000000309,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4960.800000000309,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4961.60000000031,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4962.40000000031,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4963.20000000031,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4964.00000000031,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4964.80000000031,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4965.6000000003105,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4966.400000000311,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4967.200000000311,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4968.000000000311,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4968.800000000311,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4969.600000000311,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4970.400000000312,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4971.200000000312,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4972.000000000312,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4972.800000000312,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4973.600000000312,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4974.4000000003125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4975.200000000313,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4976.000000000313,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4976.800000000313,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4977.600000000313,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4978.400000000313,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4979.200000000314,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4980.000000000314,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4980.800000000314,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4981.600000000314,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4982.400000000314,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4983.2000000003145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4984.000000000315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4984.800000000315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4985.600000000315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4986.400000000315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4987.200000000315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4988.000000000316,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4988.800000000316,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4989.600000000316,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4990.400000000316,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4991.200000000316,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4992.0000000003165,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4992.800000000317,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4993.600000000317,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4994.400000000317,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4995.200000000317,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4996.000000000317,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4996.800000000318,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4997.600000000318,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4998.400000000318,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4999.200000000318,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
