wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,76.57477569580078,0.1064528375864029,66.5881118774414,39627697021783607,F,6020.1,3.889,-1.0256
4000.800000000091,77.4168930053711,0.10087466984987259,70.07508850097656,39627697021783607,F,6020.1,3.889,-1.0256
4001.6000000000913,72.0020523071289,0.11402184516191483,70.20881652832031,39627697021783607,F,6020.1,3.889,-1.0256
4002.4000000000915,73.96855163574219,0.11899212002754211,68.95801544189453,39627697021783607,F,6020.1,3.889,-1.0256
4003.2000000000917,68.27640533447266,0.1175207644701004,68.57141876220703,39627697021783607,F,6020.1,3.889,-1.0256
4004.000000000092,74.72339630126953,0.11550946533679962,69.22606658935547,39627697021783607,F,6020.1,3.889,-1.0256
4004.800000000092,67.49775695800781,0.10516685247421265,68.74942016601562,39627697021783607,F,6020.1,3.889,-1.0256
4005.600000000092,66.12430572509766,0.11768721044063568,64.69708251953125,39627697021783607,F,6020.1,3.889,-1.0256
4006.4000000000924,65.22831726074219,0.1366906315088272,61.0189208984375,39627697021783607,F,6020.1,3.889,-1.0256
4007.2000000000926,56.824947357177734,0.13469767570495605,64.40194702148438,39627697021783607,F,6020.1,3.889,-1.0256
4008.0000000000928,65.50911712646484,0.12459653615951538,69.07331085205078,39627697021783607,F,6020.1,3.889,-1.0256
4008.800000000093,69.36219024658203,0.10657759755849838,72.41629028320312,39627697021783607,F,6020.1,3.889,-1.0256
4009.600000000093,73.69709014892578,0.10990007221698761,72.14241790771484,39627697021783607,F,6020.1,3.889,-1.0256
4010.4000000000933,71.08281707763672,0.12332957237958908,70.50131225585938,39627697021783607,F,6020.1,3.889,-1.0256
4011.2000000000935,73.52943420410156,0.11680668592453003,71.4531478881836,39627697021783607,F,6020.1,3.889,-1.0256
4012.0000000000937,77.35221099853516,0.11168229579925537,71.03677368164062,39627697021783607,F,6020.1,3.889,-1.0256
4012.800000000094,73.83500671386719,0.10912089794874191,68.2696533203125,39627697021783607,F,6020.1,3.889,-1.0256
4013.600000000094,67.8265609741211,0.11713836342096329,68.11724090576172,39627697021783607,F,6020.1,3.889,-1.0256
4014.400000000094,72.4741439819336,0.12281346321105957,68.99251556396484,39627697021783607,F,6020.1,3.889,-1.0256
4015.2000000000944,67.38218688964844,0.12039510905742645,68.5903549194336,39627697021783607,F,6020.1,3.889,-1.0256
4016.0000000000946,70.23685455322266,0.11813819408416748,70.28372955322266,39627697021783607,F,6020.1,3.889,-1.0256
4016.8000000000948,70.73550415039062,0.11631108820438385,71.43142700195312,39627697021783607,F,6020.1,3.889,-1.0256
4017.600000000095,74.52957153320312,0.11912751942873001,69.56843566894531,39627697021783607,F,6020.1,3.889,-1.0256
4018.400000000095,69.53297424316406,0.12033934891223907,67.70573425292969,39627697021783607,F,6020.1,3.889,-1.0256
4019.2000000000953,74.56108093261719,0.1130681037902832,68.8939208984375,39627697021783607,F,6020.1,3.889,-1.0256
4020.0000000000955,81.72406768798828,0.11108146607875824,72.23226165771484,39627697021783607,F,6020.1,3.889,-1.0256
4020.8000000000957,70.90996551513672,0.10972943902015686,72.95276641845703,39627697021783607,F,6020.1,3.889,-1.0256
4021.600000000096,73.96647644042969,0.1079413965344429,71.34685516357422,39627697021783607,F,6020.1,3.889,-1.0256
4022.400000000096,73.91259002685547,0.11570572853088379,69.43760681152344,39627697021783607,F,6020.1,3.889,-1.0256
4023.200000000096,70.49958038330078,0.11741334199905396,69.93148040771484,39627697021783607,F,6020.1,3.889,-1.0256
4024.0000000000964,64.58480072021484,0.11792033910751343,70.24011993408203,39627697021783607,F,6020.1,3.889,-1.0256
4024.8000000000966,68.08394622802734,0.12432701885700226,67.35680389404297,39627697021783607,F,6020.1,3.889,-1.0256
4025.6000000000968,66.96720123291016,0.12757939100265503,64.41914367675781,39627697021783607,F,6020.1,3.889,-1.0256
4026.400000000097,70.55670928955078,0.10946537554264069,67.81048583984375,39627697021783607,F,6020.1,3.889,-1.0256
4027.200000000097,79.31543731689453,0.11093846708536148,71.9120101928711,39627697021783607,F,6020.1,3.889,-1.0256
4028.0000000000973,78.22900390625,0.11335766315460205,73.320556640625,39627697021783607,F,6020.1,3.889,-1.0256
4028.8000000000975,76.49332427978516,0.11663791537284851,72.7935791015625,39627697021783607,F,6020.1,3.889,-1.0256
4029.6000000000977,74.59920501708984,0.1185942143201828,71.92058563232422,39627697021783607,F,6020.1,3.889,-1.0256
4030.400000000098,72.71410369873047,0.12604914605617523,68.07219696044922,39627697021783607,F,6020.1,3.889,-1.0256
4031.200000000098,64.24445343017578,0.14119771122932434,62.75636291503906,39627697021783607,F,6020.1,3.889,-1.0256
4032.000000000098,61.967529296875,0.13771116733551025,62.22433853149414,39627697021783607,F,6020.1,3.889,-1.0256
4032.8000000000984,67.62298583984375,0.13009414076805115,63.00193786621094,39627697021783607,F,6020.1,3.889,-1.0256
4033.6000000000986,69.38239288330078,0.12656471133232117,62.220088958740234,39627697021783607,F,6020.1,3.889,-1.0256
4034.4000000000988,67.43831634521484,0.1341145783662796,64.52798461914062,39627697021783607,F,6020.1,3.889,-1.0256
4035.200000000099,67.76707458496094,0.13418680429458618,66.58683013916016,39627697021783607,F,6020.1,3.889,-1.0256
4036.000000000099,66.58084106445312,0.12358134239912033,69.4255142211914,39627697021783607,F,6020.1,3.889,-1.0256
4036.8000000000993,69.63995361328125,0.1238127201795578,70.40945434570312,39627697021783607,F,6020.1,3.889,-1.0256
4037.6000000000995,71.56266784667969,0.12618526816368103,72.00588989257812,39627697021783607,F,6020.1,3.889,-1.0256
4038.4000000000997,70.91841125488281,0.12333352863788605,73.27088928222656,39627697021783607,F,6020.1,3.889,-1.0256
4039.2000000001,65.88221740722656,0.1306452751159668,73.46006774902344,39627697021783607,F,6020.1,3.889,-1.0256
4040.0000000001,76.7362289428711,0.11243797838687897,73.85787963867188,39627697021783607,F,6020.1,3.889,-1.0256
4040.8000000001,69.6772689819336,0.1213378831744194,73.0549545288086,39627697021783607,F,6020.1,3.889,-1.0256
4041.6000000001004,69.26527404785156,0.12378507852554321,69.80867767333984,39627697021783607,F,6020.1,3.889,-1.0256
4042.4000000001006,69.32191467285156,0.12780754268169403,69.2939453125,39627697021783607,F,6020.1,3.889,-1.0256
4043.2000000001008,73.69696044921875,0.120904341340065,72.6482162475586,39627697021783607,F,6020.1,3.889,-1.0256
4044.000000000101,75.73445892333984,0.11437474191188812,72.21717071533203,39627697021783607,F,6020.1,3.889,-1.0256
4044.800000000101,70.55349731445312,0.11909182369709015,66.72623443603516,39627697021783607,F,6020.1,3.889,-1.0256
4045.6000000001013,59.89512634277344,0.15927663445472717,60.290687561035156,39627697021783607,F,6020.1,3.889,-1.0256
4046.4000000001015,55.112464904785156,0.16519556939601898,55.545921325683594,39627697021783607,F,6020.1,3.889,-1.0256
4047.2000000001017,62.97866439819336,0.1581040769815445,61.82046890258789,39627697021783607,F,6020.1,3.889,-1.0256
4048.000000000102,71.98651123046875,0.13480764627456665,70.83011627197266,39627697021783607,F,6020.1,3.889,-1.0256
4048.800000000102,66.83645629882812,0.12538987398147583,72.9193115234375,39627697021783607,F,6020.1,3.889,-1.0256
4049.600000000102,65.97621154785156,0.12947484850883484,70.06049346923828,39627697021783607,F,6020.1,3.889,-1.0256
4050.4000000001024,69.79339599609375,0.12884405255317688,70.93272399902344,39627697021783607,F,6020.1,3.889,-1.0256
4051.2000000001026,75.11531829833984,0.1107715368270874,71.94660949707031,39627697021783607,F,6020.1,3.889,-1.0256
4052.000000000103,68.95258331298828,0.12997719645500183,71.15841674804688,39627697021783607,F,6020.1,3.889,-1.0256
4052.800000000103,78.29202270507812,0.11563649773597717,70.72225189208984,39627697021783607,F,6020.1,3.889,-1.0256
4053.600000000103,72.554931640625,0.12903434038162231,70.64092254638672,39627697021783607,F,6020.1,3.889,-1.0256
4054.4000000001033,73.5655288696289,0.1286708414554596,69.22539520263672,39627697021783607,F,6020.1,3.889,-1.0256
4055.2000000001035,67.1112289428711,0.13331452012062073,67.11090087890625,39627697021783607,F,6020.1,3.889,-1.0256
4056.0000000001037,64.39666748046875,0.13316747546195984,65.93583679199219,39627697021783607,F,6020.1,3.889,-1.0256
4056.800000000104,69.62167358398438,0.1308421790599823,68.83667755126953,39627697021783607,F,6020.1,3.889,-1.0256
4057.600000000104,66.52659606933594,0.1453634649515152,70.05455780029297,39627697021783607,F,6020.1,3.889,-1.0256
4058.4000000001042,65.38853454589844,0.14238949120044708,67.2266845703125,39627697021783607,F,6020.1,3.889,-1.0256
4059.2000000001044,66.22510528564453,0.1393524706363678,67.55278778076172,39627697021783607,F,6020.1,3.889,-1.0256
4060.0000000001046,70.6335678100586,0.13037952780723572,69.4164810180664,39627697021783607,F,6020.1,3.889,-1.0256
4060.800000000105,71.33883666992188,0.12350280582904816,71.47789001464844,39627697021783607,F,6020.1,3.889,-1.0256
4061.600000000105,71.8111572265625,0.1351451426744461,72.44458770751953,39627697021783607,F,6020.1,3.889,-1.0256
4062.400000000105,75.38787841796875,0.11507374048233032,70.51716613769531,39627697021783607,F,6020.1,3.889,-1.0256
4063.2000000001053,64.07581329345703,0.14903375506401062,65.46001434326172,39627697021783607,F,6020.1,3.889,-1.0256
4064.0000000001055,61.49367141723633,0.14711908996105194,61.007720947265625,39627697021783607,F,6020.1,3.889,-1.0256
4064.8000000001057,66.17979431152344,0.15328194200992584,61.643978118896484,39627697021783607,F,6020.1,3.889,-1.0256
4065.600000000106,68.75833129882812,0.15287676453590393,67.34009552001953,39627697021783607,F,6020.1,3.889,-1.0256
4066.400000000106,65.61149597167969,0.14311324059963226,69.95417785644531,39627697021783607,F,6020.1,3.889,-1.0256
4067.2000000001062,64.93724822998047,0.1378762573003769,67.18046569824219,39627697021783607,F,6020.1,3.889,-1.0256
4068.0000000001064,61.654380798339844,0.1477210819721222,63.687801361083984,39627697021783607,F,6020.1,3.889,-1.0256
4068.8000000001066,67.59969329833984,0.13236016035079956,66.1253890991211,39627697021783607,F,6020.1,3.889,-1.0256
4069.600000000107,73.2464828491211,0.13003742694854736,69.87018585205078,39627697021783607,F,6020.1,3.889,-1.0256
4070.400000000107,79.02889251708984,0.11803576350212097,70.27778625488281,39627697021783607,F,6020.1,3.889,-1.0256
4071.200000000107,68.76311492919922,0.13124263286590576,68.17687225341797,39627697021783607,F,6020.1,3.889,-1.0256
4072.0000000001073,61.29824447631836,0.14802874624729156,64.16276550292969,39627697021783607,F,6020.1,3.889,-1.0256
4072.8000000001075,64.52156829833984,0.15189427137374878,62.372737884521484,39627697021783607,F,6020.1,3.889,-1.0256
4073.6000000001077,73.25012969970703,0.13963064551353455,66.82156372070312,39627697021783607,F,6020.1,3.889,-1.0256
4074.400000000108,65.30480194091797,0.14155280590057373,69.73114776611328,39627697021783607,F,6020.1,3.889,-1.0256
4075.200000000108,72.08024597167969,0.13106709718704224,69.74044799804688,39627697021783607,F,6020.1,3.889,-1.0256
4076.0000000001082,71.75527954101562,0.13401997089385986,67.62916564941406,39627697021783607,F,6020.1,3.889,-1.0256
4076.8000000001084,64.58951568603516,0.1425749659538269,63.216644287109375,39627697021783607,F,6020.1,3.889,-1.0256
4077.6000000001086,66.16624450683594,0.14549905061721802,58.08932876586914,39627697021783607,F,6020.1,3.889,-1.0256
4078.400000000109,59.29558181762695,0.1459592580795288,57.713348388671875,39627697021783607,F,6020.1,3.889,-1.0256
4079.200000000109,63.430328369140625,0.1415967345237732,61.976070404052734,39627697021783607,F,6020.1,3.889,-1.0256
4080.000000000109,67.55419921875,0.13406409323215485,65.00230407714844,39627697021783607,F,6020.1,3.889,-1.0256
4080.8000000001093,69.49606323242188,0.12404827028512955,67.02433776855469,39627697021783607,F,6020.1,3.889,-1.0256
4081.6000000001095,73.31660461425781,0.1283137947320938,68.63843536376953,39627697021783607,F,6020.1,3.889,-1.0256
4082.4000000001097,76.41010284423828,0.12239201366901398,67.68134307861328,39627697021783607,F,6020.1,3.889,-1.0256
4083.20000000011,74.57492065429688,0.12752558290958405,67.1632080078125,39627697021783607,F,6020.1,3.889,-1.0256
4084.00000000011,70.4144287109375,0.12832441926002502,66.67874908447266,39627697021783607,F,6020.1,3.889,-1.0256
4084.8000000001102,65.8286361694336,0.14766144752502441,65.3302993774414,39627697021783607,F,6020.1,3.889,-1.0256
4085.6000000001104,61.90644454956055,0.14518731832504272,64.261962890625,39627697021783607,F,6020.1,3.889,-1.0256
4086.4000000001106,69.495849609375,0.13190241158008575,65.03914642333984,39627697021783607,F,6020.1,3.889,-1.0256
4087.200000000111,69.12460327148438,0.1313813328742981,67.06037902832031,39627697021783607,F,6020.1,3.889,-1.0256
4088.000000000111,77.63288116455078,0.12177927792072296,68.76490783691406,39627697021783607,F,6020.1,3.889,-1.0256
4088.800000000111,78.24456024169922,0.11992466449737549,70.26758575439453,39627697021783607,F,6020.1,3.889,-1.0256
4089.6000000001113,68.85974884033203,0.1335783451795578,70.08907318115234,39627697021783607,F,6020.1,3.889,-1.0256
4090.4000000001115,69.29492950439453,0.12419900298118591,69.647705078125,39627697021783607,F,6020.1,3.889,-1.0256
4091.2000000001117,70.71720123291016,0.1298133134841919,68.7783432006836,39627697021783607,F,6020.1,3.889,-1.0256
4092.000000000112,72.96743774414062,0.12339024245738983,68.07239532470703,39627697021783607,F,6020.1,3.889,-1.0256
4092.800000000112,62.60976028442383,0.14905491471290588,66.50526428222656,39627697021783607,F,6020.1,3.889,-1.0256
4093.6000000001122,76.10813903808594,0.1257157027721405,65.56954956054688,39627697021783607,F,6020.1,3.889,-1.0256
4094.4000000001124,74.71437072753906,0.12430988997220993,67.16693878173828,39627697021783607,F,6020.1,3.889,-1.0256
4095.2000000001126,70.864501953125,0.14032602310180664,66.49113464355469,39627697021783607,F,6020.1,3.889,-1.0256
4096.000000000113,64.89846801757812,0.14570951461791992,63.523250579833984,39627697021783607,F,6020.1,3.889,-1.0256
4096.800000000113,59.64912033081055,0.14899316430091858,61.97611999511719,39627697021783607,F,6020.1,3.889,-1.0256
4097.600000000113,62.9365234375,0.1492069661617279,61.94660568237305,39627697021783607,F,6020.1,3.889,-1.0256
4098.400000000113,60.774627685546875,0.14527921378612518,60.64962387084961,39627697021783607,F,6020.1,3.889,-1.0256
4099.2000000001135,58.199867248535156,0.14522123336791992,57.549766540527344,39627697021783607,F,6020.1,3.889,-1.0256
4100.000000000114,56.898338317871094,0.1514352709054947,55.406524658203125,39627697021783607,F,6020.1,3.889,-1.0256
4100.800000000114,54.06801223754883,0.16114601492881775,50.69233703613281,39627697021783607,F,6020.1,3.889,-1.0256
4101.600000000114,43.518741607666016,0.18527434766292572,41.892738342285156,39627697021783607,F,6020.1,3.889,-1.0256
4102.400000000114,34.889007568359375,0.2203359603881836,35.15705108642578,39627697021783607,F,6020.1,3.889,-1.0256
4103.200000000114,39.05854415893555,0.20306971669197083,37.902626037597656,39627697021783607,F,6020.1,3.889,-1.0256
4104.000000000115,50.78489685058594,0.1728142499923706,45.86233139038086,39627697021783607,F,6020.1,3.889,-1.0256
4104.800000000115,52.693145751953125,0.16224908828735352,52.986106872558594,39627697021783607,F,6020.1,3.889,-1.0256
4105.600000000115,60.990318298339844,0.14753928780555725,57.732303619384766,39627697021783607,F,6020.1,3.889,-1.0256
4106.400000000115,66.02764892578125,0.14350304007530212,60.76328659057617,39627697021783607,F,6020.1,3.889,-1.0256
4107.200000000115,64.08969116210938,0.1493673026561737,61.59972381591797,39627697021783607,F,6020.1,3.889,-1.0256
4108.0000000001155,65.45774841308594,0.1305919885635376,61.975128173828125,39627697021783607,F,6020.1,3.889,-1.0256
4108.800000000116,69.15082550048828,0.13903318345546722,62.349666595458984,39627697021783607,F,6020.1,3.889,-1.0256
4109.600000000116,61.594581604003906,0.14395365118980408,62.215789794921875,39627697021783607,F,6020.1,3.889,-1.0256
4110.400000000116,61.562782287597656,0.14772804081439972,62.33830642700195,39627697021783607,F,6020.1,3.889,-1.0256
4111.200000000116,66.26866149902344,0.13999685645103455,63.52177047729492,39627697021783607,F,6020.1,3.889,-1.0256
4112.000000000116,69.22392272949219,0.15264792740345,64.18960571289062,39627697021783607,F,6020.1,3.889,-1.0256
4112.800000000117,70.83959197998047,0.14133235812187195,64.48255157470703,39627697021783607,F,6020.1,3.889,-1.0256
4113.600000000117,72.58330535888672,0.13737961649894714,64.92428588867188,39627697021783607,F,6020.1,3.889,-1.0256
4114.400000000117,67.28401947021484,0.14473052322864532,66.56744384765625,39627697021783607,F,6020.1,3.889,-1.0256
4115.200000000117,70.58355712890625,0.13018611073493958,67.83584594726562,39627697021783607,F,6020.1,3.889,-1.0256
4116.000000000117,76.38485717773438,0.12901368737220764,69.26234436035156,39627697021783607,F,6020.1,3.889,-1.0256
4116.8000000001175,71.95518493652344,0.13059668242931366,71.1795654296875,39627697021783607,F,6020.1,3.889,-1.0256
4117.600000000118,76.64431762695312,0.12159513682126999,71.81098175048828,39627697021783607,F,6020.1,3.889,-1.0256
4118.400000000118,73.27240753173828,0.11329976469278336,70.0395278930664,39627697021783607,F,6020.1,3.889,-1.0256
4119.200000000118,63.725154876708984,0.13258081674575806,66.28086853027344,39627697021783607,F,6020.1,3.889,-1.0256
4120.000000000118,71.2477798461914,0.14017532765865326,66.4371566772461,39627697021783607,F,6020.1,3.889,-1.0256
4120.800000000118,70.20067596435547,0.1386032998561859,68.69802856445312,39627697021783607,F,6020.1,3.889,-1.0256
4121.600000000119,67.69059753417969,0.1398918628692627,69.58157348632812,39627697021783607,F,6020.1,3.889,-1.0256
4122.400000000119,68.25556182861328,0.1309387981891632,67.55006408691406,39627697021783607,F,6020.1,3.889,-1.0256
4123.200000000119,67.95011138916016,0.13239504396915436,66.82757568359375,39627697021783607,F,6020.1,3.889,-1.0256
4124.000000000119,69.05603790283203,0.1475386917591095,68.00827026367188,39627697021783607,F,6020.1,3.889,-1.0256
4124.800000000119,71.65796661376953,0.12065615504980087,69.38751220703125,39627697021783607,F,6020.1,3.889,-1.0256
4125.6000000001195,76.19942474365234,0.12571612000465393,70.32177734375,39627697021783607,F,6020.1,3.889,-1.0256
4126.40000000012,65.7998046875,0.1276603490114212,70.02149200439453,39627697021783607,F,6020.1,3.889,-1.0256
4127.20000000012,68.72589874267578,0.1395042985677719,69.1349105834961,39627697021783607,F,6020.1,3.889,-1.0256
4128.00000000012,66.16334533691406,0.1393774449825287,67.32640838623047,39627697021783607,F,6020.1,3.889,-1.0256
4128.80000000012,67.59440612792969,0.14556987583637238,64.60995483398438,39627697021783607,F,6020.1,3.889,-1.0256
4129.60000000012,70.95475769042969,0.1510823667049408,66.55821228027344,39627697021783607,F,6020.1,3.889,-1.0256
4130.400000000121,65.02522277832031,0.1506289541721344,69.02284240722656,39627697021783607,F,6020.1,3.889,-1.0256
4131.200000000121,72.03934478759766,0.13761042058467865,69.82225036621094,39627697021783607,F,6020.1,3.889,-1.0256
4132.000000000121,67.34092712402344,0.14210733771324158,67.14653015136719,39627697021783607,F,6020.1,3.889,-1.0256
4132.800000000121,67.3104019165039,0.14598652720451355,62.787864685058594,39627697021783607,F,6020.1,3.889,-1.0256
4133.600000000121,67.341064453125,0.16011270880699158,64.03199768066406,39627697021783607,F,6020.1,3.889,-1.0256
4134.4000000001215,65.50424194335938,0.1671447455883026,66.83045196533203,39627697021783607,F,6020.1,3.889,-1.0256
4135.200000000122,72.99139404296875,0.1388326734304428,67.02711486816406,39627697021783607,F,6020.1,3.889,-1.0256
4136.000000000122,67.96619415283203,0.14288344979286194,69.9281997680664,39627697021783607,F,6020.1,3.889,-1.0256
4136.800000000122,71.93441772460938,0.13631533086299896,72.45787048339844,39627697021783607,F,6020.1,3.889,-1.0256
4137.600000000122,74.32054901123047,0.11834202706813812,70.9481201171875,39627697021783607,F,6020.1,3.889,-1.0256
4138.400000000122,63.75627517700195,0.13539163768291473,70.7446517944336,39627697021783607,F,6020.1,3.889,-1.0256
4139.200000000123,75.01290893554688,0.1173209622502327,72.92671203613281,39627697021783607,F,6020.1,3.889,-1.0256
4140.000000000123,76.04685974121094,0.1289941668510437,74.50048828125,39627697021783607,F,6020.1,3.889,-1.0256
4140.800000000123,73.92228698730469,0.1364746391773224,73.87541961669922,39627697021783607,F,6020.1,3.889,-1.0256
4141.600000000123,70.44817352294922,0.14731565117835999,73.59574127197266,39627697021783607,F,6020.1,3.889,-1.0256
4142.400000000123,77.14022827148438,0.09895466268062592,72.78951263427734,39627697021783607,F,6020.1,3.889,-1.0256
4143.2000000001235,73.06636047363281,0.15117645263671875,69.75374603271484,39627697021783607,F,6020.1,3.889,-1.0256
4144.000000000124,63.60575866699219,0.16502200067043304,65.03101348876953,39627697021783607,F,6020.1,3.889,-1.0256
4144.800000000124,61.562095642089844,0.16460004448890686,63.705078125,39627697021783607,F,6020.1,3.889,-1.0256
4145.600000000124,66.38817596435547,0.15329617261886597,69.92586517333984,39627697021783607,F,6020.1,3.889,-1.0256
4146.400000000124,75.2114486694336,0.14102330803871155,73.17603302001953,39627697021783607,F,6020.1,3.889,-1.0256
4147.200000000124,74.82225799560547,0.1315613090991974,72.9142074584961,39627697021783607,F,6020.1,3.889,-1.0256
4148.000000000125,75.94294738769531,0.13019421696662903,72.43238067626953,39627697021783607,F,6020.1,3.889,-1.0256
4148.800000000125,69.84254455566406,0.14417007565498352,72.01312255859375,39627697021783607,F,6020.1,3.889,-1.0256
4149.600000000125,73.83258819580078,0.1374615728855133,71.61965942382812,39627697021783607,F,6020.1,3.889,-1.0256
4150.400000000125,69.45648956298828,0.14336995780467987,69.64910888671875,39627697021783607,F,6020.1,3.889,-1.0256
4151.200000000125,72.31048583984375,0.15336483716964722,70.2399673461914,39627697021783607,F,6020.1,3.889,-1.0256
4152.0000000001255,71.35672760009766,0.15269501507282257,72.38300323486328,39627697021783607,F,6020.1,3.889,-1.0256
4152.800000000126,76.52936553955078,0.13670288026332855,73.15614318847656,39627697021783607,F,6020.1,3.889,-1.0256
4153.600000000126,74.54408264160156,0.14277708530426025,73.1531753540039,39627697021783607,F,6020.1,3.889,-1.0256
4154.400000000126,74.74697875976562,0.14978952705860138,69.48526763916016,39627697021783607,F,6020.1,3.889,-1.0256
4155.200000000126,63.02425003051758,0.153370663523674,66.32980346679688,39627697021783607,F,6020.1,3.889,-1.0256
4156.000000000126,71.28657531738281,0.14369270205497742,69.02461242675781,39627697021783607,F,6020.1,3.889,-1.0256
4156.800000000127,67.51000213623047,0.15028175711631775,70.05792999267578,39627697021783607,F,6020.1,3.889,-1.0256
4157.600000000127,61.33230972290039,0.17307201027870178,67.95785522460938,39627697021783607,F,6020.1,3.889,-1.0256
4158.400000000127,67.99742126464844,0.14220237731933594,69.6302719116211,39627697021783607,F,6020.1,3.889,-1.0256
4159.200000000127,70.0816650390625,0.14927729964256287,71.83482360839844,39627697021783607,F,6020.1,3.889,-1.0256
4160.000000000127,71.57169342041016,0.13188013434410095,73.433349609375,39627697021783607,F,6020.1,3.889,-1.0256
4160.8000000001275,71.4427261352539,0.13932198286056519,74.21189880371094,39627697021783607,F,6020.1,3.889,-1.0256
4161.600000000128,69.26886749267578,0.14401623606681824,71.88504028320312,39627697021783607,F,6020.1,3.889,-1.0256
4162.400000000128,72.07811737060547,0.12982246279716492,70.47632598876953,39627697021783607,F,6020.1,3.889,-1.0256
4163.200000000128,71.0501708984375,0.1223410815000534,72.74826049804688,39627697021783607,F,6020.1,3.889,-1.0256
4164.000000000128,68.580810546875,0.14410102367401123,73.05921936035156,39627697021783607,F,6020.1,3.889,-1.0256
4164.800000000128,72.85189819335938,0.13832423090934753,72.34298706054688,39627697021783607,F,6020.1,3.889,-1.0256
