wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4165.600000000129,70.36166381835938,0.14509984850883484,73.45842742919922,39627697021783607,F,6020.1,3.889,-1.0256
4166.400000000129,73.89229583740234,0.1454719752073288,74.1203842163086,39627697021783607,F,6020.1,3.889,-1.0256
4167.200000000129,74.66259002685547,0.13728201389312744,73.44439697265625,39627697021783607,F,6020.1,3.889,-1.0256
4168.000000000129,72.27958679199219,0.14682209491729736,70.91011810302734,39627697021783607,F,6020.1,3.889,-1.0256
4168.800000000129,69.12493896484375,0.14159727096557617,71.81200408935547,39627697021783607,F,6020.1,3.889,-1.0256
4169.6000000001295,68.09379577636719,0.15834957361221313,73.40494537353516,39627697021783607,F,6020.1,3.889,-1.0256
4170.40000000013,69.66959381103516,0.14484131336212158,73.5200424194336,39627697021783607,F,6020.1,3.889,-1.0256
4171.20000000013,73.3174819946289,0.14712372422218323,72.44440460205078,39627697021783607,F,6020.1,3.889,-1.0256
4172.00000000013,66.72273254394531,0.16065898537635803,68.85018157958984,39627697021783607,F,6020.1,3.889,-1.0256
4172.80000000013,61.958866119384766,0.16396847367286682,64.1940689086914,39627697021783607,F,6020.1,3.889,-1.0256
4173.60000000013,62.45671463012695,0.17011946439743042,62.62767028808594,39627697021783607,F,6020.1,3.889,-1.0256
4174.400000000131,64.6373519897461,0.15551388263702393,62.8939094543457,39627697021783607,F,6020.1,3.889,-1.0256
4175.200000000131,70.75802612304688,0.17010247707366943,66.37918853759766,39627697021783607,F,6020.1,3.889,-1.0256
4176.000000000131,71.71907043457031,0.14329347014427185,69.09426879882812,39627697021783607,F,6020.1,3.889,-1.0256
4176.800000000131,68.73219299316406,0.15659448504447937,69.9765396118164,39627697021783607,F,6020.1,3.889,-1.0256
4177.600000000131,67.61334991455078,0.15893793106079102,68.81255340576172,39627697021783607,F,6020.1,3.889,-1.0256
4178.4000000001315,65.48766326904297,0.15548181533813477,66.91747283935547,39627697021783607,F,6020.1,3.889,-1.0256
4179.200000000132,67.07706451416016,0.14878763258457184,67.858154296875,39627697021783607,F,6020.1,3.889,-1.0256
4180.000000000132,73.0259017944336,0.1473369598388672,69.22865295410156,39627697021783607,F,6020.1,3.889,-1.0256
4180.800000000132,76.08675384521484,0.14936861395835876,72.04068756103516,39627697021783607,F,6020.1,3.889,-1.0256
4181.600000000132,73.93504333496094,0.13855627179145813,71.13145446777344,39627697021783607,F,6020.1,3.889,-1.0256
4182.400000000132,73.01410675048828,0.14016246795654297,68.29279327392578,39627697021783607,F,6020.1,3.889,-1.0256
4183.200000000133,64.90196990966797,0.16432231664657593,69.26331329345703,39627697021783607,F,6020.1,3.889,-1.0256
4184.000000000133,69.4349594116211,0.15872645378112793,71.54570770263672,39627697021783607,F,6020.1,3.889,-1.0256
4184.800000000133,70.27529907226562,0.16568684577941895,71.681640625,39627697021783607,F,6020.1,3.889,-1.0256
4185.600000000133,70.61332702636719,0.15800082683563232,70.9471206665039,39627697021783607,F,6020.1,3.889,-1.0256
4186.400000000133,70.5922622680664,0.15784743428230286,72.41584014892578,39627697021783607,F,6020.1,3.889,-1.0256
4187.2000000001335,67.83389282226562,0.1655808836221695,70.30998229980469,39627697021783607,F,6020.1,3.889,-1.0256
4188.000000000134,59.403778076171875,0.1726057380437851,65.57682037353516,39627697021783607,F,6020.1,3.889,-1.0256
4188.800000000134,67.357177734375,0.17084220051765442,65.47817993164062,39627697021783607,F,6020.1,3.889,-1.0256
4189.600000000134,70.65725708007812,0.16374653577804565,69.73497009277344,39627697021783607,F,6020.1,3.889,-1.0256
4190.400000000134,68.28166198730469,0.1546761691570282,72.15764617919922,39627697021783607,F,6020.1,3.889,-1.0256
4191.200000000134,75.83049774169922,0.15615195035934448,71.10054779052734,39627697021783607,F,6020.1,3.889,-1.0256
4192.000000000135,63.96009826660156,0.16023141145706177,69.3298110961914,39627697021783607,F,6020.1,3.889,-1.0256
4192.800000000135,69.81132507324219,0.14830012619495392,70.3409652709961,39627697021783607,F,6020.1,3.889,-1.0256
4193.600000000135,73.45413208007812,0.14875586330890656,74.18110656738281,39627697021783607,F,6020.1,3.889,-1.0256
4194.400000000135,71.38343048095703,0.15307188034057617,75.93286895751953,39627697021783607,F,6020.1,3.889,-1.0256
4195.200000000135,69.06867218017578,0.13781127333641052,74.70602416992188,39627697021783607,F,6020.1,3.889,-1.0256
4196.0000000001355,65.65028381347656,0.14761686325073242,70.84452819824219,39627697021783607,F,6020.1,3.889,-1.0256
4196.800000000136,68.25927734375,0.16629695892333984,69.79096984863281,39627697021783607,F,6020.1,3.889,-1.0256
4197.600000000136,76.52416229248047,0.16289590299129486,71.70555114746094,39627697021783607,F,6020.1,3.889,-1.0256
4198.400000000136,67.05648040771484,0.16694924235343933,70.2837142944336,39627697021783607,F,6020.1,3.889,-1.0256
4199.200000000136,61.98483657836914,0.16567879915237427,63.81752395629883,39627697021783607,F,6020.1,3.889,-1.0256
4200.000000000136,63.88826370239258,0.18215790390968323,63.92819595336914,39627697021783607,F,6020.1,3.889,-1.0256
4200.800000000137,68.5877914428711,0.17406275868415833,68.87065124511719,39627697021783607,F,6020.1,3.889,-1.0256
4201.600000000137,71.35368347167969,0.1750880777835846,69.88932037353516,39627697021783607,F,6020.1,3.889,-1.0256
4202.400000000137,61.63398742675781,0.17585335671901703,67.90078735351562,39627697021783607,F,6020.1,3.889,-1.0256
4203.200000000137,68.59063720703125,0.1701134741306305,66.06207275390625,39627697021783607,F,6020.1,3.889,-1.0256
4204.000000000137,73.82384490966797,0.16090025007724762,67.2319564819336,39627697021783607,F,6020.1,3.889,-1.0256
4204.8000000001375,66.35306549072266,0.16373737156391144,67.066650390625,39627697021783607,F,6020.1,3.889,-1.0256
4205.600000000138,67.41484069824219,0.16280338168144226,68.28514862060547,39627697021783607,F,6020.1,3.889,-1.0256
4206.400000000138,70.18690490722656,0.15853658318519592,69.47483825683594,39627697021783607,F,6020.1,3.889,-1.0256
4207.200000000138,65.2553939819336,0.16431990265846252,70.53385925292969,39627697021783607,F,6020.1,3.889,-1.0256
4208.000000000138,71.90080261230469,0.14817291498184204,71.47669982910156,39627697021783607,F,6020.1,3.889,-1.0256
4208.800000000138,75.9538345336914,0.14258506894111633,74.2110595703125,39627697021783607,F,6020.1,3.889,-1.0256
4209.600000000139,69.78340148925781,0.15635156631469727,74.043212890625,39627697021783607,F,6020.1,3.889,-1.0256
4210.400000000139,73.08934783935547,0.1435866355895996,71.80082702636719,39627697021783607,F,6020.1,3.889,-1.0256
4211.200000000139,66.58545684814453,0.17655527591705322,69.77718353271484,39627697021783607,F,6020.1,3.889,-1.0256
4212.000000000139,72.50768280029297,0.15306268632411957,72.09142303466797,39627697021783607,F,6020.1,3.889,-1.0256
4212.800000000139,73.3318862915039,0.15503190457820892,73.9294204711914,39627697021783607,F,6020.1,3.889,-1.0256
4213.6000000001395,68.49867248535156,0.1669415682554245,74.13023376464844,39627697021783607,F,6020.1,3.889,-1.0256
4214.40000000014,70.11365509033203,0.15263491868972778,73.52986145019531,39627697021783607,F,6020.1,3.889,-1.0256
4215.20000000014,67.88815307617188,0.16586607694625854,72.83979034423828,39627697021783607,F,6020.1,3.889,-1.0256
4216.00000000014,64.04375457763672,0.16209083795547485,68.49030303955078,39627697021783607,F,6020.1,3.889,-1.0256
4216.80000000014,60.955894470214844,0.18765044212341309,65.24927520751953,39627697021783607,F,6020.1,3.889,-1.0256
4217.60000000014,65.10420227050781,0.17192378640174866,67.56033325195312,39627697021783607,F,6020.1,3.889,-1.0256
4218.400000000141,70.16764068603516,0.15672659873962402,70.54578399658203,39627697021783607,F,6020.1,3.889,-1.0256
4219.200000000141,73.6019058227539,0.1579551100730896,72.53732299804688,39627697021783607,F,6020.1,3.889,-1.0256
4220.000000000141,67.84112548828125,0.1614503264427185,71.46853637695312,39627697021783607,F,6020.1,3.889,-1.0256
4220.800000000141,69.14828491210938,0.16611352562904358,72.11080169677734,39627697021783607,F,6020.1,3.889,-1.0256
4221.600000000141,69.55944061279297,0.15241006016731262,74.06803894042969,39627697021783607,F,6020.1,3.889,-1.0256
4222.4000000001415,69.97776794433594,0.16429376602172852,73.49748992919922,39627697021783607,F,6020.1,3.889,-1.0256
4223.200000000142,68.77999114990234,0.16942718625068665,70.93252563476562,39627697021783607,F,6020.1,3.889,-1.0256
4224.000000000142,66.518798828125,0.1640845239162445,70.8643569946289,39627697021783607,F,6020.1,3.889,-1.0256
4224.800000000142,67.22386932373047,0.16482964158058167,69.02056884765625,39627697021783607,F,6020.1,3.889,-1.0256
4225.600000000142,67.60476684570312,0.1825716346502304,66.21229553222656,39627697021783607,F,6020.1,3.889,-1.0256
4226.400000000142,57.14456558227539,0.2087928056716919,61.37982940673828,39627697021783607,F,6020.1,3.889,-1.0256
4227.200000000143,47.399871826171875,0.2387849986553192,54.9503288269043,39627697021783607,F,6020.1,3.889,-1.0256
4228.000000000143,50.220890045166016,0.24739880859851837,54.84945297241211,39627697021783607,F,6020.1,3.889,-1.0256
4228.800000000143,61.426822662353516,0.1966024786233902,64.72772216796875,39627697021783607,F,6020.1,3.889,-1.0256
4229.600000000143,73.77263641357422,0.16717565059661865,72.58367156982422,39627697021783607,F,6020.1,3.889,-1.0256
4230.400000000143,72.70012664794922,0.16544336080551147,73.43510437011719,39627697021783607,F,6020.1,3.889,-1.0256
4231.2000000001435,72.0116958618164,0.15702006220817566,74.39414978027344,39627697021783607,F,6020.1,3.889,-1.0256
4232.000000000144,70.67706298828125,0.169409841299057,75.02589416503906,39627697021783607,F,6020.1,3.889,-1.0256
4232.800000000144,71.11549377441406,0.16160732507705688,73.21495056152344,39627697021783607,F,6020.1,3.889,-1.0256
4233.600000000144,67.2974624633789,0.1642436385154724,68.48583221435547,39627697021783607,F,6020.1,3.889,-1.0256
4234.400000000144,66.64693450927734,0.17063327133655548,65.74954986572266,39627697021783607,F,6020.1,3.889,-1.0256
4235.200000000144,68.48003387451172,0.15969419479370117,68.91752624511719,39627697021783607,F,6020.1,3.889,-1.0256
4236.000000000145,68.03718566894531,0.16446003317832947,67.75079345703125,39627697021783607,F,6020.1,3.889,-1.0256
4236.800000000145,67.57783508300781,0.18529850244522095,65.32120513916016,39627697021783607,F,6020.1,3.889,-1.0256
4237.600000000145,66.54802703857422,0.18443916738033295,69.22148895263672,39627697021783607,F,6020.1,3.889,-1.0256
4238.400000000145,70.5391616821289,0.16964979469776154,71.75568389892578,39627697021783607,F,6020.1,3.889,-1.0256
4239.200000000145,66.28524780273438,0.1865883767604828,70.12599182128906,39627697021783607,F,6020.1,3.889,-1.0256
4240.0000000001455,65.28958129882812,0.17032957077026367,67.62293243408203,39627697021783607,F,6020.1,3.889,-1.0256
4240.800000000146,74.45661163330078,0.16680456697940826,67.12861633300781,39627697021783607,F,6020.1,3.889,-1.0256
4241.600000000146,70.6874771118164,0.166948601603508,70.51844024658203,39627697021783607,F,6020.1,3.889,-1.0256
4242.400000000146,70.08883666992188,0.1642950475215912,72.3443374633789,39627697021783607,F,6020.1,3.889,-1.0256
4243.200000000146,65.20684814453125,0.1687467098236084,70.05309295654297,39627697021783607,F,6020.1,3.889,-1.0256
4244.000000000146,67.5560073852539,0.1826423704624176,71.02729034423828,39627697021783607,F,6020.1,3.889,-1.0256
4244.800000000147,70.82942199707031,0.17029958963394165,73.28704833984375,39627697021783607,F,6020.1,3.889,-1.0256
4245.600000000147,70.52082824707031,0.16065487265586853,73.20172119140625,39627697021783607,F,6020.1,3.889,-1.0256
4246.400000000147,70.3974609375,0.15634402632713318,70.68992614746094,39627697021783607,F,6020.1,3.889,-1.0256
4247.200000000147,60.650962829589844,0.16314852237701416,67.8960189819336,39627697021783607,F,6020.1,3.889,-1.0256
4248.000000000147,58.49317932128906,0.17252078652381897,65.7181167602539,39627697021783607,F,6020.1,3.889,-1.0256
4248.8000000001475,71.13372802734375,0.17631074786186218,68.34147644042969,39627697021783607,F,6020.1,3.889,-1.0256
4249.600000000148,68.42530822753906,0.1812801957130432,70.78392028808594,39627697021783607,F,6020.1,3.889,-1.0256
4250.400000000148,63.53784942626953,0.20048071444034576,68.86161041259766,39627697021783607,F,6020.1,3.889,-1.0256
4251.200000000148,69.13150024414062,0.17872919142246246,65.01726531982422,39627697021783607,F,6020.1,3.889,-1.0256
4252.000000000148,66.06739044189453,0.17141243815422058,67.1292495727539,39627697021783607,F,6020.1,3.889,-1.0256
4252.800000000148,75.04945373535156,0.16382993757724762,72.21891784667969,39627697021783607,F,6020.1,3.889,-1.0256
4253.600000000149,69.22262573242188,0.1563766449689865,73.34442138671875,39627697021783607,F,6020.1,3.889,-1.0256
4254.400000000149,68.5909652709961,0.1719779223203659,70.60623931884766,39627697021783607,F,6020.1,3.889,-1.0256
4255.200000000149,62.65894317626953,0.18724799156188965,67.31277465820312,39627697021783607,F,6020.1,3.889,-1.0256
4256.000000000149,62.330650329589844,0.20346754789352417,69.56114196777344,39627697021783607,F,6020.1,3.889,-1.0256
4256.800000000149,74.10075378417969,0.17141684889793396,72.40818786621094,39627697021783607,F,6020.1,3.889,-1.0256
4257.6000000001495,70.3651351928711,0.16971322894096375,74.1658935546875,39627697021783607,F,6020.1,3.889,-1.0256
4258.40000000015,74.04043579101562,0.16610273718833923,72.61344909667969,39627697021783607,F,6020.1,3.889,-1.0256
4259.20000000015,69.33088684082031,0.1711834967136383,69.17936706542969,39627697021783607,F,6020.1,3.889,-1.0256
4260.00000000015,72.85289001464844,0.1755041480064392,68.61868286132812,39627697021783607,F,6020.1,3.889,-1.0256
4260.80000000015,60.36398696899414,0.18836680054664612,65.91502380371094,39627697021783607,F,6020.1,3.889,-1.0256
4261.60000000015,69.38163757324219,0.20850276947021484,64.39053344726562,39627697021783607,F,6020.1,3.889,-1.0256
4262.400000000151,67.55294036865234,0.18063762784004211,68.34758758544922,39627697021783607,F,6020.1,3.889,-1.0256
4263.200000000151,68.49067687988281,0.17765429615974426,72.3604965209961,39627697021783607,F,6020.1,3.889,-1.0256
4264.000000000151,73.68550109863281,0.16545754671096802,73.66732788085938,39627697021783607,F,6020.1,3.889,-1.0256
4264.800000000151,68.03504180908203,0.15972308814525604,73.2662353515625,39627697021783607,F,6020.1,3.889,-1.0256
4265.600000000151,63.71122741699219,0.17326176166534424,73.37136840820312,39627697021783607,F,6020.1,3.889,-1.0256
4266.4000000001515,72.81454467773438,0.1557633876800537,74.06285095214844,39627697021783607,F,6020.1,3.889,-1.0256
4267.200000000152,69.35368347167969,0.15551802515983582,73.78330993652344,39627697021783607,F,6020.1,3.889,-1.0256
4268.000000000152,67.18583679199219,0.14120686054229736,72.08282470703125,39627697021783607,F,6020.1,3.889,-1.0256
4268.800000000152,63.987884521484375,0.18041634559631348,70.82400512695312,39627697021783607,F,6020.1,3.889,-1.0256
4269.600000000152,62.530975341796875,0.19849982857704163,70.7960433959961,39627697021783607,F,6020.1,3.889,-1.0256
4270.400000000152,72.41384887695312,0.1749226301908493,70.52477264404297,39627697021783607,F,6020.1,3.889,-1.0256
4271.200000000153,64.83222961425781,0.20449993014335632,68.09748077392578,39627697021783607,F,6020.1,3.889,-1.0256
4272.000000000153,56.9945068359375,0.20983469486236572,62.524810791015625,39627697021783607,F,6020.1,3.889,-1.0256
4272.800000000153,56.57394027709961,0.22402457892894745,61.95279312133789,39627697021783607,F,6020.1,3.889,-1.0256
4273.600000000153,64.96142578125,0.20822131633758545,67.74983978271484,39627697021783607,F,6020.1,3.889,-1.0256
4274.400000000153,60.99931716918945,0.2146196812391281,69.06794738769531,39627697021783607,F,6020.1,3.889,-1.0256
4275.2000000001535,64.20331573486328,0.20407634973526,67.74921417236328,39627697021783607,F,6020.1,3.889,-1.0256
4276.000000000154,62.620262145996094,0.21187469363212585,66.86532592773438,39627697021783607,F,6020.1,3.889,-1.0256
4276.800000000154,72.76959991455078,0.14084367454051971,69.6112060546875,39627697021783607,F,6020.1,3.889,-1.0256
4277.600000000154,67.56255340576172,0.1650102734565735,71.67442321777344,39627697021783607,F,6020.1,3.889,-1.0256
4278.400000000154,70.3260269165039,0.190357968211174,72.19831085205078,39627697021783607,F,6020.1,3.889,-1.0256
4279.200000000154,71.31665802001953,0.18617507815361023,72.52694702148438,39627697021783607,F,6020.1,3.889,-1.0256
4280.000000000155,64.23101043701172,0.15555882453918457,72.18220520019531,39627697021783607,F,6020.1,3.889,-1.0256
4280.800000000155,62.9561882019043,0.1805117428302765,70.33000183105469,39627697021783607,F,6020.1,3.889,-1.0256
4281.600000000155,65.90090942382812,0.1784096509218216,70.17974090576172,39627697021783607,F,6020.1,3.889,-1.0256
4282.400000000155,67.64511108398438,0.18736311793327332,70.48524475097656,39627697021783607,F,6020.1,3.889,-1.0256
4283.200000000155,61.24148178100586,0.2029927670955658,67.69900512695312,39627697021783607,F,6020.1,3.889,-1.0256
4284.0000000001555,69.23196411132812,0.17817234992980957,67.61820220947266,39627697021783607,F,6020.1,3.889,-1.0256
4284.800000000156,66.77389526367188,0.18401145935058594,70.01322937011719,39627697021783607,F,6020.1,3.889,-1.0256
4285.600000000156,65.62570190429688,0.186198890209198,69.8395767211914,39627697021783607,F,6020.1,3.889,-1.0256
4286.400000000156,61.678436279296875,0.19759440422058105,68.90581512451172,39627697021783607,F,6020.1,3.889,-1.0256
4287.200000000156,65.65950012207031,0.19337746500968933,69.13531494140625,39627697021783607,F,6020.1,3.889,-1.0256
4288.000000000156,62.914161682128906,0.20278754830360413,68.95126342773438,39627697021783607,F,6020.1,3.889,-1.0256
4288.800000000157,61.25606155395508,0.195855975151062,66.4323959350586,39627697021783607,F,6020.1,3.889,-1.0256
4289.600000000157,63.180931091308594,0.19845950603485107,63.25891876220703,39627697021783607,F,6020.1,3.889,-1.0256
4290.400000000157,58.50007247924805,0.22190389037132263,58.717918395996094,39627697021783607,F,6020.1,3.889,-1.0256
4291.200000000157,59.021121978759766,0.2347230762243271,59.18360137939453,39627697021783607,F,6020.1,3.889,-1.0256
4292.000000000157,61.05794143676758,0.198790043592453,64.13245391845703,39627697021783607,F,6020.1,3.889,-1.0256
4292.8000000001575,67.3276138305664,0.18904083967208862,68.82106018066406,39627697021783607,F,6020.1,3.889,-1.0256
4293.600000000158,69.68563842773438,0.18318510055541992,71.1135482788086,39627697021783607,F,6020.1,3.889,-1.0256
4294.400000000158,66.36009979248047,0.19628161191940308,69.69145202636719,39627697021783607,F,6020.1,3.889,-1.0256
4295.200000000158,66.88204193115234,0.2024829387664795,66.82657623291016,39627697021783607,F,6020.1,3.889,-1.0256
4296.000000000158,62.204219818115234,0.2129836082458496,67.7726058959961,39627697021783607,F,6020.1,3.889,-1.0256
4296.800000000158,69.39495849609375,0.19880272448062897,68.26001739501953,39627697021783607,F,6020.1,3.889,-1.0256
4297.600000000159,59.73735809326172,0.2095487266778946,67.00169372558594,39627697021783607,F,6020.1,3.889,-1.0256
4298.400000000159,59.220848083496094,0.22651025652885437,66.44790649414062,39627697021783607,F,6020.1,3.889,-1.0256
4299.200000000159,61.0142707824707,0.22142870724201202,62.51588821411133,39627697021783607,F,6020.1,3.889,-1.0256
4300.000000000159,52.24905014038086,0.2489689439535141,57.170528411865234,39627697021783607,F,6020.1,3.889,-1.0256
4300.800000000159,50.50386047363281,0.2558590769767761,57.62570571899414,39627697021783607,F,6020.1,3.889,-1.0256
4301.6000000001595,55.17639923095703,0.26269716024398804,60.41825485229492,39627697021783607,F,6020.1,3.889,-1.0256
4302.40000000016,59.65409851074219,0.24644190073013306,61.204288482666016,39627697021783607,F,6020.1,3.889,-1.0256
4303.20000000016,55.437416076660156,0.22297507524490356,58.87469482421875,39627697021783607,F,6020.1,3.889,-1.0256
4304.00000000016,56.24247360229492,0.23131543397903442,60.762306213378906,39627697021783607,F,6020.1,3.889,-1.0256
4304.80000000016,62.12141036987305,0.22387459874153137,64.84473419189453,39627697021783607,F,6020.1,3.889,-1.0256
4305.60000000016,63.92052459716797,0.21310441195964813,65.06024169921875,39627697021783607,F,6020.1,3.889,-1.0256
4306.400000000161,59.98162841796875,0.2109862118959427,63.54743957519531,39627697021783607,F,6020.1,3.889,-1.0256
4307.200000000161,57.343196868896484,0.23060598969459534,64.65348052978516,39627697021783607,F,6020.1,3.889,-1.0256
4308.000000000161,60.10196304321289,0.2312544733285904,61.70344543457031,39627697021783607,F,6020.1,3.889,-1.0256
4308.800000000161,47.913970947265625,0.26640474796295166,56.23968505859375,39627697021783607,F,6020.1,3.889,-1.0256
4309.600000000161,55.02354431152344,0.2515503168106079,59.2461051940918,39627697021783607,F,6020.1,3.889,-1.0256
4310.4000000001615,56.136077880859375,0.26787713170051575,62.20193862915039,39627697021783607,F,6020.1,3.889,-1.0256
4311.200000000162,54.996952056884766,0.23316119611263275,65.55987548828125,39627697021783607,F,6020.1,3.889,-1.0256
4312.000000000162,59.766597747802734,0.23619776964187622,68.00865173339844,39627697021783607,F,6020.1,3.889,-1.0256
4312.800000000162,57.76369857788086,0.22981509566307068,67.81835174560547,39627697021783607,F,6020.1,3.889,-1.0256
4313.600000000162,60.015106201171875,0.21594509482383728,66.27722930908203,39627697021783607,F,6020.1,3.889,-1.0256
4314.400000000162,63.137672424316406,0.19311639666557312,65.9487533569336,39627697021783607,F,6020.1,3.889,-1.0256
4315.200000000163,63.041683197021484,0.17998558282852173,62.63860321044922,39627697021783607,F,6020.1,3.889,-1.0256
4316.000000000163,64.2400894165039,0.11972105503082275,62.597801208496094,39627697021783607,F,6020.1,3.889,-1.0256
4316.800000000163,68.09235382080078,0.1228221207857132,68.70013427734375,39627697021783607,F,6020.1,3.889,-1.0256
4317.600000000163,72.23461151123047,0.16254150867462158,71.31261444091797,39627697021783607,F,6020.1,3.889,-1.0256
4318.400000000163,72.44000244140625,0.12046843767166138,71.34730529785156,39627697021783607,F,6020.1,3.889,-1.0256
4319.2000000001635,72.55059814453125,0.13224996626377106,70.39276885986328,39627697021783607,F,6020.1,3.889,-1.0256
4320.000000000164,69.59429168701172,0.1858753263950348,70.3519287109375,39627697021783607,F,6020.1,3.889,-1.0256
4320.800000000164,68.42113494873047,0.16814041137695312,69.17469024658203,39627697021783607,F,6020.1,3.889,-1.0256
4321.600000000164,67.33939361572266,0.17311465740203857,66.3984375,39627697021783607,F,6020.1,3.889,-1.0256
4322.400000000164,69.66458892822266,0.164714053273201,68.74514770507812,39627697021783607,F,6020.1,3.889,-1.0256
4323.200000000164,61.657447814941406,0.11949712038040161,70.67308044433594,39627697021783607,F,6020.1,3.889,-1.0256
4324.000000000165,68.26622009277344,0.18007789552211761,68.67090606689453,39627697021783607,F,6020.1,3.889,-1.0256
4324.800000000165,59.33094787597656,0.21121200919151306,65.42825317382812,39627697021783607,F,6020.1,3.889,-1.0256
4325.600000000165,61.49763107299805,0.22613245248794556,60.75185775756836,39627697021783607,F,6020.1,3.889,-1.0256
4326.400000000165,55.32929229736328,0.2389480471611023,56.39110565185547,39627697021783607,F,6020.1,3.889,-1.0256
4327.200000000165,63.4648551940918,0.21787801384925842,59.55104446411133,39627697021783607,F,6020.1,3.889,-1.0256
4328.0000000001655,69.30674743652344,0.19104282557964325,64.51322174072266,39627697021783607,F,6020.1,3.889,-1.0256
4328.800000000166,67.85964965820312,0.18281126022338867,67.85150146484375,39627697021783607,F,6020.1,3.889,-1.0256
4329.600000000166,70.86837005615234,0.17510904371738434,69.17601013183594,39627697021783607,F,6020.1,3.889,-1.0256
4330.400000000166,72.7203598022461,0.16857361793518066,67.82997131347656,39627697021783607,F,6020.1,3.889,-1.0256
4331.200000000166,65.23389434814453,0.18277910351753235,64.8624038696289,39627697021783607,F,6020.1,3.889,-1.0256
