wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4332.000000000166,66.23695373535156,0.18227002024650574,64.5169906616211,39627697021783607,F,6020.1,3.889,-1.0256
4332.800000000167,70.89591217041016,0.18207162618637085,65.54999542236328,39627697021783607,F,6020.1,3.889,-1.0256
4333.600000000167,71.50497436523438,0.17571762204170227,65.48847198486328,39627697021783607,F,6020.1,3.889,-1.0256
4334.400000000167,71.81771087646484,0.19255118072032928,64.8777084350586,39627697021783607,F,6020.1,3.889,-1.0256
4335.200000000167,71.06314849853516,0.17794209718704224,64.62139892578125,39627697021783607,F,6020.1,3.889,-1.0256
4336.000000000167,65.6994400024414,0.17754974961280823,63.99610137939453,39627697021783607,F,6020.1,3.889,-1.0256
4336.8000000001675,62.275352478027344,0.18015633523464203,61.831642150878906,39627697021783607,F,6020.1,3.889,-1.0256
4337.600000000168,52.52229309082031,0.19165906310081482,57.02149963378906,39627697021783607,F,6020.1,3.889,-1.0256
4338.400000000168,50.36456298828125,0.2272956669330597,51.992008209228516,39627697021783607,F,6020.1,3.889,-1.0256
4339.200000000168,50.034400939941406,0.23360483348369598,49.07450866699219,39627697021783607,F,6020.1,3.889,-1.0256
4340.000000000168,46.2767219543457,0.2571612000465393,44.0374641418457,39627697021783607,F,6020.1,3.889,-1.0256
4340.800000000168,31.985008239746094,0.30368274450302124,36.48773956298828,39627697021783607,F,6020.1,3.889,-1.0256
4341.600000000169,30.425617218017578,0.34780430793762207,34.24675369262695,39627697021783607,F,6020.1,3.889,-1.0256
4342.400000000169,41.978511810302734,0.2534366846084595,41.01185989379883,39627697021783607,F,6020.1,3.889,-1.0256
4343.200000000169,53.52342224121094,0.19869858026504517,49.7164421081543,39627697021783607,F,6020.1,3.889,-1.0256
4344.000000000169,55.41630172729492,0.18918246030807495,54.042396545410156,39627697021783607,F,6020.1,3.889,-1.0256
4344.800000000169,63.70722579956055,0.16221340000629425,55.67860412597656,39627697021783607,F,6020.1,3.889,-1.0256
4345.6000000001695,55.335784912109375,0.17197586596012115,58.02925491333008,39627697021783607,F,6020.1,3.889,-1.0256
4346.40000000017,61.585723876953125,0.16979750990867615,61.58096694946289,39627697021783607,F,6020.1,3.889,-1.0256
4347.20000000017,63.5410270690918,0.16704252362251282,63.50118637084961,39627697021783607,F,6020.1,3.889,-1.0256
4348.00000000017,66.18167877197266,0.1528947353363037,64.35982513427734,39627697021783607,F,6020.1,3.889,-1.0256
4348.80000000017,68.42992401123047,0.13809645175933838,64.80419158935547,39627697021783607,F,6020.1,3.889,-1.0256
4349.60000000017,64.7723388671875,0.13190656900405884,65.6307373046875,39627697021783607,F,6020.1,3.889,-1.0256
4350.400000000171,74.38212585449219,0.11614863574504852,66.52206420898438,39627697021783607,F,6020.1,3.889,-1.0256
4351.200000000171,63.622825622558594,0.13621117174625397,64.91361236572266,39627697021783607,F,6020.1,3.889,-1.0256
4352.000000000171,62.74738693237305,0.13356322050094604,59.70393753051758,39627697021783607,F,6020.1,3.889,-1.0256
4352.800000000171,58.72673416137695,0.12496842443943024,56.42930603027344,39627697021783607,F,6020.1,3.889,-1.0256
4353.600000000171,60.23394012451172,0.12490435689687729,61.24073028564453,39627697021783607,F,6020.1,3.889,-1.0256
4354.4000000001715,66.56582641601562,0.10670372098684311,66.7707748413086,39627697021783607,F,6020.1,3.889,-1.0256
4355.200000000172,72.87629699707031,0.09366798400878906,67.38905334472656,39627697021783607,F,6020.1,3.889,-1.0256
4356.000000000172,71.36710357666016,0.09121459722518921,67.35132598876953,39627697021783607,F,6020.1,3.889,-1.0256
4356.800000000172,60.312889099121094,0.0878148227930069,69.4014663696289,39627697021783607,F,6020.1,3.889,-1.0256
4357.600000000172,65.7214584350586,0.08693796396255493,70.87769317626953,39627697021783607,F,6020.1,3.889,-1.0256
4358.400000000172,65.49268341064453,0.07537895441055298,70.33770751953125,39627697021783607,F,6020.1,3.889,-1.0256
4359.200000000173,73.68829345703125,0.07870574295520782,68.0250473022461,39627697021783607,F,6020.1,3.889,-1.0256
4360.000000000173,64.6476821899414,0.0850125253200531,66.94849395751953,39627697021783607,F,6020.1,3.889,-1.0256
4360.800000000173,70.07008361816406,0.07867725193500519,67.43756103515625,39627697021783607,F,6020.1,3.889,-1.0256
4361.600000000173,71.79481506347656,0.07187481969594955,69.65026092529297,39627697021783607,F,6020.1,3.889,-1.0256
4362.400000000173,73.5594253540039,0.07553105056285858,71.27494049072266,39627697021783607,F,6020.1,3.889,-1.0256
4363.2000000001735,78.10523223876953,0.07080920040607452,71.40868377685547,39627697021783607,F,6020.1,3.889,-1.0256
4364.000000000174,71.7042236328125,0.0817141905426979,71.44083404541016,39627697021783607,F,6020.1,3.889,-1.0256
4364.800000000174,71.7469482421875,0.0808788537979126,72.57898712158203,39627697021783607,F,6020.1,3.889,-1.0256
4365.600000000174,75.89054870605469,0.07607142627239227,73.52799224853516,39627697021783607,F,6020.1,3.889,-1.0256
4366.400000000174,74.91598510742188,0.07463288307189941,73.59749603271484,39627697021783607,F,6020.1,3.889,-1.0256
4367.200000000174,68.37515258789062,0.08487167209386826,72.37346649169922,39627697021783607,F,6020.1,3.889,-1.0256
4368.000000000175,59.689842224121094,0.09436781704425812,69.88056182861328,39627697021783607,F,6020.1,3.889,-1.0256
4368.800000000175,70.38626098632812,0.0881672352552414,67.67174530029297,39627697021783607,F,6020.1,3.889,-1.0256
4369.600000000175,73.98541259765625,0.09237413108348846,68.8973617553711,39627697021783607,F,6020.1,3.889,-1.0256
4370.400000000175,66.67833709716797,0.09187750518321991,68.78001403808594,39627697021783607,F,6020.1,3.889,-1.0256
4371.200000000175,70.52867889404297,0.10147196054458618,69.35112762451172,39627697021783607,F,6020.1,3.889,-1.0256
4372.0000000001755,68.75695037841797,0.10432020574808121,69.80204010009766,39627697021783607,F,6020.1,3.889,-1.0256
4372.800000000176,72.10320281982422,0.11183328926563263,71.35126495361328,39627697021783607,F,6020.1,3.889,-1.0256
4373.600000000176,68.76717376708984,0.10550462454557419,71.59735870361328,39627697021783607,F,6020.1,3.889,-1.0256
4374.400000000176,66.0705337524414,0.11484493315219879,69.5431137084961,39627697021783607,F,6020.1,3.889,-1.0256
4375.200000000176,62.27042770385742,0.13321879506111145,65.62561798095703,39627697021783607,F,6020.1,3.889,-1.0256
4376.000000000176,59.983768463134766,0.1321059763431549,63.770233154296875,39627697021783607,F,6020.1,3.889,-1.0256
4376.800000000177,61.11435317993164,0.1355460286140442,66.52584075927734,39627697021783607,F,6020.1,3.889,-1.0256
4377.600000000177,67.592041015625,0.12807057797908783,71.13517761230469,39627697021783607,F,6020.1,3.889,-1.0256
4378.400000000177,71.84505462646484,0.13694538176059723,73.17301177978516,39627697021783607,F,6020.1,3.889,-1.0256
4379.200000000177,67.83349609375,0.13100826740264893,73.31961059570312,39627697021783607,F,6020.1,3.889,-1.0256
4380.000000000177,73.59645080566406,0.1392286717891693,72.51470184326172,39627697021783607,F,6020.1,3.889,-1.0256
4380.8000000001775,64.6265640258789,0.14213994145393372,72.35821533203125,39627697021783607,F,6020.1,3.889,-1.0256
4381.600000000178,63.746612548828125,0.14898282289505005,73.2112045288086,39627697021783607,F,6020.1,3.889,-1.0256
4382.400000000178,68.18276977539062,0.14455482363700867,73.51996612548828,39627697021783607,F,6020.1,3.889,-1.0256
4383.200000000178,67.27191162109375,0.16221755743026733,69.77182006835938,39627697021783607,F,6020.1,3.889,-1.0256
4384.000000000178,59.379703521728516,0.18037524819374084,62.529022216796875,39627697021783607,F,6020.1,3.889,-1.0256
4384.800000000178,55.95135498046875,0.19643881916999817,58.41326141357422,39627697021783607,F,6020.1,3.889,-1.0256
4385.600000000179,63.99067687988281,0.18845492601394653,60.1914176940918,39627697021783607,F,6020.1,3.889,-1.0256
4386.400000000179,65.9233627319336,0.16790546476840973,65.3340072631836,39627697021783607,F,6020.1,3.889,-1.0256
4387.200000000179,68.6875991821289,0.15660187602043152,70.0125503540039,39627697021783607,F,6020.1,3.889,-1.0256
4388.000000000179,66.04666137695312,0.16380225121974945,70.2699966430664,39627697021783607,F,6020.1,3.889,-1.0256
4388.800000000179,67.28311157226562,0.15602019429206848,69.54559326171875,39627697021783607,F,6020.1,3.889,-1.0256
4389.6000000001795,67.45377349853516,0.16825136542320251,70.3951644897461,39627697021783607,F,6020.1,3.889,-1.0256
4390.40000000018,68.3513412475586,0.17421779036521912,70.70075988769531,39627697021783607,F,6020.1,3.889,-1.0256
4391.20000000018,71.6108627319336,0.16300487518310547,69.34513092041016,39627697021783607,F,6020.1,3.889,-1.0256
4392.00000000018,65.02071380615234,0.17951059341430664,69.15299224853516,39627697021783607,F,6020.1,3.889,-1.0256
4392.80000000018,73.53132629394531,0.15838879346847534,71.27277374267578,39627697021783607,F,6020.1,3.889,-1.0256
4393.60000000018,71.75936126708984,0.1673526018857956,72.66928100585938,39627697021783607,F,6020.1,3.889,-1.0256
4394.400000000181,64.05262756347656,0.17648786306381226,71.44769287109375,39627697021783607,F,6020.1,3.889,-1.0256
4395.200000000181,68.44994354248047,0.1665843427181244,68.25072479248047,39627697021783607,F,6020.1,3.889,-1.0256
4396.000000000181,65.38517761230469,0.17007377743721008,66.14002227783203,39627697021783607,F,6020.1,3.889,-1.0256
4396.800000000181,71.93476104736328,0.14526712894439697,69.43736267089844,39627697021783607,F,6020.1,3.889,-1.0256
4397.600000000181,74.65481567382812,0.14747506380081177,73.05518341064453,39627697021783607,F,6020.1,3.889,-1.0256
4398.4000000001815,71.28352355957031,0.1559019684791565,72.91869354248047,39627697021783607,F,6020.1,3.889,-1.0256
4399.200000000182,73.12861633300781,0.15827563405036926,71.02235412597656,39627697021783607,F,6020.1,3.889,-1.0256
4400.000000000182,69.08675384521484,0.16761736571788788,70.12449645996094,39627697021783607,F,6020.1,3.889,-1.0256
4400.800000000182,65.67140197753906,0.170049786567688,67.43766021728516,39627697021783607,F,6020.1,3.889,-1.0256
4401.600000000182,62.506072998046875,0.19657015800476074,66.30137634277344,39627697021783607,F,6020.1,3.889,-1.0256
4402.400000000182,65.26219940185547,0.18323653936386108,67.34552764892578,39627697021783607,F,6020.1,3.889,-1.0256
4403.200000000183,74.3941879272461,0.16937053203582764,71.9518814086914,39627697021783607,F,6020.1,3.889,-1.0256
4404.000000000183,69.46803283691406,0.1709444522857666,73.02818298339844,39627697021783607,F,6020.1,3.889,-1.0256
4404.800000000183,68.12406921386719,0.18928301334381104,69.18386840820312,39627697021783607,F,6020.1,3.889,-1.0256
4405.600000000183,65.93151092529297,0.20355254411697388,64.81755828857422,39627697021783607,F,6020.1,3.889,-1.0256
4406.400000000183,64.75013732910156,0.18472842872142792,69.16728210449219,39627697021783607,F,6020.1,3.889,-1.0256
4407.2000000001835,73.45588684082031,0.16742733120918274,72.9623031616211,39627697021783607,F,6020.1,3.889,-1.0256
4408.000000000184,68.62964630126953,0.17659741640090942,71.94327545166016,39627697021783607,F,6020.1,3.889,-1.0256
4408.800000000184,66.6673812866211,0.1944621503353119,68.78771209716797,39627697021783607,F,6020.1,3.889,-1.0256
4409.600000000184,64.16681671142578,0.1756535768508911,68.22917938232422,39627697021783607,F,6020.1,3.889,-1.0256
4410.400000000184,64.46560668945312,0.19545584917068481,70.01429748535156,39627697021783607,F,6020.1,3.889,-1.0256
4411.200000000184,69.47441864013672,0.18113380670547485,72.0075454711914,39627697021783607,F,6020.1,3.889,-1.0256
4412.000000000185,72.49711608886719,0.17305921018123627,72.26367950439453,39627697021783607,F,6020.1,3.889,-1.0256
4412.800000000185,73.64015197753906,0.17490601539611816,72.64490509033203,39627697021783607,F,6020.1,3.889,-1.0256
4413.600000000185,75.38866424560547,0.1799830198287964,73.3663330078125,39627697021783607,F,6020.1,3.889,-1.0256
4414.400000000185,74.60145568847656,0.17756037414073944,71.73831939697266,39627697021783607,F,6020.1,3.889,-1.0256
4415.200000000185,63.08022689819336,0.1326318085193634,67.9920883178711,39627697021783607,F,6020.1,3.889,-1.0256
4416.0000000001855,60.96184158325195,0.19900169968605042,64.22054290771484,39627697021783607,F,6020.1,3.889,-1.0256
4416.800000000186,60.76175308227539,0.16566258668899536,66.63253021240234,39627697021783607,F,6020.1,3.889,-1.0256
4417.600000000186,68.44560241699219,0.16849595308303833,68.2063980102539,39627697021783607,F,6020.1,3.889,-1.0256
4418.400000000186,66.00775909423828,0.19100703299045563,68.74988555908203,39627697021783607,F,6020.1,3.889,-1.0256
4419.200000000186,71.01730346679688,0.17456328868865967,70.7867431640625,39627697021783607,F,6020.1,3.889,-1.0256
4420.000000000186,72.82037353515625,0.17595994472503662,73.45751953125,39627697021783607,F,6020.1,3.889,-1.0256
4420.800000000187,75.13621520996094,0.17278741300106049,74.75519561767578,39627697021783607,F,6020.1,3.889,-1.0256
4421.600000000187,72.08792114257812,0.16470348834991455,74.43727111816406,39627697021783607,F,6020.1,3.889,-1.0256
4422.400000000187,68.79607391357422,0.1699417233467102,72.76461791992188,39627697021783607,F,6020.1,3.889,-1.0256
4423.200000000187,66.64781951904297,0.15756380558013916,70.48565673828125,39627697021783607,F,6020.1,3.889,-1.0256
4424.000000000187,71.31071472167969,0.15990422666072845,70.0696029663086,39627697021783607,F,6020.1,3.889,-1.0256
4424.8000000001875,73.89934539794922,0.1880359947681427,71.05989074707031,39627697021783607,F,6020.1,3.889,-1.0256
4425.600000000188,73.09857177734375,0.1775287240743637,71.32099151611328,39627697021783607,F,6020.1,3.889,-1.0256
4426.400000000188,67.23741912841797,0.1793271005153656,70.49755096435547,39627697021783607,F,6020.1,3.889,-1.0256
4427.200000000188,72.39727020263672,0.18135082721710205,71.239990234375,39627697021783607,F,6020.1,3.889,-1.0256
4428.000000000188,67.48648071289062,0.19695821404457092,70.19273376464844,39627697021783607,F,6020.1,3.889,-1.0256
4428.800000000188,78.10702514648438,0.1665661484003067,71.4444351196289,39627697021783607,F,6020.1,3.889,-1.0256
4429.600000000189,71.80780029296875,0.17823997139930725,73.2169189453125,39627697021783607,F,6020.1,3.889,-1.0256
4430.400000000189,67.5735092163086,0.16688694059848785,72.00433349609375,39627697021783607,F,6020.1,3.889,-1.0256
4431.200000000189,66.94584655761719,0.18732425570487976,69.6274642944336,39627697021783607,F,6020.1,3.889,-1.0256
4432.000000000189,68.50142669677734,0.17184904217720032,70.1500015258789,39627697021783607,F,6020.1,3.889,-1.0256
4432.800000000189,74.49132537841797,0.18385417759418488,70.8394775390625,39627697021783607,F,6020.1,3.889,-1.0256
4433.6000000001895,75.39163970947266,0.1722843050956726,70.71829223632812,39627697021783607,F,6020.1,3.889,-1.0256
4434.40000000019,71.40708923339844,0.17185449600219727,70.108154296875,39627697021783607,F,6020.1,3.889,-1.0256
4435.20000000019,65.02600860595703,0.17304912209510803,68.55858612060547,39627697021783607,F,6020.1,3.889,-1.0256
4436.00000000019,64.25672149658203,0.21624144911766052,65.40489196777344,39627697021783607,F,6020.1,3.889,-1.0256
4436.80000000019,63.76864242553711,0.212357297539711,66.88581848144531,39627697021783607,F,6020.1,3.889,-1.0256
4437.60000000019,68.04785919189453,0.1938892900943756,71.04170989990234,39627697021783607,F,6020.1,3.889,-1.0256
4438.400000000191,74.7997055053711,0.1823955476284027,73.59520721435547,39627697021783607,F,6020.1,3.889,-1.0256
4439.200000000191,69.63691711425781,0.16435128450393677,74.94451904296875,39627697021783607,F,6020.1,3.889,-1.0256
4440.000000000191,73.00382995605469,0.13116168975830078,74.88518524169922,39627697021783607,F,6020.1,3.889,-1.0256
4440.800000000191,64.5093765258789,0.1470552533864975,74.3453369140625,39627697021783607,F,6020.1,3.889,-1.0256
4441.600000000191,70.41175842285156,0.18387863039970398,72.50171661376953,39627697021783607,F,6020.1,3.889,-1.0256
4442.4000000001915,66.92174530029297,0.2103901505470276,69.83928680419922,39627697021783607,F,6020.1,3.889,-1.0256
4443.200000000192,63.03411865234375,0.20908772945404053,67.05096435546875,39627697021783607,F,6020.1,3.889,-1.0256
4444.000000000192,63.49971389770508,0.22424885630607605,65.3602294921875,39627697021783607,F,6020.1,3.889,-1.0256
4444.800000000192,64.73152160644531,0.2057904601097107,65.65937042236328,39627697021783607,F,6020.1,3.889,-1.0256
4445.600000000192,67.22246551513672,0.1816999912261963,69.44400787353516,39627697021783607,F,6020.1,3.889,-1.0256
4446.400000000192,69.70899200439453,0.1906869113445282,73.09906005859375,39627697021783607,F,6020.1,3.889,-1.0256
4447.200000000193,73.31208801269531,0.17675143480300903,72.76642608642578,39627697021783607,F,6020.1,3.889,-1.0256
4448.000000000193,71.75279998779297,0.195577472448349,70.87418365478516,39627697021783607,F,6020.1,3.889,-1.0256
4448.800000000193,66.49881744384766,0.2043834626674652,71.03779602050781,39627697021783607,F,6020.1,3.889,-1.0256
4449.600000000193,68.78473663330078,0.18767711520195007,72.56929016113281,39627697021783607,F,6020.1,3.889,-1.0256
4450.400000000193,69.65351867675781,0.20136599242687225,70.76067352294922,39627697021783607,F,6020.1,3.889,-1.0256
4451.2000000001935,69.12522888183594,0.2020570933818817,68.32778930664062,39627697021783607,F,6020.1,3.889,-1.0256
4452.000000000194,71.04839324951172,0.1864078789949417,69.64623260498047,39627697021783607,F,6020.1,3.889,-1.0256
4452.800000000194,72.08079528808594,0.19314026832580566,71.61389923095703,39627697021783607,F,6020.1,3.889,-1.0256
4453.600000000194,70.28185272216797,0.19974517822265625,72.45057678222656,39627697021783607,F,6020.1,3.889,-1.0256
4454.400000000194,64.11510467529297,0.21730253100395203,70.75675201416016,39627697021783607,F,6020.1,3.889,-1.0256
4455.200000000194,60.462432861328125,0.22164884209632874,66.2056655883789,39627697021783607,F,6020.1,3.889,-1.0256
4456.000000000195,58.20782470703125,0.23387639224529266,62.78682327270508,39627697021783607,F,6020.1,3.889,-1.0256
4456.800000000195,61.655357360839844,0.2161409854888916,64.61627197265625,39627697021783607,F,6020.1,3.889,-1.0256
4457.600000000195,64.58077239990234,0.1998039186000824,67.89852905273438,39627697021783607,F,6020.1,3.889,-1.0256
4458.400000000195,72.01455688476562,0.20245105028152466,68.85054779052734,39627697021783607,F,6020.1,3.889,-1.0256
4459.200000000195,67.2500228881836,0.19934691488742828,67.74803161621094,39627697021783607,F,6020.1,3.889,-1.0256
4460.0000000001955,68.90679931640625,0.19756729900836945,67.187255859375,39627697021783607,F,6020.1,3.889,-1.0256
4460.800000000196,65.27490234375,0.20825359225273132,69.63656616210938,39627697021783607,F,6020.1,3.889,-1.0256
4461.600000000196,73.35359954833984,0.18027302622795105,68.96990966796875,39627697021783607,F,6020.1,3.889,-1.0256
4462.400000000196,66.27059936523438,0.22378754615783691,65.59180450439453,39627697021783607,F,6020.1,3.889,-1.0256
4463.200000000196,63.12028503417969,0.2118116319179535,67.17337799072266,39627697021783607,F,6020.1,3.889,-1.0256
4464.000000000196,71.46753692626953,0.030932331457734108,71.22576904296875,39627697021783607,F,6020.1,3.889,-1.0256
4464.800000000197,71.36507415771484,0.2007063776254654,71.68418884277344,39627697021783607,F,6020.1,3.889,-1.0256
4465.600000000197,65.59398651123047,0.18164196610450745,69.76689910888672,39627697021783607,F,6020.1,3.889,-1.0256
4466.400000000197,71.33802795410156,0.21025246381759644,70.57736206054688,39627697021783607,F,6020.1,3.889,-1.0256
4467.200000000197,70.60616302490234,0.1979677975177765,70.59662628173828,39627697021783607,F,6020.1,3.889,-1.0256
4468.000000000197,72.68321990966797,0.20542483031749725,71.14265441894531,39627697021783607,F,6020.1,3.889,-1.0256
4468.8000000001975,67.40744018554688,0.20032647252082825,70.37208557128906,39627697021783607,F,6020.1,3.889,-1.0256
4469.600000000198,65.01289367675781,0.19562889635562897,66.34021759033203,39627697021783607,F,6020.1,3.889,-1.0256
4470.400000000198,67.41327667236328,0.20790062844753265,65.5547866821289,39627697021783607,F,6020.1,3.889,-1.0256
4471.200000000198,68.56497192382812,0.20594024658203125,68.28007507324219,39627697021783607,F,6020.1,3.889,-1.0256
4472.000000000198,72.38569641113281,0.17660778760910034,70.46636199951172,39627697021783607,F,6020.1,3.889,-1.0256
4472.800000000198,68.5810775756836,0.2162686288356781,71.96114349365234,39627697021783607,F,6020.1,3.889,-1.0256
4473.600000000199,68.2768325805664,0.1929064840078354,72.21942901611328,39627697021783607,F,6020.1,3.889,-1.0256
4474.400000000199,73.82123565673828,0.18575136363506317,73.7774658203125,39627697021783607,F,6020.1,3.889,-1.0256
4475.200000000199,71.3310317993164,0.20833724737167358,74.63480377197266,39627697021783607,F,6020.1,3.889,-1.0256
4476.000000000199,72.32598114013672,0.20085352659225464,72.9545669555664,39627697021783607,F,6020.1,3.889,-1.0256
4476.800000000199,66.87349700927734,0.2013372778892517,70.52267456054688,39627697021783607,F,6020.1,3.889,-1.0256
4477.6000000001995,70.98140716552734,0.20415064692497253,72.69342803955078,39627697021783607,F,6020.1,3.889,-1.0256
4478.4000000002,74.58058166503906,0.19821785390377045,75.02325439453125,39627697021783607,F,6020.1,3.889,-1.0256
4479.2000000002,69.80245208740234,0.2079859972000122,75.05634307861328,39627697021783607,F,6020.1,3.889,-1.0256
4480.0000000002,66.68687438964844,0.22344881296157837,73.47093200683594,39627697021783607,F,6020.1,3.889,-1.0256
4480.8000000002,72.58622741699219,0.22201594710350037,70.73475646972656,39627697021783607,F,6020.1,3.889,-1.0256
4481.6000000002,64.3666000366211,0.2301110327243805,67.22021484375,39627697021783607,F,6020.1,3.889,-1.0256
4482.400000000201,61.4422492980957,0.22948947548866272,63.78433609008789,39627697021783607,F,6020.1,3.889,-1.0256
4483.200000000201,56.35248947143555,0.21066448092460632,65.40692901611328,39627697021783607,F,6020.1,3.889,-1.0256
4484.000000000201,69.11131286621094,0.18237146735191345,70.06703186035156,39627697021783607,F,6020.1,3.889,-1.0256
4484.800000000201,69.94159698486328,0.15757843852043152,71.9486312866211,39627697021783607,F,6020.1,3.889,-1.0256
4485.600000000201,72.71663665771484,0.18542733788490295,72.29331970214844,39627697021783607,F,6020.1,3.889,-1.0256
4486.4000000002015,68.82260131835938,0.21014554798603058,72.71419525146484,39627697021783607,F,6020.1,3.889,-1.0256
4487.200000000202,69.62406158447266,0.19956237077713013,73.7274398803711,39627697021783607,F,6020.1,3.889,-1.0256
4488.000000000202,73.51992797851562,0.17866423726081848,73.29092407226562,39627697021783607,F,6020.1,3.889,-1.0256
4488.800000000202,71.56320190429688,0.1467597931623459,71.40119171142578,39627697021783607,F,6020.1,3.889,-1.0256
4489.600000000202,68.35586547851562,0.15955308079719543,69.30460357666016,39627697021783607,F,6020.1,3.889,-1.0256
4490.400000000202,68.7161865234375,0.2217087298631668,68.03263092041016,39627697021783607,F,6020.1,3.889,-1.0256
4491.200000000203,65.1672592163086,0.22884467244148254,68.79981994628906,39627697021783607,F,6020.1,3.889,-1.0256
4492.000000000203,74.23893737792969,0.2065938413143158,70.03900909423828,39627697021783607,F,6020.1,3.889,-1.0256
4492.800000000203,68.58313751220703,0.20867083966732025,72.00545501708984,39627697021783607,F,6020.1,3.889,-1.0256
4493.600000000203,71.38446807861328,0.2046825885772705,73.24881744384766,39627697021783607,F,6020.1,3.889,-1.0256
4494.400000000203,72.53646087646484,0.2104928344488144,71.99546813964844,39627697021783607,F,6020.1,3.889,-1.0256
4495.2000000002035,66.43721771240234,0.2199355512857437,70.10958099365234,39627697021783607,F,6020.1,3.889,-1.0256
4496.000000000204,71.26775360107422,0.21195214986801147,70.38880920410156,39627697021783607,F,6020.1,3.889,-1.0256
4496.800000000204,68.8471450805664,0.20619282126426697,70.94143676757812,39627697021783607,F,6020.1,3.889,-1.0256
4497.600000000204,71.30511474609375,0.1952815055847168,71.17619323730469,39627697021783607,F,6020.1,3.889,-1.0256
