wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4498.400000000204,70.67676544189453,0.14857672154903412,72.31993103027344,39627697021783607,F,6020.1,3.889,-1.0256
4499.200000000204,68.93321990966797,0.20914706587791443,72.96527099609375,39627697021783607,F,6020.1,3.889,-1.0256
4500.000000000205,69.63667297363281,0.20758652687072754,72.84727478027344,39627697021783607,F,6020.1,3.889,-1.0256
4500.800000000205,67.33103942871094,0.21198126673698425,72.69637298583984,39627697021783607,F,6020.1,3.889,-1.0256
4501.600000000205,69.88204193115234,0.11707008630037308,70.78853607177734,39627697021783607,F,6020.1,3.889,-1.0256
4502.400000000205,70.33417510986328,0.2091693878173828,69.23043060302734,39627697021783607,F,6020.1,3.889,-1.0256
4503.200000000205,72.33654022216797,0.18190445005893707,71.88654327392578,39627697021783607,F,6020.1,3.889,-1.0256
4504.000000000206,73.30207824707031,0.1724267303943634,74.83475494384766,39627697021783607,F,6020.1,3.889,-1.0256
4504.800000000206,72.4035415649414,0.18535307049751282,75.5594711303711,39627697021783607,F,6020.1,3.889,-1.0256
4505.600000000206,72.06549835205078,0.20097243785858154,75.22802734375,39627697021783607,F,6020.1,3.889,-1.0256
4506.400000000206,74.41130065917969,0.20504143834114075,74.9163589477539,39627697021783607,F,6020.1,3.889,-1.0256
4507.200000000206,68.23116302490234,0.2011340856552124,74.25923156738281,39627697021783607,F,6020.1,3.889,-1.0256
4508.0000000002065,73.32536315917969,0.16146177053451538,73.11109161376953,39627697021783607,F,6020.1,3.889,-1.0256
4508.800000000207,67.17784118652344,0.20905323326587677,72.00785064697266,39627697021783607,F,6020.1,3.889,-1.0256
4509.600000000207,69.4377212524414,0.2110379934310913,72.11650848388672,39627697021783607,F,6020.1,3.889,-1.0256
4510.400000000207,70.67754364013672,0.2022528350353241,73.92230224609375,39627697021783607,F,6020.1,3.889,-1.0256
4511.200000000207,75.98055267333984,0.18104323744773865,75.02987670898438,39627697021783607,F,6020.1,3.889,-1.0256
4512.000000000207,73.08209228515625,0.18902340531349182,74.81233978271484,39627697021783607,F,6020.1,3.889,-1.0256
4512.800000000208,76.69898223876953,0.17377829551696777,73.94831848144531,39627697021783607,F,6020.1,3.889,-1.0256
4513.600000000208,71.45494079589844,0.195972740650177,73.58456420898438,39627697021783607,F,6020.1,3.889,-1.0256
4514.400000000208,69.68681335449219,0.21320085227489471,73.7249526977539,39627697021783607,F,6020.1,3.889,-1.0256
4515.200000000208,70.58650207519531,0.21062320470809937,72.37802124023438,39627697021783607,F,6020.1,3.889,-1.0256
4516.000000000208,65.8351821899414,0.2346554845571518,71.13729095458984,39627697021783607,F,6020.1,3.889,-1.0256
4516.8000000002085,70.50752258300781,0.2058905065059662,72.11738586425781,39627697021783607,F,6020.1,3.889,-1.0256
4517.600000000209,73.22517395019531,0.19524537026882172,73.15093994140625,39627697021783607,F,6020.1,3.889,-1.0256
4518.400000000209,68.4900894165039,0.20772325992584229,72.3324203491211,39627697021783607,F,6020.1,3.889,-1.0256
4519.200000000209,67.98555755615234,0.20065416395664215,71.73899841308594,39627697021783607,F,6020.1,3.889,-1.0256
4520.000000000209,66.93706512451172,0.2134367823600769,72.63117218017578,39627697021783607,F,6020.1,3.889,-1.0256
4520.800000000209,68.01162719726562,0.22052335739135742,72.24552917480469,39627697021783607,F,6020.1,3.889,-1.0256
4521.60000000021,71.92532348632812,0.20162780582904816,72.60128784179688,39627697021783607,F,6020.1,3.889,-1.0256
4522.40000000021,71.5975570678711,0.21651512384414673,72.37189483642578,39627697021783607,F,6020.1,3.889,-1.0256
4523.20000000021,67.97511291503906,0.21080616116523743,69.74725341796875,39627697021783607,F,6020.1,3.889,-1.0256
4524.00000000021,65.7381362915039,0.21845120191574097,69.51347351074219,39627697021783607,F,6020.1,3.889,-1.0256
4524.80000000021,71.1368179321289,0.21757706999778748,71.03365325927734,39627697021783607,F,6020.1,3.889,-1.0256
4525.6000000002105,66.67890167236328,0.2229609489440918,69.86162567138672,39627697021783607,F,6020.1,3.889,-1.0256
4526.400000000211,64.85346984863281,0.23059538006782532,69.29771423339844,39627697021783607,F,6020.1,3.889,-1.0256
4527.200000000211,65.9327621459961,0.2508929371833801,69.39916229248047,39627697021783607,F,6020.1,3.889,-1.0256
4528.000000000211,66.15941619873047,0.2317177951335907,69.34303283691406,39627697021783607,F,6020.1,3.889,-1.0256
4528.800000000211,68.48129272460938,0.2278919517993927,68.96903228759766,39627697021783607,F,6020.1,3.889,-1.0256
4529.600000000211,62.18817901611328,0.22780786454677582,66.84487915039062,39627697021783607,F,6020.1,3.889,-1.0256
4530.400000000212,66.10465240478516,0.22031375765800476,68.93323516845703,39627697021783607,F,6020.1,3.889,-1.0256
4531.200000000212,65.63297271728516,0.24139222502708435,70.65635681152344,39627697021783607,F,6020.1,3.889,-1.0256
4532.000000000212,65.05133056640625,0.244492769241333,69.68193817138672,39627697021783607,F,6020.1,3.889,-1.0256
4532.800000000212,72.28776550292969,0.20534618198871613,71.39032745361328,39627697021783607,F,6020.1,3.889,-1.0256
4533.600000000212,70.23920440673828,0.21124044060707092,71.33035278320312,39627697021783607,F,6020.1,3.889,-1.0256
4534.4000000002125,63.31032180786133,0.2239706814289093,67.62594604492188,39627697021783607,F,6020.1,3.889,-1.0256
4535.200000000213,63.595699310302734,0.23812000453472137,65.56785583496094,39627697021783607,F,6020.1,3.889,-1.0256
4536.000000000213,61.911685943603516,0.2605552673339844,66.49767303466797,39627697021783607,F,6020.1,3.889,-1.0256
4536.800000000213,64.51556396484375,0.22351451218128204,67.69792175292969,39627697021783607,F,6020.1,3.889,-1.0256
4537.600000000213,69.94046783447266,0.18757176399230957,72.06713104248047,39627697021783607,F,6020.1,3.889,-1.0256
4538.400000000213,70.79315948486328,0.20961983501911163,74.84210968017578,39627697021783607,F,6020.1,3.889,-1.0256
4539.200000000214,69.38833618164062,0.2077319622039795,75.06098937988281,39627697021783607,F,6020.1,3.889,-1.0256
4540.000000000214,70.26773834228516,0.21627390384674072,74.25465393066406,39627697021783607,F,6020.1,3.889,-1.0256
4540.800000000214,69.6254653930664,0.2186177372932434,72.82906341552734,39627697021783607,F,6020.1,3.889,-1.0256
4541.600000000214,69.86995697021484,0.22308418154716492,71.12725067138672,39627697021783607,F,6020.1,3.889,-1.0256
4542.400000000214,69.62734985351562,0.22142794728279114,70.6872787475586,39627697021783607,F,6020.1,3.889,-1.0256
4543.2000000002145,71.66596221923828,0.20685358345508575,72.45327758789062,39627697021783607,F,6020.1,3.889,-1.0256
4544.000000000215,69.8583984375,0.2137109935283661,73.40859985351562,39627697021783607,F,6020.1,3.889,-1.0256
4544.800000000215,70.89601135253906,0.16545020043849945,71.75978088378906,39627697021783607,F,6020.1,3.889,-1.0256
4545.600000000215,66.70325469970703,0.1750914454460144,69.76376342773438,39627697021783607,F,6020.1,3.889,-1.0256
4546.400000000215,68.24744415283203,0.21899762749671936,69.82524871826172,39627697021783607,F,6020.1,3.889,-1.0256
4547.200000000215,69.226806640625,0.24591460824012756,71.18551635742188,39627697021783607,F,6020.1,3.889,-1.0256
4548.000000000216,66.5881118774414,0.2515280246734619,71.46560668945312,39627697021783607,F,6020.1,3.889,-1.0256
4548.800000000216,68.57498168945312,0.23241382837295532,70.73358917236328,39627697021783607,F,6020.1,3.889,-1.0256
4549.600000000216,70.29476928710938,0.2017102837562561,67.44611358642578,39627697021783607,F,6020.1,3.889,-1.0256
4550.400000000216,61.793704986572266,0.22477062046527863,63.252742767333984,39627697021783607,F,6020.1,3.889,-1.0256
4551.200000000216,68.17493438720703,0.1826847493648529,67.98038482666016,39627697021783607,F,6020.1,3.889,-1.0256
4552.0000000002165,68.1053466796875,0.20005443692207336,72.8953628540039,39627697021783607,F,6020.1,3.889,-1.0256
4552.800000000217,63.587120056152344,0.2257576733827591,73.6539077758789,39627697021783607,F,6020.1,3.889,-1.0256
4553.600000000217,63.25773620605469,0.22307804226875305,72.76395416259766,39627697021783607,F,6020.1,3.889,-1.0256
4554.400000000217,67.4004898071289,0.2240118682384491,71.59831237792969,39627697021783607,F,6020.1,3.889,-1.0256
4555.200000000217,66.87052917480469,0.23521260917186737,69.36810302734375,39627697021783607,F,6020.1,3.889,-1.0256
4556.000000000217,63.272216796875,0.2349226474761963,67.73514556884766,39627697021783607,F,6020.1,3.889,-1.0256
4556.800000000218,67.18228912353516,0.22416183352470398,67.2193832397461,39627697021783607,F,6020.1,3.889,-1.0256
4557.600000000218,66.40068817138672,0.14784327149391174,70.93254852294922,39627697021783607,F,6020.1,3.889,-1.0256
4558.400000000218,76.77095031738281,0.11180582642555237,73.13616180419922,39627697021783607,F,6020.1,3.889,-1.0256
4559.200000000218,71.82160186767578,0.21049170196056366,71.96422576904297,39627697021783607,F,6020.1,3.889,-1.0256
4560.000000000218,68.30028533935547,0.2078763097524643,71.72474670410156,39627697021783607,F,6020.1,3.889,-1.0256
4560.8000000002185,71.84296417236328,0.2188154011964798,73.04695129394531,39627697021783607,F,6020.1,3.889,-1.0256
4561.600000000219,69.70138549804688,0.21155644953250885,73.90190887451172,39627697021783607,F,6020.1,3.889,-1.0256
4562.400000000219,69.62923431396484,0.2239404320716858,74.17415618896484,39627697021783607,F,6020.1,3.889,-1.0256
4563.200000000219,75.48028564453125,0.21133340895175934,73.89415740966797,39627697021783607,F,6020.1,3.889,-1.0256
4564.000000000219,74.52143096923828,0.1876695156097412,72.03856658935547,39627697021783607,F,6020.1,3.889,-1.0256
4564.800000000219,65.3893051147461,0.22874170541763306,69.80912017822266,39627697021783607,F,6020.1,3.889,-1.0256
4565.60000000022,70.8570327758789,0.2241976261138916,70.86915588378906,39627697021783607,F,6020.1,3.889,-1.0256
4566.40000000022,72.42121124267578,0.23066750168800354,71.47109985351562,39627697021783607,F,6020.1,3.889,-1.0256
4567.20000000022,69.16942596435547,0.23841476440429688,72.62059783935547,39627697021783607,F,6020.1,3.889,-1.0256
4568.00000000022,70.9197769165039,0.21040654182434082,73.63031005859375,39627697021783607,F,6020.1,3.889,-1.0256
4568.80000000022,71.26945495605469,0.2285579890012741,73.69982147216797,39627697021783607,F,6020.1,3.889,-1.0256
4569.6000000002205,70.97152709960938,0.21962706744670868,73.247802734375,39627697021783607,F,6020.1,3.889,-1.0256
4570.400000000221,72.10332489013672,0.22120976448059082,73.70757293701172,39627697021783607,F,6020.1,3.889,-1.0256
4571.200000000221,73.45980834960938,0.19476425647735596,73.350341796875,39627697021783607,F,6020.1,3.889,-1.0256
4572.000000000221,62.14004898071289,0.17015844583511353,70.3437728881836,39627697021783607,F,6020.1,3.889,-1.0256
4572.800000000221,63.911685943603516,0.22031858563423157,68.22098541259766,39627697021783607,F,6020.1,3.889,-1.0256
4573.600000000221,67.39244842529297,0.15321800112724304,71.20280456542969,39627697021783607,F,6020.1,3.889,-1.0256
4574.400000000222,73.0158462524414,0.21229618787765503,73.79739379882812,39627697021783607,F,6020.1,3.889,-1.0256
4575.200000000222,74.35096740722656,0.2088470757007599,74.06353759765625,39627697021783607,F,6020.1,3.889,-1.0256
4576.000000000222,72.37633514404297,0.21214139461517334,73.63481903076172,39627697021783607,F,6020.1,3.889,-1.0256
4576.800000000222,72.49430847167969,0.19929954409599304,72.89753723144531,39627697021783607,F,6020.1,3.889,-1.0256
4577.600000000222,74.16271209716797,0.19549626111984253,72.35702514648438,39627697021783607,F,6020.1,3.889,-1.0256
4578.4000000002225,68.19769287109375,0.21043044328689575,72.9351577758789,39627697021783607,F,6020.1,3.889,-1.0256
4579.200000000223,71.10543823242188,0.14035478234291077,72.44745635986328,39627697021783607,F,6020.1,3.889,-1.0256
4580.000000000223,65.35362243652344,0.13793939352035522,71.62238311767578,39627697021783607,F,6020.1,3.889,-1.0256
4580.800000000223,69.38835144042969,0.2290022075176239,70.44894409179688,39627697021783607,F,6020.1,3.889,-1.0256
4581.600000000223,67.06534576416016,0.22530800104141235,69.4156265258789,39627697021783607,F,6020.1,3.889,-1.0256
4582.400000000223,68.13212585449219,0.21678273379802704,68.99058532714844,39627697021783607,F,6020.1,3.889,-1.0256
4583.200000000224,65.71015930175781,0.19966834783554077,70.17440795898438,39627697021783607,F,6020.1,3.889,-1.0256
4584.000000000224,68.7122573852539,0.22487518191337585,68.17808532714844,39627697021783607,F,6020.1,3.889,-1.0256
4584.800000000224,62.33115005493164,0.2419598400592804,65.90738677978516,39627697021783607,F,6020.1,3.889,-1.0256
4585.600000000224,71.46398162841797,0.2199741154909134,67.73161315917969,39627697021783607,F,6020.1,3.889,-1.0256
4586.400000000224,72.24031829833984,0.21954894065856934,69.32537078857422,39627697021783607,F,6020.1,3.889,-1.0256
4587.2000000002245,66.56275177001953,0.22945255041122437,70.18803405761719,39627697021783607,F,6020.1,3.889,-1.0256
4588.000000000225,73.30007934570312,0.2247535139322281,71.44342041015625,39627697021783607,F,6020.1,3.889,-1.0256
4588.800000000225,65.67565155029297,0.23811200261116028,71.41143035888672,39627697021783607,F,6020.1,3.889,-1.0256
4589.600000000225,70.62149810791016,0.22855250537395477,71.5881118774414,39627697021783607,F,6020.1,3.889,-1.0256
4590.400000000225,67.88030242919922,0.22156843543052673,71.97444915771484,39627697021783607,F,6020.1,3.889,-1.0256
4591.200000000225,67.22955322265625,0.22129487991333008,71.69219207763672,39627697021783607,F,6020.1,3.889,-1.0256
4592.000000000226,71.5970458984375,0.2273065745830536,71.6597671508789,39627697021783607,F,6020.1,3.889,-1.0256
4592.800000000226,71.05270385742188,0.2101036012172699,70.13233947753906,39627697021783607,F,6020.1,3.889,-1.0256
4593.600000000226,70.17823028564453,0.22210997343063354,69.3472671508789,39627697021783607,F,6020.1,3.889,-1.0256
4594.400000000226,65.62434387207031,0.21106693148612976,71.54188537597656,39627697021783607,F,6020.1,3.889,-1.0256
4595.200000000226,68.71078491210938,0.23809444904327393,72.82262420654297,39627697021783607,F,6020.1,3.889,-1.0256
4596.0000000002265,66.97064971923828,0.19646379351615906,72.0570068359375,39627697021783607,F,6020.1,3.889,-1.0256
4596.800000000227,69.45935821533203,0.24399901926517487,70.92725372314453,39627697021783607,F,6020.1,3.889,-1.0256
4597.600000000227,70.50059509277344,0.23317497968673706,71.79129791259766,39627697021783607,F,6020.1,3.889,-1.0256
4598.400000000227,73.35832977294922,0.24278181791305542,72.4248275756836,39627697021783607,F,6020.1,3.889,-1.0256
4599.200000000227,69.6248779296875,0.21616783738136292,72.22168731689453,39627697021783607,F,6020.1,3.889,-1.0256
4600.000000000227,72.6876220703125,0.22711315751075745,72.82763671875,39627697021783607,F,6020.1,3.889,-1.0256
4600.800000000228,67.9676513671875,0.19587624073028564,71.87244415283203,39627697021783607,F,6020.1,3.889,-1.0256
4601.600000000228,61.01100158691406,0.2595941424369812,69.91120910644531,39627697021783607,F,6020.1,3.889,-1.0256
4602.400000000228,69.66618347167969,0.14186377823352814,70.12572479248047,39627697021783607,F,6020.1,3.889,-1.0256
4603.200000000228,70.10868835449219,0.23027752339839935,70.76898193359375,39627697021783607,F,6020.1,3.889,-1.0256
4604.000000000228,73.11307525634766,0.22841985523700714,70.6008529663086,39627697021783607,F,6020.1,3.889,-1.0256
4604.8000000002285,67.40546417236328,0.23423072695732117,72.00418090820312,39627697021783607,F,6020.1,3.889,-1.0256
4605.600000000229,71.46570587158203,0.18320484459400177,72.32085418701172,39627697021783607,F,6020.1,3.889,-1.0256
4606.400000000229,73.5119400024414,0.21540546417236328,72.46493530273438,39627697021783607,F,6020.1,3.889,-1.0256
4607.200000000229,68.12821197509766,0.16113534569740295,73.06665802001953,39627697021783607,F,6020.1,3.889,-1.0256
4608.000000000229,67.99027252197266,0.23581930994987488,73.5054931640625,39627697021783607,F,6020.1,3.889,-1.0256
4608.800000000229,68.09307098388672,0.22313156723976135,73.45011901855469,39627697021783607,F,6020.1,3.889,-1.0256
4609.60000000023,70.27207946777344,0.22929520905017853,73.84076690673828,39627697021783607,F,6020.1,3.889,-1.0256
4610.40000000023,74.57770538330078,0.22299933433532715,73.66140747070312,39627697021783607,F,6020.1,3.889,-1.0256
4611.20000000023,72.38864135742188,0.1741293966770172,72.85453033447266,39627697021783607,F,6020.1,3.889,-1.0256
4612.00000000023,67.75436401367188,0.2246743142604828,71.74801635742188,39627697021783607,F,6020.1,3.889,-1.0256
4612.80000000023,67.49173736572266,0.2357090413570404,72.35802459716797,39627697021783607,F,6020.1,3.889,-1.0256
4613.6000000002305,68.94934844970703,0.22991731762886047,72.5538558959961,39627697021783607,F,6020.1,3.889,-1.0256
4614.400000000231,65.78355407714844,0.24938105046749115,71.77239990234375,39627697021783607,F,6020.1,3.889,-1.0256
4615.200000000231,78.32173919677734,0.15410658717155457,72.51087188720703,39627697021783607,F,6020.1,3.889,-1.0256
4616.000000000231,70.8945083618164,0.22750449180603027,72.72289276123047,39627697021783607,F,6020.1,3.889,-1.0256
4616.800000000231,68.08567810058594,0.20138993859291077,70.915771484375,39627697021783607,F,6020.1,3.889,-1.0256
4617.600000000231,70.16332244873047,0.2295803427696228,70.05147552490234,39627697021783607,F,6020.1,3.889,-1.0256
4618.400000000232,72.51724243164062,0.23544014990329742,71.18990325927734,39627697021783607,F,6020.1,3.889,-1.0256
4619.200000000232,69.34967041015625,0.20788922905921936,71.25112915039062,39627697021783607,F,6020.1,3.889,-1.0256
4620.000000000232,68.25891876220703,0.22715991735458374,70.12503051757812,39627697021783607,F,6020.1,3.889,-1.0256
4620.800000000232,71.47654724121094,0.21719768643379211,70.8696517944336,39627697021783607,F,6020.1,3.889,-1.0256
4621.600000000232,66.1155014038086,0.22756685316562653,71.71292877197266,39627697021783607,F,6020.1,3.889,-1.0256
4622.4000000002325,70.8173599243164,0.22248871624469757,72.7313232421875,39627697021783607,F,6020.1,3.889,-1.0256
4623.200000000233,74.12123107910156,0.22020304203033447,72.81803894042969,39627697021783607,F,6020.1,3.889,-1.0256
4624.000000000233,70.32640075683594,0.2515236437320709,73.0353012084961,39627697021783607,F,6020.1,3.889,-1.0256
4624.800000000233,70.5321273803711,0.2510964870452881,73.5183334350586,39627697021783607,F,6020.1,3.889,-1.0256
4625.600000000233,70.21249389648438,0.21216514706611633,72.83394622802734,39627697021783607,F,6020.1,3.889,-1.0256
4626.400000000233,70.29016876220703,0.2102697789669037,71.70813751220703,39627697021783607,F,6020.1,3.889,-1.0256
4627.200000000234,70.99603271484375,0.21245110034942627,71.2051010131836,39627697021783607,F,6020.1,3.889,-1.0256
4628.000000000234,67.072265625,0.19333752989768982,72.02642059326172,39627697021783607,F,6020.1,3.889,-1.0256
4628.800000000234,75.64215087890625,0.22305427491664886,72.36832427978516,39627697021783607,F,6020.1,3.889,-1.0256
4629.600000000234,69.94536590576172,0.1931701898574829,70.886474609375,39627697021783607,F,6020.1,3.889,-1.0256
4630.400000000234,68.18645477294922,0.23784419894218445,68.90023040771484,39627697021783607,F,6020.1,3.889,-1.0256
4631.2000000002345,65.97600555419922,0.22036783397197723,70.88789367675781,39627697021783607,F,6020.1,3.889,-1.0256
4632.000000000235,73.5661392211914,0.2219301462173462,72.97207641601562,39627697021783607,F,6020.1,3.889,-1.0256
4632.800000000235,72.79122161865234,0.22354847192764282,72.99311828613281,39627697021783607,F,6020.1,3.889,-1.0256
4633.600000000235,69.93775939941406,0.2179768979549408,72.00244140625,39627697021783607,F,6020.1,3.889,-1.0256
4634.400000000235,73.74208068847656,0.23512941598892212,71.63261413574219,39627697021783607,F,6020.1,3.889,-1.0256
4635.200000000235,69.5839614868164,0.23059524595737457,71.40152740478516,39627697021783607,F,6020.1,3.889,-1.0256
4636.000000000236,71.92999267578125,0.23645472526550293,71.90193176269531,39627697021783607,F,6020.1,3.889,-1.0256
4636.800000000236,65.18975067138672,0.24449597299098969,71.98753356933594,39627697021783607,F,6020.1,3.889,-1.0256
4637.600000000236,72.0506820678711,0.2275419980287552,71.61775207519531,39627697021783607,F,6020.1,3.889,-1.0256
4638.400000000236,65.85222625732422,0.25961750745773315,70.72322845458984,39627697021783607,F,6020.1,3.889,-1.0256
4639.200000000236,64.13971710205078,0.24811384081840515,71.03640747070312,39627697021783607,F,6020.1,3.889,-1.0256
4640.0000000002365,68.05142211914062,0.23814800381660461,72.1343994140625,39627697021783607,F,6020.1,3.889,-1.0256
4640.800000000237,65.88966369628906,0.2512519657611847,72.65795135498047,39627697021783607,F,6020.1,3.889,-1.0256
4641.600000000237,70.00990295410156,0.20414653420448303,73.42716979980469,39627697021783607,F,6020.1,3.889,-1.0256
4642.400000000237,67.11325073242188,0.21838846802711487,73.66514587402344,39627697021783607,F,6020.1,3.889,-1.0256
4643.200000000237,70.95230102539062,0.25137850642204285,73.46017456054688,39627697021783607,F,6020.1,3.889,-1.0256
4644.000000000237,71.54547882080078,0.24353522062301636,73.20973205566406,39627697021783607,F,6020.1,3.889,-1.0256
4644.800000000238,73.12724304199219,0.22303920984268188,73.24268341064453,39627697021783607,F,6020.1,3.889,-1.0256
4645.600000000238,72.36922454833984,0.2315780520439148,73.50995635986328,39627697021783607,F,6020.1,3.889,-1.0256
4646.400000000238,69.33267974853516,0.2384328842163086,72.38033294677734,39627697021783607,F,6020.1,3.889,-1.0256
4647.200000000238,71.15387725830078,0.24854713678359985,70.50346374511719,39627697021783607,F,6020.1,3.889,-1.0256
4648.000000000238,67.01786041259766,0.2586546838283539,70.37037658691406,39627697021783607,F,6020.1,3.889,-1.0256
4648.8000000002385,62.65225601196289,0.2727407217025757,70.18058776855469,39627697021783607,F,6020.1,3.889,-1.0256
4649.600000000239,63.492916107177734,0.2354300618171692,69.86654663085938,39627697021783607,F,6020.1,3.889,-1.0256
4650.400000000239,65.84658813476562,0.20850801467895508,71.55928802490234,39627697021783607,F,6020.1,3.889,-1.0256
4651.200000000239,69.48174285888672,0.23667237162590027,72.71873474121094,39627697021783607,F,6020.1,3.889,-1.0256
4652.000000000239,73.15725708007812,0.2357913851737976,72.1459732055664,39627697021783607,F,6020.1,3.889,-1.0256
4652.800000000239,67.87743377685547,0.2581248879432678,71.70011138916016,39627697021783607,F,6020.1,3.889,-1.0256
4653.60000000024,67.67665100097656,0.23114915192127228,72.30706024169922,39627697021783607,F,6020.1,3.889,-1.0256
4654.40000000024,69.90969848632812,0.19466671347618103,72.12825012207031,39627697021783607,F,6020.1,3.889,-1.0256
4655.20000000024,65.87772369384766,0.19762319326400757,70.76748657226562,39627697021783607,F,6020.1,3.889,-1.0256
4656.00000000024,64.52973175048828,0.25139957666397095,70.55136108398438,39627697021783607,F,6020.1,3.889,-1.0256
4656.80000000024,67.6700668334961,0.24685508012771606,70.56438446044922,39627697021783607,F,6020.1,3.889,-1.0256
4657.6000000002405,66.55856323242188,0.2612755596637726,69.88452911376953,39627697021783607,F,6020.1,3.889,-1.0256
4658.400000000241,66.05926513671875,0.23795504868030548,70.17536926269531,39627697021783607,F,6020.1,3.889,-1.0256
4659.200000000241,71.22993469238281,0.23455189168453217,72.42796325683594,39627697021783607,F,6020.1,3.889,-1.0256
4660.000000000241,70.25732421875,0.23415693640708923,73.77734375,39627697021783607,F,6020.1,3.889,-1.0256
4660.800000000241,70.72409057617188,0.24737253785133362,74.05089569091797,39627697021783607,F,6020.1,3.889,-1.0256
4661.600000000241,70.10901641845703,0.23803439736366272,73.68502807617188,39627697021783607,F,6020.1,3.889,-1.0256
4662.400000000242,68.70303344726562,0.2491874098777771,73.02471923828125,39627697021783607,F,6020.1,3.889,-1.0256
4663.200000000242,73.73438262939453,0.24349555373191833,72.3002700805664,39627697021783607,F,6020.1,3.889,-1.0256
4664.000000000242,71.4195556640625,0.25692641735076904,71.6529769897461,39627697021783607,F,6020.1,3.889,-1.0256
