wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.800000000242,69.01538848876953,0.237615704536438,71.60832977294922,39627697021783607,F,6020.1,3.889,-1.0256
4665.600000000242,71.38552856445312,0.23777028918266296,72.12995910644531,39627697021783607,F,6020.1,3.889,-1.0256
4666.4000000002425,73.78903198242188,0.24813532829284668,72.08740234375,39627697021783607,F,6020.1,3.889,-1.0256
4667.200000000243,67.81316375732422,0.2621632218360901,70.35082244873047,39627697021783607,F,6020.1,3.889,-1.0256
4668.000000000243,65.62811279296875,0.2700822353363037,67.83052062988281,39627697021783607,F,6020.1,3.889,-1.0256
4668.800000000243,64.51708221435547,0.2635760009288788,67.33572387695312,39627697021783607,F,6020.1,3.889,-1.0256
4669.600000000243,67.26007080078125,0.2562512159347534,69.27645111083984,39627697021783607,F,6020.1,3.889,-1.0256
4670.400000000243,70.01905059814453,0.24319954216480255,69.96028137207031,39627697021783607,F,6020.1,3.889,-1.0256
4671.200000000244,65.73767852783203,0.23813167214393616,69.7437744140625,39627697021783607,F,6020.1,3.889,-1.0256
4672.000000000244,68.27560424804688,0.2464299201965332,71.71712493896484,39627697021783607,F,6020.1,3.889,-1.0256
4672.800000000244,71.74459838867188,0.24783474206924438,72.84117126464844,39627697021783607,F,6020.1,3.889,-1.0256
4673.600000000244,70.46403503417969,0.26463085412979126,71.899169921875,39627697021783607,F,6020.1,3.889,-1.0256
4674.400000000244,69.43748474121094,0.2517233192920685,71.062255859375,39627697021783607,F,6020.1,3.889,-1.0256
4675.2000000002445,67.26055145263672,0.2635482847690582,72.38700866699219,39627697021783607,F,6020.1,3.889,-1.0256
4676.000000000245,66.54376220703125,0.27250659465789795,73.14496612548828,39627697021783607,F,6020.1,3.889,-1.0256
4676.800000000245,65.89874267578125,0.25793328881263733,73.4590835571289,39627697021783607,F,6020.1,3.889,-1.0256
4677.600000000245,70.17716979980469,0.2469269186258316,73.66094207763672,39627697021783607,F,6020.1,3.889,-1.0256
4678.400000000245,71.631591796875,0.23788009583950043,73.36973571777344,39627697021783607,F,6020.1,3.889,-1.0256
4679.200000000245,68.90969848632812,0.23975926637649536,72.00314331054688,39627697021783607,F,6020.1,3.889,-1.0256
4680.000000000246,64.2811279296875,0.2656891942024231,70.17985534667969,39627697021783607,F,6020.1,3.889,-1.0256
4680.800000000246,67.7878189086914,0.2674395740032196,70.47127532958984,39627697021783607,F,6020.1,3.889,-1.0256
4681.600000000246,71.38475036621094,0.25255322456359863,70.8853988647461,39627697021783607,F,6020.1,3.889,-1.0256
4682.400000000246,70.68994140625,0.2526245713233948,70.92389678955078,39627697021783607,F,6020.1,3.889,-1.0256
4683.200000000246,70.03761291503906,0.25490066409111023,70.88263702392578,39627697021783607,F,6020.1,3.889,-1.0256
4684.0000000002465,70.90804290771484,0.2477102130651474,72.25350952148438,39627697021783607,F,6020.1,3.889,-1.0256
4684.800000000247,70.36085510253906,0.26399701833724976,72.91207885742188,39627697021783607,F,6020.1,3.889,-1.0256
4685.600000000247,71.07389068603516,0.2623150646686554,72.51862335205078,39627697021783607,F,6020.1,3.889,-1.0256
4686.400000000247,72.36346435546875,0.2461169958114624,71.65805053710938,39627697021783607,F,6020.1,3.889,-1.0256
4687.200000000247,71.04451751708984,0.25368422269821167,71.44776916503906,39627697021783607,F,6020.1,3.889,-1.0256
4688.000000000247,68.47473907470703,0.23625358939170837,72.01639556884766,39627697021783607,F,6020.1,3.889,-1.0256
4688.800000000248,71.1939697265625,0.2540527582168579,72.33407592773438,39627697021783607,F,6020.1,3.889,-1.0256
4689.600000000248,67.49160766601562,0.2683436870574951,72.57796478271484,39627697021783607,F,6020.1,3.889,-1.0256
4690.400000000248,72.84925079345703,0.2522194981575012,72.41130828857422,39627697021783607,F,6020.1,3.889,-1.0256
4691.200000000248,70.20989990234375,0.2543894648551941,71.65354919433594,39627697021783607,F,6020.1,3.889,-1.0256
4692.000000000248,64.75188446044922,0.23634403944015503,71.08065032958984,39627697021783607,F,6020.1,3.889,-1.0256
4692.8000000002485,70.26469421386719,0.2167423963546753,71.72323608398438,39627697021783607,F,6020.1,3.889,-1.0256
4693.600000000249,67.2050552368164,0.22249257564544678,72.87373352050781,39627697021783607,F,6020.1,3.889,-1.0256
4694.400000000249,68.06360626220703,0.25843310356140137,73.04910278320312,39627697021783607,F,6020.1,3.889,-1.0256
4695.200000000249,71.49600219726562,0.2543034255504608,72.72624206542969,39627697021783607,F,6020.1,3.889,-1.0256
4696.000000000249,68.81596374511719,0.2480347752571106,72.76905059814453,39627697021783607,F,6020.1,3.889,-1.0256
4696.800000000249,69.87420654296875,0.23936727643013,72.97370147705078,39627697021783607,F,6020.1,3.889,-1.0256
4697.60000000025,71.33673095703125,0.23594602942466736,72.95648956298828,39627697021783607,F,6020.1,3.889,-1.0256
4698.40000000025,70.79546356201172,0.19342386722564697,72.4164810180664,39627697021783607,F,6020.1,3.889,-1.0256
4699.20000000025,66.22966003417969,0.2474769651889801,71.56336212158203,39627697021783607,F,6020.1,3.889,-1.0256
4700.00000000025,69.25833892822266,0.2644115686416626,71.54981231689453,39627697021783607,F,6020.1,3.889,-1.0256
4700.80000000025,66.62349700927734,0.280294805765152,71.77790069580078,39627697021783607,F,6020.1,3.889,-1.0256
4701.6000000002505,68.3774642944336,0.26773062348365784,71.4920425415039,39627697021783607,F,6020.1,3.889,-1.0256
4702.400000000251,69.85166931152344,0.2586011290550232,70.5217056274414,39627697021783607,F,6020.1,3.889,-1.0256
4703.200000000251,68.30323791503906,0.2379295527935028,68.48604583740234,39627697021783607,F,6020.1,3.889,-1.0256
4704.000000000251,62.427879333496094,0.28717702627182007,66.14701080322266,39627697021783607,F,6020.1,3.889,-1.0256
4704.800000000251,69.3250732421875,0.25489866733551025,68.82064056396484,39627697021783607,F,6020.1,3.889,-1.0256
4705.600000000251,72.64134216308594,0.2560843825340271,71.52555847167969,39627697021783607,F,6020.1,3.889,-1.0256
4706.400000000252,71.67351531982422,0.24072974920272827,72.02694702148438,39627697021783607,F,6020.1,3.889,-1.0256
4707.200000000252,70.80447387695312,0.26288047432899475,71.28571319580078,39627697021783607,F,6020.1,3.889,-1.0256
4708.000000000252,66.06257629394531,0.24960297346115112,69.7850112915039,39627697021783607,F,6020.1,3.889,-1.0256
4708.800000000252,64.3382797241211,0.2840195298194885,68.85955810546875,39627697021783607,F,6020.1,3.889,-1.0256
4709.600000000252,70.697509765625,0.26021435856819153,68.31135559082031,39627697021783607,F,6020.1,3.889,-1.0256
4710.4000000002525,68.88209533691406,0.2587795853614807,68.67054748535156,39627697021783607,F,6020.1,3.889,-1.0256
4711.200000000253,65.65648651123047,0.2697557210922241,69.73838806152344,39627697021783607,F,6020.1,3.889,-1.0256
4712.000000000253,72.79716491699219,0.24076718091964722,71.58660125732422,39627697021783607,F,6020.1,3.889,-1.0256
4712.800000000253,69.10478210449219,0.25758036971092224,72.66056060791016,39627697021783607,F,6020.1,3.889,-1.0256
4713.600000000253,73.13328552246094,0.24329784512519836,72.71746826171875,39627697021783607,F,6020.1,3.889,-1.0256
4714.400000000253,68.84941864013672,0.2707253694534302,71.26590728759766,39627697021783607,F,6020.1,3.889,-1.0256
4715.200000000254,67.29669189453125,0.2577923834323883,69.405517578125,39627697021783607,F,6020.1,3.889,-1.0256
4716.000000000254,67.0605697631836,0.23771217465400696,69.97394561767578,39627697021783607,F,6020.1,3.889,-1.0256
4716.800000000254,65.29475402832031,0.21133258938789368,70.44146728515625,39627697021783607,F,6020.1,3.889,-1.0256
4717.600000000254,66.88045501708984,0.2418627142906189,71.27800750732422,39627697021783607,F,6020.1,3.889,-1.0256
4718.400000000254,76.85426330566406,0.2392071783542633,72.20445251464844,39627697021783607,F,6020.1,3.889,-1.0256
4719.2000000002545,68.86140441894531,0.2454172968864441,72.25523376464844,39627697021783607,F,6020.1,3.889,-1.0256
4720.000000000255,70.60131072998047,0.24067386984825134,72.20116424560547,39627697021783607,F,6020.1,3.889,-1.0256
4720.800000000255,72.71533203125,0.25983256101608276,72.04607391357422,39627697021783607,F,6020.1,3.889,-1.0256
4721.600000000255,68.75453186035156,0.24553146958351135,71.46812438964844,39627697021783607,F,6020.1,3.889,-1.0256
4722.400000000255,64.11064910888672,0.2665570378303528,70.56631469726562,39627697021783607,F,6020.1,3.889,-1.0256
4723.200000000255,73.74640655517578,0.2584766149520874,70.29765319824219,39627697021783607,F,6020.1,3.889,-1.0256
4724.000000000256,72.711669921875,0.25054842233657837,71.17183685302734,39627697021783607,F,6020.1,3.889,-1.0256
4724.800000000256,71.70577239990234,0.2434777170419693,72.14749908447266,39627697021783607,F,6020.1,3.889,-1.0256
4725.600000000256,72.3707275390625,0.25790461897850037,72.66646575927734,39627697021783607,F,6020.1,3.889,-1.0256
4726.400000000256,70.22075653076172,0.2532792091369629,72.931640625,39627697021783607,F,6020.1,3.889,-1.0256
4727.200000000256,68.50015258789062,0.24490123987197876,72.31141662597656,39627697021783607,F,6020.1,3.889,-1.0256
4728.0000000002565,66.75904846191406,0.2659914195537567,70.89139556884766,39627697021783607,F,6020.1,3.889,-1.0256
4728.800000000257,63.545494079589844,0.27549445629119873,70.0183334350586,39627697021783607,F,6020.1,3.889,-1.0256
4729.600000000257,64.02375793457031,0.27774542570114136,70.01605224609375,39627697021783607,F,6020.1,3.889,-1.0256
4730.400000000257,68.3499984741211,0.27132248878479004,70.70751953125,39627697021783607,F,6020.1,3.889,-1.0256
4731.200000000257,67.55045318603516,0.26962679624557495,70.63318634033203,39627697021783607,F,6020.1,3.889,-1.0256
4732.000000000257,66.20222473144531,0.2722417116165161,69.8347396850586,39627697021783607,F,6020.1,3.889,-1.0256
4732.800000000258,66.4155044555664,0.2660713791847229,69.42286682128906,39627697021783607,F,6020.1,3.889,-1.0256
4733.600000000258,71.77488708496094,0.2615453004837036,70.09752655029297,39627697021783607,F,6020.1,3.889,-1.0256
4734.400000000258,67.13642120361328,0.2606181204319,70.11637878417969,39627697021783607,F,6020.1,3.889,-1.0256
4735.200000000258,71.4171371459961,0.24659422039985657,70.8010482788086,39627697021783607,F,6020.1,3.889,-1.0256
4736.000000000258,68.21627807617188,0.2591046094894409,71.6788558959961,39627697021783607,F,6020.1,3.889,-1.0256
4736.8000000002585,67.14432525634766,0.26647189259529114,70.65850830078125,39627697021783607,F,6020.1,3.889,-1.0256
4737.600000000259,70.58238983154297,0.2527243196964264,68.93743133544922,39627697021783607,F,6020.1,3.889,-1.0256
4738.400000000259,69.0385971069336,0.24213333427906036,69.40625,39627697021783607,F,6020.1,3.889,-1.0256
4739.200000000259,68.45991516113281,0.2504742741584778,70.52322387695312,39627697021783607,F,6020.1,3.889,-1.0256
4740.000000000259,68.8420639038086,0.2728322148323059,70.68373107910156,39627697021783607,F,6020.1,3.889,-1.0256
4740.800000000259,69.18694305419922,0.26624956727027893,71.27063751220703,39627697021783607,F,6020.1,3.889,-1.0256
4741.60000000026,67.91239166259766,0.2721160054206848,71.44685363769531,39627697021783607,F,6020.1,3.889,-1.0256
4742.40000000026,66.51698303222656,0.28621190786361694,71.20978546142578,39627697021783607,F,6020.1,3.889,-1.0256
4743.20000000026,72.40763092041016,0.2623414993286133,71.56800842285156,39627697021783607,F,6020.1,3.889,-1.0256
4744.00000000026,69.63449096679688,0.2558920383453369,72.07435607910156,39627697021783607,F,6020.1,3.889,-1.0256
4744.80000000026,70.5580062866211,0.2723269760608673,72.46997833251953,39627697021783607,F,6020.1,3.889,-1.0256
4745.6000000002605,66.89802551269531,0.2573966681957245,72.08061981201172,39627697021783607,F,6020.1,3.889,-1.0256
4746.400000000261,67.57927703857422,0.25894695520401,71.36661529541016,39627697021783607,F,6020.1,3.889,-1.0256
4747.200000000261,71.42088317871094,0.24524462223052979,71.4215087890625,39627697021783607,F,6020.1,3.889,-1.0256
4748.000000000261,73.36790466308594,0.2607736885547638,71.93319702148438,39627697021783607,F,6020.1,3.889,-1.0256
4748.800000000261,71.1391830444336,0.2309456318616867,71.8760757446289,39627697021783607,F,6020.1,3.889,-1.0256
4749.600000000261,68.8494644165039,0.2811567485332489,72.03285217285156,39627697021783607,F,6020.1,3.889,-1.0256
4750.400000000262,71.3120346069336,0.2587653398513794,72.05059051513672,39627697021783607,F,6020.1,3.889,-1.0256
4751.200000000262,70.53485107421875,0.2569020688533783,72.28627014160156,39627697021783607,F,6020.1,3.889,-1.0256
4752.000000000262,67.93681335449219,0.23938679695129395,72.39151000976562,39627697021783607,F,6020.1,3.889,-1.0256
4752.800000000262,70.17576599121094,0.223535418510437,71.87052917480469,39627697021783607,F,6020.1,3.889,-1.0256
4753.600000000262,69.86566162109375,0.25653526186943054,71.47081756591797,39627697021783607,F,6020.1,3.889,-1.0256
4754.4000000002625,70.31407165527344,0.19181397557258606,71.03839111328125,39627697021783607,F,6020.1,3.889,-1.0256
4755.200000000263,70.95492553710938,0.23705261945724487,70.054931640625,39627697021783607,F,6020.1,3.889,-1.0256
4756.000000000263,67.49136352539062,0.27983757853507996,70.33289337158203,39627697021783607,F,6020.1,3.889,-1.0256
4756.800000000263,65.82305145263672,0.2684151828289032,70.11798858642578,39627697021783607,F,6020.1,3.889,-1.0256
4757.600000000263,71.32310485839844,0.19866366684436798,69.97801208496094,39627697021783607,F,6020.1,3.889,-1.0256
4758.400000000263,67.17573547363281,0.28371596336364746,71.05606079101562,39627697021783607,F,6020.1,3.889,-1.0256
4759.200000000264,73.06376647949219,0.25022539496421814,71.56826782226562,39627697021783607,F,6020.1,3.889,-1.0256
4760.000000000264,69.231201171875,0.26489564776420593,71.65093994140625,39627697021783607,F,6020.1,3.889,-1.0256
4760.800000000264,67.58628845214844,0.24716226756572723,72.06005096435547,39627697021783607,F,6020.1,3.889,-1.0256
4761.600000000264,70.22341918945312,0.24937252700328827,71.80024719238281,39627697021783607,F,6020.1,3.889,-1.0256
4762.400000000264,67.7058334350586,0.23011280596256256,69.8030014038086,39627697021783607,F,6020.1,3.889,-1.0256
4763.2000000002645,67.70850372314453,0.2840084433555603,67.85208129882812,39627697021783607,F,6020.1,3.889,-1.0256
4764.000000000265,70.34439086914062,0.27646535634994507,67.95742797851562,39627697021783607,F,6020.1,3.889,-1.0256
4764.800000000265,67.22156524658203,0.27667415142059326,68.48773193359375,39627697021783607,F,6020.1,3.889,-1.0256
4765.600000000265,68.58409881591797,0.2679312229156494,69.13960266113281,39627697021783607,F,6020.1,3.889,-1.0256
4766.400000000265,65.21965789794922,0.26925158500671387,69.43209838867188,39627697021783607,F,6020.1,3.889,-1.0256
4767.200000000265,68.39598083496094,0.26896926760673523,68.88617706298828,39627697021783607,F,6020.1,3.889,-1.0256
4768.000000000266,72.78899383544922,0.2510448694229126,69.5802230834961,39627697021783607,F,6020.1,3.889,-1.0256
4768.800000000266,69.20199584960938,0.283488005399704,70.36738586425781,39627697021783607,F,6020.1,3.889,-1.0256
4769.600000000266,65.76298522949219,0.26177704334259033,70.57184600830078,39627697021783607,F,6020.1,3.889,-1.0256
4770.400000000266,69.94390869140625,0.2447877675294876,71.51262664794922,39627697021783607,F,6020.1,3.889,-1.0256
4771.200000000266,71.91284942626953,0.23683100938796997,72.01482391357422,39627697021783607,F,6020.1,3.889,-1.0256
4772.0000000002665,67.4533920288086,0.25469931960105896,71.74183654785156,39627697021783607,F,6020.1,3.889,-1.0256
4772.800000000267,64.74020385742188,0.27873528003692627,70.79985809326172,39627697021783607,F,6020.1,3.889,-1.0256
4773.600000000267,71.20399475097656,0.24532833695411682,70.27202606201172,39627697021783607,F,6020.1,3.889,-1.0256
4774.400000000267,71.25293731689453,0.2344861775636673,71.04252624511719,39627697021783607,F,6020.1,3.889,-1.0256
4775.200000000267,67.65162658691406,0.2536503076553345,71.98384094238281,39627697021783607,F,6020.1,3.889,-1.0256
4776.000000000267,67.38587188720703,0.26564162969589233,71.91523742675781,39627697021783607,F,6020.1,3.889,-1.0256
4776.800000000268,71.97482299804688,0.25737112760543823,71.14891052246094,39627697021783607,F,6020.1,3.889,-1.0256
4777.600000000268,71.72744750976562,0.2603892385959625,71.37419891357422,39627697021783607,F,6020.1,3.889,-1.0256
4778.400000000268,72.84929656982422,0.23013319075107574,72.13335418701172,39627697021783607,F,6020.1,3.889,-1.0256
4779.200000000268,72.13248443603516,0.2604023218154907,72.13260650634766,39627697021783607,F,6020.1,3.889,-1.0256
4780.000000000268,72.586181640625,0.24936699867248535,71.17279815673828,39627697021783607,F,6020.1,3.889,-1.0256
4780.8000000002685,68.81573486328125,0.26458045840263367,70.12416076660156,39627697021783607,F,6020.1,3.889,-1.0256
4781.600000000269,70.75821685791016,0.2549511790275574,71.0401840209961,39627697021783607,F,6020.1,3.889,-1.0256
4782.400000000269,68.06177520751953,0.2550524175167084,72.02355194091797,39627697021783607,F,6020.1,3.889,-1.0256
4783.200000000269,68.69485473632812,0.23996049165725708,71.60306549072266,39627697021783607,F,6020.1,3.889,-1.0256
4784.000000000269,67.95854949951172,0.25114649534225464,70.12806701660156,39627697021783607,F,6020.1,3.889,-1.0256
4784.800000000269,68.9625015258789,0.25731778144836426,70.01567077636719,39627697021783607,F,6020.1,3.889,-1.0256
4785.60000000027,70.40455627441406,0.24484744668006897,71.3114242553711,39627697021783607,F,6020.1,3.889,-1.0256
4786.40000000027,66.13644409179688,0.26462000608444214,71.06517028808594,39627697021783607,F,6020.1,3.889,-1.0256
4787.20000000027,68.8735580444336,0.26858916878700256,69.17570495605469,39627697021783607,F,6020.1,3.889,-1.0256
4788.00000000027,68.09625244140625,0.2676582336425781,68.97203826904297,39627697021783607,F,6020.1,3.889,-1.0256
4788.80000000027,69.79803466796875,0.27192097902297974,70.22889709472656,39627697021783607,F,6020.1,3.889,-1.0256
4789.6000000002705,69.38473510742188,0.24411439895629883,69.4755630493164,39627697021783607,F,6020.1,3.889,-1.0256
4790.400000000271,70.49504089355469,0.27113354206085205,68.11935424804688,39627697021783607,F,6020.1,3.889,-1.0256
4791.200000000271,67.76066589355469,0.2633022665977478,69.5537338256836,39627697021783607,F,6020.1,3.889,-1.0256
4792.000000000271,68.6651840209961,0.2699553370475769,70.69461822509766,39627697021783607,F,6020.1,3.889,-1.0256
4792.800000000271,74.24860382080078,0.2617020905017853,70.03327178955078,39627697021783607,F,6020.1,3.889,-1.0256
4793.600000000271,67.85160827636719,0.2705806493759155,69.33938598632812,39627697021783607,F,6020.1,3.889,-1.0256
4794.400000000272,70.9537582397461,0.2152964174747467,70.82931518554688,39627697021783607,F,6020.1,3.889,-1.0256
4795.200000000272,68.983642578125,0.2548321783542633,71.85565948486328,39627697021783607,F,6020.1,3.889,-1.0256
4796.000000000272,70.7814712524414,0.2633870244026184,71.87248229980469,39627697021783607,F,6020.1,3.889,-1.0256
4796.800000000272,66.97750854492188,0.28103503584861755,71.69766998291016,39627697021783607,F,6020.1,3.889,-1.0256
4797.600000000272,73.04489135742188,0.25695398449897766,71.6678695678711,39627697021783607,F,6020.1,3.889,-1.0256
4798.4000000002725,69.11344909667969,0.2907586097717285,70.99687194824219,39627697021783607,F,6020.1,3.889,-1.0256
4799.200000000273,68.69204711914062,0.2794882357120514,69.67410278320312,39627697021783607,F,6020.1,3.889,-1.0256
4800.000000000273,68.70980834960938,0.28099969029426575,69.33989715576172,39627697021783607,F,6020.1,3.889,-1.0256
4800.800000000273,71.45153045654297,0.2735222280025482,68.87319946289062,39627697021783607,F,6020.1,3.889,-1.0256
4801.600000000273,66.71927642822266,0.27120184898376465,68.59175109863281,39627697021783607,F,6020.1,3.889,-1.0256
4802.400000000273,65.9721450805664,0.18680092692375183,69.83308410644531,39627697021783607,F,6020.1,3.889,-1.0256
4803.200000000274,69.76659393310547,0.2541709244251251,70.6147689819336,39627697021783607,F,6020.1,3.889,-1.0256
4804.000000000274,66.48910522460938,0.2754722535610199,70.65335845947266,39627697021783607,F,6020.1,3.889,-1.0256
4804.800000000274,70.76935577392578,0.24871620535850525,70.6113510131836,39627697021783607,F,6020.1,3.889,-1.0256
4805.600000000274,72.2304916381836,0.20439235866069794,69.33709716796875,39627697021783607,F,6020.1,3.889,-1.0256
4806.400000000274,66.84737396240234,0.26143863797187805,68.52255249023438,39627697021783607,F,6020.1,3.889,-1.0256
4807.2000000002745,68.5574722290039,0.2751638889312744,69.49067687988281,39627697021783607,F,6020.1,3.889,-1.0256
4808.000000000275,68.30271911621094,0.22846467792987823,69.78499603271484,39627697021783607,F,6020.1,3.889,-1.0256
4808.800000000275,68.51065826416016,0.26608848571777344,70.14462280273438,39627697021783607,F,6020.1,3.889,-1.0256
4809.600000000275,70.27758026123047,0.24872589111328125,70.50685119628906,39627697021783607,F,6020.1,3.889,-1.0256
4810.400000000275,69.4903793334961,0.2693997025489807,70.39044952392578,39627697021783607,F,6020.1,3.889,-1.0256
4811.200000000275,67.03023529052734,0.2689049243927002,69.70787811279297,39627697021783607,F,6020.1,3.889,-1.0256
4812.000000000276,68.71824645996094,0.2704613208770752,69.69673919677734,39627697021783607,F,6020.1,3.889,-1.0256
4812.800000000276,68.59886169433594,0.27629566192626953,69.83922576904297,39627697021783607,F,6020.1,3.889,-1.0256
4813.600000000276,66.19097900390625,0.28967297077178955,69.75859069824219,39627697021783607,F,6020.1,3.889,-1.0256
4814.400000000276,69.93266296386719,0.2762224078178406,70.2508773803711,39627697021783607,F,6020.1,3.889,-1.0256
4815.200000000276,69.69890594482422,0.2734133005142212,70.60676574707031,39627697021783607,F,6020.1,3.889,-1.0256
4816.0000000002765,71.0368881225586,0.24060750007629395,70.41341400146484,39627697021783607,F,6020.1,3.889,-1.0256
4816.800000000277,71.50665283203125,0.2520701587200165,70.39741516113281,39627697021783607,F,6020.1,3.889,-1.0256
4817.600000000277,64.82516479492188,0.28420138359069824,70.13996887207031,39627697021783607,F,6020.1,3.889,-1.0256
4818.400000000277,70.20658111572266,0.23664188385009766,68.96892547607422,39627697021783607,F,6020.1,3.889,-1.0256
4819.200000000277,66.30693054199219,0.2598637342453003,68.63758087158203,39627697021783607,F,6020.1,3.889,-1.0256
4820.000000000277,70.53995513916016,0.26596444845199585,70.09016418457031,39627697021783607,F,6020.1,3.889,-1.0256
4820.800000000278,67.9343032836914,0.2692929804325104,70.74011993408203,39627697021783607,F,6020.1,3.889,-1.0256
4821.600000000278,71.65386962890625,0.27647918462753296,70.4183578491211,39627697021783607,F,6020.1,3.889,-1.0256
4822.400000000278,71.58489990234375,0.272761732339859,70.30689239501953,39627697021783607,F,6020.1,3.889,-1.0256
4823.200000000278,70.61099243164062,0.2456808239221573,69.76449584960938,39627697021783607,F,6020.1,3.889,-1.0256
4824.000000000278,65.83219909667969,0.23924192786216736,67.78243255615234,39627697021783607,F,6020.1,3.889,-1.0256
4824.8000000002785,65.27041625976562,0.28953975439071655,66.27360534667969,39627697021783607,F,6020.1,3.889,-1.0256
4825.600000000279,71.32252502441406,0.25951117277145386,67.95996856689453,39627697021783607,F,6020.1,3.889,-1.0256
4826.400000000279,64.90753173828125,0.26124992966651917,69.63766479492188,39627697021783607,F,6020.1,3.889,-1.0256
4827.200000000279,70.362548828125,0.257486492395401,70.17910766601562,39627697021783607,F,6020.1,3.889,-1.0256
4828.000000000279,70.29158782958984,0.27433913946151733,70.32203674316406,39627697021783607,F,6020.1,3.889,-1.0256
4828.800000000279,67.5374984741211,0.2534661889076233,70.1506118774414,39627697021783607,F,6020.1,3.889,-1.0256
4829.60000000028,67.32335662841797,0.2614094316959381,69.25902557373047,39627697021783607,F,6020.1,3.889,-1.0256
4830.40000000028,66.03195190429688,0.2545047700405121,68.7020263671875,39627697021783607,F,6020.1,3.889,-1.0256
4831.20000000028,71.90412902832031,0.24366681277751923,68.99430084228516,39627697021783607,F,6020.1,3.889,-1.0256
