wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4832.00000000028,66.128173828125,0.2740287184715271,68.71435546875,39627697021783607,F,6020.1,3.889,-1.0256
4832.80000000028,70.68658447265625,0.27679213881492615,68.67180633544922,39627697021783607,F,6020.1,3.889,-1.0256
4833.6000000002805,69.8843765258789,0.23552575707435608,68.4963150024414,39627697021783607,F,6020.1,3.889,-1.0256
4834.400000000281,71.75708770751953,0.23630665242671967,68.7999496459961,39627697021783607,F,6020.1,3.889,-1.0256
4835.200000000281,67.12060546875,0.2746148705482483,69.28998565673828,39627697021783607,F,6020.1,3.889,-1.0256
4836.000000000281,67.71355438232422,0.263856440782547,69.19949340820312,39627697021783607,F,6020.1,3.889,-1.0256
4836.800000000281,67.1439208984375,0.2702507972717285,68.46533203125,39627697021783607,F,6020.1,3.889,-1.0256
4837.600000000281,71.07707214355469,0.26887601613998413,68.38928985595703,39627697021783607,F,6020.1,3.889,-1.0256
4838.400000000282,69.16958618164062,0.2670482099056244,68.61685180664062,39627697021783607,F,6020.1,3.889,-1.0256
4839.200000000282,62.178138732910156,0.27205222845077515,67.97909545898438,39627697021783607,F,6020.1,3.889,-1.0256
4840.000000000282,71.26498413085938,0.27740246057510376,66.97366333007812,39627697021783607,F,6020.1,3.889,-1.0256
4840.800000000282,65.66020202636719,0.31418728828430176,66.06877136230469,39627697021783607,F,6020.1,3.889,-1.0256
4841.600000000282,66.97134399414062,0.2866600453853607,66.38453674316406,39627697021783607,F,6020.1,3.889,-1.0256
4842.4000000002825,65.04501342773438,0.2840800881385803,67.37828063964844,39627697021783607,F,6020.1,3.889,-1.0256
4843.200000000283,65.8983383178711,0.2907947301864624,67.38130187988281,39627697021783607,F,6020.1,3.889,-1.0256
4844.000000000283,69.88038635253906,0.2797616720199585,66.49923706054688,39627697021783607,F,6020.1,3.889,-1.0256
4844.800000000283,67.55895233154297,0.27104198932647705,66.44277954101562,39627697021783607,F,6020.1,3.889,-1.0256
4845.600000000283,69.49484252929688,0.268574059009552,66.82498931884766,39627697021783607,F,6020.1,3.889,-1.0256
4846.400000000283,67.50887298583984,0.26137781143188477,66.8923568725586,39627697021783607,F,6020.1,3.889,-1.0256
4847.200000000284,69.68621826171875,0.2921873927116394,66.66621398925781,39627697021783607,F,6020.1,3.889,-1.0256
4848.000000000284,66.64058685302734,0.2651621699333191,66.03791809082031,39627697021783607,F,6020.1,3.889,-1.0256
4848.800000000284,63.23911666870117,0.2815217077732086,64.61797332763672,39627697021783607,F,6020.1,3.889,-1.0256
4849.600000000284,63.37596130371094,0.2942146062850952,63.73833084106445,39627697021783607,F,6020.1,3.889,-1.0256
4850.400000000284,67.21688079833984,0.22338491678237915,64.24175262451172,39627697021783607,F,6020.1,3.889,-1.0256
4851.2000000002845,64.00132751464844,0.28407859802246094,64.9241714477539,39627697021783607,F,6020.1,3.889,-1.0256
4852.000000000285,65.60770416259766,0.2937076687812805,64.49493408203125,39627697021783607,F,6020.1,3.889,-1.0256
4852.800000000285,65.1236801147461,0.29741308093070984,63.623291015625,39627697021783607,F,6020.1,3.889,-1.0256
4853.600000000285,66.4345474243164,0.28922659158706665,63.29642105102539,39627697021783607,F,6020.1,3.889,-1.0256
4854.400000000285,62.49999237060547,0.30015936493873596,62.93463897705078,39627697021783607,F,6020.1,3.889,-1.0256
4855.200000000285,63.32304382324219,0.2951871156692505,61.33561325073242,39627697021783607,F,6020.1,3.889,-1.0256
4856.000000000286,60.91498947143555,0.28167134523391724,58.49062728881836,39627697021783607,F,6020.1,3.889,-1.0256
4856.800000000286,56.82438659667969,0.34026893973350525,56.98984146118164,39627697021783607,F,6020.1,3.889,-1.0256
4857.600000000286,58.26260757446289,0.32323235273361206,57.55656051635742,39627697021783607,F,6020.1,3.889,-1.0256
4858.400000000286,60.184993743896484,0.329636812210083,57.192264556884766,39627697021783607,F,6020.1,3.889,-1.0256
4859.200000000286,57.371429443359375,0.30484676361083984,55.05129623413086,39627697021783607,F,6020.1,3.889,-1.0256
4860.0000000002865,57.854618072509766,0.2509806752204895,51.055355072021484,39627697021783607,F,6020.1,3.889,-1.0256
4860.800000000287,46.18773651123047,0.273293137550354,44.69782638549805,39627697021783607,F,6020.1,3.889,-1.0256
4861.600000000287,37.709171295166016,0.4984644055366516,37.212589263916016,39627697021783607,F,6020.1,3.889,-1.0256
4862.400000000287,29.660242080688477,0.5742225646972656,33.34254455566406,39627697021783607,F,6020.1,3.889,-1.0256
4863.200000000287,38.38582229614258,0.481163889169693,38.70318603515625,39627697021783607,F,6020.1,3.889,-1.0256
4864.000000000287,55.663814544677734,0.35129687190055847,46.65054702758789,39627697021783607,F,6020.1,3.889,-1.0256
4864.800000000288,53.849002838134766,0.3376729190349579,51.18074417114258,39627697021783607,F,6020.1,3.889,-1.0256
4865.600000000288,58.152099609375,0.23679223656654358,53.846126556396484,39627697021783607,F,6020.1,3.889,-1.0256
4866.400000000288,60.90835952758789,0.27636563777923584,56.01539993286133,39627697021783607,F,6020.1,3.889,-1.0256
4867.200000000288,59.428955078125,0.2986842393875122,57.662654876708984,39627697021783607,F,6020.1,3.889,-1.0256
4868.000000000288,65.52061462402344,0.29355594515800476,59.40741729736328,39627697021783607,F,6020.1,3.889,-1.0256
4868.8000000002885,63.693321228027344,0.30854374170303345,60.50120162963867,39627697021783607,F,6020.1,3.889,-1.0256
4869.600000000289,63.865169525146484,0.31254494190216064,61.35462951660156,39627697021783607,F,6020.1,3.889,-1.0256
4870.400000000289,60.931182861328125,0.30937689542770386,62.0786247253418,39627697021783607,F,6020.1,3.889,-1.0256
4871.200000000289,66.36894989013672,0.29027050733566284,61.25963592529297,39627697021783607,F,6020.1,3.889,-1.0256
4872.000000000289,58.80046081542969,0.3407575488090515,58.84054946899414,39627697021783607,F,6020.1,3.889,-1.0256
4872.800000000289,56.580352783203125,0.3428066670894623,58.52238082885742,39627697021783607,F,6020.1,3.889,-1.0256
4873.60000000029,61.826717376708984,0.3040267825126648,60.71255874633789,39627697021783607,F,6020.1,3.889,-1.0256
4874.40000000029,64.410400390625,0.30214282870292664,62.39332962036133,39627697021783607,F,6020.1,3.889,-1.0256
4875.20000000029,66.40568542480469,0.2810226082801819,63.48670959472656,39627697021783607,F,6020.1,3.889,-1.0256
4876.00000000029,64.8718032836914,0.30744439363479614,64.28694915771484,39627697021783607,F,6020.1,3.889,-1.0256
4876.80000000029,65.37760162353516,0.32969510555267334,63.985023498535156,39627697021783607,F,6020.1,3.889,-1.0256
4877.6000000002905,67.41130828857422,0.3053820729255676,63.58025360107422,39627697021783607,F,6020.1,3.889,-1.0256
4878.400000000291,64.35986328125,0.29020845890045166,63.90560531616211,39627697021783607,F,6020.1,3.889,-1.0256
4879.200000000291,62.266075134277344,0.29633474349975586,63.42926788330078,39627697021783607,F,6020.1,3.889,-1.0256
4880.000000000291,66.06027221679688,0.24217841029167175,65.76627349853516,39627697021783607,F,6020.1,3.889,-1.0256
4880.800000000291,70.39019012451172,0.27304184436798096,67.51891326904297,39627697021783607,F,6020.1,3.889,-1.0256
4881.600000000291,66.96223449707031,0.25753486156463623,67.38629150390625,39627697021783607,F,6020.1,3.889,-1.0256
4882.400000000292,65.65582275390625,0.281671941280365,66.60383605957031,39627697021783607,F,6020.1,3.889,-1.0256
4883.200000000292,64.50162506103516,0.28078243136405945,66.4256820678711,39627697021783607,F,6020.1,3.889,-1.0256
4884.000000000292,68.25662994384766,0.2886033058166504,66.62488555908203,39627697021783607,F,6020.1,3.889,-1.0256
4884.800000000292,70.43138885498047,0.27024850249290466,65.95243835449219,39627697021783607,F,6020.1,3.889,-1.0256
4885.600000000292,63.68686294555664,0.25649142265319824,65.78810119628906,39627697021783607,F,6020.1,3.889,-1.0256
4886.4000000002925,66.7534408569336,0.23686355352401733,65.56236267089844,39627697021783607,F,6020.1,3.889,-1.0256
4887.200000000293,66.20516967773438,0.3054681122303009,65.32340240478516,39627697021783607,F,6020.1,3.889,-1.0256
4888.000000000293,65.60494995117188,0.3140917420387268,65.47819519042969,39627697021783607,F,6020.1,3.889,-1.0256
4888.800000000293,62.518245697021484,0.3183482885360718,66.4945068359375,39627697021783607,F,6020.1,3.889,-1.0256
4889.600000000293,68.82673645019531,0.290926069021225,66.65904235839844,39627697021783607,F,6020.1,3.889,-1.0256
4890.400000000293,66.47945404052734,0.29725176095962524,66.37368774414062,39627697021783607,F,6020.1,3.889,-1.0256
4891.200000000294,66.623779296875,0.27684053778648376,64.22489166259766,39627697021783607,F,6020.1,3.889,-1.0256
4892.000000000294,62.76422119140625,0.31001853942871094,60.686920166015625,39627697021783607,F,6020.1,3.889,-1.0256
4892.800000000294,60.540855407714844,0.30110207200050354,62.31550598144531,39627697021783607,F,6020.1,3.889,-1.0256
4893.600000000294,68.25306701660156,0.18804660439491272,66.654052734375,39627697021783607,F,6020.1,3.889,-1.0256
4894.400000000294,67.33653259277344,0.2427699714899063,68.58358001708984,39627697021783607,F,6020.1,3.889,-1.0256
4895.2000000002945,70.08958435058594,0.2730731666088104,68.95099639892578,39627697021783607,F,6020.1,3.889,-1.0256
4896.000000000295,72.14533996582031,0.2683977782726288,69.48922729492188,39627697021783607,F,6020.1,3.889,-1.0256
4896.800000000295,69.50432586669922,0.26931390166282654,69.86820220947266,39627697021783607,F,6020.1,3.889,-1.0256
4897.600000000295,69.98418426513672,0.28333067893981934,69.91554260253906,39627697021783607,F,6020.1,3.889,-1.0256
4898.400000000295,68.93492889404297,0.27015620470046997,70.08907318115234,39627697021783607,F,6020.1,3.889,-1.0256
4899.200000000295,68.30441284179688,0.2729877829551697,70.06611633300781,39627697021783607,F,6020.1,3.889,-1.0256
4900.000000000296,69.2441635131836,0.27478790283203125,69.10675811767578,39627697021783607,F,6020.1,3.889,-1.0256
4900.800000000296,68.07732391357422,0.2868122458457947,67.54154205322266,39627697021783607,F,6020.1,3.889,-1.0256
4901.600000000296,67.0209732055664,0.27862095832824707,67.93421936035156,39627697021783607,F,6020.1,3.889,-1.0256
4902.400000000296,70.91865539550781,0.27708297967910767,68.91624450683594,39627697021783607,F,6020.1,3.889,-1.0256
4903.200000000296,70.04258728027344,0.2672262191772461,68.61677551269531,39627697021783607,F,6020.1,3.889,-1.0256
4904.0000000002965,67.96821594238281,0.29385828971862793,67.46141052246094,39627697021783607,F,6020.1,3.889,-1.0256
4904.800000000297,62.84723663330078,0.3070669174194336,67.24339294433594,39627697021783607,F,6020.1,3.889,-1.0256
4905.600000000297,64.17125701904297,0.28939753770828247,67.84982299804688,39627697021783607,F,6020.1,3.889,-1.0256
4906.400000000297,69.53065490722656,0.28284913301467896,69.23707580566406,39627697021783607,F,6020.1,3.889,-1.0256
4907.200000000297,69.60086822509766,0.2812575697898865,69.95821380615234,39627697021783607,F,6020.1,3.889,-1.0256
4908.000000000297,71.27133178710938,0.28252869844436646,69.31671905517578,39627697021783607,F,6020.1,3.889,-1.0256
4908.800000000298,68.95284271240234,0.2825394570827484,68.44828033447266,39627697021783607,F,6020.1,3.889,-1.0256
4909.600000000298,66.3143310546875,0.3008105754852295,68.64583587646484,39627697021783607,F,6020.1,3.889,-1.0256
4910.400000000298,69.88529205322266,0.29300206899642944,67.42906951904297,39627697021783607,F,6020.1,3.889,-1.0256
4911.200000000298,66.08596801757812,0.31912150979042053,65.09168243408203,39627697021783607,F,6020.1,3.889,-1.0256
4912.000000000298,65.81767272949219,0.32878032326698303,65.03199005126953,39627697021783607,F,6020.1,3.889,-1.0256
4912.8000000002985,65.8934097290039,0.3185584247112274,67.01118469238281,39627697021783607,F,6020.1,3.889,-1.0256
4913.600000000299,69.91645812988281,0.3021140694618225,68.61783599853516,39627697021783607,F,6020.1,3.889,-1.0256
4914.400000000299,69.21656036376953,0.30205100774765015,68.94405364990234,39627697021783607,F,6020.1,3.889,-1.0256
4915.200000000299,69.0751724243164,0.30125904083251953,69.14302062988281,39627697021783607,F,6020.1,3.889,-1.0256
4916.000000000299,65.02377319335938,0.30619972944259644,69.80316162109375,39627697021783607,F,6020.1,3.889,-1.0256
4916.800000000299,70.81550598144531,0.3133091330528259,69.96585083007812,39627697021783607,F,6020.1,3.889,-1.0256
4917.6000000003,66.72858428955078,0.3130159378051758,69.7176284790039,39627697021783607,F,6020.1,3.889,-1.0256
4918.4000000003,67.87850952148438,0.30961257219314575,68.31513977050781,39627697021783607,F,6020.1,3.889,-1.0256
4919.2000000003,64.46700286865234,0.34337323904037476,65.46537780761719,39627697021783607,F,6020.1,3.889,-1.0256
4920.0000000003,61.52537536621094,0.35824665427207947,62.997703552246094,39627697021783607,F,6020.1,3.889,-1.0256
4920.8000000003,61.60332107543945,0.33841970562934875,62.98735046386719,39627697021783607,F,6020.1,3.889,-1.0256
4921.6000000003005,58.71011734008789,0.330168753862381,62.26287078857422,39627697021783607,F,6020.1,3.889,-1.0256
4922.400000000301,67.49934387207031,0.300202876329422,65.33106994628906,39627697021783607,F,6020.1,3.889,-1.0256
4923.200000000301,66.07897186279297,0.2987830638885498,67.4038314819336,39627697021783607,F,6020.1,3.889,-1.0256
4924.000000000301,65.63184356689453,0.31407034397125244,66.39083862304688,39627697021783607,F,6020.1,3.889,-1.0256
4924.800000000301,65.54496765136719,0.31886303424835205,63.35298156738281,39627697021783607,F,6020.1,3.889,-1.0256
4925.600000000301,65.18254852294922,0.3166019320487976,64.41158294677734,39627697021783607,F,6020.1,3.889,-1.0256
4926.400000000302,65.64092254638672,0.247594952583313,67.21587371826172,39627697021783607,F,6020.1,3.889,-1.0256
4927.200000000302,66.05403137207031,0.28570836782455444,69.11212921142578,39627697021783607,F,6020.1,3.889,-1.0256
4928.000000000302,68.35746765136719,0.2954034209251404,69.64038848876953,39627697021783607,F,6020.1,3.889,-1.0256
4928.800000000302,64.90918731689453,0.3094334006309509,69.69692993164062,39627697021783607,F,6020.1,3.889,-1.0256
4929.600000000302,69.81085968017578,0.2534261643886566,69.93722534179688,39627697021783607,F,6020.1,3.889,-1.0256
4930.4000000003025,65.4094009399414,0.29978734254837036,69.9627685546875,39627697021783607,F,6020.1,3.889,-1.0256
4931.200000000303,66.7232437133789,0.3030513525009155,69.4938735961914,39627697021783607,F,6020.1,3.889,-1.0256
4932.000000000303,67.47447204589844,0.28736281394958496,69.4867172241211,39627697021783607,F,6020.1,3.889,-1.0256
4932.800000000303,68.47100830078125,0.2922944128513336,69.34207916259766,39627697021783607,F,6020.1,3.889,-1.0256
4933.600000000303,67.90938568115234,0.2572907507419586,68.44207763671875,39627697021783607,F,6020.1,3.889,-1.0256
4934.400000000303,63.95815658569336,0.3190937638282776,66.24555969238281,39627697021783607,F,6020.1,3.889,-1.0256
4935.200000000304,62.875770568847656,0.342496395111084,65.4699478149414,39627697021783607,F,6020.1,3.889,-1.0256
4936.000000000304,64.70216369628906,0.29549726843833923,67.75704956054688,39627697021783607,F,6020.1,3.889,-1.0256
4936.800000000304,66.26679229736328,0.3049864172935486,68.7041015625,39627697021783607,F,6020.1,3.889,-1.0256
4937.600000000304,70.00301361083984,0.2911013960838318,68.50132751464844,39627697021783607,F,6020.1,3.889,-1.0256
4938.400000000304,69.63236999511719,0.3052695393562317,67.48773193359375,39627697021783607,F,6020.1,3.889,-1.0256
4939.2000000003045,63.83688735961914,0.3241223096847534,66.11610412597656,39627697021783607,F,6020.1,3.889,-1.0256
4940.000000000305,63.16498947143555,0.32804590463638306,65.08056640625,39627697021783607,F,6020.1,3.889,-1.0256
4940.800000000305,64.2391357421875,0.3049349784851074,66.58490753173828,39627697021783607,F,6020.1,3.889,-1.0256
4941.600000000305,69.19661712646484,0.2992355227470398,68.98897552490234,39627697021783607,F,6020.1,3.889,-1.0256
4942.400000000305,65.77935028076172,0.3168756663799286,69.81157684326172,39627697021783607,F,6020.1,3.889,-1.0256
4943.200000000305,69.3072509765625,0.3147777318954468,69.64278411865234,39627697021783607,F,6020.1,3.889,-1.0256
4944.000000000306,69.94818115234375,0.27770060300827026,69.79000854492188,39627697021783607,F,6020.1,3.889,-1.0256
4944.800000000306,69.34612274169922,0.3125813901424408,70.06206512451172,39627697021783607,F,6020.1,3.889,-1.0256
4945.600000000306,70.51033020019531,0.27540701627731323,69.70809173583984,39627697021783607,F,6020.1,3.889,-1.0256
4946.400000000306,67.18211364746094,0.2815711200237274,68.50189208984375,39627697021783607,F,6020.1,3.889,-1.0256
4947.200000000306,66.2442398071289,0.30633115768432617,67.78446960449219,39627697021783607,F,6020.1,3.889,-1.0256
4948.0000000003065,66.6674575805664,0.2962372303009033,68.51109313964844,39627697021783607,F,6020.1,3.889,-1.0256
4948.800000000307,70.0892105102539,0.29777735471725464,69.24552154541016,39627697021783607,F,6020.1,3.889,-1.0256
4949.600000000307,69.2210922241211,0.29758721590042114,69.78299713134766,39627697021783607,F,6020.1,3.889,-1.0256
4950.400000000307,67.56474304199219,0.3159174919128418,69.66956329345703,39627697021783607,F,6020.1,3.889,-1.0256
4951.200000000307,68.37594604492188,0.3119422197341919,69.29293060302734,39627697021783607,F,6020.1,3.889,-1.0256
4952.000000000307,67.31671142578125,0.30136334896087646,69.69602966308594,39627697021783607,F,6020.1,3.889,-1.0256
4952.800000000308,68.31719970703125,0.2598584294319153,69.72824096679688,39627697021783607,F,6020.1,3.889,-1.0256
4953.600000000308,65.61526489257812,0.3003910779953003,69.18231964111328,39627697021783607,F,6020.1,3.889,-1.0256
4954.400000000308,68.7037582397461,0.3017793595790863,68.94483947753906,39627697021783607,F,6020.1,3.889,-1.0256
4955.200000000308,69.23421478271484,0.30601125955581665,69.23320007324219,39627697021783607,F,6020.1,3.889,-1.0256
4956.000000000308,64.66014099121094,0.31621670722961426,69.54509735107422,39627697021783607,F,6020.1,3.889,-1.0256
4956.8000000003085,67.48895263671875,0.31716403365135193,69.07231903076172,39627697021783607,F,6020.1,3.889,-1.0256
4957.600000000309,61.00442123413086,0.33290451765060425,64.80266571044922,39627697021783607,F,6020.1,3.889,-1.0256
4958.400000000309,56.37315368652344,0.3607926666736603,59.514774322509766,39627697021783607,F,6020.1,3.889,-1.0256
4959.200000000309,62.9078369140625,0.27911263704299927,63.01835250854492,39627697021783607,F,6020.1,3.889,-1.0256
4960.000000000309,68.83564758300781,0.25325465202331543,68.08912658691406,39627697021783607,F,6020.1,3.889,-1.0256
4960.800000000309,71.05897521972656,0.2814655601978302,69.88582611083984,39627697021783607,F,6020.1,3.889,-1.0256
4961.60000000031,69.08545684814453,0.29885542392730713,69.98805236816406,39627697021783607,F,6020.1,3.889,-1.0256
4962.40000000031,70.14043426513672,0.30647939443588257,69.56832122802734,39627697021783607,F,6020.1,3.889,-1.0256
4963.20000000031,66.51337432861328,0.3226037323474884,69.08062744140625,39627697021783607,F,6020.1,3.889,-1.0256
4964.00000000031,67.75253295898438,0.32023200392723083,69.40406036376953,39627697021783607,F,6020.1,3.889,-1.0256
4964.80000000031,69.3957748413086,0.30063432455062866,69.77076721191406,39627697021783607,F,6020.1,3.889,-1.0256
4965.6000000003105,66.57746124267578,0.3091576099395752,69.16033935546875,39627697021783607,F,6020.1,3.889,-1.0256
4966.400000000311,68.9280014038086,0.30455195903778076,67.76959228515625,39627697021783607,F,6020.1,3.889,-1.0256
4967.200000000311,63.82289505004883,0.3320043981075287,67.0455551147461,39627697021783607,F,6020.1,3.889,-1.0256
4968.000000000311,63.84012985229492,0.31088924407958984,67.69422149658203,39627697021783607,F,6020.1,3.889,-1.0256
4968.800000000311,66.98860168457031,0.28467226028442383,67.324462890625,39627697021783607,F,6020.1,3.889,-1.0256
4969.600000000311,65.34952545166016,0.31386756896972656,67.41854858398438,39627697021783607,F,6020.1,3.889,-1.0256
4970.400000000312,65.62583923339844,0.3085554242134094,67.98645782470703,39627697021783607,F,6020.1,3.889,-1.0256
4971.200000000312,63.326148986816406,0.3223729133605957,67.85421752929688,39627697021783607,F,6020.1,3.889,-1.0256
4972.000000000312,61.977272033691406,0.3222920298576355,68.55500793457031,39627697021783607,F,6020.1,3.889,-1.0256
4972.800000000312,65.51214599609375,0.3190624415874481,69.19725036621094,39627697021783607,F,6020.1,3.889,-1.0256
4973.600000000312,67.7545394897461,0.31870946288108826,68.91888427734375,39627697021783607,F,6020.1,3.889,-1.0256
4974.4000000003125,69.92193603515625,0.28951290249824524,68.57373809814453,39627697021783607,F,6020.1,3.889,-1.0256
4975.200000000313,64.72795867919922,0.2978000044822693,69.09896087646484,39627697021783607,F,6020.1,3.889,-1.0256
4976.000000000313,65.6859130859375,0.31622740626335144,69.29853057861328,39627697021783607,F,6020.1,3.889,-1.0256
4976.800000000313,68.17768096923828,0.30636996030807495,69.05226135253906,39627697021783607,F,6020.1,3.889,-1.0256
4977.600000000313,71.25316619873047,0.29579025506973267,69.01202392578125,39627697021783607,F,6020.1,3.889,-1.0256
4978.400000000313,68.99409484863281,0.30213239789009094,68.57247924804688,39627697021783607,F,6020.1,3.889,-1.0256
4979.200000000314,63.97141647338867,0.3294622302055359,67.08454132080078,39627697021783607,F,6020.1,3.889,-1.0256
4980.000000000314,67.26620483398438,0.3107743263244629,66.1646499633789,39627697021783607,F,6020.1,3.889,-1.0256
4980.800000000314,67.6708755493164,0.31737133860588074,66.28370666503906,39627697021783607,F,6020.1,3.889,-1.0256
4981.600000000314,66.69740295410156,0.3143186569213867,65.87958526611328,39627697021783607,F,6020.1,3.889,-1.0256
4982.400000000314,61.775943756103516,0.3298946022987366,64.84124755859375,39627697021783607,F,6020.1,3.889,-1.0256
4983.2000000003145,57.619449615478516,0.3440653681755066,62.93901824951172,39627697021783607,F,6020.1,3.889,-1.0256
4984.000000000315,62.40646743774414,0.3407100439071655,61.80181121826172,39627697021783607,F,6020.1,3.889,-1.0256
4984.800000000315,63.40696334838867,0.3423209488391876,62.34100341796875,39627697021783607,F,6020.1,3.889,-1.0256
4985.600000000315,64.78900909423828,0.3386160135269165,64.13642120361328,39627697021783607,F,6020.1,3.889,-1.0256
4986.400000000315,64.30036163330078,0.30486369132995605,64.61849212646484,39627697021783607,F,6020.1,3.889,-1.0256
4987.200000000315,62.98421859741211,0.25898391008377075,66.58229064941406,39627697021783607,F,6020.1,3.889,-1.0256
4988.000000000316,66.67340087890625,0.2794240415096283,68.49652862548828,39627697021783607,F,6020.1,3.889,-1.0256
4988.800000000316,69.31039428710938,0.29927653074264526,68.96615600585938,39627697021783607,F,6020.1,3.889,-1.0256
4989.600000000316,68.5081787109375,0.2988438308238983,68.58512115478516,39627697021783607,F,6020.1,3.889,-1.0256
4990.400000000316,64.20907592773438,0.3272339701652527,68.3182601928711,39627697021783607,F,6020.1,3.889,-1.0256
4991.200000000316,65.54825592041016,0.31544560194015503,67.34127044677734,39627697021783607,F,6020.1,3.889,-1.0256
4992.0000000003165,63.17275619506836,0.31973588466644287,65.56412506103516,39627697021783607,F,6020.1,3.889,-1.0256
4992.800000000317,66.68013763427734,0.2826974391937256,66.73413848876953,39627697021783607,F,6020.1,3.889,-1.0256
4993.600000000317,63.86988830566406,0.32431864738464355,67.76847839355469,39627697021783607,F,6020.1,3.889,-1.0256
4994.400000000317,66.15536499023438,0.2892754077911377,66.55931854248047,39627697021783607,F,6020.1,3.889,-1.0256
4995.200000000317,66.1277084350586,0.32569971680641174,66.41191864013672,39627697021783607,F,6020.1,3.889,-1.0256
4996.000000000317,68.0865707397461,0.2802431881427765,68.10923767089844,39627697021783607,F,6020.1,3.889,-1.0256
4996.800000000318,64.96623229980469,0.3269904851913452,68.67924499511719,39627697021783607,F,6020.1,3.889,-1.0256
4997.600000000318,65.68067169189453,0.3347030282020569,68.36576843261719,39627697021783607,F,6020.1,3.889,-1.0256
4998.400000000318,68.33775329589844,0.3244478702545166,68.31726837158203,39627697021783607,F,6020.1,3.889,-1.0256
4999.200000000318,70.02820587158203,0.30492067337036133,67.8183364868164,39627697021783607,F,6020.1,3.889,-1.0256
