wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,2.574784517288208,1.0722935199737549,2.0315325260162354,39627894036632240,F,6635.5,4.994,-1.401
4000.800000000091,1.8226748704910278,1.1656614542007446,2.0436251163482666,39627894036632240,F,6635.5,4.994,-1.401
4001.6000000000913,1.9919180870056152,1.055723786354065,2.070594549179077,39627894036632240,F,6635.5,4.994,-1.401
4002.4000000000915,1.0380420684814453,1.0825791358947754,2.078540086746216,39627894036632240,F,6635.5,4.994,-1.401
4003.2000000000917,2.324646234512329,1.112830400466919,2.039328098297119,39627894036632240,F,6635.5,4.994,-1.401
4004.000000000092,3.229205369949341,1.0756264925003052,1.9575163125991821,39627894036632240,F,6635.5,4.994,-1.401
4004.800000000092,1.8571420907974243,1.1767895221710205,1.9325706958770752,39627894036632240,F,6635.5,4.994,-1.401
4005.600000000092,1.0263259410858154,1.0896456241607666,1.9667805433273315,39627894036632240,F,6635.5,4.994,-1.401
4006.4000000000924,1.9485596418380737,1.1490720510482788,2.0216591358184814,39627894036632240,F,6635.5,4.994,-1.401
4007.2000000000926,3.2525157928466797,1.1108999252319336,2.0654618740081787,39627894036632240,F,6635.5,4.994,-1.401
4008.0000000000928,2.383946180343628,1.0894330739974976,2.0545854568481445,39627894036632240,F,6635.5,4.994,-1.401
4008.800000000093,1.8534015417099,1.04409658908844,2.0309441089630127,39627894036632240,F,6635.5,4.994,-1.401
4009.600000000093,2.399726390838623,1.0208221673965454,2.045954704284668,39627894036632240,F,6635.5,4.994,-1.401
4010.4000000000933,2.034970283508301,1.0783300399780273,2.038008213043213,39627894036632240,F,6635.5,4.994,-1.401
4011.2000000000935,2.4978864192962646,1.1475459337234497,2.0190036296844482,39627894036632240,F,6635.5,4.994,-1.401
4012.0000000000937,3.0529277324676514,1.024033546447754,2.0301930904388428,39627894036632240,F,6635.5,4.994,-1.401
4012.800000000094,0.8944400548934937,1.0885751247406006,2.021902084350586,39627894036632240,F,6635.5,4.994,-1.401
4013.600000000094,1.765527606010437,1.1722462177276611,2.0118019580841064,39627894036632240,F,6635.5,4.994,-1.401
4014.400000000094,2.698239803314209,0.9914447069168091,2.0352134704589844,39627894036632240,F,6635.5,4.994,-1.401
4015.2000000000944,2.3133349418640137,1.1672477722167969,2.031280755996704,39627894036632240,F,6635.5,4.994,-1.401
4016.0000000000946,1.3404021263122559,1.1683638095855713,2.0010104179382324,39627894036632240,F,6635.5,4.994,-1.401
4016.8000000000948,2.850874900817871,1.1270300149917603,2.010096311569214,39627894036632240,F,6635.5,4.994,-1.401
4017.600000000095,2.4594171047210693,1.1415538787841797,2.038271427154541,39627894036632240,F,6635.5,4.994,-1.401
4018.400000000095,1.6149179935455322,1.200838327407837,2.047682762145996,39627894036632240,F,6635.5,4.994,-1.401
4019.2000000000953,2.15450119972229,1.1390479803085327,2.035055637359619,39627894036632240,F,6635.5,4.994,-1.401
4020.0000000000955,2.3106889724731445,1.1681050062179565,2.0274569988250732,39627894036632240,F,6635.5,4.994,-1.401
4020.8000000000957,2.9724833965301514,1.1137791872024536,2.029118299484253,39627894036632240,F,6635.5,4.994,-1.401
4021.600000000096,1.1049975156784058,1.2330673933029175,2.055004835128784,39627894036632240,F,6635.5,4.994,-1.401
4022.400000000096,1.2766231298446655,1.1305686235427856,2.0561771392822266,39627894036632240,F,6635.5,4.994,-1.401
4023.200000000096,-0.18303467333316803,1.1855586767196655,2.017798900604248,39627894036632240,F,6635.5,4.994,-1.401
4024.0000000000964,3.669917106628418,1.1221837997436523,1.986095666885376,39627894036632240,F,6635.5,4.994,-1.401
4024.8000000000966,4.166113376617432,1.132254958152771,2.0101430416107178,39627894036632240,F,6635.5,4.994,-1.401
4025.6000000000968,1.742446780204773,1.2337597608566284,2.029308557510376,39627894036632240,F,6635.5,4.994,-1.401
4026.400000000097,2.128528118133545,1.2045402526855469,2.0309929847717285,39627894036632240,F,6635.5,4.994,-1.401
4027.200000000097,2.9380664825439453,1.2515169382095337,2.0300612449645996,39627894036632240,F,6635.5,4.994,-1.401
4028.0000000000973,1.852012276649475,1.1647520065307617,2.029216766357422,39627894036632240,F,6635.5,4.994,-1.401
4028.8000000000975,1.0896613597869873,1.2089077234268188,1.9832124710083008,39627894036632240,F,6635.5,4.994,-1.401
4029.6000000000977,2.950726270675659,1.0364749431610107,1.9211851358413696,39627894036632240,F,6635.5,4.994,-1.401
4030.400000000098,3.024073839187622,1.1599780321121216,1.944973111152649,39627894036632240,F,6635.5,4.994,-1.401
4031.200000000098,1.8672363758087158,1.119924545288086,1.9465817213058472,39627894036632240,F,6635.5,4.994,-1.401
4032.000000000098,3.418306589126587,1.1881738901138306,1.9176173210144043,39627894036632240,F,6635.5,4.994,-1.401
4032.8000000000984,1.5775128602981567,1.2298481464385986,1.932882308959961,39627894036632240,F,6635.5,4.994,-1.401
4033.6000000000986,1.5484431982040405,1.1968417167663574,1.9290859699249268,39627894036632240,F,6635.5,4.994,-1.401
4034.4000000000988,2.968980312347412,1.2222508192062378,1.967948317527771,39627894036632240,F,6635.5,4.994,-1.401
4035.200000000099,0.9127687811851501,1.2693922519683838,2.0105299949645996,39627894036632240,F,6635.5,4.994,-1.401
4036.000000000099,2.0048975944519043,1.0432817935943604,2.041806936264038,39627894036632240,F,6635.5,4.994,-1.401
4036.8000000000993,1.8176382780075073,1.2591356039047241,2.062877655029297,39627894036632240,F,6635.5,4.994,-1.401
4037.6000000000995,1.0827057361602783,1.235024333000183,2.066277503967285,39627894036632240,F,6635.5,4.994,-1.401
4038.4000000000997,2.6710362434387207,1.2474757432937622,2.0595040321350098,39627894036632240,F,6635.5,4.994,-1.401
4039.2000000001,2.411069393157959,1.358686089515686,2.0389597415924072,39627894036632240,F,6635.5,4.994,-1.401
4040.0000000001,1.137035846710205,1.34679114818573,2.008509874343872,39627894036632240,F,6635.5,4.994,-1.401
4040.8000000001,1.7754355669021606,1.1865397691726685,2.0101544857025146,39627894036632240,F,6635.5,4.994,-1.401
4041.6000000001004,1.830227255821228,1.1161775588989258,2.0432684421539307,39627894036632240,F,6635.5,4.994,-1.401
4042.4000000001006,2.9556586742401123,1.1798489093780518,2.0259487628936768,39627894036632240,F,6635.5,4.994,-1.401
4043.2000000001008,0.758545458316803,1.2444759607315063,1.953375220298767,39627894036632240,F,6635.5,4.994,-1.401
4044.000000000101,0.6972105503082275,1.2268589735031128,1.8506771326065063,39627894036632240,F,6635.5,4.994,-1.401
4044.800000000101,0.4753369688987732,1.2345536947250366,1.7701928615570068,39627894036632240,F,6635.5,4.994,-1.401
4045.6000000001013,1.2311809062957764,1.1442945003509521,1.8619617223739624,39627894036632240,F,6635.5,4.994,-1.401
4046.4000000001015,2.374563694000244,1.0441688299179077,1.9658249616622925,39627894036632240,F,6635.5,4.994,-1.401
4047.2000000001017,2.423006057739258,1.2463420629501343,1.998323917388916,39627894036632240,F,6635.5,4.994,-1.401
4048.000000000102,2.87076473236084,1.0922672748565674,1.9990291595458984,39627894036632240,F,6635.5,4.994,-1.401
4048.800000000102,3.1889610290527344,1.1936553716659546,2.0131149291992188,39627894036632240,F,6635.5,4.994,-1.401
4049.600000000102,3.4427902698516846,1.1930853128433228,2.045983076095581,39627894036632240,F,6635.5,4.994,-1.401
4050.4000000001024,2.154985189437866,1.3150454759597778,2.0555760860443115,39627894036632240,F,6635.5,4.994,-1.401
4051.2000000001026,1.3007041215896606,1.3091716766357422,2.029573678970337,39627894036632240,F,6635.5,4.994,-1.401
4052.000000000103,2.8469607830047607,1.2715984582901,2.019069194793701,39627894036632240,F,6635.5,4.994,-1.401
4052.800000000103,1.9025847911834717,1.2677679061889648,2.0189526081085205,39627894036632240,F,6635.5,4.994,-1.401
4053.600000000103,2.026590347290039,1.2441670894622803,1.9900203943252563,39627894036632240,F,6635.5,4.994,-1.401
4054.4000000001033,1.9128695726394653,1.213284969329834,1.9721204042434692,39627894036632240,F,6635.5,4.994,-1.401
4055.2000000001035,1.6117585897445679,1.2439098358154297,1.9949109554290771,39627894036632240,F,6635.5,4.994,-1.401
4056.0000000001037,3.8225371837615967,1.1713364124298096,1.9968037605285645,39627894036632240,F,6635.5,4.994,-1.401
4056.800000000104,2.1104423999786377,1.3135002851486206,1.9587130546569824,39627894036632240,F,6635.5,4.994,-1.401
4057.600000000104,2.1589934825897217,1.297896385192871,1.9529391527175903,39627894036632240,F,6635.5,4.994,-1.401
4058.4000000001042,3.3533735275268555,1.304260015487671,1.9823168516159058,39627894036632240,F,6635.5,4.994,-1.401
4059.2000000001044,0.9216083884239197,1.1937048435211182,2.0070197582244873,39627894036632240,F,6635.5,4.994,-1.401
4060.0000000001046,2.2097513675689697,1.3146939277648926,2.011364459991455,39627894036632240,F,6635.5,4.994,-1.401
4060.800000000105,2.445629596710205,1.1973670721054077,1.9359322786331177,39627894036632240,F,6635.5,4.994,-1.401
4061.600000000105,3.8146276473999023,1.4337518215179443,1.4433448314666748,39627894036632240,F,6635.5,4.994,-1.401
4062.400000000105,0.0,0.0,0.5980871915817261,39627894036632240,F,6635.5,4.994,-1.401
4063.2000000001053,0.0,0.0,0.6123474836349487,39627894036632240,F,6635.5,4.994,-1.401
4064.0000000001055,1.524613618850708,1.3891754150390625,1.464146375656128,39627894036632240,F,6635.5,4.994,-1.401
4064.8000000001057,3.440025568008423,1.1637322902679443,1.9100154638290405,39627894036632240,F,6635.5,4.994,-1.401
4065.600000000106,3.260258197784424,1.0732518434524536,1.9422087669372559,39627894036632240,F,6635.5,4.994,-1.401
4066.400000000106,1.3575470447540283,1.2053669691085815,1.9407634735107422,39627894036632240,F,6635.5,4.994,-1.401
4067.2000000001062,2.211636543273926,1.220858097076416,1.9770176410675049,39627894036632240,F,6635.5,4.994,-1.401
4068.0000000001064,2.5305042266845703,1.247903823852539,2.012049913406372,39627894036632240,F,6635.5,4.994,-1.401
4068.8000000001066,1.6646031141281128,1.182326078414917,2.0114235877990723,39627894036632240,F,6635.5,4.994,-1.401
4069.600000000107,2.5151355266571045,1.1796441078186035,1.9533631801605225,39627894036632240,F,6635.5,4.994,-1.401
4070.400000000107,1.5908163785934448,1.1804078817367554,1.8693565130233765,39627894036632240,F,6635.5,4.994,-1.401
4071.200000000107,1.7373180389404297,1.3675049543380737,1.8637129068374634,39627894036632240,F,6635.5,4.994,-1.401
4072.0000000001073,1.8891607522964478,1.3296983242034912,1.9501030445098877,39627894036632240,F,6635.5,4.994,-1.401
4072.8000000001075,2.52958607673645,1.2751433849334717,1.990262508392334,39627894036632240,F,6635.5,4.994,-1.401
4073.6000000001077,3.3428449630737305,1.3048757314682007,2.000941038131714,39627894036632240,F,6635.5,4.994,-1.401
4074.400000000108,2.632633924484253,1.2825603485107422,2.0164568424224854,39627894036632240,F,6635.5,4.994,-1.401
4075.200000000108,0.9392281174659729,1.5346325635910034,1.9969980716705322,39627894036632240,F,6635.5,4.994,-1.401
4076.0000000001082,2.056570291519165,1.3128387928009033,1.9497442245483398,39627894036632240,F,6635.5,4.994,-1.401
4076.8000000001084,1.857055902481079,1.2310609817504883,1.933626651763916,39627894036632240,F,6635.5,4.994,-1.401
4077.6000000001086,2.5927371978759766,1.2411526441574097,1.9605090618133545,39627894036632240,F,6635.5,4.994,-1.401
4078.400000000109,1.232962965965271,1.3102238178253174,1.9645745754241943,39627894036632240,F,6635.5,4.994,-1.401
4079.200000000109,3.908428907394409,1.3214030265808105,1.974922776222229,39627894036632240,F,6635.5,4.994,-1.401
4080.000000000109,1.4858359098434448,1.4098228216171265,1.985633134841919,39627894036632240,F,6635.5,4.994,-1.401
4080.8000000001093,1.0830206871032715,1.3210755586624146,1.9780715703964233,39627894036632240,F,6635.5,4.994,-1.401
4081.6000000001095,4.027329921722412,1.354872703552246,1.9819453954696655,39627894036632240,F,6635.5,4.994,-1.401
4082.4000000001097,1.5927778482437134,1.4090181589126587,1.9645748138427734,39627894036632240,F,6635.5,4.994,-1.401
4083.20000000011,0.47907546162605286,1.469398021697998,1.927524447441101,39627894036632240,F,6635.5,4.994,-1.401
4084.00000000011,1.697144627571106,1.3723676204681396,1.9275965690612793,39627894036632240,F,6635.5,4.994,-1.401
4084.8000000001102,0.9534948468208313,1.4104145765304565,1.9829003810882568,39627894036632240,F,6635.5,4.994,-1.401
4085.6000000001104,2.8097267150878906,1.4623075723648071,2.0189502239227295,39627894036632240,F,6635.5,4.994,-1.401
4086.4000000001106,3.113096237182617,1.310479998588562,2.0251200199127197,39627894036632240,F,6635.5,4.994,-1.401
4087.200000000111,1.0466632843017578,1.3162885904312134,2.015676975250244,39627894036632240,F,6635.5,4.994,-1.401
4088.000000000111,1.0344306230545044,1.2499383687973022,2.0107195377349854,39627894036632240,F,6635.5,4.994,-1.401
4088.800000000111,2.632652997970581,1.3764392137527466,1.9963563680648804,39627894036632240,F,6635.5,4.994,-1.401
4089.6000000001113,1.901881456375122,1.3513882160186768,1.976973533630371,39627894036632240,F,6635.5,4.994,-1.401
4090.4000000001115,0.4701547920703888,1.4580605030059814,1.9525223970413208,39627894036632240,F,6635.5,4.994,-1.401
4091.2000000001117,2.0597550868988037,1.3509410619735718,1.9291067123413086,39627894036632240,F,6635.5,4.994,-1.401
4092.000000000112,1.0398955345153809,1.5478235483169556,1.9265440702438354,39627894036632240,F,6635.5,4.994,-1.401
4092.800000000112,1.6000421047210693,1.3112263679504395,1.9341397285461426,39627894036632240,F,6635.5,4.994,-1.401
4093.6000000001122,1.4520632028579712,1.3220646381378174,1.915937900543213,39627894036632240,F,6635.5,4.994,-1.401
4094.4000000001124,0.48016074299812317,1.4267548322677612,1.8760226964950562,39627894036632240,F,6635.5,4.994,-1.401
4095.2000000001126,2.219444513320923,1.3687554597854614,1.848091721534729,39627894036632240,F,6635.5,4.994,-1.401
4096.000000000113,1.7227954864501953,1.6049909591674805,1.8298118114471436,39627894036632240,F,6635.5,4.994,-1.401
4096.800000000113,0.8930671811103821,1.3970577716827393,1.780405879020691,39627894036632240,F,6635.5,4.994,-1.401
4097.600000000113,1.2945860624313354,1.4013391733169556,1.7123076915740967,39627894036632240,F,6635.5,4.994,-1.401
4098.400000000113,0.00455485749989748,1.543338656425476,1.6350080966949463,39627894036632240,F,6635.5,4.994,-1.401
4099.2000000001135,1.1849018335342407,1.5648361444473267,1.471924066543579,39627894036632240,F,6635.5,4.994,-1.401
4100.000000000114,0.3728252351284027,1.4857100248336792,1.2041248083114624,39627894036632240,F,6635.5,4.994,-1.401
4100.800000000114,2.325535774230957,1.5145277976989746,1.0183923244476318,39627894036632240,F,6635.5,4.994,-1.401
4101.600000000114,0.39518705010414124,1.6291102170944214,1.1859956979751587,39627894036632240,F,6635.5,4.994,-1.401
4102.400000000114,1.3092381954193115,1.6629247665405273,1.4448449611663818,39627894036632240,F,6635.5,4.994,-1.401
4103.200000000114,1.751878261566162,1.6114000082015991,1.6215600967407227,39627894036632240,F,6635.5,4.994,-1.401
4104.000000000115,1.7511661052703857,1.4207110404968262,1.7256536483764648,39627894036632240,F,6635.5,4.994,-1.401
4104.800000000115,0.8577409386634827,1.5730749368667603,1.7872369289398193,39627894036632240,F,6635.5,4.994,-1.401
4105.600000000115,1.8980752229690552,1.5658780336380005,1.8231942653656006,39627894036632240,F,6635.5,4.994,-1.401
4106.400000000115,0.9023591876029968,1.5465307235717773,1.8470994234085083,39627894036632240,F,6635.5,4.994,-1.401
4107.200000000115,-0.02480166219174862,1.5492396354675293,1.87083899974823,39627894036632240,F,6635.5,4.994,-1.401
4108.0000000001155,1.808773398399353,1.48749840259552,1.882383108139038,39627894036632240,F,6635.5,4.994,-1.401
4108.800000000116,2.316490650177002,1.4400054216384888,1.906990647315979,39627894036632240,F,6635.5,4.994,-1.401
4109.600000000116,0.6774173974990845,1.4516046047210693,1.9411379098892212,39627894036632240,F,6635.5,4.994,-1.401
4110.400000000116,2.9565508365631104,1.4307825565338135,1.9569575786590576,39627894036632240,F,6635.5,4.994,-1.401
4111.200000000116,2.0683133602142334,1.4874356985092163,1.9616252183914185,39627894036632240,F,6635.5,4.994,-1.401
4112.000000000116,1.4269239902496338,1.585597038269043,1.9699442386627197,39627894036632240,F,6635.5,4.994,-1.401
4112.800000000117,1.6134629249572754,1.514205813407898,1.9800407886505127,39627894036632240,F,6635.5,4.994,-1.401
4113.600000000117,2.575404644012451,1.5610055923461914,1.9682797193527222,39627894036632240,F,6635.5,4.994,-1.401
4114.400000000117,1.296918272972107,1.5493650436401367,1.9766273498535156,39627894036632240,F,6635.5,4.994,-1.401
4115.200000000117,0.8528804183006287,1.5196750164031982,2.0020599365234375,39627894036632240,F,6635.5,4.994,-1.401
4116.000000000117,1.7089240550994873,1.5382133722305298,2.016610622406006,39627894036632240,F,6635.5,4.994,-1.401
4116.8000000001175,1.7997856140136719,1.5187644958496094,1.9837857484817505,39627894036632240,F,6635.5,4.994,-1.401
4117.600000000118,1.809404730796814,1.5963279008865356,1.937556266784668,39627894036632240,F,6635.5,4.994,-1.401
4118.400000000118,2.2500290870666504,1.4920356273651123,1.9647045135498047,39627894036632240,F,6635.5,4.994,-1.401
4119.200000000118,1.7056947946548462,1.5556727647781372,1.9845669269561768,39627894036632240,F,6635.5,4.994,-1.401
4120.000000000118,2.0648655891418457,1.4641958475112915,1.9713964462280273,39627894036632240,F,6635.5,4.994,-1.401
4120.800000000118,0.7226046323776245,1.5895346403121948,1.952483892440796,39627894036632240,F,6635.5,4.994,-1.401
4121.600000000119,3.0858402252197266,1.495713472366333,1.9649790525436401,39627894036632240,F,6635.5,4.994,-1.401
4122.400000000119,2.1265671253204346,1.3276358842849731,1.9903173446655273,39627894036632240,F,6635.5,4.994,-1.401
4123.200000000119,1.1163660287857056,1.4261138439178467,2.010606527328491,39627894036632240,F,6635.5,4.994,-1.401
4124.000000000119,1.0969349145889282,1.465193748474121,2.0127153396606445,39627894036632240,F,6635.5,4.994,-1.401
4124.800000000119,2.31722354888916,1.5728164911270142,1.991182804107666,39627894036632240,F,6635.5,4.994,-1.401
4125.6000000001195,1.368212103843689,1.415200114250183,1.983353614807129,39627894036632240,F,6635.5,4.994,-1.401
4126.40000000012,2.1549806594848633,1.4356251955032349,1.9821476936340332,39627894036632240,F,6635.5,4.994,-1.401
4127.20000000012,2.6933279037475586,1.387116551399231,1.9822758436203003,39627894036632240,F,6635.5,4.994,-1.401
4128.00000000012,2.0072336196899414,1.512365698814392,1.987249493598938,39627894036632240,F,6635.5,4.994,-1.401
4128.80000000012,2.0483055114746094,1.638443112373352,1.9963964223861694,39627894036632240,F,6635.5,4.994,-1.401
4129.60000000012,1.3674399852752686,1.631385326385498,1.9978138208389282,39627894036632240,F,6635.5,4.994,-1.401
4130.400000000121,1.85614812374115,1.4808013439178467,1.956017017364502,39627894036632240,F,6635.5,4.994,-1.401
4131.200000000121,2.185476779937744,1.5569456815719604,1.895348310470581,39627894036632240,F,6635.5,4.994,-1.401
4132.000000000121,2.0018277168273926,1.5574250221252441,1.9179340600967407,39627894036632240,F,6635.5,4.994,-1.401
4132.800000000121,0.1066255122423172,1.4289065599441528,1.9394817352294922,39627894036632240,F,6635.5,4.994,-1.401
4133.600000000121,1.4111847877502441,1.6638622283935547,1.9359432458877563,39627894036632240,F,6635.5,4.994,-1.401
4134.4000000001215,1.7529395818710327,1.7026917934417725,1.9788695573806763,39627894036632240,F,6635.5,4.994,-1.401
4135.200000000122,3.2882509231567383,1.4599237442016602,2.00118350982666,39627894036632240,F,6635.5,4.994,-1.401
4136.000000000122,0.9661821722984314,1.5623133182525635,1.9983341693878174,39627894036632240,F,6635.5,4.994,-1.401
4136.800000000122,3.718228578567505,1.3744757175445557,2.0162229537963867,39627894036632240,F,6635.5,4.994,-1.401
4137.600000000122,1.008424162864685,1.5153042078018188,2.02748966217041,39627894036632240,F,6635.5,4.994,-1.401
4138.400000000122,1.380963683128357,1.4191858768463135,2.00848126411438,39627894036632240,F,6635.5,4.994,-1.401
4139.200000000123,2.3821628093719482,1.5564831495285034,1.9897133111953735,39627894036632240,F,6635.5,4.994,-1.401
4140.000000000123,1.559958815574646,1.4091770648956299,1.992645502090454,39627894036632240,F,6635.5,4.994,-1.401
4140.800000000123,1.6930443048477173,1.6418936252593994,1.9901543855667114,39627894036632240,F,6635.5,4.994,-1.401
4141.600000000123,2.4329254627227783,1.6267139911651611,1.949899673461914,39627894036632240,F,6635.5,4.994,-1.401
4142.400000000123,3.4429163932800293,1.5763429403305054,1.8725409507751465,39627894036632240,F,6635.5,4.994,-1.401
4143.2000000001235,1.5482664108276367,1.6439279317855835,1.870347023010254,39627894036632240,F,6635.5,4.994,-1.401
4144.000000000124,1.5098553895950317,1.6977571249008179,1.9593026638031006,39627894036632240,F,6635.5,4.994,-1.401
4144.800000000124,3.2843246459960938,1.754652500152588,2.0074028968811035,39627894036632240,F,6635.5,4.994,-1.401
4145.600000000124,0.1349581927061081,1.5225752592086792,2.015923500061035,39627894036632240,F,6635.5,4.994,-1.401
4146.400000000124,3.020493984222412,1.6088703870773315,2.003262758255005,39627894036632240,F,6635.5,4.994,-1.401
4147.200000000124,3.141728639602661,1.593814492225647,1.9999818801879883,39627894036632240,F,6635.5,4.994,-1.401
4148.000000000125,3.4877521991729736,1.578661561012268,1.9921716451644897,39627894036632240,F,6635.5,4.994,-1.401
4148.800000000125,1.7643115520477295,1.5564476251602173,1.9857300519943237,39627894036632240,F,6635.5,4.994,-1.401
4149.600000000125,1.0639797449111938,1.575925350189209,2.0028576850891113,39627894036632240,F,6635.5,4.994,-1.401
4150.400000000125,1.8778971433639526,1.5003467798233032,2.0197720527648926,39627894036632240,F,6635.5,4.994,-1.401
4151.200000000125,2.7801263332366943,1.541565179824829,2.018266201019287,39627894036632240,F,6635.5,4.994,-1.401
4152.0000000001255,1.6436516046524048,1.5813002586364746,1.9966660737991333,39627894036632240,F,6635.5,4.994,-1.401
4152.800000000126,1.0603225231170654,1.610451102256775,1.93431556224823,39627894036632240,F,6635.5,4.994,-1.401
4153.600000000126,1.8092217445373535,1.5989646911621094,1.904882550239563,39627894036632240,F,6635.5,4.994,-1.401
4154.400000000126,1.7477070093154907,1.5958902835845947,1.9556900262832642,39627894036632240,F,6635.5,4.994,-1.401
4155.200000000126,2.6619558334350586,1.518409013748169,1.9782655239105225,39627894036632240,F,6635.5,4.994,-1.401
4156.000000000126,2.6988022327423096,1.573195457458496,1.9499152898788452,39627894036632240,F,6635.5,4.994,-1.401
4156.800000000127,2.1825196743011475,1.4530683755874634,1.9447442293167114,39627894036632240,F,6635.5,4.994,-1.401
4157.600000000127,1.207350254058838,1.6644601821899414,1.9667614698410034,39627894036632240,F,6635.5,4.994,-1.401
4158.400000000127,2.825579881668091,1.5409539937973022,1.992545247077942,39627894036632240,F,6635.5,4.994,-1.401
4159.200000000127,1.8076307773590088,1.514471411705017,2.017944574356079,39627894036632240,F,6635.5,4.994,-1.401
4160.000000000127,1.4754638671875,1.5978212356567383,2.0218615531921387,39627894036632240,F,6635.5,4.994,-1.401
4160.8000000001275,2.4287660121917725,1.608866810798645,2.0082273483276367,39627894036632240,F,6635.5,4.994,-1.401
4161.600000000128,1.889484167098999,1.5285862684249878,1.996821403503418,39627894036632240,F,6635.5,4.994,-1.401
4162.400000000128,1.9825401306152344,1.4904735088348389,1.9970992803573608,39627894036632240,F,6635.5,4.994,-1.401
4163.200000000128,2.110311985015869,1.4444602727890015,2.0092124938964844,39627894036632240,F,6635.5,4.994,-1.401
4164.000000000128,1.4852886199951172,1.7273130416870117,2.026674747467041,39627894036632240,F,6635.5,4.994,-1.401
4164.800000000128,2.1391403675079346,1.668252944946289,2.030320405960083,39627894036632240,F,6635.5,4.994,-1.401
