wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4165.600000000129,0.4208410978317261,1.4568979740142822,2.002014398574829,39627894036632240,F,6635.5,4.994,-1.401
4166.400000000129,1.711372971534729,1.5675781965255737,1.968042016029358,39627894036632240,F,6635.5,4.994,-1.401
4167.200000000129,1.8465466499328613,1.5452594757080078,1.9887117147445679,39627894036632240,F,6635.5,4.994,-1.401
4168.000000000129,2.880655527114868,1.584660291671753,2.0068764686584473,39627894036632240,F,6635.5,4.994,-1.401
4168.800000000129,2.044766426086426,1.4508992433547974,2.0094733238220215,39627894036632240,F,6635.5,4.994,-1.401
4169.6000000001295,1.9432488679885864,1.4749338626861572,2.002629518508911,39627894036632240,F,6635.5,4.994,-1.401
4170.40000000013,1.0663210153579712,1.5026414394378662,1.9684597253799438,39627894036632240,F,6635.5,4.994,-1.401
4171.20000000013,1.6437137126922607,1.4514747858047485,1.9256458282470703,39627894036632240,F,6635.5,4.994,-1.401
4172.00000000013,1.962398886680603,1.5762403011322021,1.9175679683685303,39627894036632240,F,6635.5,4.994,-1.401
4172.80000000013,2.875068426132202,1.4904576539993286,1.9374948740005493,39627894036632240,F,6635.5,4.994,-1.401
4173.60000000013,2.236790895462036,1.5342941284179688,1.9619503021240234,39627894036632240,F,6635.5,4.994,-1.401
4174.400000000131,2.9058330059051514,1.6235016584396362,1.9524394273757935,39627894036632240,F,6635.5,4.994,-1.401
4175.200000000131,1.6522384881973267,1.5701290369033813,1.9643114805221558,39627894036632240,F,6635.5,4.994,-1.401
4176.000000000131,1.6143584251403809,1.5074609518051147,1.9715206623077393,39627894036632240,F,6635.5,4.994,-1.401
4176.800000000131,3.33365535736084,1.6215616464614868,1.9699130058288574,39627894036632240,F,6635.5,4.994,-1.401
4177.600000000131,2.074948787689209,1.4074162244796753,2.0017359256744385,39627894036632240,F,6635.5,4.994,-1.401
4178.4000000001315,2.2166571617126465,1.6393226385116577,2.027987480163574,39627894036632240,F,6635.5,4.994,-1.401
4179.200000000132,1.8677968978881836,1.5406838655471802,2.0214884281158447,39627894036632240,F,6635.5,4.994,-1.401
4180.000000000132,0.983345627784729,1.6718175411224365,1.9794650077819824,39627894036632240,F,6635.5,4.994,-1.401
4180.800000000132,2.698883533477783,1.4300501346588135,1.9348719120025635,39627894036632240,F,6635.5,4.994,-1.401
4181.600000000132,1.6642032861709595,1.6584919691085815,1.9597101211547852,39627894036632240,F,6635.5,4.994,-1.401
4182.400000000132,3.878406047821045,1.5464775562286377,1.984222650527954,39627894036632240,F,6635.5,4.994,-1.401
4183.200000000133,2.09031343460083,1.563077449798584,1.971043348312378,39627894036632240,F,6635.5,4.994,-1.401
4184.000000000133,1.5701229572296143,1.5005619525909424,1.9572025537490845,39627894036632240,F,6635.5,4.994,-1.401
4184.800000000133,1.5212292671203613,1.6310776472091675,1.9490736722946167,39627894036632240,F,6635.5,4.994,-1.401
4185.600000000133,1.7087699174880981,1.574419617652893,1.9015132188796997,39627894036632240,F,6635.5,4.994,-1.401
4186.400000000133,2.205672025680542,1.856911301612854,1.8618780374526978,39627894036632240,F,6635.5,4.994,-1.401
4187.2000000001335,1.4119166135787964,1.6029666662216187,1.8849011659622192,39627894036632240,F,6635.5,4.994,-1.401
4188.000000000134,2.4960644245147705,1.8741666078567505,1.9328261613845825,39627894036632240,F,6635.5,4.994,-1.401
4188.800000000134,1.7811286449432373,1.7486615180969238,1.9750292301177979,39627894036632240,F,6635.5,4.994,-1.401
4189.600000000134,1.9295268058776855,1.5888763666152954,1.9776451587677002,39627894036632240,F,6635.5,4.994,-1.401
4190.400000000134,2.172252655029297,1.6924710273742676,1.9392073154449463,39627894036632240,F,6635.5,4.994,-1.401
4191.200000000134,0.9245079159736633,1.6716899871826172,1.9542840719223022,39627894036632240,F,6635.5,4.994,-1.401
4192.000000000135,2.2518086433410645,1.6593029499053955,1.9941554069519043,39627894036632240,F,6635.5,4.994,-1.401
4192.800000000135,1.6476839780807495,1.5992650985717773,2.0019497871398926,39627894036632240,F,6635.5,4.994,-1.401
4193.600000000135,3.5149831771850586,1.55013108253479,1.9723130464553833,39627894036632240,F,6635.5,4.994,-1.401
4194.400000000135,2.261596441268921,1.6853594779968262,1.9516304731369019,39627894036632240,F,6635.5,4.994,-1.401
4195.200000000135,2.20996356010437,1.6566269397735596,1.972312331199646,39627894036632240,F,6635.5,4.994,-1.401
4196.0000000001355,1.734017014503479,1.6423752307891846,1.9893988370895386,39627894036632240,F,6635.5,4.994,-1.401
4196.800000000136,1.7610580921173096,1.7037935256958008,1.9498372077941895,39627894036632240,F,6635.5,4.994,-1.401
4197.600000000136,1.3114871978759766,1.6384844779968262,1.8773865699768066,39627894036632240,F,6635.5,4.994,-1.401
4198.400000000136,1.8503323793411255,1.6966878175735474,1.888157606124878,39627894036632240,F,6635.5,4.994,-1.401
4199.200000000136,1.7774953842163086,1.7613338232040405,1.9328629970550537,39627894036632240,F,6635.5,4.994,-1.401
4200.000000000136,2.5937697887420654,1.585572361946106,1.9163843393325806,39627894036632240,F,6635.5,4.994,-1.401
4200.800000000137,1.244462251663208,1.7419943809509277,1.8813637495040894,39627894036632240,F,6635.5,4.994,-1.401
4201.600000000137,2.6023528575897217,1.632712721824646,1.9134074449539185,39627894036632240,F,6635.5,4.994,-1.401
4202.400000000137,1.4081084728240967,1.7092629671096802,1.9469789266586304,39627894036632240,F,6635.5,4.994,-1.401
4203.200000000137,2.1452908515930176,1.7143042087554932,1.9580564498901367,39627894036632240,F,6635.5,4.994,-1.401
4204.000000000137,2.8839309215545654,1.5947922468185425,1.9858508110046387,39627894036632240,F,6635.5,4.994,-1.401
4204.8000000001375,2.103404998779297,1.709901213645935,1.9954910278320312,39627894036632240,F,6635.5,4.994,-1.401
4205.600000000138,1.9818987846374512,1.6914701461791992,1.9714024066925049,39627894036632240,F,6635.5,4.994,-1.401
4206.400000000138,3.128909111022949,1.9873729944229126,1.9730290174484253,39627894036632240,F,6635.5,4.994,-1.401
4207.200000000138,2.3943116664886475,1.7496272325515747,1.9905420541763306,39627894036632240,F,6635.5,4.994,-1.401
4208.000000000138,2.343660831451416,1.8079590797424316,1.9961802959442139,39627894036632240,F,6635.5,4.994,-1.401
4208.800000000138,3.301854372024536,1.6932255029678345,1.974323034286499,39627894036632240,F,6635.5,4.994,-1.401
4209.600000000139,2.732886791229248,1.6486811637878418,1.9470994472503662,39627894036632240,F,6635.5,4.994,-1.401
4210.400000000139,0.7464044094085693,1.6905498504638672,1.969476580619812,39627894036632240,F,6635.5,4.994,-1.401
4211.200000000139,1.9597887992858887,1.691299557685852,1.9901844263076782,39627894036632240,F,6635.5,4.994,-1.401
4212.000000000139,3.594987630844116,1.7313541173934937,1.992319107055664,39627894036632240,F,6635.5,4.994,-1.401
4212.800000000139,3.102438449859619,1.682984471321106,1.9950487613677979,39627894036632240,F,6635.5,4.994,-1.401
4213.6000000001395,1.5250046253204346,1.810172200202942,1.9983608722686768,39627894036632240,F,6635.5,4.994,-1.401
4214.40000000014,2.6324918270111084,1.892287015914917,1.9532777070999146,39627894036632240,F,6635.5,4.994,-1.401
4215.20000000014,1.0794748067855835,1.912878155708313,1.9324917793273926,39627894036632240,F,6635.5,4.994,-1.401
4216.00000000014,1.6521892547607422,1.7656930685043335,1.9405473470687866,39627894036632240,F,6635.5,4.994,-1.401
4216.80000000014,1.5878419876098633,1.7016737461090088,1.9394466876983643,39627894036632240,F,6635.5,4.994,-1.401
4217.60000000014,3.319838523864746,1.7183619737625122,1.933900237083435,39627894036632240,F,6635.5,4.994,-1.401
4218.400000000141,1.4682607650756836,1.7498857975006104,1.9391006231307983,39627894036632240,F,6635.5,4.994,-1.401
4219.200000000141,0.8001031875610352,1.6963125467300415,1.9707684516906738,39627894036632240,F,6635.5,4.994,-1.401
4220.000000000141,2.0558505058288574,1.6653306484222412,1.9789963960647583,39627894036632240,F,6635.5,4.994,-1.401
4220.800000000141,2.840833902359009,1.8479468822479248,1.9590609073638916,39627894036632240,F,6635.5,4.994,-1.401
4221.600000000141,2.672635793685913,1.6634223461151123,1.9456087350845337,39627894036632240,F,6635.5,4.994,-1.401
4222.4000000001415,0.9986178278923035,1.8865547180175781,1.9305827617645264,39627894036632240,F,6635.5,4.994,-1.401
4223.200000000142,2.193416118621826,1.7554423809051514,1.913167953491211,39627894036632240,F,6635.5,4.994,-1.401
4224.000000000142,2.084360122680664,1.7681959867477417,1.8814500570297241,39627894036632240,F,6635.5,4.994,-1.401
4224.800000000142,1.526118516921997,1.7614918947219849,1.7777795791625977,39627894036632240,F,6635.5,4.994,-1.401
4225.600000000142,1.6914443969726562,1.7260761260986328,1.6634963750839233,39627894036632240,F,6635.5,4.994,-1.401
4226.400000000142,1.220709204673767,1.7204134464263916,1.7341787815093994,39627894036632240,F,6635.5,4.994,-1.401
4227.200000000143,1.1060645580291748,1.884795069694519,1.8862483501434326,39627894036632240,F,6635.5,4.994,-1.401
4228.000000000143,1.7163112163543701,1.8712960481643677,1.9433658123016357,39627894036632240,F,6635.5,4.994,-1.401
4228.800000000143,2.0193982124328613,1.883874773979187,1.9421148300170898,39627894036632240,F,6635.5,4.994,-1.401
4229.600000000143,1.2141512632369995,1.7364277839660645,1.959694743156433,39627894036632240,F,6635.5,4.994,-1.401
4230.400000000143,1.9925187826156616,1.9672538042068481,1.982649326324463,39627894036632240,F,6635.5,4.994,-1.401
4231.2000000001435,2.4223880767822266,1.8890494108200073,1.9864537715911865,39627894036632240,F,6635.5,4.994,-1.401
4232.000000000144,1.1853545904159546,1.7842862606048584,1.941305160522461,39627894036632240,F,6635.5,4.994,-1.401
4232.800000000144,2.6284053325653076,1.6183409690856934,1.925016164779663,39627894036632240,F,6635.5,4.994,-1.401
4233.600000000144,3.384289503097534,1.8063313961029053,1.9514352083206177,39627894036632240,F,6635.5,4.994,-1.401
4234.400000000144,1.9384827613830566,1.7394373416900635,1.9112212657928467,39627894036632240,F,6635.5,4.994,-1.401
4235.200000000144,1.2888606786727905,2.0423743724823,1.8688238859176636,39627894036632240,F,6635.5,4.994,-1.401
4236.000000000145,1.388134241104126,1.9544181823730469,1.8980457782745361,39627894036632240,F,6635.5,4.994,-1.401
4236.800000000145,2.817467451095581,1.8117796182632446,1.926174283027649,39627894036632240,F,6635.5,4.994,-1.401
4237.600000000145,1.5019876956939697,1.7149337530136108,1.9226775169372559,39627894036632240,F,6635.5,4.994,-1.401
4238.400000000145,1.7393946647644043,1.9073821306228638,1.9156488180160522,39627894036632240,F,6635.5,4.994,-1.401
4239.200000000145,1.741848349571228,1.854280948638916,1.9240704774856567,39627894036632240,F,6635.5,4.994,-1.401
4240.0000000001455,1.763962745666504,1.8895469903945923,1.9547423124313354,39627894036632240,F,6635.5,4.994,-1.401
4240.800000000146,2.2119929790496826,1.760406494140625,1.9536521434783936,39627894036632240,F,6635.5,4.994,-1.401
4241.600000000146,1.1693642139434814,1.8151909112930298,1.9204638004302979,39627894036632240,F,6635.5,4.994,-1.401
4242.400000000146,2.4769182205200195,1.699303388595581,1.9246748685836792,39627894036632240,F,6635.5,4.994,-1.401
4243.200000000146,2.307037115097046,1.7659562826156616,1.9612425565719604,39627894036632240,F,6635.5,4.994,-1.401
4244.000000000146,2.3618032932281494,1.993964433670044,1.9808123111724854,39627894036632240,F,6635.5,4.994,-1.401
4244.800000000147,1.8611741065979004,1.903786063194275,1.9742670059204102,39627894036632240,F,6635.5,4.994,-1.401
4245.600000000147,2.5449671745300293,1.856357216835022,1.941046953201294,39627894036632240,F,6635.5,4.994,-1.401
4246.400000000147,1.1767038106918335,1.9759348630905151,1.9041975736618042,39627894036632240,F,6635.5,4.994,-1.401
4247.200000000147,0.9702135920524597,1.9618676900863647,1.9033796787261963,39627894036632240,F,6635.5,4.994,-1.401
4248.000000000147,1.5708539485931396,1.6913914680480957,1.889021396636963,39627894036632240,F,6635.5,4.994,-1.401
4248.8000000001475,1.9779547452926636,1.72661554813385,1.8308504819869995,39627894036632240,F,6635.5,4.994,-1.401
4249.600000000148,2.3514671325683594,1.7487441301345825,1.8125272989273071,39627894036632240,F,6635.5,4.994,-1.401
4250.400000000148,1.6985552310943604,1.8542981147766113,1.8970171213150024,39627894036632240,F,6635.5,4.994,-1.401
4251.200000000148,3.2002224922180176,1.8869166374206543,1.9696624279022217,39627894036632240,F,6635.5,4.994,-1.401
4252.000000000148,0.18723154067993164,2.042076826095581,1.9580507278442383,39627894036632240,F,6635.5,4.994,-1.401
4252.800000000148,1.1329996585845947,1.8308184146881104,1.8966666460037231,39627894036632240,F,6635.5,4.994,-1.401
4253.600000000149,1.8094838857650757,1.9264863729476929,1.846044898033142,39627894036632240,F,6635.5,4.994,-1.401
4254.400000000149,3.2113194465637207,1.868823528289795,1.8811732530593872,39627894036632240,F,6635.5,4.994,-1.401
4255.200000000149,3.1531360149383545,2.0229363441467285,1.9546971321105957,39627894036632240,F,6635.5,4.994,-1.401
4256.000000000149,2.3557512760162354,1.806557059288025,1.9939730167388916,39627894036632240,F,6635.5,4.994,-1.401
4256.800000000149,3.0381782054901123,1.8718427419662476,1.9837403297424316,39627894036632240,F,6635.5,4.994,-1.401
4257.6000000001495,2.133328676223755,1.867473840713501,1.9438141584396362,39627894036632240,F,6635.5,4.994,-1.401
4258.40000000015,1.6481763124465942,1.8637176752090454,1.9005651473999023,39627894036632240,F,6635.5,4.994,-1.401
4259.20000000015,0.7722042202949524,2.0135250091552734,1.8432352542877197,39627894036632240,F,6635.5,4.994,-1.401
4260.00000000015,2.364466905593872,1.8512959480285645,1.8531925678253174,39627894036632240,F,6635.5,4.994,-1.401
4260.80000000015,2.2444026470184326,1.8617457151412964,1.907786250114441,39627894036632240,F,6635.5,4.994,-1.401
4261.60000000015,1.8341100215911865,1.9907962083816528,1.9568407535552979,39627894036632240,F,6635.5,4.994,-1.401
4262.400000000151,1.7981129884719849,1.9359735250473022,1.9768495559692383,39627894036632240,F,6635.5,4.994,-1.401
4263.200000000151,2.7055420875549316,2.069316864013672,1.969645380973816,39627894036632240,F,6635.5,4.994,-1.401
4264.000000000151,0.023515231907367706,1.8221461772918701,1.9582927227020264,39627894036632240,F,6635.5,4.994,-1.401
4264.800000000151,2.99045729637146,1.7774008512496948,1.9516828060150146,39627894036632240,F,6635.5,4.994,-1.401
4265.600000000151,2.3725666999816895,1.8975967168807983,1.9367579221725464,39627894036632240,F,6635.5,4.994,-1.401
4266.4000000001515,1.4532983303070068,1.9618237018585205,1.9130884408950806,39627894036632240,F,6635.5,4.994,-1.401
4267.200000000152,2.8330137729644775,2.0776374340057373,1.9122484922409058,39627894036632240,F,6635.5,4.994,-1.401
4268.000000000152,1.9700313806533813,2.020275354385376,1.93573796749115,39627894036632240,F,6635.5,4.994,-1.401
4268.800000000152,2.019860029220581,1.968916416168213,1.91671621799469,39627894036632240,F,6635.5,4.994,-1.401
4269.600000000152,2.44503116607666,2.061023473739624,1.8513097763061523,39627894036632240,F,6635.5,4.994,-1.401
4270.400000000152,2.050685167312622,1.9218508005142212,1.7539328336715698,39627894036632240,F,6635.5,4.994,-1.401
4271.200000000153,1.2504743337631226,1.9964996576309204,1.785137414932251,39627894036632240,F,6635.5,4.994,-1.401
4272.000000000153,2.541173219680786,1.9518301486968994,1.86923348903656,39627894036632240,F,6635.5,4.994,-1.401
4272.800000000153,3.39821457862854,1.969753623008728,1.8579473495483398,39627894036632240,F,6635.5,4.994,-1.401
4273.600000000153,0.21762694418430328,1.9460982084274292,1.8203579187393188,39627894036632240,F,6635.5,4.994,-1.401
4274.400000000153,2.5828185081481934,1.9556448459625244,1.8537371158599854,39627894036632240,F,6635.5,4.994,-1.401
4275.2000000001535,2.326760768890381,1.9310085773468018,1.9141851663589478,39627894036632240,F,6635.5,4.994,-1.401
4276.000000000154,1.5457557439804077,1.9536134004592896,1.9437378644943237,39627894036632240,F,6635.5,4.994,-1.401
4276.800000000154,1.0125975608825684,1.8986445665359497,1.9575049877166748,39627894036632240,F,6635.5,4.994,-1.401
4277.600000000154,1.8677716255187988,1.9469940662384033,1.9547491073608398,39627894036632240,F,6635.5,4.994,-1.401
4278.400000000154,0.7704508900642395,2.002265691757202,1.9266924858093262,39627894036632240,F,6635.5,4.994,-1.401
4279.200000000154,3.2515158653259277,1.8974714279174805,1.9079821109771729,39627894036632240,F,6635.5,4.994,-1.401
4280.000000000155,2.021944284439087,1.9292675256729126,1.9075583219528198,39627894036632240,F,6635.5,4.994,-1.401
4280.800000000155,1.776380181312561,2.070946216583252,1.896043300628662,39627894036632240,F,6635.5,4.994,-1.401
4281.600000000155,1.8627336025238037,1.9993468523025513,1.8721272945404053,39627894036632240,F,6635.5,4.994,-1.401
4282.400000000155,0.45063477754592896,1.9098049402236938,1.8992295265197754,39627894036632240,F,6635.5,4.994,-1.401
4283.200000000155,2.553938865661621,2.102625608444214,1.9295036792755127,39627894036632240,F,6635.5,4.994,-1.401
4284.0000000001555,2.9855072498321533,1.9907729625701904,1.9084943532943726,39627894036632240,F,6635.5,4.994,-1.401
4284.800000000156,0.7421467900276184,2.083935022354126,1.8789067268371582,39627894036632240,F,6635.5,4.994,-1.401
4285.600000000156,2.3601415157318115,1.8851497173309326,1.8824231624603271,39627894036632240,F,6635.5,4.994,-1.401
4286.400000000156,1.501792073249817,1.8756144046783447,1.8960462808609009,39627894036632240,F,6635.5,4.994,-1.401
4287.200000000156,2.3456482887268066,1.9874228239059448,1.8763492107391357,39627894036632240,F,6635.5,4.994,-1.401
4288.000000000156,1.5722283124923706,1.8624712228775024,1.8164328336715698,39627894036632240,F,6635.5,4.994,-1.401
4288.800000000157,0.3681618869304657,2.05056095123291,1.7734897136688232,39627894036632240,F,6635.5,4.994,-1.401
4289.600000000157,2.5193700790405273,2.1077983379364014,1.802543044090271,39627894036632240,F,6635.5,4.994,-1.401
4290.400000000157,1.5379558801651,1.892464280128479,1.8446614742279053,39627894036632240,F,6635.5,4.994,-1.401
4291.200000000157,2.0678935050964355,1.9584755897521973,1.8799693584442139,39627894036632240,F,6635.5,4.994,-1.401
4292.000000000157,3.098320484161377,1.9219774007797241,1.8802690505981445,39627894036632240,F,6635.5,4.994,-1.401
4292.8000000001575,2.082948923110962,1.9500892162322998,1.8546202182769775,39627894036632240,F,6635.5,4.994,-1.401
4293.600000000158,1.8031140565872192,1.9050227403640747,1.8458470106124878,39627894036632240,F,6635.5,4.994,-1.401
4294.400000000158,1.8096129894256592,1.758294939994812,1.8667224645614624,39627894036632240,F,6635.5,4.994,-1.401
4295.200000000158,2.4615988731384277,1.9838017225265503,1.887239933013916,39627894036632240,F,6635.5,4.994,-1.401
4296.000000000158,1.6287561655044556,2.043355941772461,1.8592851161956787,39627894036632240,F,6635.5,4.994,-1.401
4296.800000000158,2.8541722297668457,1.8493932485580444,1.8324161767959595,39627894036632240,F,6635.5,4.994,-1.401
4297.600000000159,0.5204651951789856,1.8983628749847412,1.7932244539260864,39627894036632240,F,6635.5,4.994,-1.401
4298.400000000159,2.4495904445648193,1.7812163829803467,1.7503360509872437,39627894036632240,F,6635.5,4.994,-1.401
4299.200000000159,3.067028045654297,1.8642444610595703,1.7509114742279053,39627894036632240,F,6635.5,4.994,-1.401
4300.000000000159,3.632725477218628,1.9309072494506836,1.766937017440796,39627894036632240,F,6635.5,4.994,-1.401
4300.800000000159,1.373945713043213,1.8037482500076294,1.7671277523040771,39627894036632240,F,6635.5,4.994,-1.401
4301.6000000001595,2.3697400093078613,1.784913182258606,1.747432827949524,39627894036632240,F,6635.5,4.994,-1.401
4302.40000000016,1.7605202198028564,2.085228204727173,1.7775627374649048,39627894036632240,F,6635.5,4.994,-1.401
4303.20000000016,2.346896171569824,2.0406551361083984,1.8062688112258911,39627894036632240,F,6635.5,4.994,-1.401
4304.00000000016,2.290311336517334,1.974846363067627,1.8141224384307861,39627894036632240,F,6635.5,4.994,-1.401
4304.80000000016,1.3141919374465942,1.9292024374008179,1.8067481517791748,39627894036632240,F,6635.5,4.994,-1.401
4305.60000000016,3.463674783706665,1.7971919775009155,1.7897284030914307,39627894036632240,F,6635.5,4.994,-1.401
4306.400000000161,2.553783893585205,1.883932113647461,1.7209031581878662,39627894036632240,F,6635.5,4.994,-1.401
4307.200000000161,1.1560112237930298,1.9500778913497925,1.675051212310791,39627894036632240,F,6635.5,4.994,-1.401
4308.000000000161,2.5658905506134033,1.9288318157196045,1.7286111116409302,39627894036632240,F,6635.5,4.994,-1.401
4308.800000000161,1.0489469766616821,1.9448070526123047,1.7729190587997437,39627894036632240,F,6635.5,4.994,-1.401
4309.600000000161,1.934070110321045,2.0619430541992188,1.7827647924423218,39627894036632240,F,6635.5,4.994,-1.401
4310.4000000001615,1.5203584432601929,1.8437092304229736,1.7828716039657593,39627894036632240,F,6635.5,4.994,-1.401
4311.200000000162,1.4240726232528687,1.8830156326293945,1.799821138381958,39627894036632240,F,6635.5,4.994,-1.401
4312.000000000162,2.96443510055542,1.706272006034851,1.8279154300689697,39627894036632240,F,6635.5,4.994,-1.401
4312.800000000162,0.764960527420044,1.8398226499557495,1.8634753227233887,39627894036632240,F,6635.5,4.994,-1.401
4313.600000000162,2.441063404083252,1.918272614479065,1.8756115436553955,39627894036632240,F,6635.5,4.994,-1.401
4314.400000000162,2.989147424697876,2.0134496688842773,1.892053484916687,39627894036632240,F,6635.5,4.994,-1.401
4315.200000000163,2.4440042972564697,1.9926438331604004,1.943924069404602,39627894036632240,F,6635.5,4.994,-1.401
4316.000000000163,1.8137834072113037,1.862477421760559,1.963407278060913,39627894036632240,F,6635.5,4.994,-1.401
4316.800000000163,1.9858324527740479,1.823962926864624,1.9465686082839966,39627894036632240,F,6635.5,4.994,-1.401
4317.600000000163,2.251824140548706,1.8087406158447266,1.922376036643982,39627894036632240,F,6635.5,4.994,-1.401
4318.400000000163,1.0606755018234253,1.8940843343734741,1.9347912073135376,39627894036632240,F,6635.5,4.994,-1.401
4319.2000000001635,2.0297396183013916,1.971177101135254,1.9358716011047363,39627894036632240,F,6635.5,4.994,-1.401
4320.000000000164,2.36326003074646,1.9033228158950806,1.9305776357650757,39627894036632240,F,6635.5,4.994,-1.401
4320.800000000164,1.0210083723068237,2.0366296768188477,1.94196355342865,39627894036632240,F,6635.5,4.994,-1.401
4321.600000000164,1.3358712196350098,1.954820990562439,1.9056930541992188,39627894036632240,F,6635.5,4.994,-1.401
4322.400000000164,1.2888578176498413,1.8732932806015015,1.8289059400558472,39627894036632240,F,6635.5,4.994,-1.401
4323.200000000164,1.3979825973510742,1.9384502172470093,1.797621488571167,39627894036632240,F,6635.5,4.994,-1.401
4324.000000000165,1.8542059659957886,1.9019497632980347,1.7651140689849854,39627894036632240,F,6635.5,4.994,-1.401
4324.800000000165,2.026437282562256,2.172106981277466,1.7309010028839111,39627894036632240,F,6635.5,4.994,-1.401
4325.600000000165,1.6679661273956299,2.055285692214966,1.802105188369751,39627894036632240,F,6635.5,4.994,-1.401
4326.400000000165,2.116842746734619,1.8377987146377563,1.8678473234176636,39627894036632240,F,6635.5,4.994,-1.401
4327.200000000165,2.1974968910217285,2.0387308597564697,1.8884589672088623,39627894036632240,F,6635.5,4.994,-1.401
4328.0000000001655,2.3638083934783936,1.8936983346939087,1.892387866973877,39627894036632240,F,6635.5,4.994,-1.401
4328.800000000166,3.2293505668640137,2.160032272338867,1.8917548656463623,39627894036632240,F,6635.5,4.994,-1.401
4329.600000000166,1.5421890020370483,1.868075966835022,1.8902804851531982,39627894036632240,F,6635.5,4.994,-1.401
4330.400000000166,3.2154250144958496,2.0466554164886475,1.894988775253296,39627894036632240,F,6635.5,4.994,-1.401
4331.200000000166,1.9172362089157104,2.0448782444000244,1.8918731212615967,39627894036632240,F,6635.5,4.994,-1.401
