wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4332.000000000166,2.0353970527648926,1.9105632305145264,1.8813272714614868,39627894036632240,F,6635.5,4.994,-1.401
4332.800000000167,1.1513632535934448,1.951812982559204,1.8591229915618896,39627894036632240,F,6635.5,4.994,-1.401
4333.600000000167,2.6540675163269043,2.027355670928955,1.829200267791748,39627894036632240,F,6635.5,4.994,-1.401
4334.400000000167,1.744884967803955,1.8955793380737305,1.800597906112671,39627894036632240,F,6635.5,4.994,-1.401
4335.200000000167,2.1234853267669678,1.9166090488433838,1.7558668851852417,39627894036632240,F,6635.5,4.994,-1.401
4336.000000000167,3.276496171951294,1.9819355010986328,1.6677895784378052,39627894036632240,F,6635.5,4.994,-1.401
4336.8000000001675,0.5690732598304749,1.9385087490081787,1.5858358144760132,39627894036632240,F,6635.5,4.994,-1.401
4337.600000000168,2.2813303470611572,1.968258261680603,1.476918339729309,39627894036632240,F,6635.5,4.994,-1.401
4338.400000000168,0.9854736924171448,2.038116693496704,1.256382942199707,39627894036632240,F,6635.5,4.994,-1.401
4339.200000000168,0.8114966750144958,1.8182989358901978,1.0228530168533325,39627894036632240,F,6635.5,4.994,-1.401
4340.000000000168,1.1251050233840942,1.8995758295059204,1.0846736431121826,39627894036632240,F,6635.5,4.994,-1.401
4340.800000000168,0.3559725880622864,2.061159610748291,1.3503003120422363,39627894036632240,F,6635.5,4.994,-1.401
4341.600000000169,1.9817286729812622,2.066196918487549,1.5488711595535278,39627894036632240,F,6635.5,4.994,-1.401
4342.400000000169,1.482398509979248,1.8226380348205566,1.6333644390106201,39627894036632240,F,6635.5,4.994,-1.401
4343.200000000169,-0.31960681080818176,2.0761866569519043,1.6935089826583862,39627894036632240,F,6635.5,4.994,-1.401
4344.000000000169,1.067620873451233,2.138904333114624,1.7583096027374268,39627894036632240,F,6635.5,4.994,-1.401
4344.800000000169,2.9626874923706055,1.9699817895889282,1.8096811771392822,39627894036632240,F,6635.5,4.994,-1.401
4345.6000000001695,1.5433340072631836,1.7930023670196533,1.8353103399276733,39627894036632240,F,6635.5,4.994,-1.401
4346.40000000017,2.020212411880493,1.8528261184692383,1.842883586883545,39627894036632240,F,6635.5,4.994,-1.401
4347.20000000017,1.874215841293335,1.8937286138534546,1.845679521560669,39627894036632240,F,6635.5,4.994,-1.401
4348.00000000017,1.6349149942398071,1.855216145515442,1.8621654510498047,39627894036632240,F,6635.5,4.994,-1.401
4348.80000000017,1.8683961629867554,1.8157761096954346,1.8712435960769653,39627894036632240,F,6635.5,4.994,-1.401
4349.60000000017,2.9137279987335205,1.9035000801086426,1.847406029701233,39627894036632240,F,6635.5,4.994,-1.401
4350.400000000171,2.0460476875305176,1.6916652917861938,1.8065615892410278,39627894036632240,F,6635.5,4.994,-1.401
4351.200000000171,1.9486743211746216,1.6072889566421509,1.7872925996780396,39627894036632240,F,6635.5,4.994,-1.401
4352.000000000171,0.6409293413162231,1.7154275178909302,1.8373777866363525,39627894036632240,F,6635.5,4.994,-1.401
4352.800000000171,2.055690288543701,1.5015827417373657,1.8915376663208008,39627894036632240,F,6635.5,4.994,-1.401
4353.600000000171,3.3943076133728027,1.4867329597473145,1.9024606943130493,39627894036632240,F,6635.5,4.994,-1.401
4354.4000000001715,0.9161784052848816,1.3518331050872803,1.8867923021316528,39627894036632240,F,6635.5,4.994,-1.401
4355.200000000172,1.7851362228393555,1.2585011720657349,1.8910009860992432,39627894036632240,F,6635.5,4.994,-1.401
4356.000000000172,1.1946552991867065,1.1267452239990234,1.9178800582885742,39627894036632240,F,6635.5,4.994,-1.401
4356.800000000172,3.9903454780578613,1.1747469902038574,1.9328376054763794,39627894036632240,F,6635.5,4.994,-1.401
4357.600000000172,1.2275968790054321,1.1895235776901245,1.9188297986984253,39627894036632240,F,6635.5,4.994,-1.401
4358.400000000172,2.4172728061676025,0.9582770466804504,1.91069757938385,39627894036632240,F,6635.5,4.994,-1.401
4359.200000000173,1.1880241632461548,0.8548507690429688,1.9227217435836792,39627894036632240,F,6635.5,4.994,-1.401
4360.000000000173,-0.8938515782356262,0.865949809551239,1.9454796314239502,39627894036632240,F,6635.5,4.994,-1.401
4360.800000000173,2.965217351913452,0.7688307762145996,1.9531155824661255,39627894036632240,F,6635.5,4.994,-1.401
4361.600000000173,2.2678565979003906,0.9333733320236206,1.933133840560913,39627894036632240,F,6635.5,4.994,-1.401
4362.400000000173,3.2907609939575195,0.8595978617668152,1.9197369813919067,39627894036632240,F,6635.5,4.994,-1.401
4363.2000000001735,1.5236023664474487,0.9701796174049377,1.9305514097213745,39627894036632240,F,6635.5,4.994,-1.401
4364.000000000174,0.33435529470443726,0.8891038298606873,1.9438525438308716,39627894036632240,F,6635.5,4.994,-1.401
4364.800000000174,2.325860023498535,0.7556456327438354,1.9380701780319214,39627894036632240,F,6635.5,4.994,-1.401
4365.600000000174,3.0941669940948486,0.7360489964485168,1.9183727502822876,39627894036632240,F,6635.5,4.994,-1.401
4366.400000000174,2.2813408374786377,0.8233394622802734,1.911833643913269,39627894036632240,F,6635.5,4.994,-1.401
4367.200000000174,0.5577468276023865,0.7674464583396912,1.9331096410751343,39627894036632240,F,6635.5,4.994,-1.401
4368.000000000175,0.09033053368330002,0.7112237215042114,1.9397776126861572,39627894036632240,F,6635.5,4.994,-1.401
4368.800000000175,2.4536285400390625,0.6358419060707092,1.91775643825531,39627894036632240,F,6635.5,4.994,-1.401
4369.600000000175,1.0910344123840332,0.8305490612983704,1.9188710451126099,39627894036632240,F,6635.5,4.994,-1.401
4370.400000000175,0.7313213348388672,0.6606707572937012,1.9220354557037354,39627894036632240,F,6635.5,4.994,-1.401
4371.200000000175,2.9700493812561035,0.7049171924591064,1.9349995851516724,39627894036632240,F,6635.5,4.994,-1.401
4372.0000000001755,1.5547254085540771,0.7326012849807739,1.9285534620285034,39627894036632240,F,6635.5,4.994,-1.401
4372.800000000176,1.800573706626892,0.7080326080322266,1.9094789028167725,39627894036632240,F,6635.5,4.994,-1.401
4373.600000000176,1.0631877183914185,0.7116175889968872,1.8850017786026,39627894036632240,F,6635.5,4.994,-1.401
4374.400000000176,2.1791131496429443,0.803572952747345,1.8743584156036377,39627894036632240,F,6635.5,4.994,-1.401
4375.200000000176,2.0434463024139404,0.746670126914978,1.8732109069824219,39627894036632240,F,6635.5,4.994,-1.401
4376.000000000176,1.9584853649139404,0.7544457316398621,1.8997195959091187,39627894036632240,F,6635.5,4.994,-1.401
4376.800000000177,2.2511417865753174,0.783574640750885,1.9184274673461914,39627894036632240,F,6635.5,4.994,-1.401
4377.600000000177,0.8781760931015015,0.8597891926765442,1.9205036163330078,39627894036632240,F,6635.5,4.994,-1.401
4378.400000000177,2.7179622650146484,0.7688411474227905,1.9251657724380493,39627894036632240,F,6635.5,4.994,-1.401
4379.200000000177,2.467714309692383,0.8571481108665466,1.9210762977600098,39627894036632240,F,6635.5,4.994,-1.401
4380.000000000177,0.8940232396125793,0.8218981027603149,1.9185415506362915,39627894036632240,F,6635.5,4.994,-1.401
4380.8000000001775,0.3101648688316345,0.9348478317260742,1.9053107500076294,39627894036632240,F,6635.5,4.994,-1.401
4381.600000000178,2.8680226802825928,0.8059104084968567,1.8160951137542725,39627894036632240,F,6635.5,4.994,-1.401
4382.400000000178,0.9810663461685181,0.9486544132232666,1.7182834148406982,39627894036632240,F,6635.5,4.994,-1.401
4383.200000000178,1.888487458229065,1.000936508178711,1.76537024974823,39627894036632240,F,6635.5,4.994,-1.401
4384.000000000178,1.673386812210083,1.0806022882461548,1.845923662185669,39627894036632240,F,6635.5,4.994,-1.401
4384.800000000178,2.840426206588745,1.0971719026565552,1.907178282737732,39627894036632240,F,6635.5,4.994,-1.401
4385.600000000179,1.2413642406463623,1.010316014289856,1.9296793937683105,39627894036632240,F,6635.5,4.994,-1.401
4386.400000000179,2.254772901535034,1.0873678922653198,1.9080179929733276,39627894036632240,F,6635.5,4.994,-1.401
4387.200000000179,1.0338423252105713,1.0468251705169678,1.893654227256775,39627894036632240,F,6635.5,4.994,-1.401
4388.000000000179,1.425215721130371,1.0708529949188232,1.8914315700531006,39627894036632240,F,6635.5,4.994,-1.401
4388.800000000179,3.1622490882873535,1.100140929222107,1.900148630142212,39627894036632240,F,6635.5,4.994,-1.401
4389.6000000001795,0.8634083867073059,1.1811643838882446,1.9224680662155151,39627894036632240,F,6635.5,4.994,-1.401
4390.40000000018,1.114388346672058,1.238959789276123,1.9329136610031128,39627894036632240,F,6635.5,4.994,-1.401
4391.20000000018,1.3841081857681274,1.231475591659546,1.9285781383514404,39627894036632240,F,6635.5,4.994,-1.401
4392.00000000018,2.79084849357605,1.124186396598816,1.9183958768844604,39627894036632240,F,6635.5,4.994,-1.401
4392.80000000018,2.8720273971557617,1.2073156833648682,1.897173523902893,39627894036632240,F,6635.5,4.994,-1.401
4393.60000000018,2.3111393451690674,1.3147715330123901,1.8832676410675049,39627894036632240,F,6635.5,4.994,-1.401
4394.400000000181,1.4576188325881958,1.1082969903945923,1.8782628774642944,39627894036632240,F,6635.5,4.994,-1.401
4395.200000000181,1.7376872301101685,1.2228188514709473,1.896813154220581,39627894036632240,F,6635.5,4.994,-1.401
4396.000000000181,1.607984185218811,1.223090648651123,1.9130558967590332,39627894036632240,F,6635.5,4.994,-1.401
4396.800000000181,2.705584764480591,1.242684006690979,1.9291155338287354,39627894036632240,F,6635.5,4.994,-1.401
4397.600000000181,1.8907579183578491,1.336652398109436,1.932077407836914,39627894036632240,F,6635.5,4.994,-1.401
4398.4000000001815,0.7834659218788147,1.275588870048523,1.9160478115081787,39627894036632240,F,6635.5,4.994,-1.401
4399.200000000182,1.312669038772583,1.3978043794631958,1.8922886848449707,39627894036632240,F,6635.5,4.994,-1.401
4400.000000000182,2.6900641918182373,1.271589756011963,1.8899121284484863,39627894036632240,F,6635.5,4.994,-1.401
4400.800000000182,3.526876211166382,1.282217264175415,1.8942710161209106,39627894036632240,F,6635.5,4.994,-1.401
4401.600000000182,1.3985097408294678,1.4662439823150635,1.911891222000122,39627894036632240,F,6635.5,4.994,-1.401
4402.400000000182,1.353280782699585,1.3949859142303467,1.893531322479248,39627894036632240,F,6635.5,4.994,-1.401
4403.200000000183,1.9544355869293213,1.4091026782989502,1.8195645809173584,39627894036632240,F,6635.5,4.994,-1.401
4404.000000000183,2.8048434257507324,1.4151051044464111,1.7837986946105957,39627894036632240,F,6635.5,4.994,-1.401
4404.800000000183,2.1021225452423096,1.3820812702178955,1.8569093942642212,39627894036632240,F,6635.5,4.994,-1.401
4405.600000000183,2.169311046600342,1.3922526836395264,1.9067952632904053,39627894036632240,F,6635.5,4.994,-1.401
4406.400000000183,1.673694133758545,1.6111901998519897,1.9048829078674316,39627894036632240,F,6635.5,4.994,-1.401
4407.2000000001835,1.4043809175491333,1.5463347434997559,1.9024627208709717,39627894036632240,F,6635.5,4.994,-1.401
4408.000000000184,1.8230470418930054,1.4240139722824097,1.9321609735488892,39627894036632240,F,6635.5,4.994,-1.401
4408.800000000184,1.563786506652832,1.4712049961090088,1.9472109079360962,39627894036632240,F,6635.5,4.994,-1.401
4409.600000000184,1.5878852605819702,1.5532656908035278,1.9569734334945679,39627894036632240,F,6635.5,4.994,-1.401
4410.400000000184,2.2405035495758057,1.5321844816207886,1.9597649574279785,39627894036632240,F,6635.5,4.994,-1.401
4411.200000000184,-0.2459026426076889,1.5647099018096924,1.9639387130737305,39627894036632240,F,6635.5,4.994,-1.401
4412.000000000185,1.4727964401245117,1.6916145086288452,1.958824872970581,39627894036632240,F,6635.5,4.994,-1.401
4412.800000000185,2.0461525917053223,1.6874573230743408,1.9399452209472656,39627894036632240,F,6635.5,4.994,-1.401
4413.600000000185,1.457604169845581,1.6448477506637573,1.880331039428711,39627894036632240,F,6635.5,4.994,-1.401
4414.400000000185,1.1879677772521973,1.6716008186340332,1.8340637683868408,39627894036632240,F,6635.5,4.994,-1.401
4415.200000000185,2.0901308059692383,1.687801480293274,1.877596139907837,39627894036632240,F,6635.5,4.994,-1.401
4416.0000000001855,1.4590636491775513,1.7543472051620483,1.9082913398742676,39627894036632240,F,6635.5,4.994,-1.401
4416.800000000186,1.6693238019943237,1.6352546215057373,1.920538306236267,39627894036632240,F,6635.5,4.994,-1.401
4417.600000000186,1.3726067543029785,1.772578239440918,1.952510952949524,39627894036632240,F,6635.5,4.994,-1.401
4418.400000000186,0.7079232931137085,1.8025931119918823,1.9697930812835693,39627894036632240,F,6635.5,4.994,-1.401
4419.200000000186,1.3865946531295776,1.8155543804168701,1.9703302383422852,39627894036632240,F,6635.5,4.994,-1.401
4420.000000000186,2.3523130416870117,1.8216103315353394,1.9608638286590576,39627894036632240,F,6635.5,4.994,-1.401
4420.800000000187,1.8352723121643066,1.72309148311615,1.9379725456237793,39627894036632240,F,6635.5,4.994,-1.401
4421.600000000187,1.6096688508987427,1.7368619441986084,1.9295566082000732,39627894036632240,F,6635.5,4.994,-1.401
4422.400000000187,0.8393821120262146,1.796106219291687,1.9449350833892822,39627894036632240,F,6635.5,4.994,-1.401
4423.200000000187,1.4542959928512573,1.7826666831970215,1.9374675750732422,39627894036632240,F,6635.5,4.994,-1.401
4424.000000000187,2.6614181995391846,1.8199760913848877,1.9063488245010376,39627894036632240,F,6635.5,4.994,-1.401
4424.8000000001875,1.1303131580352783,1.8653619289398193,1.8933541774749756,39627894036632240,F,6635.5,4.994,-1.401
4425.600000000188,2.605184555053711,1.5575309991836548,1.9038645029067993,39627894036632240,F,6635.5,4.994,-1.401
4426.400000000188,2.1288130283355713,2.0007271766662598,1.9071794748306274,39627894036632240,F,6635.5,4.994,-1.401
4427.200000000188,2.13118577003479,1.8629255294799805,1.9457393884658813,39627894036632240,F,6635.5,4.994,-1.401
4428.000000000188,2.3853800296783447,1.9862549304962158,1.9678027629852295,39627894036632240,F,6635.5,4.994,-1.401
4428.800000000188,3.1009020805358887,1.915567398071289,1.9519211053848267,39627894036632240,F,6635.5,4.994,-1.401
4429.600000000189,1.8521900177001953,1.8348298072814941,1.9308791160583496,39627894036632240,F,6635.5,4.994,-1.401
4430.400000000189,2.5910744667053223,1.8684438467025757,1.9465762376785278,39627894036632240,F,6635.5,4.994,-1.401
4431.200000000189,1.821835994720459,2.1987791061401367,1.9441828727722168,39627894036632240,F,6635.5,4.994,-1.401
4432.000000000189,1.2930315732955933,2.0161778926849365,1.9296218156814575,39627894036632240,F,6635.5,4.994,-1.401
4432.800000000189,0.9499685764312744,1.8883213996887207,1.904014229774475,39627894036632240,F,6635.5,4.994,-1.401
4433.6000000001895,1.9318821430206299,2.079282283782959,1.853036642074585,39627894036632240,F,6635.5,4.994,-1.401
4434.40000000019,2.30912709236145,2.119279384613037,1.8352352380752563,39627894036632240,F,6635.5,4.994,-1.401
4435.20000000019,2.290104627609253,2.084367513656616,1.8859342336654663,39627894036632240,F,6635.5,4.994,-1.401
4436.00000000019,2.3112809658050537,2.028188943862915,1.9324615001678467,39627894036632240,F,6635.5,4.994,-1.401
4436.80000000019,1.2691538333892822,2.173365831375122,1.9522491693496704,39627894036632240,F,6635.5,4.994,-1.401
4437.60000000019,2.6996731758117676,1.8823455572128296,1.9576951265335083,39627894036632240,F,6635.5,4.994,-1.401
4438.400000000191,2.061523675918579,2.1549577713012695,1.9577785730361938,39627894036632240,F,6635.5,4.994,-1.401
4439.200000000191,3.0047738552093506,1.947214126586914,1.9488365650177002,39627894036632240,F,6635.5,4.994,-1.401
4440.000000000191,1.5341472625732422,1.9836028814315796,1.9381608963012695,39627894036632240,F,6635.5,4.994,-1.401
4440.800000000191,2.021519422531128,2.1477088928222656,1.9154421091079712,39627894036632240,F,6635.5,4.994,-1.401
4441.600000000191,0.996033787727356,2.1294217109680176,1.8878893852233887,39627894036632240,F,6635.5,4.994,-1.401
4442.4000000001915,2.913147211074829,2.128246545791626,1.884620189666748,39627894036632240,F,6635.5,4.994,-1.401
4443.200000000192,1.8785827159881592,1.974910020828247,1.915767788887024,39627894036632240,F,6635.5,4.994,-1.401
4444.000000000192,1.3499126434326172,2.191358804702759,1.9487792253494263,39627894036632240,F,6635.5,4.994,-1.401
4444.800000000192,1.4594733715057373,2.310105323791504,1.9596797227859497,39627894036632240,F,6635.5,4.994,-1.401
4445.600000000192,1.68489670753479,1.9844156503677368,1.9405778646469116,39627894036632240,F,6635.5,4.994,-1.401
4446.400000000192,2.4102134704589844,2.017888307571411,1.9098752737045288,39627894036632240,F,6635.5,4.994,-1.401
4447.200000000193,1.5136370658874512,1.968493103981018,1.911230444908142,39627894036632240,F,6635.5,4.994,-1.401
4448.000000000193,1.5721182823181152,1.8969848155975342,1.9305574893951416,39627894036632240,F,6635.5,4.994,-1.401
4448.800000000193,0.9363858103752136,2.09346079826355,1.931799054145813,39627894036632240,F,6635.5,4.994,-1.401
4449.600000000193,1.4708147048950195,2.1362462043762207,1.912572979927063,39627894036632240,F,6635.5,4.994,-1.401
4450.400000000193,2.2730743885040283,2.1532671451568604,1.9162588119506836,39627894036632240,F,6635.5,4.994,-1.401
4451.2000000001935,1.8903027772903442,2.2255337238311768,1.933302879333496,39627894036632240,F,6635.5,4.994,-1.401
4452.000000000194,2.3025195598602295,2.122898817062378,1.9247323274612427,39627894036632240,F,6635.5,4.994,-1.401
4452.800000000194,2.0469632148742676,2.1238255500793457,1.8737903833389282,39627894036632240,F,6635.5,4.994,-1.401
4453.600000000194,1.450114369392395,2.1816940307617188,1.8107428550720215,39627894036632240,F,6635.5,4.994,-1.401
4454.400000000194,2.5733377933502197,2.1629931926727295,1.8287466764450073,39627894036632240,F,6635.5,4.994,-1.401
4455.200000000194,1.4845892190933228,2.288877248764038,1.8732696771621704,39627894036632240,F,6635.5,4.994,-1.401
4456.000000000195,2.724437713623047,2.034404993057251,1.905442237854004,39627894036632240,F,6635.5,4.994,-1.401
4456.800000000195,2.4700984954833984,2.22214412689209,1.9052377939224243,39627894036632240,F,6635.5,4.994,-1.401
4457.600000000195,1.7392607927322388,2.2708208560943604,1.888727068901062,39627894036632240,F,6635.5,4.994,-1.401
4458.400000000195,2.3983218669891357,2.134788751602173,1.8913094997406006,39627894036632240,F,6635.5,4.994,-1.401
4459.200000000195,1.0636526346206665,2.2897145748138428,1.9197405576705933,39627894036632240,F,6635.5,4.994,-1.401
4460.0000000001955,1.9137948751449585,2.362062692642212,1.9140701293945312,39627894036632240,F,6635.5,4.994,-1.401
4460.800000000196,1.911241054534912,2.199505090713501,1.8909039497375488,39627894036632240,F,6635.5,4.994,-1.401
4461.600000000196,0.858516275882721,2.1408674716949463,1.916679859161377,39627894036632240,F,6635.5,4.994,-1.401
4462.400000000196,1.4958771467208862,2.225231409072876,1.9401264190673828,39627894036632240,F,6635.5,4.994,-1.401
4463.200000000196,2.7888214588165283,2.0592761039733887,1.9394396543502808,39627894036632240,F,6635.5,4.994,-1.401
4464.000000000196,1.988095760345459,2.143031358718872,1.9410852193832397,39627894036632240,F,6635.5,4.994,-1.401
4464.800000000197,1.485595703125,2.3402583599090576,1.932088017463684,39627894036632240,F,6635.5,4.994,-1.401
4465.600000000197,2.1689069271087646,2.0141079425811768,1.908467411994934,39627894036632240,F,6635.5,4.994,-1.401
4466.400000000197,1.39899480342865,2.1130189895629883,1.9180796146392822,39627894036632240,F,6635.5,4.994,-1.401
4467.200000000197,0.6905273199081421,2.0569822788238525,1.9033464193344116,39627894036632240,F,6635.5,4.994,-1.401
4468.000000000197,2.313987970352173,2.336052656173706,1.8849296569824219,39627894036632240,F,6635.5,4.994,-1.401
4468.8000000001975,1.5712361335754395,2.109116554260254,1.8943544626235962,39627894036632240,F,6635.5,4.994,-1.401
4469.600000000198,2.6855597496032715,2.269552707672119,1.9216601848602295,39627894036632240,F,6635.5,4.994,-1.401
4470.400000000198,2.7161550521850586,2.1561667919158936,1.9471056461334229,39627894036632240,F,6635.5,4.994,-1.401
4471.200000000198,0.6579362154006958,2.455009937286377,1.9519082307815552,39627894036632240,F,6635.5,4.994,-1.401
4472.000000000198,2.69722843170166,2.4229533672332764,1.9485843181610107,39627894036632240,F,6635.5,4.994,-1.401
4472.800000000198,3.1356494426727295,2.215322732925415,1.9478013515472412,39627894036632240,F,6635.5,4.994,-1.401
4473.600000000199,2.171482563018799,2.3147695064544678,1.945643663406372,39627894036632240,F,6635.5,4.994,-1.401
4474.400000000199,1.9360780715942383,2.088411569595337,1.9201984405517578,39627894036632240,F,6635.5,4.994,-1.401
4475.200000000199,2.551486015319824,2.1690003871917725,1.8922756910324097,39627894036632240,F,6635.5,4.994,-1.401
4476.000000000199,1.64554762840271,2.1758224964141846,1.9184147119522095,39627894036632240,F,6635.5,4.994,-1.401
4476.800000000199,1.7103849649429321,2.278517484664917,1.9428099393844604,39627894036632240,F,6635.5,4.994,-1.401
4477.6000000001995,1.0494086742401123,2.323436975479126,1.9497771263122559,39627894036632240,F,6635.5,4.994,-1.401
4478.4000000002,2.0250606536865234,2.1037912368774414,1.9477006196975708,39627894036632240,F,6635.5,4.994,-1.401
4479.2000000002,1.171596646308899,2.296304225921631,1.9323992729187012,39627894036632240,F,6635.5,4.994,-1.401
4480.0000000002,2.291794538497925,2.368671178817749,1.9023079872131348,39627894036632240,F,6635.5,4.994,-1.401
4480.8000000002,1.1939685344696045,2.416222095489502,1.8786393404006958,39627894036632240,F,6635.5,4.994,-1.401
4481.6000000002,1.6540402173995972,2.280992269515991,1.8863650560379028,39627894036632240,F,6635.5,4.994,-1.401
4482.400000000201,2.0342841148376465,2.2936604022979736,1.9146288633346558,39627894036632240,F,6635.5,4.994,-1.401
4483.200000000201,0.808498203754425,2.2799875736236572,1.9283361434936523,39627894036632240,F,6635.5,4.994,-1.401
4484.000000000201,2.6319286823272705,2.4717013835906982,1.9433728456497192,39627894036632240,F,6635.5,4.994,-1.401
4484.800000000201,1.791094183921814,2.3278708457946777,1.9481157064437866,39627894036632240,F,6635.5,4.994,-1.401
4485.600000000201,1.281502366065979,2.384586811065674,1.9491702318191528,39627894036632240,F,6635.5,4.994,-1.401
4486.4000000002015,1.9192476272583008,2.1665120124816895,1.9475072622299194,39627894036632240,F,6635.5,4.994,-1.401
4487.200000000202,2.5775299072265625,2.389986515045166,1.9394447803497314,39627894036632240,F,6635.5,4.994,-1.401
4488.000000000202,2.0074636936187744,2.5008294582366943,1.9205443859100342,39627894036632240,F,6635.5,4.994,-1.401
4488.800000000202,3.1982603073120117,2.2521486282348633,1.903887391090393,39627894036632240,F,6635.5,4.994,-1.401
4489.600000000202,1.040847897529602,2.32070255279541,1.9110809564590454,39627894036632240,F,6635.5,4.994,-1.401
4490.400000000202,1.7160364389419556,2.4592485427856445,1.9238433837890625,39627894036632240,F,6635.5,4.994,-1.401
4491.200000000203,1.1021630764007568,2.4445037841796875,1.937721848487854,39627894036632240,F,6635.5,4.994,-1.401
4492.000000000203,0.8684874176979065,2.2927329540252686,1.9439635276794434,39627894036632240,F,6635.5,4.994,-1.401
4492.800000000203,1.698160171508789,2.2864198684692383,1.92804753780365,39627894036632240,F,6635.5,4.994,-1.401
4493.600000000203,1.8388068675994873,2.3377959728240967,1.9048576354980469,39627894036632240,F,6635.5,4.994,-1.401
4494.400000000203,1.3164334297180176,2.337790012359619,1.9211069345474243,39627894036632240,F,6635.5,4.994,-1.401
4495.2000000002035,1.7916169166564941,2.3848021030426025,1.9353899955749512,39627894036632240,F,6635.5,4.994,-1.401
4496.000000000204,2.1195225715637207,2.4123172760009766,1.9403808116912842,39627894036632240,F,6635.5,4.994,-1.401
4496.800000000204,2.2424681186676025,2.2275800704956055,1.946150541305542,39627894036632240,F,6635.5,4.994,-1.401
4497.600000000204,1.3594352006912231,2.337857246398926,1.9396916627883911,39627894036632240,F,6635.5,4.994,-1.401
