wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4498.400000000204,2.0646910667419434,2.3597428798675537,1.9380247592926025,39627894036632240,F,6635.5,4.994,-1.401
4499.200000000204,0.8176460266113281,2.497140407562256,1.929893970489502,39627894036632240,F,6635.5,4.994,-1.401
4500.000000000205,1.0405267477035522,2.341338872909546,1.9104690551757812,39627894036632240,F,6635.5,4.994,-1.401
4500.800000000205,1.9284720420837402,2.599374771118164,1.9175082445144653,39627894036632240,F,6635.5,4.994,-1.401
4501.600000000205,1.675218939781189,2.4091148376464844,1.928702712059021,39627894036632240,F,6635.5,4.994,-1.401
4502.400000000205,2.3990731239318848,2.440800905227661,1.9355177879333496,39627894036632240,F,6635.5,4.994,-1.401
4503.200000000205,2.1303863525390625,2.5660581588745117,1.9380724430084229,39627894036632240,F,6635.5,4.994,-1.401
4504.000000000206,1.8493709564208984,2.4611518383026123,1.9381327629089355,39627894036632240,F,6635.5,4.994,-1.401
4504.800000000206,0.7988767623901367,2.3321001529693604,1.9444831609725952,39627894036632240,F,6635.5,4.994,-1.401
4505.600000000206,1.0886505842208862,2.47432279586792,1.9554182291030884,39627894036632240,F,6635.5,4.994,-1.401
4506.400000000206,2.087454080581665,2.5405960083007812,1.9467129707336426,39627894036632240,F,6635.5,4.994,-1.401
4507.200000000206,1.7081352472305298,2.4375574588775635,1.9379976987838745,39627894036632240,F,6635.5,4.994,-1.401
4508.0000000002065,1.6742889881134033,2.379582643508911,1.9441531896591187,39627894036632240,F,6635.5,4.994,-1.401
4508.800000000207,1.7406960725784302,2.6308834552764893,1.9477611780166626,39627894036632240,F,6635.5,4.994,-1.401
4509.600000000207,0.8107711672782898,2.53471040725708,1.9480034112930298,39627894036632240,F,6635.5,4.994,-1.401
4510.400000000207,1.6623930931091309,2.462412118911743,1.9452383518218994,39627894036632240,F,6635.5,4.994,-1.401
4511.200000000207,1.262709379196167,2.4528768062591553,1.9388517141342163,39627894036632240,F,6635.5,4.994,-1.401
4512.000000000207,2.2339296340942383,2.3146519660949707,1.9346959590911865,39627894036632240,F,6635.5,4.994,-1.401
4512.800000000208,2.554668426513672,2.413839817047119,1.933396339416504,39627894036632240,F,6635.5,4.994,-1.401
4513.600000000208,2.1885015964508057,2.364548921585083,1.9329403638839722,39627894036632240,F,6635.5,4.994,-1.401
4514.400000000208,2.0154342651367188,2.410789728164673,1.939034342765808,39627894036632240,F,6635.5,4.994,-1.401
4515.200000000208,1.338079810142517,2.5196805000305176,1.9441012144088745,39627894036632240,F,6635.5,4.994,-1.401
4516.000000000208,2.905487298965454,2.24206805229187,1.9291577339172363,39627894036632240,F,6635.5,4.994,-1.401
4516.8000000002085,1.3362058401107788,2.3721084594726562,1.9183770418167114,39627894036632240,F,6635.5,4.994,-1.401
4517.600000000209,2.0531399250030518,2.462038993835449,1.92962646484375,39627894036632240,F,6635.5,4.994,-1.401
4518.400000000209,2.2320432662963867,2.4824154376983643,1.9360398054122925,39627894036632240,F,6635.5,4.994,-1.401
4519.200000000209,1.260431170463562,2.3796756267547607,1.929707646369934,39627894036632240,F,6635.5,4.994,-1.401
4520.000000000209,1.846251368522644,2.450604200363159,1.9294780492782593,39627894036632240,F,6635.5,4.994,-1.401
4520.800000000209,1.9090834856033325,2.3869032859802246,1.9292265176773071,39627894036632240,F,6635.5,4.994,-1.401
4521.60000000021,2.3609073162078857,2.40809965133667,1.9256198406219482,39627894036632240,F,6635.5,4.994,-1.401
4522.40000000021,2.453227996826172,2.4782328605651855,1.9381921291351318,39627894036632240,F,6635.5,4.994,-1.401
4523.20000000021,1.9705835580825806,2.513160228729248,1.9374241828918457,39627894036632240,F,6635.5,4.994,-1.401
4524.00000000021,1.894139051437378,2.4574785232543945,1.9274556636810303,39627894036632240,F,6635.5,4.994,-1.401
4524.80000000021,1.3238710165023804,2.3628430366516113,1.9192023277282715,39627894036632240,F,6635.5,4.994,-1.401
4525.6000000002105,2.2151010036468506,2.5702085494995117,1.9015281200408936,39627894036632240,F,6635.5,4.994,-1.401
4526.400000000211,1.522247552871704,2.4507365226745605,1.8884572982788086,39627894036632240,F,6635.5,4.994,-1.401
4527.200000000211,1.8971234560012817,2.5648462772369385,1.877009391784668,39627894036632240,F,6635.5,4.994,-1.401
4528.000000000211,1.1207548379898071,2.3678834438323975,1.8826322555541992,39627894036632240,F,6635.5,4.994,-1.401
4528.800000000211,1.4591177701950073,2.4178662300109863,1.8980011940002441,39627894036632240,F,6635.5,4.994,-1.401
4529.600000000211,2.075529098510742,2.5708765983581543,1.8905552625656128,39627894036632240,F,6635.5,4.994,-1.401
4530.400000000212,3.2730398178100586,2.2820699214935303,1.8926703929901123,39627894036632240,F,6635.5,4.994,-1.401
4531.200000000212,1.6538057327270508,2.558943271636963,1.908354640007019,39627894036632240,F,6635.5,4.994,-1.401
4532.000000000212,1.6688214540481567,2.574282169342041,1.883250117301941,39627894036632240,F,6635.5,4.994,-1.401
4532.800000000212,2.150472402572632,2.486149549484253,1.85781991481781,39627894036632240,F,6635.5,4.994,-1.401
4533.600000000212,1.5903866291046143,2.288266181945801,1.8583132028579712,39627894036632240,F,6635.5,4.994,-1.401
4534.4000000002125,2.7530393600463867,2.3091881275177,1.861496090888977,39627894036632240,F,6635.5,4.994,-1.401
4535.200000000213,2.124483823776245,2.4962456226348877,1.879181146621704,39627894036632240,F,6635.5,4.994,-1.401
4536.000000000213,2.1117513179779053,2.4924843311309814,1.9149194955825806,39627894036632240,F,6635.5,4.994,-1.401
4536.800000000213,2.2730863094329834,2.486586570739746,1.9375717639923096,39627894036632240,F,6635.5,4.994,-1.401
4537.600000000213,1.3743305206298828,2.3440375328063965,1.947238564491272,39627894036632240,F,6635.5,4.994,-1.401
4538.400000000213,1.3746660947799683,2.5673084259033203,1.9507790803909302,39627894036632240,F,6635.5,4.994,-1.401
4539.200000000214,2.204948663711548,2.374063491821289,1.9418861865997314,39627894036632240,F,6635.5,4.994,-1.401
4540.000000000214,2.0629539489746094,2.654557228088379,1.9367139339447021,39627894036632240,F,6635.5,4.994,-1.401
4540.800000000214,2.6848104000091553,2.6127498149871826,1.9389762878417969,39627894036632240,F,6635.5,4.994,-1.401
4541.600000000214,0.6444718241691589,2.3032169342041016,1.9412965774536133,39627894036632240,F,6635.5,4.994,-1.401
4542.400000000214,2.2165260314941406,2.592311143875122,1.930558681488037,39627894036632240,F,6635.5,4.994,-1.401
4543.2000000002145,2.493537425994873,2.3616838455200195,1.9191771745681763,39627894036632240,F,6635.5,4.994,-1.401
4544.000000000215,1.7474952936172485,2.691357135772705,1.913443922996521,39627894036632240,F,6635.5,4.994,-1.401
4544.800000000215,1.458929419517517,2.1354031562805176,1.9153505563735962,39627894036632240,F,6635.5,4.994,-1.401
4545.600000000215,2.1784980297088623,2.370758533477783,1.9151334762573242,39627894036632240,F,6635.5,4.994,-1.401
4546.400000000215,0.1506272852420807,2.529951572418213,1.909626841545105,39627894036632240,F,6635.5,4.994,-1.401
4547.200000000215,1.9372799396514893,2.452052354812622,1.9006505012512207,39627894036632240,F,6635.5,4.994,-1.401
4548.000000000216,0.9320025444030762,2.5089755058288574,1.880753993988037,39627894036632240,F,6635.5,4.994,-1.401
4548.800000000216,1.9384844303131104,2.4328677654266357,1.8657071590423584,39627894036632240,F,6635.5,4.994,-1.401
4549.600000000216,1.2729542255401611,2.5922985076904297,1.9074815511703491,39627894036632240,F,6635.5,4.994,-1.401
4550.400000000216,2.2428884506225586,2.4639852046966553,1.9354082345962524,39627894036632240,F,6635.5,4.994,-1.401
4551.200000000216,1.2870711088180542,2.619367837905884,1.9340564012527466,39627894036632240,F,6635.5,4.994,-1.401
4552.0000000002165,1.893075942993164,2.4628419876098633,1.924565076828003,39627894036632240,F,6635.5,4.994,-1.401
4552.800000000217,1.868370771408081,2.488358736038208,1.9173117876052856,39627894036632240,F,6635.5,4.994,-1.401
4553.600000000217,1.8126928806304932,2.4947774410247803,1.9241211414337158,39627894036632240,F,6635.5,4.994,-1.401
4554.400000000217,2.235239267349243,2.3767855167388916,1.9152787923812866,39627894036632240,F,6635.5,4.994,-1.401
4555.200000000217,1.6137436628341675,2.341895818710327,1.905288577079773,39627894036632240,F,6635.5,4.994,-1.401
4556.000000000217,0.8155978918075562,2.5528206825256348,1.9180936813354492,39627894036632240,F,6635.5,4.994,-1.401
4556.800000000218,1.7114869356155396,2.565046787261963,1.9293016195297241,39627894036632240,F,6635.5,4.994,-1.401
4557.600000000218,1.6645910739898682,2.4236114025115967,1.9364924430847168,39627894036632240,F,6635.5,4.994,-1.401
4558.400000000218,2.2331230640411377,2.52455472946167,1.937040090560913,39627894036632240,F,6635.5,4.994,-1.401
4559.200000000218,2.454927682876587,2.725919246673584,1.9394384622573853,39627894036632240,F,6635.5,4.994,-1.401
4560.000000000218,2.736801862716675,2.5650572776794434,1.9412235021591187,39627894036632240,F,6635.5,4.994,-1.401
4560.8000000002185,2.301758050918579,2.442056894302368,1.9355722665786743,39627894036632240,F,6635.5,4.994,-1.401
4561.600000000219,1.085137128829956,2.694345474243164,1.9286290407180786,39627894036632240,F,6635.5,4.994,-1.401
4562.400000000219,2.2908620834350586,2.495182752609253,1.9157160520553589,39627894036632240,F,6635.5,4.994,-1.401
4563.200000000219,1.198443055152893,2.7409958839416504,1.9174408912658691,39627894036632240,F,6635.5,4.994,-1.401
4564.000000000219,2.1648473739624023,2.6719489097595215,1.9329698085784912,39627894036632240,F,6635.5,4.994,-1.401
4564.800000000219,0.6400061845779419,2.645749807357788,1.9404551982879639,39627894036632240,F,6635.5,4.994,-1.401
4565.60000000022,2.4733986854553223,2.528885841369629,1.9330549240112305,39627894036632240,F,6635.5,4.994,-1.401
4566.40000000022,1.3387545347213745,2.644601345062256,1.930291771888733,39627894036632240,F,6635.5,4.994,-1.401
4567.20000000022,1.9369440078735352,2.502800226211548,1.9314719438552856,39627894036632240,F,6635.5,4.994,-1.401
4568.00000000022,2.1870598793029785,2.548335075378418,1.928155779838562,39627894036632240,F,6635.5,4.994,-1.401
4568.80000000022,2.2623329162597656,2.773115634918213,1.918911099433899,39627894036632240,F,6635.5,4.994,-1.401
4569.6000000002205,1.8636574745178223,2.651334762573242,1.9020490646362305,39627894036632240,F,6635.5,4.994,-1.401
4570.400000000221,1.1897104978561401,2.67229962348938,1.8885388374328613,39627894036632240,F,6635.5,4.994,-1.401
4571.200000000221,1.3745497465133667,2.6493892669677734,1.8949836492538452,39627894036632240,F,6635.5,4.994,-1.401
4572.000000000221,2.436586380004883,2.685944080352783,1.9190685749053955,39627894036632240,F,6635.5,4.994,-1.401
4572.800000000221,1.9814542531967163,2.7081596851348877,1.931768774986267,39627894036632240,F,6635.5,4.994,-1.401
4573.600000000221,2.2651610374450684,2.7820775508880615,1.9342519044876099,39627894036632240,F,6635.5,4.994,-1.401
4574.400000000222,1.513041377067566,2.6179990768432617,1.9279340505599976,39627894036632240,F,6635.5,4.994,-1.401
4575.200000000222,2.0573947429656982,2.265451669692993,1.9252616167068481,39627894036632240,F,6635.5,4.994,-1.401
4576.000000000222,2.6157960891723633,2.5263476371765137,1.9249073266983032,39627894036632240,F,6635.5,4.994,-1.401
4576.800000000222,1.5764110088348389,2.611330270767212,1.920881748199463,39627894036632240,F,6635.5,4.994,-1.401
4577.600000000222,1.727540373802185,2.49137544631958,1.9240081310272217,39627894036632240,F,6635.5,4.994,-1.401
4578.4000000002225,0.9770499467849731,2.555588722229004,1.9333006143569946,39627894036632240,F,6635.5,4.994,-1.401
4579.200000000223,1.8943363428115845,2.5910696983337402,1.9147348403930664,39627894036632240,F,6635.5,4.994,-1.401
4580.000000000223,2.0475330352783203,2.5237233638763428,1.8918352127075195,39627894036632240,F,6635.5,4.994,-1.401
4580.800000000223,2.336577892303467,2.4706597328186035,1.895159363746643,39627894036632240,F,6635.5,4.994,-1.401
4581.600000000223,2.196272850036621,2.7405359745025635,1.9177137613296509,39627894036632240,F,6635.5,4.994,-1.401
4582.400000000223,1.2345207929611206,2.511644124984741,1.9188133478164673,39627894036632240,F,6635.5,4.994,-1.401
4583.200000000224,2.147803544998169,2.952983856201172,1.907908320426941,39627894036632240,F,6635.5,4.994,-1.401
4584.000000000224,1.3744570016860962,2.5443947315216064,1.893632173538208,39627894036632240,F,6635.5,4.994,-1.401
4584.800000000224,1.6530380249023438,2.7848188877105713,1.8816241025924683,39627894036632240,F,6635.5,4.994,-1.401
4585.600000000224,2.005629301071167,2.707453966140747,1.897936224937439,39627894036632240,F,6635.5,4.994,-1.401
4586.400000000224,0.4618314802646637,2.5664377212524414,1.911799430847168,39627894036632240,F,6635.5,4.994,-1.401
4587.2000000002245,1.4160208702087402,2.647883176803589,1.9121921062469482,39627894036632240,F,6635.5,4.994,-1.401
4588.000000000225,1.9710774421691895,2.789123773574829,1.9083253145217896,39627894036632240,F,6635.5,4.994,-1.401
4588.800000000225,1.6045933961868286,2.6562108993530273,1.9050880670547485,39627894036632240,F,6635.5,4.994,-1.401
4589.600000000225,1.671390414237976,2.789734125137329,1.9136531352996826,39627894036632240,F,6635.5,4.994,-1.401
4590.400000000225,2.774056911468506,2.662764549255371,1.9096695184707642,39627894036632240,F,6635.5,4.994,-1.401
4591.200000000225,0.6561083793640137,2.6871724128723145,1.897110939025879,39627894036632240,F,6635.5,4.994,-1.401
4592.000000000226,1.1395403146743774,2.8053276538848877,1.9050260782241821,39627894036632240,F,6635.5,4.994,-1.401
4592.800000000226,2.3793280124664307,2.774684190750122,1.9305708408355713,39627894036632240,F,6635.5,4.994,-1.401
4593.600000000226,1.6681087017059326,2.5876688957214355,1.9302564859390259,39627894036632240,F,6635.5,4.994,-1.401
4594.400000000226,1.6452100276947021,2.699845790863037,1.9244635105133057,39627894036632240,F,6635.5,4.994,-1.401
4595.200000000226,1.523794174194336,2.6876864433288574,1.9235316514968872,39627894036632240,F,6635.5,4.994,-1.401
4596.0000000002265,1.690314531326294,2.8017430305480957,1.9217721223831177,39627894036632240,F,6635.5,4.994,-1.401
4596.800000000227,0.7267165184020996,2.7482106685638428,1.9122745990753174,39627894036632240,F,6635.5,4.994,-1.401
4597.600000000227,1.2355329990386963,2.871734619140625,1.9109606742858887,39627894036632240,F,6635.5,4.994,-1.401
4598.400000000227,1.549634337425232,2.8209495544433594,1.914548397064209,39627894036632240,F,6635.5,4.994,-1.401
4599.200000000227,2.139849901199341,2.7734484672546387,1.9174964427947998,39627894036632240,F,6635.5,4.994,-1.401
4600.000000000227,2.2758758068084717,2.807711362838745,1.9089181423187256,39627894036632240,F,6635.5,4.994,-1.401
4600.800000000228,2.4546825885772705,2.8120720386505127,1.895466923713684,39627894036632240,F,6635.5,4.994,-1.401
4601.600000000228,2.225593090057373,2.9581139087677,1.8798152208328247,39627894036632240,F,6635.5,4.994,-1.401
4602.400000000228,1.7908260822296143,2.9633519649505615,1.8864954710006714,39627894036632240,F,6635.5,4.994,-1.401
4603.200000000228,1.7473269701004028,2.7037322521209717,1.904860496520996,39627894036632240,F,6635.5,4.994,-1.401
4604.000000000228,1.3689123392105103,2.7135236263275146,1.9161564111709595,39627894036632240,F,6635.5,4.994,-1.401
4604.8000000002285,0.7759727835655212,2.7441327571868896,1.926427960395813,39627894036632240,F,6635.5,4.994,-1.401
4605.600000000229,2.9373679161071777,2.6876273155212402,1.9238349199295044,39627894036632240,F,6635.5,4.994,-1.401
4606.400000000229,0.7426260709762573,2.710503101348877,1.9138283729553223,39627894036632240,F,6635.5,4.994,-1.401
4607.200000000229,2.6895556449890137,2.76430606842041,1.912986159324646,39627894036632240,F,6635.5,4.994,-1.401
4608.000000000229,1.2977665662765503,2.7698874473571777,1.9176820516586304,39627894036632240,F,6635.5,4.994,-1.401
4608.800000000229,2.7200119495391846,2.627009630203247,1.9107627868652344,39627894036632240,F,6635.5,4.994,-1.401
4609.60000000023,2.0063607692718506,2.613990545272827,1.899094820022583,39627894036632240,F,6635.5,4.994,-1.401
4610.40000000023,2.4024949073791504,2.523202657699585,1.893690586090088,39627894036632240,F,6635.5,4.994,-1.401
4611.20000000023,1.7391936779022217,2.7129695415496826,1.9044947624206543,39627894036632240,F,6635.5,4.994,-1.401
4612.00000000023,2.118010997772217,2.7668564319610596,1.9105035066604614,39627894036632240,F,6635.5,4.994,-1.401
4612.80000000023,1.308752417564392,2.806090831756592,1.9165246486663818,39627894036632240,F,6635.5,4.994,-1.401
4613.6000000002305,1.5180357694625854,2.7238364219665527,1.914743185043335,39627894036632240,F,6635.5,4.994,-1.401
4614.400000000231,1.6856545209884644,2.792379140853882,1.90699303150177,39627894036632240,F,6635.5,4.994,-1.401
4615.200000000231,1.3243111371994019,2.5883052349090576,1.8950672149658203,39627894036632240,F,6635.5,4.994,-1.401
4616.000000000231,2.0630621910095215,2.61429500579834,1.89139986038208,39627894036632240,F,6635.5,4.994,-1.401
4616.800000000231,2.122913122177124,2.775656223297119,1.8942264318466187,39627894036632240,F,6635.5,4.994,-1.401
4617.600000000231,2.3379995822906494,2.6612417697906494,1.8959695100784302,39627894036632240,F,6635.5,4.994,-1.401
4618.400000000232,2.8182177543640137,2.714287281036377,1.901421070098877,39627894036632240,F,6635.5,4.994,-1.401
4619.200000000232,2.3690295219421387,2.8101043701171875,1.9111465215682983,39627894036632240,F,6635.5,4.994,-1.401
4620.000000000232,0.9258663654327393,2.723891496658325,1.9098799228668213,39627894036632240,F,6635.5,4.994,-1.401
4620.800000000232,0.5277475714683533,2.6471707820892334,1.904875636100769,39627894036632240,F,6635.5,4.994,-1.401
4621.600000000232,2.0267958641052246,2.8190696239471436,1.9012964963912964,39627894036632240,F,6635.5,4.994,-1.401
4622.4000000002325,1.95261812210083,2.814845085144043,1.8984341621398926,39627894036632240,F,6635.5,4.994,-1.401
4623.200000000233,3.0320422649383545,2.9152493476867676,1.8977382183074951,39627894036632240,F,6635.5,4.994,-1.401
4624.000000000233,1.6070761680603027,2.7235522270202637,1.8965885639190674,39627894036632240,F,6635.5,4.994,-1.401
4624.800000000233,1.4681968688964844,2.8608651161193848,1.8970340490341187,39627894036632240,F,6635.5,4.994,-1.401
4625.600000000233,1.3182530403137207,2.7234103679656982,1.9004743099212646,39627894036632240,F,6635.5,4.994,-1.401
4626.400000000233,1.7913333177566528,2.774156093597412,1.9083657264709473,39627894036632240,F,6635.5,4.994,-1.401
4627.200000000234,1.4157044887542725,2.9385554790496826,1.9129396677017212,39627894036632240,F,6635.5,4.994,-1.401
4628.000000000234,2.5037317276000977,2.6812374591827393,1.9036734104156494,39627894036632240,F,6635.5,4.994,-1.401
4628.800000000234,3.011791944503784,2.8236241340637207,1.9002526998519897,39627894036632240,F,6635.5,4.994,-1.401
4629.600000000234,1.6324052810668945,2.7704341411590576,1.9027475118637085,39627894036632240,F,6635.5,4.994,-1.401
4630.400000000234,1.3885228633880615,2.7008931636810303,1.905357003211975,39627894036632240,F,6635.5,4.994,-1.401
4631.2000000002345,1.7266629934310913,2.7466042041778564,1.9060451984405518,39627894036632240,F,6635.5,4.994,-1.401
4632.000000000235,1.8884879350662231,2.758098840713501,1.906724214553833,39627894036632240,F,6635.5,4.994,-1.401
4632.800000000235,0.9192484021186829,2.641744613647461,1.9154512882232666,39627894036632240,F,6635.5,4.994,-1.401
4633.600000000235,3.161423683166504,2.571071147918701,1.9211050271987915,39627894036632240,F,6635.5,4.994,-1.401
4634.400000000235,1.8538230657577515,2.559004306793213,1.9187161922454834,39627894036632240,F,6635.5,4.994,-1.401
4635.200000000235,3.1416406631469727,2.74515438079834,1.910328984260559,39627894036632240,F,6635.5,4.994,-1.401
4636.000000000236,0.8185519576072693,2.712932825088501,1.8957643508911133,39627894036632240,F,6635.5,4.994,-1.401
4636.800000000236,0.9218751192092896,2.694138526916504,1.8880668878555298,39627894036632240,F,6635.5,4.994,-1.401
4637.600000000236,2.287679433822632,2.782076358795166,1.8954823017120361,39627894036632240,F,6635.5,4.994,-1.401
4638.400000000236,1.8188804388046265,2.8311150074005127,1.8964651823043823,39627894036632240,F,6635.5,4.994,-1.401
4639.200000000236,1.137433648109436,2.737294912338257,1.897898554801941,39627894036632240,F,6635.5,4.994,-1.401
4640.0000000002365,1.9008510112762451,2.66957426071167,1.901536226272583,39627894036632240,F,6635.5,4.994,-1.401
4640.800000000237,1.7227990627288818,2.865039825439453,1.9025243520736694,39627894036632240,F,6635.5,4.994,-1.401
4641.600000000237,1.4827194213867188,2.76104998588562,1.8988416194915771,39627894036632240,F,6635.5,4.994,-1.401
4642.400000000237,1.8644273281097412,3.062884569168091,1.896128535270691,39627894036632240,F,6635.5,4.994,-1.401
4643.200000000237,2.1450226306915283,2.8631443977355957,1.9024134874343872,39627894036632240,F,6635.5,4.994,-1.401
4644.000000000237,2.5857043266296387,2.8846046924591064,1.9034420251846313,39627894036632240,F,6635.5,4.994,-1.401
4644.800000000238,1.3680403232574463,2.9557526111602783,1.8933964967727661,39627894036632240,F,6635.5,4.994,-1.401
4645.600000000238,1.9896584749221802,2.9395275115966797,1.8849858045578003,39627894036632240,F,6635.5,4.994,-1.401
4646.400000000238,2.444288969039917,2.8970022201538086,1.8847171068191528,39627894036632240,F,6635.5,4.994,-1.401
4647.200000000238,2.4327614307403564,2.900449752807617,1.8939902782440186,39627894036632240,F,6635.5,4.994,-1.401
4648.000000000238,1.8157343864440918,3.132988929748535,1.8975657224655151,39627894036632240,F,6635.5,4.994,-1.401
4648.8000000002385,1.1437995433807373,3.2433254718780518,1.8967068195343018,39627894036632240,F,6635.5,4.994,-1.401
4649.600000000239,1.9168695211410522,3.0329153537750244,1.8897887468338013,39627894036632240,F,6635.5,4.994,-1.401
4650.400000000239,3.012052297592163,2.9314539432525635,1.8771377801895142,39627894036632240,F,6635.5,4.994,-1.401
4651.200000000239,1.5025124549865723,2.948035717010498,1.8721184730529785,39627894036632240,F,6635.5,4.994,-1.401
4652.000000000239,1.9013792276382446,2.77251935005188,1.882641077041626,39627894036632240,F,6635.5,4.994,-1.401
4652.800000000239,2.1912097930908203,3.0873935222625732,1.8836840391159058,39627894036632240,F,6635.5,4.994,-1.401
4653.60000000024,3.0843899250030518,2.7272377014160156,1.8813395500183105,39627894036632240,F,6635.5,4.994,-1.401
4654.40000000024,2.3298416137695312,2.694676399230957,1.8978792428970337,39627894036632240,F,6635.5,4.994,-1.401
4655.20000000024,1.6281009912490845,3.0584592819213867,1.9014631509780884,39627894036632240,F,6635.5,4.994,-1.401
4656.00000000024,2.457275152206421,2.6421399116516113,1.9000929594039917,39627894036632240,F,6635.5,4.994,-1.401
4656.80000000024,3.13866925239563,2.843276023864746,1.8986026048660278,39627894036632240,F,6635.5,4.994,-1.401
4657.6000000002405,1.609503984451294,2.7584192752838135,1.8976207971572876,39627894036632240,F,6635.5,4.994,-1.401
4658.400000000241,2.413456678390503,3.038459539413452,1.8975480794906616,39627894036632240,F,6635.5,4.994,-1.401
4659.200000000241,1.1987282037734985,2.629863739013672,1.897493600845337,39627894036632240,F,6635.5,4.994,-1.401
4660.000000000241,2.6798765659332275,2.8526103496551514,1.901151180267334,39627894036632240,F,6635.5,4.994,-1.401
4660.800000000241,1.4412477016448975,2.7047770023345947,1.9143316745758057,39627894036632240,F,6635.5,4.994,-1.401
4661.600000000241,1.405236840248108,2.559213399887085,1.9269036054611206,39627894036632240,F,6635.5,4.994,-1.401
4662.400000000242,2.17439341545105,3.071201801300049,1.9207590818405151,39627894036632240,F,6635.5,4.994,-1.401
4663.200000000242,2.4871721267700195,2.723619222640991,1.909942865371704,39627894036632240,F,6635.5,4.994,-1.401
4664.000000000242,1.4923231601715088,2.8260984420776367,1.9084954261779785,39627894036632240,F,6635.5,4.994,-1.401
