wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.800000000242,0.7077637910842896,2.7170162200927734,1.9098896980285645,39627894036632240,F,6635.5,4.994,-1.401
4665.600000000242,2.150468111038208,2.912949323654175,1.8922284841537476,39627894036632240,F,6635.5,4.994,-1.401
4666.4000000002425,1.7563178539276123,2.808180093765259,1.8672670125961304,39627894036632240,F,6635.5,4.994,-1.401
4667.200000000243,1.611015796661377,2.982361078262329,1.8722339868545532,39627894036632240,F,6635.5,4.994,-1.401
4668.000000000243,2.6606571674346924,2.741628646850586,1.8962355852127075,39627894036632240,F,6635.5,4.994,-1.401
4668.800000000243,2.0296597480773926,2.9467902183532715,1.9133915901184082,39627894036632240,F,6635.5,4.994,-1.401
4669.600000000243,1.8539783954620361,2.9111506938934326,1.9168370962142944,39627894036632240,F,6635.5,4.994,-1.401
4670.400000000243,2.604188919067383,2.9109976291656494,1.906741976737976,39627894036632240,F,6635.5,4.994,-1.401
4671.200000000244,1.1683964729309082,2.8907408714294434,1.8902921676635742,39627894036632240,F,6635.5,4.994,-1.401
4672.000000000244,2.4006781578063965,2.9877982139587402,1.875973105430603,39627894036632240,F,6635.5,4.994,-1.401
4672.800000000244,2.7717783451080322,2.9226410388946533,1.881325364112854,39627894036632240,F,6635.5,4.994,-1.401
4673.600000000244,1.6652723550796509,3.018864631652832,1.8915177583694458,39627894036632240,F,6635.5,4.994,-1.401
4674.400000000244,2.9422667026519775,2.78863525390625,1.8928697109222412,39627894036632240,F,6635.5,4.994,-1.401
4675.2000000002445,1.0990781784057617,2.954111099243164,1.8906030654907227,39627894036632240,F,6635.5,4.994,-1.401
4676.000000000245,2.514343738555908,2.8342528343200684,1.8889645338058472,39627894036632240,F,6635.5,4.994,-1.401
4676.800000000245,1.7598953247070312,3.0805232524871826,1.8799612522125244,39627894036632240,F,6635.5,4.994,-1.401
4677.600000000245,2.7092232704162598,3.0564470291137695,1.8678209781646729,39627894036632240,F,6635.5,4.994,-1.401
4678.400000000245,1.9146150350570679,3.0188117027282715,1.8750271797180176,39627894036632240,F,6635.5,4.994,-1.401
4679.200000000245,3.4561636447906494,2.8629534244537354,1.8897100687026978,39627894036632240,F,6635.5,4.994,-1.401
4680.000000000246,1.427039623260498,2.993093252182007,1.8939549922943115,39627894036632240,F,6635.5,4.994,-1.401
4680.800000000246,1.8527230024337769,2.9880788326263428,1.8861898183822632,39627894036632240,F,6635.5,4.994,-1.401
4681.600000000246,1.548251748085022,2.825526475906372,1.8881018161773682,39627894036632240,F,6635.5,4.994,-1.401
4682.400000000246,1.5726250410079956,2.8347690105438232,1.8904904127120972,39627894036632240,F,6635.5,4.994,-1.401
4683.200000000246,2.506776809692383,2.899257183074951,1.8941117525100708,39627894036632240,F,6635.5,4.994,-1.401
4684.0000000002465,2.6272575855255127,2.981560230255127,1.8928701877593994,39627894036632240,F,6635.5,4.994,-1.401
4684.800000000247,0.9593319892883301,2.9613912105560303,1.8886374235153198,39627894036632240,F,6635.5,4.994,-1.401
4685.600000000247,1.540822148323059,2.973097801208496,1.8900967836380005,39627894036632240,F,6635.5,4.994,-1.401
4686.400000000247,1.5226507186889648,3.1429972648620605,1.8914532661437988,39627894036632240,F,6635.5,4.994,-1.401
4687.200000000247,1.0531219244003296,2.9673776626586914,1.8904565572738647,39627894036632240,F,6635.5,4.994,-1.401
4688.000000000247,1.8054547309875488,3.174626588821411,1.89262855052948,39627894036632240,F,6635.5,4.994,-1.401
4688.800000000248,1.277612566947937,3.137357234954834,1.8982717990875244,39627894036632240,F,6635.5,4.994,-1.401
4689.600000000248,1.8486344814300537,3.0478463172912598,1.897726058959961,39627894036632240,F,6635.5,4.994,-1.401
4690.400000000248,1.5672844648361206,3.0435550212860107,1.8884025812149048,39627894036632240,F,6635.5,4.994,-1.401
4691.200000000248,1.3447097539901733,2.9360151290893555,1.8890031576156616,39627894036632240,F,6635.5,4.994,-1.401
4692.000000000248,1.3118501901626587,2.832522392272949,1.8911843299865723,39627894036632240,F,6635.5,4.994,-1.401
4692.8000000002485,2.1948721408843994,3.225667953491211,1.89411461353302,39627894036632240,F,6635.5,4.994,-1.401
4693.600000000249,1.9466694593429565,2.907846689224243,1.895622968673706,39627894036632240,F,6635.5,4.994,-1.401
4694.400000000249,2.5533788204193115,3.0111780166625977,1.8960497379302979,39627894036632240,F,6635.5,4.994,-1.401
4695.200000000249,2.1895744800567627,3.1787943840026855,1.8935805559158325,39627894036632240,F,6635.5,4.994,-1.401
4696.000000000249,2.005805492401123,3.1815409660339355,1.8931241035461426,39627894036632240,F,6635.5,4.994,-1.401
4696.800000000249,2.15397572517395,3.075127363204956,1.89900803565979,39627894036632240,F,6635.5,4.994,-1.401
4697.60000000025,1.2554442882537842,3.2471277713775635,1.9017537832260132,39627894036632240,F,6635.5,4.994,-1.401
4698.40000000025,1.4700781106948853,3.090813159942627,1.8938407897949219,39627894036632240,F,6635.5,4.994,-1.401
4699.20000000025,1.5483256578445435,3.090341806411743,1.8878718614578247,39627894036632240,F,6635.5,4.994,-1.401
4700.00000000025,2.1545627117156982,3.024458169937134,1.8861961364746094,39627894036632240,F,6635.5,4.994,-1.401
4700.80000000025,0.7462345361709595,3.152400493621826,1.86751127243042,39627894036632240,F,6635.5,4.994,-1.401
4701.6000000002505,1.7431111335754395,3.0856735706329346,1.8324544429779053,39627894036632240,F,6635.5,4.994,-1.401
4702.400000000251,2.316494941711426,3.0148138999938965,1.8382065296173096,39627894036632240,F,6635.5,4.994,-1.401
4703.200000000251,1.9263826608657837,2.9523963928222656,1.8639198541641235,39627894036632240,F,6635.5,4.994,-1.401
4704.000000000251,0.5946134328842163,3.135035991668701,1.8782240152359009,39627894036632240,F,6635.5,4.994,-1.401
4704.800000000251,2.756178855895996,3.0765533447265625,1.8855719566345215,39627894036632240,F,6635.5,4.994,-1.401
4705.600000000251,2.0687344074249268,3.160512685775757,1.8815157413482666,39627894036632240,F,6635.5,4.994,-1.401
4706.400000000252,1.639454960823059,3.198760986328125,1.864771842956543,39627894036632240,F,6635.5,4.994,-1.401
4707.200000000252,1.4416290521621704,3.25943922996521,1.862898826599121,39627894036632240,F,6635.5,4.994,-1.401
4708.000000000252,2.0241880416870117,3.4223196506500244,1.862691044807434,39627894036632240,F,6635.5,4.994,-1.401
4708.800000000252,1.5440765619277954,3.145630359649658,1.8658416271209717,39627894036632240,F,6635.5,4.994,-1.401
4709.600000000252,2.261800765991211,2.8724026679992676,1.8715027570724487,39627894036632240,F,6635.5,4.994,-1.401
4710.4000000002525,1.936279058456421,3.083381414413452,1.878458857536316,39627894036632240,F,6635.5,4.994,-1.401
4711.200000000253,1.9790455102920532,3.2760732173919678,1.887657880783081,39627894036632240,F,6635.5,4.994,-1.401
4712.000000000253,1.4083874225616455,2.921799659729004,1.8935770988464355,39627894036632240,F,6635.5,4.994,-1.401
4712.800000000253,1.33150315284729,3.126755714416504,1.8821262121200562,39627894036632240,F,6635.5,4.994,-1.401
4713.600000000253,1.8562430143356323,3.1883726119995117,1.8732247352600098,39627894036632240,F,6635.5,4.994,-1.401
4714.400000000253,2.311619281768799,3.4591541290283203,1.8842322826385498,39627894036632240,F,6635.5,4.994,-1.401
4715.200000000254,2.534848928451538,2.9128496646881104,1.8940807580947876,39627894036632240,F,6635.5,4.994,-1.401
4716.000000000254,1.713810682296753,3.016677141189575,1.8961496353149414,39627894036632240,F,6635.5,4.994,-1.401
4716.800000000254,1.516006588935852,3.086446523666382,1.8882306814193726,39627894036632240,F,6635.5,4.994,-1.401
4717.600000000254,2.709630250930786,3.0217652320861816,1.8841009140014648,39627894036632240,F,6635.5,4.994,-1.401
4718.400000000254,1.4682786464691162,3.0550432205200195,1.8930041790008545,39627894036632240,F,6635.5,4.994,-1.401
4719.2000000002545,1.662333369255066,3.120359182357788,1.8930572271347046,39627894036632240,F,6635.5,4.994,-1.401
4720.000000000255,2.551453113555908,3.1401851177215576,1.8792535066604614,39627894036632240,F,6635.5,4.994,-1.401
4720.800000000255,1.7781691551208496,3.282677412033081,1.8671207427978516,39627894036632240,F,6635.5,4.994,-1.401
4721.600000000255,2.420283794403076,3.1511359214782715,1.874446988105774,39627894036632240,F,6635.5,4.994,-1.401
4722.400000000255,0.7190225720405579,3.0491161346435547,1.887892484664917,39627894036632240,F,6635.5,4.994,-1.401
4723.200000000255,1.388668417930603,3.282641649246216,1.891247034072876,39627894036632240,F,6635.5,4.994,-1.401
4724.000000000256,1.7031952142715454,3.1969411373138428,1.8859761953353882,39627894036632240,F,6635.5,4.994,-1.401
4724.800000000256,1.5894436836242676,3.116307020187378,1.8792946338653564,39627894036632240,F,6635.5,4.994,-1.401
4725.600000000256,2.077677011489868,3.010878562927246,1.8723515272140503,39627894036632240,F,6635.5,4.994,-1.401
4726.400000000256,2.4923856258392334,3.312290668487549,1.8697553873062134,39627894036632240,F,6635.5,4.994,-1.401
4727.200000000256,2.2528724670410156,3.105623722076416,1.8766918182373047,39627894036632240,F,6635.5,4.994,-1.401
4728.0000000002565,0.6882557272911072,3.3280696868896484,1.8799182176589966,39627894036632240,F,6635.5,4.994,-1.401
4728.800000000257,2.5313525199890137,3.0331032276153564,1.8807295560836792,39627894036632240,F,6635.5,4.994,-1.401
4729.600000000257,1.6052976846694946,3.3435120582580566,1.8805330991744995,39627894036632240,F,6635.5,4.994,-1.401
4730.400000000257,2.1781458854675293,3.520195960998535,1.8818999528884888,39627894036632240,F,6635.5,4.994,-1.401
4731.200000000257,1.2834548950195312,3.1116552352905273,1.8786033391952515,39627894036632240,F,6635.5,4.994,-1.401
4732.000000000257,1.635711431503296,3.067350387573242,1.8720589876174927,39627894036632240,F,6635.5,4.994,-1.401
4732.800000000258,2.374157428741455,3.307830810546875,1.8698396682739258,39627894036632240,F,6635.5,4.994,-1.401
4733.600000000258,1.2157623767852783,3.114353656768799,1.8749444484710693,39627894036632240,F,6635.5,4.994,-1.401
4734.400000000258,1.7344446182250977,2.9772679805755615,1.871218204498291,39627894036632240,F,6635.5,4.994,-1.401
4735.200000000258,2.0171985626220703,3.4131789207458496,1.8611557483673096,39627894036632240,F,6635.5,4.994,-1.401
4736.000000000258,1.8368449211120605,3.254680871963501,1.861222743988037,39627894036632240,F,6635.5,4.994,-1.401
4736.8000000002585,1.8497737646102905,3.2419116497039795,1.8735257387161255,39627894036632240,F,6635.5,4.994,-1.401
4737.600000000259,1.9575492143630981,3.168348550796509,1.8803155422210693,39627894036632240,F,6635.5,4.994,-1.401
4738.400000000259,1.2144633531570435,3.254995107650757,1.882922649383545,39627894036632240,F,6635.5,4.994,-1.401
4739.200000000259,2.694187879562378,3.0925238132476807,1.8828829526901245,39627894036632240,F,6635.5,4.994,-1.401
4740.000000000259,2.45051646232605,3.0777196884155273,1.8768254518508911,39627894036632240,F,6635.5,4.994,-1.401
4740.800000000259,1.0719976425170898,3.2298696041107178,1.8768643140792847,39627894036632240,F,6635.5,4.994,-1.401
4741.60000000026,1.2502106428146362,3.2781457901000977,1.8815103769302368,39627894036632240,F,6635.5,4.994,-1.401
4742.40000000026,1.1422646045684814,3.1681389808654785,1.8798716068267822,39627894036632240,F,6635.5,4.994,-1.401
4743.20000000026,1.6136025190353394,3.3647878170013428,1.8746273517608643,39627894036632240,F,6635.5,4.994,-1.401
4744.00000000026,1.9566478729248047,3.125974178314209,1.8744068145751953,39627894036632240,F,6635.5,4.994,-1.401
4744.80000000026,1.9528084993362427,3.147152900695801,1.8756873607635498,39627894036632240,F,6635.5,4.994,-1.401
4745.6000000002605,1.7792243957519531,3.181007146835327,1.880035161972046,39627894036632240,F,6635.5,4.994,-1.401
4746.400000000261,1.8203942775726318,3.031639575958252,1.8761844635009766,39627894036632240,F,6635.5,4.994,-1.401
4747.200000000261,1.8603968620300293,3.152418375015259,1.873304843902588,39627894036632240,F,6635.5,4.994,-1.401
4748.000000000261,2.086815118789673,3.232322931289673,1.8762317895889282,39627894036632240,F,6635.5,4.994,-1.401
4748.800000000261,1.3382173776626587,3.2095916271209717,1.8719279766082764,39627894036632240,F,6635.5,4.994,-1.401
4749.600000000261,2.751715898513794,3.2993075847625732,1.865956425666809,39627894036632240,F,6635.5,4.994,-1.401
4750.400000000262,1.6169908046722412,3.363133430480957,1.8652690649032593,39627894036632240,F,6635.5,4.994,-1.401
4751.200000000262,1.4610300064086914,3.1080422401428223,1.8648943901062012,39627894036632240,F,6635.5,4.994,-1.401
4752.000000000262,1.9790760278701782,3.326477289199829,1.8568778038024902,39627894036632240,F,6635.5,4.994,-1.401
4752.800000000262,1.9839177131652832,3.2885830402374268,1.8503401279449463,39627894036632240,F,6635.5,4.994,-1.401
4753.600000000262,1.656264305114746,3.1947076320648193,1.8628991842269897,39627894036632240,F,6635.5,4.994,-1.401
4754.4000000002625,1.8558465242385864,3.3214111328125,1.8696930408477783,39627894036632240,F,6635.5,4.994,-1.401
4755.200000000263,1.1075749397277832,3.1957836151123047,1.8587003946304321,39627894036632240,F,6635.5,4.994,-1.401
4756.000000000263,2.089235782623291,3.197434902191162,1.8592491149902344,39627894036632240,F,6635.5,4.994,-1.401
4756.800000000263,2.250509023666382,3.144414186477661,1.8664546012878418,39627894036632240,F,6635.5,4.994,-1.401
4757.600000000263,2.439751625061035,3.3299553394317627,1.8649777173995972,39627894036632240,F,6635.5,4.994,-1.401
4758.400000000263,1.9364653825759888,3.237638473510742,1.8633508682250977,39627894036632240,F,6635.5,4.994,-1.401
4759.200000000264,2.3929176330566406,3.1412839889526367,1.8638414144515991,39627894036632240,F,6635.5,4.994,-1.401
4760.000000000264,2.4595439434051514,2.9723398685455322,1.85759699344635,39627894036632240,F,6635.5,4.994,-1.401
4760.800000000264,1.7746589183807373,3.2849647998809814,1.8513890504837036,39627894036632240,F,6635.5,4.994,-1.401
4761.600000000264,1.9490739107131958,3.1045737266540527,1.8562644720077515,39627894036632240,F,6635.5,4.994,-1.401
4762.400000000264,1.341293454170227,3.219942569732666,1.867266058921814,39627894036632240,F,6635.5,4.994,-1.401
4763.2000000002645,2.955073833465576,3.1000447273254395,1.8744126558303833,39627894036632240,F,6635.5,4.994,-1.401
4764.000000000265,1.6991549730300903,3.1485350131988525,1.8686434030532837,39627894036632240,F,6635.5,4.994,-1.401
4764.800000000265,1.8262560367584229,3.2960126399993896,1.855634093284607,39627894036632240,F,6635.5,4.994,-1.401
4765.600000000265,1.7272447347640991,3.224146842956543,1.856162190437317,39627894036632240,F,6635.5,4.994,-1.401
4766.400000000265,2.016244411468506,3.370987892150879,1.857316493988037,39627894036632240,F,6635.5,4.994,-1.401
4767.200000000265,1.7660467624664307,3.4477667808532715,1.857221245765686,39627894036632240,F,6635.5,4.994,-1.401
4768.000000000266,1.5497620105743408,3.456188678741455,1.8648256063461304,39627894036632240,F,6635.5,4.994,-1.401
4768.800000000266,2.187904119491577,3.27705717086792,1.868046760559082,39627894036632240,F,6635.5,4.994,-1.401
4769.600000000266,0.5241162776947021,3.2166035175323486,1.8650856018066406,39627894036632240,F,6635.5,4.994,-1.401
4770.400000000266,2.5167951583862305,3.224334716796875,1.8623894453048706,39627894036632240,F,6635.5,4.994,-1.401
4771.200000000266,2.255706787109375,3.0639872550964355,1.8559850454330444,39627894036632240,F,6635.5,4.994,-1.401
4772.0000000002665,2.0311946868896484,3.385546922683716,1.8544572591781616,39627894036632240,F,6635.5,4.994,-1.401
4772.800000000267,2.9412450790405273,3.289907693862915,1.863263726234436,39627894036632240,F,6635.5,4.994,-1.401
4773.600000000267,2.164393424987793,3.383502721786499,1.8672189712524414,39627894036632240,F,6635.5,4.994,-1.401
4774.400000000267,1.3258951902389526,3.423177719116211,1.8708614110946655,39627894036632240,F,6635.5,4.994,-1.401
4775.200000000267,2.631840944290161,3.131883144378662,1.8682854175567627,39627894036632240,F,6635.5,4.994,-1.401
4776.000000000267,1.7790030241012573,3.231238842010498,1.8626306056976318,39627894036632240,F,6635.5,4.994,-1.401
4776.800000000268,2.451416492462158,3.2560086250305176,1.8628860712051392,39627894036632240,F,6635.5,4.994,-1.401
4777.600000000268,1.9248939752578735,3.2442984580993652,1.8615914583206177,39627894036632240,F,6635.5,4.994,-1.401
4778.400000000268,1.8906162977218628,3.144617795944214,1.8577412366867065,39627894036632240,F,6635.5,4.994,-1.401
4779.200000000268,1.7786507606506348,3.059683084487915,1.8532452583312988,39627894036632240,F,6635.5,4.994,-1.401
4780.000000000268,0.8347408175468445,3.428318977355957,1.853979229927063,39627894036632240,F,6635.5,4.994,-1.401
4780.8000000002685,2.2520272731781006,3.354473114013672,1.8537156581878662,39627894036632240,F,6635.5,4.994,-1.401
4781.600000000269,1.9220975637435913,3.3571979999542236,1.847275733947754,39627894036632240,F,6635.5,4.994,-1.401
4782.400000000269,1.5487146377563477,3.1582775115966797,1.8422260284423828,39627894036632240,F,6635.5,4.994,-1.401
4783.200000000269,1.8572763204574585,3.3558273315429688,1.8521620035171509,39627894036632240,F,6635.5,4.994,-1.401
4784.000000000269,1.8210711479187012,3.282971143722534,1.8571115732192993,39627894036632240,F,6635.5,4.994,-1.401
4784.800000000269,1.852673053741455,3.2191765308380127,1.8538761138916016,39627894036632240,F,6635.5,4.994,-1.401
4785.60000000027,1.3472837209701538,3.170931816101074,1.8447092771530151,39627894036632240,F,6635.5,4.994,-1.401
4786.40000000027,2.201610565185547,3.4309232234954834,1.8473140001296997,39627894036632240,F,6635.5,4.994,-1.401
4787.20000000027,2.1107606887817383,3.2155063152313232,1.8466068506240845,39627894036632240,F,6635.5,4.994,-1.401
4788.00000000027,2.1636645793914795,3.325718641281128,1.8433095216751099,39627894036632240,F,6635.5,4.994,-1.401
4788.80000000027,1.7180339097976685,3.4628098011016846,1.847378134727478,39627894036632240,F,6635.5,4.994,-1.401
4789.6000000002705,1.5334022045135498,3.2278218269348145,1.8588253259658813,39627894036632240,F,6635.5,4.994,-1.401
4790.400000000271,2.2319862842559814,3.308849334716797,1.8626123666763306,39627894036632240,F,6635.5,4.994,-1.401
4791.200000000271,2.470118522644043,3.1000466346740723,1.860209345817566,39627894036632240,F,6635.5,4.994,-1.401
4792.000000000271,1.2169878482818604,3.4435219764709473,1.856508731842041,39627894036632240,F,6635.5,4.994,-1.401
4792.800000000271,1.286665439605713,3.278167963027954,1.8556389808654785,39627894036632240,F,6635.5,4.994,-1.401
4793.600000000271,1.3122713565826416,3.229992628097534,1.8585224151611328,39627894036632240,F,6635.5,4.994,-1.401
4794.400000000272,2.744953155517578,3.1401150226593018,1.8573577404022217,39627894036632240,F,6635.5,4.994,-1.401
4795.200000000272,2.449902296066284,3.4795074462890625,1.858737826347351,39627894036632240,F,6635.5,4.994,-1.401
4796.000000000272,1.7037371397018433,3.3899097442626953,1.8630077838897705,39627894036632240,F,6635.5,4.994,-1.401
4796.800000000272,1.9868981838226318,3.4291176795959473,1.8627060651779175,39627894036632240,F,6635.5,4.994,-1.401
4797.600000000272,2.6390926837921143,3.3485054969787598,1.8608838319778442,39627894036632240,F,6635.5,4.994,-1.401
4798.4000000002725,1.7621595859527588,3.2482831478118896,1.8601363897323608,39627894036632240,F,6635.5,4.994,-1.401
4799.200000000273,2.2564659118652344,3.4761641025543213,1.8566813468933105,39627894036632240,F,6635.5,4.994,-1.401
4800.000000000273,1.563062310218811,3.19608998298645,1.8528374433517456,39627894036632240,F,6635.5,4.994,-1.401
4800.800000000273,2.9467599391937256,3.5184926986694336,1.8497179746627808,39627894036632240,F,6635.5,4.994,-1.401
4801.600000000273,2.1343820095062256,3.0921199321746826,1.849056601524353,39627894036632240,F,6635.5,4.994,-1.401
4802.400000000273,1.9744477272033691,3.5262043476104736,1.8520338535308838,39627894036632240,F,6635.5,4.994,-1.401
4803.200000000274,1.534152865409851,3.5724587440490723,1.8516937494277954,39627894036632240,F,6635.5,4.994,-1.401
4804.000000000274,2.273421287536621,3.6997029781341553,1.8468083143234253,39627894036632240,F,6635.5,4.994,-1.401
4804.800000000274,1.1241190433502197,3.828927993774414,1.854449987411499,39627894036632240,F,6635.5,4.994,-1.401
4805.600000000274,1.6924551725387573,3.6549456119537354,1.8599426746368408,39627894036632240,F,6635.5,4.994,-1.401
4806.400000000274,1.163626790046692,3.445389747619629,1.855350375175476,39627894036632240,F,6635.5,4.994,-1.401
4807.2000000002745,2.056511402130127,3.67767333984375,1.856052279472351,39627894036632240,F,6635.5,4.994,-1.401
4808.000000000275,1.6204373836517334,3.805755853652954,1.8582664728164673,39627894036632240,F,6635.5,4.994,-1.401
4808.800000000275,1.5743144750595093,3.9459309577941895,1.8466829061508179,39627894036632240,F,6635.5,4.994,-1.401
4809.600000000275,1.8602290153503418,3.5864827632904053,1.840813398361206,39627894036632240,F,6635.5,4.994,-1.401
4810.400000000275,1.9375495910644531,3.6066577434539795,1.8559826612472534,39627894036632240,F,6635.5,4.994,-1.401
4811.200000000275,0.995753824710846,3.7700142860412598,1.8604880571365356,39627894036632240,F,6635.5,4.994,-1.401
4812.000000000276,2.4366488456726074,3.7994954586029053,1.851465106010437,39627894036632240,F,6635.5,4.994,-1.401
4812.800000000276,2.192072629928589,3.590301990509033,1.8465687036514282,39627894036632240,F,6635.5,4.994,-1.401
4813.600000000276,1.7107000350952148,3.751140832901001,1.8522120714187622,39627894036632240,F,6635.5,4.994,-1.401
4814.400000000276,2.044292688369751,3.699984550476074,1.8623875379562378,39627894036632240,F,6635.5,4.994,-1.401
4815.200000000276,1.939560890197754,3.8647239208221436,1.8632622957229614,39627894036632240,F,6635.5,4.994,-1.401
4816.0000000002765,2.36879825592041,3.8325304985046387,1.855027675628662,39627894036632240,F,6635.5,4.994,-1.401
4816.800000000277,2.5236449241638184,3.147082567214966,1.845605731010437,39627894036632240,F,6635.5,4.994,-1.401
4817.600000000277,1.683754801750183,3.7361044883728027,1.8459022045135498,39627894036632240,F,6635.5,4.994,-1.401
4818.400000000277,0.43394821882247925,3.508765935897827,1.8487467765808105,39627894036632240,F,6635.5,4.994,-1.401
4819.200000000277,1.9075335264205933,3.6244709491729736,1.8503445386886597,39627894036632240,F,6635.5,4.994,-1.401
4820.000000000277,2.330507516860962,3.632852554321289,1.8466812372207642,39627894036632240,F,6635.5,4.994,-1.401
4820.800000000278,2.4486072063446045,3.607027769088745,1.8413865566253662,39627894036632240,F,6635.5,4.994,-1.401
4821.600000000278,2.423517942428589,3.798780918121338,1.835794448852539,39627894036632240,F,6635.5,4.994,-1.401
4822.400000000278,2.5377731323242188,3.5596678256988525,1.8284595012664795,39627894036632240,F,6635.5,4.994,-1.401
4823.200000000278,1.3875521421432495,3.5383706092834473,1.8374788761138916,39627894036632240,F,6635.5,4.994,-1.401
4824.000000000278,1.9550414085388184,3.529412031173706,1.851817011833191,39627894036632240,F,6635.5,4.994,-1.401
4824.8000000002785,1.3434367179870605,3.8016037940979004,1.859899878501892,39627894036632240,F,6635.5,4.994,-1.401
4825.600000000279,2.35046124458313,3.669060707092285,1.8551080226898193,39627894036632240,F,6635.5,4.994,-1.401
4826.400000000279,1.9897288084030151,3.5576798915863037,1.8473268747329712,39627894036632240,F,6635.5,4.994,-1.401
4827.200000000279,1.609330654144287,3.445286750793457,1.839094638824463,39627894036632240,F,6635.5,4.994,-1.401
4828.000000000279,0.9483543038368225,3.761345624923706,1.8326561450958252,39627894036632240,F,6635.5,4.994,-1.401
4828.800000000279,2.351116180419922,3.6936686038970947,1.8334578275680542,39627894036632240,F,6635.5,4.994,-1.401
4829.60000000028,1.1477974653244019,3.706174612045288,1.8317183256149292,39627894036632240,F,6635.5,4.994,-1.401
4830.40000000028,2.1084535121917725,3.7256667613983154,1.8338463306427002,39627894036632240,F,6635.5,4.994,-1.401
4831.20000000028,2.134476900100708,3.6925172805786133,1.8447883129119873,39627894036632240,F,6635.5,4.994,-1.401
