wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4832.00000000028,1.2842730283737183,3.852975606918335,1.850226879119873,39627894036632240,F,6635.5,4.994,-1.401
4832.80000000028,1.315129041671753,3.7734479904174805,1.846453070640564,39627894036632240,F,6635.5,4.994,-1.401
4833.6000000002805,2.149583101272583,3.6799795627593994,1.8395663499832153,39627894036632240,F,6635.5,4.994,-1.401
4834.400000000281,2.250181198120117,3.7132744789123535,1.8421472311019897,39627894036632240,F,6635.5,4.994,-1.401
4835.200000000281,2.2755565643310547,3.618223190307617,1.8477084636688232,39627894036632240,F,6635.5,4.994,-1.401
4836.000000000281,2.6228654384613037,3.8331050872802734,1.8396966457366943,39627894036632240,F,6635.5,4.994,-1.401
4836.800000000281,2.4498610496520996,3.61434268951416,1.8299238681793213,39627894036632240,F,6635.5,4.994,-1.401
4837.600000000281,2.0256927013397217,3.4926400184631348,1.8253434896469116,39627894036632240,F,6635.5,4.994,-1.401
4838.400000000282,1.6788218021392822,3.817805767059326,1.8263869285583496,39627894036632240,F,6635.5,4.994,-1.401
4839.200000000282,1.8278357982635498,3.6750600337982178,1.8255319595336914,39627894036632240,F,6635.5,4.994,-1.401
4840.000000000282,1.4424235820770264,3.774311065673828,1.820024013519287,39627894036632240,F,6635.5,4.994,-1.401
4840.800000000282,1.1782852411270142,3.515089511871338,1.8202674388885498,39627894036632240,F,6635.5,4.994,-1.401
4841.600000000282,1.2155251502990723,3.7473037242889404,1.8209530115127563,39627894036632240,F,6635.5,4.994,-1.401
4842.4000000002825,2.2239317893981934,3.920830011367798,1.8230136632919312,39627894036632240,F,6635.5,4.994,-1.401
4843.200000000283,2.7046375274658203,3.8561055660247803,1.8236134052276611,39627894036632240,F,6635.5,4.994,-1.401
4844.000000000283,1.0322617292404175,3.53144907951355,1.8194148540496826,39627894036632240,F,6635.5,4.994,-1.401
4844.800000000283,1.7069852352142334,4.108896255493164,1.8190338611602783,39627894036632240,F,6635.5,4.994,-1.401
4845.600000000283,1.464982271194458,4.176912784576416,1.8239774703979492,39627894036632240,F,6635.5,4.994,-1.401
4846.400000000283,1.7422783374786377,4.165788173675537,1.8234410285949707,39627894036632240,F,6635.5,4.994,-1.401
4847.200000000284,1.8849706649780273,3.684218645095825,1.8198689222335815,39627894036632240,F,6635.5,4.994,-1.401
4848.000000000284,1.9455806016921997,3.975606679916382,1.8171640634536743,39627894036632240,F,6635.5,4.994,-1.401
4848.800000000284,1.9557973146438599,3.731928586959839,1.8045518398284912,39627894036632240,F,6635.5,4.994,-1.401
4849.600000000284,1.486494541168213,4.149038791656494,1.792794942855835,39627894036632240,F,6635.5,4.994,-1.401
4850.400000000284,2.697765350341797,3.9036524295806885,1.7807117700576782,39627894036632240,F,6635.5,4.994,-1.401
4851.2000000002845,1.777058720588684,4.151310443878174,1.768706202507019,39627894036632240,F,6635.5,4.994,-1.401
4852.000000000285,1.9352647066116333,3.9320952892303467,1.7582327127456665,39627894036632240,F,6635.5,4.994,-1.401
4852.800000000285,0.8804360628128052,4.149590015411377,1.7480400800704956,39627894036632240,F,6635.5,4.994,-1.401
4853.600000000285,1.2893133163452148,3.8436484336853027,1.735124111175537,39627894036632240,F,6635.5,4.994,-1.401
4854.400000000285,2.4872419834136963,3.7652201652526855,1.7215781211853027,39627894036632240,F,6635.5,4.994,-1.401
4855.200000000285,1.3503634929656982,3.867684841156006,1.7013415098190308,39627894036632240,F,6635.5,4.994,-1.401
4856.000000000286,1.7758046388626099,3.8874380588531494,1.6625791788101196,39627894036632240,F,6635.5,4.994,-1.401
4856.800000000286,1.4653440713882446,3.903071880340576,1.6120190620422363,39627894036632240,F,6635.5,4.994,-1.401
4857.600000000286,1.8009954690933228,4.314289569854736,1.5410349369049072,39627894036632240,F,6635.5,4.994,-1.401
4858.400000000286,1.279494047164917,4.184147834777832,1.4103333950042725,39627894036632240,F,6635.5,4.994,-1.401
4859.200000000286,0.9418614506721497,4.039190769195557,1.1915587186813354,39627894036632240,F,6635.5,4.994,-1.401
4860.0000000002865,0.641200065612793,4.169391632080078,0.9808773398399353,39627894036632240,F,6635.5,4.994,-1.401
4860.800000000287,0.9210033416748047,4.348606586456299,1.0516278743743896,39627894036632240,F,6635.5,4.994,-1.401
4861.600000000287,0.5126652717590332,4.119912147521973,1.2935744524002075,39627894036632240,F,6635.5,4.994,-1.401
4862.400000000287,1.2379597425460815,4.073612213134766,1.4790711402893066,39627894036632240,F,6635.5,4.994,-1.401
4863.200000000287,0.2232227474451065,3.732058525085449,1.5787278413772583,39627894036632240,F,6635.5,4.994,-1.401
4864.000000000287,1.973594069480896,3.613286018371582,1.636691927909851,39627894036632240,F,6635.5,4.994,-1.401
4864.800000000288,1.8734991550445557,4.286825656890869,1.6705431938171387,39627894036632240,F,6635.5,4.994,-1.401
4865.600000000288,1.807159185409546,4.096336841583252,1.6957100629806519,39627894036632240,F,6635.5,4.994,-1.401
4866.400000000288,0.9984117746353149,4.383743762969971,1.7235461473464966,39627894036632240,F,6635.5,4.994,-1.401
4867.200000000288,1.6928207874298096,4.036789417266846,1.7458440065383911,39627894036632240,F,6635.5,4.994,-1.401
4868.000000000288,1.907909870147705,4.190216064453125,1.7581040859222412,39627894036632240,F,6635.5,4.994,-1.401
4868.8000000002885,1.4349323511123657,4.088164806365967,1.7543318271636963,39627894036632240,F,6635.5,4.994,-1.401
4869.600000000289,2.057800054550171,3.9508216381073,1.7280250787734985,39627894036632240,F,6635.5,4.994,-1.401
4870.400000000289,1.202519416809082,4.191749095916748,1.6936590671539307,39627894036632240,F,6635.5,4.994,-1.401
4871.200000000289,1.2587354183197021,4.186174392700195,1.7096587419509888,39627894036632240,F,6635.5,4.994,-1.401
4872.000000000289,2.0191941261291504,4.157261371612549,1.7602384090423584,39627894036632240,F,6635.5,4.994,-1.401
4872.800000000289,1.8681303262710571,4.124175071716309,1.7921751737594604,39627894036632240,F,6635.5,4.994,-1.401
4873.60000000029,1.5269429683685303,3.8810205459594727,1.8018909692764282,39627894036632240,F,6635.5,4.994,-1.401
4874.40000000029,1.2418231964111328,3.9304373264312744,1.8075093030929565,39627894036632240,F,6635.5,4.994,-1.401
4875.20000000029,1.4957008361816406,4.029674053192139,1.8107506036758423,39627894036632240,F,6635.5,4.994,-1.401
4876.00000000029,2.350754499435425,3.9776103496551514,1.7949724197387695,39627894036632240,F,6635.5,4.994,-1.401
4876.80000000029,2.5984644889831543,4.296988010406494,1.7707568407058716,39627894036632240,F,6635.5,4.994,-1.401
4877.6000000002905,1.9356708526611328,3.9007728099823,1.7760478258132935,39627894036632240,F,6635.5,4.994,-1.401
4878.400000000291,2.0655863285064697,4.067942142486572,1.798781156539917,39627894036632240,F,6635.5,4.994,-1.401
4879.200000000291,1.6879124641418457,4.062817096710205,1.8123599290847778,39627894036632240,F,6635.5,4.994,-1.401
4880.000000000291,2.13940167427063,3.99037504196167,1.8160152435302734,39627894036632240,F,6635.5,4.994,-1.401
4880.800000000291,1.241468906402588,3.6114253997802734,1.8176548480987549,39627894036632240,F,6635.5,4.994,-1.401
4881.600000000291,1.5562785863876343,3.8185508251190186,1.8257415294647217,39627894036632240,F,6635.5,4.994,-1.401
4882.400000000292,1.9990689754486084,3.9419219493865967,1.8296068906784058,39627894036632240,F,6635.5,4.994,-1.401
4883.200000000292,1.8995084762573242,4.013957500457764,1.8241751194000244,39627894036632240,F,6635.5,4.994,-1.401
4884.000000000292,1.1269705295562744,3.9395625591278076,1.8136123418807983,39627894036632240,F,6635.5,4.994,-1.401
4884.800000000292,1.6221182346343994,3.7824480533599854,1.8100274801254272,39627894036632240,F,6635.5,4.994,-1.401
4885.600000000292,2.239370584487915,3.9031896591186523,1.8102891445159912,39627894036632240,F,6635.5,4.994,-1.401
4886.4000000002925,2.1582298278808594,4.011983871459961,1.8132760524749756,39627894036632240,F,6635.5,4.994,-1.401
4887.200000000293,2.1065011024475098,3.9444315433502197,1.8154605627059937,39627894036632240,F,6635.5,4.994,-1.401
4888.000000000293,2.442657470703125,4.129509925842285,1.8084625005722046,39627894036632240,F,6635.5,4.994,-1.401
4888.800000000293,1.6187599897384644,4.089474201202393,1.7790591716766357,39627894036632240,F,6635.5,4.994,-1.401
4889.600000000293,1.4417648315429688,3.8887035846710205,1.7204898595809937,39627894036632240,F,6635.5,4.994,-1.401
4890.400000000293,1.9597381353378296,4.109490394592285,1.7057534456253052,39627894036632240,F,6635.5,4.994,-1.401
4891.200000000294,2.0321896076202393,3.9478557109832764,1.764664649963379,39627894036632240,F,6635.5,4.994,-1.401
4892.000000000294,2.7084343433380127,3.7282278537750244,1.8142045736312866,39627894036632240,F,6635.5,4.994,-1.401
4892.800000000294,1.9777264595031738,4.05266809463501,1.8315378427505493,39627894036632240,F,6635.5,4.994,-1.401
4893.600000000294,2.16460919380188,3.837259531021118,1.8239984512329102,39627894036632240,F,6635.5,4.994,-1.401
4894.400000000294,1.566112756729126,3.9948649406433105,1.8175643682479858,39627894036632240,F,6635.5,4.994,-1.401
4895.2000000002945,2.007384777069092,3.8728530406951904,1.8170281648635864,39627894036632240,F,6635.5,4.994,-1.401
4896.000000000295,2.525219678878784,4.0698347091674805,1.8161201477050781,39627894036632240,F,6635.5,4.994,-1.401
4896.800000000295,1.8662638664245605,3.871936559677124,1.8148283958435059,39627894036632240,F,6635.5,4.994,-1.401
4897.600000000295,1.8374221324920654,4.040907859802246,1.815330982208252,39627894036632240,F,6635.5,4.994,-1.401
4898.400000000295,1.6714519262313843,3.865421772003174,1.8173497915267944,39627894036632240,F,6635.5,4.994,-1.401
4899.200000000295,1.0236836671829224,3.97522234916687,1.8217840194702148,39627894036632240,F,6635.5,4.994,-1.401
4900.000000000296,1.8791989088058472,4.17778205871582,1.8279175758361816,39627894036632240,F,6635.5,4.994,-1.401
4900.800000000296,0.9752160906791687,3.9734652042388916,1.8270983695983887,39627894036632240,F,6635.5,4.994,-1.401
4901.600000000296,2.428694486618042,4.131371974945068,1.8052277565002441,39627894036632240,F,6635.5,4.994,-1.401
4902.400000000296,1.4834189414978027,3.837900161743164,1.7854820489883423,39627894036632240,F,6635.5,4.994,-1.401
4903.200000000296,0.7692511081695557,4.149059772491455,1.793121337890625,39627894036632240,F,6635.5,4.994,-1.401
4904.0000000002965,1.4114375114440918,4.044736862182617,1.8092124462127686,39627894036632240,F,6635.5,4.994,-1.401
4904.800000000297,1.9080432653427124,3.8900563716888428,1.8143129348754883,39627894036632240,F,6635.5,4.994,-1.401
4905.600000000297,1.570273995399475,3.7542572021484375,1.8145155906677246,39627894036632240,F,6635.5,4.994,-1.401
4906.400000000297,2.025235652923584,3.794684886932373,1.8153057098388672,39627894036632240,F,6635.5,4.994,-1.401
4907.200000000297,2.2009541988372803,4.155911445617676,1.8145610094070435,39627894036632240,F,6635.5,4.994,-1.401
4908.000000000297,1.851638674736023,4.106029510498047,1.8074322938919067,39627894036632240,F,6635.5,4.994,-1.401
4908.800000000298,2.0956106185913086,3.876357078552246,1.795322060585022,39627894036632240,F,6635.5,4.994,-1.401
4909.600000000298,1.788671612739563,4.430909156799316,1.792382001876831,39627894036632240,F,6635.5,4.994,-1.401
4910.400000000298,1.9449011087417603,4.062787055969238,1.8071645498275757,39627894036632240,F,6635.5,4.994,-1.401
4911.200000000298,1.6578788757324219,4.026025295257568,1.8192616701126099,39627894036632240,F,6635.5,4.994,-1.401
4912.000000000298,2.4135544300079346,4.1735358238220215,1.8187772035598755,39627894036632240,F,6635.5,4.994,-1.401
4912.8000000002985,1.5327726602554321,3.970860481262207,1.8185837268829346,39627894036632240,F,6635.5,4.994,-1.401
4913.600000000299,2.0739052295684814,4.178703784942627,1.823097825050354,39627894036632240,F,6635.5,4.994,-1.401
4914.400000000299,1.128720998764038,4.109694004058838,1.819391131401062,39627894036632240,F,6635.5,4.994,-1.401
4915.200000000299,2.4535696506500244,4.406834602355957,1.8139442205429077,39627894036632240,F,6635.5,4.994,-1.401
4916.000000000299,2.146533966064453,4.256412982940674,1.8053942918777466,39627894036632240,F,6635.5,4.994,-1.401
4916.800000000299,0.9744976758956909,4.034212112426758,1.781076192855835,39627894036632240,F,6635.5,4.994,-1.401
4917.6000000003,1.3312528133392334,4.19096040725708,1.741998553276062,39627894036632240,F,6635.5,4.994,-1.401
4918.4000000003,1.647409439086914,4.206323146820068,1.7254856824874878,39627894036632240,F,6635.5,4.994,-1.401
4919.2000000003,2.2741293907165527,4.484699726104736,1.7253227233886719,39627894036632240,F,6635.5,4.994,-1.401
4920.0000000003,1.5623221397399902,4.2117156982421875,1.7675036191940308,39627894036632240,F,6635.5,4.994,-1.401
4920.8000000003,0.9336862564086914,4.360229969024658,1.8051857948303223,39627894036632240,F,6635.5,4.994,-1.401
4921.6000000003005,1.955184817314148,4.400264739990234,1.818015217781067,39627894036632240,F,6635.5,4.994,-1.401
4922.400000000301,2.059790849685669,4.070297718048096,1.8166707754135132,39627894036632240,F,6635.5,4.994,-1.401
4923.200000000301,2.137242078781128,4.202410697937012,1.8144078254699707,39627894036632240,F,6635.5,4.994,-1.401
4924.000000000301,2.291538715362549,3.958869457244873,1.8200962543487549,39627894036632240,F,6635.5,4.994,-1.401
4924.800000000301,2.6608054637908936,4.312826633453369,1.8221956491470337,39627894036632240,F,6635.5,4.994,-1.401
4925.600000000301,1.993464708328247,4.337109088897705,1.8207027912139893,39627894036632240,F,6635.5,4.994,-1.401
4926.400000000302,2.069607973098755,4.044003009796143,1.8169034719467163,39627894036632240,F,6635.5,4.994,-1.401
4927.200000000302,1.6578034162521362,4.0755486488342285,1.8133749961853027,39627894036632240,F,6635.5,4.994,-1.401
4928.000000000302,2.178135871887207,4.2359819412231445,1.8114259243011475,39627894036632240,F,6635.5,4.994,-1.401
4928.800000000302,1.139248013496399,4.330767631530762,1.8130512237548828,39627894036632240,F,6635.5,4.994,-1.401
4929.600000000302,0.9751448631286621,4.155515193939209,1.8167282342910767,39627894036632240,F,6635.5,4.994,-1.401
4930.4000000003025,1.3690131902694702,3.968541383743286,1.8185890913009644,39627894036632240,F,6635.5,4.994,-1.401
4931.200000000303,2.1947121620178223,3.963468074798584,1.8160810470581055,39627894036632240,F,6635.5,4.994,-1.401
4932.000000000303,0.7486847639083862,4.41466760635376,1.7974904775619507,39627894036632240,F,6635.5,4.994,-1.401
4932.800000000303,1.544116735458374,4.012808322906494,1.7818443775177002,39627894036632240,F,6635.5,4.994,-1.401
4933.600000000303,1.9119377136230469,3.949916124343872,1.7987792491912842,39627894036632240,F,6635.5,4.994,-1.401
4934.400000000303,2.6535377502441406,4.0877366065979,1.8090955018997192,39627894036632240,F,6635.5,4.994,-1.401
4935.200000000304,1.5108819007873535,4.306062698364258,1.8048921823501587,39627894036632240,F,6635.5,4.994,-1.401
4936.000000000304,1.788533329963684,4.103470802307129,1.7967907190322876,39627894036632240,F,6635.5,4.994,-1.401
4936.800000000304,0.9932019114494324,4.049342632293701,1.7841360569000244,39627894036632240,F,6635.5,4.994,-1.401
4937.600000000304,2.785708427429199,4.457521915435791,1.7662941217422485,39627894036632240,F,6635.5,4.994,-1.401
4938.400000000304,1.4746628999710083,4.266800403594971,1.7736485004425049,39627894036632240,F,6635.5,4.994,-1.401
4939.2000000003045,1.980273723602295,4.274592399597168,1.7969492673873901,39627894036632240,F,6635.5,4.994,-1.401
4940.000000000305,1.234791874885559,4.468494415283203,1.8109368085861206,39627894036632240,F,6635.5,4.994,-1.401
4940.800000000305,1.7543320655822754,4.238818168640137,1.8111964464187622,39627894036632240,F,6635.5,4.994,-1.401
4941.600000000305,2.0110976696014404,4.236431121826172,1.814189076423645,39627894036632240,F,6635.5,4.994,-1.401
4942.400000000305,2.2857494354248047,4.3568291664123535,1.8201103210449219,39627894036632240,F,6635.5,4.994,-1.401
4943.200000000305,1.4318584203720093,4.095865726470947,1.8199212551116943,39627894036632240,F,6635.5,4.994,-1.401
4944.000000000306,1.4432988166809082,4.258981704711914,1.8128267526626587,39627894036632240,F,6635.5,4.994,-1.401
4944.800000000306,1.3554890155792236,4.154952049255371,1.8061996698379517,39627894036632240,F,6635.5,4.994,-1.401
4945.600000000306,2.340852737426758,4.31886100769043,1.8066046237945557,39627894036632240,F,6635.5,4.994,-1.401
4946.400000000306,2.0586435794830322,4.16481351852417,1.8107311725616455,39627894036632240,F,6635.5,4.994,-1.401
4947.200000000306,1.9776387214660645,4.111774444580078,1.8125189542770386,39627894036632240,F,6635.5,4.994,-1.401
4948.0000000003065,2.2453041076660156,4.298245906829834,1.8140662908554077,39627894036632240,F,6635.5,4.994,-1.401
4948.800000000307,1.3904991149902344,4.33642053604126,1.8122330904006958,39627894036632240,F,6635.5,4.994,-1.401
4949.600000000307,1.365164041519165,4.044487476348877,1.8117477893829346,39627894036632240,F,6635.5,4.994,-1.401
4950.400000000307,1.6867501735687256,4.422168254852295,1.8137297630310059,39627894036632240,F,6635.5,4.994,-1.401
4951.200000000307,1.267231822013855,4.343995571136475,1.8147221803665161,39627894036632240,F,6635.5,4.994,-1.401
4952.000000000307,1.551462173461914,4.154185771942139,1.8126200437545776,39627894036632240,F,6635.5,4.994,-1.401
4952.800000000308,1.8919405937194824,4.4069695472717285,1.8102871179580688,39627894036632240,F,6635.5,4.994,-1.401
4953.600000000308,1.7113043069839478,4.310929298400879,1.804287075996399,39627894036632240,F,6635.5,4.994,-1.401
4954.400000000308,2.067049503326416,4.3231120109558105,1.7922807931900024,39627894036632240,F,6635.5,4.994,-1.401
4955.200000000308,1.7483166456222534,4.101677894592285,1.7480189800262451,39627894036632240,F,6635.5,4.994,-1.401
4956.000000000308,1.7936676740646362,4.295353412628174,1.6774380207061768,39627894036632240,F,6635.5,4.994,-1.401
4956.8000000003085,1.7430684566497803,4.218432903289795,1.68611741065979,39627894036632240,F,6635.5,4.994,-1.401
4957.600000000309,0.9969662427902222,4.361677646636963,1.7624493837356567,39627894036632240,F,6635.5,4.994,-1.401
4958.400000000309,1.7835477590560913,4.256772994995117,1.802530288696289,39627894036632240,F,6635.5,4.994,-1.401
4959.200000000309,1.9978410005569458,4.650343894958496,1.8089733123779297,39627894036632240,F,6635.5,4.994,-1.401
4960.000000000309,2.1838464736938477,4.244010925292969,1.8156981468200684,39627894036632240,F,6635.5,4.994,-1.401
4960.800000000309,2.827606678009033,4.22103214263916,1.818269968032837,39627894036632240,F,6635.5,4.994,-1.401
4961.60000000031,1.7650707960128784,4.153443336486816,1.811553955078125,39627894036632240,F,6635.5,4.994,-1.401
4962.40000000031,2.0716617107391357,4.507379531860352,1.805403709411621,39627894036632240,F,6635.5,4.994,-1.401
4963.20000000031,1.821406364440918,4.199902057647705,1.804766058921814,39627894036632240,F,6635.5,4.994,-1.401
4964.00000000031,1.8873696327209473,4.328648090362549,1.8005447387695312,39627894036632240,F,6635.5,4.994,-1.401
4964.80000000031,1.3613052368164062,4.1908464431762695,1.7885700464248657,39627894036632240,F,6635.5,4.994,-1.401
4965.6000000003105,1.6405493021011353,4.130992412567139,1.7904943227767944,39627894036632240,F,6635.5,4.994,-1.401
4966.400000000311,2.052417516708374,3.905531406402588,1.7963318824768066,39627894036632240,F,6635.5,4.994,-1.401
4967.200000000311,1.346096396446228,4.368553161621094,1.798938274383545,39627894036632240,F,6635.5,4.994,-1.401
4968.000000000311,1.1485744714736938,4.26928186416626,1.7989273071289062,39627894036632240,F,6635.5,4.994,-1.401
4968.800000000311,1.5388034582138062,4.393887519836426,1.8024886846542358,39627894036632240,F,6635.5,4.994,-1.401
4969.600000000311,1.537941813468933,4.475841045379639,1.8130974769592285,39627894036632240,F,6635.5,4.994,-1.401
4970.400000000312,1.9573490619659424,3.9913227558135986,1.8125770092010498,39627894036632240,F,6635.5,4.994,-1.401
4971.200000000312,1.434574007987976,4.190512180328369,1.8023312091827393,39627894036632240,F,6635.5,4.994,-1.401
4972.000000000312,1.696916103363037,4.197794437408447,1.796128749847412,39627894036632240,F,6635.5,4.994,-1.401
4972.800000000312,2.121171236038208,4.543274879455566,1.7987701892852783,39627894036632240,F,6635.5,4.994,-1.401
4973.600000000312,2.3722403049468994,4.185242652893066,1.8014806509017944,39627894036632240,F,6635.5,4.994,-1.401
4974.4000000003125,1.4703775644302368,4.328159332275391,1.804589867591858,39627894036632240,F,6635.5,4.994,-1.401
4975.200000000313,1.6445502042770386,4.280894756317139,1.807819128036499,39627894036632240,F,6635.5,4.994,-1.401
4976.000000000313,1.9270951747894287,4.279949188232422,1.8055567741394043,39627894036632240,F,6635.5,4.994,-1.401
4976.800000000313,1.0434250831604004,4.599478244781494,1.7934134006500244,39627894036632240,F,6635.5,4.994,-1.401
4977.600000000313,2.1259701251983643,4.00792121887207,1.779466986656189,39627894036632240,F,6635.5,4.994,-1.401
4978.400000000313,1.177835464477539,4.567166805267334,1.7810732126235962,39627894036632240,F,6635.5,4.994,-1.401
4979.200000000314,1.3885681629180908,4.080203056335449,1.7836809158325195,39627894036632240,F,6635.5,4.994,-1.401
4980.000000000314,1.487372875213623,4.2309651374816895,1.784908652305603,39627894036632240,F,6635.5,4.994,-1.401
4980.800000000314,2.104218006134033,4.315556526184082,1.7638254165649414,39627894036632240,F,6635.5,4.994,-1.401
4981.600000000314,1.771294355392456,4.422708511352539,1.7470550537109375,39627894036632240,F,6635.5,4.994,-1.401
4982.400000000314,2.810041666030884,4.6965012550354,1.7460699081420898,39627894036632240,F,6635.5,4.994,-1.401
4983.2000000003145,1.6585018634796143,4.333249568939209,1.7548221349716187,39627894036632240,F,6635.5,4.994,-1.401
4984.000000000315,1.6224571466445923,4.898641586303711,1.7632718086242676,39627894036632240,F,6635.5,4.994,-1.401
4984.800000000315,1.9302576780319214,4.71159029006958,1.7832896709442139,39627894036632240,F,6635.5,4.994,-1.401
4985.600000000315,1.7185029983520508,3.9825849533081055,1.8081257343292236,39627894036632240,F,6635.5,4.994,-1.401
4986.400000000315,1.219770908355713,4.58700704574585,1.8093605041503906,39627894036632240,F,6635.5,4.994,-1.401
4987.200000000315,1.9878355264663696,4.463836669921875,1.801048755645752,39627894036632240,F,6635.5,4.994,-1.401
4988.000000000316,2.364509344100952,4.348130226135254,1.8016202449798584,39627894036632240,F,6635.5,4.994,-1.401
4988.800000000316,1.6000138521194458,4.056051254272461,1.799838662147522,39627894036632240,F,6635.5,4.994,-1.401
4989.600000000316,1.9676133394241333,4.535645484924316,1.7796286344528198,39627894036632240,F,6635.5,4.994,-1.401
4990.400000000316,1.3008267879486084,4.126710891723633,1.7763028144836426,39627894036632240,F,6635.5,4.994,-1.401
4991.200000000316,1.8244702816009521,3.8545010089874268,1.7907097339630127,39627894036632240,F,6635.5,4.994,-1.401
4992.0000000003165,2.430119276046753,4.606805801391602,1.793592929840088,39627894036632240,F,6635.5,4.994,-1.401
4992.800000000317,1.7889361381530762,4.352663040161133,1.7811216115951538,39627894036632240,F,6635.5,4.994,-1.401
4993.600000000317,1.1374729871749878,4.459238529205322,1.7839882373809814,39627894036632240,F,6635.5,4.994,-1.401
4994.400000000317,1.7045978307724,4.264699459075928,1.7975181341171265,39627894036632240,F,6635.5,4.994,-1.401
4995.200000000317,1.7292475700378418,4.495372772216797,1.8046218156814575,39627894036632240,F,6635.5,4.994,-1.401
4996.000000000317,1.7854902744293213,4.462035655975342,1.8003013134002686,39627894036632240,F,6635.5,4.994,-1.401
4996.800000000318,1.8145310878753662,4.443063259124756,1.7971826791763306,39627894036632240,F,6635.5,4.994,-1.401
4997.600000000318,1.1079072952270508,4.359150409698486,1.789346694946289,39627894036632240,F,6635.5,4.994,-1.401
4998.400000000318,2.052952766418457,4.301309108734131,1.778654932975769,39627894036632240,F,6635.5,4.994,-1.401
4999.200000000318,2.07283091545105,4.066267013549805,1.7931171655654907,39627894036632240,F,6635.5,4.994,-1.401
