wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,4.169482231140137,0.0788152888417244,0.5208689570426941,2305843020383125757,M,3568.9,5.9996,0.41367
4000.800000000091,-2.104581356048584,0.07884946465492249,0.851004421710968,2305843020383125757,M,3568.9,5.9996,0.41367
4001.6000000000913,-9.792617797851562,0.07664306461811066,1.1363896131515503,2305843020383125757,M,3568.9,5.9996,0.41367
4002.4000000000915,4.890955448150635,0.08251473307609558,1.2705682516098022,2305843020383125757,M,3568.9,5.9996,0.41367
4003.2000000000917,1.2746087312698364,0.08181609958410263,1.3424488306045532,2305843020383125757,M,3568.9,5.9996,0.41367
4004.000000000092,5.732032775878906,0.0772591382265091,1.3187910318374634,2305843020383125757,M,3568.9,5.9996,0.41367
4004.800000000092,-2.8150250911712646,0.07432853430509567,1.2076934576034546,2305843020383125757,M,3568.9,5.9996,0.41367
4005.600000000092,2.551853656768799,0.07571324706077576,0.9819356203079224,2305843020383125757,M,3568.9,5.9996,0.41367
4006.4000000000924,-3.88201904296875,0.08193828910589218,0.8842113614082336,2305843020383125757,M,3568.9,5.9996,0.41367
4007.2000000000926,-0.9710569977760315,0.0847804844379425,1.103861689567566,2305843020383125757,M,3568.9,5.9996,0.41367
4008.0000000000928,6.619370937347412,0.0805993527173996,1.2445963621139526,2305843020383125757,M,3568.9,5.9996,0.41367
4008.800000000093,-1.6239290237426758,0.07618392258882523,1.0828391313552856,2305843020383125757,M,3568.9,5.9996,0.41367
4009.600000000093,0.5106167197227478,0.0725642666220665,0.8152403235435486,2305843020383125757,M,3568.9,5.9996,0.41367
4010.4000000000933,-3.002516031265259,0.07431672513484955,0.894945502281189,2305843020383125757,M,3568.9,5.9996,0.41367
4011.2000000000935,4.061049461364746,0.07612742483615875,1.2495837211608887,2305843020383125757,M,3568.9,5.9996,0.41367
4012.0000000000937,0.0808129832148552,0.08275297284126282,1.39254629611969,2305843020383125757,M,3568.9,5.9996,0.41367
4012.800000000094,4.257464408874512,0.0790446549654007,1.3732151985168457,2305843020383125757,M,3568.9,5.9996,0.41367
4013.600000000094,-3.266268014907837,0.07906429469585419,1.395388126373291,2305843020383125757,M,3568.9,5.9996,0.41367
4014.400000000094,0.2868826985359192,0.07861784845590591,1.4519407749176025,2305843020383125757,M,3568.9,5.9996,0.41367
4015.2000000000944,1.3863747119903564,0.07828348875045776,1.5544687509536743,2305843020383125757,M,3568.9,5.9996,0.41367
4016.0000000000946,1.6631864309310913,0.07945486158132553,1.6421483755111694,2305843020383125757,M,3568.9,5.9996,0.41367
4016.8000000000948,0.20858065783977509,0.07922294735908508,1.6266162395477295,2305843020383125757,M,3568.9,5.9996,0.41367
4017.600000000095,-0.9623585939407349,0.08493596315383911,1.535775899887085,2305843020383125757,M,3568.9,5.9996,0.41367
4018.400000000095,3.2564263343811035,0.07942536473274231,1.4551206827163696,2305843020383125757,M,3568.9,5.9996,0.41367
4019.2000000000953,-4.639817714691162,0.07332473993301392,1.439942717552185,2305843020383125757,M,3568.9,5.9996,0.41367
4020.0000000000955,-7.185007572174072,0.0768943727016449,1.4970678091049194,2305843020383125757,M,3568.9,5.9996,0.41367
4020.8000000000957,0.4737696647644043,0.07679052650928497,1.336448311805725,2305843020383125757,M,3568.9,5.9996,0.41367
4021.600000000096,-3.354783773422241,0.08274975419044495,1.1425080299377441,2305843020383125757,M,3568.9,5.9996,0.41367
4022.400000000096,-7.711183071136475,0.0789523646235466,1.2396353483200073,2305843020383125757,M,3568.9,5.9996,0.41367
4023.200000000096,3.725234270095825,0.07920144498348236,1.3122426271438599,2305843020383125757,M,3568.9,5.9996,0.41367
4024.0000000000964,6.512844562530518,0.09259217977523804,1.0870811939239502,2305843020383125757,M,3568.9,5.9996,0.41367
4024.8000000000966,-5.664215564727783,0.09032042324542999,0.7329120635986328,2305843020383125757,M,3568.9,5.9996,0.41367
4025.6000000000968,1.3856104612350464,0.0924299880862236,0.6842857003211975,2305843020383125757,M,3568.9,5.9996,0.41367
4026.400000000097,2.4018394947052,0.09232597053050995,0.9517595171928406,2305843020383125757,M,3568.9,5.9996,0.41367
4027.200000000097,4.158848762512207,0.08772055804729462,1.0838954448699951,2305843020383125757,M,3568.9,5.9996,0.41367
4028.0000000000973,1.8321102857589722,0.08444415032863617,1.0499681234359741,2305843020383125757,M,3568.9,5.9996,0.41367
4028.8000000000975,-5.204222202301025,0.08149901777505875,0.9782935380935669,2305843020383125757,M,3568.9,5.9996,0.41367
4029.6000000000977,4.147654056549072,0.08320102840662003,0.8382979035377502,2305843020383125757,M,3568.9,5.9996,0.41367
4030.400000000098,-1.6874115467071533,0.07842772454023361,0.5693459510803223,2305843020383125757,M,3568.9,5.9996,0.41367
4031.200000000098,1.5498840808868408,0.08001580089330673,0.2973206043243408,2305843020383125757,M,3568.9,5.9996,0.41367
4032.000000000098,0.6909026503562927,0.09774500876665115,0.22670458257198334,2305843020383125757,M,3568.9,5.9996,0.41367
4032.8000000000984,2.027648687362671,0.09583243727684021,0.2727435827255249,2305843020383125757,M,3568.9,5.9996,0.41367
4033.6000000000986,-0.9711387157440186,0.0976523756980896,0.22156186401844025,2305843020383125757,M,3568.9,5.9996,0.41367
4034.4000000000988,-1.7432318925857544,0.09860606491565704,0.18632154166698456,2305843020383125757,M,3568.9,5.9996,0.41367
4035.200000000099,-1.3072478771209717,0.09779784083366394,0.23499001562595367,2305843020383125757,M,3568.9,5.9996,0.41367
4036.000000000099,0.15751664340496063,0.08842062950134277,0.44046831130981445,2305843020383125757,M,3568.9,5.9996,0.41367
4036.8000000000993,1.2489533424377441,0.08225376904010773,0.747608482837677,2305843020383125757,M,3568.9,5.9996,0.41367
4037.6000000000995,-0.8206514716148376,0.08008328080177307,1.0582307577133179,2305843020383125757,M,3568.9,5.9996,0.41367
4038.4000000000997,0.7957297563552856,0.08884687721729279,1.2410972118377686,2305843020383125757,M,3568.9,5.9996,0.41367
4039.2000000001,-2.535156726837158,0.08219574391841888,1.366823434829712,2305843020383125757,M,3568.9,5.9996,0.41367
4040.0000000001,0.33337002992630005,0.07907571643590927,1.4502116441726685,2305843020383125757,M,3568.9,5.9996,0.41367
4040.8000000001,0.7057353258132935,0.08198399841785431,1.442583680152893,2305843020383125757,M,3568.9,5.9996,0.41367
4041.6000000001004,-3.1126761436462402,0.08559679985046387,1.33925461769104,2305843020383125757,M,3568.9,5.9996,0.41367
4042.4000000001006,-2.6653687953948975,0.08499354124069214,1.2706269025802612,2305843020383125757,M,3568.9,5.9996,0.41367
4043.2000000001008,-4.753726959228516,0.0819295272231102,1.3267788887023926,2305843020383125757,M,3568.9,5.9996,0.41367
4044.000000000101,-3.7130284309387207,0.08392798900604248,1.2282178401947021,2305843020383125757,M,3568.9,5.9996,0.41367
4044.800000000101,2.1195878982543945,0.0830339714884758,0.9450522065162659,2305843020383125757,M,3568.9,5.9996,0.41367
4045.6000000001013,-3.1348438262939453,0.08418610692024231,0.6754733920097351,2305843020383125757,M,3568.9,5.9996,0.41367
4046.4000000001015,-0.7887579202651978,0.10172109305858612,0.45550400018692017,2305843020383125757,M,3568.9,5.9996,0.41367
4047.2000000001017,-4.782875061035156,0.08941490948200226,0.4962254464626312,2305843020383125757,M,3568.9,5.9996,0.41367
4048.000000000102,-4.705605506896973,0.07693097740411758,0.7429057359695435,2305843020383125757,M,3568.9,5.9996,0.41367
4048.800000000102,0.07936735451221466,0.08439291268587112,1.0104575157165527,2305843020383125757,M,3568.9,5.9996,0.41367
4049.600000000102,12.463075637817383,0.08163987845182419,1.221563458442688,2305843020383125757,M,3568.9,5.9996,0.41367
4050.4000000001024,0.7121978998184204,0.08543788641691208,1.4201422929763794,2305843020383125757,M,3568.9,5.9996,0.41367
4051.2000000001026,1.9905117750167847,0.0758449137210846,1.54246187210083,2305843020383125757,M,3568.9,5.9996,0.41367
4052.000000000103,3.7036733627319336,0.07622772455215454,1.568628191947937,2305843020383125757,M,3568.9,5.9996,0.41367
4052.800000000103,-4.164107322692871,0.07544407248497009,1.6046661138534546,2305843020383125757,M,3568.9,5.9996,0.41367
4053.600000000103,-2.5148749351501465,0.08511126041412354,1.5692038536071777,2305843020383125757,M,3568.9,5.9996,0.41367
4054.4000000001033,4.951419353485107,0.08691364526748657,1.466498851776123,2305843020383125757,M,3568.9,5.9996,0.41367
4055.2000000001035,-1.348741054534912,0.08921222388744354,1.2433663606643677,2305843020383125757,M,3568.9,5.9996,0.41367
4056.0000000001037,-1.1057552099227905,0.0942612737417221,1.2332091331481934,2305843020383125757,M,3568.9,5.9996,0.41367
4056.800000000104,2.3842108249664307,0.09580919146537781,1.5031532049179077,2305843020383125757,M,3568.9,5.9996,0.41367
4057.600000000104,0.010818948037922382,0.08991046249866486,1.5774294137954712,2305843020383125757,M,3568.9,5.9996,0.41367
4058.4000000001042,-3.992800235748291,0.0878172516822815,1.4196017980575562,2305843020383125757,M,3568.9,5.9996,0.41367
4059.2000000001044,-2.4691152572631836,0.09207087755203247,1.3354382514953613,2305843020383125757,M,3568.9,5.9996,0.41367
4060.0000000001046,1.8957723379135132,0.09099645912647247,1.354502558708191,2305843020383125757,M,3568.9,5.9996,0.41367
4060.800000000105,0.18879739940166473,0.08723197132349014,1.3337458372116089,2305843020383125757,M,3568.9,5.9996,0.41367
4061.600000000105,0.7472361922264099,0.08980844914913177,1.2726491689682007,2305843020383125757,M,3568.9,5.9996,0.41367
4062.400000000105,0.6888659596443176,0.08712135255336761,1.2423385381698608,2305843020383125757,M,3568.9,5.9996,0.41367
4063.2000000001053,1.1859643459320068,0.09127146750688553,0.992965042591095,2305843020383125757,M,3568.9,5.9996,0.41367
4064.0000000001055,0.8825087547302246,0.0948260948061943,0.6603695750236511,2305843020383125757,M,3568.9,5.9996,0.41367
4064.8000000001057,4.0756916999816895,0.09880705177783966,0.5878369212150574,2305843020383125757,M,3568.9,5.9996,0.41367
4065.600000000106,2.047861337661743,0.0909842997789383,0.8628681898117065,2305843020383125757,M,3568.9,5.9996,0.41367
4066.400000000106,-0.2585050165653229,0.09020301699638367,1.170039415359497,2305843020383125757,M,3568.9,5.9996,0.41367
4067.2000000001062,1.0036637783050537,0.09165709465742111,1.3419160842895508,2305843020383125757,M,3568.9,5.9996,0.41367
4068.0000000001064,-6.8856682777404785,0.09495574235916138,1.3695696592330933,2305843020383125757,M,3568.9,5.9996,0.41367
4068.8000000001066,-2.187297821044922,0.0881376713514328,1.41619074344635,2305843020383125757,M,3568.9,5.9996,0.41367
4069.600000000107,1.411123275756836,0.09279149770736694,1.5473315715789795,2305843020383125757,M,3568.9,5.9996,0.41367
4070.400000000107,3.47013783454895,0.08836182951927185,1.556469440460205,2305843020383125757,M,3568.9,5.9996,0.41367
4071.200000000107,2.3530466556549072,0.08950669318437576,1.2891873121261597,2305843020383125757,M,3568.9,5.9996,0.41367
4072.0000000001073,0.3799836039543152,0.08746887743473053,0.8764728307723999,2305843020383125757,M,3568.9,5.9996,0.41367
4072.8000000001075,2.5682406425476074,0.10865369439125061,0.7343714237213135,2305843020383125757,M,3568.9,5.9996,0.41367
4073.6000000001077,4.9947381019592285,0.08149944990873337,1.0624042749404907,2305843020383125757,M,3568.9,5.9996,0.41367
4074.400000000108,-2.0143017768859863,0.08743293583393097,1.3976348638534546,2305843020383125757,M,3568.9,5.9996,0.41367
4075.200000000108,-2.465649127960205,0.09698235988616943,1.4763284921646118,2305843020383125757,M,3568.9,5.9996,0.41367
4076.0000000001082,-3.513315200805664,0.08895403891801834,1.4539415836334229,2305843020383125757,M,3568.9,5.9996,0.41367
4076.8000000001084,-0.35728025436401367,0.08900407701730728,1.3595833778381348,2305843020383125757,M,3568.9,5.9996,0.41367
4077.6000000001086,-5.488966464996338,0.07934080064296722,1.184893012046814,2305843020383125757,M,3568.9,5.9996,0.41367
4078.400000000109,2.0926337242126465,0.09403270483016968,1.039778709411621,2305843020383125757,M,3568.9,5.9996,0.41367
4079.200000000109,2.009650468826294,0.09284821152687073,1.006825566291809,2305843020383125757,M,3568.9,5.9996,0.41367
4080.000000000109,-0.8384301662445068,0.0954086035490036,1.16590416431427,2305843020383125757,M,3568.9,5.9996,0.41367
4080.8000000001093,0.5334608554840088,0.08388404548168182,1.4994635581970215,2305843020383125757,M,3568.9,5.9996,0.41367
4081.6000000001095,6.419589996337891,0.08499705791473389,1.7785589694976807,2305843020383125757,M,3568.9,5.9996,0.41367
4082.4000000001097,0.7900189757347107,0.09789754450321198,1.7743382453918457,2305843020383125757,M,3568.9,5.9996,0.41367
4083.20000000011,1.1536638736724854,0.08910997956991196,1.404481291770935,2305843020383125757,M,3568.9,5.9996,0.41367
4084.00000000011,0.5823543071746826,0.08630918711423874,1.352647066116333,2305843020383125757,M,3568.9,5.9996,0.41367
4084.8000000001102,3.5980308055877686,0.09833155572414398,1.5143383741378784,2305843020383125757,M,3568.9,5.9996,0.41367
4085.6000000001104,-1.2560957670211792,0.09835368394851685,1.7175045013427734,2305843020383125757,M,3568.9,5.9996,0.41367
4086.4000000001106,-1.5758187770843506,0.09591042995452881,1.8933258056640625,2305843020383125757,M,3568.9,5.9996,0.41367
4087.200000000111,-0.2992677688598633,0.07773341238498688,1.9743773937225342,2305843020383125757,M,3568.9,5.9996,0.41367
4088.000000000111,-1.0532171726226807,0.07908748090267181,1.905885100364685,2305843020383125757,M,3568.9,5.9996,0.41367
4088.800000000111,0.227540984749794,0.08525440096855164,1.9210001230239868,2305843020383125757,M,3568.9,5.9996,0.41367
4089.6000000001113,0.24206969141960144,0.0876169502735138,1.959592342376709,2305843020383125757,M,3568.9,5.9996,0.41367
4090.4000000001115,3.8372135162353516,0.09031909704208374,1.9211231470108032,2305843020383125757,M,3568.9,5.9996,0.41367
4091.2000000001117,1.2162030935287476,0.09086105227470398,1.7784775495529175,2305843020383125757,M,3568.9,5.9996,0.41367
4092.000000000112,-3.3847973346710205,0.09189017117023468,1.7986210584640503,2305843020383125757,M,3568.9,5.9996,0.41367
4092.800000000112,-4.563722133636475,0.09174925088882446,1.6720761060714722,2305843020383125757,M,3568.9,5.9996,0.41367
4093.6000000001122,4.047144889831543,0.08980466425418854,1.465293049812317,2305843020383125757,M,3568.9,5.9996,0.41367
4094.4000000001124,2.40348744392395,0.0880904495716095,1.6955091953277588,2305843020383125757,M,3568.9,5.9996,0.41367
4095.2000000001126,4.960019111633301,0.09231474250555038,1.738590121269226,2305843020383125757,M,3568.9,5.9996,0.41367
4096.000000000113,-4.981136798858643,0.09144234657287598,1.3675822019577026,2305843020383125757,M,3568.9,5.9996,0.41367
4096.800000000113,-0.678679883480072,0.09261424094438553,1.2009098529815674,2305843020383125757,M,3568.9,5.9996,0.41367
4097.600000000113,-1.2445905208587646,0.09825264662504196,1.349153757095337,2305843020383125757,M,3568.9,5.9996,0.41367
4098.400000000113,1.8936265707015991,0.10117093473672867,1.4511089324951172,2305843020383125757,M,3568.9,5.9996,0.41367
4099.2000000001135,1.0734809637069702,0.09359528124332428,1.3174421787261963,2305843020383125757,M,3568.9,5.9996,0.41367
4100.000000000114,-2.8741583824157715,0.10462021082639694,1.200908899307251,2305843020383125757,M,3568.9,5.9996,0.41367
4100.800000000114,5.027483940124512,0.11094074696302414,1.0378714799880981,2305843020383125757,M,3568.9,5.9996,0.41367
4101.600000000114,-2.2839035987854004,0.11275924742221832,1.017337679862976,2305843020383125757,M,3568.9,5.9996,0.41367
4102.400000000114,4.040289878845215,0.11793723702430725,1.0814790725708008,2305843020383125757,M,3568.9,5.9996,0.41367
4103.200000000114,3.872347593307495,0.11778472363948822,1.1571773290634155,2305843020383125757,M,3568.9,5.9996,0.41367
4104.000000000115,-2.4785947799682617,0.11817243695259094,1.3274815082550049,2305843020383125757,M,3568.9,5.9996,0.41367
4104.800000000115,-0.25117722153663635,0.11510755121707916,1.3160618543624878,2305843020383125757,M,3568.9,5.9996,0.41367
4105.600000000115,4.326071262359619,0.08873173594474792,1.1914589405059814,2305843020383125757,M,3568.9,5.9996,0.41367
4106.400000000115,-2.8628482818603516,0.08736592531204224,1.2591086626052856,2305843020383125757,M,3568.9,5.9996,0.41367
4107.200000000115,2.8882462978363037,0.09766726195812225,1.4375770092010498,2305843020383125757,M,3568.9,5.9996,0.41367
4108.0000000001155,8.080667495727539,0.1089629977941513,1.4661755561828613,2305843020383125757,M,3568.9,5.9996,0.41367
4108.800000000116,-0.6524316668510437,0.10411964356899261,1.3252692222595215,2305843020383125757,M,3568.9,5.9996,0.41367
4109.600000000116,2.0457427501678467,0.1009802296757698,1.2603518962860107,2305843020383125757,M,3568.9,5.9996,0.41367
4110.400000000116,-2.4418489933013916,0.09685425460338593,1.2196836471557617,2305843020383125757,M,3568.9,5.9996,0.41367
4111.200000000116,-2.357733964920044,0.09940734505653381,1.2798572778701782,2305843020383125757,M,3568.9,5.9996,0.41367
4112.000000000116,-0.5445093512535095,0.09594453871250153,1.1366102695465088,2305843020383125757,M,3568.9,5.9996,0.41367
4112.800000000117,3.1886491775512695,0.10000772029161453,0.9035255908966064,2305843020383125757,M,3568.9,5.9996,0.41367
4113.600000000117,-6.245216369628906,0.0907486230134964,0.9269946813583374,2305843020383125757,M,3568.9,5.9996,0.41367
4114.400000000117,-0.1295735090970993,0.09323295205831528,1.1539658308029175,2305843020383125757,M,3568.9,5.9996,0.41367
4115.200000000117,-0.8512236475944519,0.10218191146850586,1.2028803825378418,2305843020383125757,M,3568.9,5.9996,0.41367
4116.000000000117,2.0117440223693848,0.1033923327922821,1.076054573059082,2305843020383125757,M,3568.9,5.9996,0.41367
4116.8000000001175,-3.381070137023926,0.10081852227449417,1.1452009677886963,2305843020383125757,M,3568.9,5.9996,0.41367
4117.600000000118,1.1871646642684937,0.09913554042577744,1.2503002882003784,2305843020383125757,M,3568.9,5.9996,0.41367
4118.400000000118,6.964910507202148,0.09109601378440857,1.3881183862686157,2305843020383125757,M,3568.9,5.9996,0.41367
4119.200000000118,7.08302116394043,0.08140726387500763,1.3108172416687012,2305843020383125757,M,3568.9,5.9996,0.41367
4120.000000000118,-1.3427457809448242,0.09762989729642868,1.2986894845962524,2305843020383125757,M,3568.9,5.9996,0.41367
4120.800000000118,0.6093086004257202,0.08605852723121643,1.3901419639587402,2305843020383125757,M,3568.9,5.9996,0.41367
4121.600000000119,1.8267250061035156,0.09774205088615417,1.3610210418701172,2305843020383125757,M,3568.9,5.9996,0.41367
4122.400000000119,7.025570869445801,0.10133764892816544,1.3799939155578613,2305843020383125757,M,3568.9,5.9996,0.41367
4123.200000000119,4.613271236419678,0.10427169501781464,1.5085316896438599,2305843020383125757,M,3568.9,5.9996,0.41367
4124.000000000119,7.772236347198486,0.10451561212539673,1.3985135555267334,2305843020383125757,M,3568.9,5.9996,0.41367
4124.800000000119,1.7210956811904907,0.10301473736763,1.4058195352554321,2305843020383125757,M,3568.9,5.9996,0.41367
4125.6000000001195,2.2592289447784424,0.09659150242805481,1.6016961336135864,2305843020383125757,M,3568.9,5.9996,0.41367
4126.40000000012,-4.120731353759766,0.08797818422317505,1.6493195295333862,2305843020383125757,M,3568.9,5.9996,0.41367
4127.20000000012,-3.0988919734954834,0.09453625977039337,1.5691770315170288,2305843020383125757,M,3568.9,5.9996,0.41367
4128.00000000012,-4.206604480743408,0.09965739399194717,1.3760637044906616,2305843020383125757,M,3568.9,5.9996,0.41367
4128.80000000012,-1.8802999258041382,0.10398770868778229,1.1443955898284912,2305843020383125757,M,3568.9,5.9996,0.41367
4129.60000000012,-6.656674861907959,0.1049877256155014,1.232085943222046,2305843020383125757,M,3568.9,5.9996,0.41367
4130.400000000121,1.6237428188323975,0.10352854430675507,1.3548856973648071,2305843020383125757,M,3568.9,5.9996,0.41367
4131.200000000121,-1.02571439743042,0.10727879405021667,1.261590838432312,2305843020383125757,M,3568.9,5.9996,0.41367
4132.000000000121,-1.2863024473190308,0.09228263795375824,1.0108652114868164,2305843020383125757,M,3568.9,5.9996,0.41367
4132.800000000121,-3.076826333999634,0.08724181354045868,0.7928821444511414,2305843020383125757,M,3568.9,5.9996,0.41367
4133.600000000121,-0.7419201135635376,0.10960638523101807,0.8514175415039062,2305843020383125757,M,3568.9,5.9996,0.41367
4134.4000000001215,-1.2129900455474854,0.11006608605384827,0.9755677580833435,2305843020383125757,M,3568.9,5.9996,0.41367
4135.200000000122,-0.4261787235736847,0.09375476837158203,0.9711055755615234,2305843020383125757,M,3568.9,5.9996,0.41367
4136.000000000122,1.1963093280792236,0.08937115967273712,1.150900959968567,2305843020383125757,M,3568.9,5.9996,0.41367
4136.800000000122,-4.200364112854004,0.09865161031484604,1.2979556322097778,2305843020383125757,M,3568.9,5.9996,0.41367
4137.600000000122,-1.2695295810699463,0.09029115736484528,1.2504125833511353,2305843020383125757,M,3568.9,5.9996,0.41367
4138.400000000122,4.301873683929443,0.10418252646923065,1.1733847856521606,2305843020383125757,M,3568.9,5.9996,0.41367
4139.200000000123,-3.41051983833313,0.0849534198641777,1.2404977083206177,2305843020383125757,M,3568.9,5.9996,0.41367
4140.000000000123,0.5678159594535828,0.1015283539891243,1.3668599128723145,2305843020383125757,M,3568.9,5.9996,0.41367
4140.800000000123,6.410885810852051,0.11276182532310486,1.3403611183166504,2305843020383125757,M,3568.9,5.9996,0.41367
4141.600000000123,-1.4756649732589722,0.10522119700908661,1.2969413995742798,2305843020383125757,M,3568.9,5.9996,0.41367
4142.400000000123,2.7705819606781006,0.1017630472779274,1.1644346714019775,2305843020383125757,M,3568.9,5.9996,0.41367
4143.2000000001235,-2.0780649185180664,0.10999223589897156,0.8517773747444153,2305843020383125757,M,3568.9,5.9996,0.41367
4144.000000000124,1.3330103158950806,0.10325731337070465,0.6338282227516174,2305843020383125757,M,3568.9,5.9996,0.41367
4144.800000000124,3.2429046630859375,0.11521854996681213,0.6435071229934692,2305843020383125757,M,3568.9,5.9996,0.41367
4145.600000000124,-0.967593789100647,0.08784093707799911,0.8978825211524963,2305843020383125757,M,3568.9,5.9996,0.41367
4146.400000000124,-1.9861080646514893,0.09777173399925232,1.1259996891021729,2305843020383125757,M,3568.9,5.9996,0.41367
4147.200000000124,2.130004405975342,0.1064319759607315,1.215038776397705,2305843020383125757,M,3568.9,5.9996,0.41367
4148.000000000125,0.49186310172080994,0.10223542153835297,1.248898983001709,2305843020383125757,M,3568.9,5.9996,0.41367
4148.800000000125,2.712843894958496,0.11044015735387802,1.2316176891326904,2305843020383125757,M,3568.9,5.9996,0.41367
4149.600000000125,-0.8143638968467712,0.10345606505870819,1.3227251768112183,2305843020383125757,M,3568.9,5.9996,0.41367
4150.400000000125,-3.112522602081299,0.1030040830373764,1.2826603651046753,2305843020383125757,M,3568.9,5.9996,0.41367
4151.200000000125,0.3194536864757538,0.10692573338747025,1.2227193117141724,2305843020383125757,M,3568.9,5.9996,0.41367
4152.0000000001255,-3.3183422088623047,0.10882190614938736,1.2672449350357056,2305843020383125757,M,3568.9,5.9996,0.41367
4152.800000000126,3.613935708999634,0.10085909068584442,1.3375746011734009,2305843020383125757,M,3568.9,5.9996,0.41367
4153.600000000126,-4.580653190612793,0.10727839916944504,1.3712486028671265,2305843020383125757,M,3568.9,5.9996,0.41367
4154.400000000126,2.0095043182373047,0.10187210142612457,1.3823522329330444,2305843020383125757,M,3568.9,5.9996,0.41367
4155.200000000126,2.6554994583129883,0.10186412185430527,1.3139632940292358,2305843020383125757,M,3568.9,5.9996,0.41367
4156.000000000126,3.6745007038116455,0.08908779174089432,1.2682325839996338,2305843020383125757,M,3568.9,5.9996,0.41367
4156.800000000127,3.715029716491699,0.10905604064464569,1.2490581274032593,2305843020383125757,M,3568.9,5.9996,0.41367
4157.600000000127,-0.1221746876835823,0.0973222404718399,1.2585738897323608,2305843020383125757,M,3568.9,5.9996,0.41367
4158.400000000127,0.44433924555778503,0.10256543010473251,1.3413898944854736,2305843020383125757,M,3568.9,5.9996,0.41367
4159.200000000127,1.7041428089141846,0.10232414305210114,1.5073878765106201,2305843020383125757,M,3568.9,5.9996,0.41367
4160.000000000127,-1.3088699579238892,0.10086458921432495,1.510874629020691,2305843020383125757,M,3568.9,5.9996,0.41367
4160.8000000001275,1.4674361944198608,0.09962217509746552,1.4670217037200928,2305843020383125757,M,3568.9,5.9996,0.41367
4161.600000000128,-2.193877696990967,0.10177475959062576,1.532448410987854,2305843020383125757,M,3568.9,5.9996,0.41367
4162.400000000128,5.4019455909729,0.10331571102142334,1.5044691562652588,2305843020383125757,M,3568.9,5.9996,0.41367
4163.200000000128,3.370494842529297,0.09855657815933228,1.4273033142089844,2305843020383125757,M,3568.9,5.9996,0.41367
4164.000000000128,1.5713894367218018,0.1165611520409584,1.409824252128601,2305843020383125757,M,3568.9,5.9996,0.41367
