wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4164.800000000128,-2.7632219791412354,0.09895949065685272,1.3052080869674683,2305843020383125757,M,3568.9,5.9996,0.41367
4165.600000000129,-2.801884889602661,0.10322199016809464,1.1739263534545898,2305843020383125757,M,3568.9,5.9996,0.41367
4166.400000000129,-3.5995891094207764,0.09954089671373367,1.1646559238433838,2305843020383125757,M,3568.9,5.9996,0.41367
4167.200000000129,-2.6517605781555176,0.09382672607898712,1.182155728340149,2305843020383125757,M,3568.9,5.9996,0.41367
4168.000000000129,-2.872377872467041,0.09275783598423004,1.1467440128326416,2305843020383125757,M,3568.9,5.9996,0.41367
4168.800000000129,-1.237810492515564,0.10251444578170776,1.1583317518234253,2305843020383125757,M,3568.9,5.9996,0.41367
4169.6000000001295,2.747055768966675,0.08866960555315018,1.146341323852539,2305843020383125757,M,3568.9,5.9996,0.41367
4170.40000000013,-2.5679991245269775,0.10536079853773117,1.1169220209121704,2305843020383125757,M,3568.9,5.9996,0.41367
4171.20000000013,-0.4248747229576111,0.10995518416166306,1.1226316690444946,2305843020383125757,M,3568.9,5.9996,0.41367
4172.00000000013,5.482112407684326,0.098830446600914,0.9843486547470093,2305843020383125757,M,3568.9,5.9996,0.41367
4172.80000000013,3.4276959896087646,0.10009293258190155,0.8217315077781677,2305843020383125757,M,3568.9,5.9996,0.41367
4173.60000000013,-4.727602958679199,0.11740421503782272,0.8436485528945923,2305843020383125757,M,3568.9,5.9996,0.41367
4174.400000000131,-3.5745341777801514,0.1052907332777977,0.927238941192627,2305843020383125757,M,3568.9,5.9996,0.41367
4175.200000000131,2.3475112915039062,0.09487313032150269,0.8960355520248413,2305843020383125757,M,3568.9,5.9996,0.41367
4176.000000000131,1.566361904144287,0.11234007775783539,0.8660261034965515,2305843020383125757,M,3568.9,5.9996,0.41367
4176.800000000131,-0.16508851945400238,0.1161283552646637,0.9622485041618347,2305843020383125757,M,3568.9,5.9996,0.41367
4177.600000000131,-0.7120006084442139,0.10073593258857727,1.0553512573242188,2305843020383125757,M,3568.9,5.9996,0.41367
4178.4000000001315,6.311856269836426,0.10594554245471954,1.020334005355835,2305843020383125757,M,3568.9,5.9996,0.41367
4179.200000000132,5.908633708953857,0.11026892811059952,1.0486420392990112,2305843020383125757,M,3568.9,5.9996,0.41367
4180.000000000132,2.992382287979126,0.09709972888231277,1.1379356384277344,2305843020383125757,M,3568.9,5.9996,0.41367
4180.800000000132,-2.5398924350738525,0.10754712671041489,1.155887484550476,2305843020383125757,M,3568.9,5.9996,0.41367
4181.600000000132,1.9596508741378784,0.1019713431596756,1.137899398803711,2305843020383125757,M,3568.9,5.9996,0.41367
4182.400000000132,1.6197264194488525,0.0999821275472641,1.0195777416229248,2305843020383125757,M,3568.9,5.9996,0.41367
4183.200000000133,2.8277201652526855,0.11080670356750488,1.005614161491394,2305843020383125757,M,3568.9,5.9996,0.41367
4184.000000000133,0.3779597580432892,0.10979242622852325,1.0501164197921753,2305843020383125757,M,3568.9,5.9996,0.41367
4184.800000000133,-2.085578680038452,0.11450590193271637,1.0651260614395142,2305843020383125757,M,3568.9,5.9996,0.41367
4185.600000000133,2.281243085861206,0.11428046226501465,1.0127078294754028,2305843020383125757,M,3568.9,5.9996,0.41367
4186.400000000133,2.27630352973938,0.11740812659263611,0.9790550470352173,2305843020383125757,M,3568.9,5.9996,0.41367
4187.2000000001335,3.7408180236816406,0.10713617503643036,0.9094378352165222,2305843020383125757,M,3568.9,5.9996,0.41367
4188.000000000134,-1.3631318807601929,0.10845604538917542,0.8351843357086182,2305843020383125757,M,3568.9,5.9996,0.41367
4188.800000000134,-1.229685664176941,0.11917148530483246,0.8469810485839844,2305843020383125757,M,3568.9,5.9996,0.41367
4189.600000000134,3.035637378692627,0.11407237499952316,0.9058656096458435,2305843020383125757,M,3568.9,5.9996,0.41367
4190.400000000134,3.984410047531128,0.11102400720119476,0.9314967393875122,2305843020383125757,M,3568.9,5.9996,0.41367
4191.200000000134,6.785670280456543,0.12096017599105835,0.8917049765586853,2305843020383125757,M,3568.9,5.9996,0.41367
4192.000000000135,-1.1931004524230957,0.12354807555675507,0.8290385007858276,2305843020383125757,M,3568.9,5.9996,0.41367
4192.800000000135,-0.10942280292510986,0.12340942025184631,0.8757643103599548,2305843020383125757,M,3568.9,5.9996,0.41367
4193.600000000135,-1.6774847507476807,0.11405593901872635,0.9847712516784668,2305843020383125757,M,3568.9,5.9996,0.41367
4194.400000000135,2.9850590229034424,0.11996886134147644,0.9829373359680176,2305843020383125757,M,3568.9,5.9996,0.41367
4195.200000000135,-0.6933005452156067,0.11341498047113419,0.9530842304229736,2305843020383125757,M,3568.9,5.9996,0.41367
4196.0000000001355,1.9144266843795776,0.09699559211730957,0.9114816784858704,2305843020383125757,M,3568.9,5.9996,0.41367
4196.800000000136,7.577769756317139,0.11628539115190506,0.901584267616272,2305843020383125757,M,3568.9,5.9996,0.41367
4197.600000000136,-4.357152462005615,0.11953301727771759,0.8810946941375732,2305843020383125757,M,3568.9,5.9996,0.41367
4198.400000000136,0.6884305477142334,0.1092304140329361,0.7865015268325806,2305843020383125757,M,3568.9,5.9996,0.41367
4199.200000000136,-0.3222748935222626,0.11236549913883209,0.6667604446411133,2305843020383125757,M,3568.9,5.9996,0.41367
4200.000000000136,-3.364053249359131,0.11959734559059143,0.6600009202957153,2305843020383125757,M,3568.9,5.9996,0.41367
4200.800000000137,-1.5906283855438232,0.12191319465637207,0.6923183798789978,2305843020383125757,M,3568.9,5.9996,0.41367
4201.600000000137,-7.248558044433594,0.13543812930583954,0.6789857149124146,2305843020383125757,M,3568.9,5.9996,0.41367
4202.400000000137,2.9763247966766357,0.11954902112483978,0.6028690338134766,2305843020383125757,M,3568.9,5.9996,0.41367
4203.200000000137,1.1360496282577515,0.1294490247964859,0.5520288348197937,2305843020383125757,M,3568.9,5.9996,0.41367
4204.000000000137,2.1049742698669434,0.11810837686061859,0.5930121541023254,2305843020383125757,M,3568.9,5.9996,0.41367
4204.8000000001375,4.048397064208984,0.12702959775924683,0.6508702635765076,2305843020383125757,M,3568.9,5.9996,0.41367
4205.600000000138,-0.7176039814949036,0.1253269910812378,0.6905907392501831,2305843020383125757,M,3568.9,5.9996,0.41367
4206.400000000138,-2.347614288330078,0.12412843108177185,0.7003056406974792,2305843020383125757,M,3568.9,5.9996,0.41367
4207.200000000138,0.10538928210735321,0.12185443937778473,0.6681615710258484,2305843020383125757,M,3568.9,5.9996,0.41367
4208.000000000138,-0.19769638776779175,0.11833830177783966,0.6383194923400879,2305843020383125757,M,3568.9,5.9996,0.41367
4208.800000000138,3.372000217437744,0.11030951887369156,0.643854022026062,2305843020383125757,M,3568.9,5.9996,0.41367
4209.600000000139,0.6400258541107178,0.12066489458084106,0.6267082095146179,2305843020383125757,M,3568.9,5.9996,0.41367
4210.400000000139,1.1894069910049438,0.11773300170898438,0.565296471118927,2305843020383125757,M,3568.9,5.9996,0.41367
4211.200000000139,-1.7409213781356812,0.12199318408966064,0.5152316093444824,2305843020383125757,M,3568.9,5.9996,0.41367
4212.000000000139,-1.2042006254196167,0.11823319643735886,0.5108258724212646,2305843020383125757,M,3568.9,5.9996,0.41367
4212.800000000139,-2.6603546142578125,0.11960430443286896,0.4874397814273834,2305843020383125757,M,3568.9,5.9996,0.41367
4213.6000000001395,1.45439612865448,0.13027554750442505,0.46403372287750244,2305843020383125757,M,3568.9,5.9996,0.41367
4214.40000000014,0.24683435261249542,0.12304484844207764,0.433150053024292,2305843020383125757,M,3568.9,5.9996,0.41367
4215.20000000014,-0.5324925184249878,0.11792995035648346,0.40283504128456116,2305843020383125757,M,3568.9,5.9996,0.41367
4216.00000000014,-2.952885627746582,0.09533308446407318,0.34955501556396484,2305843020383125757,M,3568.9,5.9996,0.41367
4216.80000000014,5.384128570556641,0.12608158588409424,0.3049032986164093,2305843020383125757,M,3568.9,5.9996,0.41367
4217.60000000014,-5.333919048309326,0.10827897489070892,0.3014252185821533,2305843020383125757,M,3568.9,5.9996,0.41367
4218.400000000141,4.837224960327148,0.11747576296329498,0.29379570484161377,2305843020383125757,M,3568.9,5.9996,0.41367
4219.200000000141,-0.16413158178329468,0.12211274355649948,0.2671840488910675,2305843020383125757,M,3568.9,5.9996,0.41367
4220.000000000141,3.6329033374786377,0.1314629167318344,0.23698125779628754,2305843020383125757,M,3568.9,5.9996,0.41367
4220.800000000141,2.983760118484497,0.12312997132539749,0.20956537127494812,2305843020383125757,M,3568.9,5.9996,0.41367
4221.600000000141,1.0634806156158447,0.12324053049087524,0.18159575760364532,2305843020383125757,M,3568.9,5.9996,0.41367
4222.4000000001415,1.8832886219024658,0.12044376134872437,0.15006914734840393,2305843020383125757,M,3568.9,5.9996,0.41367
4223.200000000142,-3.7310948371887207,0.10951252281665802,0.11735785752534866,2305843020383125757,M,3568.9,5.9996,0.41367
4224.000000000142,-2.6721365451812744,0.12384554743766785,0.08850933611392975,2305843020383125757,M,3568.9,5.9996,0.41367
4224.800000000142,2.8150930404663086,0.11993753910064697,0.0602748729288578,2305843020383125757,M,3568.9,5.9996,0.41367
4225.600000000142,1.6339006423950195,0.13065136969089508,0.03277449682354927,2305843020383125757,M,3568.9,5.9996,0.41367
4226.400000000142,-4.4706244468688965,0.14543698728084564,0.010144240222871304,2305843020383125757,M,3568.9,5.9996,0.41367
4227.200000000143,2.138683795928955,0.1479058712720871,-0.0018856516107916832,2305843020383125757,M,3568.9,5.9996,0.41367
4228.000000000143,-2.8332884311676025,0.16687756776809692,-0.002146052895113826,2305843020383125757,M,3568.9,5.9996,0.41367
4228.800000000143,-1.0908973217010498,0.12095152586698532,0.007453112863004208,2305843020383125757,M,3568.9,5.9996,0.41367
4229.600000000143,-0.059835050255060196,0.11681169271469116,0.02675505355000496,2305843020383125757,M,3568.9,5.9996,0.41367
4230.400000000143,-0.3372921049594879,0.12454980611801147,0.05510387569665909,2305843020383125757,M,3568.9,5.9996,0.41367
4231.2000000001435,0.3758804500102997,0.12307457625865936,0.08814600855112076,2305843020383125757,M,3568.9,5.9996,0.41367
4232.000000000144,2.623321771621704,0.12204764038324356,0.12093982100486755,2305843020383125757,M,3568.9,5.9996,0.41367
4232.800000000144,0.5446472764015198,0.116303950548172,0.1488954871892929,2305843020383125757,M,3568.9,5.9996,0.41367
4233.600000000144,-3.2449750900268555,0.11930101364850998,0.173743337392807,2305843020383125757,M,3568.9,5.9996,0.41367
4234.400000000144,2.0399272441864014,0.12492793053388596,0.20262295007705688,2305843020383125757,M,3568.9,5.9996,0.41367
4235.200000000144,-3.8965847492218018,0.1278839111328125,0.23310427367687225,2305843020383125757,M,3568.9,5.9996,0.41367
4236.000000000145,3.1200757026672363,0.12239570915699005,0.26508763432502747,2305843020383125757,M,3568.9,5.9996,0.41367
4236.800000000145,-2.11775541305542,0.12025332450866699,0.2963159680366516,2305843020383125757,M,3568.9,5.9996,0.41367
4237.600000000145,1.6672937870025635,0.12965545058250427,0.34079524874687195,2305843020383125757,M,3568.9,5.9996,0.41367
4238.400000000145,5.44009256362915,0.13513828814029694,0.38067007064819336,2305843020383125757,M,3568.9,5.9996,0.41367
4239.200000000145,3.5724668502807617,0.1395491510629654,0.4114679992198944,2305843020383125757,M,3568.9,5.9996,0.41367
4240.0000000001455,1.6552622318267822,0.1293639838695526,0.4290967285633087,2305843020383125757,M,3568.9,5.9996,0.41367
4240.800000000146,1.0640851259231567,0.1305541694164276,0.44465017318725586,2305843020383125757,M,3568.9,5.9996,0.41367
4241.600000000146,4.040947914123535,0.10941103100776672,0.47642695903778076,2305843020383125757,M,3568.9,5.9996,0.41367
4242.400000000146,-0.3154027760028839,0.12706917524337769,0.5248805284500122,2305843020383125757,M,3568.9,5.9996,0.41367
4243.200000000146,0.5828418731689453,0.11791379749774933,0.5673062205314636,2305843020383125757,M,3568.9,5.9996,0.41367
4244.000000000146,1.0292257070541382,0.12130497395992279,0.6098498702049255,2305843020383125757,M,3568.9,5.9996,0.41367
4244.800000000147,-3.4214255809783936,0.11923865973949432,0.6514719128608704,2305843020383125757,M,3568.9,5.9996,0.41367
4245.600000000147,-0.1447855532169342,0.12943564355373383,0.6715514659881592,2305843020383125757,M,3568.9,5.9996,0.41367
4246.400000000147,-4.390851020812988,0.12579403817653656,0.6705935001373291,2305843020383125757,M,3568.9,5.9996,0.41367
4247.200000000147,0.6196264028549194,0.12272284924983978,0.6661170721054077,2305843020383125757,M,3568.9,5.9996,0.41367
4248.000000000147,3.9109323024749756,0.11019208282232285,0.6606403589248657,2305843020383125757,M,3568.9,5.9996,0.41367
4248.8000000001475,5.70659875869751,0.12291563302278519,0.6916877627372742,2305843020383125757,M,3568.9,5.9996,0.41367
4249.600000000148,6.5419087409973145,0.13970673084259033,0.7218873500823975,2305843020383125757,M,3568.9,5.9996,0.41367
4250.400000000148,-2.700526714324951,0.12991982698440552,0.6926742196083069,2305843020383125757,M,3568.9,5.9996,0.41367
4251.200000000148,0.31097522377967834,0.14006823301315308,0.5814089179039001,2305843020383125757,M,3568.9,5.9996,0.41367
4252.000000000148,-2.3505263328552246,0.13771183788776398,0.5358062982559204,2305843020383125757,M,3568.9,5.9996,0.41367
4252.800000000148,-1.832437515258789,0.12188443541526794,0.5363801717758179,2305843020383125757,M,3568.9,5.9996,0.41367
4253.600000000149,1.9653276205062866,0.1294178068637848,0.46762311458587646,2305843020383125757,M,3568.9,5.9996,0.41367
4254.400000000149,-0.9173069596290588,0.12275638431310654,0.30739626288414,2305843020383125757,M,3568.9,5.9996,0.41367
4255.200000000149,-2.3134539127349854,0.12953761219978333,0.1958344429731369,2305843020383125757,M,3568.9,5.9996,0.41367
4256.000000000149,-2.59809947013855,0.13130322098731995,0.2815127670764923,2305843020383125757,M,3568.9,5.9996,0.41367
4256.800000000149,-0.1972663551568985,0.13096211850643158,0.4631388485431671,2305843020383125757,M,3568.9,5.9996,0.41367
4257.6000000001495,-0.1314833015203476,0.12207122147083282,0.5971499681472778,2305843020383125757,M,3568.9,5.9996,0.41367
4258.40000000015,-2.9204928874969482,0.1237599179148674,0.6610827445983887,2305843020383125757,M,3568.9,5.9996,0.41367
4259.20000000015,2.873140573501587,0.12546226382255554,0.7010367512702942,2305843020383125757,M,3568.9,5.9996,0.41367
4260.00000000015,-0.22175300121307373,0.13216042518615723,0.7507050037384033,2305843020383125757,M,3568.9,5.9996,0.41367
4260.80000000015,-0.3329775333404541,0.13109706342220306,0.7482843995094299,2305843020383125757,M,3568.9,5.9996,0.41367
4261.60000000015,0.09561969339847565,0.14453019201755524,0.7484263181686401,2305843020383125757,M,3568.9,5.9996,0.41367
4262.400000000151,-2.5706491470336914,0.11977210640907288,0.8367996215820312,2305843020383125757,M,3568.9,5.9996,0.41367
4263.200000000151,-1.3289856910705566,0.11718914657831192,0.9012871384620667,2305843020383125757,M,3568.9,5.9996,0.41367
4264.000000000151,2.444700002670288,0.12047097086906433,0.957394003868103,2305843020383125757,M,3568.9,5.9996,0.41367
4264.800000000151,-1.6342518329620361,0.13273395597934723,1.0321017503738403,2305843020383125757,M,3568.9,5.9996,0.41367
4265.600000000151,4.327085494995117,0.12970931828022003,1.06137216091156,2305843020383125757,M,3568.9,5.9996,0.41367
4266.4000000001515,-3.989544153213501,0.12119755148887634,1.0313730239868164,2305843020383125757,M,3568.9,5.9996,0.41367
4267.200000000152,-1.0647131204605103,0.13138467073440552,1.002334713935852,2305843020383125757,M,3568.9,5.9996,0.41367
4268.000000000152,-1.1210442781448364,0.12437561899423599,1.0173152685165405,2305843020383125757,M,3568.9,5.9996,0.41367
4268.800000000152,-1.8303078413009644,0.130512073636055,1.0048549175262451,2305843020383125757,M,3568.9,5.9996,0.41367
4269.600000000152,-2.818047046661377,0.13283908367156982,0.9553124904632568,2305843020383125757,M,3568.9,5.9996,0.41367
4270.400000000152,0.7676531076431274,0.13243016600608826,0.9302988052368164,2305843020383125757,M,3568.9,5.9996,0.41367
4271.200000000153,-1.3495672941207886,0.12034542858600616,0.7949685454368591,2305843020383125757,M,3568.9,5.9996,0.41367
4272.000000000153,2.07981538772583,0.1250784695148468,0.5939691066741943,2305843020383125757,M,3568.9,5.9996,0.41367
4272.800000000153,-1.6236156225204468,0.15288347005844116,0.46103036403656006,2305843020383125757,M,3568.9,5.9996,0.41367
4273.600000000153,1.4163422584533691,0.11704133450984955,0.49170511960983276,2305843020383125757,M,3568.9,5.9996,0.41367
4274.400000000153,2.1518514156341553,0.1499302238225937,0.4493905007839203,2305843020383125757,M,3568.9,5.9996,0.41367
4275.2000000001535,1.3061045408248901,0.13808147609233856,0.2931711971759796,2305843020383125757,M,3568.9,5.9996,0.41367
4276.000000000154,2.5857794284820557,0.1433936208486557,0.25214940309524536,2305843020383125757,M,3568.9,5.9996,0.41367
4276.800000000154,5.825933456420898,0.1326647698879242,0.41387447714805603,2305843020383125757,M,3568.9,5.9996,0.41367
4277.600000000154,-0.7860258221626282,0.131021648645401,0.6242353320121765,2305843020383125757,M,3568.9,5.9996,0.41367
4278.400000000154,-0.027986738830804825,0.13132226467132568,0.8079399466514587,2305843020383125757,M,3568.9,5.9996,0.41367
4279.200000000154,-2.080191135406494,0.1292741745710373,0.9236898422241211,2305843020383125757,M,3568.9,5.9996,0.41367
4280.000000000155,-1.4657360315322876,0.12395842373371124,1.0041059255599976,2305843020383125757,M,3568.9,5.9996,0.41367
4280.800000000155,1.8792773485183716,0.10689473152160645,1.0618237257003784,2305843020383125757,M,3568.9,5.9996,0.41367
4281.600000000155,3.508131265640259,0.13092932105064392,1.077316403388977,2305843020383125757,M,3568.9,5.9996,0.41367
4282.400000000155,1.935012936592102,0.13767290115356445,0.9538506865501404,2305843020383125757,M,3568.9,5.9996,0.41367
4283.200000000155,-4.6620588302612305,0.1393776834011078,0.7724699974060059,2305843020383125757,M,3568.9,5.9996,0.41367
4284.0000000001555,1.3896406888961792,0.1313781589269638,0.6867231130599976,2305843020383125757,M,3568.9,5.9996,0.41367
4284.800000000156,1.2104206085205078,0.13779419660568237,0.8514837026596069,2305843020383125757,M,3568.9,5.9996,0.41367
4285.600000000156,1.6731168031692505,0.12061479687690735,0.9785510897636414,2305843020383125757,M,3568.9,5.9996,0.41367
4286.400000000156,-0.04759358987212181,0.13309937715530396,0.950253963470459,2305843020383125757,M,3568.9,5.9996,0.41367
4287.200000000156,4.547238826751709,0.14865440130233765,0.8829591274261475,2305843020383125757,M,3568.9,5.9996,0.41367
4288.000000000156,0.34124138951301575,0.13047415018081665,0.822422206401825,2305843020383125757,M,3568.9,5.9996,0.41367
4288.800000000157,-0.7998579144477844,0.14126704633235931,0.656813383102417,2305843020383125757,M,3568.9,5.9996,0.41367
4289.600000000157,-1.6581246852874756,0.12787243723869324,0.44855421781539917,2305843020383125757,M,3568.9,5.9996,0.41367
4290.400000000157,-0.751534640789032,0.14005450904369354,0.26604971289634705,2305843020383125757,M,3568.9,5.9996,0.41367
4291.200000000157,-4.758817672729492,0.15004277229309082,0.310302734375,2305843020383125757,M,3568.9,5.9996,0.41367
4292.000000000157,2.8295814990997314,0.14122244715690613,0.5100045204162598,2305843020383125757,M,3568.9,5.9996,0.41367
4292.8000000001575,-2.177701473236084,0.13194036483764648,0.7790243625640869,2305843020383125757,M,3568.9,5.9996,0.41367
4293.600000000158,2.2470829486846924,0.1304844319820404,0.9789608120918274,2305843020383125757,M,3568.9,5.9996,0.41367
4294.400000000158,-2.3698863983154297,0.12875723838806152,1.0661345720291138,2305843020383125757,M,3568.9,5.9996,0.41367
4295.200000000158,1.3424339294433594,0.12112506479024887,1.0627156496047974,2305843020383125757,M,3568.9,5.9996,0.41367
4296.000000000158,-1.4573869705200195,0.1309424191713333,1.1225477457046509,2305843020383125757,M,3568.9,5.9996,0.41367
4296.800000000158,4.684976577758789,0.1407400518655777,1.0876762866973877,2305843020383125757,M,3568.9,5.9996,0.41367
4297.600000000159,4.670543193817139,0.127395898103714,1.1264727115631104,2305843020383125757,M,3568.9,5.9996,0.41367
4298.400000000159,2.0040504932403564,0.1255461573600769,1.0815858840942383,2305843020383125757,M,3568.9,5.9996,0.41367
4299.200000000159,1.7855513095855713,0.11669253557920456,0.8457751870155334,2305843020383125757,M,3568.9,5.9996,0.41367
4300.000000000159,4.050548553466797,0.14552277326583862,0.6248737573623657,2305843020383125757,M,3568.9,5.9996,0.41367
4300.800000000159,1.448336124420166,0.1553015112876892,0.6488088965415955,2305843020383125757,M,3568.9,5.9996,0.41367
4301.6000000001595,1.5734519958496094,0.16398248076438904,0.6431087851524353,2305843020383125757,M,3568.9,5.9996,0.41367
4302.40000000016,1.1911118030548096,0.15853294730186462,0.6314339637756348,2305843020383125757,M,3568.9,5.9996,0.41367
4303.20000000016,0.942183792591095,0.143530935049057,0.5893367528915405,2305843020383125757,M,3568.9,5.9996,0.41367
4304.00000000016,-2.2645199298858643,0.14460545778274536,0.7111777067184448,2305843020383125757,M,3568.9,5.9996,0.41367
4304.80000000016,-0.8243285417556763,0.14408662915229797,0.9478170275688171,2305843020383125757,M,3568.9,5.9996,0.41367
4305.60000000016,-1.4938610792160034,0.15563169121742249,1.0510497093200684,2305843020383125757,M,3568.9,5.9996,0.41367
4306.400000000161,5.858621597290039,0.14580728113651276,0.9065393805503845,2305843020383125757,M,3568.9,5.9996,0.41367
4307.200000000161,-2.394012212753296,0.1377476155757904,0.7483938932418823,2305843020383125757,M,3568.9,5.9996,0.41367
4308.000000000161,2.3894433975219727,0.1412639617919922,0.6476410627365112,2305843020383125757,M,3568.9,5.9996,0.41367
4308.800000000161,1.1705126762390137,0.13627031445503235,0.5744170546531677,2305843020383125757,M,3568.9,5.9996,0.41367
4309.600000000161,-2.2859280109405518,0.14026714861392975,0.7651715874671936,2305843020383125757,M,3568.9,5.9996,0.41367
4310.4000000001615,-0.6106184720993042,0.14063256978988647,1.0293101072311401,2305843020383125757,M,3568.9,5.9996,0.41367
4311.200000000162,-1.4011344909667969,0.12716993689537048,1.2555603981018066,2305843020383125757,M,3568.9,5.9996,0.41367
4312.000000000162,3.423229932785034,0.1376916915178299,1.4270468950271606,2305843020383125757,M,3568.9,5.9996,0.41367
4312.800000000162,0.7246790528297424,0.14469283819198608,1.4139329195022583,2305843020383125757,M,3568.9,5.9996,0.41367
4313.600000000162,3.152594804763794,0.13849619030952454,1.3047358989715576,2305843020383125757,M,3568.9,5.9996,0.41367
4314.400000000162,3.739551067352295,0.1388387829065323,1.2010527849197388,2305843020383125757,M,3568.9,5.9996,0.41367
4315.200000000163,7.611632823944092,0.13863950967788696,1.0602915287017822,2305843020383125757,M,3568.9,5.9996,0.41367
4316.000000000163,-0.3016798496246338,0.12151313573122025,1.058295726776123,2305843020383125757,M,3568.9,5.9996,0.41367
4316.800000000163,-3.0067038536071777,0.10579153150320053,1.2832767963409424,2305843020383125757,M,3568.9,5.9996,0.41367
4317.600000000163,1.140125036239624,0.12564122676849365,1.3414802551269531,2305843020383125757,M,3568.9,5.9996,0.41367
4318.400000000163,2.4178996086120605,0.12680837512016296,1.1482279300689697,2305843020383125757,M,3568.9,5.9996,0.41367
4319.2000000001635,0.5308986902236938,0.12169244885444641,0.8742436170578003,2305843020383125757,M,3568.9,5.9996,0.41367
4320.000000000164,1.5803725719451904,0.13052096962928772,0.9073955416679382,2305843020383125757,M,3568.9,5.9996,0.41367
4320.800000000164,2.218745708465576,0.13055124878883362,1.1930735111236572,2305843020383125757,M,3568.9,5.9996,0.41367
4321.600000000164,2.297788143157959,0.12405776232481003,1.3172955513000488,2305843020383125757,M,3568.9,5.9996,0.41367
4322.400000000164,5.838616847991943,0.12112925201654434,1.3435178995132446,2305843020383125757,M,3568.9,5.9996,0.41367
4323.200000000164,0.9021257758140564,0.11606169492006302,1.4340795278549194,2305843020383125757,M,3568.9,5.9996,0.41367
4324.000000000165,-1.4328538179397583,0.1078675389289856,1.4863219261169434,2305843020383125757,M,3568.9,5.9996,0.41367
4324.800000000165,-4.913105010986328,0.12644287943840027,1.382827877998352,2305843020383125757,M,3568.9,5.9996,0.41367
4325.600000000165,3.551835298538208,0.14046218991279602,1.061551809310913,2305843020383125757,M,3568.9,5.9996,0.41367
4326.400000000165,1.7121632099151611,0.1576404571533203,0.7312121391296387,2305843020383125757,M,3568.9,5.9996,0.41367
4327.200000000165,2.6062989234924316,0.1550738513469696,0.7533887624740601,2305843020383125757,M,3568.9,5.9996,0.41367
4328.0000000001655,3.494044780731201,0.12343871593475342,1.0942646265029907,2305843020383125757,M,3568.9,5.9996,0.41367
4328.800000000166,3.607860803604126,0.11627580970525742,1.459625005722046,2305843020383125757,M,3568.9,5.9996,0.41367
4329.600000000166,1.195533275604248,0.12574610114097595,1.6443902254104614,2305843020383125757,M,3568.9,5.9996,0.41367
