wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4330.400000000166,-2.2475125789642334,0.12750957906246185,1.6395174264907837,2305843020383125757,M,3568.9,5.9996,0.41367
4331.200000000166,2.3962247371673584,0.09995445609092712,1.6642465591430664,2305843020383125757,M,3568.9,5.9996,0.41367
4332.000000000166,2.0597891807556152,0.12257092446088791,1.766424536705017,2305843020383125757,M,3568.9,5.9996,0.41367
4332.800000000167,-1.2598375082015991,0.11165584623813629,1.7376534938812256,2305843020383125757,M,3568.9,5.9996,0.41367
4333.600000000167,2.871910810470581,0.11767441034317017,1.624767541885376,2305843020383125757,M,3568.9,5.9996,0.41367
4334.400000000167,3.630575656890869,0.11924384534358978,1.640512228012085,2305843020383125757,M,3568.9,5.9996,0.41367
4335.200000000167,-0.5579269528388977,0.12826386094093323,1.802259922027588,2305843020383125757,M,3568.9,5.9996,0.41367
4336.000000000167,0.7185419201850891,0.13595452904701233,2.0229432582855225,2305843020383125757,M,3568.9,5.9996,0.41367
4336.8000000001675,0.03574615716934204,0.12368668615818024,2.0852694511413574,2305843020383125757,M,3568.9,5.9996,0.41367
4337.600000000168,1.1228837966918945,0.1260945200920105,1.7370911836624146,2305843020383125757,M,3568.9,5.9996,0.41367
4338.400000000168,-1.362743854522705,0.14956943690776825,1.3529589176177979,2305843020383125757,M,3568.9,5.9996,0.41367
4339.200000000168,3.4641342163085938,0.15548983216285706,1.3382556438446045,2305843020383125757,M,3568.9,5.9996,0.41367
4340.000000000168,0.129899263381958,0.1579166054725647,1.2839336395263672,2305843020383125757,M,3568.9,5.9996,0.41367
4340.800000000168,5.05482292175293,0.16017591953277588,1.273140788078308,2305843020383125757,M,3568.9,5.9996,0.41367
4341.600000000169,5.758962154388428,0.156431183218956,1.4846529960632324,2305843020383125757,M,3568.9,5.9996,0.41367
4342.400000000169,2.937018871307373,0.15815092623233795,1.6333919763565063,2305843020383125757,M,3568.9,5.9996,0.41367
4343.200000000169,2.598940849304199,0.15378504991531372,1.749006748199463,2305843020383125757,M,3568.9,5.9996,0.41367
4344.000000000169,-1.4389739036560059,0.14335967600345612,1.716658353805542,2305843020383125757,M,3568.9,5.9996,0.41367
4344.800000000169,-0.8708176016807556,0.14533588290214539,1.4107779264450073,2305843020383125757,M,3568.9,5.9996,0.41367
4345.6000000001695,-2.5997893810272217,0.14101849496364594,1.2587549686431885,2305843020383125757,M,3568.9,5.9996,0.41367
4346.40000000017,0.3491661250591278,0.13955694437026978,1.5122487545013428,2305843020383125757,M,3568.9,5.9996,0.41367
4347.20000000017,2.152186393737793,0.1334264725446701,1.6436166763305664,2305843020383125757,M,3568.9,5.9996,0.41367
4348.00000000017,3.2584590911865234,0.12733420729637146,1.609618902206421,2305843020383125757,M,3568.9,5.9996,0.41367
4348.80000000017,3.167515277862549,0.13249385356903076,1.7114962339401245,2305843020383125757,M,3568.9,5.9996,0.41367
4349.60000000017,0.33170822262763977,0.13545919954776764,1.9244850873947144,2305843020383125757,M,3568.9,5.9996,0.41367
4350.400000000171,4.711082935333252,0.13476404547691345,2.000685930252075,2305843020383125757,M,3568.9,5.9996,0.41367
4351.200000000171,-0.3335625231266022,0.13036957383155823,1.7312982082366943,2305843020383125757,M,3568.9,5.9996,0.41367
4352.000000000171,5.2369303703308105,0.13670353591442108,1.2600600719451904,2305843020383125757,M,3568.9,5.9996,0.41367
4352.800000000171,-8.158156394958496,0.14131256937980652,1.0527772903442383,2305843020383125757,M,3568.9,5.9996,0.41367
4353.600000000171,2.569286584854126,0.1309969574213028,1.1963813304901123,2305843020383125757,M,3568.9,5.9996,0.41367
4354.4000000001715,0.5223106741905212,0.13185931742191315,1.4444804191589355,2305843020383125757,M,3568.9,5.9996,0.41367
4355.200000000172,0.5523198843002319,0.12517377734184265,1.5373739004135132,2305843020383125757,M,3568.9,5.9996,0.41367
4356.000000000172,1.892527461051941,0.13202138245105743,1.5485265254974365,2305843020383125757,M,3568.9,5.9996,0.41367
4356.800000000172,0.023463303223252296,0.12153660506010056,1.5113015174865723,2305843020383125757,M,3568.9,5.9996,0.41367
4357.600000000172,0.9491167664527893,0.1150619238615036,1.5879089832305908,2305843020383125757,M,3568.9,5.9996,0.41367
4358.400000000172,0.44946375489234924,0.0970124900341034,1.6346067190170288,2305843020383125757,M,3568.9,5.9996,0.41367
4359.200000000173,-3.5321707725524902,0.08901172876358032,1.5669234991073608,2305843020383125757,M,3568.9,5.9996,0.41367
4360.000000000173,2.9337501525878906,0.08665420114994049,1.5133856534957886,2305843020383125757,M,3568.9,5.9996,0.41367
4360.800000000173,-2.6569883823394775,0.10320155322551727,1.4748185873031616,2305843020383125757,M,3568.9,5.9996,0.41367
4361.600000000173,2.741828203201294,0.10422737151384354,1.5739761590957642,2305843020383125757,M,3568.9,5.9996,0.41367
4362.400000000173,-0.12165210396051407,0.09933213144540787,1.5483545064926147,2305843020383125757,M,3568.9,5.9996,0.41367
4363.2000000001735,2.3235020637512207,0.09170345962047577,1.5942211151123047,2305843020383125757,M,3568.9,5.9996,0.41367
4364.000000000174,2.2922956943511963,0.09162098169326782,1.6232364177703857,2305843020383125757,M,3568.9,5.9996,0.41367
4364.800000000174,6.261549949645996,0.09016147255897522,1.7434501647949219,2305843020383125757,M,3568.9,5.9996,0.41367
4365.600000000174,-3.140355348587036,0.07661603391170502,1.8608793020248413,2305843020383125757,M,3568.9,5.9996,0.41367
4366.400000000174,-1.0411114692687988,0.07355724275112152,1.9639391899108887,2305843020383125757,M,3568.9,5.9996,0.41367
4367.200000000174,0.5698827505111694,0.07025890797376633,1.909839153289795,2305843020383125757,M,3568.9,5.9996,0.41367
4368.000000000175,5.31062650680542,0.06470629572868347,1.7759994268417358,2305843020383125757,M,3568.9,5.9996,0.41367
4368.800000000175,0.31182318925857544,0.05961235240101814,1.641225814819336,2305843020383125757,M,3568.9,5.9996,0.41367
4369.600000000175,1.133596658706665,0.052172061055898666,1.8014010190963745,2305843020383125757,M,3568.9,5.9996,0.41367
4370.400000000175,9.938321113586426,0.05042330175638199,1.8603991270065308,2305843020383125757,M,3568.9,5.9996,0.41367
4371.200000000175,3.1116886138916016,0.04655436426401138,1.7680953741073608,2305843020383125757,M,3568.9,5.9996,0.41367
4372.0000000001755,-0.621290385723114,0.04425578936934471,1.5801403522491455,2305843020383125757,M,3568.9,5.9996,0.41367
4372.800000000176,-0.8462788462638855,0.039935849606990814,1.6133211851119995,2305843020383125757,M,3568.9,5.9996,0.41367
4373.600000000176,-3.200153350830078,0.037146568298339844,1.8050849437713623,2305843020383125757,M,3568.9,5.9996,0.41367
4374.400000000176,6.2069478034973145,0.037121742963790894,1.8142591714859009,2305843020383125757,M,3568.9,5.9996,0.41367
4375.200000000176,-2.549713611602783,0.03935427963733673,1.6303861141204834,2305843020383125757,M,3568.9,5.9996,0.41367
4376.000000000176,3.8874170780181885,0.037302665412425995,1.323233723640442,2305843020383125757,M,3568.9,5.9996,0.41367
4376.800000000177,-6.158777236938477,0.034898728132247925,1.0743566751480103,2305843020383125757,M,3568.9,5.9996,0.41367
4377.600000000177,-1.6394485235214233,0.028900571167469025,1.310893177986145,2305843020383125757,M,3568.9,5.9996,0.41367
4378.400000000177,-1.6918493509292603,0.03773288428783417,1.628966212272644,2305843020383125757,M,3568.9,5.9996,0.41367
4379.200000000177,-3.7633235454559326,0.040909312665462494,1.5403236150741577,2305843020383125757,M,3568.9,5.9996,0.41367
4380.000000000177,-0.9921837449073792,0.04435981065034866,1.2708866596221924,2305843020383125757,M,3568.9,5.9996,0.41367
4380.8000000001775,-2.347663164138794,0.04738397151231766,1.2980527877807617,2305843020383125757,M,3568.9,5.9996,0.41367
4381.600000000178,-5.040308475494385,0.04679451882839203,1.4314943552017212,2305843020383125757,M,3568.9,5.9996,0.41367
4382.400000000178,0.480778306722641,0.05407238006591797,1.4759492874145508,2305843020383125757,M,3568.9,5.9996,0.41367
4383.200000000178,-7.586636543273926,0.045757509768009186,1.2556952238082886,2305843020383125757,M,3568.9,5.9996,0.41367
4384.000000000178,-1.1958283185958862,0.04982773959636688,0.873794674873352,2305843020383125757,M,3568.9,5.9996,0.41367
4384.800000000178,1.6084336042404175,0.08031556010246277,0.6657962203025818,2305843020383125757,M,3568.9,5.9996,0.41367
4385.600000000179,2.847796678543091,0.06524807214736938,0.8081589937210083,2305843020383125757,M,3568.9,5.9996,0.41367
4386.400000000179,4.486789226531982,0.05615497753024101,1.2199212312698364,2305843020383125757,M,3568.9,5.9996,0.41367
4387.200000000179,3.4398980140686035,0.05691941827535629,1.5899250507354736,2305843020383125757,M,3568.9,5.9996,0.41367
4388.000000000179,-5.9175872802734375,0.07511404156684875,1.7646887302398682,2305843020383125757,M,3568.9,5.9996,0.41367
4388.800000000179,0.6261654496192932,0.07752177119255066,1.7159762382507324,2305843020383125757,M,3568.9,5.9996,0.41367
4389.6000000001795,-0.27152377367019653,0.09283003211021423,1.6187026500701904,2305843020383125757,M,3568.9,5.9996,0.41367
4390.40000000018,-3.4881527423858643,0.08773558586835861,1.4162092208862305,2305843020383125757,M,3568.9,5.9996,0.41367
4391.20000000018,-0.7973624467849731,0.09952379763126373,1.3957905769348145,2305843020383125757,M,3568.9,5.9996,0.41367
4392.00000000018,3.844270706176758,0.09758574515581131,1.6582742929458618,2305843020383125757,M,3568.9,5.9996,0.41367
4392.80000000018,5.104251384735107,0.08355361223220825,1.8243300914764404,2305843020383125757,M,3568.9,5.9996,0.41367
4393.60000000018,6.4908127784729,0.09681469202041626,1.9177844524383545,2305843020383125757,M,3568.9,5.9996,0.41367
4394.400000000181,1.9186841249465942,0.10684625804424286,1.8749282360076904,2305843020383125757,M,3568.9,5.9996,0.41367
4395.200000000181,-1.2673982381820679,0.09859124571084976,1.7505507469177246,2305843020383125757,M,3568.9,5.9996,0.41367
4396.000000000181,2.7592363357543945,0.1117296814918518,1.4454466104507446,2305843020383125757,M,3568.9,5.9996,0.41367
4396.800000000181,1.8934471607208252,0.11274559050798416,1.5055007934570312,2305843020383125757,M,3568.9,5.9996,0.41367
4397.600000000181,3.094003438949585,0.11214113235473633,1.7825589179992676,2305843020383125757,M,3568.9,5.9996,0.41367
4398.4000000001815,4.907787799835205,0.1244354248046875,1.8809095621109009,2305843020383125757,M,3568.9,5.9996,0.41367
4399.200000000182,4.848588943481445,0.11735732108354568,1.82960844039917,2305843020383125757,M,3568.9,5.9996,0.41367
4400.000000000182,0.9907448291778564,0.11358212679624557,1.739567756652832,2305843020383125757,M,3568.9,5.9996,0.41367
4400.800000000182,-1.4814374446868896,0.11747519671916962,1.5650347471237183,2305843020383125757,M,3568.9,5.9996,0.41367
4401.600000000182,0.0022599243093281984,0.12438270449638367,1.4084978103637695,2305843020383125757,M,3568.9,5.9996,0.41367
4402.400000000182,3.369502544403076,0.12118203938007355,1.5709261894226074,2305843020383125757,M,3568.9,5.9996,0.41367
4403.200000000183,0.855496346950531,0.11652540415525436,1.7709828615188599,2305843020383125757,M,3568.9,5.9996,0.41367
4404.000000000183,3.1986443996429443,0.11726692318916321,1.6846189498901367,2305843020383125757,M,3568.9,5.9996,0.41367
4404.800000000183,-0.07520567625761032,0.10331249237060547,1.2745380401611328,2305843020383125757,M,3568.9,5.9996,0.41367
4405.600000000183,1.467987298965454,0.1368573009967804,0.9028449058532715,2305843020383125757,M,3568.9,5.9996,0.41367
4406.400000000183,0.4350857734680176,0.1274518519639969,1.0087261199951172,2305843020383125757,M,3568.9,5.9996,0.41367
4407.2000000001835,4.372762203216553,0.11871668696403503,1.239755630493164,2305843020383125757,M,3568.9,5.9996,0.41367
4408.000000000184,1.1581310033798218,0.1270902156829834,1.193070650100708,2305843020383125757,M,3568.9,5.9996,0.41367
4408.800000000184,4.077271938323975,0.1277378499507904,1.005730390548706,2305843020383125757,M,3568.9,5.9996,0.41367
4409.600000000184,1.7777732610702515,0.12763452529907227,1.1639115810394287,2305843020383125757,M,3568.9,5.9996,0.41367
4410.400000000184,2.8945467472076416,0.12835252285003662,1.6508911848068237,2305843020383125757,M,3568.9,5.9996,0.41367
4411.200000000184,1.276669979095459,0.12842023372650146,1.9428547620773315,2305843020383125757,M,3568.9,5.9996,0.41367
4412.000000000185,0.6414006948471069,0.12093162536621094,2.0798726081848145,2305843020383125757,M,3568.9,5.9996,0.41367
4412.800000000185,-0.43793565034866333,0.12533661723136902,2.0338408946990967,2305843020383125757,M,3568.9,5.9996,0.41367
4413.600000000185,0.36957255005836487,0.12292233854532242,1.9288219213485718,2305843020383125757,M,3568.9,5.9996,0.41367
4414.400000000185,1.5041707754135132,0.12246903032064438,1.9176300764083862,2305843020383125757,M,3568.9,5.9996,0.41367
4415.200000000185,-4.5079665184021,0.11409178376197815,1.7011913061141968,2305843020383125757,M,3568.9,5.9996,0.41367
4416.0000000001855,2.2877578735351562,0.12484683096408844,1.439794659614563,2305843020383125757,M,3568.9,5.9996,0.41367
4416.800000000186,-0.5211658477783203,0.13376033306121826,1.586800456047058,2305843020383125757,M,3568.9,5.9996,0.41367
4417.600000000186,0.041350942105054855,0.13479945063591003,1.7658601999282837,2305843020383125757,M,3568.9,5.9996,0.41367
4418.400000000186,-0.9477536678314209,0.12777076661586761,1.9886126518249512,2305843020383125757,M,3568.9,5.9996,0.41367
4419.200000000186,1.3237727880477905,0.1317262351512909,2.200857162475586,2305843020383125757,M,3568.9,5.9996,0.41367
4420.000000000186,3.2273004055023193,0.13036903738975525,2.1953136920928955,2305843020383125757,M,3568.9,5.9996,0.41367
4420.800000000187,0.04920341819524765,0.12861019372940063,2.041243314743042,2305843020383125757,M,3568.9,5.9996,0.41367
4421.600000000187,4.173912525177002,0.1268012523651123,1.866924524307251,2305843020383125757,M,3568.9,5.9996,0.41367
4422.400000000187,5.143049240112305,0.12353266030550003,1.5824614763259888,2305843020383125757,M,3568.9,5.9996,0.41367
4423.200000000187,3.041375160217285,0.10577768087387085,1.3984686136245728,2305843020383125757,M,3568.9,5.9996,0.41367
4424.000000000187,-1.3845263719558716,0.13421735167503357,1.3632501363754272,2305843020383125757,M,3568.9,5.9996,0.41367
4424.8000000001875,-0.9953554272651672,0.10458118468523026,1.3277082443237305,2305843020383125757,M,3568.9,5.9996,0.41367
4425.600000000188,-1.8726844787597656,0.14275988936424255,1.0421816110610962,2305843020383125757,M,3568.9,5.9996,0.41367
4426.400000000188,-1.657558560371399,0.13457630574703217,0.7550380229949951,2305843020383125757,M,3568.9,5.9996,0.41367
4427.200000000188,-1.0421576499938965,0.14513131976127625,0.7352396249771118,2305843020383125757,M,3568.9,5.9996,0.41367
4428.000000000188,-0.394771009683609,0.14383824169635773,0.760416567325592,2305843020383125757,M,3568.9,5.9996,0.41367
4428.800000000188,2.8284878730773926,0.13258107006549835,0.9865719676017761,2305843020383125757,M,3568.9,5.9996,0.41367
4429.600000000189,2.5907771587371826,0.13652479648590088,1.3016090393066406,2305843020383125757,M,3568.9,5.9996,0.41367
4430.400000000189,-1.595679521560669,0.1344449818134308,1.3802076578140259,2305843020383125757,M,3568.9,5.9996,0.41367
4431.200000000189,2.8365793228149414,0.13626804947853088,1.3557628393173218,2305843020383125757,M,3568.9,5.9996,0.41367
4432.000000000189,1.6921207904815674,0.13777656853199005,1.44461190700531,2305843020383125757,M,3568.9,5.9996,0.41367
4432.800000000189,0.008640375919640064,0.13723647594451904,1.430056095123291,2305843020383125757,M,3568.9,5.9996,0.41367
4433.6000000001895,0.9884799718856812,0.14527948200702667,1.3198908567428589,2305843020383125757,M,3568.9,5.9996,0.41367
4434.40000000019,2.909940481185913,0.1480730175971985,1.113296389579773,2305843020383125757,M,3568.9,5.9996,0.41367
4435.20000000019,1.275023341178894,0.1447310745716095,0.7873041033744812,2305843020383125757,M,3568.9,5.9996,0.41367
4436.00000000019,-0.31006288528442383,0.1522250771522522,0.5324302315711975,2305843020383125757,M,3568.9,5.9996,0.41367
4436.80000000019,-0.4782305359840393,0.1555519551038742,0.626978874206543,2305843020383125757,M,3568.9,5.9996,0.41367
4437.60000000019,3.5427544116973877,0.1292891651391983,0.9869136810302734,2305843020383125757,M,3568.9,5.9996,0.41367
4438.400000000191,-1.5803613662719727,0.13811123371124268,1.2738995552062988,2305843020383125757,M,3568.9,5.9996,0.41367
4439.200000000191,-1.135146975517273,0.13660603761672974,1.3834295272827148,2305843020383125757,M,3568.9,5.9996,0.41367
4440.000000000191,-1.70943021774292,0.13273432850837708,1.4861713647842407,2305843020383125757,M,3568.9,5.9996,0.41367
4440.800000000191,-2.8957674503326416,0.13736756145954132,1.479239821434021,2305843020383125757,M,3568.9,5.9996,0.41367
4441.600000000191,-0.2713225185871124,0.13152256608009338,1.3958617448806763,2305843020383125757,M,3568.9,5.9996,0.41367
4442.4000000001915,2.0024678707122803,0.14071574807167053,1.3233698606491089,2305843020383125757,M,3568.9,5.9996,0.41367
4443.200000000192,0.3993465304374695,0.15350183844566345,1.3955496549606323,2305843020383125757,M,3568.9,5.9996,0.41367
4444.000000000192,1.2219128608703613,0.16062450408935547,1.5029816627502441,2305843020383125757,M,3568.9,5.9996,0.41367
4444.800000000192,-1.955060601234436,0.14903345704078674,1.5878220796585083,2305843020383125757,M,3568.9,5.9996,0.41367
4445.600000000192,1.5238168239593506,0.13841314613819122,1.6847388744354248,2305843020383125757,M,3568.9,5.9996,0.41367
4446.400000000192,-1.7089437246322632,0.1327095478773117,1.7889856100082397,2305843020383125757,M,3568.9,5.9996,0.41367
4447.200000000193,0.9905379414558411,0.13254451751708984,1.9346431493759155,2305843020383125757,M,3568.9,5.9996,0.41367
4448.000000000193,-0.44656428694725037,0.12042632699012756,1.8996734619140625,2305843020383125757,M,3568.9,5.9996,0.41367
4448.800000000193,4.685594081878662,0.15199428796768188,1.7218995094299316,2305843020383125757,M,3568.9,5.9996,0.41367
4449.600000000193,-0.39352041482925415,0.13191412389278412,1.6192220449447632,2305843020383125757,M,3568.9,5.9996,0.41367
4450.400000000193,-0.8293489813804626,0.14635780453681946,1.6144081354141235,2305843020383125757,M,3568.9,5.9996,0.41367
4451.2000000001935,4.56967830657959,0.13405120372772217,1.6086628437042236,2305843020383125757,M,3568.9,5.9996,0.41367
4452.000000000194,1.6041734218597412,0.15090754628181458,1.4935853481292725,2305843020383125757,M,3568.9,5.9996,0.41367
4452.800000000194,2.3900325298309326,0.14735326170921326,1.3958228826522827,2305843020383125757,M,3568.9,5.9996,0.41367
4453.600000000194,-0.7309481501579285,0.1485106498003006,1.2182517051696777,2305843020383125757,M,3568.9,5.9996,0.41367
4454.400000000194,-2.2060439586639404,0.1336764097213745,0.9450269937515259,2305843020383125757,M,3568.9,5.9996,0.41367
4455.200000000194,1.7252689599990845,0.12415187060832977,0.6959984302520752,2305843020383125757,M,3568.9,5.9996,0.41367
4456.000000000195,0.4821482300758362,0.1372573971748352,0.5389685034751892,2305843020383125757,M,3568.9,5.9996,0.41367
4456.800000000195,6.280893802642822,0.13268792629241943,0.607646107673645,2305843020383125757,M,3568.9,5.9996,0.41367
4457.600000000195,2.7468173503875732,0.12659236788749695,0.8418695330619812,2305843020383125757,M,3568.9,5.9996,0.41367
4458.400000000195,9.140450477600098,0.16262684762477875,1.126560091972351,2305843020383125757,M,3568.9,5.9996,0.41367
4459.200000000195,3.139134168624878,0.1444571167230606,1.3214112520217896,2305843020383125757,M,3568.9,5.9996,0.41367
4460.0000000001955,-0.10649134963750839,0.15226949751377106,1.2673577070236206,2305843020383125757,M,3568.9,5.9996,0.41367
4460.800000000196,5.729302406311035,0.1383790671825409,1.1643412113189697,2305843020383125757,M,3568.9,5.9996,0.41367
4461.600000000196,2.6997642517089844,0.152904212474823,1.1771337985992432,2305843020383125757,M,3568.9,5.9996,0.41367
4462.400000000196,0.36727267503738403,0.14511679112911224,1.0585227012634277,2305843020383125757,M,3568.9,5.9996,0.41367
4463.200000000196,0.625485360622406,0.15095701813697815,1.1029200553894043,2305843020383125757,M,3568.9,5.9996,0.41367
4464.000000000196,6.574752330780029,0.12119302898645401,1.359372615814209,2305843020383125757,M,3568.9,5.9996,0.41367
4464.800000000197,4.400106430053711,0.13135060667991638,1.4531141519546509,2305843020383125757,M,3568.9,5.9996,0.41367
4465.600000000197,3.7556159496307373,0.13232843577861786,1.3802706003189087,2305843020383125757,M,3568.9,5.9996,0.41367
4466.400000000197,2.1588377952575684,0.1459321677684784,1.3093796968460083,2305843020383125757,M,3568.9,5.9996,0.41367
4467.200000000197,-5.273426532745361,0.1443203240633011,1.2807445526123047,2305843020383125757,M,3568.9,5.9996,0.41367
4468.000000000197,1.475179672241211,0.1414976716041565,1.3948177099227905,2305843020383125757,M,3568.9,5.9996,0.41367
4468.8000000001975,-0.1446978747844696,0.15818901360034943,1.5834226608276367,2305843020383125757,M,3568.9,5.9996,0.41367
4469.600000000198,1.686150074005127,0.13988322019577026,1.6784559488296509,2305843020383125757,M,3568.9,5.9996,0.41367
4470.400000000198,1.8537490367889404,0.15001235902309418,1.6013145446777344,2305843020383125757,M,3568.9,5.9996,0.41367
4471.200000000198,3.323213577270508,0.14950662851333618,1.5912907123565674,2305843020383125757,M,3568.9,5.9996,0.41367
4472.000000000198,1.719551682472229,0.1489308625459671,1.5681936740875244,2305843020383125757,M,3568.9,5.9996,0.41367
4472.800000000198,2.34733247756958,0.1448940932750702,1.6114678382873535,2305843020383125757,M,3568.9,5.9996,0.41367
4473.600000000199,4.68808126449585,0.1510205715894699,1.7000563144683838,2305843020383125757,M,3568.9,5.9996,0.41367
4474.400000000199,-0.005265628453344107,0.14555232226848602,1.7937520742416382,2305843020383125757,M,3568.9,5.9996,0.41367
4475.200000000199,0.6900956630706787,0.13663172721862793,1.8352935314178467,2305843020383125757,M,3568.9,5.9996,0.41367
4476.000000000199,5.940783977508545,0.13148890435695648,1.7753647565841675,2305843020383125757,M,3568.9,5.9996,0.41367
4476.800000000199,1.9911845922470093,0.1465054750442505,1.7725718021392822,2305843020383125757,M,3568.9,5.9996,0.41367
4477.6000000001995,1.1058887243270874,0.14883051812648773,1.906416654586792,2305843020383125757,M,3568.9,5.9996,0.41367
4478.4000000002,1.862479567527771,0.14066386222839355,1.9447417259216309,2305843020383125757,M,3568.9,5.9996,0.41367
4479.2000000002,2.082545518875122,0.1496565043926239,2.0183637142181396,2305843020383125757,M,3568.9,5.9996,0.41367
4480.0000000002,3.0836048126220703,0.13585509359836578,2.0463929176330566,2305843020383125757,M,3568.9,5.9996,0.41367
4480.8000000002,3.457967758178711,0.14901970326900482,1.9303046464920044,2305843020383125757,M,3568.9,5.9996,0.41367
4481.6000000002,3.3992583751678467,0.1463005244731903,1.7195136547088623,2305843020383125757,M,3568.9,5.9996,0.41367
4482.400000000201,-2.7516541481018066,0.1604711264371872,1.4776045083999634,2305843020383125757,M,3568.9,5.9996,0.41367
4483.200000000201,-1.246045708656311,0.15222401916980743,1.3215903043746948,2305843020383125757,M,3568.9,5.9996,0.41367
4484.000000000201,-0.5803073644638062,0.1279168277978897,1.5570592880249023,2305843020383125757,M,3568.9,5.9996,0.41367
4484.800000000201,-0.13266992568969727,0.13062256574630737,1.7792260646820068,2305843020383125757,M,3568.9,5.9996,0.41367
4485.600000000201,2.745628833770752,0.14753054082393646,1.810296893119812,2305843020383125757,M,3568.9,5.9996,0.41367
4486.4000000002015,3.4207162857055664,0.14703693985939026,1.8166358470916748,2305843020383125757,M,3568.9,5.9996,0.41367
4487.200000000202,2.646193742752075,0.1436891257762909,1.8749796152114868,2305843020383125757,M,3568.9,5.9996,0.41367
4488.000000000202,4.045916557312012,0.14695937931537628,1.896066665649414,2305843020383125757,M,3568.9,5.9996,0.41367
4488.800000000202,-0.5980919599533081,0.1331082135438919,1.8116223812103271,2305843020383125757,M,3568.9,5.9996,0.41367
4489.600000000202,0.6307221055030823,0.13502028584480286,1.5719980001449585,2305843020383125757,M,3568.9,5.9996,0.41367
4490.400000000202,1.3017351627349854,0.1482602059841156,1.429560661315918,2305843020383125757,M,3568.9,5.9996,0.41367
4491.200000000203,4.701804161071777,0.15296876430511475,1.663091778755188,2305843020383125757,M,3568.9,5.9996,0.41367
4492.000000000203,4.78533411026001,0.1464737206697464,2.143906354904175,2305843020383125757,M,3568.9,5.9996,0.41367
4492.800000000203,-0.8846830725669861,0.1447097659111023,2.418825626373291,2305843020383125757,M,3568.9,5.9996,0.41367
4493.600000000203,1.0624356269836426,0.13508085906505585,2.343569040298462,2305843020383125757,M,3568.9,5.9996,0.41367
4494.400000000203,4.191720962524414,0.13863211870193481,2.1315581798553467,2305843020383125757,M,3568.9,5.9996,0.41367
4495.2000000002035,1.4664738178253174,0.1416579633951187,1.89633047580719,2305843020383125757,M,3568.9,5.9996,0.41367
4496.000000000204,2.1922354698181152,0.15745660662651062,1.8444545269012451,2305843020383125757,M,3568.9,5.9996,0.41367
