wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4496.800000000204,3.5125339031219482,0.1388721913099289,1.625178575515747,2305843020383125757,M,3568.9,5.9996,0.41367
4497.600000000204,0.7828077673912048,0.14653706550598145,1.2954601049423218,2305843020383125757,M,3568.9,5.9996,0.41367
4498.400000000204,4.943060398101807,0.1399187594652176,1.4472612142562866,2305843020383125757,M,3568.9,5.9996,0.41367
4499.200000000204,7.659730434417725,0.14850004017353058,1.8642162084579468,2305843020383125757,M,3568.9,5.9996,0.41367
4500.000000000205,-0.5070892572402954,0.14826691150665283,2.2187225818634033,2305843020383125757,M,3568.9,5.9996,0.41367
4500.800000000205,-1.845993995666504,0.1493697613477707,2.2702419757843018,2305843020383125757,M,3568.9,5.9996,0.41367
4501.600000000205,1.9016146659851074,0.13356611132621765,2.228210926055908,2305843020383125757,M,3568.9,5.9996,0.41367
4502.400000000205,5.344075679779053,0.1485401690006256,2.19869065284729,2305843020383125757,M,3568.9,5.9996,0.41367
4503.200000000205,0.6528952121734619,0.13949105143547058,2.186969518661499,2305843020383125757,M,3568.9,5.9996,0.41367
4504.000000000206,3.26241397857666,0.13567571341991425,2.1603331565856934,2305843020383125757,M,3568.9,5.9996,0.41367
4504.800000000206,2.1133434772491455,0.14373914897441864,2.1901066303253174,2305843020383125757,M,3568.9,5.9996,0.41367
4505.600000000206,1.2505271434783936,0.1462300419807434,2.0628013610839844,2305843020383125757,M,3568.9,5.9996,0.41367
4506.400000000206,2.593153238296509,0.1514553725719452,1.8277578353881836,2305843020383125757,M,3568.9,5.9996,0.41367
4507.200000000206,2.552626132965088,0.15634623169898987,1.5969029664993286,2305843020383125757,M,3568.9,5.9996,0.41367
4508.0000000002065,-2.3554728031158447,0.13576409220695496,1.4732824563980103,2305843020383125757,M,3568.9,5.9996,0.41367
4508.800000000207,1.4170609712600708,0.14241299033164978,1.5582375526428223,2305843020383125757,M,3568.9,5.9996,0.41367
4509.600000000207,3.0524492263793945,0.15364761650562286,1.5980119705200195,2305843020383125757,M,3568.9,5.9996,0.41367
4510.400000000207,4.405759334564209,0.1426621973514557,1.6484793424606323,2305843020383125757,M,3568.9,5.9996,0.41367
4511.200000000207,1.5637844800949097,0.14425256848335266,1.7181442975997925,2305843020383125757,M,3568.9,5.9996,0.41367
4512.000000000207,0.6445667147636414,0.1478899121284485,1.6774882078170776,2305843020383125757,M,3568.9,5.9996,0.41367
4512.800000000208,2.899651050567627,0.14315441250801086,1.5033842325210571,2305843020383125757,M,3568.9,5.9996,0.41367
4513.600000000208,3.2983884811401367,0.14623692631721497,1.3572052717208862,2305843020383125757,M,3568.9,5.9996,0.41367
4514.400000000208,0.5382072329521179,0.1452721804380417,1.5636444091796875,2305843020383125757,M,3568.9,5.9996,0.41367
4515.200000000208,3.722820281982422,0.1542409360408783,1.81181800365448,2305843020383125757,M,3568.9,5.9996,0.41367
4516.000000000208,2.674180030822754,0.14935362339019775,1.889167308807373,2305843020383125757,M,3568.9,5.9996,0.41367
4516.8000000002085,7.099244594573975,0.14327895641326904,1.8111250400543213,2305843020383125757,M,3568.9,5.9996,0.41367
4517.600000000209,5.560976982116699,0.15428616106510162,1.6835507154464722,2305843020383125757,M,3568.9,5.9996,0.41367
4518.400000000209,0.5008311867713928,0.14198529720306396,1.4951207637786865,2305843020383125757,M,3568.9,5.9996,0.41367
4519.200000000209,2.815412998199463,0.15937121212482452,1.3752315044403076,2305843020383125757,M,3568.9,5.9996,0.41367
4520.000000000209,1.8447060585021973,0.14816249907016754,1.6077717542648315,2305843020383125757,M,3568.9,5.9996,0.41367
4520.800000000209,1.7270005941390991,0.16544535756111145,1.8282063007354736,2305843020383125757,M,3568.9,5.9996,0.41367
4521.60000000021,5.990949630737305,0.15491004288196564,1.9804213047027588,2305843020383125757,M,3568.9,5.9996,0.41367
4522.40000000021,1.335216760635376,0.15447723865509033,1.9362125396728516,2305843020383125757,M,3568.9,5.9996,0.41367
4523.20000000021,-1.6687006950378418,0.1574714630842209,1.5702286958694458,2305843020383125757,M,3568.9,5.9996,0.41367
4524.00000000021,1.9707618951797485,0.16587835550308228,1.4458097219467163,2305843020383125757,M,3568.9,5.9996,0.41367
4524.80000000021,1.555030107498169,0.16414789855480194,1.78207528591156,2305843020383125757,M,3568.9,5.9996,0.41367
4525.6000000002105,2.610210418701172,0.16300609707832336,1.9687445163726807,2305843020383125757,M,3568.9,5.9996,0.41367
4526.400000000211,3.941575050354004,0.15720155835151672,1.7538948059082031,2305843020383125757,M,3568.9,5.9996,0.41367
4527.200000000211,-3.7995944023132324,0.15106263756752014,1.3939273357391357,2305843020383125757,M,3568.9,5.9996,0.41367
4528.000000000211,-2.7298786640167236,0.15984736382961273,1.1698496341705322,2305843020383125757,M,3568.9,5.9996,0.41367
4528.800000000211,1.8099768161773682,0.16430899500846863,1.2579405307769775,2305843020383125757,M,3568.9,5.9996,0.41367
4529.600000000211,1.3168091773986816,0.15542173385620117,1.5000165700912476,2305843020383125757,M,3568.9,5.9996,0.41367
4530.400000000212,-0.315324068069458,0.1399005502462387,1.7303245067596436,2305843020383125757,M,3568.9,5.9996,0.41367
4531.200000000212,3.0992257595062256,0.15644283592700958,1.7449442148208618,2305843020383125757,M,3568.9,5.9996,0.41367
4532.000000000212,3.7140910625457764,0.16790765523910522,1.5700047016143799,2305843020383125757,M,3568.9,5.9996,0.41367
4532.800000000212,-0.6340607404708862,0.15110106766223907,1.4462602138519287,2305843020383125757,M,3568.9,5.9996,0.41367
4533.600000000212,4.763967037200928,0.15852192044258118,1.2045537233352661,2305843020383125757,M,3568.9,5.9996,0.41367
4534.4000000002125,-2.249396562576294,0.13951660692691803,0.973700761795044,2305843020383125757,M,3568.9,5.9996,0.41367
4535.200000000213,0.33517181873321533,0.15978915989398956,0.8990365266799927,2305843020383125757,M,3568.9,5.9996,0.41367
4536.000000000213,-0.08431510627269745,0.16091839969158173,0.7665388584136963,2305843020383125757,M,3568.9,5.9996,0.41367
4536.800000000213,0.5021467208862305,0.15679201483726501,0.8018527626991272,2305843020383125757,M,3568.9,5.9996,0.41367
4537.600000000213,-1.2849624156951904,0.1329924315214157,1.2763093709945679,2305843020383125757,M,3568.9,5.9996,0.41367
4538.400000000213,3.766374349594116,0.14044180512428284,1.7990094423294067,2305843020383125757,M,3568.9,5.9996,0.41367
4539.200000000214,0.5065032839775085,0.15390345454216003,2.036167860031128,2305843020383125757,M,3568.9,5.9996,0.41367
4540.000000000214,4.821031093597412,0.14731088280677795,2.0781755447387695,2305843020383125757,M,3568.9,5.9996,0.41367
4540.800000000214,4.011102199554443,0.15477605164051056,2.02675199508667,2305843020383125757,M,3568.9,5.9996,0.41367
4541.600000000214,2.698007106781006,0.15886744856834412,1.9569637775421143,2305843020383125757,M,3568.9,5.9996,0.41367
4542.400000000214,5.338850975036621,0.15465927124023438,2.0575828552246094,2305843020383125757,M,3568.9,5.9996,0.41367
4543.2000000002145,-2.984022617340088,0.14634662866592407,2.017280340194702,2305843020383125757,M,3568.9,5.9996,0.41367
4544.000000000215,2.871854066848755,0.15136727690696716,2.0171966552734375,2305843020383125757,M,3568.9,5.9996,0.41367
4544.800000000215,3.977686882019043,0.1430531144142151,1.9058631658554077,2305843020383125757,M,3568.9,5.9996,0.41367
4545.600000000215,4.134854793548584,0.12558160722255707,1.5749746561050415,2305843020383125757,M,3568.9,5.9996,0.41367
4546.400000000215,4.377774715423584,0.15855425596237183,1.4519808292388916,2305843020383125757,M,3568.9,5.9996,0.41367
4547.200000000215,-0.3592228889465332,0.1505093276500702,1.5665487051010132,2305843020383125757,M,3568.9,5.9996,0.41367
4548.000000000216,3.553936004638672,0.16077867150306702,1.7194756269454956,2305843020383125757,M,3568.9,5.9996,0.41367
4548.800000000216,-0.4520083963871002,0.16024364531040192,1.478294014930725,2305843020383125757,M,3568.9,5.9996,0.41367
4549.600000000216,-3.2976291179656982,0.12205291539430618,1.1987934112548828,2305843020383125757,M,3568.9,5.9996,0.41367
4550.400000000216,6.529410362243652,0.15345290303230286,1.3317065238952637,2305843020383125757,M,3568.9,5.9996,0.41367
4551.200000000216,4.321979522705078,0.1485542356967926,1.600770354270935,2305843020383125757,M,3568.9,5.9996,0.41367
4552.0000000002165,5.43129301071167,0.11847460269927979,1.6642705202102661,2305843020383125757,M,3568.9,5.9996,0.41367
4552.800000000217,4.435537815093994,0.15281949937343597,1.4265440702438354,2305843020383125757,M,3568.9,5.9996,0.41367
4553.600000000217,-0.4158080220222473,0.15257559716701508,1.2530443668365479,2305843020383125757,M,3568.9,5.9996,0.41367
4554.400000000217,2.313497543334961,0.1553976982831955,1.367050051689148,2305843020383125757,M,3568.9,5.9996,0.41367
4555.200000000217,-0.8448617458343506,0.14427785575389862,1.4210445880889893,2305843020383125757,M,3568.9,5.9996,0.41367
4556.000000000217,0.4766497313976288,0.1496991068124771,1.4303803443908691,2305843020383125757,M,3568.9,5.9996,0.41367
4556.800000000218,-1.4573415517807007,0.1624523401260376,1.5507270097732544,2305843020383125757,M,3568.9,5.9996,0.41367
4557.600000000218,4.934370040893555,0.14946523308753967,1.8718353509902954,2305843020383125757,M,3568.9,5.9996,0.41367
4558.400000000218,7.7859787940979,0.12027814984321594,2.120863914489746,2305843020383125757,M,3568.9,5.9996,0.41367
4559.200000000218,1.29465651512146,0.15219667553901672,2.250577926635742,2305843020383125757,M,3568.9,5.9996,0.41367
4560.000000000218,2.5254409313201904,0.15260276198387146,2.3233084678649902,2305843020383125757,M,3568.9,5.9996,0.41367
4560.8000000002185,1.523607850074768,0.1560502052307129,2.2936465740203857,2305843020383125757,M,3568.9,5.9996,0.41367
4561.600000000219,3.0968496799468994,0.15548628568649292,2.2958269119262695,2305843020383125757,M,3568.9,5.9996,0.41367
4562.400000000219,3.8534538745880127,0.16286519169807434,2.197345733642578,2305843020383125757,M,3568.9,5.9996,0.41367
4563.200000000219,4.391810894012451,0.15681548416614532,2.021998405456543,2305843020383125757,M,3568.9,5.9996,0.41367
4564.000000000219,2.7413828372955322,0.15174007415771484,2.0230441093444824,2305843020383125757,M,3568.9,5.9996,0.41367
4564.800000000219,3.446810245513916,0.15200400352478027,2.209348678588867,2305843020383125757,M,3568.9,5.9996,0.41367
4565.60000000022,0.5706570744514465,0.15624909102916718,2.0885980129241943,2305843020383125757,M,3568.9,5.9996,0.41367
4566.40000000022,2.7959392070770264,0.15825718641281128,1.9604430198669434,2305843020383125757,M,3568.9,5.9996,0.41367
4567.20000000022,0.3693670928478241,0.14827683568000793,2.325317859649658,2305843020383125757,M,3568.9,5.9996,0.41367
4568.00000000022,4.364571571350098,0.14503546059131622,2.553574800491333,2305843020383125757,M,3568.9,5.9996,0.41367
4568.80000000022,1.5350308418273926,0.1517210304737091,2.6156442165374756,2305843020383125757,M,3568.9,5.9996,0.41367
4569.6000000002205,3.409975051879883,0.1622546762228012,2.55657696723938,2305843020383125757,M,3568.9,5.9996,0.41367
4570.400000000221,2.6838300228118896,0.16887539625167847,2.400871992111206,2305843020383125757,M,3568.9,5.9996,0.41367
4571.200000000221,2.08109450340271,0.17008866369724274,2.281505823135376,2305843020383125757,M,3568.9,5.9996,0.41367
4572.000000000221,3.660808801651001,0.1381462663412094,2.3073346614837646,2305843020383125757,M,3568.9,5.9996,0.41367
4572.800000000221,-1.4372271299362183,0.1594182848930359,2.4042506217956543,2305843020383125757,M,3568.9,5.9996,0.41367
4573.600000000221,3.3465614318847656,0.14555956423282623,2.6983754634857178,2305843020383125757,M,3568.9,5.9996,0.41367
4574.400000000222,-1.2150486707687378,0.15146631002426147,2.8940513134002686,2305843020383125757,M,3568.9,5.9996,0.41367
4575.200000000222,2.0671863555908203,0.16296382248401642,2.7786519527435303,2305843020383125757,M,3568.9,5.9996,0.41367
4576.000000000222,-1.3954722881317139,0.16290336847305298,2.590955972671509,2305843020383125757,M,3568.9,5.9996,0.41367
4576.800000000222,2.9180593490600586,0.16227543354034424,2.4970717430114746,2305843020383125757,M,3568.9,5.9996,0.41367
4577.600000000222,3.087772846221924,0.16630539298057556,2.259939432144165,2305843020383125757,M,3568.9,5.9996,0.41367
4578.4000000002225,1.699025273323059,0.16597597301006317,1.805050253868103,2305843020383125757,M,3568.9,5.9996,0.41367
4579.200000000223,2.573521852493286,0.1603982150554657,1.568530797958374,2305843020383125757,M,3568.9,5.9996,0.41367
4580.000000000223,3.1661031246185303,0.15285664796829224,1.504702091217041,2305843020383125757,M,3568.9,5.9996,0.41367
4580.800000000223,2.5350682735443115,0.15652766823768616,1.4115654230117798,2305843020383125757,M,3568.9,5.9996,0.41367
4581.600000000223,2.357231378555298,0.15069423615932465,1.3263177871704102,2305843020383125757,M,3568.9,5.9996,0.41367
4582.400000000223,0.6081575751304626,0.1671035885810852,1.3481770753860474,2305843020383125757,M,3568.9,5.9996,0.41367
4583.200000000224,-0.2099228948354721,0.1490260660648346,1.7032973766326904,2305843020383125757,M,3568.9,5.9996,0.41367
4584.000000000224,2.0036075115203857,0.1726469248533249,1.9689345359802246,2305843020383125757,M,3568.9,5.9996,0.41367
4584.800000000224,2.886584997177124,0.16863171756267548,1.7554961442947388,2305843020383125757,M,3568.9,5.9996,0.41367
4585.600000000224,-1.3933943510055542,0.17301569879055023,1.3220067024230957,2305843020383125757,M,3568.9,5.9996,0.41367
4586.400000000224,4.81401252746582,0.1683834195137024,0.9266972541809082,2305843020383125757,M,3568.9,5.9996,0.41367
4587.2000000002245,0.5419975519180298,0.16444438695907593,0.79782634973526,2305843020383125757,M,3568.9,5.9996,0.41367
4588.000000000225,1.5438419580459595,0.1414082646369934,1.0045183897018433,2305843020383125757,M,3568.9,5.9996,0.41367
4588.800000000225,1.3518179655075073,0.1517079472541809,1.2562683820724487,2305843020383125757,M,3568.9,5.9996,0.41367
4589.600000000225,-0.785946786403656,0.15506525337696075,1.3896872997283936,2305843020383125757,M,3568.9,5.9996,0.41367
4590.400000000225,0.526272714138031,0.16189956665039062,1.454039454460144,2305843020383125757,M,3568.9,5.9996,0.41367
4591.200000000225,4.118478775024414,0.15518541634082794,1.4891265630722046,2305843020383125757,M,3568.9,5.9996,0.41367
4592.000000000226,-0.0519179031252861,0.15106791257858276,1.320787787437439,2305843020383125757,M,3568.9,5.9996,0.41367
4592.800000000226,-1.255239486694336,0.15337762236595154,1.1654728651046753,2305843020383125757,M,3568.9,5.9996,0.41367
4593.600000000226,0.7196796536445618,0.1686033457517624,1.1093242168426514,2305843020383125757,M,3568.9,5.9996,0.41367
4594.400000000226,1.1528288125991821,0.15547937154769897,1.0742065906524658,2305843020383125757,M,3568.9,5.9996,0.41367
4595.200000000226,-2.636070966720581,0.16991181671619415,1.08828866481781,2305843020383125757,M,3568.9,5.9996,0.41367
4596.0000000002265,1.122101068496704,0.15440095961093903,1.3121094703674316,2305843020383125757,M,3568.9,5.9996,0.41367
4596.800000000227,3.6886143684387207,0.1664046049118042,1.4864790439605713,2305843020383125757,M,3568.9,5.9996,0.41367
4597.600000000227,3.4468350410461426,0.1733751893043518,1.5828192234039307,2305843020383125757,M,3568.9,5.9996,0.41367
4598.400000000227,-1.492043137550354,0.17422381043434143,1.6747421026229858,2305843020383125757,M,3568.9,5.9996,0.41367
4599.200000000227,7.224721908569336,0.16489878296852112,1.6936509609222412,2305843020383125757,M,3568.9,5.9996,0.41367
4600.000000000227,-2.8488166332244873,0.16037285327911377,1.636123538017273,2305843020383125757,M,3568.9,5.9996,0.41367
4600.800000000228,1.7281076908111572,0.14700545370578766,1.4502053260803223,2305843020383125757,M,3568.9,5.9996,0.41367
4601.600000000228,4.333376407623291,0.16921360790729523,1.3190808296203613,2305843020383125757,M,3568.9,5.9996,0.41367
4602.400000000228,1.8309376239776611,0.1411125510931015,1.4189413785934448,2305843020383125757,M,3568.9,5.9996,0.41367
4603.200000000228,3.136610507965088,0.15166065096855164,1.5972378253936768,2305843020383125757,M,3568.9,5.9996,0.41367
4604.000000000228,6.236723899841309,0.17543832957744598,1.7318410873413086,2305843020383125757,M,3568.9,5.9996,0.41367
4604.8000000002285,3.291339874267578,0.1732531487941742,1.914879322052002,2305843020383125757,M,3568.9,5.9996,0.41367
4605.600000000229,7.4359917640686035,0.16514404118061066,1.9614087343215942,2305843020383125757,M,3568.9,5.9996,0.41367
4606.400000000229,1.822016954421997,0.16905920207500458,1.8627557754516602,2305843020383125757,M,3568.9,5.9996,0.41367
4607.200000000229,2.3364932537078857,0.14977535605430603,1.5945713520050049,2305843020383125757,M,3568.9,5.9996,0.41367
4608.000000000229,0.3731765151023865,0.16125404834747314,1.3453028202056885,2305843020383125757,M,3568.9,5.9996,0.41367
4608.800000000229,6.549174785614014,0.17045611143112183,1.448929786682129,2305843020383125757,M,3568.9,5.9996,0.41367
4609.60000000023,1.9822371006011963,0.16195273399353027,1.8424526453018188,2305843020383125757,M,3568.9,5.9996,0.41367
4610.40000000023,3.665614604949951,0.17055000364780426,2.064192533493042,2305843020383125757,M,3568.9,5.9996,0.41367
4611.20000000023,2.127701997756958,0.1466602385044098,2.027759552001953,2305843020383125757,M,3568.9,5.9996,0.41367
4612.00000000023,1.3487662076950073,0.1545160710811615,2.026069164276123,2305843020383125757,M,3568.9,5.9996,0.41367
4612.80000000023,-1.5119104385375977,0.170658677816391,2.073758125305176,2305843020383125757,M,3568.9,5.9996,0.41367
4613.6000000002305,5.63153076171875,0.1768237054347992,1.9543250799179077,2305843020383125757,M,3568.9,5.9996,0.41367
4614.400000000231,3.8157613277435303,0.16140535473823547,1.9640021324157715,2305843020383125757,M,3568.9,5.9996,0.41367
4615.200000000231,5.346163272857666,0.1516110599040985,2.292377471923828,2305843020383125757,M,3568.9,5.9996,0.41367
4616.000000000231,4.812318325042725,0.17051297426223755,2.291928291320801,2305843020383125757,M,3568.9,5.9996,0.41367
4616.800000000231,4.166314601898193,0.16042569279670715,1.8868913650512695,2305843020383125757,M,3568.9,5.9996,0.41367
4617.600000000231,1.8390753269195557,0.17707127332687378,1.7433810234069824,2305843020383125757,M,3568.9,5.9996,0.41367
4618.400000000232,4.787130355834961,0.1651240587234497,1.8031620979309082,2305843020383125757,M,3568.9,5.9996,0.41367
4619.200000000232,5.420589923858643,0.17364351451396942,2.035146474838257,2305843020383125757,M,3568.9,5.9996,0.41367
4620.000000000232,2.7780399322509766,0.16443628072738647,2.1940672397613525,2305843020383125757,M,3568.9,5.9996,0.41367
4620.800000000232,2.1086368560791016,0.1625150740146637,2.330434799194336,2305843020383125757,M,3568.9,5.9996,0.41367
4621.600000000232,3.4402050971984863,0.15932057797908783,2.6051976680755615,2305843020383125757,M,3568.9,5.9996,0.41367
4622.4000000002325,-2.380518913269043,0.16502876579761505,2.672267198562622,2305843020383125757,M,3568.9,5.9996,0.41367
4623.200000000233,4.798399448394775,0.1527618169784546,2.4391372203826904,2305843020383125757,M,3568.9,5.9996,0.41367
4624.000000000233,5.220673561096191,0.16627129912376404,2.212240219116211,2305843020383125757,M,3568.9,5.9996,0.41367
4624.800000000233,4.65571928024292,0.16871045529842377,2.2821500301361084,2305843020383125757,M,3568.9,5.9996,0.41367
4625.600000000233,2.291886806488037,0.1677742600440979,2.3235161304473877,2305843020383125757,M,3568.9,5.9996,0.41367
4626.400000000233,3.495192050933838,0.1726197898387909,2.0005736351013184,2305843020383125757,M,3568.9,5.9996,0.41367
4627.200000000234,6.112884998321533,0.18063558638095856,1.4009404182434082,2305843020383125757,M,3568.9,5.9996,0.41367
4628.000000000234,3.0518524646759033,0.15664219856262207,1.240090250968933,2305843020383125757,M,3568.9,5.9996,0.41367
4628.800000000234,1.6616932153701782,0.1729814112186432,1.3260480165481567,2305843020383125757,M,3568.9,5.9996,0.41367
4629.600000000234,7.662915229797363,0.1707923710346222,1.2862827777862549,2305843020383125757,M,3568.9,5.9996,0.41367
4630.400000000234,3.69317364692688,0.16994242370128632,1.228224515914917,2305843020383125757,M,3568.9,5.9996,0.41367
4631.2000000002345,0.1720227301120758,0.1725350320339203,1.2861075401306152,2305843020383125757,M,3568.9,5.9996,0.41367
4632.000000000235,4.36884880065918,0.15082459151744843,1.436240315437317,2305843020383125757,M,3568.9,5.9996,0.41367
4632.800000000235,1.4407598972320557,0.16976934671401978,1.5035322904586792,2305843020383125757,M,3568.9,5.9996,0.41367
4633.600000000235,-0.12788759171962738,0.15827687084674835,1.5645884275436401,2305843020383125757,M,3568.9,5.9996,0.41367
4634.400000000235,-0.2428642064332962,0.17516666650772095,1.6198325157165527,2305843020383125757,M,3568.9,5.9996,0.41367
4635.200000000235,-3.0542519092559814,0.17672482132911682,1.7387230396270752,2305843020383125757,M,3568.9,5.9996,0.41367
4636.000000000236,1.5227932929992676,0.17239172756671906,1.8113961219787598,2305843020383125757,M,3568.9,5.9996,0.41367
4636.800000000236,2.836371421813965,0.18568694591522217,1.8175839185714722,2305843020383125757,M,3568.9,5.9996,0.41367
4637.600000000236,0.410065233707428,0.16753599047660828,1.6592663526535034,2305843020383125757,M,3568.9,5.9996,0.41367
4638.400000000236,1.8963195085525513,0.16103927791118622,1.408276081085205,2305843020383125757,M,3568.9,5.9996,0.41367
4639.200000000236,4.140002250671387,0.17996129393577576,1.2946231365203857,2305843020383125757,M,3568.9,5.9996,0.41367
4640.0000000002365,0.7350642085075378,0.17629310488700867,1.3187110424041748,2305843020383125757,M,3568.9,5.9996,0.41367
4640.800000000237,3.5413899421691895,0.18433338403701782,1.3328313827514648,2305843020383125757,M,3568.9,5.9996,0.41367
4641.600000000237,2.161182403564453,0.17768238484859467,1.6143611669540405,2305843020383125757,M,3568.9,5.9996,0.41367
4642.400000000237,5.466748237609863,0.16054710745811462,1.8934051990509033,2305843020383125757,M,3568.9,5.9996,0.41367
4643.200000000237,3.725963830947876,0.16117534041404724,1.9960383176803589,2305843020383125757,M,3568.9,5.9996,0.41367
4644.000000000237,2.8901207447052,0.16058579087257385,1.8057551383972168,2305843020383125757,M,3568.9,5.9996,0.41367
4644.800000000238,3.882026195526123,0.16404315829277039,1.5723148584365845,2305843020383125757,M,3568.9,5.9996,0.41367
4645.600000000238,2.012971878051758,0.16908518970012665,1.4029273986816406,2305843020383125757,M,3568.9,5.9996,0.41367
4646.400000000238,2.6959877014160156,0.1692751944065094,1.2858819961547852,2305843020383125757,M,3568.9,5.9996,0.41367
4647.200000000238,1.000749945640564,0.172414630651474,1.2560142278671265,2305843020383125757,M,3568.9,5.9996,0.41367
4648.000000000238,0.031549327075481415,0.1788550615310669,1.5505642890930176,2305843020383125757,M,3568.9,5.9996,0.41367
4648.8000000002385,2.2601325511932373,0.17670246958732605,1.7740412950515747,2305843020383125757,M,3568.9,5.9996,0.41367
4649.600000000239,3.243441343307495,0.1750173270702362,1.8951823711395264,2305843020383125757,M,3568.9,5.9996,0.41367
4650.400000000239,2.6205663681030273,0.16361309587955475,1.902611255645752,2305843020383125757,M,3568.9,5.9996,0.41367
4651.200000000239,1.7149684429168701,0.17600220441818237,1.7204737663269043,2305843020383125757,M,3568.9,5.9996,0.41367
4652.000000000239,5.423630237579346,0.1814694106578827,1.4259551763534546,2305843020383125757,M,3568.9,5.9996,0.41367
4652.800000000239,-0.40430891513824463,0.18819209933280945,1.2465707063674927,2305843020383125757,M,3568.9,5.9996,0.41367
4653.60000000024,2.541160821914673,0.1741507649421692,1.5175796747207642,2305843020383125757,M,3568.9,5.9996,0.41367
4654.40000000024,5.795141696929932,0.18461814522743225,1.9159376621246338,2305843020383125757,M,3568.9,5.9996,0.41367
4655.20000000024,6.3654961585998535,0.16663897037506104,1.974414587020874,2305843020383125757,M,3568.9,5.9996,0.41367
4656.00000000024,4.560087203979492,0.17800168693065643,1.764042854309082,2305843020383125757,M,3568.9,5.9996,0.41367
4656.80000000024,5.975659370422363,0.17947538197040558,1.6195919513702393,2305843020383125757,M,3568.9,5.9996,0.41367
4657.6000000002405,0.05457834154367447,0.1874130517244339,1.553511142730713,2305843020383125757,M,3568.9,5.9996,0.41367
4658.400000000241,0.4749417304992676,0.1693551242351532,1.940650463104248,2305843020383125757,M,3568.9,5.9996,0.41367
4659.200000000241,0.782643735408783,0.16777010262012482,2.2745344638824463,2305843020383125757,M,3568.9,5.9996,0.41367
4660.000000000241,2.1926469802856445,0.17200399935245514,2.2656610012054443,2305843020383125757,M,3568.9,5.9996,0.41367
4660.800000000241,1.2981517314910889,0.17108944058418274,2.3728866577148438,2305843020383125757,M,3568.9,5.9996,0.41367
4661.600000000241,2.814558982849121,0.1683993637561798,2.4561667442321777,2305843020383125757,M,3568.9,5.9996,0.41367
4662.400000000242,2.488330841064453,0.17367634177207947,2.2902376651763916,2305843020383125757,M,3568.9,5.9996,0.41367
4663.200000000242,6.443426132202148,0.1726909726858139,2.2200803756713867,2305843020383125757,M,3568.9,5.9996,0.41367
