wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.000000000242,-2.7484891414642334,0.16932298243045807,2.358741044998169,2305843020383125757,M,3568.9,5.9996,0.41367
4664.800000000242,4.372627258300781,0.17546406388282776,2.3234634399414062,2305843020383125757,M,3568.9,5.9996,0.41367
4665.600000000242,3.208481788635254,0.17530876398086548,2.26833176612854,2305843020383125757,M,3568.9,5.9996,0.41367
4666.4000000002425,0.41202354431152344,0.17202331125736237,2.2874157428741455,2305843020383125757,M,3568.9,5.9996,0.41367
4667.200000000243,-1.4866321086883545,0.15925419330596924,2.071526288986206,2305843020383125757,M,3568.9,5.9996,0.41367
4668.000000000243,0.8930150270462036,0.15737205743789673,1.629023790359497,2305843020383125757,M,3568.9,5.9996,0.41367
4668.800000000243,4.036131858825684,0.18396030366420746,1.3161627054214478,2305843020383125757,M,3568.9,5.9996,0.41367
4669.600000000243,-1.3862615823745728,0.17311102151870728,1.379450798034668,2305843020383125757,M,3568.9,5.9996,0.41367
4670.400000000243,2.6980929374694824,0.14938734471797943,1.383789300918579,2305843020383125757,M,3568.9,5.9996,0.41367
4671.200000000244,5.475522518157959,0.1643558293581009,1.3654333353042603,2305843020383125757,M,3568.9,5.9996,0.41367
4672.000000000244,0.32182326912879944,0.16046980023384094,1.325822353363037,2305843020383125757,M,3568.9,5.9996,0.41367
4672.800000000244,6.933776378631592,0.1693544089794159,1.334695816040039,2305843020383125757,M,3568.9,5.9996,0.41367
4673.600000000244,6.375503063201904,0.1632472276687622,1.5197232961654663,2305843020383125757,M,3568.9,5.9996,0.41367
4674.400000000244,5.337357044219971,0.1770259439945221,1.7012101411819458,2305843020383125757,M,3568.9,5.9996,0.41367
4675.2000000002445,-0.5628321170806885,0.17292210459709167,1.654252529144287,2305843020383125757,M,3568.9,5.9996,0.41367
4676.000000000245,4.476284027099609,0.1756557822227478,1.5503326654434204,2305843020383125757,M,3568.9,5.9996,0.41367
4676.800000000245,0.9926443099975586,0.16662751138210297,1.7467793226242065,2305843020383125757,M,3568.9,5.9996,0.41367
4677.600000000245,-1.5040239095687866,0.1738554984331131,1.9216334819793701,2305843020383125757,M,3568.9,5.9996,0.41367
4678.400000000245,1.076850175857544,0.1617615967988968,1.9685845375061035,2305843020383125757,M,3568.9,5.9996,0.41367
4679.200000000245,2.120959997177124,0.16007891297340393,1.8731166124343872,2305843020383125757,M,3568.9,5.9996,0.41367
4680.000000000246,4.858799457550049,0.1656181663274765,1.6970208883285522,2305843020383125757,M,3568.9,5.9996,0.41367
4680.800000000246,2.3729071617126465,0.18997976183891296,1.508467674255371,2305843020383125757,M,3568.9,5.9996,0.41367
4681.600000000246,4.05987548828125,0.17559900879859924,1.3292313814163208,2305843020383125757,M,3568.9,5.9996,0.41367
4682.400000000246,-1.5794888734817505,0.17122052609920502,1.1197246313095093,2305843020383125757,M,3568.9,5.9996,0.41367
4683.200000000246,-0.6381344795227051,0.17429688572883606,1.102650761604309,2305843020383125757,M,3568.9,5.9996,0.41367
4684.0000000002465,0.7061752676963806,0.16028237342834473,1.4076422452926636,2305843020383125757,M,3568.9,5.9996,0.41367
4684.800000000247,7.920523643493652,0.17822980880737305,1.646491527557373,2305843020383125757,M,3568.9,5.9996,0.41367
4685.600000000247,2.2749264240264893,0.17395150661468506,1.6440998315811157,2305843020383125757,M,3568.9,5.9996,0.41367
4686.400000000247,1.407745361328125,0.17137271165847778,1.7117944955825806,2305843020383125757,M,3568.9,5.9996,0.41367
4687.200000000247,2.0875847339630127,0.1626458615064621,1.9687880277633667,2305843020383125757,M,3568.9,5.9996,0.41367
4688.000000000247,4.00743293762207,0.18164560198783875,2.1453936100006104,2305843020383125757,M,3568.9,5.9996,0.41367
4688.800000000248,3.343831777572632,0.1627431958913803,2.204740047454834,2305843020383125757,M,3568.9,5.9996,0.41367
4689.600000000248,4.096502304077148,0.17156802117824554,2.259978771209717,2305843020383125757,M,3568.9,5.9996,0.41367
4690.400000000248,-2.4870827198028564,0.18200212717056274,2.162281036376953,2305843020383125757,M,3568.9,5.9996,0.41367
4691.200000000248,2.9889943599700928,0.1606791466474533,1.9005216360092163,2305843020383125757,M,3568.9,5.9996,0.41367
4692.000000000248,1.0289493799209595,0.1464698314666748,1.6262431144714355,2305843020383125757,M,3568.9,5.9996,0.41367
4692.8000000002485,2.8957676887512207,0.17645621299743652,1.7170069217681885,2305843020383125757,M,3568.9,5.9996,0.41367
4693.600000000249,5.365687370300293,0.15233604609966278,2.0221521854400635,2305843020383125757,M,3568.9,5.9996,0.41367
4694.400000000249,5.927633762359619,0.17824333906173706,2.3143439292907715,2305843020383125757,M,3568.9,5.9996,0.41367
4695.200000000249,3.027968406677246,0.18419533967971802,2.6212117671966553,2305843020383125757,M,3568.9,5.9996,0.41367
4696.000000000249,1.1963233947753906,0.1794297695159912,2.8261663913726807,2305843020383125757,M,3568.9,5.9996,0.41367
4696.800000000249,0.8220800161361694,0.18433251976966858,2.7785587310791016,2305843020383125757,M,3568.9,5.9996,0.41367
4697.60000000025,6.597548007965088,0.18156608939170837,2.6940090656280518,2305843020383125757,M,3568.9,5.9996,0.41367
4698.40000000025,0.792409360408783,0.17450527846813202,2.5042219161987305,2305843020383125757,M,3568.9,5.9996,0.41367
4699.20000000025,4.275106430053711,0.16548505425453186,2.1597297191619873,2305843020383125757,M,3568.9,5.9996,0.41367
4700.00000000025,2.9734976291656494,0.1794671267271042,2.1027932167053223,2305843020383125757,M,3568.9,5.9996,0.41367
4700.80000000025,3.7205562591552734,0.17502674460411072,2.418992280960083,2305843020383125757,M,3568.9,5.9996,0.41367
4701.6000000002505,5.187106609344482,0.17522042989730835,2.600867986679077,2305843020383125757,M,3568.9,5.9996,0.41367
4702.400000000251,-4.048748016357422,0.17273017764091492,2.7028534412384033,2305843020383125757,M,3568.9,5.9996,0.41367
4703.200000000251,-1.2421640157699585,0.16279003024101257,2.5883126258850098,2305843020383125757,M,3568.9,5.9996,0.41367
4704.000000000251,1.7390828132629395,0.17337913811206818,2.4651265144348145,2305843020383125757,M,3568.9,5.9996,0.41367
4704.800000000251,7.138944149017334,0.16625475883483887,2.5241012573242188,2305843020383125757,M,3568.9,5.9996,0.41367
4705.600000000251,2.8483638763427734,0.1499115377664566,2.68715238571167,2305843020383125757,M,3568.9,5.9996,0.41367
4706.400000000252,-2.8701975345611572,0.17966604232788086,2.8568875789642334,2305843020383125757,M,3568.9,5.9996,0.41367
4707.200000000252,3.1828346252441406,0.17649492621421814,3.022132396697998,2305843020383125757,M,3568.9,5.9996,0.41367
4708.000000000252,1.6871116161346436,0.1611422747373581,2.891392707824707,2305843020383125757,M,3568.9,5.9996,0.41367
4708.800000000252,3.827732801437378,0.18233391642570496,2.873756170272827,2305843020383125757,M,3568.9,5.9996,0.41367
4709.600000000252,-0.4856892228126526,0.18521609902381897,2.9745914936065674,2305843020383125757,M,3568.9,5.9996,0.41367
4710.4000000002525,4.282578468322754,0.18267780542373657,2.878094434738159,2305843020383125757,M,3568.9,5.9996,0.41367
4711.200000000253,3.992457628250122,0.17616337537765503,2.7150726318359375,2305843020383125757,M,3568.9,5.9996,0.41367
4712.000000000253,-0.46310901641845703,0.16387219727039337,2.8877041339874268,2305843020383125757,M,3568.9,5.9996,0.41367
4712.800000000253,6.261682033538818,0.1769486367702484,2.86289119720459,2305843020383125757,M,3568.9,5.9996,0.41367
4713.600000000253,5.103438377380371,0.1884424388408661,2.6084325313568115,2305843020383125757,M,3568.9,5.9996,0.41367
4714.400000000253,0.21845664083957672,0.17580556869506836,2.2343552112579346,2305843020383125757,M,3568.9,5.9996,0.41367
4715.200000000254,6.625529766082764,0.1680874526500702,2.0258190631866455,2305843020383125757,M,3568.9,5.9996,0.41367
4716.000000000254,-1.3873435258865356,0.18899041414260864,1.9717227220535278,2305843020383125757,M,3568.9,5.9996,0.41367
4716.800000000254,-0.5665938854217529,0.16483211517333984,2.0731914043426514,2305843020383125757,M,3568.9,5.9996,0.41367
4717.600000000254,-1.365606427192688,0.16917690634727478,2.1437013149261475,2305843020383125757,M,3568.9,5.9996,0.41367
4718.400000000254,4.785222053527832,0.1854935735464096,2.0679194927215576,2305843020383125757,M,3568.9,5.9996,0.41367
4719.2000000002545,3.03401255607605,0.17802006006240845,2.0853562355041504,2305843020383125757,M,3568.9,5.9996,0.41367
4720.000000000255,-0.5282669067382812,0.1787448227405548,2.221935272216797,2305843020383125757,M,3568.9,5.9996,0.41367
4720.800000000255,5.104983806610107,0.1901141107082367,2.2042481899261475,2305843020383125757,M,3568.9,5.9996,0.41367
4721.600000000255,3.6062376499176025,0.19135116040706635,2.1826515197753906,2305843020383125757,M,3568.9,5.9996,0.41367
4722.400000000255,3.7287096977233887,0.1805439293384552,2.080190658569336,2305843020383125757,M,3568.9,5.9996,0.41367
4723.200000000255,3.0544488430023193,0.20092809200286865,1.8984793424606323,2305843020383125757,M,3568.9,5.9996,0.41367
4724.000000000256,1.9298750162124634,0.18838337063789368,1.8445978164672852,2305843020383125757,M,3568.9,5.9996,0.41367
4724.800000000256,0.7235067486763,0.18042685091495514,2.1378612518310547,2305843020383125757,M,3568.9,5.9996,0.41367
4725.600000000256,3.4281466007232666,0.1835687756538391,2.4587371349334717,2305843020383125757,M,3568.9,5.9996,0.41367
4726.400000000256,0.29945939779281616,0.18393740057945251,2.487374782562256,2305843020383125757,M,3568.9,5.9996,0.41367
4727.200000000256,-1.110744595527649,0.17645874619483948,2.5142290592193604,2305843020383125757,M,3568.9,5.9996,0.41367
4728.0000000002565,5.670066833496094,0.1485179364681244,2.4234249591827393,2305843020383125757,M,3568.9,5.9996,0.41367
4728.800000000257,1.3308320045471191,0.16878516972064972,2.4264378547668457,2305843020383125757,M,3568.9,5.9996,0.41367
4729.600000000257,3.368034601211548,0.18712523579597473,2.58440899848938,2305843020383125757,M,3568.9,5.9996,0.41367
4730.400000000257,-1.2572126388549805,0.18713366985321045,2.619645595550537,2305843020383125757,M,3568.9,5.9996,0.41367
4731.200000000257,3.4208714962005615,0.17870497703552246,2.505474090576172,2305843020383125757,M,3568.9,5.9996,0.41367
4732.000000000257,5.088228702545166,0.17993150651454926,2.450164556503296,2305843020383125757,M,3568.9,5.9996,0.41367
4732.800000000258,2.4252026081085205,0.15868115425109863,2.6562178134918213,2305843020383125757,M,3568.9,5.9996,0.41367
4733.600000000258,1.8153163194656372,0.17937389016151428,2.75907301902771,2305843020383125757,M,3568.9,5.9996,0.41367
4734.400000000258,4.6879963874816895,0.1829482913017273,2.4823696613311768,2305843020383125757,M,3568.9,5.9996,0.41367
4735.200000000258,2.601896286010742,0.18298082053661346,2.6034305095672607,2305843020383125757,M,3568.9,5.9996,0.41367
4736.000000000258,3.8600406646728516,0.1810494363307953,2.7161946296691895,2305843020383125757,M,3568.9,5.9996,0.41367
4736.8000000002585,7.288860321044922,0.16143077611923218,2.5254952907562256,2305843020383125757,M,3568.9,5.9996,0.41367
4737.600000000259,3.121410846710205,0.17237713932991028,2.3143486976623535,2305843020383125757,M,3568.9,5.9996,0.41367
4738.400000000259,1.6031484603881836,0.17840853333473206,2.2332839965820312,2305843020383125757,M,3568.9,5.9996,0.41367
4739.200000000259,3.835787057876587,0.16826131939888,2.2716314792633057,2305843020383125757,M,3568.9,5.9996,0.41367
4740.000000000259,0.5437837839126587,0.18159319460391998,2.4056408405303955,2305843020383125757,M,3568.9,5.9996,0.41367
4740.800000000259,6.197335720062256,0.17653369903564453,2.7460668087005615,2305843020383125757,M,3568.9,5.9996,0.41367
4741.60000000026,2.2359862327575684,0.18063472211360931,2.9219987392425537,2305843020383125757,M,3568.9,5.9996,0.41367
4742.40000000026,4.916477203369141,0.18255916237831116,2.5998787879943848,2305843020383125757,M,3568.9,5.9996,0.41367
4743.20000000026,1.4657785892486572,0.1857808530330658,2.4745795726776123,2305843020383125757,M,3568.9,5.9996,0.41367
4744.00000000026,0.7674722671508789,0.17297568917274475,2.63619065284729,2305843020383125757,M,3568.9,5.9996,0.41367
4744.80000000026,3.121185302734375,0.18279728293418884,2.714637517929077,2305843020383125757,M,3568.9,5.9996,0.41367
4745.6000000002605,1.2039114236831665,0.1665222942829132,2.7068569660186768,2305843020383125757,M,3568.9,5.9996,0.41367
4746.400000000261,1.5068228244781494,0.18828095495700836,2.9666574001312256,2305843020383125757,M,3568.9,5.9996,0.41367
4747.200000000261,1.2339059114456177,0.1742263287305832,3.1844170093536377,2305843020383125757,M,3568.9,5.9996,0.41367
4748.000000000261,5.333068370819092,0.17275741696357727,3.019002676010132,2305843020383125757,M,3568.9,5.9996,0.41367
4748.800000000261,4.198812961578369,0.16020478308200836,2.970919609069824,2305843020383125757,M,3568.9,5.9996,0.41367
4749.600000000261,2.593874454498291,0.18239110708236694,3.1009771823883057,2305843020383125757,M,3568.9,5.9996,0.41367
4750.400000000262,4.2812604904174805,0.18662185966968536,2.9209539890289307,2305843020383125757,M,3568.9,5.9996,0.41367
4751.200000000262,1.4703000783920288,0.1839425265789032,2.6178548336029053,2305843020383125757,M,3568.9,5.9996,0.41367
4752.000000000262,1.0391948223114014,0.18646153807640076,2.6266531944274902,2305843020383125757,M,3568.9,5.9996,0.41367
4752.800000000262,2.4697983264923096,0.1617455780506134,2.790241241455078,2305843020383125757,M,3568.9,5.9996,0.41367
4753.600000000262,3.4613871574401855,0.19027617573738098,2.694279670715332,2305843020383125757,M,3568.9,5.9996,0.41367
4754.4000000002625,2.1030983924865723,0.18992233276367188,2.6208925247192383,2305843020383125757,M,3568.9,5.9996,0.41367
4755.200000000263,-0.9947560429573059,0.17527982592582703,2.620717763900757,2305843020383125757,M,3568.9,5.9996,0.41367
4756.000000000263,5.140409469604492,0.19707390666007996,2.9466066360473633,2305843020383125757,M,3568.9,5.9996,0.41367
4756.800000000263,3.6020145416259766,0.1871655434370041,3.100700616836548,2305843020383125757,M,3568.9,5.9996,0.41367
4757.600000000263,-1.0618526935577393,0.19230321049690247,2.74259877204895,2305843020383125757,M,3568.9,5.9996,0.41367
4758.400000000263,6.494012832641602,0.17703506350517273,2.383845090866089,2305843020383125757,M,3568.9,5.9996,0.41367
4759.200000000264,4.20436429977417,0.18572336435317993,2.1929914951324463,2305843020383125757,M,3568.9,5.9996,0.41367
4760.000000000264,1.8228360414505005,0.19413533806800842,1.8414992094039917,2305843020383125757,M,3568.9,5.9996,0.41367
4760.800000000264,4.795018672943115,0.1942920982837677,1.579301357269287,2305843020383125757,M,3568.9,5.9996,0.41367
4761.600000000264,1.9074903726577759,0.18846890330314636,1.4990345239639282,2305843020383125757,M,3568.9,5.9996,0.41367
4762.400000000264,0.6486961841583252,0.1788458377122879,1.3135907649993896,2305843020383125757,M,3568.9,5.9996,0.41367
4763.2000000002645,2.4343082904815674,0.1824272871017456,1.05828058719635,2305843020383125757,M,3568.9,5.9996,0.41367
4764.000000000265,5.521020889282227,0.19198296964168549,0.9440444111824036,2305843020383125757,M,3568.9,5.9996,0.41367
4764.800000000265,-0.21094514429569244,0.19736605882644653,1.0324643850326538,2305843020383125757,M,3568.9,5.9996,0.41367
4765.600000000265,3.0590999126434326,0.19291777908802032,1.124737024307251,2305843020383125757,M,3568.9,5.9996,0.41367
4766.400000000265,4.285618782043457,0.19873002171516418,1.118035078048706,2305843020383125757,M,3568.9,5.9996,0.41367
4767.200000000265,0.8034690618515015,0.20966219902038574,1.0137465000152588,2305843020383125757,M,3568.9,5.9996,0.41367
4768.000000000266,-1.716639518737793,0.19971561431884766,1.0449761152267456,2305843020383125757,M,3568.9,5.9996,0.41367
4768.800000000266,0.18701216578483582,0.19544915854930878,1.1438685655593872,2305843020383125757,M,3568.9,5.9996,0.41367
4769.600000000266,1.9479376077651978,0.19072078168392181,1.128542184829712,2305843020383125757,M,3568.9,5.9996,0.41367
4770.400000000266,-1.2177590131759644,0.1908656507730484,1.0862855911254883,2305843020383125757,M,3568.9,5.9996,0.41367
4771.200000000266,0.24988366663455963,0.20590707659721375,1.1169813871383667,2305843020383125757,M,3568.9,5.9996,0.41367
4772.0000000002665,0.9542011618614197,0.19302186369895935,1.0895776748657227,2305843020383125757,M,3568.9,5.9996,0.41367
4772.800000000267,4.26331901550293,0.19375745952129364,1.0997997522354126,2305843020383125757,M,3568.9,5.9996,0.41367
4773.600000000267,-1.1203644275665283,0.1980120688676834,1.247031569480896,2305843020383125757,M,3568.9,5.9996,0.41367
4774.400000000267,2.7940473556518555,0.19380436837673187,1.4061946868896484,2305843020383125757,M,3568.9,5.9996,0.41367
4775.200000000267,4.756711006164551,0.17120274901390076,1.430808424949646,2305843020383125757,M,3568.9,5.9996,0.41367
4776.000000000267,-1.4434970617294312,0.20352597534656525,1.5045219659805298,2305843020383125757,M,3568.9,5.9996,0.41367
4776.800000000268,6.19175910949707,0.18002161383628845,1.4844757318496704,2305843020383125757,M,3568.9,5.9996,0.41367
4777.600000000268,-1.1753777265548706,0.1885618418455124,1.6046115159988403,2305843020383125757,M,3568.9,5.9996,0.41367
4778.400000000268,2.868812084197998,0.1753912717103958,1.7159703969955444,2305843020383125757,M,3568.9,5.9996,0.41367
4779.200000000268,-3.702209234237671,0.1908736228942871,1.5568338632583618,2305843020383125757,M,3568.9,5.9996,0.41367
4780.000000000268,-0.8493046164512634,0.17739103734493256,1.4429200887680054,2305843020383125757,M,3568.9,5.9996,0.41367
4780.8000000002685,1.639366865158081,0.19444897770881653,1.426615595817566,2305843020383125757,M,3568.9,5.9996,0.41367
4781.600000000269,2.687419891357422,0.18978112936019897,1.4816186428070068,2305843020383125757,M,3568.9,5.9996,0.41367
4782.400000000269,0.4723086357116699,0.19774624705314636,1.370481252670288,2305843020383125757,M,3568.9,5.9996,0.41367
4783.200000000269,3.490283250808716,0.19083070755004883,1.3035941123962402,2305843020383125757,M,3568.9,5.9996,0.41367
4784.000000000269,1.4521456956863403,0.19915983080863953,1.3595951795578003,2305843020383125757,M,3568.9,5.9996,0.41367
4784.800000000269,1.759920597076416,0.2155769169330597,1.4184530973434448,2305843020383125757,M,3568.9,5.9996,0.41367
4785.60000000027,3.080104351043701,0.1996627151966095,1.4278167486190796,2305843020383125757,M,3568.9,5.9996,0.41367
4786.40000000027,2.292544364929199,0.21372658014297485,1.5851417779922485,2305843020383125757,M,3568.9,5.9996,0.41367
4787.20000000027,-3.0040948390960693,0.19769854843616486,1.7477842569351196,2305843020383125757,M,3568.9,5.9996,0.41367
4788.00000000027,3.9743685722351074,0.19793717563152313,1.6021355390548706,2305843020383125757,M,3568.9,5.9996,0.41367
4788.80000000027,4.025278568267822,0.19936907291412354,1.5229265689849854,2305843020383125757,M,3568.9,5.9996,0.41367
4789.6000000002705,2.3466131687164307,0.19590133428573608,1.5060386657714844,2305843020383125757,M,3568.9,5.9996,0.41367
4790.400000000271,2.638324737548828,0.18911246955394745,1.379654049873352,2305843020383125757,M,3568.9,5.9996,0.41367
4791.200000000271,1.0924184322357178,0.19870302081108093,1.3591010570526123,2305843020383125757,M,3568.9,5.9996,0.41367
4792.000000000271,-0.0614934079349041,0.2046629786491394,1.5611809492111206,2305843020383125757,M,3568.9,5.9996,0.41367
4792.800000000271,-0.5344852209091187,0.20041441917419434,1.5847539901733398,2305843020383125757,M,3568.9,5.9996,0.41367
4793.600000000271,3.5869061946868896,0.20505796372890472,1.5107345581054688,2305843020383125757,M,3568.9,5.9996,0.41367
4794.400000000272,1.2968413829803467,0.18707473576068878,1.5070997476577759,2305843020383125757,M,3568.9,5.9996,0.41367
4795.200000000272,2.192716360092163,0.187955841422081,1.5444728136062622,2305843020383125757,M,3568.9,5.9996,0.41367
4796.000000000272,3.622314214706421,0.20313093066215515,1.6610738039016724,2305843020383125757,M,3568.9,5.9996,0.41367
4796.800000000272,-0.4589264392852783,0.20700283348560333,1.7962536811828613,2305843020383125757,M,3568.9,5.9996,0.41367
4797.600000000272,7.358978748321533,0.20066744089126587,1.7501834630966187,2305843020383125757,M,3568.9,5.9996,0.41367
4798.4000000002725,1.698020577430725,0.20718103647232056,1.7521047592163086,2305843020383125757,M,3568.9,5.9996,0.41367
4799.200000000273,0.5107370018959045,0.22472190856933594,1.5790294408798218,2305843020383125757,M,3568.9,5.9996,0.41367
4800.000000000273,3.293666124343872,0.22463205456733704,1.3110451698303223,2305843020383125757,M,3568.9,5.9996,0.41367
4800.800000000273,4.650279521942139,0.222319096326828,1.2874962091445923,2305843020383125757,M,3568.9,5.9996,0.41367
4801.600000000273,-0.12380604445934296,0.222441628575325,1.394573450088501,2305843020383125757,M,3568.9,5.9996,0.41367
4802.400000000273,4.1248626708984375,0.18392883241176605,1.4319789409637451,2305843020383125757,M,3568.9,5.9996,0.41367
4803.200000000274,0.637414276599884,0.2144380509853363,1.311496615409851,2305843020383125757,M,3568.9,5.9996,0.41367
4804.000000000274,3.9477956295013428,0.22657009959220886,1.1904436349868774,2305843020383125757,M,3568.9,5.9996,0.41367
4804.800000000274,1.168832778930664,0.21644869446754456,0.9892358779907227,2305843020383125757,M,3568.9,5.9996,0.41367
4805.600000000274,0.5622953176498413,0.18799284100532532,0.7323143482208252,2305843020383125757,M,3568.9,5.9996,0.41367
4806.400000000274,2.5382494926452637,0.2138202041387558,0.5622111558914185,2305843020383125757,M,3568.9,5.9996,0.41367
4807.2000000002745,0.41053077578544617,0.2108064591884613,0.5475013852119446,2305843020383125757,M,3568.9,5.9996,0.41367
4808.000000000275,-1.2403899431228638,0.21665164828300476,0.5545125007629395,2305843020383125757,M,3568.9,5.9996,0.41367
4808.800000000275,1.992677927017212,0.21620780229568481,0.4778725802898407,2305843020383125757,M,3568.9,5.9996,0.41367
4809.600000000275,3.28425669670105,0.22160017490386963,0.4417687952518463,2305843020383125757,M,3568.9,5.9996,0.41367
4810.400000000275,-0.0863446593284607,0.20359903573989868,0.4627491533756256,2305843020383125757,M,3568.9,5.9996,0.41367
4811.200000000275,1.7829182147979736,0.22569391131401062,0.47086846828460693,2305843020383125757,M,3568.9,5.9996,0.41367
4812.000000000276,5.28362512588501,0.21652120351791382,0.43051350116729736,2305843020383125757,M,3568.9,5.9996,0.41367
4812.800000000276,4.042815685272217,0.2026320993900299,0.4159552752971649,2305843020383125757,M,3568.9,5.9996,0.41367
4813.600000000276,1.5547358989715576,0.2175741195678711,0.475374698638916,2305843020383125757,M,3568.9,5.9996,0.41367
4814.400000000276,2.121551990509033,0.2074069082736969,0.6175495982170105,2305843020383125757,M,3568.9,5.9996,0.41367
4815.200000000276,0.13222314417362213,0.21610961854457855,0.7161402702331543,2305843020383125757,M,3568.9,5.9996,0.41367
4816.0000000002765,2.708979368209839,0.21515034139156342,0.836594820022583,2305843020383125757,M,3568.9,5.9996,0.41367
4816.800000000277,-1.4109313488006592,0.20256316661834717,1.0121583938598633,2305843020383125757,M,3568.9,5.9996,0.41367
4817.600000000277,3.158780813217163,0.21410582959651947,1.064926028251648,2305843020383125757,M,3568.9,5.9996,0.41367
4818.400000000277,1.5219296216964722,0.20675677061080933,0.8897439241409302,2305843020383125757,M,3568.9,5.9996,0.41367
4819.200000000277,-0.7879952192306519,0.20922121405601501,0.7923800349235535,2305843020383125757,M,3568.9,5.9996,0.41367
4820.000000000277,4.626916408538818,0.195938840508461,0.8650425672531128,2305843020383125757,M,3568.9,5.9996,0.41367
4820.800000000278,-0.6694756746292114,0.2024909257888794,0.861294686794281,2305843020383125757,M,3568.9,5.9996,0.41367
4821.600000000278,0.1313306987285614,0.2054181545972824,0.8765789270401001,2305843020383125757,M,3568.9,5.9996,0.41367
4822.400000000278,4.718780517578125,0.2083645910024643,1.1232123374938965,2305843020383125757,M,3568.9,5.9996,0.41367
4823.200000000278,2.646392822265625,0.21305637061595917,1.3425555229187012,2305843020383125757,M,3568.9,5.9996,0.41367
4824.000000000278,-0.8189601898193359,0.19832706451416016,1.2927664518356323,2305843020383125757,M,3568.9,5.9996,0.41367
4824.8000000002785,2.318140983581543,0.22436287999153137,1.2760177850723267,2305843020383125757,M,3568.9,5.9996,0.41367
4825.600000000279,5.088723182678223,0.1900593489408493,1.328513503074646,2305843020383125757,M,3568.9,5.9996,0.41367
4826.400000000279,-0.6169282793998718,0.2048179805278778,1.2486541271209717,2305843020383125757,M,3568.9,5.9996,0.41367
4827.200000000279,4.322968482971191,0.20444756746292114,1.1792947053909302,2305843020383125757,M,3568.9,5.9996,0.41367
4828.000000000279,1.6219722032546997,0.22117742896080017,1.0509766340255737,2305843020383125757,M,3568.9,5.9996,0.41367
4828.800000000279,-0.43642503023147583,0.21468746662139893,1.0394150018692017,2305843020383125757,M,3568.9,5.9996,0.41367
4829.60000000028,1.2187403440475464,0.17870059609413147,1.2446471452713013,2305843020383125757,M,3568.9,5.9996,0.41367
4830.40000000028,2.6677896976470947,0.21303346753120422,1.3019378185272217,2305843020383125757,M,3568.9,5.9996,0.41367
