wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4831.20000000028,3.2269930839538574,0.19977879524230957,1.3323389291763306,2305843020383125757,M,3568.9,5.9996,0.41367
4832.00000000028,2.731938600540161,0.20919393002986908,1.3954451084136963,2305843020383125757,M,3568.9,5.9996,0.41367
4832.80000000028,2.484947919845581,0.2112847864627838,1.3102920055389404,2305843020383125757,M,3568.9,5.9996,0.41367
4833.6000000002805,1.8569765090942383,0.21087852120399475,1.5629730224609375,2305843020383125757,M,3568.9,5.9996,0.41367
4834.400000000281,1.5680681467056274,0.20100276172161102,2.11445689201355,2305843020383125757,M,3568.9,5.9996,0.41367
4835.200000000281,3.5834977626800537,0.20525570213794708,1.9597387313842773,2305843020383125757,M,3568.9,5.9996,0.41367
4836.000000000281,0.4572688937187195,0.21582990884780884,1.890462875366211,2305843020383125757,M,3568.9,5.9996,0.41367
4836.800000000281,1.188943862915039,0.22723054885864258,1.9589773416519165,2305843020383125757,M,3568.9,5.9996,0.41367
4837.600000000281,1.504422664642334,0.20925505459308624,1.986354112625122,2305843020383125757,M,3568.9,5.9996,0.41367
4838.400000000282,1.3109713792800903,0.21179994940757751,2.1788461208343506,2305843020383125757,M,3568.9,5.9996,0.41367
4839.200000000282,1.4526574611663818,0.20482167601585388,2.0946996212005615,2305843020383125757,M,3568.9,5.9996,0.41367
4840.000000000282,1.6991218328475952,0.20559819042682648,1.901500940322876,2305843020383125757,M,3568.9,5.9996,0.41367
4840.800000000282,-2.3373262882232666,0.21132557094097137,1.7827829122543335,2305843020383125757,M,3568.9,5.9996,0.41367
4841.600000000282,0.8931798338890076,0.21802513301372528,1.5461970567703247,2305843020383125757,M,3568.9,5.9996,0.41367
4842.4000000002825,4.14487361907959,0.2037871778011322,1.5549448728561401,2305843020383125757,M,3568.9,5.9996,0.41367
4843.200000000283,4.718672752380371,0.21071776747703552,1.6756633520126343,2305843020383125757,M,3568.9,5.9996,0.41367
4844.000000000283,-0.2849852740764618,0.21163299679756165,1.8252241611480713,2305843020383125757,M,3568.9,5.9996,0.41367
4844.800000000283,0.2829344570636749,0.20745161175727844,1.789217472076416,2305843020383125757,M,3568.9,5.9996,0.41367
4845.600000000283,0.0981634184718132,0.19690737128257751,1.8780909776687622,2305843020383125757,M,3568.9,5.9996,0.41367
4846.400000000283,-0.2615482211112976,0.20819191634655,2.143589735031128,2305843020383125757,M,3568.9,5.9996,0.41367
4847.200000000284,-0.22008031606674194,0.22267961502075195,1.9599049091339111,2305843020383125757,M,3568.9,5.9996,0.41367
4848.000000000284,2.3952605724334717,0.20649130642414093,1.9263917207717896,2305843020383125757,M,3568.9,5.9996,0.41367
4848.800000000284,1.722956657409668,0.19471631944179535,1.6721440553665161,2305843020383125757,M,3568.9,5.9996,0.41367
4849.600000000284,2.7206203937530518,0.20634795725345612,1.3873085975646973,2305843020383125757,M,3568.9,5.9996,0.41367
4850.400000000284,1.9011961221694946,0.20796898007392883,1.1970386505126953,2305843020383125757,M,3568.9,5.9996,0.41367
4851.2000000002845,1.818799376487732,0.19582659006118774,1.0795775651931763,2305843020383125757,M,3568.9,5.9996,0.41367
4852.000000000285,0.8711881637573242,0.22287830710411072,0.960415244102478,2305843020383125757,M,3568.9,5.9996,0.41367
4852.800000000285,-2.1580374240875244,0.20686164498329163,0.9385167956352234,2305843020383125757,M,3568.9,5.9996,0.41367
4853.600000000285,-0.2415672242641449,0.2136138677597046,1.0421717166900635,2305843020383125757,M,3568.9,5.9996,0.41367
4854.400000000285,0.2772063612937927,0.21967026591300964,1.1485141515731812,2305843020383125757,M,3568.9,5.9996,0.41367
4855.200000000285,0.6201698184013367,0.18849286437034607,1.2112711668014526,2305843020383125757,M,3568.9,5.9996,0.41367
4856.000000000286,1.9862545728683472,0.19780847430229187,1.2523515224456787,2305843020383125757,M,3568.9,5.9996,0.41367
4856.800000000286,2.686680555343628,0.22886402904987335,1.260125994682312,2305843020383125757,M,3568.9,5.9996,0.41367
4857.600000000286,1.5199648141860962,0.20680123567581177,1.3335559368133545,2305843020383125757,M,3568.9,5.9996,0.41367
4858.400000000286,0.914249837398529,0.22843939065933228,1.4316844940185547,2305843020383125757,M,3568.9,5.9996,0.41367
4859.200000000286,3.386430501937866,0.2253066897392273,1.469887137413025,2305843020383125757,M,3568.9,5.9996,0.41367
4860.0000000002865,3.753300905227661,0.19974304735660553,1.4671181440353394,2305843020383125757,M,3568.9,5.9996,0.41367
4860.800000000287,4.912290573120117,0.190343976020813,1.4536837339401245,2305843020383125757,M,3568.9,5.9996,0.41367
4861.600000000287,6.8012542724609375,0.24147306382656097,1.5371748208999634,2305843020383125757,M,3568.9,5.9996,0.41367
4862.400000000287,9.30460262298584,0.23964467644691467,1.6508300304412842,2305843020383125757,M,3568.9,5.9996,0.41367
4863.200000000287,8.073847770690918,0.25476425886154175,1.6496994495391846,2305843020383125757,M,3568.9,5.9996,0.41367
4864.000000000287,7.654537677764893,0.2494288980960846,1.6201339960098267,2305843020383125757,M,3568.9,5.9996,0.41367
4864.800000000288,1.0418155193328857,0.24484945833683014,1.4785197973251343,2305843020383125757,M,3568.9,5.9996,0.41367
4865.600000000288,0.8858250975608826,0.22706925868988037,1.4016634225845337,2305843020383125757,M,3568.9,5.9996,0.41367
4866.400000000288,1.6879773139953613,0.18944722414016724,1.5267772674560547,2305843020383125757,M,3568.9,5.9996,0.41367
4867.200000000288,3.769850492477417,0.21397651731967926,1.6750425100326538,2305843020383125757,M,3568.9,5.9996,0.41367
4868.000000000288,1.7121882438659668,0.21484766900539398,1.7606010437011719,2305843020383125757,M,3568.9,5.9996,0.41367
4868.8000000002885,1.4545241594314575,0.2244196981191635,1.677483320236206,2305843020383125757,M,3568.9,5.9996,0.41367
4869.600000000289,3.3961427211761475,0.20635363459587097,1.7524747848510742,2305843020383125757,M,3568.9,5.9996,0.41367
4870.400000000289,2.5702030658721924,0.21687233448028564,1.9568568468093872,2305843020383125757,M,3568.9,5.9996,0.41367
4871.200000000289,2.364423990249634,0.20227587223052979,2.0330915451049805,2305843020383125757,M,3568.9,5.9996,0.41367
4872.000000000289,0.8139206171035767,0.1849110722541809,2.0105960369110107,2305843020383125757,M,3568.9,5.9996,0.41367
4872.800000000289,2.3548502922058105,0.2281983494758606,2.089702844619751,2305843020383125757,M,3568.9,5.9996,0.41367
4873.60000000029,1.2140451669692993,0.2027471661567688,2.1052792072296143,2305843020383125757,M,3568.9,5.9996,0.41367
4874.40000000029,2.891402006149292,0.19338321685791016,2.12186336517334,2305843020383125757,M,3568.9,5.9996,0.41367
4875.20000000029,2.7414803504943848,0.21893873810768127,2.023794412612915,2305843020383125757,M,3568.9,5.9996,0.41367
4876.00000000029,4.586228847503662,0.2132347822189331,1.8467419147491455,2305843020383125757,M,3568.9,5.9996,0.41367
4876.80000000029,3.1996426582336426,0.22114036977291107,1.7072557210922241,2305843020383125757,M,3568.9,5.9996,0.41367
4877.6000000002905,-2.0624945163726807,0.2185109704732895,1.8159430027008057,2305843020383125757,M,3568.9,5.9996,0.41367
4878.400000000291,0.4166962802410126,0.22603964805603027,1.6873764991760254,2305843020383125757,M,3568.9,5.9996,0.41367
4879.200000000291,3.4646010398864746,0.21473678946495056,1.441827416419983,2305843020383125757,M,3568.9,5.9996,0.41367
4880.000000000291,-0.22247840464115143,0.2058258354663849,1.722624659538269,2305843020383125757,M,3568.9,5.9996,0.41367
4880.800000000291,-0.7516180276870728,0.2015083134174347,2.230314254760742,2305843020383125757,M,3568.9,5.9996,0.41367
4881.600000000291,2.0308072566986084,0.2072659283876419,2.2578415870666504,2305843020383125757,M,3568.9,5.9996,0.41367
4882.400000000292,4.217765808105469,0.19108946621418,2.0321786403656006,2305843020383125757,M,3568.9,5.9996,0.41367
4883.200000000292,1.11896550655365,0.22401326894760132,2.199597120285034,2305843020383125757,M,3568.9,5.9996,0.41367
4884.000000000292,2.1825664043426514,0.20163339376449585,2.483736038208008,2305843020383125757,M,3568.9,5.9996,0.41367
4884.800000000292,0.850082278251648,0.21039177477359772,2.8536009788513184,2305843020383125757,M,3568.9,5.9996,0.41367
4885.600000000292,1.971367359161377,0.1965470016002655,3.024336576461792,2305843020383125757,M,3568.9,5.9996,0.41367
4886.4000000002925,0.7529470920562744,0.19984771311283112,3.1264169216156006,2305843020383125757,M,3568.9,5.9996,0.41367
4887.200000000293,-1.7055433988571167,0.21706587076187134,3.3462743759155273,2305843020383125757,M,3568.9,5.9996,0.41367
4888.000000000293,4.228603363037109,0.2194928377866745,3.245120048522949,2305843020383125757,M,3568.9,5.9996,0.41367
4888.800000000293,4.835991859436035,0.2062249332666397,3.2010843753814697,2305843020383125757,M,3568.9,5.9996,0.41367
4889.600000000293,3.5771238803863525,0.22097718715667725,3.407554864883423,2305843020383125757,M,3568.9,5.9996,0.41367
4890.400000000293,0.19015349447727203,0.21260395646095276,3.4602370262145996,2305843020383125757,M,3568.9,5.9996,0.41367
4891.200000000294,2.1495609283447266,0.21253123879432678,3.36653470993042,2305843020383125757,M,3568.9,5.9996,0.41367
4892.000000000294,2.8246679306030273,0.2145451158285141,2.881099224090576,2305843020383125757,M,3568.9,5.9996,0.41367
4892.800000000294,2.6053857803344727,0.22446250915527344,2.806960344314575,2305843020383125757,M,3568.9,5.9996,0.41367
4893.600000000294,4.641330242156982,0.18809197843074799,2.9812400341033936,2305843020383125757,M,3568.9,5.9996,0.41367
4894.400000000294,2.233665704727173,0.17133666574954987,2.9559524059295654,2305843020383125757,M,3568.9,5.9996,0.41367
4895.2000000002945,4.402868270874023,0.1984245777130127,3.081820487976074,2305843020383125757,M,3568.9,5.9996,0.41367
4896.000000000295,-0.3966054320335388,0.22401763498783112,3.429795026779175,2305843020383125757,M,3568.9,5.9996,0.41367
4896.800000000295,1.4791849851608276,0.21208585798740387,3.5400524139404297,2305843020383125757,M,3568.9,5.9996,0.41367
4897.600000000295,1.642887830734253,0.2164742648601532,3.6075377464294434,2305843020383125757,M,3568.9,5.9996,0.41367
4898.400000000295,4.567018508911133,0.22177331149578094,3.510420322418213,2305843020383125757,M,3568.9,5.9996,0.41367
4899.200000000295,1.7522109746932983,0.22371968626976013,3.433755397796631,2305843020383125757,M,3568.9,5.9996,0.41367
4900.000000000296,2.4224226474761963,0.22307617962360382,3.4010510444641113,2305843020383125757,M,3568.9,5.9996,0.41367
4900.800000000296,-1.6861748695373535,0.21155241131782532,3.147549867630005,2305843020383125757,M,3568.9,5.9996,0.41367
4901.600000000296,5.506037712097168,0.22060102224349976,3.238508939743042,2305843020383125757,M,3568.9,5.9996,0.41367
4902.400000000296,2.9786832332611084,0.21753551065921783,3.6122851371765137,2305843020383125757,M,3568.9,5.9996,0.41367
4903.200000000296,1.2816187143325806,0.22148968279361725,3.7214198112487793,2305843020383125757,M,3568.9,5.9996,0.41367
4904.0000000002965,3.655334949493408,0.20767098665237427,3.446493625640869,2305843020383125757,M,3568.9,5.9996,0.41367
4904.800000000297,5.320971965789795,0.23348897695541382,3.35270357131958,2305843020383125757,M,3568.9,5.9996,0.41367
4905.600000000297,1.6726512908935547,0.21184465289115906,3.5700666904449463,2305843020383125757,M,3568.9,5.9996,0.41367
4906.400000000297,1.9420762062072754,0.2068496197462082,3.594266414642334,2305843020383125757,M,3568.9,5.9996,0.41367
4907.200000000297,-1.6788169145584106,0.212105855345726,3.2731831073760986,2305843020383125757,M,3568.9,5.9996,0.41367
4908.000000000297,5.072511672973633,0.20929542183876038,3.1429295539855957,2305843020383125757,M,3568.9,5.9996,0.41367
4908.800000000298,4.520092964172363,0.2170652449131012,3.207202196121216,2305843020383125757,M,3568.9,5.9996,0.41367
4909.600000000298,4.616745948791504,0.223990797996521,3.1946539878845215,2305843020383125757,M,3568.9,5.9996,0.41367
4910.400000000298,-1.7054229974746704,0.22337216138839722,3.4484872817993164,2305843020383125757,M,3568.9,5.9996,0.41367
4911.200000000298,3.138878583908081,0.22815676033496857,3.7671566009521484,2305843020383125757,M,3568.9,5.9996,0.41367
4912.000000000298,1.54952871799469,0.23195099830627441,4.064521312713623,2305843020383125757,M,3568.9,5.9996,0.41367
4912.8000000002985,5.229730129241943,0.21007785201072693,4.3195414543151855,2305843020383125757,M,3568.9,5.9996,0.41367
4913.600000000299,6.55576229095459,0.22174063324928284,4.2079668045043945,2305843020383125757,M,3568.9,5.9996,0.41367
4914.400000000299,0.03840649500489235,0.21298936009407043,3.589653968811035,2305843020383125757,M,3568.9,5.9996,0.41367
4915.200000000299,2.605916976928711,0.22202561795711517,3.4708945751190186,2305843020383125757,M,3568.9,5.9996,0.41367
4916.000000000299,1.662445068359375,0.2093193233013153,3.9418418407440186,2305843020383125757,M,3568.9,5.9996,0.41367
4916.800000000299,-0.0025997392367571592,0.2182150036096573,4.454020977020264,2305843020383125757,M,3568.9,5.9996,0.41367
4917.6000000003,2.8914172649383545,0.2045355588197708,4.5414581298828125,2305843020383125757,M,3568.9,5.9996,0.41367
4918.4000000003,2.5746407508850098,0.1938653588294983,4.523272514343262,2305843020383125757,M,3568.9,5.9996,0.41367
4919.2000000003,3.434208631515503,0.19271843135356903,4.545101642608643,2305843020383125757,M,3568.9,5.9996,0.41367
4920.0000000003,3.4473495483398438,0.23231279850006104,4.17518424987793,2305843020383125757,M,3568.9,5.9996,0.41367
4920.8000000003,3.6125264167785645,0.2435123473405838,3.8251588344573975,2305843020383125757,M,3568.9,5.9996,0.41367
4921.6000000003005,2.9175288677215576,0.2504948079586029,3.679062843322754,2305843020383125757,M,3568.9,5.9996,0.41367
4922.400000000301,5.714503288269043,0.21406543254852295,4.077267646789551,2305843020383125757,M,3568.9,5.9996,0.41367
4923.200000000301,3.523475170135498,0.2025236189365387,4.3447747230529785,2305843020383125757,M,3568.9,5.9996,0.41367
4924.000000000301,2.702354907989502,0.2239995300769806,4.423360347747803,2305843020383125757,M,3568.9,5.9996,0.41367
4924.800000000301,3.6231536865234375,0.21295297145843506,4.285089015960693,2305843020383125757,M,3568.9,5.9996,0.41367
4925.600000000301,2.8113770484924316,0.22380435466766357,3.6994051933288574,2305843020383125757,M,3568.9,5.9996,0.41367
4926.400000000302,2.844597578048706,0.2137989103794098,3.5382003784179688,2305843020383125757,M,3568.9,5.9996,0.41367
4927.200000000302,-2.6874358654022217,0.20450378954410553,3.7824394702911377,2305843020383125757,M,3568.9,5.9996,0.41367
4928.000000000302,3.0836973190307617,0.2104383409023285,4.246991157531738,2305843020383125757,M,3568.9,5.9996,0.41367
4928.800000000302,1.5162296295166016,0.2142377495765686,4.521576881408691,2305843020383125757,M,3568.9,5.9996,0.41367
4929.600000000302,5.384701251983643,0.1999020278453827,4.310051441192627,2305843020383125757,M,3568.9,5.9996,0.41367
4930.4000000003025,2.239351749420166,0.22041037678718567,4.082520484924316,2305843020383125757,M,3568.9,5.9996,0.41367
4931.200000000303,3.956627130508423,0.2056591659784317,4.248397350311279,2305843020383125757,M,3568.9,5.9996,0.41367
4932.000000000303,5.245190620422363,0.21570082008838654,4.537548065185547,2305843020383125757,M,3568.9,5.9996,0.41367
4932.800000000303,1.3338059186935425,0.2118070125579834,4.922216892242432,2305843020383125757,M,3568.9,5.9996,0.41367
4933.600000000303,1.1799341440200806,0.21141701936721802,4.802735328674316,2305843020383125757,M,3568.9,5.9996,0.41367
4934.400000000303,4.470537185668945,0.1948280930519104,4.215850830078125,2305843020383125757,M,3568.9,5.9996,0.41367
4935.200000000304,3.7956643104553223,0.22551009058952332,4.04866361618042,2305843020383125757,M,3568.9,5.9996,0.41367
4936.000000000304,3.7292709350585938,0.18968218564987183,4.761720180511475,2305843020383125757,M,3568.9,5.9996,0.41367
4936.800000000304,4.092564105987549,0.22153928875923157,5.308339595794678,2305843020383125757,M,3568.9,5.9996,0.41367
4937.600000000304,7.275364398956299,0.21100157499313354,5.204986095428467,2305843020383125757,M,3568.9,5.9996,0.41367
4938.400000000304,4.996011734008789,0.20189379155635834,4.565321922302246,2305843020383125757,M,3568.9,5.9996,0.41367
4939.2000000003045,2.518740653991699,0.20092689990997314,3.60805082321167,2305843020383125757,M,3568.9,5.9996,0.41367
4940.000000000305,3.75960636138916,0.2302192747592926,2.751718282699585,2305843020383125757,M,3568.9,5.9996,0.41367
4940.800000000305,4.495458126068115,0.21570482850074768,2.3728396892547607,2305843020383125757,M,3568.9,5.9996,0.41367
4941.600000000305,4.241715908050537,0.20573358237743378,2.869511127471924,2305843020383125757,M,3568.9,5.9996,0.41367
4942.400000000305,2.467041254043579,0.2041013240814209,3.5677571296691895,2305843020383125757,M,3568.9,5.9996,0.41367
4943.200000000305,2.522459030151367,0.2100372612476349,3.9671735763549805,2305843020383125757,M,3568.9,5.9996,0.41367
4944.000000000306,2.375335931777954,0.22600269317626953,4.149556636810303,2305843020383125757,M,3568.9,5.9996,0.41367
4944.800000000306,4.755921840667725,0.21397864818572998,4.433568954467773,2305843020383125757,M,3568.9,5.9996,0.41367
4945.600000000306,-0.48293447494506836,0.22587907314300537,4.733697891235352,2305843020383125757,M,3568.9,5.9996,0.41367
4946.400000000306,4.406584739685059,0.2097293734550476,5.122660160064697,2305843020383125757,M,3568.9,5.9996,0.41367
4947.200000000306,4.991327285766602,0.22577790915966034,5.267031669616699,2305843020383125757,M,3568.9,5.9996,0.41367
4948.0000000003065,2.8400847911834717,0.21590140461921692,5.056601524353027,2305843020383125757,M,3568.9,5.9996,0.41367
4948.800000000307,4.643553733825684,0.2042684257030487,4.304472923278809,2305843020383125757,M,3568.9,5.9996,0.41367
4949.600000000307,0.46152397990226746,0.21233412623405457,4.2828521728515625,2305843020383125757,M,3568.9,5.9996,0.41367
4950.400000000307,4.0167155265808105,0.19934189319610596,4.953115463256836,2305843020383125757,M,3568.9,5.9996,0.41367
4951.200000000307,7.340392589569092,0.21200339496135712,5.263668060302734,2305843020383125757,M,3568.9,5.9996,0.41367
4952.000000000307,3.9466161727905273,0.19728845357894897,5.068765163421631,2305843020383125757,M,3568.9,5.9996,0.41367
4952.800000000308,5.435868263244629,0.22124692797660828,5.192022323608398,2305843020383125757,M,3568.9,5.9996,0.41367
4953.600000000308,4.687489032745361,0.19868312776088715,5.408756732940674,2305843020383125757,M,3568.9,5.9996,0.41367
4954.400000000308,5.774272441864014,0.2176065444946289,4.472993850708008,2305843020383125757,M,3568.9,5.9996,0.41367
4955.200000000308,7.378968238830566,0.22185716032981873,2.768023729324341,2305843020383125757,M,3568.9,5.9996,0.41367
4956.000000000308,2.7013707160949707,0.21819044649600983,1.6132491827011108,2305843020383125757,M,3568.9,5.9996,0.41367
4956.8000000003085,1.9454269409179688,0.22985568642616272,1.1388025283813477,2305843020383125757,M,3568.9,5.9996,0.41367
4957.600000000309,2.7683675289154053,0.22588717937469482,0.9655055403709412,2305843020383125757,M,3568.9,5.9996,0.41367
4958.400000000309,2.56642484664917,0.24177154898643494,0.9072185754776001,2305843020383125757,M,3568.9,5.9996,0.41367
4959.200000000309,-0.9955737590789795,0.2372891902923584,1.0419821739196777,2305843020383125757,M,3568.9,5.9996,0.41367
4960.000000000309,0.8676475882530212,0.2157299518585205,1.197806477546692,2305843020383125757,M,3568.9,5.9996,0.41367
4960.800000000309,3.884422779083252,0.22441311180591583,1.1902493238449097,2305843020383125757,M,3568.9,5.9996,0.41367
4961.60000000031,-0.18913225829601288,0.21959808468818665,1.3008408546447754,2305843020383125757,M,3568.9,5.9996,0.41367
4962.40000000031,-0.5832312107086182,0.2219991683959961,1.4177101850509644,2305843020383125757,M,3568.9,5.9996,0.41367
4963.20000000031,-0.8293375968933105,0.22073262929916382,1.3595410585403442,2305843020383125757,M,3568.9,5.9996,0.41367
4964.00000000031,-0.993904709815979,0.22133536636829376,1.3716697692871094,2305843020383125757,M,3568.9,5.9996,0.41367
4964.80000000031,3.5130655765533447,0.21680259704589844,1.4798851013183594,2305843020383125757,M,3568.9,5.9996,0.41367
4965.6000000003105,-0.4521462619304657,0.22284111380577087,1.416678547859192,2305843020383125757,M,3568.9,5.9996,0.41367
4966.400000000311,1.5157426595687866,0.1883937120437622,1.349265694618225,2305843020383125757,M,3568.9,5.9996,0.41367
4967.200000000311,3.5215888023376465,0.21853682398796082,1.3798161745071411,2305843020383125757,M,3568.9,5.9996,0.41367
4968.000000000311,4.984179496765137,0.20169007778167725,1.557130217552185,2305843020383125757,M,3568.9,5.9996,0.41367
4968.800000000311,1.8399916887283325,0.21927893161773682,1.6842138767242432,2305843020383125757,M,3568.9,5.9996,0.41367
4969.600000000311,2.5305540561676025,0.21927635371685028,1.7889068126678467,2305843020383125757,M,3568.9,5.9996,0.41367
4970.400000000312,0.011933273635804653,0.22705736756324768,1.9993417263031006,2305843020383125757,M,3568.9,5.9996,0.41367
4971.200000000312,1.4074084758758545,0.22700190544128418,2.1492273807525635,2305843020383125757,M,3568.9,5.9996,0.41367
4972.000000000312,5.971010684967041,0.21908274292945862,1.9087109565734863,2305843020383125757,M,3568.9,5.9996,0.41367
4972.800000000312,2.2403478622436523,0.21873149275779724,1.4638458490371704,2305843020383125757,M,3568.9,5.9996,0.41367
4973.600000000312,2.0998787879943848,0.22025233507156372,1.5356765985488892,2305843020383125757,M,3568.9,5.9996,0.41367
4974.4000000003125,3.08152174949646,0.2129785567522049,1.9193329811096191,2305843020383125757,M,3568.9,5.9996,0.41367
4975.200000000313,6.144576072692871,0.19728517532348633,2.098249673843384,2305843020383125757,M,3568.9,5.9996,0.41367
4976.000000000313,5.2404255867004395,0.21507200598716736,2.1097795963287354,2305843020383125757,M,3568.9,5.9996,0.41367
4976.800000000313,1.151023030281067,0.21131296455860138,2.166747808456421,2305843020383125757,M,3568.9,5.9996,0.41367
4977.600000000313,1.0848709344863892,0.2188747525215149,2.0099196434020996,2305843020383125757,M,3568.9,5.9996,0.41367
4978.400000000313,0.3943372666835785,0.21479439735412598,1.6409344673156738,2305843020383125757,M,3568.9,5.9996,0.41367
4979.200000000314,-0.49966585636138916,0.21480777859687805,1.4732450246810913,2305843020383125757,M,3568.9,5.9996,0.41367
4980.000000000314,3.8588998317718506,0.23220780491828918,1.5635466575622559,2305843020383125757,M,3568.9,5.9996,0.41367
4980.800000000314,3.0419936180114746,0.23311251401901245,1.6644071340560913,2305843020383125757,M,3568.9,5.9996,0.41367
4981.600000000314,0.8232974410057068,0.2229166030883789,1.6262158155441284,2305843020383125757,M,3568.9,5.9996,0.41367
4982.400000000314,3.4839861392974854,0.2271239161491394,1.2891653776168823,2305843020383125757,M,3568.9,5.9996,0.41367
4983.2000000003145,4.631618022918701,0.2131328582763672,1.1320749521255493,2305843020383125757,M,3568.9,5.9996,0.41367
4984.000000000315,2.082632541656494,0.2368103712797165,1.3619781732559204,2305843020383125757,M,3568.9,5.9996,0.41367
4984.800000000315,-0.9976744055747986,0.2400640845298767,1.7120585441589355,2305843020383125757,M,3568.9,5.9996,0.41367
4985.600000000315,4.7147536277771,0.23924869298934937,2.0129287242889404,2305843020383125757,M,3568.9,5.9996,0.41367
4986.400000000315,1.7586005926132202,0.21918992698192596,2.1696112155914307,2305843020383125757,M,3568.9,5.9996,0.41367
4987.200000000315,1.4358938932418823,0.19814351201057434,2.378150701522827,2305843020383125757,M,3568.9,5.9996,0.41367
4988.000000000316,3.441399097442627,0.18679502606391907,2.2887320518493652,2305843020383125757,M,3568.9,5.9996,0.41367
4988.800000000316,3.563117265701294,0.21706795692443848,1.963953971862793,2305843020383125757,M,3568.9,5.9996,0.41367
4989.600000000316,-0.5316590666770935,0.2103530317544937,1.8493800163269043,2305843020383125757,M,3568.9,5.9996,0.41367
4990.400000000316,1.1271175146102905,0.22988495230674744,1.739367127418518,2305843020383125757,M,3568.9,5.9996,0.41367
4991.200000000316,5.196065902709961,0.2153508961200714,1.5133816003799438,2305843020383125757,M,3568.9,5.9996,0.41367
4992.0000000003165,3.3252949714660645,0.20731081068515778,1.3169084787368774,2305843020383125757,M,3568.9,5.9996,0.41367
4992.800000000317,-0.3549148142337799,0.2084074467420578,1.518663763999939,2305843020383125757,M,3568.9,5.9996,0.41367
4993.600000000317,3.32954478263855,0.20242850482463837,1.7636305093765259,2305843020383125757,M,3568.9,5.9996,0.41367
4994.400000000317,2.9496827125549316,0.20232735574245453,1.7316137552261353,2305843020383125757,M,3568.9,5.9996,0.41367
4995.200000000317,3.7479395866394043,0.21935051679611206,1.6646754741668701,2305843020383125757,M,3568.9,5.9996,0.41367
4996.000000000317,-0.08488615602254868,0.1988486647605896,1.9879794120788574,2305843020383125757,M,3568.9,5.9996,0.41367
4996.800000000318,0.8164243698120117,0.21223637461662292,2.025857448577881,2305843020383125757,M,3568.9,5.9996,0.41367
4997.600000000318,3.239800214767456,0.21462804079055786,1.8086527585983276,2305843020383125757,M,3568.9,5.9996,0.41367
4998.400000000318,8.462960243225098,0.2286369502544403,1.6970970630645752,2305843020383125757,M,3568.9,5.9996,0.41367
4999.200000000318,7.198029518127441,0.22294023633003235,1.625265121459961,2305843020383125757,M,3568.9,5.9996,0.41367
