wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4000.000000000091,1.4223389625549316,0.11530091613531113,0.43672406673431396,39633019090240603,M,3550.6,5.1332,0.4158
4000.800000000091,0.9778535962104797,0.11434434354305267,0.63849937915802,39633019090240603,M,3550.6,5.1332,0.4158
4001.6000000000913,6.503934383392334,0.11482199281454086,0.8178601264953613,39633019090240603,M,3550.6,5.1332,0.4158
4002.4000000000915,6.446730613708496,0.10716793686151505,0.9056738018989563,39633019090240603,M,3550.6,5.1332,0.4158
4003.2000000000917,3.522442579269409,0.10368861258029938,0.9489495158195496,39633019090240603,M,3550.6,5.1332,0.4158
4004.000000000092,4.403429985046387,0.11647330224514008,0.9368627071380615,39633019090240603,M,3550.6,5.1332,0.4158
4004.800000000092,-0.5769484043121338,0.10701258480548859,0.862815260887146,39633019090240603,M,3550.6,5.1332,0.4158
4005.600000000092,0.718880832195282,0.10894212126731873,0.7190597057342529,39633019090240603,M,3550.6,5.1332,0.4158
4006.4000000000924,2.5934152603149414,0.10582400858402252,0.6424121856689453,39633019090240603,M,3550.6,5.1332,0.4158
4007.2000000000926,-1.2024871110916138,0.11474651098251343,0.7634062170982361,39633019090240603,M,3550.6,5.1332,0.4158
4008.0000000000928,-0.9770969152450562,0.10029841214418411,0.8782269358634949,39633019090240603,M,3550.6,5.1332,0.4158
4008.800000000093,1.7797942161560059,0.10016201436519623,0.8199427127838135,39633019090240603,M,3550.6,5.1332,0.4158
4009.600000000093,0.5388320088386536,0.09852835536003113,0.6691555976867676,39633019090240603,M,3550.6,5.1332,0.4158
4010.4000000000933,3.9453115463256836,0.11160843074321747,0.6885721683502197,39633019090240603,M,3550.6,5.1332,0.4158
4011.2000000000935,2.887899160385132,0.11495031416416168,0.8746466636657715,39633019090240603,M,3550.6,5.1332,0.4158
4012.0000000000937,-2.2368130683898926,0.11461982131004333,0.9690271019935608,39633019090240603,M,3550.6,5.1332,0.4158
4012.800000000094,2.0053927898406982,0.10535581409931183,0.9542568325996399,39633019090240603,M,3550.6,5.1332,0.4158
4013.600000000094,-2.0196645259857178,0.1019618958234787,0.9677686095237732,39633019090240603,M,3550.6,5.1332,0.4158
4014.400000000094,4.86389684677124,0.11476904153823853,1.014095664024353,39633019090240603,M,3550.6,5.1332,0.4158
4015.2000000000944,-0.8721479177474976,0.10663702338933945,1.0716294050216675,39633019090240603,M,3550.6,5.1332,0.4158
4016.0000000000946,2.908966302871704,0.11130823940038681,1.1219402551651,39633019090240603,M,3550.6,5.1332,0.4158
4016.8000000000948,-0.9434765577316284,0.12165550142526627,1.1231703758239746,39633019090240603,M,3550.6,5.1332,0.4158
4017.600000000095,0.533720076084137,0.12410978972911835,1.0701475143432617,39633019090240603,M,3550.6,5.1332,0.4158
4018.400000000095,-0.4559347927570343,0.11733255535364151,1.0134949684143066,39633019090240603,M,3550.6,5.1332,0.4158
4019.2000000000953,0.3249802589416504,0.12665435671806335,1.0062434673309326,39633019090240603,M,3550.6,5.1332,0.4158
4020.0000000000955,-1.9423646926879883,0.12752436101436615,1.052978754043579,39633019090240603,M,3550.6,5.1332,0.4158
4020.8000000000957,1.1633235216140747,0.1144179254770279,0.9815305471420288,39633019090240603,M,3550.6,5.1332,0.4158
4021.600000000096,-2.5236308574676514,0.11984266340732574,0.8629991412162781,39633019090240603,M,3550.6,5.1332,0.4158
4022.400000000096,1.5856549739837646,0.11357688903808594,0.8963950872421265,39633019090240603,M,3550.6,5.1332,0.4158
4023.200000000096,0.141170471906662,0.12316106259822845,0.9395349025726318,39633019090240603,M,3550.6,5.1332,0.4158
4024.0000000000964,4.197707653045654,0.11803670227527618,0.8271114826202393,39633019090240603,M,3550.6,5.1332,0.4158
4024.8000000000966,-1.3503375053405762,0.12335453927516937,0.607673168182373,39633019090240603,M,3550.6,5.1332,0.4158
4025.6000000000968,-2.593992233276367,0.1262374371290207,0.5511970520019531,39633019090240603,M,3550.6,5.1332,0.4158
4026.400000000097,1.6986989974975586,0.1220778375864029,0.700165331363678,39633019090240603,M,3550.6,5.1332,0.4158
4027.200000000097,0.670483410358429,0.11008282005786896,0.8067425489425659,39633019090240603,M,3550.6,5.1332,0.4158
4028.0000000000973,-0.3505491018295288,0.11082402616739273,0.813980221748352,39633019090240603,M,3550.6,5.1332,0.4158
4028.8000000000975,0.49037790298461914,0.1192857027053833,0.7895020842552185,39633019090240603,M,3550.6,5.1332,0.4158
4029.6000000000977,1.5837870836257935,0.12766073644161224,0.7048956751823425,39633019090240603,M,3550.6,5.1332,0.4158
4030.400000000098,0.6749343872070312,0.11721359938383102,0.5274511575698853,39633019090240603,M,3550.6,5.1332,0.4158
4031.200000000098,0.4725676476955414,0.12314273416996002,0.3309471607208252,39633019090240603,M,3550.6,5.1332,0.4158
4032.000000000098,-1.8940331935882568,0.11619271337985992,0.26397258043289185,39633019090240603,M,3550.6,5.1332,0.4158
4032.8000000000984,-0.5689911842346191,0.1370236575603485,0.291718453168869,39633019090240603,M,3550.6,5.1332,0.4158
4033.6000000000986,1.5714346170425415,0.1368769109249115,0.26564401388168335,39633019090240603,M,3550.6,5.1332,0.4158
4034.4000000000988,4.196242332458496,0.14118486642837524,0.23231738805770874,39633019090240603,M,3550.6,5.1332,0.4158
4035.200000000099,-1.7282648086547852,0.12779392302036285,0.2657361924648285,39633019090240603,M,3550.6,5.1332,0.4158
4036.000000000099,4.45155668258667,0.1332194209098816,0.39807024598121643,39633019090240603,M,3550.6,5.1332,0.4158
4036.8000000000993,-2.9305717945098877,0.11837059259414673,0.5979143977165222,39633019090240603,M,3550.6,5.1332,0.4158
4037.6000000000995,-0.48956799507141113,0.12256193906068802,0.7953731417655945,39633019090240603,M,3550.6,5.1332,0.4158
4038.4000000000997,-2.288160800933838,0.12608423829078674,0.9164344668388367,39633019090240603,M,3550.6,5.1332,0.4158
4039.2000000001,2.459014654159546,0.11232490092515945,0.9890751242637634,39633019090240603,M,3550.6,5.1332,0.4158
4040.0000000001,-3.9540507793426514,0.11545807123184204,1.0271707773208618,39633019090240603,M,3550.6,5.1332,0.4158
4040.8000000001,1.5936524868011475,0.11069571226835251,1.0168311595916748,39633019090240603,M,3550.6,5.1332,0.4158
4041.6000000001004,-0.2825107276439667,0.11946091800928116,0.9519596695899963,39633019090240603,M,3550.6,5.1332,0.4158
4042.4000000001006,3.3863844871520996,0.12589889764785767,0.9058967232704163,39633019090240603,M,3550.6,5.1332,0.4158
4043.2000000001008,0.4318509101867676,0.10975047200918198,0.9319174289703369,39633019090240603,M,3550.6,5.1332,0.4158
4044.000000000101,-2.7234580516815186,0.11591274291276932,0.8851500749588013,39633019090240603,M,3550.6,5.1332,0.4158
4044.800000000101,1.0654544830322266,0.14237375557422638,0.720332145690918,39633019090240603,M,3550.6,5.1332,0.4158
4045.6000000001013,1.5299112796783447,0.15158766508102417,0.5374771952629089,39633019090240603,M,3550.6,5.1332,0.4158
4046.4000000001015,-1.6301116943359375,0.15372757613658905,0.3916414678096771,39633019090240603,M,3550.6,5.1332,0.4158
4047.2000000001017,2.122859239578247,0.1583995819091797,0.39716294407844543,39633019090240603,M,3550.6,5.1332,0.4158
4048.000000000102,0.4297068119049072,0.12943556904792786,0.5499985814094543,39633019090240603,M,3550.6,5.1332,0.4158
4048.800000000102,-1.1671369075775146,0.12332838773727417,0.7186461091041565,39633019090240603,M,3550.6,5.1332,0.4158
4049.600000000102,1.762472152709961,0.11242300271987915,0.8548099994659424,39633019090240603,M,3550.6,5.1332,0.4158
4050.4000000001024,0.20701365172863007,0.11653847247362137,0.9754719734191895,39633019090240603,M,3550.6,5.1332,0.4158
4051.2000000001026,3.8758766651153564,0.12351993471384048,1.0549464225769043,39633019090240603,M,3550.6,5.1332,0.4158
4052.000000000103,-1.5325820446014404,0.12628400325775146,1.0835907459259033,39633019090240603,M,3550.6,5.1332,0.4158
4052.800000000103,-2.1637916564941406,0.11988578736782074,1.0995633602142334,39633019090240603,M,3550.6,5.1332,0.4158
4053.600000000103,-2.214972972869873,0.11905030161142349,1.0950390100479126,39633019090240603,M,3550.6,5.1332,0.4158
4054.4000000001033,-3.1313698291778564,0.13788317143917084,1.0566786527633667,39633019090240603,M,3550.6,5.1332,0.4158
4055.2000000001035,-1.5536220073699951,0.1254582554101944,0.9327104091644287,39633019090240603,M,3550.6,5.1332,0.4158
4056.0000000001037,0.816126823425293,0.12399714440107346,0.8876338005065918,39633019090240603,M,3550.6,5.1332,0.4158
4056.800000000104,-2.7627298831939697,0.1250375509262085,1.0208066701889038,39633019090240603,M,3550.6,5.1332,0.4158
4057.600000000104,3.9738876819610596,0.1283060908317566,1.0849740505218506,39633019090240603,M,3550.6,5.1332,0.4158
4058.4000000001042,3.837238311767578,0.1359671652317047,0.9978922605514526,39633019090240603,M,3550.6,5.1332,0.4158
4059.2000000001044,-0.4561437964439392,0.12821559607982635,0.9392709136009216,39633019090240603,M,3550.6,5.1332,0.4158
4060.0000000001046,-4.2226667404174805,0.13809867203235626,0.9480671286582947,39633019090240603,M,3550.6,5.1332,0.4158
4060.800000000105,3.1452009677886963,0.1324228197336197,0.9433929324150085,39633019090240603,M,3550.6,5.1332,0.4158
4061.600000000105,1.7142761945724487,0.12047582864761353,0.906969428062439,39633019090240603,M,3550.6,5.1332,0.4158
4062.400000000105,2.099490165710449,0.12749719619750977,0.876687228679657,39633019090240603,M,3550.6,5.1332,0.4158
4063.2000000001053,1.431124210357666,0.14759521186351776,0.7326626181602478,39633019090240603,M,3550.6,5.1332,0.4158
4064.0000000001055,-2.082083225250244,0.16154702007770538,0.5232992172241211,39633019090240603,M,3550.6,5.1332,0.4158
4064.8000000001057,2.4264113903045654,0.15118643641471863,0.45591357350349426,39633019090240603,M,3550.6,5.1332,0.4158
4065.600000000106,-3.2157843112945557,0.17017719149589539,0.6052403450012207,39633019090240603,M,3550.6,5.1332,0.4158
4066.400000000106,1.2513102293014526,0.15141871571540833,0.8016781210899353,39633019090240603,M,3550.6,5.1332,0.4158
4067.2000000001062,1.1815707683563232,0.12579254806041718,0.9200199246406555,39633019090240603,M,3550.6,5.1332,0.4158
4068.0000000001064,3.3900156021118164,0.13725143671035767,0.9425581097602844,39633019090240603,M,3550.6,5.1332,0.4158
4068.8000000001066,0.6608770489692688,0.13601817190647125,0.9787843823432922,39633019090240603,M,3550.6,5.1332,0.4158
4069.600000000107,1.9368360042572021,0.13385094702243805,1.0601468086242676,39633019090240603,M,3550.6,5.1332,0.4158
4070.400000000107,-1.7784466743469238,0.130741685628891,1.068892002105713,39633019090240603,M,3550.6,5.1332,0.4158
4071.200000000107,-2.163233757019043,0.1365572214126587,0.9168522953987122,39633019090240603,M,3550.6,5.1332,0.4158
4072.0000000001073,1.5771536827087402,0.15110795199871063,0.6608068943023682,39633019090240603,M,3550.6,5.1332,0.4158
4072.8000000001075,-0.15144860744476318,0.14358308911323547,0.5490875244140625,39633019090240603,M,3550.6,5.1332,0.4158
4073.6000000001077,1.1675776243209839,0.13173046708106995,0.7251785397529602,39633019090240603,M,3550.6,5.1332,0.4158
4074.400000000108,-1.5251275300979614,0.1352231502532959,0.9505063891410828,39633019090240603,M,3550.6,5.1332,0.4158
4075.200000000108,2.0033750534057617,0.1394895762205124,1.02428138256073,39633019090240603,M,3550.6,5.1332,0.4158
4076.0000000001082,-1.4155069589614868,0.12050341069698334,1.011866569519043,39633019090240603,M,3550.6,5.1332,0.4158
4076.8000000001084,-0.02201429195702076,0.12672266364097595,0.9615724086761475,39633019090240603,M,3550.6,5.1332,0.4158
4077.6000000001086,-1.0379900932312012,0.12676000595092773,0.8369561433792114,39633019090240603,M,3550.6,5.1332,0.4158
4078.400000000109,1.773391604423523,0.1407896727323532,0.7420274019241333,39633019090240603,M,3550.6,5.1332,0.4158
4079.200000000109,-0.17560137808322906,0.12418527156114578,0.7319307923316956,39633019090240603,M,3550.6,5.1332,0.4158
4080.000000000109,2.011934518814087,0.11486932635307312,0.8299508690834045,39633019090240603,M,3550.6,5.1332,0.4158
4080.8000000001093,4.225264549255371,0.11079484224319458,1.0247530937194824,39633019090240603,M,3550.6,5.1332,0.4158
4081.6000000001095,0.9942505955696106,0.10574334114789963,1.2097399234771729,39633019090240603,M,3550.6,5.1332,0.4158
4082.4000000001097,-0.16619326174259186,0.12115681171417236,1.2071189880371094,39633019090240603,M,3550.6,5.1332,0.4158
4083.20000000011,-0.40526461601257324,0.13351918756961823,1.023740530014038,39633019090240603,M,3550.6,5.1332,0.4158
4084.00000000011,1.7209440469741821,0.12788933515548706,0.9590404033660889,39633019090240603,M,3550.6,5.1332,0.4158
4084.8000000001102,3.0934765338897705,0.1399209201335907,1.0354574918746948,39633019090240603,M,3550.6,5.1332,0.4158
4085.6000000001104,-1.6334574222564697,0.14407773315906525,1.156571626663208,39633019090240603,M,3550.6,5.1332,0.4158
4086.4000000001106,-0.8457836508750916,0.14122602343559265,1.2679481506347656,39633019090240603,M,3550.6,5.1332,0.4158
4087.200000000111,-0.96455979347229,0.12828241288661957,1.3356404304504395,39633019090240603,M,3550.6,5.1332,0.4158
4088.000000000111,0.6048259139060974,0.12571926414966583,1.3177622556686401,39633019090240603,M,3550.6,5.1332,0.4158
4088.800000000111,1.8036338090896606,0.13741035759449005,1.327733039855957,39633019090240603,M,3550.6,5.1332,0.4158
4089.6000000001113,0.09405111521482468,0.13164976239204407,1.3481290340423584,39633019090240603,M,3550.6,5.1332,0.4158
4090.4000000001115,-1.5756779909133911,0.13637644052505493,1.3163784742355347,39633019090240603,M,3550.6,5.1332,0.4158
4091.2000000001117,0.3157137334346771,0.13948291540145874,1.2376261949539185,39633019090240603,M,3550.6,5.1332,0.4158
4092.000000000112,-3.044848680496216,0.13039517402648926,1.2269208431243896,39633019090240603,M,3550.6,5.1332,0.4158
4092.800000000112,-0.687153697013855,0.12590551376342773,1.1734075546264648,39633019090240603,M,3550.6,5.1332,0.4158
4093.6000000001122,3.258671522140503,0.136585995554924,1.0713844299316406,39633019090240603,M,3550.6,5.1332,0.4158
4094.4000000001124,0.036613497883081436,0.15241727232933044,1.1782156229019165,39633019090240603,M,3550.6,5.1332,0.4158
4095.2000000001126,1.1677714586257935,0.15052862465381622,1.2004079818725586,39633019090240603,M,3550.6,5.1332,0.4158
4096.000000000113,1.7069969177246094,0.13670793175697327,0.9596221446990967,39633019090240603,M,3550.6,5.1332,0.4158
4096.800000000113,3.637141227722168,0.1417798548936844,0.7991660237312317,39633019090240603,M,3550.6,5.1332,0.4158
4097.600000000113,5.622329235076904,0.12854552268981934,0.8483471870422363,39633019090240603,M,3550.6,5.1332,0.4158
4098.400000000113,-0.2930580973625183,0.085309699177742,0.9412312507629395,39633019090240603,M,3550.6,5.1332,0.4158
4099.2000000001135,5.651381015777588,0.028764981776475906,0.9225133657455444,39633019090240603,M,3550.6,5.1332,0.4158
4100.000000000114,-0.03446485102176666,0.035368211567401886,0.83583664894104,39633019090240603,M,3550.6,5.1332,0.4158
4100.800000000114,6.369643211364746,0.03218023106455803,0.7579271197319031,39633019090240603,M,3550.6,5.1332,0.4158
4101.600000000114,-3.3724396228790283,0.038028087466955185,0.7785998582839966,39633019090240603,M,3550.6,5.1332,0.4158
4102.400000000114,-4.561271667480469,0.14831776916980743,0.7409936785697937,39633019090240603,M,3550.6,5.1332,0.4158
4103.200000000114,3.1790072917938232,0.21967267990112305,0.7454280257225037,39633019090240603,M,3550.6,5.1332,0.4158
4104.000000000115,-2.20896053314209,0.16091468930244446,0.8504153490066528,39633019090240603,M,3550.6,5.1332,0.4158
4104.800000000115,2.762580394744873,0.1708391308784485,0.8682785630226135,39633019090240603,M,3550.6,5.1332,0.4158
4105.600000000115,-1.7713643312454224,0.1730339229106903,0.8166545629501343,39633019090240603,M,3550.6,5.1332,0.4158
4106.400000000115,1.022194266319275,0.14066702127456665,0.8470954298973083,39633019090240603,M,3550.6,5.1332,0.4158
4107.200000000115,0.5249847173690796,0.14910484850406647,0.9398612976074219,39633019090240603,M,3550.6,5.1332,0.4158
4108.0000000001155,1.8504767417907715,0.15029987692832947,0.9543147683143616,39633019090240603,M,3550.6,5.1332,0.4158
4108.800000000116,-0.621723473072052,0.16136780381202698,0.8847500681877136,39633019090240603,M,3550.6,5.1332,0.4158
4109.600000000116,-2.8416285514831543,0.15473301708698273,0.8555426597595215,39633019090240603,M,3550.6,5.1332,0.4158
4110.400000000116,4.472624778747559,0.14534923434257507,0.8477311134338379,39633019090240603,M,3550.6,5.1332,0.4158
4111.200000000116,-1.4675014019012451,0.16174104809761047,0.874295175075531,39633019090240603,M,3550.6,5.1332,0.4158
4112.000000000116,-1.1357630491256714,0.15449965000152588,0.7935163974761963,39633019090240603,M,3550.6,5.1332,0.4158
4112.800000000117,-5.053323268890381,0.16462120413780212,0.6588005423545837,39633019090240603,M,3550.6,5.1332,0.4158
4113.600000000117,-3.5043647289276123,0.17073088884353638,0.6702454090118408,39633019090240603,M,3550.6,5.1332,0.4158
4114.400000000117,-3.325571060180664,0.14884358644485474,0.7941023111343384,39633019090240603,M,3550.6,5.1332,0.4158
4115.200000000117,-5.470742702484131,0.14334319531917572,0.8270378708839417,39633019090240603,M,3550.6,5.1332,0.4158
4116.000000000117,0.6913632154464722,0.13536691665649414,0.7673846483230591,39633019090240603,M,3550.6,5.1332,0.4158
4116.8000000001175,2.7992725372314453,0.1176203042268753,0.7808025479316711,39633019090240603,M,3550.6,5.1332,0.4158
4117.600000000118,1.8353750705718994,0.12692639231681824,0.8610966801643372,39633019090240603,M,3550.6,5.1332,0.4158
4118.400000000118,-1.6283907890319824,0.12650036811828613,0.9476717710494995,39633019090240603,M,3550.6,5.1332,0.4158
4119.200000000118,-0.08387045562267303,0.12348032742738724,0.9109775424003601,39633019090240603,M,3550.6,5.1332,0.4158
4120.000000000118,2.794633626937866,0.12133730947971344,0.8917960524559021,39633019090240603,M,3550.6,5.1332,0.4158
4120.800000000118,-1.5885546207427979,0.1408599317073822,0.9377231597900391,39633019090240603,M,3550.6,5.1332,0.4158
4121.600000000119,0.10521689057350159,0.12931327521800995,0.9395648241043091,39633019090240603,M,3550.6,5.1332,0.4158
4122.400000000119,-2.712110996246338,0.12996578216552734,0.9609191417694092,39633019090240603,M,3550.6,5.1332,0.4158
4123.200000000119,0.8020210862159729,0.12710322439670563,1.016536831855774,39633019090240603,M,3550.6,5.1332,0.4158
4124.000000000119,-3.016785144805908,0.13301944732666016,0.9631537795066833,39633019090240603,M,3550.6,5.1332,0.4158
4124.800000000119,3.873021125793457,0.14855340123176575,0.978253185749054,39633019090240603,M,3550.6,5.1332,0.4158
4125.6000000001195,-1.0895018577575684,0.12621933221817017,1.108788251876831,39633019090240603,M,3550.6,5.1332,0.4158
4126.40000000012,6.781399726867676,0.1363603174686432,1.1451176404953003,39633019090240603,M,3550.6,5.1332,0.4158
4127.20000000012,-1.0933321714401245,0.15053972601890564,1.104474663734436,39633019090240603,M,3550.6,5.1332,0.4158
4128.00000000012,-2.623325824737549,0.14806190133094788,0.9873949885368347,39633019090240603,M,3550.6,5.1332,0.4158
4128.80000000012,-1.2617138624191284,0.16015318036079407,0.8415877223014832,39633019090240603,M,3550.6,5.1332,0.4158
4129.60000000012,5.6568121910095215,0.1513495296239853,0.8590655326843262,39633019090240603,M,3550.6,5.1332,0.4158
4130.400000000121,1.9723373651504517,0.1488313227891922,0.9304112195968628,39633019090240603,M,3550.6,5.1332,0.4158
4131.200000000121,5.858453273773193,0.14649710059165955,0.881655752658844,39633019090240603,M,3550.6,5.1332,0.4158
4132.000000000121,3.8006458282470703,0.15699173510074615,0.726324737071991,39633019090240603,M,3550.6,5.1332,0.4158
4132.800000000121,-3.064757823944092,0.1552853286266327,0.5900570154190063,39633019090240603,M,3550.6,5.1332,0.4158
4133.600000000121,-2.772979259490967,0.1682763397693634,0.6026788353919983,39633019090240603,M,3550.6,5.1332,0.4158
4134.4000000001215,-2.443765878677368,0.1680666208267212,0.6731146574020386,39633019090240603,M,3550.6,5.1332,0.4158
4135.200000000122,-3.144463539123535,0.1522563248872757,0.6920122504234314,39633019090240603,M,3550.6,5.1332,0.4158
4136.000000000122,2.561596155166626,0.16976337134838104,0.7778658270835876,39633019090240603,M,3550.6,5.1332,0.4158
4136.800000000122,2.3998000621795654,0.14732910692691803,0.8696631789207458,39633019090240603,M,3550.6,5.1332,0.4158
4137.600000000122,3.679553747177124,0.15004125237464905,0.8515951037406921,39633019090240603,M,3550.6,5.1332,0.4158
4138.400000000122,3.595522880554199,0.1470925509929657,0.8111656904220581,39633019090240603,M,3550.6,5.1332,0.4158
4139.200000000123,-4.641668796539307,0.1375463604927063,0.8538298606872559,39633019090240603,M,3550.6,5.1332,0.4158
4140.000000000123,5.837684154510498,0.14799745380878448,0.9257212281227112,39633019090240603,M,3550.6,5.1332,0.4158
4140.800000000123,-0.13493619859218597,0.1466185748577118,0.9123800992965698,39633019090240603,M,3550.6,5.1332,0.4158
4141.600000000123,-4.73069429397583,0.17017991840839386,0.887572705745697,39633019090240603,M,3550.6,5.1332,0.4158
4142.400000000123,-0.943930447101593,0.16321292519569397,0.8013931512832642,39633019090240603,M,3550.6,5.1332,0.4158
4143.2000000001235,0.1635432094335556,0.16079439222812653,0.5887711644172668,39633019090240603,M,3550.6,5.1332,0.4158
4144.000000000124,0.8057944774627686,0.17673128843307495,0.4335237741470337,39633019090240603,M,3550.6,5.1332,0.4158
4144.800000000124,-0.16693465411663055,0.16981011629104614,0.4402901828289032,39633019090240603,M,3550.6,5.1332,0.4158
4145.600000000124,-0.4141554534435272,0.1761559247970581,0.59059739112854,39633019090240603,M,3550.6,5.1332,0.4158
4146.400000000124,0.9447879195213318,0.15406392514705658,0.7465274930000305,39633019090240603,M,3550.6,5.1332,0.4158
4147.200000000124,4.090482234954834,0.15072257816791534,0.8212518095970154,39633019090240603,M,3550.6,5.1332,0.4158
4148.000000000125,-1.210340976715088,0.14731575548648834,0.8512547016143799,39633019090240603,M,3550.6,5.1332,0.4158
4148.800000000125,3.338024854660034,0.1420409381389618,0.8475795388221741,39633019090240603,M,3550.6,5.1332,0.4158
4149.600000000125,2.287466526031494,0.15198002755641937,0.894036054611206,39633019090240603,M,3550.6,5.1332,0.4158
4150.400000000125,1.2159680128097534,0.1505894809961319,0.8864346742630005,39633019090240603,M,3550.6,5.1332,0.4158
4151.200000000125,-1.0320297479629517,0.17362865805625916,0.8501161336898804,39633019090240603,M,3550.6,5.1332,0.4158
4152.0000000001255,-2.9386072158813477,0.15490607917308807,0.8750598430633545,39633019090240603,M,3550.6,5.1332,0.4158
4152.800000000126,-3.1248152256011963,0.14735454320907593,0.9180769920349121,39633019090240603,M,3550.6,5.1332,0.4158
4153.600000000126,-2.3210020065307617,0.15283313393592834,0.9343566298484802,39633019090240603,M,3550.6,5.1332,0.4158
4154.400000000126,3.1094553470611572,0.16043561697006226,0.9498633742332458,39633019090240603,M,3550.6,5.1332,0.4158
4155.200000000126,5.87698221206665,0.16659663617610931,0.9194743037223816,39633019090240603,M,3550.6,5.1332,0.4158
4156.000000000126,1.870686650276184,0.1622372418642044,0.8840348124504089,39633019090240603,M,3550.6,5.1332,0.4158
4156.800000000127,1.9377304315567017,0.16083401441574097,0.8822030425071716,39633019090240603,M,3550.6,5.1332,0.4158
4157.600000000127,-0.49793940782546997,0.15985211730003357,0.8903518915176392,39633019090240603,M,3550.6,5.1332,0.4158
4158.400000000127,1.330591082572937,0.17563217878341675,0.9336661100387573,39633019090240603,M,3550.6,5.1332,0.4158
4159.200000000127,1.4394989013671875,0.15249915421009064,1.0290985107421875,39633019090240603,M,3550.6,5.1332,0.4158
4160.000000000127,1.3101757764816284,0.15590772032737732,1.039591670036316,39633019090240603,M,3550.6,5.1332,0.4158
4160.8000000001275,-0.681719183921814,0.16175274550914764,1.0111510753631592,39633019090240603,M,3550.6,5.1332,0.4158
4161.600000000128,1.7999393939971924,0.14578542113304138,1.0491896867752075,39633019090240603,M,3550.6,5.1332,0.4158
4162.400000000128,1.0241813659667969,0.13858813047409058,1.0414974689483643,39633019090240603,M,3550.6,5.1332,0.4158
4163.200000000128,0.462789386510849,0.14758332073688507,0.999019980430603,39633019090240603,M,3550.6,5.1332,0.4158
4164.000000000128,-3.369821786880493,0.16282646358013153,0.9993832111358643,39633019090240603,M,3550.6,5.1332,0.4158
