wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4164.800000000128,-2.6334948539733887,0.15803466737270355,0.9245925545692444,39633019090240603,M,3550.6,5.1332,0.4158
4165.600000000129,-2.669511556625366,0.162743479013443,0.8096450567245483,39633019090240603,M,3550.6,5.1332,0.4158
4166.400000000129,-0.17905193567276,0.16033625602722168,0.7824398279190063,39633019090240603,M,3550.6,5.1332,0.4158
4167.200000000129,0.9712898135185242,0.15601597726345062,0.8050320148468018,39633019090240603,M,3550.6,5.1332,0.4158
4168.000000000129,2.7268292903900146,0.15335936844348907,0.7973065972328186,39633019090240603,M,3550.6,5.1332,0.4158
4168.800000000129,-2.1909546852111816,0.15360014140605927,0.8057131171226501,39633019090240603,M,3550.6,5.1332,0.4158
4169.6000000001295,-0.9468920826911926,0.15719552338123322,0.8092078566551208,39633019090240603,M,3550.6,5.1332,0.4158
4170.40000000013,-2.212057590484619,0.15475890040397644,0.7987555265426636,39633019090240603,M,3550.6,5.1332,0.4158
4171.20000000013,1.2390636205673218,0.15375253558158875,0.7909939289093018,39633019090240603,M,3550.6,5.1332,0.4158
4172.00000000013,0.22837379574775696,0.15510371327400208,0.7057195901870728,39633019090240603,M,3550.6,5.1332,0.4158
4172.80000000013,2.4624710083007812,0.16410575807094574,0.6010943651199341,39633019090240603,M,3550.6,5.1332,0.4158
4173.60000000013,1.8404566049575806,0.1914062201976776,0.6093227863311768,39633019090240603,M,3550.6,5.1332,0.4158
4174.400000000131,1.6429327726364136,0.1635470688343048,0.6763413548469543,39633019090240603,M,3550.6,5.1332,0.4158
4175.200000000131,-2.4882702827453613,0.16559579968452454,0.6664735078811646,39633019090240603,M,3550.6,5.1332,0.4158
4176.000000000131,4.615376949310303,0.17549240589141846,0.6403641700744629,39633019090240603,M,3550.6,5.1332,0.4158
4176.800000000131,-2.465301752090454,0.1628681868314743,0.7078391313552856,39633019090240603,M,3550.6,5.1332,0.4158
4177.600000000131,2.5898542404174805,0.17491178214550018,0.7903614044189453,39633019090240603,M,3550.6,5.1332,0.4158
4178.4000000001315,0.18252012133598328,0.16841599345207214,0.7765209674835205,39633019090240603,M,3550.6,5.1332,0.4158
4179.200000000132,1.780043125152588,0.17107051610946655,0.778295636177063,39633019090240603,M,3550.6,5.1332,0.4158
4180.000000000132,0.4217643737792969,0.15178817510604858,0.8356504440307617,39633019090240603,M,3550.6,5.1332,0.4158
4180.800000000132,-2.3409111499786377,0.16720321774482727,0.8558370471000671,39633019090240603,M,3550.6,5.1332,0.4158
4181.600000000132,-0.05985213816165924,0.16135750710964203,0.8390277028083801,39633019090240603,M,3550.6,5.1332,0.4158
4182.400000000132,2.551564931869507,0.18110385537147522,0.766208827495575,39633019090240603,M,3550.6,5.1332,0.4158
4183.200000000133,0.85700523853302,0.17781375348567963,0.7587448954582214,39633019090240603,M,3550.6,5.1332,0.4158
4184.000000000133,1.069789171218872,0.17031972110271454,0.7925034761428833,39633019090240603,M,3550.6,5.1332,0.4158
4184.800000000133,1.8794968128204346,0.1726825088262558,0.7918885946273804,39633019090240603,M,3550.6,5.1332,0.4158
4185.600000000133,0.24340462684631348,0.1612623929977417,0.7523589730262756,39633019090240603,M,3550.6,5.1332,0.4158
4186.400000000133,0.6332575678825378,0.1579921543598175,0.7293123602867126,39633019090240603,M,3550.6,5.1332,0.4158
4187.2000000001335,-1.4222338199615479,0.1828622817993164,0.6957296133041382,39633019090240603,M,3550.6,5.1332,0.4158
4188.000000000134,5.350311279296875,0.2010568529367447,0.6536449193954468,39633019090240603,M,3550.6,5.1332,0.4158
4188.800000000134,-1.6372413635253906,0.18151907622814178,0.6499372720718384,39633019090240603,M,3550.6,5.1332,0.4158
4189.600000000134,0.7516692280769348,0.17474861443042755,0.6873764395713806,39633019090240603,M,3550.6,5.1332,0.4158
4190.400000000134,-1.349442720413208,0.1664477437734604,0.7141201496124268,39633019090240603,M,3550.6,5.1332,0.4158
4191.200000000134,2.557013750076294,0.17022675275802612,0.6968231797218323,39633019090240603,M,3550.6,5.1332,0.4158
4192.000000000135,2.550232172012329,0.1910412758588791,0.6596017479896545,39633019090240603,M,3550.6,5.1332,0.4158
4192.800000000135,3.6392881870269775,0.1624089926481247,0.6808686256408691,39633019090240603,M,3550.6,5.1332,0.4158
4193.600000000135,-7.436180591583252,0.1558581292629242,0.7538135051727295,39633019090240603,M,3550.6,5.1332,0.4158
4194.400000000135,1.6273319721221924,0.17092454433441162,0.7646854519844055,39633019090240603,M,3550.6,5.1332,0.4158
4195.200000000135,-2.232574462890625,0.1793622374534607,0.7430922985076904,39633019090240603,M,3550.6,5.1332,0.4158
4196.0000000001355,-2.898740530014038,0.16357064247131348,0.7252241373062134,39633019090240603,M,3550.6,5.1332,0.4158
4196.800000000136,1.1793487071990967,0.1755100041627884,0.7180786728858948,39633019090240603,M,3550.6,5.1332,0.4158
4197.600000000136,3.844541311264038,0.17796005308628082,0.6911022067070007,39633019090240603,M,3550.6,5.1332,0.4158
4198.400000000136,2.6097373962402344,0.17232121527194977,0.6145132780075073,39633019090240603,M,3550.6,5.1332,0.4158
4199.200000000136,0.08956951647996902,0.1833333522081375,0.5313737392425537,39633019090240603,M,3550.6,5.1332,0.4158
4200.000000000136,2.426738977432251,0.17846712470054626,0.5207951664924622,39633019090240603,M,3550.6,5.1332,0.4158
4200.800000000137,1.3143311738967896,0.19264453649520874,0.548406720161438,39633019090240603,M,3550.6,5.1332,0.4158
4201.600000000137,0.8395112752914429,0.19857968389987946,0.5482353568077087,39633019090240603,M,3550.6,5.1332,0.4158
4202.400000000137,-0.911768913269043,0.19112072885036469,0.5035110116004944,39633019090240603,M,3550.6,5.1332,0.4158
4203.200000000137,2.2918548583984375,0.1975618600845337,0.47484853863716125,39633019090240603,M,3550.6,5.1332,0.4158
4204.000000000137,1.2273690700531006,0.19975218176841736,0.5104895234107971,39633019090240603,M,3550.6,5.1332,0.4158
4204.8000000001375,0.7295653223991394,0.18128140270709991,0.5492786169052124,39633019090240603,M,3550.6,5.1332,0.4158
4205.600000000138,-0.46916425228118896,0.1921982765197754,0.5718227028846741,39633019090240603,M,3550.6,5.1332,0.4158
4206.400000000138,0.24087196588516235,0.1843722015619278,0.5878767371177673,39633019090240603,M,3550.6,5.1332,0.4158
4207.200000000138,2.934999704360962,0.17464008927345276,0.5741146206855774,39633019090240603,M,3550.6,5.1332,0.4158
4208.000000000138,-1.2995880842208862,0.17424723505973816,0.5561257004737854,39633019090240603,M,3550.6,5.1332,0.4158
4208.800000000138,3.6349451541900635,0.16255533695220947,0.5675278306007385,39633019090240603,M,3550.6,5.1332,0.4158
4209.600000000139,-1.6429307460784912,0.17045071721076965,0.5617095232009888,39633019090240603,M,3550.6,5.1332,0.4158
4210.400000000139,-3.0362093448638916,0.18243996798992157,0.5203090906143188,39633019090240603,M,3550.6,5.1332,0.4158
4211.200000000139,2.19808292388916,0.19816748797893524,0.48052141070365906,39633019090240603,M,3550.6,5.1332,0.4158
4212.000000000139,-2.577181100845337,0.19323082268238068,0.48275452852249146,39633019090240603,M,3550.6,5.1332,0.4158
4212.800000000139,-0.03744801878929138,0.168975830078125,0.47534796595573425,39633019090240603,M,3550.6,5.1332,0.4158
4213.6000000001395,-0.5246360898017883,0.1869930624961853,0.4521525502204895,39633019090240603,M,3550.6,5.1332,0.4158
4214.40000000014,-1.8471206426620483,0.16899482905864716,0.4342576265335083,39633019090240603,M,3550.6,5.1332,0.4158
4215.20000000014,0.429252028465271,0.18770000338554382,0.4253217577934265,39633019090240603,M,3550.6,5.1332,0.4158
4216.00000000014,-0.615757405757904,0.19512706995010376,0.386453777551651,39633019090240603,M,3550.6,5.1332,0.4158
4216.80000000014,1.3374751806259155,0.17370298504829407,0.343622088432312,39633019090240603,M,3550.6,5.1332,0.4158
4217.60000000014,2.713071823120117,0.18606232106685638,0.3398600220680237,39633019090240603,M,3550.6,5.1332,0.4158
4218.400000000141,5.594343185424805,0.20973090827465057,0.3403272032737732,39633019090240603,M,3550.6,5.1332,0.4158
4219.200000000141,0.05028649419546127,0.18495796620845795,0.326019823551178,39633019090240603,M,3550.6,5.1332,0.4158
4220.000000000141,1.0469754934310913,0.17866674065589905,0.31023839116096497,39633019090240603,M,3550.6,5.1332,0.4158
4220.800000000141,3.599318504333496,0.1674984097480774,0.2961423695087433,39633019090240603,M,3550.6,5.1332,0.4158
4221.600000000141,2.854424476623535,0.17716339230537415,0.2756771445274353,39633019090240603,M,3550.6,5.1332,0.4158
4222.4000000001415,1.0154894590377808,0.18882177770137787,0.24723227322101593,39633019090240603,M,3550.6,5.1332,0.4158
4223.200000000142,0.18394134938716888,0.20058155059814453,0.22030295431613922,39633019090240603,M,3550.6,5.1332,0.4158
4224.000000000142,7.3181633949279785,0.18791677057743073,0.1975843757390976,39633019090240603,M,3550.6,5.1332,0.4158
4224.800000000142,2.4324638843536377,0.1996147185564041,0.1733999103307724,39633019090240603,M,3550.6,5.1332,0.4158
4225.600000000142,-1.9233062267303467,0.19318369030952454,0.14579741656780243,39633019090240603,M,3550.6,5.1332,0.4158
4226.400000000142,-0.0019925960805267096,0.22028852999210358,0.11398199945688248,39633019090240603,M,3550.6,5.1332,0.4158
4227.200000000143,-1.4418635368347168,0.24163223803043365,0.08388426899909973,39633019090240603,M,3550.6,5.1332,0.4158
4228.000000000143,-2.966254234313965,0.25316107273101807,0.07716929167509079,39633019090240603,M,3550.6,5.1332,0.4158
4228.800000000143,-5.0864434242248535,0.2372017651796341,0.10170872509479523,39633019090240603,M,3550.6,5.1332,0.4158
4229.600000000143,-0.9082136154174805,0.2022337168455124,0.13814561069011688,39633019090240603,M,3550.6,5.1332,0.4158
4230.400000000143,2.4099795818328857,0.20706334710121155,0.16836592555046082,39633019090240603,M,3550.6,5.1332,0.4158
4231.2000000001435,0.2034694105386734,0.21209800243377686,0.19430683553218842,39633019090240603,M,3550.6,5.1332,0.4158
4232.000000000144,1.1855418682098389,0.18389827013015747,0.22031201422214508,39633019090240603,M,3550.6,5.1332,0.4158
4232.800000000144,-0.1941639631986618,0.20288415253162384,0.24341648817062378,39633019090240603,M,3550.6,5.1332,0.4158
4233.600000000144,-0.09290789812803268,0.19240495562553406,0.26465868949890137,39633019090240603,M,3550.6,5.1332,0.4158
4234.400000000144,1.9444973468780518,0.1892748475074768,0.2910587191581726,39633019090240603,M,3550.6,5.1332,0.4158
4235.200000000144,-3.1149582862854004,0.20265884697437286,0.3129129111766815,39633019090240603,M,3550.6,5.1332,0.4158
4236.000000000145,1.2023260593414307,0.22278441488742828,0.3250576853752136,39633019090240603,M,3550.6,5.1332,0.4158
4236.800000000145,1.2463973760604858,0.22040194272994995,0.3400316834449768,39633019090240603,M,3550.6,5.1332,0.4158
4237.600000000145,-0.8981651067733765,0.19677263498306274,0.3710988759994507,39633019090240603,M,3550.6,5.1332,0.4158
4238.400000000145,-0.6181236505508423,0.20122076570987701,0.4038190543651581,39633019090240603,M,3550.6,5.1332,0.4158
4239.200000000145,0.06297191232442856,0.19974498450756073,0.4328989088535309,39633019090240603,M,3550.6,5.1332,0.4158
4240.0000000001455,-0.8231900930404663,0.20019212365150452,0.4476028084754944,39633019090240603,M,3550.6,5.1332,0.4158
4240.800000000146,-2.2023837566375732,0.2061665654182434,0.4556170105934143,39633019090240603,M,3550.6,5.1332,0.4158
4241.600000000146,0.4275774359703064,0.19906266033649445,0.47557318210601807,39633019090240603,M,3550.6,5.1332,0.4158
4242.400000000146,0.6467599272727966,0.20478639006614685,0.507545530796051,39633019090240603,M,3550.6,5.1332,0.4158
4243.200000000146,-2.6227803230285645,0.20196832716464996,0.5322898030281067,39633019090240603,M,3550.6,5.1332,0.4158
4244.000000000146,4.209841251373291,0.19225263595581055,0.5572484135627747,39633019090240603,M,3550.6,5.1332,0.4158
4244.800000000147,3.116990089416504,0.1990261971950531,0.5900758504867554,39633019090240603,M,3550.6,5.1332,0.4158
4245.600000000147,7.806522369384766,0.19046935439109802,0.617219865322113,39633019090240603,M,3550.6,5.1332,0.4158
4246.400000000147,0.15456023812294006,0.19624601304531097,0.6195452213287354,39633019090240603,M,3550.6,5.1332,0.4158
4247.200000000147,-2.20475435256958,0.20236322283744812,0.6070387959480286,39633019090240603,M,3550.6,5.1332,0.4158
4248.000000000147,1.3560618162155151,0.1826862245798111,0.5916327834129333,39633019090240603,M,3550.6,5.1332,0.4158
4248.8000000001475,3.054403066635132,0.22267723083496094,0.6020202040672302,39633019090240603,M,3550.6,5.1332,0.4158
4249.600000000148,1.7630783319473267,0.21333256363868713,0.6176440119743347,39633019090240603,M,3550.6,5.1332,0.4158
4250.400000000148,-0.5009390115737915,0.21701791882514954,0.5926235914230347,39633019090240603,M,3550.6,5.1332,0.4158
4251.200000000148,1.5439915657043457,0.2300056517124176,0.5082902908325195,39633019090240603,M,3550.6,5.1332,0.4158
4252.000000000148,2.414634943008423,0.22348569333553314,0.4646994471549988,39633019090240603,M,3550.6,5.1332,0.4158
4252.800000000148,-3.1854989528656006,0.22315713763237,0.4778185784816742,39633019090240603,M,3550.6,5.1332,0.4158
4253.600000000149,0.5841971635818481,0.20823557674884796,0.44905710220336914,39633019090240603,M,3550.6,5.1332,0.4158
4254.400000000149,-0.10954249650239944,0.1843293458223343,0.34266045689582825,39633019090240603,M,3550.6,5.1332,0.4158
4255.200000000149,0.5783998370170593,0.20958349108695984,0.2566392421722412,39633019090240603,M,3550.6,5.1332,0.4158
4256.000000000149,-1.3378700017929077,0.22795303165912628,0.3065018057823181,39633019090240603,M,3550.6,5.1332,0.4158
4256.800000000149,1.869736671447754,0.22105620801448822,0.43631109595298767,39633019090240603,M,3550.6,5.1332,0.4158
4257.6000000001495,-6.324879169464111,0.18704140186309814,0.538361668586731,39633019090240603,M,3550.6,5.1332,0.4158
4258.40000000015,0.794343888759613,0.20649045705795288,0.5816779732704163,39633019090240603,M,3550.6,5.1332,0.4158
4259.20000000015,1.729386568069458,0.21735145151615143,0.6118938326835632,39633019090240603,M,3550.6,5.1332,0.4158
4260.00000000015,1.9643105268478394,0.23380674421787262,0.6402029991149902,39633019090240603,M,3550.6,5.1332,0.4158
4260.80000000015,-1.0402685403823853,0.2073008120059967,0.6233115792274475,39633019090240603,M,3550.6,5.1332,0.4158
4261.60000000015,-2.6199660301208496,0.21394973993301392,0.6038283109664917,39633019090240603,M,3550.6,5.1332,0.4158
4262.400000000151,1.3324841260910034,0.23188942670822144,0.6522120237350464,39633019090240603,M,3550.6,5.1332,0.4158
4263.200000000151,0.11192330718040466,0.2112143188714981,0.7016922235488892,39633019090240603,M,3550.6,5.1332,0.4158
4264.000000000151,3.244562864303589,0.21640726923942566,0.7474616169929504,39633019090240603,M,3550.6,5.1332,0.4158
4264.800000000151,-0.23816059529781342,0.21523001790046692,0.8076001405715942,39633019090240603,M,3550.6,5.1332,0.4158
4265.600000000151,-1.6870189905166626,0.20626159012317657,0.8327797651290894,39633019090240603,M,3550.6,5.1332,0.4158
4266.4000000001515,-1.6671011447906494,0.2068290412425995,0.823260486125946,39633019090240603,M,3550.6,5.1332,0.4158
4267.200000000152,4.828806400299072,0.2083788812160492,0.7977861166000366,39633019090240603,M,3550.6,5.1332,0.4158
4268.000000000152,-0.002386409090831876,0.1961914598941803,0.7938624024391174,39633019090240603,M,3550.6,5.1332,0.4158
4268.800000000152,1.370485544204712,0.20110565423965454,0.7812792062759399,39633019090240603,M,3550.6,5.1332,0.4158
4269.600000000152,0.0640721246600151,0.21705518662929535,0.7518259286880493,39633019090240603,M,3550.6,5.1332,0.4158
4270.400000000152,-1.3864895105361938,0.22657576203346252,0.732610821723938,39633019090240603,M,3550.6,5.1332,0.4158
4271.200000000153,0.07632670551538467,0.22076302766799927,0.6520987153053284,39633019090240603,M,3550.6,5.1332,0.4158
4272.000000000153,-1.6783764362335205,0.24336227774620056,0.5122687816619873,39633019090240603,M,3550.6,5.1332,0.4158
4272.800000000153,1.9884788990020752,0.25998878479003906,0.42033815383911133,39633019090240603,M,3550.6,5.1332,0.4158
4273.600000000153,3.3235325813293457,0.24735510349273682,0.4429982304573059,39633019090240603,M,3550.6,5.1332,0.4158
4274.400000000153,-4.2242207527160645,0.226456418633461,0.43147096037864685,39633019090240603,M,3550.6,5.1332,0.4158
4275.2000000001535,-0.7585864663124084,0.2306373119354248,0.33032307028770447,39633019090240603,M,3550.6,5.1332,0.4158
4276.000000000154,0.6040664315223694,0.2230590283870697,0.29015758633613586,39633019090240603,M,3550.6,5.1332,0.4158
4276.800000000154,0.00441347761079669,0.22287198901176453,0.3971864581108093,39633019090240603,M,3550.6,5.1332,0.4158
4277.600000000154,0.8944399356842041,0.2185659408569336,0.5434430837631226,39633019090240603,M,3550.6,5.1332,0.4158
4278.400000000154,-1.2472615242004395,0.2338794618844986,0.6587857604026794,39633019090240603,M,3550.6,5.1332,0.4158
4279.200000000154,-1.076472282409668,0.22605599462985992,0.7293233871459961,39633019090240603,M,3550.6,5.1332,0.4158
4280.000000000155,0.9716346263885498,0.21113045513629913,0.7729042768478394,39633019090240603,M,3550.6,5.1332,0.4158
4280.800000000155,5.28420352935791,0.21525388956069946,0.8069074153900146,39633019090240603,M,3550.6,5.1332,0.4158
4281.600000000155,1.8983169794082642,0.2247496396303177,0.8180045485496521,39633019090240603,M,3550.6,5.1332,0.4158
4282.400000000155,1.840736985206604,0.22276636958122253,0.7521559596061707,39633019090240603,M,3550.6,5.1332,0.4158
4283.200000000155,-3.0901153087615967,0.21789461374282837,0.6441656351089478,39633019090240603,M,3550.6,5.1332,0.4158
4284.0000000001555,3.329054594039917,0.20140770077705383,0.5866020321846008,39633019090240603,M,3550.6,5.1332,0.4158
4284.800000000156,3.6301252841949463,0.21512559056282043,0.683330774307251,39633019090240603,M,3550.6,5.1332,0.4158
4285.600000000156,4.831387042999268,0.2177971452474594,0.7573515772819519,39633019090240603,M,3550.6,5.1332,0.4158
4286.400000000156,0.20710118114948273,0.22490501403808594,0.7328913807868958,39633019090240603,M,3550.6,5.1332,0.4158
4287.200000000156,2.3886027336120605,0.20850738883018494,0.6943484544754028,39633019090240603,M,3550.6,5.1332,0.4158
4288.000000000156,-0.0681198388338089,0.2184777408838272,0.6659175753593445,39633019090240603,M,3550.6,5.1332,0.4158
4288.800000000157,-1.2595189809799194,0.21215437352657318,0.5670095682144165,39633019090240603,M,3550.6,5.1332,0.4158
4289.600000000157,-0.2035711258649826,0.23117020726203918,0.42714956402778625,39633019090240603,M,3550.6,5.1332,0.4158
4290.400000000157,-0.21606650948524475,0.2431362271308899,0.3034786283969879,39633019090240603,M,3550.6,5.1332,0.4158
4291.200000000157,2.158590793609619,0.24506819248199463,0.31705936789512634,39633019090240603,M,3550.6,5.1332,0.4158
4292.000000000157,-0.34913933277130127,0.24042566120624542,0.4409849941730499,39633019090240603,M,3550.6,5.1332,0.4158
4292.8000000001575,1.8168350458145142,0.22307249903678894,0.608547031879425,39633019090240603,M,3550.6,5.1332,0.4158
4293.600000000158,-1.4369310140609741,0.20835080742835999,0.7344837188720703,39633019090240603,M,3550.6,5.1332,0.4158
4294.400000000158,5.85790491104126,0.20483364164829254,0.7857978343963623,39633019090240603,M,3550.6,5.1332,0.4158
4295.200000000158,4.163399696350098,0.22966007888317108,0.792202889919281,39633019090240603,M,3550.6,5.1332,0.4158
4296.000000000158,1.7120040655136108,0.21750393509864807,0.8274083137512207,39633019090240603,M,3550.6,5.1332,0.4158
4296.800000000158,-0.10896944999694824,0.23153650760650635,0.8212800621986389,39633019090240603,M,3550.6,5.1332,0.4158
4297.600000000159,0.833970844745636,0.2416795790195465,0.8443952202796936,39633019090240603,M,3550.6,5.1332,0.4158
4298.400000000159,1.542088270187378,0.25270235538482666,0.8205623030662537,39633019090240603,M,3550.6,5.1332,0.4158
4299.200000000159,2.113196611404419,0.2439163327217102,0.6736630797386169,39633019090240603,M,3550.6,5.1332,0.4158
4300.000000000159,-2.386568784713745,0.2652212679386139,0.5184992551803589,39633019090240603,M,3550.6,5.1332,0.4158
4300.800000000159,0.41320472955703735,0.27370598912239075,0.5060063004493713,39633019090240603,M,3550.6,5.1332,0.4158
4301.6000000001595,3.800715923309326,0.24001207947731018,0.5135992169380188,39633019090240603,M,3550.6,5.1332,0.4158
4302.40000000016,-1.117106318473816,0.24747717380523682,0.5120571851730347,39633019090240603,M,3550.6,5.1332,0.4158
4303.20000000016,3.498601198196411,0.24886637926101685,0.49896591901779175,39633019090240603,M,3550.6,5.1332,0.4158
4304.00000000016,-1.083356261253357,0.2567499876022339,0.5657464861869812,39633019090240603,M,3550.6,5.1332,0.4158
4304.80000000016,0.7024418711662292,0.26699498295783997,0.7056177258491516,39633019090240603,M,3550.6,5.1332,0.4158
4305.60000000016,2.517519235610962,0.2528756856918335,0.7738774418830872,39633019090240603,M,3550.6,5.1332,0.4158
4306.400000000161,2.98452091217041,0.2398095428943634,0.6987876296043396,39633019090240603,M,3550.6,5.1332,0.4158
4307.200000000161,0.17896556854248047,0.23830734193325043,0.5916847586631775,39633019090240603,M,3550.6,5.1332,0.4158
4308.000000000161,-1.783018946647644,0.23728260397911072,0.5169516205787659,39633019090240603,M,3550.6,5.1332,0.4158
4308.800000000161,-0.7881314158439636,0.25382474064826965,0.46412378549575806,39633019090240603,M,3550.6,5.1332,0.4158
4309.600000000161,1.266155481338501,0.27550724148750305,0.5608484745025635,39633019090240603,M,3550.6,5.1332,0.4158
4310.4000000001615,-0.8301771283149719,0.262494832277298,0.7324382662773132,39633019090240603,M,3550.6,5.1332,0.4158
4311.200000000162,2.252713441848755,0.24784860014915466,0.8886539936065674,39633019090240603,M,3550.6,5.1332,0.4158
4312.000000000162,-0.08803824335336685,0.24164871871471405,1.0029550790786743,39633019090240603,M,3550.6,5.1332,0.4158
4312.800000000162,0.4999241232872009,0.24076271057128906,1.0136598348617554,39633019090240603,M,3550.6,5.1332,0.4158
4313.600000000162,3.006286859512329,0.23668184876441956,0.9596521854400635,39633019090240603,M,3550.6,5.1332,0.4158
4314.400000000162,5.624149322509766,0.2292788028717041,0.907060980796814,39633019090240603,M,3550.6,5.1332,0.4158
4315.200000000163,2.3584256172180176,0.23918920755386353,0.8312016129493713,39633019090240603,M,3550.6,5.1332,0.4158
4316.000000000163,-0.728776752948761,0.2224402129650116,0.8240398168563843,39633019090240603,M,3550.6,5.1332,0.4158
4316.800000000163,-0.9315409064292908,0.2090553641319275,0.9706082344055176,39633019090240603,M,3550.6,5.1332,0.4158
4317.600000000163,0.6124799251556396,0.19755423069000244,1.0393818616867065,39633019090240603,M,3550.6,5.1332,0.4158
4318.400000000163,0.6870459914207458,0.1956557333469391,0.9286749958992004,39633019090240603,M,3550.6,5.1332,0.4158
4319.2000000001635,0.6255837082862854,0.21058066189289093,0.7526294589042664,39633019090240603,M,3550.6,5.1332,0.4158
4320.000000000164,-0.2512713670730591,0.19813472032546997,0.7451391220092773,39633019090240603,M,3550.6,5.1332,0.4158
4320.800000000164,3.583036184310913,0.21919721364974976,0.9117984175682068,39633019090240603,M,3550.6,5.1332,0.4158
4321.600000000164,1.357794165611267,0.2090493142604828,0.9991973042488098,39633019090240603,M,3550.6,5.1332,0.4158
4322.400000000164,0.6378176808357239,0.204382985830307,1.0205961465835571,39633019090240603,M,3550.6,5.1332,0.4158
4323.200000000164,0.3468185365200043,0.2286989539861679,1.07290518283844,39633019090240603,M,3550.6,5.1332,0.4158
4324.000000000165,1.7074159383773804,0.23123799264431,1.0874072313308716,39633019090240603,M,3550.6,5.1332,0.4158
4324.800000000165,-2.398064613342285,0.24992895126342773,1.0038782358169556,39633019090240603,M,3550.6,5.1332,0.4158
4325.600000000165,1.905815839767456,0.267667293548584,0.8103852272033691,39633019090240603,M,3550.6,5.1332,0.4158
4326.400000000165,0.2934284508228302,0.2869885563850403,0.6000714898109436,39633019090240603,M,3550.6,5.1332,0.4158
4327.200000000165,-0.5150560736656189,0.2802661657333374,0.5902205109596252,39633019090240603,M,3550.6,5.1332,0.4158
4328.0000000001655,3.891000270843506,0.2439764440059662,0.804072916507721,39633019090240603,M,3550.6,5.1332,0.4158
4328.800000000166,-0.16721633076667786,0.24322950839996338,1.0505009889602661,39633019090240603,M,3550.6,5.1332,0.4158
4329.600000000166,2.952845335006714,0.21915000677108765,1.174647331237793,39633019090240603,M,3550.6,5.1332,0.4158
