wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4330.400000000166,3.3727262020111084,0.21794435381889343,1.1896073818206787,39633019090240603,M,3550.6,5.1332,0.4158
4331.200000000166,-0.16528409719467163,0.21752524375915527,1.2025642395019531,39633019090240603,M,3550.6,5.1332,0.4158
4332.000000000166,-2.363504648208618,0.22968994081020355,1.2586489915847778,39633019090240603,M,3550.6,5.1332,0.4158
4332.800000000167,-0.3670842945575714,0.22256845235824585,1.2570394277572632,39633019090240603,M,3550.6,5.1332,0.4158
4333.600000000167,-1.0019439458847046,0.22376343607902527,1.19662344455719,39633019090240603,M,3550.6,5.1332,0.4158
4334.400000000167,4.524190425872803,0.22075913846492767,1.1927146911621094,39633019090240603,M,3550.6,5.1332,0.4158
4335.200000000167,1.5553536415100098,0.22943386435508728,1.269095540046692,39633019090240603,M,3550.6,5.1332,0.4158
4336.000000000167,0.0655084103345871,0.22900831699371338,1.4056016206741333,39633019090240603,M,3550.6,5.1332,0.4158
4336.8000000001675,0.5999831557273865,0.22756579518318176,1.4676294326782227,39633019090240603,M,3550.6,5.1332,0.4158
4337.600000000168,-3.0345048904418945,0.2358841896057129,1.2688276767730713,39633019090240603,M,3550.6,5.1332,0.4158
4338.400000000168,3.5622928142547607,0.27320343255996704,1.016467809677124,39633019090240603,M,3550.6,5.1332,0.4158
4339.200000000168,-1.1295682191848755,0.2787291407585144,0.9761080741882324,39633019090240603,M,3550.6,5.1332,0.4158
4340.000000000168,-0.8883864283561707,0.2888530492782593,0.9617083668708801,39633019090240603,M,3550.6,5.1332,0.4158
4340.800000000168,-1.4449321031570435,0.29552626609802246,0.9493138194084167,39633019090240603,M,3550.6,5.1332,0.4158
4341.600000000169,3.583719491958618,0.29783499240875244,1.0743517875671387,39633019090240603,M,3550.6,5.1332,0.4158
4342.400000000169,0.5545989871025085,0.29316407442092896,1.1905831098556519,39633019090240603,M,3550.6,5.1332,0.4158
4343.200000000169,1.0454671382904053,0.2526348829269409,1.2748668193817139,39633019090240603,M,3550.6,5.1332,0.4158
4344.000000000169,3.291018486022949,0.25519293546676636,1.2535357475280762,39633019090240603,M,3550.6,5.1332,0.4158
4344.800000000169,2.6678311824798584,0.25900396704673767,1.0752888917922974,39633019090240603,M,3550.6,5.1332,0.4158
4345.6000000001695,-2.6830363273620605,0.22561854124069214,0.9706928133964539,39633019090240603,M,3550.6,5.1332,0.4158
4346.40000000017,-0.37832725048065186,0.23577150702476501,1.1080398559570312,39633019090240603,M,3550.6,5.1332,0.4158
4347.20000000017,-0.4738321602344513,0.23127515614032745,1.2059231996536255,39633019090240603,M,3550.6,5.1332,0.4158
4348.00000000017,1.643480896949768,0.24910187721252441,1.181886911392212,39633019090240603,M,3550.6,5.1332,0.4158
4348.80000000017,0.684952974319458,0.2340451180934906,1.2218022346496582,39633019090240603,M,3550.6,5.1332,0.4158
4349.60000000017,-2.037626028060913,0.24815388023853302,1.3483349084854126,39633019090240603,M,3550.6,5.1332,0.4158
4350.400000000171,-0.10693423449993134,0.22882187366485596,1.404913067817688,39633019090240603,M,3550.6,5.1332,0.4158
4351.200000000171,-1.3589534759521484,0.2366591989994049,1.2651256322860718,39633019090240603,M,3550.6,5.1332,0.4158
4352.000000000171,2.533709764480591,0.23447531461715698,0.983025848865509,39633019090240603,M,3550.6,5.1332,0.4158
4352.800000000171,0.6012083888053894,0.25324931740760803,0.8260972499847412,39633019090240603,M,3550.6,5.1332,0.4158
4353.600000000171,1.032945156097412,0.28977322578430176,0.9081881046295166,39633019090240603,M,3550.6,5.1332,0.4158
4354.4000000001715,1.529598593711853,0.2637358009815216,1.0737724304199219,39633019090240603,M,3550.6,5.1332,0.4158
4355.200000000172,0.4727729558944702,0.22510962188243866,1.157196044921875,39633019090240603,M,3550.6,5.1332,0.4158
4356.000000000172,-1.3937034606933594,0.2536641061306,1.1625137329101562,39633019090240603,M,3550.6,5.1332,0.4158
4356.800000000172,2.7552435398101807,0.24764658510684967,1.1511670351028442,39633019090240603,M,3550.6,5.1332,0.4158
4357.600000000172,-3.476874351501465,0.23391129076480865,1.1940127611160278,39633019090240603,M,3550.6,5.1332,0.4158
4358.400000000172,1.388938307762146,0.19793279469013214,1.2200583219528198,39633019090240603,M,3550.6,5.1332,0.4158
4359.200000000173,2.3388733863830566,0.18312686681747437,1.1760386228561401,39633019090240603,M,3550.6,5.1332,0.4158
4360.000000000173,0.26021695137023926,0.19825983047485352,1.1234593391418457,39633019090240603,M,3550.6,5.1332,0.4158
4360.800000000173,1.553046703338623,0.23116350173950195,1.0912059545516968,39633019090240603,M,3550.6,5.1332,0.4158
4361.600000000173,1.890582799911499,0.237207293510437,1.1426081657409668,39633019090240603,M,3550.6,5.1332,0.4158
4362.400000000173,0.04864775016903877,0.23168165981769562,1.1591030359268188,39633019090240603,M,3550.6,5.1332,0.4158
4363.2000000001735,0.9198108315467834,0.2398805469274521,1.1884633302688599,39633019090240603,M,3550.6,5.1332,0.4158
4364.000000000174,-0.3454584777355194,0.23137162625789642,1.2040468454360962,39633019090240603,M,3550.6,5.1332,0.4158
4364.800000000174,2.83215594291687,0.23067426681518555,1.2720240354537964,39633019090240603,M,3550.6,5.1332,0.4158
4365.600000000174,5.014194011688232,0.21867309510707855,1.352087140083313,39633019090240603,M,3550.6,5.1332,0.4158
4366.400000000174,1.620667815208435,0.23645493388175964,1.400693416595459,39633019090240603,M,3550.6,5.1332,0.4158
4367.200000000174,2.691559314727783,0.21677878499031067,1.3697589635849,39633019090240603,M,3550.6,5.1332,0.4158
4368.000000000175,4.0533881187438965,0.23587104678153992,1.2891072034835815,39633019090240603,M,3550.6,5.1332,0.4158
4368.800000000175,-0.22348864376544952,0.22854024171829224,1.2073657512664795,39633019090240603,M,3550.6,5.1332,0.4158
4369.600000000175,-3.413736343383789,0.23098254203796387,1.2716951370239258,39633019090240603,M,3550.6,5.1332,0.4158
4370.400000000175,2.856046676635742,0.2468654364347458,1.321906328201294,39633019090240603,M,3550.6,5.1332,0.4158
4371.200000000175,-0.08605694025754929,0.23688675463199615,1.2653557062149048,39633019090240603,M,3550.6,5.1332,0.4158
4372.0000000001755,0.48664259910583496,0.25193971395492554,1.1515617370605469,39633019090240603,M,3550.6,5.1332,0.4158
4372.800000000176,2.4377150535583496,0.2557782232761383,1.154088020324707,39633019090240603,M,3550.6,5.1332,0.4158
4373.600000000176,2.216848373413086,0.24184831976890564,1.2557897567749023,39633019090240603,M,3550.6,5.1332,0.4158
4374.400000000176,0.9264420866966248,0.24770966172218323,1.2711000442504883,39633019090240603,M,3550.6,5.1332,0.4158
4375.200000000176,2.144601583480835,0.2625640332698822,1.1824371814727783,39633019090240603,M,3550.6,5.1332,0.4158
4376.000000000176,-0.8805310130119324,0.2662385106086731,1.0055582523345947,39633019090240603,M,3550.6,5.1332,0.4158
4376.800000000177,0.6018898487091064,0.228181391954422,0.8499892354011536,39633019090240603,M,3550.6,5.1332,0.4158
4377.600000000177,2.4405531883239746,0.25579240918159485,0.9565412402153015,39633019090240603,M,3550.6,5.1332,0.4158
4378.400000000177,-1.4483532905578613,0.23522129654884338,1.1484742164611816,39633019090240603,M,3550.6,5.1332,0.4158
4379.200000000177,-0.030609088018536568,0.24654829502105713,1.131669282913208,39633019090240603,M,3550.6,5.1332,0.4158
4380.000000000177,1.7081040143966675,0.24744731187820435,0.9838257431983948,39633019090240603,M,3550.6,5.1332,0.4158
4380.8000000001775,1.8836026191711426,0.23180902004241943,0.9683454632759094,39633019090240603,M,3550.6,5.1332,0.4158
4381.600000000178,2.8880507946014404,0.2502586245536804,1.0416935682296753,39633019090240603,M,3550.6,5.1332,0.4158
4382.400000000178,0.05046922340989113,0.2484998106956482,1.0657930374145508,39633019090240603,M,3550.6,5.1332,0.4158
4383.200000000178,3.38873028755188,0.2663099467754364,0.9292821288108826,39633019090240603,M,3550.6,5.1332,0.4158
4384.000000000178,0.2012265920639038,0.27699172496795654,0.6800239086151123,39633019090240603,M,3550.6,5.1332,0.4158
4384.800000000178,-0.08454838395118713,0.3233194351196289,0.5356037020683289,39633019090240603,M,3550.6,5.1332,0.4158
4385.600000000179,3.0573949813842773,0.29721465706825256,0.625704824924469,39633019090240603,M,3550.6,5.1332,0.4158
4386.400000000179,0.6577907204627991,0.28707155585289,0.8809969425201416,39633019090240603,M,3550.6,5.1332,0.4158
4387.200000000179,3.3486733436584473,0.27806586027145386,1.1235826015472412,39633019090240603,M,3550.6,5.1332,0.4158
4388.000000000179,3.4412739276885986,0.24645018577575684,1.236260175704956,39633019090240603,M,3550.6,5.1332,0.4158
4388.800000000179,1.687572717666626,0.25617289543151855,1.2258188724517822,39633019090240603,M,3550.6,5.1332,0.4158
4389.6000000001795,1.1183953285217285,0.2544245719909668,1.168554425239563,39633019090240603,M,3550.6,5.1332,0.4158
4390.40000000018,-1.1372339725494385,0.28625184297561646,1.0544459819793701,39633019090240603,M,3550.6,5.1332,0.4158
4391.20000000018,-1.5260089635849,0.27450254559516907,1.0336843729019165,39633019090240603,M,3550.6,5.1332,0.4158
4392.00000000018,-0.01711777038872242,0.27170783281326294,1.1818511486053467,39633019090240603,M,3550.6,5.1332,0.4158
4392.80000000018,3.020477771759033,0.26509618759155273,1.2938051223754883,39633019090240603,M,3550.6,5.1332,0.4158
4393.60000000018,3.523869514465332,0.2546713948249817,1.344057321548462,39633019090240603,M,3550.6,5.1332,0.4158
4394.400000000181,0.23992463946342468,0.26718324422836304,1.3268146514892578,39633019090240603,M,3550.6,5.1332,0.4158
4395.200000000181,0.031355373561382294,0.27493467926979065,1.2402565479278564,39633019090240603,M,3550.6,5.1332,0.4158
4396.000000000181,-0.07721257209777832,0.26350080966949463,1.0948889255523682,39633019090240603,M,3550.6,5.1332,0.4158
4396.800000000181,1.727496862411499,0.2921547293663025,1.1272573471069336,39633019090240603,M,3550.6,5.1332,0.4158
4397.600000000181,1.5431147813796997,0.25666531920433044,1.3010386228561401,39633019090240603,M,3550.6,5.1332,0.4158
4398.4000000001815,0.01097048632800579,0.26902127265930176,1.3826857805252075,39633019090240603,M,3550.6,5.1332,0.4158
4399.200000000182,0.3981770873069763,0.2715563476085663,1.349308967590332,39633019090240603,M,3550.6,5.1332,0.4158
4400.000000000182,-0.08491569757461548,0.2541996240615845,1.2839857339859009,39633019090240603,M,3550.6,5.1332,0.4158
4400.800000000182,-3.4958856105804443,0.2622627019882202,1.1682575941085815,39633019090240603,M,3550.6,5.1332,0.4158
4401.600000000182,-0.8796579837799072,0.2678883671760559,1.072390079498291,39633019090240603,M,3550.6,5.1332,0.4158
4402.400000000182,-1.1885873079299927,0.2796165645122528,1.1561123132705688,39633019090240603,M,3550.6,5.1332,0.4158
4403.200000000183,-0.4332611858844757,0.2741832435131073,1.2794743776321411,39633019090240603,M,3550.6,5.1332,0.4158
4404.000000000183,3.509880781173706,0.2570854723453522,1.2337925434112549,39633019090240603,M,3550.6,5.1332,0.4158
4404.800000000183,0.9242162704467773,0.2716149091720581,0.9703307151794434,39633019090240603,M,3550.6,5.1332,0.4158
4405.600000000183,1.2275664806365967,0.2841494381427765,0.7238963842391968,39633019090240603,M,3550.6,5.1332,0.4158
4406.400000000183,0.16867735981941223,0.3013473153114319,0.764861524105072,39633019090240603,M,3550.6,5.1332,0.4158
4407.2000000001835,5.065282344818115,0.27392521500587463,0.9290447235107422,39633019090240603,M,3550.6,5.1332,0.4158
4408.000000000184,1.736729621887207,0.26957523822784424,0.9329540133476257,39633019090240603,M,3550.6,5.1332,0.4158
4408.800000000184,-3.30053448677063,0.2801128923892975,0.8240759968757629,39633019090240603,M,3550.6,5.1332,0.4158
4409.600000000184,0.7112144231796265,0.2582753300666809,0.9022557139396667,39633019090240603,M,3550.6,5.1332,0.4158
4410.400000000184,2.2146806716918945,0.24729295074939728,1.1818950176239014,39633019090240603,M,3550.6,5.1332,0.4158
4411.200000000184,-1.9577473402023315,0.25804880261421204,1.365870475769043,39633019090240603,M,3550.6,5.1332,0.4158
4412.000000000185,3.924474000930786,0.2575610280036926,1.4432156085968018,39633019090240603,M,3550.6,5.1332,0.4158
4412.800000000185,-2.4774487018585205,0.2156205028295517,1.4348630905151367,39633019090240603,M,3550.6,5.1332,0.4158
4413.600000000185,4.262321472167969,0.2700079083442688,1.3683212995529175,39633019090240603,M,3550.6,5.1332,0.4158
4414.400000000185,-0.09985382109880447,0.2570876479148865,1.3454983234405518,39633019090240603,M,3550.6,5.1332,0.4158
4415.200000000185,1.1588629484176636,0.266643762588501,1.208045244216919,39633019090240603,M,3550.6,5.1332,0.4158
4416.0000000001855,2.7239162921905518,0.2944236397743225,1.0453020334243774,39633019090240603,M,3550.6,5.1332,0.4158
4416.800000000186,2.6203536987304688,0.2729109823703766,1.1042290925979614,39633019090240603,M,3550.6,5.1332,0.4158
4417.600000000186,-2.905024290084839,0.2587067782878876,1.2270694971084595,39633019090240603,M,3550.6,5.1332,0.4158
4418.400000000186,0.42585691809654236,0.2852631211280823,1.3614037036895752,39633019090240603,M,3550.6,5.1332,0.4158
4419.200000000186,-2.8888888359069824,0.25809192657470703,1.4951549768447876,39633019090240603,M,3550.6,5.1332,0.4158
4420.000000000186,2.985325813293457,0.2526121139526367,1.5236908197402954,39633019090240603,M,3550.6,5.1332,0.4158
4420.800000000187,-0.08917585760354996,0.2326929122209549,1.4630193710327148,39633019090240603,M,3550.6,5.1332,0.4158
4421.600000000187,0.572014570236206,0.24934977293014526,1.36562180519104,39633019090240603,M,3550.6,5.1332,0.4158
4422.400000000187,-0.43037575483322144,0.24861252307891846,1.2140045166015625,39633019090240603,M,3550.6,5.1332,0.4158
4423.200000000187,1.1722084283828735,0.2699587643146515,1.1053303480148315,39633019090240603,M,3550.6,5.1332,0.4158
4424.000000000187,-3.2748117446899414,0.2515239715576172,1.0773950815200806,39633019090240603,M,3550.6,5.1332,0.4158
4424.8000000001875,0.23078744113445282,0.25567135214805603,1.0598866939544678,39633019090240603,M,3550.6,5.1332,0.4158
4425.600000000188,-0.46755972504615784,0.2574414610862732,0.8838893175125122,39633019090240603,M,3550.6,5.1332,0.4158
4426.400000000188,0.4659430682659149,0.2618201971054077,0.6926953792572021,39633019090240603,M,3550.6,5.1332,0.4158
4427.200000000188,3.3504433631896973,0.2712229788303375,0.6608508825302124,39633019090240603,M,3550.6,5.1332,0.4158
4428.000000000188,2.330702543258667,0.26173320412635803,0.6860166788101196,39633019090240603,M,3550.6,5.1332,0.4158
4428.800000000188,5.006570816040039,0.28715887665748596,0.8146967887878418,39633019090240603,M,3550.6,5.1332,0.4158
4429.600000000189,-1.753536581993103,0.2600896954536438,1.0206241607666016,39633019090240603,M,3550.6,5.1332,0.4158
4430.400000000189,0.34719204902648926,0.26415959000587463,1.1042757034301758,39633019090240603,M,3550.6,5.1332,0.4158
4431.200000000189,3.324713945388794,0.2831304669380188,1.0857923030853271,39633019090240603,M,3550.6,5.1332,0.4158
4432.000000000189,-0.11895473301410675,0.2733960449695587,1.1177815198898315,39633019090240603,M,3550.6,5.1332,0.4158
4432.800000000189,-3.768416166305542,0.26291561126708984,1.1191954612731934,39633019090240603,M,3550.6,5.1332,0.4158
4433.6000000001895,-1.231587290763855,0.2805103063583374,1.04637610912323,39633019090240603,M,3550.6,5.1332,0.4158
4434.40000000019,-1.4527864456176758,0.29332661628723145,0.9128215909004211,39633019090240603,M,3550.6,5.1332,0.4158
4435.20000000019,-0.6151805520057678,0.28208255767822266,0.7051388621330261,39633019090240603,M,3550.6,5.1332,0.4158
4436.00000000019,4.000422954559326,0.2926788926124573,0.5318083167076111,39633019090240603,M,3550.6,5.1332,0.4158
4436.80000000019,-2.017131805419922,0.30012354254722595,0.5769028663635254,39633019090240603,M,3550.6,5.1332,0.4158
4437.60000000019,1.9390939474105835,0.25338679552078247,0.8075464963912964,39633019090240603,M,3550.6,5.1332,0.4158
4438.400000000191,-3.9892711639404297,0.24317191541194916,1.017186164855957,39633019090240603,M,3550.6,5.1332,0.4158
4439.200000000191,-2.1053924560546875,0.27246618270874023,1.1073371171951294,39633019090240603,M,3550.6,5.1332,0.4158
4440.000000000191,0.22464101016521454,0.2733842730522156,1.1695396900177002,39633019090240603,M,3550.6,5.1332,0.4158
4440.800000000191,1.5620611906051636,0.26408126950263977,1.1606110334396362,39633019090240603,M,3550.6,5.1332,0.4158
4441.600000000191,0.5076629519462585,0.2820817232131958,1.0999237298965454,39633019090240603,M,3550.6,5.1332,0.4158
4442.4000000001915,1.8514316082000732,0.2771504521369934,1.0553779602050781,39633019090240603,M,3550.6,5.1332,0.4158
4443.200000000192,1.9462814331054688,0.2845633625984192,1.0773448944091797,39633019090240603,M,3550.6,5.1332,0.4158
4444.000000000192,1.2230393886566162,0.267455130815506,1.1350765228271484,39633019090240603,M,3550.6,5.1332,0.4158
4444.800000000192,-0.9245396852493286,0.29380327463150024,1.190490961074829,39633019090240603,M,3550.6,5.1332,0.4158
4445.600000000192,0.12926915287971497,0.27610617876052856,1.2577711343765259,39633019090240603,M,3550.6,5.1332,0.4158
4446.400000000192,-1.210762619972229,0.24624519050121307,1.3537743091583252,39633019090240603,M,3550.6,5.1332,0.4158
4447.200000000193,0.07368207722902298,0.2682620882987976,1.4349068403244019,39633019090240603,M,3550.6,5.1332,0.4158
4448.000000000193,-0.8687791228294373,0.2538526952266693,1.389047622680664,39633019090240603,M,3550.6,5.1332,0.4158
4448.800000000193,2.76450252532959,0.2702281177043915,1.2747479677200317,39633019090240603,M,3550.6,5.1332,0.4158
4449.600000000193,2.8680362701416016,0.26994574069976807,1.2122060060501099,39633019090240603,M,3550.6,5.1332,0.4158
4450.400000000193,-0.5407326817512512,0.26483845710754395,1.1834849119186401,39633019090240603,M,3550.6,5.1332,0.4158
4451.2000000001935,-2.1462676525115967,0.26683536171913147,1.1782801151275635,39633019090240603,M,3550.6,5.1332,0.4158
4452.000000000194,0.8840460181236267,0.27776196599006653,1.1377463340759277,39633019090240603,M,3550.6,5.1332,0.4158
4452.800000000194,-1.4515511989593506,0.2668505907058716,1.0928404331207275,39633019090240603,M,3550.6,5.1332,0.4158
4453.600000000194,-2.1326422691345215,0.2805541157722473,0.9868366718292236,39633019090240603,M,3550.6,5.1332,0.4158
4454.400000000194,3.268937349319458,0.28980475664138794,0.8091536164283752,39633019090240603,M,3550.6,5.1332,0.4158
4455.200000000194,0.7093265056610107,0.3123622536659241,0.6366323232650757,39633019090240603,M,3550.6,5.1332,0.4158
4456.000000000195,1.8946592807769775,0.3086937665939331,0.5219429135322571,39633019090240603,M,3550.6,5.1332,0.4158
4456.800000000195,2.1920411586761475,0.30780985951423645,0.5571798086166382,39633019090240603,M,3550.6,5.1332,0.4158
4457.600000000195,-2.350400924682617,0.3046390414237976,0.7005683183670044,39633019090240603,M,3550.6,5.1332,0.4158
4458.400000000195,3.5389978885650635,0.31556135416030884,0.8778555393218994,39633019090240603,M,3550.6,5.1332,0.4158
4459.200000000195,0.01133078895509243,0.305656373500824,1.0118255615234375,39633019090240603,M,3550.6,5.1332,0.4158
4460.0000000001955,-0.02745571918785572,0.3077471852302551,1.002285122871399,39633019090240603,M,3550.6,5.1332,0.4158
4460.800000000196,0.7928831577301025,0.29583752155303955,0.9522231221199036,39633019090240603,M,3550.6,5.1332,0.4158
4461.600000000196,0.5161044001579285,0.28764885663986206,0.9441599249839783,39633019090240603,M,3550.6,5.1332,0.4158
4462.400000000196,-2.232076644897461,0.3000459372997284,0.8839396238327026,39633019090240603,M,3550.6,5.1332,0.4158
4463.200000000196,3.500838279724121,0.31364142894744873,0.9151396155357361,39633019090240603,M,3550.6,5.1332,0.4158
4464.000000000196,-1.8199511766433716,0.2894083261489868,1.0899691581726074,39633019090240603,M,3550.6,5.1332,0.4158
4464.800000000197,4.354082107543945,0.2756345272064209,1.1775343418121338,39633019090240603,M,3550.6,5.1332,0.4158
4465.600000000197,0.7719364166259766,0.2816813886165619,1.1577963829040527,39633019090240603,M,3550.6,5.1332,0.4158
4466.400000000197,2.268604278564453,0.27460306882858276,1.1047784090042114,39633019090240603,M,3550.6,5.1332,0.4158
4467.200000000197,3.2081305980682373,0.2778230607509613,1.0622105598449707,39633019090240603,M,3550.6,5.1332,0.4158
4468.000000000197,4.72034215927124,0.2752769887447357,1.113343358039856,39633019090240603,M,3550.6,5.1332,0.4158
4468.8000000001975,1.6957684755325317,0.27814528346061707,1.228651762008667,39633019090240603,M,3550.6,5.1332,0.4158
4469.600000000198,-0.26511430740356445,0.27308550477027893,1.2777957916259766,39633019090240603,M,3550.6,5.1332,0.4158
4470.400000000198,3.9621241092681885,0.290839284658432,1.2493940591812134,39633019090240603,M,3550.6,5.1332,0.4158
4471.200000000198,3.8317511081695557,0.2914661467075348,1.2349902391433716,39633019090240603,M,3550.6,5.1332,0.4158
4472.000000000198,1.081503987312317,0.30045628547668457,1.2302014827728271,39633019090240603,M,3550.6,5.1332,0.4158
4472.800000000198,2.417504072189331,0.295367568731308,1.2614518404006958,39633019090240603,M,3550.6,5.1332,0.4158
4473.600000000199,6.5566840171813965,0.2835542857646942,1.3228914737701416,39633019090240603,M,3550.6,5.1332,0.4158
4474.400000000199,-0.23602421581745148,0.271959513425827,1.3931996822357178,39633019090240603,M,3550.6,5.1332,0.4158
4475.200000000199,0.8040000796318054,0.2766050398349762,1.4092851877212524,39633019090240603,M,3550.6,5.1332,0.4158
4476.000000000199,2.718441963195801,0.2869153618812561,1.3550318479537964,39633019090240603,M,3550.6,5.1332,0.4158
4476.800000000199,1.1092605590820312,0.28887826204299927,1.3390430212020874,39633019090240603,M,3550.6,5.1332,0.4158
4477.6000000001995,2.658012866973877,0.2766103148460388,1.3986607789993286,39633019090240603,M,3550.6,5.1332,0.4158
4478.4000000002,1.0691238641738892,0.27501365542411804,1.45046865940094,39633019090240603,M,3550.6,5.1332,0.4158
4479.2000000002,-0.7094125151634216,0.2740495800971985,1.5031499862670898,39633019090240603,M,3550.6,5.1332,0.4158
4480.0000000002,0.011636734008789062,0.28968098759651184,1.5126560926437378,39633019090240603,M,3550.6,5.1332,0.4158
4480.8000000002,2.4664034843444824,0.2946557104587555,1.4299843311309814,39633019090240603,M,3550.6,5.1332,0.4158
4481.6000000002,2.1487674713134766,0.2958553731441498,1.2889697551727295,39633019090240603,M,3550.6,5.1332,0.4158
4482.400000000201,3.0800037384033203,0.29376697540283203,1.125925898551941,39633019090240603,M,3550.6,5.1332,0.4158
4483.200000000201,4.170905590057373,0.31185948848724365,1.0403133630752563,39633019090240603,M,3550.6,5.1332,0.4158
4484.000000000201,1.3082259893417358,0.2805168032646179,1.1886500120162964,39633019090240603,M,3550.6,5.1332,0.4158
4484.800000000201,0.8824238181114197,0.29014328122138977,1.3574011325836182,39633019090240603,M,3550.6,5.1332,0.4158
4485.600000000201,-1.5449258089065552,0.2788826823234558,1.396912932395935,39633019090240603,M,3550.6,5.1332,0.4158
4486.4000000002015,-1.7668031454086304,0.26130372285842896,1.3926799297332764,39633019090240603,M,3550.6,5.1332,0.4158
4487.200000000202,1.577355146408081,0.25412559509277344,1.4126378297805786,39633019090240603,M,3550.6,5.1332,0.4158
4488.000000000202,0.07851317524909973,0.2793116271495819,1.425964593887329,39633019090240603,M,3550.6,5.1332,0.4158
4488.800000000202,-2.7206521034240723,0.25482213497161865,1.3801919221878052,39633019090240603,M,3550.6,5.1332,0.4158
4489.600000000202,1.1555651426315308,0.29943832755088806,1.2430154085159302,39633019090240603,M,3550.6,5.1332,0.4158
4490.400000000202,1.2696174383163452,0.2949526309967041,1.1407577991485596,39633019090240603,M,3550.6,5.1332,0.4158
4491.200000000203,-1.0578958988189697,0.29529163241386414,1.2470166683197021,39633019090240603,M,3550.6,5.1332,0.4158
4492.000000000203,0.30665645003318787,0.2790406048297882,1.5217403173446655,39633019090240603,M,3550.6,5.1332,0.4158
4492.800000000203,2.629500389099121,0.2719093859195709,1.6946630477905273,39633019090240603,M,3550.6,5.1332,0.4158
4493.600000000203,2.570431709289551,0.26911503076553345,1.6653611660003662,39633019090240603,M,3550.6,5.1332,0.4158
4494.400000000203,0.03904872015118599,0.2807849645614624,1.5279006958007812,39633019090240603,M,3550.6,5.1332,0.4158
4495.2000000002035,-2.0562288761138916,0.3005205988883972,1.3863588571548462,39633019090240603,M,3550.6,5.1332,0.4158
4496.000000000204,0.25768914818763733,0.2905789315700531,1.3344311714172363,39633019090240603,M,3550.6,5.1332,0.4158
