wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4496.800000000204,2.2221782207489014,0.29033970832824707,1.2206684350967407,39633019090240603,M,3550.6,5.1332,0.4158
4497.600000000204,1.3041903972625732,0.26809465885162354,1.0415722131729126,39633019090240603,M,3550.6,5.1332,0.4158
4498.400000000204,1.334601640701294,0.2932455241680145,1.109748125076294,39633019090240603,M,3550.6,5.1332,0.4158
4499.200000000204,-0.7821975946426392,0.27508896589279175,1.3529174327850342,39633019090240603,M,3550.6,5.1332,0.4158
4500.000000000205,0.9984987378120422,0.27692896127700806,1.5546813011169434,39633019090240603,M,3550.6,5.1332,0.4158
4500.800000000205,3.1250290870666504,0.2908436059951782,1.613516926765442,39633019090240603,M,3550.6,5.1332,0.4158
4501.600000000205,-0.6988082528114319,0.275626540184021,1.59466552734375,39633019090240603,M,3550.6,5.1332,0.4158
4502.400000000205,-0.03145521506667137,0.30071622133255005,1.5642693042755127,39633019090240603,M,3550.6,5.1332,0.4158
4503.200000000205,2.947382926940918,0.2781936526298523,1.5664291381835938,39633019090240603,M,3550.6,5.1332,0.4158
4504.000000000206,4.866841793060303,0.27751219272613525,1.586978554725647,39633019090240603,M,3550.6,5.1332,0.4158
4504.800000000206,0.9609307050704956,0.274728000164032,1.6149723529815674,39633019090240603,M,3550.6,5.1332,0.4158
4505.600000000206,2.9736576080322266,0.2791275084018707,1.5781047344207764,39633019090240603,M,3550.6,5.1332,0.4158
4506.400000000206,-0.2943931221961975,0.26215317845344543,1.4566574096679688,39633019090240603,M,3550.6,5.1332,0.4158
4507.200000000206,-1.2854398488998413,0.2788889706134796,1.313554286956787,39633019090240603,M,3550.6,5.1332,0.4158
4508.0000000002065,3.042607069015503,0.287935346364975,1.2404249906539917,39633019090240603,M,3550.6,5.1332,0.4158
4508.800000000207,2.8443009853363037,0.2663637101650238,1.2791590690612793,39633019090240603,M,3550.6,5.1332,0.4158
4509.600000000207,0.8212520480155945,0.2795277237892151,1.298508644104004,39633019090240603,M,3550.6,5.1332,0.4158
4510.400000000207,-0.169369637966156,0.2833508551120758,1.3177576065063477,39633019090240603,M,3550.6,5.1332,0.4158
4511.200000000207,2.518664598464966,0.2843008041381836,1.363065481185913,39633019090240603,M,3550.6,5.1332,0.4158
4512.000000000207,1.536107063293457,0.2883169949054718,1.3392868041992188,39633019090240603,M,3550.6,5.1332,0.4158
4512.800000000208,0.672366201877594,0.27030256390571594,1.2210161685943604,39633019090240603,M,3550.6,5.1332,0.4158
4513.600000000208,2.2446534633636475,0.28753820061683655,1.114237666130066,39633019090240603,M,3550.6,5.1332,0.4158
4514.400000000208,2.059201955795288,0.30776846408843994,1.2043943405151367,39633019090240603,M,3550.6,5.1332,0.4158
4515.200000000208,2.0115108489990234,0.2681501507759094,1.3596515655517578,39633019090240603,M,3550.6,5.1332,0.4158
4516.000000000208,0.6246009469032288,0.2549622058868408,1.422571063041687,39633019090240603,M,3550.6,5.1332,0.4158
4516.8000000002085,-2.111985683441162,0.2678619623184204,1.3972125053405762,39633019090240603,M,3550.6,5.1332,0.4158
4517.600000000209,0.9099149107933044,0.2707112431526184,1.3260525465011597,39633019090240603,M,3550.6,5.1332,0.4158
4518.400000000209,1.280216932296753,0.2500239610671997,1.1879271268844604,39633019090240603,M,3550.6,5.1332,0.4158
4519.200000000209,1.8287550210952759,0.28775259852409363,1.0833319425582886,39633019090240603,M,3550.6,5.1332,0.4158
4520.000000000209,-1.276642084121704,0.2646992802619934,1.209093689918518,39633019090240603,M,3550.6,5.1332,0.4158
4520.800000000209,2.453197479248047,0.25569987297058105,1.3765623569488525,39633019090240603,M,3550.6,5.1332,0.4158
4521.60000000021,3.169537305831909,0.24377745389938354,1.4720145463943481,39633019090240603,M,3550.6,5.1332,0.4158
4522.40000000021,3.047744035720825,0.23735913634300232,1.4378639459609985,39633019090240603,M,3550.6,5.1332,0.4158
4523.20000000021,1.295041799545288,0.2652268707752228,1.2366058826446533,39633019090240603,M,3550.6,5.1332,0.4158
4524.00000000021,-0.9801223874092102,0.25210848450660706,1.1358658075332642,39633019090240603,M,3550.6,5.1332,0.4158
4524.80000000021,0.18852223455905914,0.24688240885734558,1.3149667978286743,39633019090240603,M,3550.6,5.1332,0.4158
4525.6000000002105,1.3559499979019165,0.25841793417930603,1.4398044347763062,39633019090240603,M,3550.6,5.1332,0.4158
4526.400000000211,2.8021914958953857,0.2835383713245392,1.3269258737564087,39633019090240603,M,3550.6,5.1332,0.4158
4527.200000000211,-1.4747331142425537,0.2818085551261902,1.1061034202575684,39633019090240603,M,3550.6,5.1332,0.4158
4528.000000000211,-1.0749366283416748,0.2755051851272583,0.9530327916145325,39633019090240603,M,3550.6,5.1332,0.4158
4528.800000000211,4.607929229736328,0.293099045753479,0.9765583872795105,39633019090240603,M,3550.6,5.1332,0.4158
4529.600000000211,-1.0086243152618408,0.2954334616661072,1.1236695051193237,39633019090240603,M,3550.6,5.1332,0.4158
4530.400000000212,0.20294563472270966,0.29207491874694824,1.2779139280319214,39633019090240603,M,3550.6,5.1332,0.4158
4531.200000000212,-0.7161043286323547,0.2733655571937561,1.301118016242981,39633019090240603,M,3550.6,5.1332,0.4158
4532.000000000212,1.1142065525054932,0.28924307227134705,1.2092020511627197,39633019090240603,M,3550.6,5.1332,0.4158
4532.800000000212,0.7492793798446655,0.29237478971481323,1.1323719024658203,39633019090240603,M,3550.6,5.1332,0.4158
4533.600000000212,-0.5577999353408813,0.2833721339702606,0.9776316285133362,39633019090240603,M,3550.6,5.1332,0.4158
4534.4000000002125,2.916513204574585,0.2917330861091614,0.8098854422569275,39633019090240603,M,3550.6,5.1332,0.4158
4535.200000000213,0.8083322048187256,0.26701468229293823,0.7500340342521667,39633019090240603,M,3550.6,5.1332,0.4158
4536.000000000213,2.3468711376190186,0.3060195744037628,0.6601301431655884,39633019090240603,M,3550.6,5.1332,0.4158
4536.800000000213,-0.8580193519592285,0.3309066593647003,0.6710991263389587,39633019090240603,M,3550.6,5.1332,0.4158
4537.600000000213,-0.48330140113830566,0.28672510385513306,0.9547762274742126,39633019090240603,M,3550.6,5.1332,0.4158
4538.400000000213,3.0827834606170654,0.286620169878006,1.2995078563690186,39633019090240603,M,3550.6,5.1332,0.4158
4539.200000000214,-0.16298842430114746,0.2791041135787964,1.4794068336486816,39633019090240603,M,3550.6,5.1332,0.4158
4540.000000000214,4.067442893981934,0.2892634868621826,1.5276659727096558,39633019090240603,M,3550.6,5.1332,0.4158
4540.800000000214,3.594204902648926,0.2862641513347626,1.4893524646759033,39633019090240603,M,3550.6,5.1332,0.4158
4541.600000000214,2.5733838081359863,0.2894004285335541,1.4446901082992554,39633019090240603,M,3550.6,5.1332,0.4158
4542.400000000214,2.1072094440460205,0.30364343523979187,1.4829792976379395,39633019090240603,M,3550.6,5.1332,0.4158
4543.2000000002145,4.80659294128418,0.27841007709503174,1.4850990772247314,39633019090240603,M,3550.6,5.1332,0.4158
4544.000000000215,0.14579331874847412,0.29957079887390137,1.4835952520370483,39633019090240603,M,3550.6,5.1332,0.4158
4544.800000000215,0.8634933829307556,0.3033825159072876,1.4000152349472046,39633019090240603,M,3550.6,5.1332,0.4158
4545.600000000215,1.712427020072937,0.26963871717453003,1.2142605781555176,39633019090240603,M,3550.6,5.1332,0.4158
4546.400000000215,-2.7318649291992188,0.3080882132053375,1.1185449361801147,39633019090240603,M,3550.6,5.1332,0.4158
4547.200000000215,4.817049026489258,0.32073017954826355,1.1731736660003662,39633019090240603,M,3550.6,5.1332,0.4158
4548.000000000216,0.28574898838996887,0.3063492476940155,1.2883192300796509,39633019090240603,M,3550.6,5.1332,0.4158
4548.800000000216,-0.012660164386034012,0.2791518568992615,1.1911050081253052,39633019090240603,M,3550.6,5.1332,0.4158
4549.600000000216,1.0390480756759644,0.2898431420326233,1.0276074409484863,39633019090240603,M,3550.6,5.1332,0.4158
4550.400000000216,5.523241996765137,0.31617099046707153,1.0796480178833008,39633019090240603,M,3550.6,5.1332,0.4158
4551.200000000216,2.275056838989258,0.2974678575992584,1.256579875946045,39633019090240603,M,3550.6,5.1332,0.4158
4552.0000000002165,0.47393155097961426,0.26867058873176575,1.3172470331192017,39633019090240603,M,3550.6,5.1332,0.4158
4552.800000000217,-0.579015851020813,0.26195359230041504,1.1679363250732422,39633019090240603,M,3550.6,5.1332,0.4158
4553.600000000217,-2.0724053382873535,0.28492483496665955,1.0402247905731201,39633019090240603,M,3550.6,5.1332,0.4158
4554.400000000217,1.6283016204833984,0.2920806109905243,1.0997689962387085,39633019090240603,M,3550.6,5.1332,0.4158
4555.200000000217,2.049013614654541,0.26965251564979553,1.1431970596313477,39633019090240603,M,3550.6,5.1332,0.4158
4556.000000000217,-2.3209033012390137,0.28443172574043274,1.1417336463928223,39633019090240603,M,3550.6,5.1332,0.4158
4556.800000000218,2.7170286178588867,0.2999317944049835,1.1918232440948486,39633019090240603,M,3550.6,5.1332,0.4158
4557.600000000218,-2.0402421951293945,0.28801462054252625,1.3897638320922852,39633019090240603,M,3550.6,5.1332,0.4158
4558.400000000218,-0.2579408884048462,0.2926090955734253,1.5568931102752686,39633019090240603,M,3550.6,5.1332,0.4158
4559.200000000218,1.3631564378738403,0.3055556118488312,1.620649814605713,39633019090240603,M,3550.6,5.1332,0.4158
4560.000000000218,2.1295278072357178,0.3067602813243866,1.6478397846221924,39633019090240603,M,3550.6,5.1332,0.4158
4560.8000000002185,-1.6979601383209229,0.29043447971343994,1.6410326957702637,39633019090240603,M,3550.6,5.1332,0.4158
4561.600000000219,2.3830907344818115,0.29340672492980957,1.647112488746643,39633019090240603,M,3550.6,5.1332,0.4158
4562.400000000219,1.8985413312911987,0.3058629631996155,1.6145514249801636,39633019090240603,M,3550.6,5.1332,0.4158
4563.200000000219,3.0896902084350586,0.2798241972923279,1.516654133796692,39633019090240603,M,3550.6,5.1332,0.4158
4564.000000000219,4.55735969543457,0.30190202593803406,1.4877530336380005,39633019090240603,M,3550.6,5.1332,0.4158
4564.800000000219,2.273590564727783,0.3091651201248169,1.5761181116104126,39633019090240603,M,3550.6,5.1332,0.4158
4565.60000000022,-2.1999711990356445,0.30894628167152405,1.5324078798294067,39633019090240603,M,3550.6,5.1332,0.4158
4566.40000000022,2.036806344985962,0.32400691509246826,1.4565907716751099,39633019090240603,M,3550.6,5.1332,0.4158
4567.20000000022,3.1524457931518555,0.3113662004470825,1.6269447803497314,39633019090240603,M,3550.6,5.1332,0.4158
4568.00000000022,2.1133012771606445,0.3070586919784546,1.7853187322616577,39633019090240603,M,3550.6,5.1332,0.4158
4568.80000000022,3.1223349571228027,0.30860692262649536,1.8289666175842285,39633019090240603,M,3550.6,5.1332,0.4158
4569.6000000002205,1.6456502676010132,0.29391545057296753,1.7897182703018188,39633019090240603,M,3550.6,5.1332,0.4158
4570.400000000221,-2.5632431507110596,0.3112662434577942,1.7023108005523682,39633019090240603,M,3550.6,5.1332,0.4158
4571.200000000221,-0.3615158200263977,0.3214445114135742,1.6222927570343018,39633019090240603,M,3550.6,5.1332,0.4158
4572.000000000221,3.886134386062622,0.31918808817863464,1.5929220914840698,39633019090240603,M,3550.6,5.1332,0.4158
4572.800000000221,0.06613156944513321,0.29764309525489807,1.6466525793075562,39633019090240603,M,3550.6,5.1332,0.4158
4573.600000000221,3.2320661544799805,0.2820003628730774,1.8170197010040283,39633019090240603,M,3550.6,5.1332,0.4158
4574.400000000222,2.9971983432769775,0.2999652624130249,1.9407464265823364,39633019090240603,M,3550.6,5.1332,0.4158
4575.200000000222,0.247971311211586,0.2983552813529968,1.893736720085144,39633019090240603,M,3550.6,5.1332,0.4158
4576.000000000222,-0.873349666595459,0.2993016242980957,1.8017562627792358,39633019090240603,M,3550.6,5.1332,0.4158
4576.800000000222,-1.520875096321106,0.3066473603248596,1.737878441810608,39633019090240603,M,3550.6,5.1332,0.4158
4577.600000000222,1.4548158645629883,0.3154444694519043,1.607823133468628,39633019090240603,M,3550.6,5.1332,0.4158
4578.4000000002225,3.0191049575805664,0.2884243130683899,1.3657925128936768,39633019090240603,M,3550.6,5.1332,0.4158
4579.200000000223,2.210731267929077,0.3088121712207794,1.214060664176941,39633019090240603,M,3550.6,5.1332,0.4158
4580.000000000223,2.4050416946411133,0.3292778730392456,1.1533409357070923,39633019090240603,M,3550.6,5.1332,0.4158
4580.800000000223,0.7569933533668518,0.3427882194519043,1.1062301397323608,39633019090240603,M,3550.6,5.1332,0.4158
4581.600000000223,0.5403827428817749,0.35339242219924927,1.0377554893493652,39633019090240603,M,3550.6,5.1332,0.4158
4582.400000000223,0.5533965826034546,0.32731688022613525,1.060408115386963,39633019090240603,M,3550.6,5.1332,0.4158
4583.200000000224,-0.21369434893131256,0.3289155960083008,1.270356297492981,39633019090240603,M,3550.6,5.1332,0.4158
4584.000000000224,1.6291778087615967,0.3329773545265198,1.4496203660964966,39633019090240603,M,3550.6,5.1332,0.4158
4584.800000000224,0.006535266526043415,0.33547791838645935,1.388034701347351,39633019090240603,M,3550.6,5.1332,0.4158
4585.600000000224,3.2403757572174072,0.339536190032959,1.1613867282867432,39633019090240603,M,3550.6,5.1332,0.4158
4586.400000000224,4.2271575927734375,0.33905327320098877,0.908593475818634,39633019090240603,M,3550.6,5.1332,0.4158
4587.2000000002245,1.7637988328933716,0.32019856572151184,0.8070347905158997,39633019090240603,M,3550.6,5.1332,0.4158
4588.000000000225,2.945014238357544,0.3366796374320984,0.9436306953430176,39633019090240603,M,3550.6,5.1332,0.4158
4588.800000000225,-0.4808160364627838,0.335823655128479,1.117019534111023,39633019090240603,M,3550.6,5.1332,0.4158
4589.600000000225,2.5801196098327637,0.3192821741104126,1.2010447978973389,39633019090240603,M,3550.6,5.1332,0.4158
4590.400000000225,-1.96553635597229,0.32004621624946594,1.246297836303711,39633019090240603,M,3550.6,5.1332,0.4158
4591.200000000225,-0.9610113501548767,0.3025134205818176,1.267180323600769,39633019090240603,M,3550.6,5.1332,0.4158
4592.000000000226,2.8664705753326416,0.322631299495697,1.1817939281463623,39633019090240603,M,3550.6,5.1332,0.4158
4592.800000000226,2.055699110031128,0.33936893939971924,1.0751150846481323,39633019090240603,M,3550.6,5.1332,0.4158
4593.600000000226,0.16970165073871613,0.3013974130153656,1.0346451997756958,39633019090240603,M,3550.6,5.1332,0.4158
4594.400000000226,1.6666043996810913,0.30766451358795166,1.0193828344345093,39633019090240603,M,3550.6,5.1332,0.4158
4595.200000000226,-0.20439161360263824,0.3318215012550354,1.0326714515686035,39633019090240603,M,3550.6,5.1332,0.4158
4596.0000000002265,3.2971999645233154,0.35716015100479126,1.1656752824783325,39633019090240603,M,3550.6,5.1332,0.4158
4596.800000000227,1.287353515625,0.32059359550476074,1.2744269371032715,39633019090240603,M,3550.6,5.1332,0.4158
4597.600000000227,3.0082433223724365,0.31575268507003784,1.3219925165176392,39633019090240603,M,3550.6,5.1332,0.4158
4598.400000000227,2.9234209060668945,0.31097516417503357,1.3574340343475342,39633019090240603,M,3550.6,5.1332,0.4158
4599.200000000227,0.5133898258209229,0.33722227811813354,1.3668162822723389,39633019090240603,M,3550.6,5.1332,0.4158
4600.000000000227,3.8227946758270264,0.3473217487335205,1.3379795551300049,39633019090240603,M,3550.6,5.1332,0.4158
4600.800000000228,0.7532116770744324,0.3190856873989105,1.2333701848983765,39633019090240603,M,3550.6,5.1332,0.4158
4601.600000000228,3.2127363681793213,0.32226958870887756,1.139690637588501,39633019090240603,M,3550.6,5.1332,0.4158
4602.400000000228,1.3222678899765015,0.3252946734428406,1.1774739027023315,39633019090240603,M,3550.6,5.1332,0.4158
4603.200000000228,2.5569684505462646,0.34274962544441223,1.2639670372009277,39633019090240603,M,3550.6,5.1332,0.4158
4604.000000000228,2.3952198028564453,0.3421696722507477,1.3404878377914429,39633019090240603,M,3550.6,5.1332,0.4158
4604.8000000002285,2.759840250015259,0.323701947927475,1.4695734977722168,39633019090240603,M,3550.6,5.1332,0.4158
4605.600000000229,3.4403202533721924,0.3429087996482849,1.5353339910507202,39633019090240603,M,3550.6,5.1332,0.4158
4606.400000000229,1.3596234321594238,0.3317984640598297,1.4945807456970215,39633019090240603,M,3550.6,5.1332,0.4158
4607.200000000229,0.7822012305259705,0.33053722977638245,1.3550095558166504,39633019090240603,M,3550.6,5.1332,0.4158
4608.000000000229,3.5032951831817627,0.34093594551086426,1.2099918127059937,39633019090240603,M,3550.6,5.1332,0.4158
4608.800000000229,3.320936679840088,0.31021648645401,1.249254584312439,39633019090240603,M,3550.6,5.1332,0.4158
4609.60000000023,0.004814090207219124,0.3106728792190552,1.4637373685836792,39633019090240603,M,3550.6,5.1332,0.4158
4610.40000000023,1.5430629253387451,0.3022647202014923,1.5770922899246216,39633019090240603,M,3550.6,5.1332,0.4158
4611.20000000023,0.6637256145477295,0.3460477292537689,1.5461879968643188,39633019090240603,M,3550.6,5.1332,0.4158
4612.00000000023,2.1819467544555664,0.30819588899612427,1.5356431007385254,39633019090240603,M,3550.6,5.1332,0.4158
4612.80000000023,0.3239542543888092,0.34229525923728943,1.5408697128295898,39633019090240603,M,3550.6,5.1332,0.4158
4613.6000000002305,3.593116521835327,0.3479297161102295,1.4704490900039673,39633019090240603,M,3550.6,5.1332,0.4158
4614.400000000231,5.001218318939209,0.3759526014328003,1.467343807220459,39633019090240603,M,3550.6,5.1332,0.4158
4615.200000000231,0.008737985976040363,0.32753273844718933,1.6389778852462769,39633019090240603,M,3550.6,5.1332,0.4158
4616.000000000231,2.410968542098999,0.3408273756504059,1.6598284244537354,39633019090240603,M,3550.6,5.1332,0.4158
4616.800000000231,2.731473922729492,0.3287048935890198,1.4476642608642578,39633019090240603,M,3550.6,5.1332,0.4158
4617.600000000231,1.5802026987075806,0.3361341953277588,1.310996413230896,39633019090240603,M,3550.6,5.1332,0.4158
4618.400000000232,0.6241676807403564,0.34055614471435547,1.3451833724975586,39633019090240603,M,3550.6,5.1332,0.4158
4619.200000000232,4.253109455108643,0.3230302333831787,1.4999358654022217,39633019090240603,M,3550.6,5.1332,0.4158
4620.000000000232,3.407130002975464,0.3390529155731201,1.5901912450790405,39633019090240603,M,3550.6,5.1332,0.4158
4620.800000000232,0.05732117220759392,0.3446725010871887,1.6729015111923218,39633019090240603,M,3550.6,5.1332,0.4158
4621.600000000232,1.9172298908233643,0.33573979139328003,1.8339104652404785,39633019090240603,M,3550.6,5.1332,0.4158
4622.4000000002325,2.9974238872528076,0.316751629114151,1.871031403541565,39633019090240603,M,3550.6,5.1332,0.4158
4623.200000000233,2.525371551513672,0.3521375060081482,1.7344096899032593,39633019090240603,M,3550.6,5.1332,0.4158
4624.000000000233,1.1974644660949707,0.3187180459499359,1.6033684015274048,39633019090240603,M,3550.6,5.1332,0.4158
4624.800000000233,0.12003904581069946,0.3331984877586365,1.6345001459121704,39633019090240603,M,3550.6,5.1332,0.4158
4625.600000000233,-0.9366753697395325,0.33765050768852234,1.6887273788452148,39633019090240603,M,3550.6,5.1332,0.4158
4626.400000000233,3.4959218502044678,0.3299402892589569,1.523976445198059,39633019090240603,M,3550.6,5.1332,0.4158
4627.200000000234,-0.6930690407752991,0.34857529401779175,1.218879222869873,39633019090240603,M,3550.6,5.1332,0.4158
4628.000000000234,0.014777153730392456,0.3490215539932251,1.1440279483795166,39633019090240603,M,3550.6,5.1332,0.4158
4628.800000000234,1.178696632385254,0.3405725657939911,1.1995174884796143,39633019090240603,M,3550.6,5.1332,0.4158
4629.600000000234,4.970551013946533,0.33713242411613464,1.1816266775131226,39633019090240603,M,3550.6,5.1332,0.4158
4630.400000000234,0.8330097794532776,0.3575906455516815,1.136644959449768,39633019090240603,M,3550.6,5.1332,0.4158
4631.2000000002345,-0.34527143836021423,0.3458735942840576,1.166060447692871,39633019090240603,M,3550.6,5.1332,0.4158
4632.000000000235,4.082514762878418,0.3285638689994812,1.243643045425415,39633019090240603,M,3550.6,5.1332,0.4158
4632.800000000235,1.4924793243408203,0.34028318524360657,1.2904562950134277,39633019090240603,M,3550.6,5.1332,0.4158
4633.600000000235,-0.17239436507225037,0.36120444536209106,1.3229764699935913,39633019090240603,M,3550.6,5.1332,0.4158
4634.400000000235,2.996098279953003,0.350647509098053,1.3535029888153076,39633019090240603,M,3550.6,5.1332,0.4158
4635.200000000235,0.770768940448761,0.3286447823047638,1.4208036661148071,39633019090240603,M,3550.6,5.1332,0.4158
4636.000000000236,0.23899313807487488,0.3266451954841614,1.470085620880127,39633019090240603,M,3550.6,5.1332,0.4158
4636.800000000236,1.208217978477478,0.3275173604488373,1.4733316898345947,39633019090240603,M,3550.6,5.1332,0.4158
4637.600000000236,1.3629121780395508,0.326518714427948,1.3931275606155396,39633019090240603,M,3550.6,5.1332,0.4158
4638.400000000236,3.099926233291626,0.3214026689529419,1.2455166578292847,39633019090240603,M,3550.6,5.1332,0.4158
4639.200000000236,5.342464447021484,0.3427751362323761,1.1555155515670776,39633019090240603,M,3550.6,5.1332,0.4158
4640.0000000002365,1.9121016263961792,0.36333444714546204,1.1336898803710938,39633019090240603,M,3550.6,5.1332,0.4158
4640.800000000237,3.9450526237487793,0.3584326207637787,1.13581120967865,39633019090240603,M,3550.6,5.1332,0.4158
4641.600000000237,0.8198305368423462,0.34727442264556885,1.3032870292663574,39633019090240603,M,3550.6,5.1332,0.4158
4642.400000000237,-0.571962296962738,0.336076021194458,1.4912710189819336,39633019090240603,M,3550.6,5.1332,0.4158
4643.200000000237,0.8447912335395813,0.36274123191833496,1.5570303201675415,39633019090240603,M,3550.6,5.1332,0.4158
4644.000000000237,2.21103572845459,0.324369341135025,1.4584929943084717,39633019090240603,M,3550.6,5.1332,0.4158
4644.800000000238,2.604823112487793,0.3551637530326843,1.3156839609146118,39633019090240603,M,3550.6,5.1332,0.4158
4645.600000000238,4.712159156799316,0.32558175921440125,1.2058991193771362,39633019090240603,M,3550.6,5.1332,0.4158
4646.400000000238,-1.090596079826355,0.34464889764785767,1.1116880178451538,39633019090240603,M,3550.6,5.1332,0.4158
4647.200000000238,0.621823251247406,0.38524872064590454,1.0775883197784424,39633019090240603,M,3550.6,5.1332,0.4158
4648.000000000238,2.832127571105957,0.3604700565338135,1.238187313079834,39633019090240603,M,3550.6,5.1332,0.4158
4648.8000000002385,1.9312705993652344,0.3648117184638977,1.3830448389053345,39633019090240603,M,3550.6,5.1332,0.4158
4649.600000000239,-0.2801615297794342,0.3636319637298584,1.4628181457519531,39633019090240603,M,3550.6,5.1332,0.4158
4650.400000000239,0.11481507122516632,0.36111727356910706,1.487086296081543,39633019090240603,M,3550.6,5.1332,0.4158
4651.200000000239,-0.46131598949432373,0.3438012897968292,1.3924541473388672,39633019090240603,M,3550.6,5.1332,0.4158
4652.000000000239,0.3346043825149536,0.36518919467926025,1.2015458345413208,39633019090240603,M,3550.6,5.1332,0.4158
4652.800000000239,2.211688280105591,0.33949458599090576,1.0644569396972656,39633019090240603,M,3550.6,5.1332,0.4158
4653.60000000024,3.0586142539978027,0.3619156777858734,1.1991064548492432,39633019090240603,M,3550.6,5.1332,0.4158
4654.40000000024,2.1612775325775146,0.36681973934173584,1.4581007957458496,39633019090240603,M,3550.6,5.1332,0.4158
4655.20000000024,-0.8057234287261963,0.35506168007850647,1.5097970962524414,39633019090240603,M,3550.6,5.1332,0.4158
4656.00000000024,-0.48779237270355225,0.343994140625,1.4055050611495972,39633019090240603,M,3550.6,5.1332,0.4158
4656.80000000024,0.22051601111888885,0.36270225048065186,1.2983729839324951,39633019090240603,M,3550.6,5.1332,0.4158
4657.6000000002405,-0.6370601058006287,0.3393489718437195,1.2307136058807373,39633019090240603,M,3550.6,5.1332,0.4158
4658.400000000241,-0.5336345434188843,0.35946735739707947,1.4447475671768188,39633019090240603,M,3550.6,5.1332,0.4158
4659.200000000241,0.8058550357818604,0.34103524684906006,1.6754497289657593,39633019090240603,M,3550.6,5.1332,0.4158
4660.000000000241,1.6093707084655762,0.3453406095504761,1.6889678239822388,39633019090240603,M,3550.6,5.1332,0.4158
4660.800000000241,1.9682387113571167,0.3513767719268799,1.7287927865982056,39633019090240603,M,3550.6,5.1332,0.4158
4661.600000000241,1.1720956563949585,0.35199829936027527,1.7815783023834229,39633019090240603,M,3550.6,5.1332,0.4158
4662.400000000242,1.3353462219238281,0.3520645797252655,1.7117118835449219,39633019090240603,M,3550.6,5.1332,0.4158
4663.200000000242,0.5475183129310608,0.3557814359664917,1.6862484216690063,39633019090240603,M,3550.6,5.1332,0.4158
