wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4664.000000000242,1.0401389598846436,0.3567092716693878,1.7470872402191162,39633019090240603,M,3550.6,5.1332,0.4158
4664.800000000242,3.7895402908325195,0.3429090976715088,1.7291133403778076,39633019090240603,M,3550.6,5.1332,0.4158
4665.600000000242,0.9788778424263,0.3545675277709961,1.69337797164917,39633019090240603,M,3550.6,5.1332,0.4158
4666.4000000002425,0.8964200615882874,0.3642471134662628,1.69019615650177,39633019090240603,M,3550.6,5.1332,0.4158
4667.200000000243,1.8919179439544678,0.38218414783477783,1.587692379951477,39633019090240603,M,3550.6,5.1332,0.4158
4668.000000000243,2.1583213806152344,0.3667444586753845,1.3216114044189453,39633019090240603,M,3550.6,5.1332,0.4158
4668.800000000243,-1.7084605693817139,0.4091830253601074,1.1079908609390259,39633019090240603,M,3550.6,5.1332,0.4158
4669.600000000243,1.8090169429779053,0.386266827583313,1.1482136249542236,39633019090240603,M,3550.6,5.1332,0.4158
4670.400000000243,0.27422237396240234,0.37473124265670776,1.2186084985733032,39633019090240603,M,3550.6,5.1332,0.4158
4671.200000000244,5.174198150634766,0.33807575702667236,1.2405657768249512,39633019090240603,M,3550.6,5.1332,0.4158
4672.000000000244,2.2908263206481934,0.34642893075942993,1.2329602241516113,39633019090240603,M,3550.6,5.1332,0.4158
4672.800000000244,-0.04087444394826889,0.37092679738998413,1.242163062095642,39633019090240603,M,3550.6,5.1332,0.4158
4673.600000000244,-0.41629961133003235,0.3577173948287964,1.329045057296753,39633019090240603,M,3550.6,5.1332,0.4158
4674.400000000244,0.18731741607189178,0.3781600594520569,1.4255110025405884,39633019090240603,M,3550.6,5.1332,0.4158
4675.2000000002445,-0.9783317446708679,0.3792476952075958,1.4003820419311523,39633019090240603,M,3550.6,5.1332,0.4158
4676.000000000245,2.0197932720184326,0.3386843204498291,1.324776530265808,39633019090240603,M,3550.6,5.1332,0.4158
4676.800000000245,2.0301568508148193,0.35600006580352783,1.4156761169433594,39633019090240603,M,3550.6,5.1332,0.4158
4677.600000000245,4.554306983947754,0.3664294183254242,1.5336956977844238,39633019090240603,M,3550.6,5.1332,0.4158
4678.400000000245,-1.605425238609314,0.3442867398262024,1.5740145444869995,39633019090240603,M,3550.6,5.1332,0.4158
4679.200000000245,-0.059787340462207794,0.36258113384246826,1.522695541381836,39633019090240603,M,3550.6,5.1332,0.4158
4680.000000000246,1.7317092418670654,0.3723013401031494,1.41902494430542,39633019090240603,M,3550.6,5.1332,0.4158
4680.800000000246,1.2861751317977905,0.3777008652687073,1.315963625907898,39633019090240603,M,3550.6,5.1332,0.4158
4681.600000000246,3.1856255531311035,0.3815383315086365,1.199316143989563,39633019090240603,M,3550.6,5.1332,0.4158
4682.400000000246,0.43756818771362305,0.4064481854438782,1.053876519203186,39633019090240603,M,3550.6,5.1332,0.4158
4683.200000000246,-0.4177190065383911,0.36885324120521545,1.0098532438278198,39633019090240603,M,3550.6,5.1332,0.4158
4684.0000000002465,2.7449474334716797,0.37308400869369507,1.2070432901382446,39633019090240603,M,3550.6,5.1332,0.4158
4684.800000000247,0.8746951222419739,0.3574323058128357,1.3779115676879883,39633019090240603,M,3550.6,5.1332,0.4158
4685.600000000247,0.7243625521659851,0.3844950497150421,1.3709837198257446,39633019090240603,M,3550.6,5.1332,0.4158
4686.400000000247,-0.4825296700000763,0.39032799005508423,1.3718215227127075,39633019090240603,M,3550.6,5.1332,0.4158
4687.200000000247,-1.1311569213867188,0.39047110080718994,1.5018433332443237,39633019090240603,M,3550.6,5.1332,0.4158
4688.000000000247,2.9285452365875244,0.39438003301620483,1.6100248098373413,39633019090240603,M,3550.6,5.1332,0.4158
4688.800000000248,1.1126127243041992,0.3760969340801239,1.6508824825286865,39633019090240603,M,3550.6,5.1332,0.4158
4689.600000000248,-0.5748805999755859,0.3735330104827881,1.6974952220916748,39633019090240603,M,3550.6,5.1332,0.4158
4690.400000000248,-0.06286581605672836,0.3783954679965973,1.6564263105392456,39633019090240603,M,3550.6,5.1332,0.4158
4691.200000000248,0.7694461345672607,0.35927319526672363,1.5022571086883545,39633019090240603,M,3550.6,5.1332,0.4158
4692.000000000248,4.969510555267334,0.4001753330230713,1.3327651023864746,39633019090240603,M,3550.6,5.1332,0.4158
4692.8000000002485,-1.8071080446243286,0.3625384569168091,1.3500841856002808,39633019090240603,M,3550.6,5.1332,0.4158
4693.600000000249,1.5690191984176636,0.38221311569213867,1.5183870792388916,39633019090240603,M,3550.6,5.1332,0.4158
4694.400000000249,0.237326517701149,0.3958970308303833,1.6765930652618408,39633019090240603,M,3550.6,5.1332,0.4158
4695.200000000249,1.6831823587417603,0.3953564763069153,1.8136460781097412,39633019090240603,M,3550.6,5.1332,0.4158
4696.000000000249,-0.20215986669063568,0.3820422291755676,1.9427660703659058,39633019090240603,M,3550.6,5.1332,0.4158
4696.800000000249,2.8609890937805176,0.361446738243103,1.9484727382659912,39633019090240603,M,3550.6,5.1332,0.4158
4697.60000000025,2.122666597366333,0.37700486183166504,1.9006998538970947,39633019090240603,M,3550.6,5.1332,0.4158
4698.40000000025,4.009346008300781,0.3727882504463196,1.7966994047164917,39633019090240603,M,3550.6,5.1332,0.4158
4699.20000000025,0.7664278149604797,0.4002901315689087,1.621412754058838,39633019090240603,M,3550.6,5.1332,0.4158
4700.00000000025,2.842634677886963,0.3766029477119446,1.5540827512741089,39633019090240603,M,3550.6,5.1332,0.4158
4700.80000000025,2.349480390548706,0.3708081841468811,1.7190481424331665,39633019090240603,M,3550.6,5.1332,0.4158
4701.6000000002505,1.585957646369934,0.4044371545314789,1.8553210496902466,39633019090240603,M,3550.6,5.1332,0.4158
4702.400000000251,-0.0780520811676979,0.3978502154350281,1.9080950021743774,39633019090240603,M,3550.6,5.1332,0.4158
4703.200000000251,0.47728610038757324,0.40177804231643677,1.847623348236084,39633019090240603,M,3550.6,5.1332,0.4158
4704.000000000251,2.0932366847991943,0.3956427276134491,1.7595970630645752,39633019090240603,M,3550.6,5.1332,0.4158
4704.800000000251,0.2826685309410095,0.39359161257743835,1.7761117219924927,39633019090240603,M,3550.6,5.1332,0.4158
4705.600000000251,4.0188307762146,0.3933972716331482,1.8689746856689453,39633019090240603,M,3550.6,5.1332,0.4158
4706.400000000252,2.9378552436828613,0.36225852370262146,1.9592945575714111,39633019090240603,M,3550.6,5.1332,0.4158
4707.200000000252,3.0531797409057617,0.37607017159461975,2.035069704055786,39633019090240603,M,3550.6,5.1332,0.4158
4708.000000000252,2.459378719329834,0.35802844166755676,1.9938784837722778,39633019090240603,M,3550.6,5.1332,0.4158
4708.800000000252,0.2812862694263458,0.40961694717407227,1.9724291563034058,39633019090240603,M,3550.6,5.1332,0.4158
4709.600000000252,-0.4555594325065613,0.3806854784488678,2.0016329288482666,39633019090240603,M,3550.6,5.1332,0.4158
4710.4000000002525,-0.8932211995124817,0.41055890917778015,1.9374287128448486,39633019090240603,M,3550.6,5.1332,0.4158
4711.200000000253,-0.7107489109039307,0.3910522758960724,1.8502033948898315,39633019090240603,M,3550.6,5.1332,0.4158
4712.000000000253,2.525289535522461,0.39251428842544556,1.9339523315429688,39633019090240603,M,3550.6,5.1332,0.4158
4712.800000000253,1.703310251235962,0.355090856552124,1.974740982055664,39633019090240603,M,3550.6,5.1332,0.4158
4713.600000000253,0.2313767820596695,0.41822633147239685,1.891677737236023,39633019090240603,M,3550.6,5.1332,0.4158
4714.400000000253,1.145850658416748,0.3867003619670868,1.7201614379882812,39633019090240603,M,3550.6,5.1332,0.4158
4715.200000000254,-1.6550160646438599,0.39017096161842346,1.6055644750595093,39633019090240603,M,3550.6,5.1332,0.4158
4716.000000000254,-0.2787203788757324,0.37741562724113464,1.570742130279541,39633019090240603,M,3550.6,5.1332,0.4158
4716.800000000254,1.7862095832824707,0.40566378831863403,1.6110399961471558,39633019090240603,M,3550.6,5.1332,0.4158
4717.600000000254,3.0191268920898438,0.39692774415016174,1.6538363695144653,39633019090240603,M,3550.6,5.1332,0.4158
4718.400000000254,1.6036148071289062,0.38806474208831787,1.6191389560699463,39633019090240603,M,3550.6,5.1332,0.4158
4719.2000000002545,-0.534323513507843,0.3643304109573364,1.621871829032898,39633019090240603,M,3550.6,5.1332,0.4158
4720.000000000255,2.5800437927246094,0.35392656922340393,1.694286584854126,39633019090240603,M,3550.6,5.1332,0.4158
4720.800000000255,3.206310749053955,0.3665507733821869,1.6920442581176758,39633019090240603,M,3550.6,5.1332,0.4158
4721.600000000255,-0.05415661633014679,0.3810522258281708,1.6645630598068237,39633019090240603,M,3550.6,5.1332,0.4158
4722.400000000255,4.032717704772949,0.3776143491268158,1.6170426607131958,39633019090240603,M,3550.6,5.1332,0.4158
4723.200000000255,-1.3291707038879395,0.377183198928833,1.5002394914627075,39633019090240603,M,3550.6,5.1332,0.4158
4724.000000000256,0.13929736614227295,0.39112919569015503,1.4313703775405884,39633019090240603,M,3550.6,5.1332,0.4158
4724.800000000256,1.1107906103134155,0.40295854210853577,1.5749276876449585,39633019090240603,M,3550.6,5.1332,0.4158
4725.600000000256,-0.14167724549770355,0.38648080825805664,1.7646666765213013,39633019090240603,M,3550.6,5.1332,0.4158
4726.400000000256,1.0639772415161133,0.3581727147102356,1.8154791593551636,39633019090240603,M,3550.6,5.1332,0.4158
4727.200000000256,2.086529493331909,0.3672312796115875,1.8258494138717651,39633019090240603,M,3550.6,5.1332,0.4158
4728.0000000002565,-0.8357964158058167,0.3741198182106018,1.7780165672302246,39633019090240603,M,3550.6,5.1332,0.4158
4728.800000000257,2.6162359714508057,0.3844705820083618,1.7432767152786255,39633019090240603,M,3550.6,5.1332,0.4158
4729.600000000257,3.0622401237487793,0.4092923104763031,1.7975965738296509,39633019090240603,M,3550.6,5.1332,0.4158
4730.400000000257,6.2469353675842285,0.3762858211994171,1.830669641494751,39633019090240603,M,3550.6,5.1332,0.4158
4731.200000000257,1.5531270503997803,0.40530169010162354,1.7820806503295898,39633019090240603,M,3550.6,5.1332,0.4158
4732.000000000257,1.324779987335205,0.4124928116798401,1.7354192733764648,39633019090240603,M,3550.6,5.1332,0.4158
4732.800000000258,2.7510488033294678,0.3676908612251282,1.828513264656067,39633019090240603,M,3550.6,5.1332,0.4158
4733.600000000258,-0.13764867186546326,0.36381202936172485,1.8824794292449951,39633019090240603,M,3550.6,5.1332,0.4158
4734.400000000258,1.9266146421432495,0.37731921672821045,1.7616020441055298,39633019090240603,M,3550.6,5.1332,0.4158
4735.200000000258,0.7531782388687134,0.3959280252456665,1.7942924499511719,39633019090240603,M,3550.6,5.1332,0.4158
4736.000000000258,2.1334009170532227,0.4025241732597351,1.875819206237793,39633019090240603,M,3550.6,5.1332,0.4158
4736.8000000002585,2.720857620239258,0.40867266058921814,1.8041481971740723,39633019090240603,M,3550.6,5.1332,0.4158
4737.600000000259,3.3882029056549072,0.42317819595336914,1.6976680755615234,39633019090240603,M,3550.6,5.1332,0.4158
4738.400000000259,-0.01148091722279787,0.4063863158226013,1.6593670845031738,39633019090240603,M,3550.6,5.1332,0.4158
4739.200000000259,4.3209052085876465,0.37368425726890564,1.6771538257598877,39633019090240603,M,3550.6,5.1332,0.4158
4740.000000000259,3.304079294204712,0.41210997104644775,1.7403079271316528,39633019090240603,M,3550.6,5.1332,0.4158
4740.800000000259,1.6197915077209473,0.3646277189254761,1.879661202430725,39633019090240603,M,3550.6,5.1332,0.4158
4741.60000000026,-0.845292866230011,0.397163987159729,1.9542818069458008,39633019090240603,M,3550.6,5.1332,0.4158
4742.40000000026,2.219951868057251,0.3957962393760681,1.818087100982666,39633019090240603,M,3550.6,5.1332,0.4158
4743.20000000026,-0.308920681476593,0.3850555717945099,1.7334572076797485,39633019090240603,M,3550.6,5.1332,0.4158
4744.00000000026,4.61729097366333,0.3932610750198364,1.793789267539978,39633019090240603,M,3550.6,5.1332,0.4158
4744.80000000026,1.5990018844604492,0.3687106966972351,1.8566715717315674,39633019090240603,M,3550.6,5.1332,0.4158
4745.6000000002605,-0.24951958656311035,0.3886300027370453,1.883507251739502,39633019090240603,M,3550.6,5.1332,0.4158
4746.400000000261,6.454764366149902,0.3856199383735657,1.9964616298675537,39633019090240603,M,3550.6,5.1332,0.4158
4747.200000000261,2.285125255584717,0.3879023790359497,2.0938847064971924,39633019090240603,M,3550.6,5.1332,0.4158
4748.000000000261,1.9080239534378052,0.3672577142715454,2.0431275367736816,39633019090240603,M,3550.6,5.1332,0.4158
4748.800000000261,0.45415517687797546,0.38423728942871094,2.0117406845092773,39633019090240603,M,3550.6,5.1332,0.4158
4749.600000000261,2.6114392280578613,0.3920878469944,2.0672767162323,39633019090240603,M,3550.6,5.1332,0.4158
4750.400000000262,-0.21405622363090515,0.395199179649353,2.015303134918213,39633019090240603,M,3550.6,5.1332,0.4158
4751.200000000262,2.187401056289673,0.3882470726966858,1.8779497146606445,39633019090240603,M,3550.6,5.1332,0.4158
4752.000000000262,1.9313541650772095,0.3773461580276489,1.8649165630340576,39633019090240603,M,3550.6,5.1332,0.4158
4752.800000000262,-0.17880575358867645,0.4082573354244232,1.924917221069336,39633019090240603,M,3550.6,5.1332,0.4158
4753.600000000262,0.8772115707397461,0.42083653807640076,1.877819299697876,39633019090240603,M,3550.6,5.1332,0.4158
4754.4000000002625,1.8624485731124878,0.40335556864738464,1.809648036956787,39633019090240603,M,3550.6,5.1332,0.4158
4755.200000000263,2.153538465499878,0.4002349376678467,1.7967764139175415,39633019090240603,M,3550.6,5.1332,0.4158
4756.000000000263,-0.40357640385627747,0.3731306493282318,1.9430917501449585,39633019090240603,M,3550.6,5.1332,0.4158
4756.800000000263,3.1318840980529785,0.39346450567245483,2.034301280975342,39633019090240603,M,3550.6,5.1332,0.4158
4757.600000000263,4.356109142303467,0.39477604627609253,1.8916056156158447,39633019090240603,M,3550.6,5.1332,0.4158
4758.400000000263,2.8944947719573975,0.41762012243270874,1.7102104425430298,39633019090240603,M,3550.6,5.1332,0.4158
4759.200000000264,2.310194730758667,0.4053686857223511,1.5894790887832642,39633019090240603,M,3550.6,5.1332,0.4158
4760.000000000264,1.353261947631836,0.4081380367279053,1.4369884729385376,39633019090240603,M,3550.6,5.1332,0.4158
4760.800000000264,2.6995553970336914,0.40816009044647217,1.3190786838531494,39633019090240603,M,3550.6,5.1332,0.4158
4761.600000000264,0.39739301800727844,0.38523027300834656,1.2955470085144043,39633019090240603,M,3550.6,5.1332,0.4158
4762.400000000264,3.1082425117492676,0.40190476179122925,1.2250864505767822,39633019090240603,M,3550.6,5.1332,0.4158
4763.2000000002645,-3.78987455368042,0.41175004839897156,1.090985894203186,39633019090240603,M,3550.6,5.1332,0.4158
4764.000000000265,-1.996711015701294,0.4289196729660034,1.0165632963180542,39633019090240603,M,3550.6,5.1332,0.4158
4764.800000000265,1.2856162786483765,0.4018452763557434,1.0576115846633911,39633019090240603,M,3550.6,5.1332,0.4158
4765.600000000265,0.28984755277633667,0.4077605903148651,1.1150028705596924,39633019090240603,M,3550.6,5.1332,0.4158
4766.400000000265,1.5948940515518188,0.4153999984264374,1.1134058237075806,39633019090240603,M,3550.6,5.1332,0.4158
4767.200000000265,-0.7370550632476807,0.45718076825141907,1.0502508878707886,39633019090240603,M,3550.6,5.1332,0.4158
4768.000000000266,3.939438581466675,0.41955262422561646,1.0643055438995361,39633019090240603,M,3550.6,5.1332,0.4158
4768.800000000266,4.1239142417907715,0.42565885186195374,1.118661880493164,39633019090240603,M,3550.6,5.1332,0.4158
4769.600000000266,-1.0695329904556274,0.4208899736404419,1.1044018268585205,39633019090240603,M,3550.6,5.1332,0.4158
4770.400000000266,1.6558644771575928,0.41365858912467957,1.0797642469406128,39633019090240603,M,3550.6,5.1332,0.4158
4771.200000000266,-0.9262081980705261,0.42949792742729187,1.0992658138275146,39633019090240603,M,3550.6,5.1332,0.4158
4772.0000000002665,1.6437747478485107,0.4044892489910126,1.0854345560073853,39633019090240603,M,3550.6,5.1332,0.4158
4772.800000000267,0.49378517270088196,0.41243210434913635,1.0751965045928955,39633019090240603,M,3550.6,5.1332,0.4158
4773.600000000267,1.3918001651763916,0.3977653384208679,1.1504236459732056,39633019090240603,M,3550.6,5.1332,0.4158
4774.400000000267,2.4669699668884277,0.4071764051914215,1.2460800409317017,39633019090240603,M,3550.6,5.1332,0.4158
4775.200000000267,1.802941918373108,0.39918920397758484,1.2712153196334839,39633019090240603,M,3550.6,5.1332,0.4158
4776.000000000267,1.0799611806869507,0.4075750410556793,1.3102885484695435,39633019090240603,M,3550.6,5.1332,0.4158
4776.800000000268,1.3644284009933472,0.39572858810424805,1.3042268753051758,39633019090240603,M,3550.6,5.1332,0.4158
4777.600000000268,2.941408157348633,0.38852155208587646,1.3451935052871704,39633019090240603,M,3550.6,5.1332,0.4158
4778.400000000268,3.047302007675171,0.40016746520996094,1.4000039100646973,39633019090240603,M,3550.6,5.1332,0.4158
4779.200000000268,1.8535435199737549,0.37953758239746094,1.3419760465621948,39633019090240603,M,3550.6,5.1332,0.4158
4780.000000000268,0.6957679390907288,0.39966028928756714,1.2796275615692139,39633019090240603,M,3550.6,5.1332,0.4158
4780.8000000002685,2.3476741313934326,0.4123882055282593,1.2526090145111084,39633019090240603,M,3550.6,5.1332,0.4158
4781.600000000269,2.876540422439575,0.42602646350860596,1.2701934576034546,39633019090240603,M,3550.6,5.1332,0.4158
4782.400000000269,1.1917214393615723,0.45282214879989624,1.2351192235946655,39633019090240603,M,3550.6,5.1332,0.4158
4783.200000000269,1.279329538345337,0.3952636122703552,1.1897051334381104,39633019090240603,M,3550.6,5.1332,0.4158
4784.000000000269,1.9467006921768188,0.44938233494758606,1.2025760412216187,39633019090240603,M,3550.6,5.1332,0.4158
4784.800000000269,-1.5039570331573486,0.45304781198501587,1.2290915250778198,39633019090240603,M,3550.6,5.1332,0.4158
4785.60000000027,1.507845163345337,0.49084895849227905,1.2396496534347534,39633019090240603,M,3550.6,5.1332,0.4158
4786.40000000027,0.6138769388198853,0.4713328182697296,1.323047161102295,39633019090240603,M,3550.6,5.1332,0.4158
4787.20000000027,3.19858455657959,0.43544620275497437,1.4100844860076904,39633019090240603,M,3550.6,5.1332,0.4158
4788.00000000027,2.1762752532958984,0.4607073962688446,1.3503848314285278,39633019090240603,M,3550.6,5.1332,0.4158
4788.80000000027,2.4691896438598633,0.45101088285446167,1.283921241760254,39633019090240603,M,3550.6,5.1332,0.4158
4789.6000000002705,2.2055094242095947,0.46819841861724854,1.268677830696106,39633019090240603,M,3550.6,5.1332,0.4158
4790.400000000271,0.6428207755088806,0.45763063430786133,1.2132617235183716,39633019090240603,M,3550.6,5.1332,0.4158
4791.200000000271,-0.4694058895111084,0.47311586141586304,1.1997705698013306,39633019090240603,M,3550.6,5.1332,0.4158
4792.000000000271,1.8322570323944092,0.4521598219871521,1.2965275049209595,39633019090240603,M,3550.6,5.1332,0.4158
4792.800000000271,4.264228343963623,0.4572894871234894,1.3085030317306519,39633019090240603,M,3550.6,5.1332,0.4158
4793.600000000271,4.196826457977295,0.4597710967063904,1.2702964544296265,39633019090240603,M,3550.6,5.1332,0.4158
4794.400000000272,2.9933249950408936,0.42928701639175415,1.2641079425811768,39633019090240603,M,3550.6,5.1332,0.4158
4795.200000000272,1.0020064115524292,0.4166942834854126,1.282382845878601,39633019090240603,M,3550.6,5.1332,0.4158
4796.000000000272,0.39732012152671814,0.43948131799697876,1.3462573289871216,39633019090240603,M,3550.6,5.1332,0.4158
4796.800000000272,1.5406486988067627,0.4272918403148651,1.416892647743225,39633019090240603,M,3550.6,5.1332,0.4158
4797.600000000272,1.154244065284729,0.4118631184101105,1.4200254678726196,39633019090240603,M,3550.6,5.1332,0.4158
4798.4000000002725,2.8428401947021484,0.4794597029685974,1.421694040298462,39633019090240603,M,3550.6,5.1332,0.4158
4799.200000000273,0.1467512995004654,0.4257563352584839,1.3122587203979492,39633019090240603,M,3550.6,5.1332,0.4158
4800.000000000273,0.8171901702880859,0.43432652950286865,1.150496482849121,39633019090240603,M,3550.6,5.1332,0.4158
4800.800000000273,1.4200012683868408,0.4856071472167969,1.1180410385131836,39633019090240603,M,3550.6,5.1332,0.4158
4801.600000000273,2.7690846920013428,0.4714343547821045,1.181512713432312,39633019090240603,M,3550.6,5.1332,0.4158
4802.400000000273,1.255405306816101,0.46663057804107666,1.2069063186645508,39633019090240603,M,3550.6,5.1332,0.4158
4803.200000000274,2.350548267364502,0.464143842458725,1.1489009857177734,39633019090240603,M,3550.6,5.1332,0.4158
4804.000000000274,2.8308117389678955,0.4324894845485687,1.0901167392730713,39633019090240603,M,3550.6,5.1332,0.4158
4804.800000000274,0.08869147300720215,0.43268680572509766,0.9962688088417053,39633019090240603,M,3550.6,5.1332,0.4158
4805.600000000274,2.5648388862609863,0.4713897705078125,0.867418646812439,39633019090240603,M,3550.6,5.1332,0.4158
4806.400000000274,2.241204261779785,0.455006867647171,0.7655559778213501,39633019090240603,M,3550.6,5.1332,0.4158
4807.2000000002745,0.7140446305274963,0.4387724697589874,0.7445327043533325,39633019090240603,M,3550.6,5.1332,0.4158
4808.000000000275,0.647366464138031,0.4489688277244568,0.7392874956130981,39633019090240603,M,3550.6,5.1332,0.4158
4808.800000000275,2.56937837600708,0.4594515562057495,0.6902093291282654,39633019090240603,M,3550.6,5.1332,0.4158
4809.600000000275,-0.9478799104690552,0.4559209942817688,0.6550545692443848,39633019090240603,M,3550.6,5.1332,0.4158
4810.400000000275,2.506765365600586,0.4724670350551605,0.6601220369338989,39633019090240603,M,3550.6,5.1332,0.4158
4811.200000000275,0.030306681990623474,0.46305227279663086,0.6608486175537109,39633019090240603,M,3550.6,5.1332,0.4158
4812.000000000276,1.9639554023742676,0.43673959374427795,0.6368096470832825,39633019090240603,M,3550.6,5.1332,0.4158
4812.800000000276,0.7497485280036926,0.4598095417022705,0.6280877590179443,39633019090240603,M,3550.6,5.1332,0.4158
4813.600000000276,0.8184754848480225,0.45066773891448975,0.6688564419746399,39633019090240603,M,3550.6,5.1332,0.4158
4814.400000000276,-0.7288363575935364,0.44346511363983154,0.7625091671943665,39633019090240603,M,3550.6,5.1332,0.4158
4815.200000000276,2.0098962783813477,0.4375138282775879,0.8308036923408508,39633019090240603,M,3550.6,5.1332,0.4158
4816.0000000002765,0.12027650326490402,0.44298768043518066,0.9045209884643555,39633019090240603,M,3550.6,5.1332,0.4158
4816.800000000277,1.527762532234192,0.4324371814727783,1.0095913410186768,39633019090240603,M,3550.6,5.1332,0.4158
4817.600000000277,0.9294727444648743,0.47533953189849854,1.0577666759490967,39633019090240603,M,3550.6,5.1332,0.4158
4818.400000000277,-0.052050478756427765,0.43580901622772217,0.9566540122032166,39633019090240603,M,3550.6,5.1332,0.4158
4819.200000000277,2.4399161338806152,0.45740807056427,0.8685745596885681,39633019090240603,M,3550.6,5.1332,0.4158
4820.000000000277,1.8278162479400635,0.4500766694545746,0.8945596218109131,39633019090240603,M,3550.6,5.1332,0.4158
4820.800000000278,2.7336044311523438,0.4495810568332672,0.9051051735877991,39633019090240603,M,3550.6,5.1332,0.4158
4821.600000000278,4.884162425994873,0.4272959232330322,0.9094721674919128,39633019090240603,M,3550.6,5.1332,0.4158
4822.400000000278,-0.056446947157382965,0.45966577529907227,1.051248550415039,39633019090240603,M,3550.6,5.1332,0.4158
4823.200000000278,3.4326765537261963,0.4011037349700928,1.1934359073638916,39633019090240603,M,3550.6,5.1332,0.4158
4824.000000000278,2.12058424949646,0.4802999198436737,1.1807069778442383,39633019090240603,M,3550.6,5.1332,0.4158
4824.8000000002785,-0.15199102461338043,0.42894309759140015,1.1589429378509521,39633019090240603,M,3550.6,5.1332,0.4158
4825.600000000279,0.602648138999939,0.4611459970474243,1.1846598386764526,39633019090240603,M,3550.6,5.1332,0.4158
4826.400000000279,1.3042495250701904,0.455105185508728,1.149187445640564,39633019090240603,M,3550.6,5.1332,0.4158
4827.200000000279,1.6603670120239258,0.4498344659805298,1.1050020456314087,39633019090240603,M,3550.6,5.1332,0.4158
4828.000000000279,5.60490083694458,0.4534693956375122,1.0261085033416748,39633019090240603,M,3550.6,5.1332,0.4158
4828.800000000279,1.2033402919769287,0.46098899841308594,0.9982412457466125,39633019090240603,M,3550.6,5.1332,0.4158
4829.60000000028,1.3101959228515625,0.4449704885482788,1.11408531665802,39633019090240603,M,3550.6,5.1332,0.4158
4830.40000000028,1.4291555881500244,0.46526122093200684,1.1836764812469482,39633019090240603,M,3550.6,5.1332,0.4158
