wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4831.20000000028,1.6619476079940796,0.4332752227783203,1.196690320968628,39633019090240603,M,3550.6,5.1332,0.4158
4832.00000000028,1.2728968858718872,0.47469499707221985,1.2117360830307007,39633019090240603,M,3550.6,5.1332,0.4158
4832.80000000028,-0.6890237927436829,0.4775340259075165,1.1661376953125,39633019090240603,M,3550.6,5.1332,0.4158
4833.6000000002805,1.6593695878982544,0.4672892689704895,1.2846218347549438,39633019090240603,M,3550.6,5.1332,0.4158
4834.400000000281,1.8116085529327393,0.4558507800102234,1.5643240213394165,39633019090240603,M,3550.6,5.1332,0.4158
4835.200000000281,1.8856502771377563,0.42722809314727783,1.5669777393341064,39633019090240603,M,3550.6,5.1332,0.4158
4836.000000000281,0.6738166213035583,0.46863165497779846,1.5251367092132568,39633019090240603,M,3550.6,5.1332,0.4158
4836.800000000281,1.8829288482666016,0.4628817141056061,1.532723069190979,39633019090240603,M,3550.6,5.1332,0.4158
4837.600000000281,3.3399298191070557,0.43375498056411743,1.5377752780914307,39633019090240603,M,3550.6,5.1332,0.4158
4838.400000000282,1.827307105064392,0.45129624009132385,1.638832926750183,39633019090240603,M,3550.6,5.1332,0.4158
4839.200000000282,1.9069801568984985,0.42929962277412415,1.6194663047790527,39633019090240603,M,3550.6,5.1332,0.4158
4840.000000000282,2.1571109294891357,0.4683394432067871,1.5189809799194336,39633019090240603,M,3550.6,5.1332,0.4158
4840.800000000282,0.20108669996261597,0.45343682169914246,1.419716477394104,39633019090240603,M,3550.6,5.1332,0.4158
4841.600000000282,0.719368040561676,0.44797608256340027,1.2828755378723145,39633019090240603,M,3550.6,5.1332,0.4158
4842.4000000002825,2.3960325717926025,0.4384784400463104,1.2721352577209473,39633019090240603,M,3550.6,5.1332,0.4158
4843.200000000283,-0.10030503571033478,0.4487956762313843,1.3631621599197388,39633019090240603,M,3550.6,5.1332,0.4158
4844.000000000283,3.09018611907959,0.4650287330150604,1.455328345298767,39633019090240603,M,3550.6,5.1332,0.4158
4844.800000000283,2.1674046516418457,0.4425017237663269,1.4477951526641846,39633019090240603,M,3550.6,5.1332,0.4158
4845.600000000283,3.062669038772583,0.4425105154514313,1.4843721389770508,39633019090240603,M,3550.6,5.1332,0.4158
4846.400000000283,1.1236214637756348,0.46347323060035706,1.6096376180648804,39633019090240603,M,3550.6,5.1332,0.4158
4847.200000000284,2.3955957889556885,0.42443835735321045,1.5509833097457886,39633019090240603,M,3550.6,5.1332,0.4158
4848.000000000284,1.984507441520691,0.4448564648628235,1.5171152353286743,39633019090240603,M,3550.6,5.1332,0.4158
4848.800000000284,1.3496071100234985,0.48435503244400024,1.4012198448181152,39633019090240603,M,3550.6,5.1332,0.4158
4849.600000000284,1.8570636510849,0.44354772567749023,1.2655444145202637,39633019090240603,M,3550.6,5.1332,0.4158
4850.400000000284,2.1694753170013428,0.4769872725009918,1.1773178577423096,39633019090240603,M,3550.6,5.1332,0.4158
4851.2000000002845,0.6178213357925415,0.46285393834114075,1.1129876375198364,39633019090240603,M,3550.6,5.1332,0.4158
4852.000000000285,1.055647373199463,0.4532996416091919,1.0228344202041626,39633019090240603,M,3550.6,5.1332,0.4158
4852.800000000285,-0.08065313845872879,0.453912615776062,0.992767333984375,39633019090240603,M,3550.6,5.1332,0.4158
4853.600000000285,0.1724008023738861,0.45015662908554077,1.064711332321167,39633019090240603,M,3550.6,5.1332,0.4158
4854.400000000285,-2.0783307552337646,0.49956363439559937,1.1467044353485107,39633019090240603,M,3550.6,5.1332,0.4158
4855.200000000285,2.288792848587036,0.4577387273311615,1.1831308603286743,39633019090240603,M,3550.6,5.1332,0.4158
4856.000000000286,3.3480987548828125,0.4989117383956909,1.2020206451416016,39633019090240603,M,3550.6,5.1332,0.4158
4856.800000000286,3.4863667488098145,0.49965301156044006,1.1956597566604614,39633019090240603,M,3550.6,5.1332,0.4158
4857.600000000286,1.4460082054138184,0.519805371761322,1.2249257564544678,39633019090240603,M,3550.6,5.1332,0.4158
4858.400000000286,2.198444128036499,0.49077802896499634,1.2785935401916504,39633019090240603,M,3550.6,5.1332,0.4158
4859.200000000286,1.9534441232681274,0.5124609470367432,1.3092200756072998,39633019090240603,M,3550.6,5.1332,0.4158
4860.0000000002865,0.4808516502380371,0.5605934858322144,1.2995364665985107,39633019090240603,M,3550.6,5.1332,0.4158
4860.800000000287,0.511103630065918,0.5524989366531372,1.2698919773101807,39633019090240603,M,3550.6,5.1332,0.4158
4861.600000000287,0.5839236974716187,0.6335999369621277,1.3134232759475708,39633019090240603,M,3550.6,5.1332,0.4158
4862.400000000287,-0.2966481149196625,0.5293804407119751,1.3802202939987183,39633019090240603,M,3550.6,5.1332,0.4158
4863.200000000287,3.446317434310913,0.5001407861709595,1.3829854726791382,39633019090240603,M,3550.6,5.1332,0.4158
4864.000000000287,1.5599679946899414,0.5106379389762878,1.370694637298584,39633019090240603,M,3550.6,5.1332,0.4158
4864.800000000288,3.0248360633850098,0.5457663536071777,1.3051903247833252,39633019090240603,M,3550.6,5.1332,0.4158
4865.600000000288,0.40129953622817993,0.5404538512229919,1.250508189201355,39633019090240603,M,3550.6,5.1332,0.4158
4866.400000000288,0.28718021512031555,0.5654433965682983,1.3060290813446045,39633019090240603,M,3550.6,5.1332,0.4158
4867.200000000288,1.9464448690414429,0.5586230754852295,1.3880441188812256,39633019090240603,M,3550.6,5.1332,0.4158
4868.000000000288,0.3126213550567627,0.506008505821228,1.4394603967666626,39633019090240603,M,3550.6,5.1332,0.4158
4868.8000000002885,0.6649402379989624,0.5306487679481506,1.3961139917373657,39633019090240603,M,3550.6,5.1332,0.4158
4869.600000000289,0.5600699782371521,0.48586273193359375,1.4223744869232178,39633019090240603,M,3550.6,5.1332,0.4158
4870.400000000289,1.3744120597839355,0.4894051253795624,1.5079034566879272,39633019090240603,M,3550.6,5.1332,0.4158
4871.200000000289,0.3769308924674988,0.4906688332557678,1.5254626274108887,39633019090240603,M,3550.6,5.1332,0.4158
4872.000000000289,1.6356661319732666,0.5457820892333984,1.5099486112594604,39633019090240603,M,3550.6,5.1332,0.4158
4872.800000000289,0.7427663803100586,0.5612558126449585,1.5339486598968506,39633019090240603,M,3550.6,5.1332,0.4158
4873.60000000029,-0.24654017388820648,0.5367653965950012,1.5763076543807983,39633019090240603,M,3550.6,5.1332,0.4158
4874.40000000029,2.6507210731506348,0.5387182831764221,1.6330816745758057,39633019090240603,M,3550.6,5.1332,0.4158
4875.20000000029,-0.37559184432029724,0.481822669506073,1.6048616170883179,39633019090240603,M,3550.6,5.1332,0.4158
4876.00000000029,-0.6943657398223877,0.4932880699634552,1.4852828979492188,39633019090240603,M,3550.6,5.1332,0.4158
4876.80000000029,0.7867732048034668,0.5120550394058228,1.3782824277877808,39633019090240603,M,3550.6,5.1332,0.4158
4877.6000000002905,0.1706160455942154,0.48960942029953003,1.418939232826233,39633019090240603,M,3550.6,5.1332,0.4158
4878.400000000291,1.180284857749939,0.4779367744922638,1.357924222946167,39633019090240603,M,3550.6,5.1332,0.4158
4879.200000000291,1.3009861707687378,0.5249861478805542,1.202860713005066,39633019090240603,M,3550.6,5.1332,0.4158
4880.000000000291,-1.1331608295440674,0.48059871792793274,1.344857096672058,39633019090240603,M,3550.6,5.1332,0.4158
4880.800000000291,3.502626895904541,0.4358208179473877,1.6397430896759033,39633019090240603,M,3550.6,5.1332,0.4158
4881.600000000291,-0.3139156103134155,0.4663958251476288,1.6888046264648438,39633019090240603,M,3550.6,5.1332,0.4158
4882.400000000292,-0.7711998820304871,0.4901700019836426,1.58475923538208,39633019090240603,M,3550.6,5.1332,0.4158
4883.200000000292,1.991965889930725,0.5115922093391418,1.6445413827896118,39633019090240603,M,3550.6,5.1332,0.4158
4884.000000000292,2.4793033599853516,0.4845026135444641,1.795127034187317,39633019090240603,M,3550.6,5.1332,0.4158
4884.800000000292,2.6700122356414795,0.49299585819244385,1.97306227684021,39633019090240603,M,3550.6,5.1332,0.4158
4885.600000000292,0.9293363690376282,0.4670623242855072,2.02405047416687,39633019090240603,M,3550.6,5.1332,0.4158
4886.4000000002925,-0.9539881944656372,0.498910129070282,2.043546199798584,39633019090240603,M,3550.6,5.1332,0.4158
4887.200000000293,1.5689762830734253,0.5079756379127502,2.1626038551330566,39633019090240603,M,3550.6,5.1332,0.4158
4888.000000000293,2.51914119720459,0.5027347803115845,2.1466686725616455,39633019090240603,M,3550.6,5.1332,0.4158
4888.800000000293,0.8888561725616455,0.5081958174705505,2.1042795181274414,39633019090240603,M,3550.6,5.1332,0.4158
4889.600000000293,2.861786127090454,0.48631131649017334,2.187812089920044,39633019090240603,M,3550.6,5.1332,0.4158
4890.400000000293,1.6617909669876099,0.5068318843841553,2.2549021244049072,39633019090240603,M,3550.6,5.1332,0.4158
4891.200000000294,1.8855326175689697,0.5111758708953857,2.1874072551727295,39633019090240603,M,3550.6,5.1332,0.4158
4892.000000000294,-0.32494986057281494,0.5274639129638672,1.937422752380371,39633019090240603,M,3550.6,5.1332,0.4158
4892.800000000294,1.3355525732040405,0.5017833709716797,1.8800508975982666,39633019090240603,M,3550.6,5.1332,0.4158
4893.600000000294,3.4338417053222656,0.47183412313461304,2.019829750061035,39633019090240603,M,3550.6,5.1332,0.4158
4894.400000000294,-1.6316213607788086,0.48340147733688354,2.074770927429199,39633019090240603,M,3550.6,5.1332,0.4158
4895.2000000002945,-0.09897928684949875,0.5056414008140564,2.1412389278411865,39633019090240603,M,3550.6,5.1332,0.4158
4896.000000000295,2.38714861869812,0.48478490114212036,2.2885501384735107,39633019090240603,M,3550.6,5.1332,0.4158
4896.800000000295,-1.027925729751587,0.4722306430339813,2.3645355701446533,39633019090240603,M,3550.6,5.1332,0.4158
4897.600000000295,4.458651065826416,0.45814600586891174,2.401540756225586,39633019090240603,M,3550.6,5.1332,0.4158
4898.400000000295,2.636996269226074,0.44743794202804565,2.3594303131103516,39633019090240603,M,3550.6,5.1332,0.4158
4899.200000000295,0.5290172100067139,0.4805307686328888,2.310687303543091,39633019090240603,M,3550.6,5.1332,0.4158
4900.000000000296,1.3220980167388916,0.49452900886535645,2.2705609798431396,39633019090240603,M,3550.6,5.1332,0.4158
4900.800000000296,1.927725076675415,0.4853954315185547,2.1291825771331787,39633019090240603,M,3550.6,5.1332,0.4158
4901.600000000296,1.3602631092071533,0.4786771535873413,2.150754928588867,39633019090240603,M,3550.6,5.1332,0.4158
4902.400000000296,2.2597203254699707,0.46893247961997986,2.351531744003296,39633019090240603,M,3550.6,5.1332,0.4158
4903.200000000296,2.8276116847991943,0.4823779761791229,2.427243709564209,39633019090240603,M,3550.6,5.1332,0.4158
4904.0000000002965,1.656798243522644,0.48738205432891846,2.3054685592651367,39633019090240603,M,3550.6,5.1332,0.4158
4904.800000000297,1.8624649047851562,0.49367421865463257,2.2292397022247314,39633019090240603,M,3550.6,5.1332,0.4158
4905.600000000297,4.006356239318848,0.47707027196884155,2.331209182739258,39633019090240603,M,3550.6,5.1332,0.4158
4906.400000000297,0.6761096715927124,0.4706761837005615,2.3829736709594727,39633019090240603,M,3550.6,5.1332,0.4158
4907.200000000297,2.8485162258148193,0.47423648834228516,2.2654831409454346,39633019090240603,M,3550.6,5.1332,0.4158
4908.000000000297,2.1853675842285156,0.45506811141967773,2.1838836669921875,39633019090240603,M,3550.6,5.1332,0.4158
4908.800000000298,2.697187662124634,0.47671350836753845,2.2069568634033203,39633019090240603,M,3550.6,5.1332,0.4158
4909.600000000298,1.2475874423980713,0.5089514255523682,2.206144094467163,39633019090240603,M,3550.6,5.1332,0.4158
4910.400000000298,1.3510137796401978,0.4604676067829132,2.291316032409668,39633019090240603,M,3550.6,5.1332,0.4158
4911.200000000298,1.910178303718567,0.5014510154724121,2.4332258701324463,39633019090240603,M,3550.6,5.1332,0.4158
4912.000000000298,1.3233940601348877,0.5129837989807129,2.554692506790161,39633019090240603,M,3550.6,5.1332,0.4158
4912.8000000002985,2.6203560829162598,0.4954097867012024,2.648285388946533,39633019090240603,M,3550.6,5.1332,0.4158
4913.600000000299,0.028772855177521706,0.4780679941177368,2.613161563873291,39633019090240603,M,3550.6,5.1332,0.4158
4914.400000000299,2.2313156127929688,0.49638378620147705,2.3582043647766113,39633019090240603,M,3550.6,5.1332,0.4158
4915.200000000299,0.9661498665809631,0.49789920449256897,2.2742919921875,39633019090240603,M,3550.6,5.1332,0.4158
4916.000000000299,3.381408452987671,0.4716658294200897,2.4812474250793457,39633019090240603,M,3550.6,5.1332,0.4158
4916.800000000299,4.672399997711182,0.46402937173843384,2.6945912837982178,39633019090240603,M,3550.6,5.1332,0.4158
4917.6000000003,2.187537670135498,0.47623950242996216,2.7602553367614746,39633019090240603,M,3550.6,5.1332,0.4158
4918.4000000003,3.5177860260009766,0.4858117699623108,2.752497434616089,39633019090240603,M,3550.6,5.1332,0.4158
4919.2000000003,2.196803092956543,0.45865148305892944,2.69311785697937,39633019090240603,M,3550.6,5.1332,0.4158
4920.0000000003,4.042755126953125,0.5361648797988892,2.483510732650757,39633019090240603,M,3550.6,5.1332,0.4158
4920.8000000003,2.716445207595825,0.5412377715110779,2.294064521789551,39633019090240603,M,3550.6,5.1332,0.4158
4921.6000000003005,4.755067825317383,0.5648950338363647,2.2161455154418945,39633019090240603,M,3550.6,5.1332,0.4158
4922.400000000301,2.5816593170166016,0.514732301235199,2.4073824882507324,39633019090240603,M,3550.6,5.1332,0.4158
4923.200000000301,0.8811432123184204,0.4874374270439148,2.585409641265869,39633019090240603,M,3550.6,5.1332,0.4158
4924.000000000301,4.072103977203369,0.4923352003097534,2.6889567375183105,39633019090240603,M,3550.6,5.1332,0.4158
4924.800000000301,2.553858995437622,0.48688361048698425,2.6684319972991943,39633019090240603,M,3550.6,5.1332,0.4158
4925.600000000301,0.7924891710281372,0.48424965143203735,2.430680751800537,39633019090240603,M,3550.6,5.1332,0.4158
4926.400000000302,1.4098434448242188,0.48869588971138,2.311413288116455,39633019090240603,M,3550.6,5.1332,0.4158
4927.200000000302,3.5910112857818604,0.4940691590309143,2.408416748046875,39633019090240603,M,3550.6,5.1332,0.4158
4928.000000000302,1.5036002397537231,0.4886578321456909,2.6217257976531982,39633019090240603,M,3550.6,5.1332,0.4158
4928.800000000302,2.8042023181915283,0.4953325390815735,2.7527544498443604,39633019090240603,M,3550.6,5.1332,0.4158
4929.600000000302,2.4250121116638184,0.4750427007675171,2.6820743083953857,39633019090240603,M,3550.6,5.1332,0.4158
4930.4000000003025,3.543872833251953,0.47247639298439026,2.602384328842163,39633019090240603,M,3550.6,5.1332,0.4158
4931.200000000303,2.5502545833587646,0.48056989908218384,2.670621156692505,39633019090240603,M,3550.6,5.1332,0.4158
4932.000000000303,-0.8842267394065857,0.4780227243900299,2.7971105575561523,39633019090240603,M,3550.6,5.1332,0.4158
4932.800000000303,5.460559844970703,0.4739406406879425,2.9561192989349365,39633019090240603,M,3550.6,5.1332,0.4158
4933.600000000303,2.828618288040161,0.4991047978401184,2.9184789657592773,39633019090240603,M,3550.6,5.1332,0.4158
4934.400000000303,1.8016242980957031,0.4919503629207611,2.6450443267822266,39633019090240603,M,3550.6,5.1332,0.4158
4935.200000000304,4.203076362609863,0.4803469479084015,2.5253794193267822,39633019090240603,M,3550.6,5.1332,0.4158
4936.000000000304,2.5642974376678467,0.49817875027656555,2.816845417022705,39633019090240603,M,3550.6,5.1332,0.4158
4936.800000000304,1.6143989562988281,0.49289804697036743,3.085413694381714,39633019090240603,M,3550.6,5.1332,0.4158
4937.600000000304,4.317013740539551,0.5248377323150635,3.0778777599334717,39633019090240603,M,3550.6,5.1332,0.4158
4938.400000000304,1.5214331150054932,0.49446916580200195,2.8169901371002197,39633019090240603,M,3550.6,5.1332,0.4158
4939.2000000003045,3.919546365737915,0.5094570517539978,2.368474245071411,39633019090240603,M,3550.6,5.1332,0.4158
4940.000000000305,4.565251350402832,0.5020785927772522,1.927064061164856,39633019090240603,M,3550.6,5.1332,0.4158
4940.800000000305,1.9441250562667847,0.502774715423584,1.7201980352401733,39633019090240603,M,3550.6,5.1332,0.4158
4941.600000000305,2.2082910537719727,0.5170859098434448,1.9542875289916992,39633019090240603,M,3550.6,5.1332,0.4158
4942.400000000305,2.9915080070495605,0.5205422043800354,2.3089466094970703,39633019090240603,M,3550.6,5.1332,0.4158
4943.200000000305,1.4249367713928223,0.4758601784706116,2.503164052963257,39633019090240603,M,3550.6,5.1332,0.4158
4944.000000000306,1.5235122442245483,0.48645979166030884,2.5820815563201904,39633019090240603,M,3550.6,5.1332,0.4158
4944.800000000306,4.637518882751465,0.5097078084945679,2.73954439163208,39633019090240603,M,3550.6,5.1332,0.4158
4945.600000000306,1.3591551780700684,0.518021285533905,2.9088997840881348,39633019090240603,M,3550.6,5.1332,0.4158
4946.400000000306,1.1549166440963745,0.5328018665313721,3.0646770000457764,39633019090240603,M,3550.6,5.1332,0.4158
4947.200000000306,1.7507028579711914,0.5139179229736328,3.133315324783325,39633019090240603,M,3550.6,5.1332,0.4158
4948.0000000003065,0.9791790843009949,0.4743748903274536,3.043085813522339,39633019090240603,M,3550.6,5.1332,0.4158
4948.800000000307,1.6748684644699097,0.5097517967224121,2.7096774578094482,39633019090240603,M,3550.6,5.1332,0.4158
4949.600000000307,4.760322093963623,0.48766589164733887,2.631063938140869,39633019090240603,M,3550.6,5.1332,0.4158
4950.400000000307,1.6484829187393188,0.5299822688102722,2.905024766921997,39633019090240603,M,3550.6,5.1332,0.4158
4951.200000000307,1.835572600364685,0.4889610707759857,3.08296537399292,39633019090240603,M,3550.6,5.1332,0.4158
4952.000000000307,3.143442153930664,0.4845113158226013,3.0583202838897705,39633019090240603,M,3550.6,5.1332,0.4158
4952.800000000308,3.032186269760132,0.5172982215881348,3.1062095165252686,39633019090240603,M,3550.6,5.1332,0.4158
4953.600000000308,2.5549967288970947,0.4857821464538574,3.1815598011016846,39633019090240603,M,3550.6,5.1332,0.4158
4954.400000000308,0.9051023721694946,0.4904100298881531,2.8194479942321777,39633019090240603,M,3550.6,5.1332,0.4158
4955.200000000308,0.9216731786727905,0.4950401186943054,2.0653016567230225,39633019090240603,M,3550.6,5.1332,0.4158
4956.000000000308,4.4184465408325195,0.4515956938266754,1.477920413017273,39633019090240603,M,3550.6,5.1332,0.4158
4956.8000000003085,0.6941171288490295,0.5151552557945251,1.216776967048645,39633019090240603,M,3550.6,5.1332,0.4158
4957.600000000309,-1.0373739004135132,0.5754849910736084,1.0792943239212036,39633019090240603,M,3550.6,5.1332,0.4158
4958.400000000309,-0.3984939455986023,0.5700699687004089,0.9871572852134705,39633019090240603,M,3550.6,5.1332,0.4158
4959.200000000309,-1.461849570274353,0.5534870028495789,1.0608633756637573,39633019090240603,M,3550.6,5.1332,0.4158
4960.000000000309,-0.6151825785636902,0.5377955436706543,1.1926630735397339,39633019090240603,M,3550.6,5.1332,0.4158
4960.800000000309,1.2181392908096313,0.4946463406085968,1.21338951587677,39633019090240603,M,3550.6,5.1332,0.4158
4961.60000000031,1.4109739065170288,0.520929217338562,1.2617859840393066,39633019090240603,M,3550.6,5.1332,0.4158
4962.40000000031,1.7361109256744385,0.48560789227485657,1.3220772743225098,39633019090240603,M,3550.6,5.1332,0.4158
4963.20000000031,2.3232979774475098,0.5049380660057068,1.3162318468093872,39633019090240603,M,3550.6,5.1332,0.4158
4964.00000000031,1.7605243921279907,0.49352699518203735,1.3278486728668213,39633019090240603,M,3550.6,5.1332,0.4158
4964.80000000031,3.718857526779175,0.4803280830383301,1.3812856674194336,39633019090240603,M,3550.6,5.1332,0.4158
4965.6000000003105,1.3947288990020752,0.5460762977600098,1.337546706199646,39633019090240603,M,3550.6,5.1332,0.4158
4966.400000000311,-0.42991581559181213,0.4939090609550476,1.2647271156311035,39633019090240603,M,3550.6,5.1332,0.4158
4967.200000000311,3.421752691268921,0.5315532684326172,1.246196985244751,39633019090240603,M,3550.6,5.1332,0.4158
4968.000000000311,-0.22075092792510986,0.4959412217140198,1.3274126052856445,39633019090240603,M,3550.6,5.1332,0.4158
4968.800000000311,1.3356058597564697,0.521594226360321,1.4292339086532593,39633019090240603,M,3550.6,5.1332,0.4158
4969.600000000311,1.099036693572998,0.4817841053009033,1.5123450756072998,39633019090240603,M,3550.6,5.1332,0.4158
4970.400000000312,2.341634750366211,0.5147864818572998,1.631292700767517,39633019090240603,M,3550.6,5.1332,0.4158
4971.200000000312,4.468182563781738,0.5444375872612,1.7141194343566895,39633019090240603,M,3550.6,5.1332,0.4158
4972.000000000312,5.531851768493652,0.5237309336662292,1.5928930044174194,39633019090240603,M,3550.6,5.1332,0.4158
4972.800000000312,2.8980038166046143,0.49809813499450684,1.3488777875900269,39633019090240603,M,3550.6,5.1332,0.4158
4973.600000000312,1.4918931722640991,0.4932437539100647,1.363641619682312,39633019090240603,M,3550.6,5.1332,0.4158
4974.4000000003125,2.3500216007232666,0.494843065738678,1.5707833766937256,39633019090240603,M,3550.6,5.1332,0.4158
4975.200000000313,1.0294352769851685,0.5551087260246277,1.701771855354309,39633019090240603,M,3550.6,5.1332,0.4158
4976.000000000313,-0.7416702508926392,0.48253145813941956,1.715025782585144,39633019090240603,M,3550.6,5.1332,0.4158
4976.800000000313,0.6732230186462402,0.5246303081512451,1.7277179956436157,39633019090240603,M,3550.6,5.1332,0.4158
4977.600000000313,2.74642276763916,0.5027249455451965,1.6491923332214355,39633019090240603,M,3550.6,5.1332,0.4158
4978.400000000313,1.7167574167251587,0.47968095541000366,1.4250636100769043,39633019090240603,M,3550.6,5.1332,0.4158
4979.200000000314,2.104559898376465,0.5265693068504333,1.2792437076568604,39633019090240603,M,3550.6,5.1332,0.4158
4980.000000000314,2.6362030506134033,0.49268823862075806,1.32057523727417,39633019090240603,M,3550.6,5.1332,0.4158
4980.800000000314,2.209892988204956,0.5380315184593201,1.389503836631775,39633019090240603,M,3550.6,5.1332,0.4158
4981.600000000314,1.165446162223816,0.5470373630523682,1.3503717184066772,39633019090240603,M,3550.6,5.1332,0.4158
4982.400000000314,0.3749910891056061,0.5263277292251587,1.1281700134277344,39633019090240603,M,3550.6,5.1332,0.4158
4983.2000000003145,0.8818479776382446,0.5570194721221924,0.9969558715820312,39633019090240603,M,3550.6,5.1332,0.4158
4984.000000000315,1.5343871116638184,0.6077098846435547,1.1373437643051147,39633019090240603,M,3550.6,5.1332,0.4158
4984.800000000315,0.222786545753479,0.5420621037483215,1.3749281167984009,39633019090240603,M,3550.6,5.1332,0.4158
4985.600000000315,2.3744778633117676,0.583086371421814,1.5687052011489868,39633019090240603,M,3550.6,5.1332,0.4158
4986.400000000315,1.9808534383773804,0.5367512106895447,1.664872646331787,39633019090240603,M,3550.6,5.1332,0.4158
4987.200000000315,-0.4346030056476593,0.5119575262069702,1.7492189407348633,39633019090240603,M,3550.6,5.1332,0.4158
4988.000000000316,1.8943663835525513,0.5057262778282166,1.712339997291565,39633019090240603,M,3550.6,5.1332,0.4158
4988.800000000316,0.6417149901390076,0.5343151092529297,1.5688446760177612,39633019090240603,M,3550.6,5.1332,0.4158
4989.600000000316,1.2927031517028809,0.5005047917366028,1.4930481910705566,39633019090240603,M,3550.6,5.1332,0.4158
4990.400000000316,0.8227937817573547,0.5286704897880554,1.4105714559555054,39633019090240603,M,3550.6,5.1332,0.4158
4991.200000000316,1.95124351978302,0.4999231696128845,1.2503589391708374,39633019090240603,M,3550.6,5.1332,0.4158
4992.0000000003165,1.4018770456314087,0.5215041041374207,1.1037733554840088,39633019090240603,M,3550.6,5.1332,0.4158
4992.800000000317,3.371990203857422,0.5269246101379395,1.1931681632995605,39633019090240603,M,3550.6,5.1332,0.4158
4993.600000000317,0.8049740791320801,0.5542228817939758,1.3582814931869507,39633019090240603,M,3550.6,5.1332,0.4158
4994.400000000317,1.2628098726272583,0.5085601806640625,1.3573700189590454,39633019090240603,M,3550.6,5.1332,0.4158
4995.200000000317,2.092522621154785,0.5450975894927979,1.3129806518554688,39633019090240603,M,3550.6,5.1332,0.4158
4996.000000000317,0.06334182620048523,0.5322790741920471,1.4810717105865479,39633019090240603,M,3550.6,5.1332,0.4158
4996.800000000318,4.514106750488281,0.5288443565368652,1.5543416738510132,39633019090240603,M,3550.6,5.1332,0.4158
4997.600000000318,2.401864767074585,0.4981624186038971,1.44436514377594,39633019090240603,M,3550.6,5.1332,0.4158
4998.400000000318,1.600564956665039,0.518858790397644,1.3606986999511719,39633019090240603,M,3550.6,5.1332,0.4158
4999.200000000318,0.7384462356567383,0.5377016663551331,1.3382189273834229,39633019090240603,M,3550.6,5.1332,0.4158
